Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
2338.0,858.0,865.0,61.0,0.0,8.0,8.0,1.0,8,529.0,Santa Clara,Monte Sereno,City,2014-04-04
19523.0,7886.0,6287.0,550.0,1.0,92.0,118.0,42.0,27,4520.0,Santa Clara,Morgan Hill,City,2014-04-04
32394.0,15885.0,5254.0,533.0,4.0,278.0,263.0,54.0,52,10071.0,Santa Clara,Mountain View,City,2014-04-04
36700.0,19260.0,5620.0,400.0,0.0,296.0,190.0,38.0,56,10840.0,Santa Clara,Palo Alto,City,2014-04-04
411314.0,187513.0,90747.0,9022.0,22.0,2042.0,2441.0,1410.0,707,117410.0,Santa Clara,San Jose,City,2014-04-04
46830.0,21493.0,9439.0,1022.0,1.0,236.0,306.0,112.0,94,14127.0,Santa Clara,Santa Clara,City,2014-04-04
19425.0,6620.0,6050.0,273.0,0.0,61.0,81.0,19.0,37,6284.0,Santa Clara,Saratoga,City,2014-04-04
55229.0,24608.0,11075.0,952.0,4.0,302.0,383.0,109.0,105,17691.0,Santa Clara,Sunnyvale,City,2014-04-04
38540.0,16953.0,10681.0,907.0,1.0,233.0,272.0,85.0,76,9332.0,Santa Clara,Unincorporated Area,City,2014-04-04
31141.0,16516.0,5587.0,763.0,0.0,538.0,281.0,105.0,133,7218.0,Santa Cruz,County Supervisorial  1,County Supervisorial,2014-04-04
29387.0,15503.0,6153.0,704.0,3.0,382.0,237.0,85.0,101,6219.0,Santa Cruz,County Supervisorial  2,County Supervisorial,2014-04-04
33565.0,19838.0,2902.0,708.0,1.0,935.0,287.0,136.0,132,8626.0,Santa Cruz,County Supervisorial  3,County Supervisorial,2014-04-04
15435.0,9478.0,2173.0,293.0,3.0,106.0,66.0,59.0,30,3227.0,Santa Cruz,County Supervisorial  4,County Supervisorial,2014-04-04
30652.0,14969.0,6388.0,836.0,3.0,708.0,383.0,99.0,138,7128.0,Santa Cruz,County Supervisorial  5,County Supervisorial,2014-04-04
31473.0,14966.0,6952.0,864.0,2.0,703.0,413.0,95.0,150,7328.0,Santa Cruz,US Congressional 18,US Congressional,2014-04-04
108707.0,61338.0,16251.0,2440.0,8.0,1966.0,841.0,389.0,384,25090.0,Santa Cruz,US Congressional 20,US Congressional,2014-04-04
140180.0,76304.0,23203.0,3304.0,10.0,2669.0,1254.0,484.0,534,32418.0,Santa Cruz,State Senate 17,State Senate,2014-04-04
120579.0,64186.0,20537.0,2951.0,7.0,2531.0,1172.0,407.0,495,28293.0,Santa Cruz,State Assembly 29,State Assembly,2014-04-04
19601.0,12118.0,2666.0,353.0,3.0,138.0,82.0,77.0,39,4125.0,Santa Cruz,State Assembly 30,State Assembly,2014-04-04
140180.0,76304.0,23203.0,3304.0,10.0,2669.0,1254.0,484.0,534,32418.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2014-04-04
5460.0,2979.0,938.0,144.0,0.0,79.0,62.0,13.0,23,1222.0,Santa Cruz,Capitola,City,2014-04-04
36779.0,21713.0,3349.0,793.0,2.0,984.0,298.0,149.0,138,9353.0,Santa Cruz,Santa Cruz,City,2014-04-04
6840.0,2918.0,2042.0,200.0,0.0,62.0,52.0,7.0,22,1537.0,Santa Cruz,Scotts Valley,City,2014-04-04
14409.0,9179.0,1761.0,262.0,2.0,82.0,51.0,57.0,24,2991.0,Santa Cruz,Watsonville,City,2014-04-04
76692.0,39515.0,15113.0,1905.0,6.0,1462.0,791.0,258.0,327,17315.0,Santa Cruz,Unincorporated Area,City,2014-04-04
19335.0,5449.0,7856.0,771.0,0.0,132.0,185.0,78.0,76,4788.0,Shasta,County Supervisorial  1,County Supervisorial,2014-04-04
20136.0,5313.0,8930.0,745.0,1.0,106.0,203.0,65.0,83,4690.0,Shasta,County Supervisorial  2,County Supervisorial,2014-04-04
19854.0,4980.0,9306.0,790.0,0.0,82.0,184.0,55.0,89,4368.0,Shasta,County Supervisorial  3,County Supervisorial,2014-04-04
20117.0,4887.0,9399.0,729.0,1.0,99.0,173.0,63.0,68,4698.0,Shasta,County Supervisorial  4,County Supervisorial,2014-04-04
20198.0,5076.0,9505.0,877.0,3.0,62.0,189.0,65.0,73,4348.0,Shasta,County Supervisorial  5,County Supervisorial,2014-04-04
99640.0,25705.0,44996.0,3912.0,5.0,481.0,934.0,326.0,389,22892.0,Shasta,US Congressional  1,US Congressional,2014-04-04
99640.0,25705.0,44996.0,3912.0,5.0,481.0,934.0,326.0,389,22892.0,Shasta,State Senate  1,State Senate,2014-04-04
99640.0,25705.0,44996.0,3912.0,5.0,481.0,934.0,326.0,389,22892.0,Shasta,State Assembly  1,State Assembly,2014-04-04
99640.0,25705.0,44996.0,3912.0,5.0,481.0,934.0,326.0,389,22892.0,Shasta,State Board of Equalization 1,State Board of Equalization,2014-04-04
4704.0,1360.0,1763.0,245.0,2.0,13.0,48.0,21.0,24,1228.0,Shasta,Anderson,City,2014-04-04
48658.0,12613.0,21944.0,1758.0,2.0,243.0,430.0,140.0,174,11354.0,Shasta,Redding,City,2014-04-04
5304.0,1483.0,1997.0,231.0,0.0,36.0,48.0,29.0,33,1447.0,Shasta,Shasta Lake,City,2014-04-04
40974.0,10249.0,19292.0,1678.0,1.0,189.0,408.0,136.0,158,8863.0,Shasta,Unincorporated Area,City,2014-04-04
511.0,143.0,200.0,31.0,0.0,12.0,15.0,1.0,12,97.0,Sierra,County Supervisorial  1,County Supervisorial,2014-04-04
443.0,147.0,169.0,25.0,0.0,2.0,3.0,0.0,6,91.0,Sierra,County Supervisorial  2,County Supervisorial,2014-04-04
468.0,115.0,218.0,27.0,0.0,1.0,6.0,2.0,12,87.0,Sierra,County Supervisorial  3,County Supervisorial,2014-04-04
416.0,137.0,161.0,23.0,0.0,1.0,3.0,0.0,8,83.0,Sierra,County Supervisorial  4,County Supervisorial,2014-04-04
358.0,74.0,158.0,29.0,0.0,5.0,1.0,1.0,5,85.0,Sierra,County Supervisorial  5,County Supervisorial,2014-04-04
2196.0,616.0,906.0,135.0,0.0,21.0,28.0,4.0,43,443.0,Sierra,US Congressional  1,US Congressional,2014-04-04
2196.0,616.0,906.0,135.0,0.0,21.0,28.0,4.0,43,443.0,Sierra,State Senate  1,State Senate,2014-04-04
2196.0,616.0,906.0,135.0,0.0,21.0,28.0,4.0,43,443.0,Sierra,State Assembly  1,State Assembly,2014-04-04
2196.0,616.0,906.0,135.0,0.0,21.0,28.0,4.0,43,443.0,Sierra,State Board of Equalization 1,State Board of Equalization,2014-04-04
424.0,139.0,161.0,23.0,0.0,1.0,4.0,1.0,8,87.0,Sierra,Loyalton,City,2014-04-04
1772.0,477.0,745.0,112.0,0.0,20.0,24.0,3.0,35,356.0,Sierra,Unincorporated Area,City,2014-04-04
4379.0,1234.0,2013.0,213.0,1.0,19.0,40.0,9.0,11,839.0,Siskiyou,County Supervisorial  1,County Supervisorial,2014-04-04
5317.0,2089.0,1577.0,221.0,0.0,78.0,60.0,21.0,18,1253.0,Siskiyou,County Supervisorial  2,County Supervisorial,2014-04-04
5337.0,1880.0,1950.0,246.0,0.0,38.0,56.0,18.0,18,1131.0,Siskiyou,County Supervisorial  3,County Supervisorial,2014-04-04
5261.0,1490.0,2328.0,237.0,0.0,26.0,48.0,19.0,4,1109.0,Siskiyou,County Supervisorial  4,County Supervisorial,2014-04-04
5139.0,1350.0,2328.0,232.0,1.0,47.0,74.0,24.0,5,1078.0,Siskiyou,County Supervisorial  5,County Supervisorial,2014-04-04
25433.0,8043.0,10196.0,1149.0,2.0,208.0,278.0,91.0,56,5410.0,Siskiyou,US Congressional  1,US Congressional,2014-04-04
25433.0,8043.0,10196.0,1149.0,2.0,208.0,278.0,91.0,56,5410.0,Siskiyou,State Senate  1,State Senate,2014-04-04
25433.0,8043.0,10196.0,1149.0,2.0,208.0,278.0,91.0,56,5410.0,Siskiyou,State Assembly  1,State Assembly,2014-04-04
25433.0,8043.0,10196.0,1149.0,2.0,208.0,278.0,91.0,56,5410.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2014-04-04
380.0,113.0,157.0,14.0,0.0,0.0,2.0,0.0,3,91.0,Siskiyou,Dorris,City,2014-04-04
925.0,363.0,229.0,42.0,0.0,22.0,14.0,4.0,3,248.0,Siskiyou,Dunsmuir,City,2014-04-04
434.0,128.0,190.0,14.0,0.0,6.0,7.0,2.0,0,87.0,Siskiyou,Etna,City,2014-04-04
377.0,111.0,167.0,16.0,0.0,1.0,6.0,1.0,0,75.0,Siskiyou,Fort Jones,City,2014-04-04
717.0,170.0,308.0,45.0,0.0,1.0,5.0,1.0,1,186.0,Siskiyou,Montague,City,2014-04-04
2012.0,850.0,500.0,80.0,0.0,26.0,24.0,7.0,6,519.0,Siskiyou,Mt. Shasta,City,2014-04-04
250.0,52.0,131.0,10.0,0.0,0.0,1.0,1.0,0,55.0,Siskiyou,Tulelake,City,2014-04-04
1306.0,586.0,305.0,70.0,0.0,14.0,21.0,5.0,3,302.0,Siskiyou,Weed,City,2014-04-04
4045.0,1225.0,1661.0,187.0,0.0,19.0,35.0,18.0,3,897.0,Siskiyou,Yreka,City,2014-04-04
14987.0,4445.0,6548.0,671.0,2.0,119.0,163.0,52.0,37,2950.0,Siskiyou,Unincorporated Area,City,2014-04-04
39549.0,23645.0,5370.0,891.0,3.0,190.0,152.0,137.0,152,9009.0,Solano,County Supervisorial  1,County Supervisorial,2014-04-04
46422.0,23762.0,9881.0,1287.0,3.0,264.0,299.0,117.0,232,10577.0,Solano,County Supervisorial  2,County Supervisorial,2014-04-04
38517.0,18916.0,8864.0,1039.0,3.0,151.0,215.0,111.0,178,9040.0,Solano,County Supervisorial  3,County Supervisorial,2014-04-04
39241.0,15023.0,13540.0,1355.0,2.0,148.0,260.0,106.0,156,8651.0,Solano,County Supervisorial  4,County Supervisorial,2014-04-04
44508.0,18948.0,13459.0,1431.0,3.0,128.0,268.0,92.0,189,9990.0,Solano,County Supervisorial  5,County Supervisorial,2014-04-04
132981.0,57892.0,38562.0,4127.0,8.0,453.0,809.0,335.0,570,30225.0,Solano,US Congressional  3,US Congressional,2014-04-04
75256.0,42402.0,12552.0,1876.0,6.0,428.0,385.0,228.0,337,17042.0,Solano,US Congressional  5,US Congressional,2014-04-04
208237.0,100294.0,51114.0,6003.0,14.0,881.0,1194.0,563.0,907,47267.0,Solano,State Senate  3,State Senate,2014-04-04
16530.0,5884.0,6441.0,508.0,1.0,52.0,109.0,35.0,77,3423.0,Solano,State Assembly  4,State Assembly,2014-04-04
116443.0,52005.0,32118.0,3619.0,7.0,401.0,700.0,300.0,493,26800.0,Solano,State Assembly 11,State Assembly,2014-04-04
75264.0,42405.0,12555.0,1876.0,6.0,428.0,385.0,228.0,337,17044.0,Solano,State Assembly 14,State Assembly,2014-04-04
208237.0,100294.0,51114.0,6003.0,14.0,881.0,1194.0,563.0,907,47267.0,Solano,State Board of Equalization 2,State Board of Equalization,2014-04-04
17797.0,8425.0,4445.0,553.0,0.0,136.0,123.0,44.0,101,3970.0,Solano,Benicia,City,2014-04-04
9129.0,3544.0,3170.0,274.0,1.0,26.0,56.0,25.0,37,1996.0,Solano,Dixon,City,2014-04-04
50067.0,24091.0,11963.0,1367.0,3.0,161.0,284.0,132.0,220,11846.0,Solano,Fairfield,City,2014-04-04
5141.0,2223.0,1716.0,198.0,1.0,18.0,21.0,12.0,16,936.0,Solano,Rio Vista,City,2014-04-04
13603.0,7032.0,2687.0,367.0,1.0,47.0,68.0,35.0,53,3313.0,Solano,Suisun City,City,2014-04-04
45517.0,17971.0,14871.0,1634.0,2.0,159.0,314.0,113.0,190,10263.0,Solano,Vacaville,City,2014-04-04
56133.0,33193.0,7920.0,1292.0,6.0,278.0,253.0,180.0,231,12780.0,Solano,Vallejo,City,2014-04-04
10850.0,3815.0,4342.0,318.0,0.0,56.0,75.0,22.0,59,2163.0,Solano,Unincorporated Area,City,2014-04-04
55764.0,28233.0,13671.0,1406.0,2.0,678.0,386.0,127.0,187,11074.0,Sonoma,County Supervisorial  1,County Supervisorial,2014-04-04
50755.0,25996.0,10799.0,1331.0,1.0,906.0,372.0,113.0,218,11019.0,Sonoma,County Supervisorial  2,County Supervisorial,2014-04-04
41200.0,21746.0,7795.0,1091.0,2.0,701.0,345.0,152.0,156,9212.0,Sonoma,County Supervisorial  3,County Supervisorial,2014-04-04
47798.0,23301.0,12151.0,1228.0,0.0,521.0,386.0,123.0,154,9934.0,Sonoma,County Supervisorial  4,County Supervisorial,2014-04-04
47103.0,26408.0,7562.0,1019.0,0.0,1404.0,345.0,207.0,196,9962.0,Sonoma,County Supervisorial  5,County Supervisorial,2014-04-04
102976.0,53696.0,21881.0,2461.0,0.0,2160.0,763.0,312.0,392,21311.0,Sonoma,US Congressional  2,US Congressional,2014-04-04
139644.0,71988.0,30097.0,3614.0,5.0,2050.0,1071.0,410.0,519,29890.0,Sonoma,US Congressional  5,US Congressional,2014-04-04
172093.0,89723.0,36817.0,4128.0,3.0,3144.0,1331.0,545.0,620,35782.0,Sonoma,State Senate  2,State Senate,2014-04-04
70527.0,35961.0,15161.0,1947.0,2.0,1066.0,503.0,177.0,291,15419.0,Sonoma,State Senate  3,State Senate,2014-04-04
105490.0,53740.0,24414.0,2546.0,2.0,1726.0,810.0,299.0,373,21580.0,Sonoma,State Assembly  2,State Assembly,2014-04-04
32219.0,16320.0,6857.0,916.0,3.0,447.0,249.0,109.0,135,7183.0,Sonoma,State Assembly  4,State Assembly,2014-04-04
104911.0,55624.0,20707.0,2613.0,0.0,2037.0,775.0,314.0,403,22438.0,Sonoma,State Assembly 10,State Assembly,2014-04-04
242620.0,125684.0,51978.0,6075.0,5.0,4210.0,1834.0,722.0,911,51201.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2014-04-04
4025.0,2013.0,957.0,110.0,0.0,50.0,28.0,14.0,6,847.0,Sonoma,Cloverdale,City,2014-04-04
3848.0,2034.0,654.0,120.0,0.0,94.0,26.0,9.0,16,895.0,Sonoma,Cotati,City,2014-04-04
5970.0,3152.0,1261.0,139.0,0.0,89.0,48.0,20.0,17,1244.0,Sonoma,Healdsburg,City,2014-04-04
30860.0,16219.0,6325.0,767.0,0.0,463.0,211.0,64.0,131,6680.0,Sonoma,Petaluma,City,2014-04-04
18199.0,9026.0,3912.0,552.0,1.0,239.0,137.0,61.0,85,4186.0,Sonoma,Rohnert Park,City,2014-04-04
77879.0,40763.0,16485.0,1913.0,2.0,1090.0,601.0,214.0,280,16531.0,Sonoma,Santa Rosa,City,2014-04-04
4731.0,2940.0,537.0,88.0,0.0,201.0,27.0,26.0,16,896.0,Sonoma,Sebastopol,City,2014-04-04
6410.0,3319.0,1403.0,176.0,0.0,90.0,36.0,9.0,16,1361.0,Sonoma,Sonoma,City,2014-04-04
13149.0,6199.0,3596.0,337.0,0.0,105.0,108.0,31.0,32,2741.0,Sonoma,Windsor,City,2014-04-04
77549.0,40019.0,16848.0,1873.0,2.0,1789.0,612.0,274.0,312,15820.0,Sonoma,Unincorporated Area,City,2014-04-04
44898.0,15321.0,19742.0,1340.0,2.0,124.0,241.0,104.0,482,7542.0,Stanislaus,County Supervisorial  1,County Supervisorial,2014-04-04
41163.0,14397.0,17820.0,1158.0,1.0,129.0,249.0,89.0,407,6913.0,Stanislaus,County Supervisorial  2,County Supervisorial,2014-04-04
39644.0,15675.0,15803.0,1037.0,6.0,82.0,196.0,111.0,417,6317.0,Stanislaus,County Supervisorial  3,County Supervisorial,2014-04-04
48930.0,18779.0,20044.0,1313.0,6.0,173.0,290.0,122.0,552,7651.0,Stanislaus,County Supervisorial  4,County Supervisorial,2014-04-04
34546.0,15204.0,12149.0,903.0,8.0,75.0,163.0,110.0,282,5652.0,Stanislaus,County Supervisorial  5,County Supervisorial,2014-04-04
209181.0,79376.0,85558.0,5751.0,23.0,583.0,1139.0,536.0,2140,34075.0,Stanislaus,US Congressional 10,US Congressional,2014-04-04
102053.0,39412.0,41019.0,2794.0,12.0,286.0,566.0,265.0,1107,16592.0,Stanislaus,State Senate  5,State Senate,2014-04-04
60662.0,20004.0,27337.0,1813.0,1.0,193.0,368.0,123.0,657,10166.0,Stanislaus,State Senate  8,State Senate,2014-04-04
46466.0,19960.0,17202.0,1144.0,10.0,104.0,205.0,148.0,376,7317.0,Stanislaus,State Senate 12,State Senate,2014-04-04
134082.0,47899.0,56939.0,3812.0,10.0,371.0,732.0,310.0,1477,22532.0,Stanislaus,State Assembly 12,State Assembly,2014-04-04
75099.0,31477.0,28619.0,1939.0,13.0,212.0,407.0,226.0,663,11543.0,Stanislaus,State Assembly 21,State Assembly,2014-04-04
209181.0,79376.0,85558.0,5751.0,23.0,583.0,1139.0,536.0,2140,34075.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2014-04-04
16959.0,7484.0,5994.0,441.0,3.0,38.0,63.0,54.0,140,2742.0,Stanislaus,Ceres,City,2014-04-04
2931.0,908.0,1385.0,97.0,0.0,4.0,12.0,7.0,29,489.0,Stanislaus,Hughson,City,2014-04-04
89311.0,35373.0,35542.0,2382.0,11.0,249.0,505.0,230.0,961,14058.0,Stanislaus,Modesto,City,2014-04-04
3279.0,1369.0,1139.0,114.0,2.0,6.0,20.0,13.0,28,588.0,Stanislaus,Newman,City,2014-04-04
9027.0,2750.0,4107.0,341.0,0.0,30.0,68.0,15.0,129,1587.0,Stanislaus,Oakdale,City,2014-04-04
7021.0,3377.0,1914.0,215.0,2.0,17.0,36.0,25.0,61,1374.0,Stanislaus,Patterson,City,2014-04-04
8480.0,3251.0,3227.0,226.0,1.0,18.0,42.0,28.0,73,1614.0,Stanislaus,Riverbank,City,2014-04-04
27394.0,10139.0,11037.0,736.0,1.0,99.0,167.0,64.0,294,4857.0,Stanislaus,Turlock,City,2014-04-04
3121.0,934.0,1391.0,112.0,0.0,15.0,11.0,7.0,29,622.0,Stanislaus,Waterford,City,2014-04-04
41658.0,13791.0,19822.0,1087.0,3.0,107.0,215.0,93.0,396,6144.0,Stanislaus,Unincorporated Area,City,2014-04-04
8258.0,2858.0,3444.0,235.0,0.0,24.0,47.0,35.0,126,1489.0,Sutter,County Supervisorial  1,County Supervisorial,2014-04-04
6010.0,2055.0,2288.0,258.0,0.0,31.0,47.0,28.0,116,1187.0,Sutter,County Supervisorial  2,County Supervisorial,2014-04-04
10139.0,2780.0,5231.0,315.0,1.0,29.0,52.0,19.0,146,1566.0,Sutter,County Supervisorial  3,County Supervisorial,2014-04-04
8860.0,3286.0,3214.0,285.0,2.0,18.0,56.0,34.0,125,1840.0,Sutter,County Supervisorial  4,County Supervisorial,2014-04-04
8699.0,2538.0,4106.0,288.0,0.0,22.0,57.0,26.0,145,1517.0,Sutter,County Supervisorial  5,County Supervisorial,2014-04-04
41966.0,13517.0,18283.0,1381.0,3.0,124.0,259.0,142.0,658,7599.0,Sutter,US Congressional  3,US Congressional,2014-04-04
41966.0,13517.0,18283.0,1381.0,3.0,124.0,259.0,142.0,658,7599.0,Sutter,State Senate  4,State Senate,2014-04-04
41966.0,13517.0,18283.0,1381.0,3.0,124.0,259.0,142.0,658,7599.0,Sutter,State Assembly  3,State Assembly,2014-04-04
41966.0,13517.0,18283.0,1381.0,3.0,124.0,259.0,142.0,658,7599.0,Sutter,State Board of Equalization 1,State Board of Equalization,2014-04-04
2985.0,1304.0,884.0,84.0,0.0,9.0,15.0,17.0,55,617.0,Sutter,Live Oak,City,2014-04-04
27626.0,9401.0,11119.0,961.0,2.0,85.0,174.0,102.0,457,5325.0,Sutter,Yuba City,City,2014-04-04
11355.0,2812.0,6280.0,336.0,1.0,30.0,70.0,23.0,146,1657.0,Sutter,Unincorporated Area,City,2014-04-04
6951.0,1865.0,3267.0,352.0,2.0,33.0,52.0,19.0,20,1341.0,Tehama,County Supervisorial  1,County Supervisorial,2014-04-04
5964.0,1791.0,2479.0,318.0,0.0,17.0,61.0,28.0,23,1247.0,Tehama,County Supervisorial  2,County Supervisorial,2014-04-04
6516.0,1802.0,3025.0,321.0,0.0,22.0,56.0,16.0,30,1244.0,Tehama,County Supervisorial  3,County Supervisorial,2014-04-04
5233.0,1640.0,2095.0,289.0,0.0,25.0,48.0,22.0,19,1095.0,Tehama,County Supervisorial  4,County Supervisorial,2014-04-04
5511.0,1760.0,2256.0,252.0,0.0,28.0,49.0,23.0,22,1121.0,Tehama,County Supervisorial  5,County Supervisorial,2014-04-04
30175.0,8858.0,13122.0,1532.0,2.0,125.0,266.0,108.0,114,6048.0,Tehama,US Congressional  1,US Congressional,2014-04-04
30175.0,8858.0,13122.0,1532.0,2.0,125.0,266.0,108.0,114,6048.0,Tehama,State Senate  4,State Senate,2014-04-04
30175.0,8858.0,13122.0,1532.0,2.0,125.0,266.0,108.0,114,6048.0,Tehama,State Assembly  3,State Assembly,2014-04-04
30175.0,8858.0,13122.0,1532.0,2.0,125.0,266.0,108.0,114,6048.0,Tehama,State Board of Equalization 2,State Board of Equalization,2014-04-04
2571.0,903.0,861.0,128.0,0.0,6.0,23.0,18.0,10,622.0,Tehama,Corning,City,2014-04-04
5937.0,1944.0,2147.0,319.0,1.0,30.0,68.0,34.0,20,1374.0,Tehama,Red Bluff,City,2014-04-04
196.0,68.0,80.0,14.0,0.0,2.0,0.0,0.0,0,32.0,Tehama,Tehama,City,2014-04-04
21471.0,5943.0,10034.0,1071.0,1.0,87.0,175.0,56.0,84,4020.0,Tehama,Unincorporated Area,City,2014-04-04
1478.0,515.0,557.0,84.0,0.0,14.0,16.0,5.0,21,266.0,Trinity,County Supervisorial  1,County Supervisorial,2014-04-04
1460.0,412.0,543.0,64.0,0.0,25.0,23.0,6.0,10,377.0,Trinity,County Supervisorial  2,County Supervisorial,2014-04-04
1381.0,482.0,441.0,65.0,0.0,27.0,20.0,9.0,19,318.0,Trinity,County Supervisorial  3,County Supervisorial,2014-04-04
1411.0,508.0,458.0,72.0,0.0,23.0,9.0,5.0,22,314.0,Trinity,County Supervisorial  4,County Supervisorial,2014-04-04
1206.0,401.0,389.0,62.0,0.0,19.0,21.0,2.0,17,295.0,Trinity,County Supervisorial  5,County Supervisorial,2014-04-04
6936.0,2318.0,2388.0,347.0,0.0,108.0,89.0,27.0,89,1570.0,Trinity,US Congressional  2,US Congressional,2014-04-04
6936.0,2318.0,2388.0,347.0,0.0,108.0,89.0,27.0,89,1570.0,Trinity,State Senate  2,State Senate,2014-04-04
6936.0,2318.0,2388.0,347.0,0.0,108.0,89.0,27.0,89,1570.0,Trinity,State Assembly  2,State Assembly,2014-04-04
6936.0,2318.0,2388.0,347.0,0.0,108.0,89.0,27.0,89,1570.0,Trinity,State Board of Equalization 2,State Board of Equalization,2014-04-04
6936.0,2318.0,2388.0,347.0,0.0,108.0,89.0,27.0,89,1570.0,Trinity,Unincorporated Area,City,2014-04-04
28801.0,8799.0,13413.0,1066.0,8.0,95.0,206.0,86.0,49,5079.0,Tulare,County Supervisorial  1,County Supervisorial,2014-04-04
25202.0,8482.0,11392.0,811.0,3.0,62.0,120.0,51.0,41,4240.0,Tulare,County Supervisorial  2,County Supervisorial,2014-04-04
35536.0,10183.0,17733.0,1279.0,8.0,156.0,223.0,98.0,65,5791.0,Tulare,County Supervisorial  3,County Supervisorial,2014-04-04
22272.0,8021.0,9555.0,597.0,0.0,41.0,95.0,83.0,33,3847.0,Tulare,County Supervisorial  4,County Supervisorial,2014-04-04
23471.0,7808.0,10090.0,838.0,2.0,81.0,118.0,90.0,57,4387.0,Tulare,County Supervisorial  5,County Supervisorial,2014-04-04
5515.0,2301.0,1976.0,164.0,1.0,12.0,29.0,17.0,6,1009.0,Tulare,US Congressional 21,US Congressional,2014-04-04
102337.0,32269.0,47941.0,3443.0,17.0,318.0,569.0,284.0,160,17336.0,Tulare,US Congressional 22,US Congressional,2014-04-04
27430.0,8723.0,12266.0,984.0,3.0,105.0,164.0,107.0,79,4999.0,Tulare,US Congressional 23,US Congressional,2014-04-04
2357.0,680.0,1111.0,102.0,0.0,21.0,22.0,17.0,11,393.0,Tulare,State Senate  8,State Senate,2014-04-04
49451.0,18358.0,19583.0,1509.0,5.0,120.0,237.0,192.0,91,9356.0,Tulare,State Senate 14,State Senate,2014-04-04
83474.0,24255.0,41489.0,2980.0,16.0,294.0,503.0,199.0,143,13595.0,Tulare,State Senate 16,State Senate,2014-04-04
3205.0,872.0,1599.0,131.0,0.0,21.0,37.0,17.0,12,516.0,Tulare,State Assembly 23,State Assembly,2014-04-04
132077.0,42421.0,60584.0,4460.0,21.0,414.0,725.0,391.0,233,22828.0,Tulare,State Assembly 26,State Assembly,2014-04-04
135282.0,43293.0,62183.0,4591.0,21.0,435.0,762.0,408.0,245,23344.0,Tulare,State Board of Equalization 1,State Board of Equalization,2014-04-04
5579.0,2383.0,2040.0,107.0,0.0,8.0,13.0,27.0,8,993.0,Tulare,Dinuba,City,2014-04-04
3714.0,926.0,1974.0,171.0,2.0,10.0,24.0,12.0,10,585.0,Tulare,Exeter,City,2014-04-04
2165.0,931.0,648.0,75.0,0.0,3.0,9.0,7.0,4,488.0,Tulare,Farmersville,City,2014-04-04
2219.0,1016.0,566.0,62.0,1.0,7.0,18.0,13.0,0,536.0,Tulare,Lindsay,City,2014-04-04
14309.0,5059.0,5662.0,527.0,2.0,45.0,73.0,62.0,40,2839.0,Tulare,Porterville,City,2014-04-04
19072.0,6348.0,8638.0,635.0,2.0,48.0,92.0,37.0,34,3238.0,Tulare,Tulare,City,2014-04-04
49441.0,14497.0,24091.0,1834.0,11.0,206.0,318.0,133.0,82,8269.0,Tulare,Visalia,City,2014-04-04
1543.0,768.0,403.0,46.0,0.0,4.0,10.0,8.0,2,302.0,Tulare,Woodlake,City,2014-04-04
37240.0,11365.0,18161.0,1134.0,3.0,104.0,205.0,109.0,65,6094.0,Tulare,Unincorporated Area,City,2014-04-04
5943.0,2090.0,2252.0,244.0,0.0,55.0,43.0,22.0,10,1227.0,Tuolumne,County Supervisorial  1,County Supervisorial,2014-04-04
5908.0,1803.0,2558.0,231.0,0.0,34.0,63.0,26.0,16,1177.0,Tuolumne,County Supervisorial  2,County Supervisorial,2014-04-04
5902.0,1864.0,2558.0,248.0,0.0,33.0,54.0,15.0,13,1117.0,Tuolumne,County Supervisorial  3,County Supervisorial,2014-04-04
6069.0,1793.0,2708.0,263.0,0.0,48.0,48.0,10.0,15,1184.0,Tuolumne,County Supervisorial  4,County Supervisorial,2014-04-04
5954.0,1934.0,2466.0,244.0,0.0,53.0,52.0,19.0,8,1178.0,Tuolumne,County Supervisorial  5,County Supervisorial,2014-04-04
29776.0,9484.0,12542.0,1230.0,0.0,223.0,260.0,92.0,62,5883.0,Tuolumne,US Congressional  4,US Congressional,2014-04-04
29776.0,9484.0,12542.0,1230.0,0.0,223.0,260.0,92.0,62,5883.0,Tuolumne,State Senate  8,State Senate,2014-04-04
29776.0,9484.0,12542.0,1230.0,0.0,223.0,260.0,92.0,62,5883.0,Tuolumne,State Assembly  5,State Assembly,2014-04-04
29776.0,9484.0,12542.0,1230.0,0.0,223.0,260.0,92.0,62,5883.0,Tuolumne,State Board of Equalization 1,State Board of Equalization,2014-04-04
2497.0,943.0,801.0,113.0,0.0,29.0,22.0,16.0,3,570.0,Tuolumne,Sonora,City,2014-04-04
27279.0,8541.0,11741.0,1117.0,0.0,194.0,238.0,76.0,59,5313.0,Tuolumne,Unincorporated Area,City,2014-04-04
92364.0,39496.0,28210.0,2511.0,1.0,880.0,686.0,247.0,1391,18942.0,Ventura,County Supervisorial  1,County Supervisorial,2014-04-04
97497.0,31353.0,40001.0,2621.0,5.0,453.0,719.0,150.0,1438,20757.0,Ventura,County Supervisorial  2,County Supervisorial,2014-04-04
