Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
339798.0,113733.0,111105.0,10753.0,1229.0,2901.0,619.0,742.0,98716.0,San Diego,County Supervisorial 3,County Supervisorial,2016-10-24
355719.0,158893.0,72850.0,11284.0,2087.0,3593.0,1060.0,999.0,104953.0,San Diego,County Supervisorial 4,County Supervisorial,2016-10-24
321526.0,98132.0,123224.0,11784.0,1239.0,3196.0,783.0,668.0,82500.0,San Diego,County Supervisorial 5,County Supervisorial,2016-10-24
288257.0,95276.0,100093.0,10089.0,1214.0,2842.0,646.0,606.0,77491.0,San Diego,US Congressional 49,US Congressional,2016-10-24
327041.0,89829.0,140521.0,12469.0,1150.0,3166.0,832.0,894.0,78180.0,San Diego,US Congressional 50,US Congressional,2016-10-24
226465.0,109952.0,35936.0,5630.0,942.0,1396.0,1146.0,674.0,70789.0,San Diego,US Congressional 51,US Congressional,2016-10-24
410760.0,141527.0,128043.0,13236.0,1640.0,3877.0,700.0,976.0,120761.0,San Diego,US Congressional 52,US Congressional,2016-10-24
400047.0,172731.0,96872.0,12610.0,1920.0,3466.0,1048.0,1099.0,110301.0,San Diego,US Congressional 53,US Congressional,2016-10-24
249665.0,82612.0,86933.0,9003.0,1099.0,2522.0,609.0,549.0,66338.0,San Diego,State Senate 36,State Senate,2016-10-24
501583.0,148774.0,200864.0,18279.0,1775.0,4706.0,1169.0,1340.0,124676.0,San Diego,State Senate 38,State Senate,2016-10-24
549840.0,217583.0,144171.0,17658.0,2708.0,5410.0,1159.0,1362.0,159789.0,San Diego,State Senate 39,State Senate,2016-10-24
351482.0,160346.0,69497.0,9094.0,1284.0,2109.0,1435.0,998.0,106719.0,San Diego,State Senate 40,State Senate,2016-10-24
225131.0,64999.0,94833.0,8650.0,755.0,2110.0,579.0,725.0,52480.0,San Diego,State Assembly 71,State Assembly,2016-10-24
176154.0,51265.0,71194.0,6412.0,674.0,1710.0,475.0,410.0,44014.0,San Diego,State Assembly 75,State Assembly,2016-10-24
244407.0,81228.0,84557.0,8825.0,1067.0,2471.0,596.0,527.0,65136.0,San Diego,State Assembly 76,State Assembly,2016-10-24
274631.0,88091.0,93651.0,8683.0,867.0,2323.0,412.0,639.0,79965.0,San Diego,State Assembly 77,State Assembly,2016-10-24
279177.0,118634.0,64543.0,8908.0,1666.0,2979.0,593.0,649.0,81205.0,San Diego,State Assembly 78,State Assembly,2016-10-24
248228.0,106096.0,59426.0,7670.0,1032.0,1943.0,782.0,743.0,70536.0,San Diego,State Assembly 79,State Assembly,2016-10-24
204842.0,99002.0,33261.0,4886.0,805.0,1211.0,935.0,556.0,64186.0,San Diego,State Assembly 80,State Assembly,2016-10-24
1652570.0,609315.0,501465.0,54034.0,6866.0,14747.0,4372.0,4249.0,457522.0,San Diego,State Board of Equalization 4,State Board of Equalization,2016-10-24
70140.0,21340.0,26518.0,2462.0,254.0,669.0,99.0,135.0,18663.0,San Diego,Carlsbad,City,2016-10-24
127864.0,55017.0,29426.0,3308.0,414.0,732.0,392.0,283.0,38292.0,San Diego,Chula Vista,City,2016-10-24
10568.0,2723.0,4651.0,344.0,29.0,94.0,10.0,21.0,2696.0,San Diego,Coronado,City,2016-10-24
3124.0,1146.0,1012.0,87.0,10.0,26.0,7.0,4.0,832.0,San Diego,Del Mar,City,2016-10-24
41552.0,13931.0,14717.0,1578.0,137.0,343.0,147.0,133.0,10566.0,San Diego,El Cajon,City,2016-10-24
40356.0,15272.0,11984.0,1301.0,261.0,394.0,76.0,95.0,10973.0,San Diego,Encinitas,City,2016-10-24
63009.0,19993.0,22726.0,2303.0,239.0,606.0,221.0,166.0,16755.0,San Diego,Escondido,City,2016-10-24
12166.0,4657.0,2958.0,464.0,82.0,112.0,63.0,45.0,3785.0,San Diego,Imperial Beach,City,2016-10-24
33573.0,13241.0,9867.0,1254.0,194.0,385.0,91.0,118.0,8423.0,San Diego,La Mesa,City,2016-10-24
13559.0,5999.0,3258.0,449.0,77.0,106.0,58.0,43.0,3569.0,San Diego,Lemon Grove,City,2016-10-24
21993.0,10676.0,3312.0,540.0,67.0,111.0,114.0,75.0,7098.0,San Diego,National City,City,2016-10-24
87600.0,29458.0,30260.0,3349.0,355.0,885.0,275.0,178.0,22840.0,San Diego,Oceanside,City,2016-10-24
29169.0,7845.0,12500.0,994.0,81.0,273.0,33.0,74.0,7369.0,San Diego,Poway,City,2016-10-24
716321.0,298327.0,169601.0,21561.0,3311.0,6330.0,1900.0,1835.0,213456.0,San Diego,San Diego,City,2016-10-24
41688.0,13454.0,14855.0,1478.0,162.0,377.0,97.0,82.0,11183.0,San Diego,San Marcos,City,2016-10-24
31926.0,8664.0,13733.0,1282.0,103.0,323.0,62.0,111.0,7648.0,San Diego,Santee,City,2016-10-24
8607.0,3004.0,2933.0,251.0,35.0,72.0,11.0,24.0,2277.0,San Diego,Solana Beach,City,2016-10-24
40832.0,13858.0,13505.0,1496.0,178.0,424.0,133.0,105.0,11133.0,San Diego,Vista,City,2016-10-24
258523.0,70710.0,113649.0,9533.0,877.0,2485.0,583.0,722.0,59964.0,San Diego,Unincorporated Area,City,2016-10-24
43758.0,24513.0,3675.0,751.0,418.0,260.0,86.0,88.0,13967.0,San Francisco,County Supervisorial 1,County Supervisorial,2016-10-24
51266.0,26417.0,7671.0,1273.0,219.0,405.0,48.0,82.0,15151.0,San Francisco,County Supervisorial 2,County Supervisorial,2016-10-24
41635.0,21532.0,3697.0,852.0,290.0,337.0,96.0,115.0,14716.0,San Francisco,County Supervisorial 3,County Supervisorial,2016-10-24
43781.0,22583.0,3762.0,740.0,397.0,252.0,116.0,98.0,15833.0,San Francisco,County Supervisorial 4,County Supervisorial,2016-10-24
56139.0,35522.0,2508.0,1015.0,695.0,376.0,149.0,107.0,15767.0,San Francisco,County Supervisorial 5,County Supervisorial,2016-10-24
44071.0,24652.0,2891.0,899.0,401.0,378.0,177.0,89.0,14584.0,San Francisco,County Supervisorial 6,County Supervisorial,2016-10-24
48384.0,27133.0,5384.0,858.0,415.0,245.0,105.0,82.0,14162.0,San Francisco,County Supervisorial 7,County Supervisorial,2016-10-24
59284.0,40103.0,2531.0,727.0,717.0,281.0,111.0,91.0,14723.0,San Francisco,County Supervisorial 8,County Supervisorial,2016-10-24
44445.0,28061.0,1819.0,599.0,651.0,208.0,170.0,93.0,12844.0,San Francisco,County Supervisorial 9,County Supervisorial,2016-10-24
41767.0,24942.0,1997.0,652.0,292.0,190.0,174.0,115.0,13405.0,San Francisco,County Supervisorial 10,County Supervisorial,2016-10-24
38193.0,21314.0,2344.0,560.0,302.0,168.0,166.0,111.0,13228.0,San Francisco,County Supervisorial 11,County Supervisorial,2016-10-24
454257.0,264482.0,32893.0,7956.0,4351.0,2811.0,1214.0,939.0,139611.0,San Francisco,US Congressional 12,US Congressional,2016-10-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2016-10-24
58466.0,32290.0,5386.0,970.0,446.0,289.0,184.0,132.0,18769.0,San Francisco,US Congressional 14,US Congressional,2016-10-24
512723.0,296772.0,38279.0,8926.0,4797.0,3100.0,1398.0,1071.0,158380.0,San Francisco,State Senate 11,State Senate,2016-10-24
298412.0,180377.0,17089.0,4923.0,3072.0,1795.0,918.0,647.0,89591.0,San Francisco,State Assembly 17,State Assembly,2016-10-24
214311.0,116395.0,21190.0,4003.0,1725.0,1305.0,480.0,424.0,68789.0,San Francisco,State Assembly 19,State Assembly,2016-10-24
512723.0,296772.0,38279.0,8926.0,4797.0,3100.0,1398.0,1071.0,158380.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2016-10-24
512723.0,296772.0,38279.0,8926.0,4797.0,3100.0,1398.0,1071.0,158380.0,San Francisco,San Francisco,City,2016-10-24
53691.0,31922.0,9739.0,996.0,157.0,229.0,263.0,124.0,10261.0,San Joaquin,County Supervisorial 1,County Supervisorial,2016-10-24
65132.0,32759.0,17067.0,1399.0,181.0,332.0,290.0,205.0,12899.0,San Joaquin,County Supervisorial 2,County Supervisorial,2016-10-24
73511.0,31830.0,23182.0,1993.0,214.0,482.0,237.0,256.0,15317.0,San Joaquin,County Supervisorial 3,County Supervisorial,2016-10-24
73185.0,21104.0,35809.0,2209.0,217.0,608.0,184.0,231.0,12823.0,San Joaquin,County Supervisorial 4,County Supervisorial,2016-10-24
68734.0,28850.0,19837.0,1868.0,221.0,470.0,172.0,246.0,17070.0,San Joaquin,County Supervisorial 5,County Supervisorial,2016-10-24
237830.0,109371.0,72831.0,5569.0,701.0,1429.0,897.0,701.0,46331.0,San Joaquin,US Congressional 9,US Congressional,2016-10-24
96423.0,37094.0,32803.0,2896.0,289.0,692.0,249.0,361.0,22039.0,San Joaquin,US Congressional 10,US Congressional,2016-10-24
334253.0,146465.0,105634.0,8465.0,990.0,2121.0,1146.0,1062.0,68370.0,San Joaquin,State Senate 5,State Senate,2016-10-24
36349.0,11462.0,16513.0,1031.0,121.0,318.0,115.0,114.0,6675.0,San Joaquin,State Assembly 9,State Assembly,2016-10-24
82002.0,27954.0,33070.0,2622.0,224.0,630.0,209.0,299.0,16994.0,San Joaquin,State Assembly 12,State Assembly,2016-10-24
215902.0,107049.0,56051.0,4812.0,645.0,1173.0,822.0,649.0,44701.0,San Joaquin,State Assembly 13,State Assembly,2016-10-24
334253.0,146465.0,105634.0,8465.0,990.0,2121.0,1146.0,1062.0,68370.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2016-10-24
3951.0,1158.0,1852.0,140.0,5.0,34.0,7.0,21.0,734.0,San Joaquin,Escalon,City,2016-10-24
9427.0,4431.0,2075.0,243.0,30.0,63.0,29.0,32.0,2524.0,San Joaquin,Lathrop,City,2016-10-24
31061.0,9959.0,13842.0,856.0,108.0,275.0,98.0,98.0,5825.0,San Joaquin,Lodi,City,2016-10-24
36552.0,14134.0,12260.0,1215.0,99.0,284.0,112.0,149.0,8299.0,San Joaquin,Manteca,City,2016-10-24
8683.0,1942.0,4721.0,285.0,22.0,74.0,14.0,26.0,1599.0,San Joaquin,Ripon,City,2016-10-24
134985.0,71952.0,32310.0,2733.0,395.0,643.0,558.0,385.0,26009.0,San Joaquin,Stockton,City,2016-10-24
39827.0,17676.0,10506.0,1057.0,143.0,252.0,94.0,135.0,9964.0,San Joaquin,Tracy,City,2016-10-24
69767.0,25213.0,28068.0,1936.0,188.0,496.0,234.0,216.0,13416.0,San Joaquin,Unincorporated Area,City,2016-10-24
31247.0,8602.0,14505.0,1005.0,142.0,288.0,59.0,297.0,6349.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2016-10-24
33188.0,14187.0,9601.0,946.0,333.0,338.0,86.0,380.0,7317.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2016-10-24
35195.0,13780.0,11613.0,1033.0,231.0,345.0,58.0,372.0,7763.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2016-10-24
34822.0,11429.0,14353.0,1029.0,146.0,277.0,81.0,402.0,7105.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2016-10-24
33805.0,11180.0,13434.0,1066.0,223.0,362.0,69.0,343.0,7128.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2016-10-24
168257.0,59178.0,63506.0,5079.0,1075.0,1610.0,353.0,1794.0,35662.0,San Luis Obispo,US Congressional 24,US Congressional,2016-10-24
168257.0,59178.0,63506.0,5079.0,1075.0,1610.0,353.0,1794.0,35662.0,San Luis Obispo,State Senate 17,State Senate,2016-10-24
168257.0,59178.0,63506.0,5079.0,1075.0,1610.0,353.0,1794.0,35662.0,San Luis Obispo,State Assembly 35,State Assembly,2016-10-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2016-10-24
168257.0,59178.0,63506.0,5079.0,1075.0,1610.0,353.0,1794.0,35662.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2016-10-24
12063.0,4042.0,4936.0,356.0,53.0,94.0,25.0,139.0,2418.0,San Luis Obispo,Arroyo Grande,City,2016-10-24
18055.0,5682.0,7549.0,551.0,117.0,198.0,40.0,188.0,3730.0,San Luis Obispo,Atascadero,City,2016-10-24
16271.0,4941.0,6953.0,520.0,69.0,157.0,31.0,153.0,3447.0,San Luis Obispo,El Paso de Robles,City,2016-10-24
7262.0,2608.0,2522.0,267.0,39.0,78.0,26.0,71.0,1651.0,San Luis Obispo,Grover Beach,City,2016-10-24
7352.0,2917.0,2353.0,211.0,69.0,66.0,27.0,98.0,1611.0,San Luis Obispo,Morro Bay,City,2016-10-24
5901.0,1914.0,2400.0,171.0,25.0,48.0,8.0,74.0,1261.0,San Luis Obispo,Pismo Beach,City,2016-10-24
29138.0,13229.0,7305.0,866.0,229.0,314.0,43.0,289.0,6863.0,San Luis Obispo,San Luis Obispo,City,2016-10-24
72215.0,23845.0,29488.0,2137.0,474.0,655.0,153.0,782.0,14681.0,San Luis Obispo,Unincorporated Area,City,2016-10-24
79285.0,40524.0,14126.0,1699.0,341.0,383.0,162.0,149.0,21901.0,San Mateo,County Supervisorial 1,County Supervisorial,2016-10-24
83543.0,41773.0,15199.0,1756.0,403.0,475.0,144.0,176.0,23617.0,San Mateo,County Supervisorial 2,County Supervisorial,2016-10-24
98763.0,49553.0,20056.0,2375.0,664.0,746.0,148.0,216.0,25005.0,San Mateo,County Supervisorial 3,County Supervisorial,2016-10-24
67084.0,36648.0,9940.0,1241.0,387.0,438.0,215.0,133.0,18082.0,San Mateo,County Supervisorial 4,County Supervisorial,2016-10-24
67253.0,36782.0,7728.0,1232.0,296.0,285.0,219.0,157.0,20554.0,San Mateo,County Supervisorial 5,County Supervisorial,2016-10-24
324688.0,169790.0,52159.0,6892.0,1660.0,1829.0,781.0,693.0,90884.0,San Mateo,US Congressional 14,US Congressional,2016-10-24
71240.0,35490.0,14890.0,1411.0,431.0,498.0,107.0,138.0,18275.0,San Mateo,US Congressional 18,US Congressional,2016-10-24
57468.0,31740.0,6260.0,1003.0,246.0,225.0,192.0,126.0,17676.0,San Mateo,State Senate 11,State Senate,2016-10-24
338460.0,173540.0,60789.0,7300.0,1845.0,2102.0,696.0,705.0,91483.0,San Mateo,State Senate 13,State Senate,2016-10-24
59452.0,32893.0,6486.0,1032.0,254.0,233.0,194.0,128.0,18232.0,San Mateo,State Assembly 19,State Assembly,2016-10-24
267376.0,136895.0,47578.0,5883.0,1389.0,1597.0,513.0,565.0,72956.0,San Mateo,State Assembly 22,State Assembly,2016-10-24
69100.0,35492.0,12985.0,1388.0,448.0,497.0,181.0,138.0,17971.0,San Mateo,State Assembly 24,State Assembly,2016-10-24
395928.0,205280.0,67049.0,8303.0,2091.0,2327.0,888.0,831.0,109159.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2016-10-24
4971.0,1700.0,1795.0,104.0,15.0,40.0,3.0,8.0,1306.0,San Mateo,Atherton,City,2016-10-24
15785.0,7830.0,2941.0,356.0,82.0,99.0,24.0,34.0,4419.0,San Mateo,Belmont,City,2016-10-24
2689.0,1472.0,318.0,60.0,19.0,19.0,8.0,12.0,781.0,San Mateo,Brisbane,City,2016-10-24
17593.0,8625.0,3420.0,405.0,86.0,102.0,22.0,31.0,4902.0,San Mateo,Burlingame,City,2016-10-24
683.0,377.0,76.0,17.0,0.0,1.0,2.0,2.0,208.0,San Mateo,Colma,City,2016-10-24
44928.0,24732.0,4797.0,776.0,189.0,178.0,161.0,104.0,13991.0,San Mateo,Daly City,City,2016-10-24
10130.0,6283.0,736.0,146.0,45.0,56.0,78.0,20.0,2766.0,San Mateo,East Palo Alto,City,2016-10-24
16198.0,7387.0,3121.0,248.0,56.0,83.0,17.0,40.0,5246.0,San Mateo,Foster City,City,2016-10-24
7143.0,3466.0,1462.0,220.0,66.0,71.0,19.0,18.0,1821.0,San Mateo,Half Moon Bay,City,2016-10-24
7564.0,2508.0,2652.0,175.0,18.0,40.0,6.0,13.0,2152.0,San Mateo,Hillsborough,City,2016-10-24
19057.0,10013.0,3430.0,306.0,121.0,114.0,25.0,24.0,5024.0,San Mateo,Menlo Park,City,2016-10-24
12450.0,5978.0,2260.0,270.0,51.0,47.0,17.0,19.0,3808.0,San Mateo,Millbrae,City,2016-10-24
24451.0,13745.0,3562.0,628.0,176.0,168.0,58.0,58.0,6056.0,San Mateo,Pacifica,City,2016-10-24
3417.0,1622.0,863.0,69.0,12.0,32.0,5.0,9.0,805.0,San Mateo,Portola Valley,City,2016-10-24
41013.0,21294.0,7087.0,834.0,219.0,284.0,85.0,80.0,11130.0,San Mateo,Redwood City,City,2016-10-24
22377.0,12303.0,3275.0,499.0,107.0,115.0,64.0,56.0,5958.0,San Mateo,San Bruno,City,2016-10-24
19550.0,9710.0,4149.0,491.0,94.0,126.0,17.0,38.0,4925.0,San Mateo,San Carlos,City,2016-10-24
54308.0,27971.0,9579.0,1220.0,286.0,311.0,106.0,106.0,14729.0,San Mateo,San Mateo,City,2016-10-24
31505.0,17797.0,3846.0,590.0,136.0,137.0,91.0,59.0,8849.0,San Mateo,South San Francisco,City,2016-10-24
4082.0,1606.0,1256.0,95.0,16.0,36.0,1.0,13.0,1059.0,San Mateo,Woodside,City,2016-10-24
36034.0,18861.0,6424.0,794.0,297.0,268.0,79.0,87.0,9224.0,San Mateo,Unincorporated Area,City,2016-10-24
47663.0,23919.0,9884.0,1199.0,385.0,369.0,114.0,365.0,11428.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2016-10-24
53224.0,25079.0,13216.0,1286.0,386.0,406.0,106.0,379.0,12366.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2016-10-24
51583.0,21566.0,13141.0,1149.0,317.0,479.0,92.0,273.0,14566.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2016-10-24
41955.0,13700.0,17093.0,1340.0,119.0,266.0,116.0,230.0,9091.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2016-10-24
28558.0,12354.0,8387.0,753.0,73.0,152.0,97.0,154.0,6588.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2016-10-24
222983.0,96618.0,61721.0,5727.0,1280.0,1672.0,525.0,1401.0,54039.0,Santa Barbara,US Congressional 24,US Congressional,2016-10-24
222983.0,96618.0,61721.0,5727.0,1280.0,1672.0,525.0,1401.0,54039.0,Santa Barbara,State Senate 19,State Senate,2016-10-24
81028.0,29905.0,29225.0,2400.0,230.0,505.0,248.0,451.0,18064.0,Santa Barbara,State Assembly 35,State Assembly,2016-10-24
141955.0,66713.0,32496.0,3327.0,1050.0,1167.0,277.0,950.0,35975.0,Santa Barbara,State Assembly 37,State Assembly,2016-10-24
222983.0,96618.0,61721.0,5727.0,1280.0,1672.0,525.0,1401.0,54039.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2016-10-24
2854.0,955.0,1133.0,80.0,10.0,26.0,8.0,16.0,626.0,Santa Barbara,Buellton,City,2016-10-24
7203.0,3459.0,1674.0,176.0,66.0,43.0,9.0,60.0,1716.0,Santa Barbara,Carpinteria,City,2016-10-24
17808.0,8248.0,4379.0,414.0,120.0,136.0,36.0,122.0,4353.0,Santa Barbara,Goleta,City,2016-10-24
2376.0,1396.0,349.0,43.0,13.0,13.0,14.0,13.0,535.0,Santa Barbara,Guadalupe,City,2016-10-24
17131.0,6817.0,5325.0,558.0,53.0,133.0,66.0,101.0,4078.0,Santa Barbara,Lompoc,City,2016-10-24
50504.0,26596.0,9071.0,1244.0,408.0,391.0,133.0,370.0,12291.0,Santa Barbara,Santa Barbara,City,2016-10-24
33040.0,14064.0,9893.0,863.0,80.0,168.0,110.0,162.0,7700.0,Santa Barbara,Santa Maria,City,2016-10-24
3442.0,1062.0,1489.0,89.0,14.0,29.0,3.0,23.0,733.0,Santa Barbara,Solvang,City,2016-10-24
88625.0,34021.0,28408.0,2260.0,516.0,733.0,146.0,534.0,22007.0,Santa Barbara,Unincorporated Area,City,2016-10-24
189861.0,83901.0,49443.0,4974.0,773.0,1417.0,419.0,285.0,48649.0,Santa Clara,County Supervisorial 1,County Supervisorial,2016-10-24
130805.0,68603.0,18580.0,2650.0,634.0,820.0,667.0,190.0,38661.0,Santa Clara,County Supervisorial 2,County Supervisorial,2016-10-24
168357.0,77465.0,29939.0,3332.0,584.0,966.0,471.0,251.0,55349.0,Santa Clara,County Supervisorial 3,County Supervisorial,2016-10-24
183789.0,88629.0,36723.0,4219.0,905.0,1472.0,415.0,292.0,51134.0,Santa Clara,County Supervisorial 4,County Supervisorial,2016-10-24
202364.0,92881.0,36596.0,2974.0,818.0,1181.0,197.0,308.0,67409.0,Santa Clara,County Supervisorial 5,County Supervisorial,2016-10-24
234135.0,105360.0,40165.0,4395.0,845.0,1444.0,522.0,373.0,81031.0,Santa Clara,US Congressional 17,US Congressional,2016-10-24
300028.0,139925.0,63430.0,5967.0,1373.0,2156.0,450.0,454.0,86273.0,Santa Clara,US Congressional 18,US Congressional,2016-10-24
334504.0,162647.0,66684.0,7623.0,1464.0,2214.0,1160.0,491.0,92221.0,Santa Clara,US Congressional 19,US Congressional,2016-10-24
6509.0,3547.0,1002.0,164.0,32.0,42.0,37.0,8.0,1677.0,Santa Clara,US Congressional 20,US Congressional,2016-10-24
139304.0,64729.0,23984.0,2900.0,528.0,893.0,380.0,226.0,45664.0,Santa Clara,State Senate 10,State Senate,2016-10-24
171057.0,83693.0,28760.0,2668.0,806.0,1147.0,221.0,252.0,53510.0,Santa Clara,State Senate 13,State Senate,2016-10-24
459713.0,214834.0,92830.0,9714.0,1959.0,3005.0,1248.0,678.0,135445.0,Santa Clara,State Senate 15,State Senate,2016-10-24
105102.0,48223.0,25707.0,2867.0,421.0,811.0,320.0,170.0,26583.0,Santa Clara,State Senate 17,State Senate,2016-10-24
173562.0,84691.0,29361.0,2709.0,808.0,1162.0,222.0,256.0,54353.0,Santa Clara,State Assembly 24,State Assembly,2016-10-24
139291.0,64211.0,24235.0,2909.0,492.0,849.0,389.0,227.0,45979.0,Santa Clara,State Assembly 25,State Assembly,2016-10-24
196121.0,98926.0,31968.0,3978.0,826.0,1104.0,846.0,291.0,58182.0,Santa Clara,State Assembly 27,State Assembly,2016-10-24
258060.0,115781.0,57503.0,5584.0,1144.0,1892.0,440.0,399.0,75317.0,Santa Clara,State Assembly 28,State Assembly,2016-10-24
52386.0,23277.0,12753.0,1329.0,219.0,424.0,110.0,69.0,14205.0,Santa Clara,State Assembly 29,State Assembly,2016-10-24
55756.0,24593.0,15461.0,1640.0,225.0,425.0,162.0,84.0,13166.0,Santa Clara,State Assembly 30,State Assembly,2016-10-24
875176.0,411479.0,171281.0,18149.0,3714.0,5856.0,2169.0,1326.0,261202.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2016-10-24
23207.0,10861.0,4952.0,604.0,134.0,217.0,45.0,56.0,6338.0,Santa Clara,Campbell,City,2016-10-24
29082.0,11451.0,5016.0,407.0,88.0,127.0,22.0,53.0,11918.0,Santa Clara,Cupertino,City,2016-10-24
23624.0,11399.0,5579.0,670.0,90.0,151.0,86.0,28.0,5621.0,Santa Clara,Gilroy,City,2016-10-24
20033.0,8866.0,5013.0,298.0,67.0,128.0,14.0,37.0,5610.0,Santa Clara,Los Altos,City,2016-10-24
5888.0,2192.0,1727.0,106.0,19.0,35.0,4.0,8.0,1797.0,Santa Clara,Los Altos Hills,City,2016-10-24
19838.0,8410.0,5623.0,492.0,87.0,147.0,29.0,28.0,5022.0,Santa Clara,Los Gatos,City,2016-10-24
29219.0,12888.0,4911.0,561.0,88.0,128.0,102.0,56.0,10485.0,Santa Clara,Milpitas,City,2016-10-24
2509.0,960.0,843.0,65.0,4.0,15.0,2.0,7.0,613.0,Santa Clara,Monte Sereno,City,2016-10-24
22486.0,9332.0,6723.0,678.0,97.0,191.0,43.0,35.0,5387.0,Santa Clara,Morgan Hill,City,2016-10-24
36798.0,18867.0,5014.0,592.0,212.0,292.0,55.0,55.0,11711.0,Santa Clara,Mountain View,City,2016-10-24
40123.0,21591.0,5418.0,495.0,222.0,203.0,31.0,55.0,12108.0,Santa Clara,Palo Alto,City,2016-10-24
448485.0,215231.0,84994.0,9733.0,1911.0,2990.0,1382.0,627.0,131617.0,Santa Clara,San Jose,City,2016-10-24
50825.0,24339.0,9040.0,1078.0,194.0,348.0,122.0,91.0,15613.0,Santa Clara,Santa Clara,City,2016-10-24
20356.0,7534.0,5559.0,292.0,46.0,96.0,18.0,31.0,6780.0,Santa Clara,Saratoga,City,2016-10-24
60645.0,28169.0,10430.0,1059.0,262.0,449.0,113.0,90.0,20073.0,Santa Clara,Sunnyvale,City,2016-10-24
42058.0,19389.0,10439.0,1019.0,193.0,339.0,101.0,69.0,10509.0,Santa Clara,Unincorporated Area,City,2016-10-24
35028.0,19507.0,5790.0,771.0,383.0,305.0,90.0,213.0,7969.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2016-10-24
33449.0,17966.0,6486.0,761.0,301.0,277.0,89.0,163.0,7406.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2016-10-24
35054.0,22653.0,2785.0,609.0,550.0,246.0,97.0,208.0,7906.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2016-10-24
18708.0,11376.0,2355.0,313.0,100.0,90.0,79.0,52.0,4343.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2016-10-24
34947.0,17988.0,6628.0,936.0,503.0,446.0,91.0,191.0,8164.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2016-10-24
35496.0,17782.0,7177.0,942.0,500.0,468.0,87.0,190.0,8350.0,Santa Cruz,US Congressional 18,US Congressional,2016-10-24
121690.0,71708.0,16867.0,2448.0,1337.0,896.0,359.0,637.0,27438.0,Santa Cruz,US Congressional 20,US Congressional,2016-10-24
157186.0,89490.0,24044.0,3390.0,1837.0,1364.0,446.0,827.0,35788.0,Santa Cruz,State Senate 17,State Senate,2016-10-24
133342.0,74926.0,21135.0,2995.0,1706.0,1253.0,339.0,766.0,30222.0,Santa Cruz,State Assembly 29,State Assembly,2016-10-24
23844.0,14564.0,2909.0,395.0,131.0,111.0,107.0,61.0,5566.0,Santa Cruz,State Assembly 30,State Assembly,2016-10-24
157186.0,89490.0,24044.0,3390.0,1837.0,1364.0,446.0,827.0,35788.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2016-10-24
6395.0,3539.0,1011.0,161.0,65.0,67.0,17.0,47.0,1488.0,Santa Cruz,Capitola,City,2016-10-24
38947.0,25042.0,3215.0,719.0,590.0,270.0,111.0,235.0,8765.0,Santa Cruz,Santa Cruz,City,2016-10-24
8007.0,3590.0,2154.0,241.0,57.0,81.0,8.0,42.0,1834.0,Santa Cruz,Scotts Valley,City,2016-10-24
17697.0,11110.0,1922.0,296.0,76.0,73.0,76.0,42.0,4102.0,Santa Cruz,Watsonville,City,2016-10-24
86140.0,46209.0,15742.0,1973.0,1049.0,873.0,234.0,461.0,19599.0,Santa Cruz,Unincorporated Area,City,2016-10-24
20087.0,5610.0,8516.0,833.0,116.0,243.0,70.0,55.0,4644.0,Shasta,County Supervisorial 1,County Supervisorial,2016-10-24
20352.0,5169.0,9387.0,762.0,84.0,219.0,64.0,57.0,4610.0,Shasta,County Supervisorial 2,County Supervisorial,2016-10-24
20130.0,4758.0,9911.0,793.0,88.0,218.0,68.0,62.0,4232.0,Shasta,County Supervisorial 3,County Supervisorial,2016-10-24
20594.0,4851.0,10064.0,783.0,74.0,208.0,69.0,54.0,4491.0,Shasta,County Supervisorial 4,County Supervisorial,2016-10-24
20837.0,4880.0,10519.0,865.0,55.0,192.0,59.0,43.0,4224.0,Shasta,County Supervisorial 5,County Supervisorial,2016-10-24
