Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
702.0,271.0,254.0,45.0,1.0,11.0,1.0,0.0,4.0,115.0,San Bernardino,State Assembly 32,State Assembly,2003-08-08
18859.0,7674.0,7196.0,778.0,40.0,134.0,15.0,48.0,178.0,2796.0,San Bernardino,State Assembly 34,State Assembly,2003-08-08
51243.0,17927.0,23967.0,1525.0,183.0,312.0,41.0,162.0,520.0,6606.0,San Bernardino,State Assembly 36,State Assembly,2003-08-08
97380.0,31918.0,49189.0,2608.0,368.0,569.0,99.0,371.0,870.0,11388.0,San Bernardino,State Assembly 59,State Assembly,2003-08-08
27820.0,9203.0,13226.0,471.0,74.0,139.0,90.0,102.0,194.0,4321.0,San Bernardino,State Assembly 60,State Assembly,2003-08-08
79757.0,36817.0,29487.0,1571.0,328.0,369.0,157.0,451.0,511.0,10066.0,San Bernardino,State Assembly 61,State Assembly,2003-08-08
116972.0,64071.0,34502.0,2438.0,330.0,426.0,197.0,875.0,898.0,13235.0,San Bernardino,State Assembly 62,State Assembly,2003-08-08
184512.0,66069.0,88396.0,3647.0,889.0,822.0,200.0,638.0,1452.0,22399.0,San Bernardino,State Assembly 63,State Assembly,2003-08-08
50589.0,15174.0,26203.0,1477.0,331.0,335.0,48.0,123.0,521.0,6377.0,San Bernardino,State Assembly 65,State Assembly,2003-08-08
239497.0,115663.0,84231.0,4790.0,788.0,991.0,467.0,1478.0,1706.0,29383.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2003-08-08
388337.0,133461.0,188189.0,9770.0,1756.0,2126.0,381.0,1292.0,3442.0,47920.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2003-08-08
4540.0,1906.0,1609.0,164.0,8.0,27.0,5.0,18.0,45.0,758.0,San Bernardino,Adelanto,City,2003-08-08
25158.0,7609.0,13433.0,668.0,64.0,128.0,19.0,51.0,238.0,2948.0,San Bernardino,Apple Valley,City,2003-08-08
7233.0,3292.0,2424.0,315.0,12.0,23.0,4.0,10.0,58.0,1095.0,San Bernardino,Barstow,City,2003-08-08
3123.0,771.0,1785.0,80.0,23.0,30.0,7.0,8.0,25.0,394.0,San Bernardino,Big Bear Lake,City,2003-08-08
21590.0,8938.0,9145.0,403.0,78.0,90.0,55.0,78.0,154.0,2649.0,San Bernardino,Chino,City,2003-08-08
27820.0,9203.0,13226.0,471.0,74.0,139.0,90.0,102.0,194.0,4321.0,San Bernardino,Chino Hills,City,2003-08-08
14319.0,8028.0,4035.0,298.0,47.0,43.0,23.0,74.0,92.0,1679.0,San Bernardino,Colton,City,2003-08-08
39668.0,19541.0,13331.0,787.0,122.0,167.0,55.0,233.0,326.0,5106.0,San Bernardino,Fontana,City,2003-08-08
5267.0,1997.0,2468.0,122.0,18.0,31.0,5.0,19.0,37.0,570.0,San Bernardino,Grand Terrace,City,2003-08-08
24251.0,8346.0,11553.0,775.0,70.0,150.0,23.0,66.0,226.0,3042.0,San Bernardino,Hesperia,City,2003-08-08
18614.0,7521.0,8283.0,383.0,46.0,72.0,21.0,59.0,158.0,2071.0,San Bernardino,Highland,City,2003-08-08
7679.0,2182.0,3863.0,138.0,42.0,33.0,9.0,33.0,85.0,1294.0,San Bernardino,Loma Linda,City,2003-08-08
9615.0,4896.0,2915.0,218.0,45.0,42.0,12.0,88.0,60.0,1339.0,San Bernardino,Montclair,City,2003-08-08
1864.0,935.0,542.0,73.0,1.0,12.0,0.0,11.0,13.0,277.0,San Bernardino,Needles,City,2003-08-08
44825.0,21428.0,15872.0,875.0,193.0,218.0,74.0,261.0,271.0,5633.0,San Bernardino,Ontario,City,2003-08-08
58930.0,20150.0,28921.0,1168.0,256.0,282.0,54.0,177.0,453.0,7469.0,San Bernardino,Rancho Cucamonga,City,2003-08-08
33524.0,10724.0,17684.0,633.0,224.0,175.0,35.0,94.0,270.0,3685.0,San Bernardino,Redlands,City,2003-08-08
27299.0,15037.0,8124.0,541.0,57.0,101.0,47.0,317.0,198.0,2877.0,San Bernardino,Rialto,City,2003-08-08
61036.0,30193.0,21885.0,1279.0,190.0,240.0,99.0,428.0,486.0,6236.0,San Bernardino,San Bernardino,City,2003-08-08
4926.0,1380.0,2453.0,158.0,27.0,35.0,4.0,23.0,45.0,801.0,San Bernardino,Twenty-nine Palms,City,2003-08-08
30622.0,10317.0,15248.0,555.0,187.0,107.0,29.0,97.0,182.0,3900.0,San Bernardino,Upland,City,2003-08-08
23867.0,9327.0,10331.0,647.0,64.0,104.0,19.0,81.0,222.0,3072.0,San Bernardino,Victorville,City,2003-08-08
20058.0,5958.0,10945.0,501.0,89.0,105.0,16.0,36.0,208.0,2200.0,San Bernardino,Yucaipa,City,2003-08-08
7929.0,2477.0,4114.0,239.0,30.0,36.0,3.0,12.0,72.0,946.0,San Bernardino,Yucca Valley,City,2003-08-08
104077.0,36968.0,48231.0,3069.0,577.0,727.0,140.0,394.0,1030.0,12941.0,San Bernardino,Unincorporated Area,City,2003-08-08
206537.0,86972.0,71835.0,4208.0,1737.0,1343.0,1680.0,876.0,1299.0,36587.0,San Diego,County Supervisorial 1,County Supervisorial,2003-08-08
267385.0,85173.0,125875.0,6290.0,1510.0,2063.0,1062.0,559.0,2214.0,42639.0,San Diego,County Supervisorial 2,County Supervisorial,2003-08-08
285239.0,88214.0,127817.0,5974.0,2255.0,2061.0,843.0,490.0,1945.0,55640.0,San Diego,County Supervisorial 3,County Supervisorial,2003-08-08
245410.0,108978.0,74573.0,5423.0,3004.0,2130.0,1696.0,978.0,1922.0,46706.0,San Diego,County Supervisorial 4,County Supervisorial,2003-08-08
239608.0,66994.0,121118.0,5364.0,1390.0,1730.0,506.0,404.0,1593.0,40509.0,San Diego,County Supervisorial 5,County Supervisorial,2003-08-08
157696.0,44803.0,79152.0,3637.0,895.0,1186.0,337.0,296.0,1069.0,26321.0,San Diego,US Congressional 49,US Congressional,2003-08-08
322963.0,97388.0,150399.0,6774.0,2332.0,2370.0,903.0,543.0,2382.0,59872.0,San Diego,US Congressional 50,US Congressional,2003-08-08
181556.0,85102.0,57506.0,3343.0,788.0,870.0,1831.0,748.0,1111.0,30257.0,San Diego,US Congressional 51,US Congressional,2003-08-08
315530.0,98734.0,148983.0,7109.0,1740.0,2283.0,1105.0,595.0,2469.0,52512.0,San Diego,US Congressional 52,US Congressional,2003-08-08
266434.0,110304.0,85178.0,6396.0,4141.0,2618.0,1611.0,1125.0,1942.0,53119.0,San Diego,US Congressional 53,US Congressional,2003-08-08
336162.0,99531.0,165502.0,7448.0,1787.0,2406.0,1081.0,588.0,2529.0,55290.0,San Diego,State Senate 36,State Senate,2003-08-08
335290.0,97706.0,161600.0,7558.0,2328.0,2454.0,859.0,607.0,2408.0,59770.0,San Diego,State Senate 38,State Senate,2003-08-08
399931.0,161645.0,137253.0,8803.0,4785.0,3511.0,2393.0,1286.0,3030.0,77225.0,San Diego,State Senate 39,State Senate,2003-08-08
172796.0,77449.0,56863.0,3450.0,996.0,956.0,1454.0,826.0,1006.0,29796.0,San Diego,State Senate 40,State Senate,2003-08-08
38318.0,8941.0,21924.0,854.0,207.0,305.0,53.0,58.0,235.0,5741.0,San Diego,State Assembly 66,State Assembly,2003-08-08
67778.0,21395.0,31391.0,1584.0,402.0,499.0,149.0,140.0,453.0,11765.0,San Diego,State Assembly 73,State Assembly,2003-08-08
201549.0,59169.0,96790.0,4535.0,1610.0,1500.0,541.0,349.0,1449.0,35606.0,San Diego,State Assembly 74,State Assembly,2003-08-08
212300.0,61683.0,99165.0,4166.0,1242.0,1449.0,537.0,298.0,1372.0,42388.0,San Diego,State Assembly 75,State Assembly,2003-08-08
204402.0,81429.0,68174.0,4896.0,3337.0,2133.0,982.0,661.0,1756.0,41034.0,San Diego,State Assembly 76,State Assembly,2003-08-08
202610.0,62854.0,96686.0,4892.0,1170.0,1583.0,770.0,413.0,1652.0,32590.0,San Diego,State Assembly 77,State Assembly,2003-08-08
186802.0,79937.0,66672.0,3703.0,1163.0,1111.0,1383.0,658.0,1248.0,30927.0,San Diego,State Assembly 78,State Assembly,2003-08-08
130420.0,60923.0,40416.0,2629.0,765.0,747.0,1372.0,730.0,808.0,22030.0,San Diego,State Assembly 79,State Assembly,2003-08-08
1244179.0,436331.0,521218.0,27259.0,9896.0,9327.0,5787.0,3307.0,8973.0,222081.0,San Diego,State Board of Equalization 3,State Board of Equalization,2003-08-08
48090.0,13450.0,23911.0,1040.0,333.0,316.0,97.0,33.0,321.0,8589.0,San Diego,Carlsbad,City,2003-08-08
73918.0,31140.0,26955.0,1419.0,368.0,344.0,460.0,231.0,422.0,12579.0,San Diego,Chula Vista,City,2003-08-08
9998.0,2324.0,5678.0,182.0,55.0,43.0,18.0,11.0,39.0,1648.0,San Diego,Coronado,City,2003-08-08
2939.0,1021.0,1189.0,58.0,27.0,22.0,16.0,8.0,15.0,583.0,San Diego,Del Mar,City,2003-08-08
37449.0,12317.0,17212.0,1017.0,157.0,267.0,181.0,93.0,288.0,5917.0,San Diego,El Cajon,City,2003-08-08
31929.0,10863.0,12869.0,708.0,527.0,286.0,132.0,66.0,257.0,6221.0,San Diego,Encinitas,City,2003-08-08
48695.0,13869.0,23982.0,1265.0,287.0,370.0,142.0,113.0,431.0,8236.0,San Diego,Escondido,City,2003-08-08
8917.0,3343.0,3225.0,262.0,79.0,93.0,72.0,68.0,49.0,1726.0,San Diego,Imperial Beach,City,2003-08-08
27778.0,10317.0,11522.0,623.0,242.0,215.0,107.0,78.0,250.0,4424.0,San Diego,La Mesa,City,2003-08-08
10881.0,4811.0,3760.0,248.0,73.0,89.0,74.0,28.0,81.0,1717.0,San Diego,Lemon Grove,City,2003-08-08
14971.0,7999.0,3805.0,252.0,54.0,73.0,159.0,103.0,85.0,2441.0,San Diego,National City,City,2003-08-08
65987.0,21070.0,30322.0,1534.0,402.0,495.0,147.0,145.0,438.0,11434.0,San Diego,Oceanside,City,2003-08-08
25222.0,6501.0,12878.0,511.0,113.0,188.0,42.0,26.0,212.0,4751.0,San Diego,Poway,City,2003-08-08
542472.0,213083.0,194846.0,11375.0,5535.0,4252.0,3184.0,1748.0,3839.0,104610.0,San Diego,San Diego,City,2003-08-08
24209.0,7068.0,11854.0,531.0,127.0,165.0,52.0,55.0,137.0,4220.0,San Diego,San Marcos,City,2003-08-08
25960.0,8083.0,12055.0,669.0,125.0,211.0,118.0,46.0,234.0,4419.0,San Diego,Santee,City,2003-08-08
7668.0,2361.0,3531.0,155.0,81.0,69.0,23.0,8.0,44.0,1396.0,San Diego,Solana Beach,City,2003-08-08
30773.0,9120.0,14621.0,766.0,187.0,256.0,85.0,64.0,243.0,5431.0,San Diego,Vista,City,2003-08-08
206323.0,57591.0,107003.0,4644.0,1124.0,1573.0,678.0,383.0,1588.0,31739.0,San Diego,Unincorporated Area,City,2003-08-08
38297.0,19135.0,5526.0,611.0,1124.0,237.0,81.0,170.0,78.0,11335.0,San Francisco,County Supervisorial 1,County Supervisorial,2003-08-08
45674.0,20718.0,12146.0,876.0,740.0,255.0,42.0,101.0,130.0,10666.0,San Francisco,County Supervisorial 2,County Supervisorial,2003-08-08
35963.0,16769.0,5880.0,650.0,788.0,259.0,46.0,144.0,95.0,11332.0,San Francisco,County Supervisorial 3,County Supervisorial,2003-08-08
37856.0,18159.0,5489.0,640.0,977.0,193.0,73.0,160.0,89.0,12076.0,San Francisco,County Supervisorial 4,County Supervisorial,2003-08-08
49349.0,28248.0,3731.0,891.0,2772.0,422.0,127.0,334.0,181.0,12643.0,San Francisco,County Supervisorial 5,County Supervisorial,2003-08-08
35152.0,18801.0,3507.0,794.0,1412.0,363.0,112.0,285.0,120.0,9758.0,San Francisco,County Supervisorial 6,County Supervisorial,2003-08-08
40952.0,21802.0,7957.0,609.0,873.0,204.0,54.0,120.0,102.0,9231.0,San Francisco,County Supervisorial 7,County Supervisorial,2003-08-08
52419.0,33343.0,4098.0,667.0,2504.0,344.0,68.0,269.0,121.0,11005.0,San Francisco,County Supervisorial 8,County Supervisorial,2003-08-08
33598.0,19788.0,2460.0,519.0,1869.0,209.0,85.0,303.0,78.0,8287.0,San Francisco,County Supervisorial 9,County Supervisorial,2003-08-08
38243.0,24520.0,2614.0,821.0,594.0,161.0,190.0,300.0,80.0,8963.0,San Francisco,County Supervisorial 10,County Supervisorial,2003-08-08
33580.0,19602.0,3448.0,563.0,540.0,122.0,100.0,224.0,66.0,8915.0,San Francisco,County Supervisorial 11,County Supervisorial,2003-08-08
360454.0,198659.0,43481.0,6406.0,12195.0,2348.0,845.0,2101.0,952.0,93467.0,San Francisco,US Congressional 8,US Congressional,2003-08-08
80629.0,42226.0,13375.0,1235.0,1998.0,421.0,133.0,309.0,188.0,20744.0,San Francisco,US Congressional 12,US Congressional,2003-08-08
252730.0,141611.0,28945.0,4585.0,9729.0,1794.0,579.0,1567.0,738.0,63182.0,San Francisco,State Senate 3,State Senate,2003-08-08
188353.0,99274.0,27911.0,3056.0,4464.0,975.0,399.0,843.0,402.0,51029.0,San Francisco,State Senate 8,State Senate,2003-08-08
188676.0,99322.0,27819.0,3092.0,4298.0,950.0,415.0,875.0,398.0,51507.0,San Francisco,State Assembly 12,State Assembly,2003-08-08
252407.0,141563.0,29037.0,4549.0,9895.0,1819.0,563.0,1535.0,742.0,62704.0,San Francisco,State Assembly 13,State Assembly,2003-08-08
441083.0,240885.0,56856.0,7641.0,14193.0,2769.0,978.0,2410.0,1140.0,114211.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2003-08-08
441083.0,240885.0,56856.0,7641.0,14193.0,2769.0,978.0,2410.0,1140.0,114211.0,San Francisco,San Francisco,City,2003-08-08
42487.0,24784.0,13319.0,467.0,142.0,90.0,28.0,828.0,197.0,2632.0,San Joaquin,County Supervisorial 1,County Supervisorial,2003-08-08
45323.0,21343.0,18895.0,573.0,220.0,129.0,35.0,511.0,322.0,3295.0,San Joaquin,County Supervisorial 2,County Supervisorial,2003-08-08
48819.0,21396.0,21217.0,687.0,166.0,141.0,35.0,412.0,414.0,4351.0,San Joaquin,County Supervisorial 3,County Supervisorial,2003-08-08
54373.0,18046.0,29744.0,950.0,198.0,242.0,17.0,226.0,431.0,4519.0,San Joaquin,County Supervisorial 4,County Supervisorial,2003-08-08
50350.0,19514.0,23138.0,949.0,160.0,241.0,19.0,193.0,462.0,5674.0,San Joaquin,County Supervisorial 5,County Supervisorial,2003-08-08
173797.0,67405.0,83907.0,2815.0,670.0,709.0,80.0,922.0,1447.0,15842.0,San Joaquin,US Congressional 11,US Congressional,2003-08-08
67555.0,37678.0,22406.0,811.0,216.0,134.0,54.0,1248.0,379.0,4629.0,San Joaquin,US Congressional 18,US Congressional,2003-08-08
173545.0,82693.0,69164.0,2435.0,650.0,550.0,114.0,1861.0,1272.0,14806.0,San Joaquin,State Senate 5,State Senate,2003-08-08
67807.0,22390.0,37149.0,1191.0,236.0,293.0,20.0,309.0,554.0,5665.0,San Joaquin,State Senate 14,State Senate,2003-08-08
56568.0,20676.0,29083.0,874.0,221.0,250.0,28.0,313.0,430.0,4693.0,San Joaquin,State Assembly 10,State Assembly,2003-08-08
6857.0,3283.0,2670.0,125.0,19.0,14.0,5.0,51.0,56.0,634.0,San Joaquin,State Assembly 15,State Assembly,2003-08-08
77733.0,40133.0,27589.0,1074.0,296.0,240.0,50.0,1080.0,520.0,6751.0,San Joaquin,State Assembly 17,State Assembly,2003-08-08
100194.0,40991.0,46971.0,1553.0,350.0,339.0,51.0,726.0,820.0,8393.0,San Joaquin,State Assembly 26,State Assembly,2003-08-08
241352.0,105083.0,106313.0,3626.0,886.0,843.0,134.0,2170.0,1826.0,20471.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2003-08-08
3057.0,1147.0,1495.0,67.0,5.0,11.0,0.0,19.0,33.0,280.0,San Joaquin,Escalon,City,2003-08-08
4028.0,1987.0,1447.0,74.0,9.0,6.0,2.0,33.0,45.0,425.0,San Joaquin,Lathrop,City,2003-08-08
26102.0,8636.0,14234.0,455.0,94.0,135.0,9.0,116.0,212.0,2211.0,San Joaquin,Lodi,City,2003-08-08
21579.0,8670.0,9705.0,433.0,64.0,97.0,10.0,115.0,208.0,2277.0,San Joaquin,Manteca,City,2003-08-08
5544.0,1549.0,3285.0,102.0,9.0,15.0,0.0,20.0,56.0,508.0,San Joaquin,Ripon,City,2003-08-08
99874.0,50053.0,38690.0,1130.0,391.0,238.0,76.0,1401.0,632.0,7263.0,San Joaquin,Stockton,City,2003-08-08
24683.0,10341.0,10083.0,474.0,97.0,125.0,11.0,86.0,229.0,3237.0,San Joaquin,Tracy,City,2003-08-08
56485.0,22700.0,27374.0,891.0,217.0,216.0,26.0,380.0,411.0,4270.0,San Joaquin,Unincorporated Area,City,2003-08-08
25957.0,7334.0,13799.0,624.0,228.0,133.0,22.0,55.0,340.0,3422.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2003-08-08
29077.0,11222.0,11039.0,608.0,832.0,222.0,59.0,79.0,460.0,4556.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2003-08-08
26182.0,9771.0,10622.0,543.0,593.0,203.0,30.0,58.0,363.0,3999.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2003-08-08
27292.0,9465.0,12615.0,605.0,264.0,181.0,32.0,66.0,424.0,3640.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2003-08-08
24626.0,7929.0,11050.0,570.0,547.0,209.0,38.0,63.0,362.0,3858.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2003-08-08
64499.0,19248.0,32769.0,1438.0,795.0,410.0,80.0,143.0,919.0,8697.0,San Luis Obispo,US Congressional 22,US Congressional,2003-08-08
68635.0,26473.0,26356.0,1512.0,1669.0,538.0,101.0,178.0,1030.0,10778.0,San Luis Obispo,US Congressional 23,US Congressional,2003-08-08
133134.0,45721.0,59125.0,2950.0,2464.0,948.0,181.0,321.0,1949.0,19475.0,San Luis Obispo,State Senate 15,State Senate,2003-08-08
133134.0,45721.0,59125.0,2950.0,2464.0,948.0,181.0,321.0,1949.0,19475.0,San Luis Obispo,State Assembly 33,State Assembly,2003-08-08
133134.0,45721.0,59125.0,2950.0,2464.0,948.0,181.0,321.0,1949.0,19475.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2003-08-08
9863.0,3444.0,4656.0,203.0,82.0,53.0,13.0,19.0,135.0,1258.0,San Luis Obispo,Arroyo Grande,City,2003-08-08
14462.0,4528.0,6989.0,326.0,213.0,107.0,24.0,38.0,229.0,2008.0,San Luis Obispo,Atascadero,City,2003-08-08
11958.0,3722.0,6009.0,302.0,105.0,54.0,12.0,26.0,163.0,1565.0,San Luis Obispo,El Paso de Robles,City,2003-08-08
5933.0,2332.0,2262.0,154.0,100.0,35.0,10.0,25.0,81.0,934.0,San Luis Obispo,Grover City,City,2003-08-08
6504.0,2469.0,2469.0,138.0,197.0,41.0,12.0,21.0,106.0,1051.0,San Luis Obispo,Morro Bay,City,2003-08-08
5142.0,1701.0,2455.0,111.0,59.0,46.0,1.0,6.0,84.0,679.0,San Luis Obispo,Pismo Beach,City,2003-08-08
22232.0,8825.0,7885.0,456.0,702.0,192.0,34.0,35.0,289.0,3814.0,San Luis Obispo,San Luis Obispo,City,2003-08-08
57040.0,18700.0,26400.0,1260.0,1006.0,420.0,75.0,151.0,862.0,8166.0,San Luis Obispo,Unincorporated Area,City,2003-08-08
69004.0,34017.0,19853.0,1278.0,694.0,302.0,111.0,195.0,29.0,12525.0,San Mateo,County Supervisorial 1,County Supervisorial,2003-08-08
71133.0,34341.0,20390.0,1265.0,716.0,392.0,122.0,161.0,29.0,13717.0,San Mateo,County Supervisorial 2,County Supervisorial,2003-08-08
83979.0,38669.0,25108.0,1623.0,1501.0,621.0,96.0,197.0,42.0,16122.0,San Mateo,County Supervisorial 3,County Supervisorial,2003-08-08
57422.0,29807.0,14208.0,1004.0,891.0,410.0,86.0,272.0,34.0,10710.0,San Mateo,County Supervisorial 4,County Supervisorial,2003-08-08
56614.0,31925.0,10118.0,1002.0,458.0,177.0,128.0,210.0,22.0,12574.0,San Mateo,County Supervisorial 5,County Supervisorial,2003-08-08
242408.0,122624.0,62743.0,4470.0,2656.0,1173.0,420.0,674.0,101.0,47547.0,San Mateo,US Congressional 12,US Congressional,2003-08-08
95744.0,46135.0,26934.0,1702.0,1604.0,729.0,123.0,361.0,55.0,18101.0,San Mateo,US Congressional 14,US Congressional,2003-08-08
239766.0,121233.0,61483.0,4484.0,2821.0,1213.0,420.0,694.0,106.0,47312.0,San Mateo,State Senate 8,State Senate,2003-08-08
98386.0,47526.0,28194.0,1688.0,1439.0,689.0,123.0,341.0,50.0,18336.0,San Mateo,State Senate 11,State Senate,2003-08-08
24878.0,14097.0,4235.0,433.0,217.0,81.0,58.0,117.0,15.0,5625.0,San Mateo,State Assembly 12,State Assembly,2003-08-08
210031.0,105667.0,54639.0,3993.0,2665.0,1090.0,361.0,575.0,91.0,40950.0,San Mateo,State Assembly 19,State Assembly,2003-08-08
103243.0,48995.0,30803.0,1746.0,1378.0,731.0,124.0,343.0,50.0,19073.0,San Mateo,State Assembly 21,State Assembly,2003-08-08
338152.0,168759.0,89677.0,6172.0,4260.0,1902.0,543.0,1035.0,156.0,65648.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2003-08-08
4914.0,1381.0,2638.0,51.0,39.0,33.0,0.0,4.0,4.0,764.0,San Mateo,Atherton,City,2003-08-08
14205.0,6784.0,4072.0,285.0,161.0,104.0,20.0,30.0,4.0,2745.0,San Mateo,Belmont,City,2003-08-08
2245.0,1241.0,381.0,44.0,75.0,18.0,7.0,4.0,1.0,474.0,San Mateo,Brisbane,City,2003-08-08
15494.0,7086.0,4906.0,304.0,210.0,86.0,19.0,22.0,9.0,2852.0,San Mateo,Burlingame,City,2003-08-08
523.0,283.0,86.0,11.0,4.0,3.0,0.0,7.0,1.0,128.0,San Mateo,Colma,City,2003-08-08
37406.0,20967.0,6454.0,626.0,265.0,104.0,87.0,155.0,16.0,8732.0,San Mateo,Daly City,City,2003-08-08
7836.0,5264.0,567.0,151.0,92.0,56.0,32.0,88.0,10.0,1576.0,San Mateo,East Palo Alto,City,2003-08-08
14878.0,6441.0,4660.0,221.0,100.0,70.0,21.0,21.0,6.0,3338.0,San Mateo,Foster City,City,2003-08-08
6417.0,2844.0,1942.0,135.0,164.0,49.0,9.0,22.0,4.0,1248.0,San Mateo,Half Moon Bay,City,2003-08-08
7037.0,1971.0,3660.0,81.0,28.0,23.0,8.0,8.0,0.0,1258.0,San Mateo,Hillsborough,City,2003-08-08
17784.0,8252.0,5514.0,251.0,280.0,117.0,17.0,62.0,7.0,3284.0,San Mateo,Menlo Park,City,2003-08-08
10592.0,5179.0,3154.0,177.0,96.0,33.0,16.0,22.0,5.0,1910.0,San Mateo,Millbrae,City,2003-08-08
21327.0,11720.0,4169.0,507.0,426.0,152.0,32.0,75.0,16.0,4230.0,San Mateo,Pacifica,City,2003-08-08
3282.0,1278.0,1368.0,45.0,32.0,41.0,1.0,6.0,0.0,511.0,San Mateo,Portola Valley,City,2003-08-08
32725.0,15880.0,9133.0,600.0,469.0,235.0,34.0,96.0,12.0,6266.0,San Mateo,Redwood City,City,2003-08-08
18366.0,10245.0,4008.0,389.0,206.0,94.0,24.0,68.0,7.0,3325.0,San Mateo,San Bruno,City,2003-08-08
17277.0,7912.0,5622.0,327.0,170.0,107.0,16.0,31.0,7.0,3085.0,San Mateo,San Carlos,City,2003-08-08
44892.0,22260.0,12805.0,803.0,481.0,235.0,87.0,112.0,21.0,8088.0,San Mateo,San Mateo,City,2003-08-08
25677.0,15115.0,4663.0,510.0,180.0,78.0,64.0,103.0,10.0,4954.0,San Mateo,South San Francisco,City,2003-08-08
3793.0,1237.0,1716.0,58.0,53.0,24.0,2.0,5.0,1.0,697.0,San Mateo,Woodside,City,2003-08-08
31482.0,15419.0,8159.0,596.0,729.0,240.0,47.0,94.0,15.0,6183.0,San Mateo,Unincorporated Area,City,2003-08-08
36952.0,16464.0,11107.0,682.0,1245.0,276.0,70.0,83.0,667.0,6358.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2003-08-08
46490.0,19759.0,16202.0,749.0,1193.0,303.0,68.0,87.0,655.0,7474.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2003-08-08
40053.0,13868.0,15117.0,766.0,1058.0,312.0,46.0,49.0,510.0,8327.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2003-08-08
36804.0,12860.0,17043.0,817.0,175.0,195.0,23.0,77.0,453.0,5161.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2003-08-08
25884.0,10362.0,10694.0,552.0,118.0,154.0,25.0,63.0,384.0,3532.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2003-08-08
132829.0,56397.0,43828.0,2437.0,3412.0,952.0,197.0,272.0,1997.0,23337.0,Santa Barbara,US Congressional 23,US Congressional,2003-08-08
53354.0,16916.0,26335.0,1129.0,377.0,288.0,35.0,87.0,672.0,7515.0,Santa Barbara,US Congressional 24,US Congressional,2003-08-08
39534.0,14902.0,17453.0,810.0,169.0,210.0,32.0,84.0,557.0,5317.0,Santa Barbara,State Senate 15,State Senate,2003-08-08
146649.0,58411.0,52710.0,2756.0,3620.0,1030.0,200.0,275.0,2112.0,25535.0,Santa Barbara,State Senate 19,State Senate,2003-08-08
68098.0,24784.0,30464.0,1474.0,321.0,372.0,51.0,144.0,917.0,9571.0,Santa Barbara,State Assembly 33,State Assembly,2003-08-08
118085.0,48529.0,39699.0,2092.0,3468.0,868.0,181.0,215.0,1752.0,21281.0,Santa Barbara,State Assembly 35,State Assembly,2003-08-08
99023.0,43394.0,30298.0,1897.0,2758.0,741.0,160.0,212.0,1551.0,18012.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2003-08-08
87160.0,29919.0,39865.0,1669.0,1031.0,499.0,72.0,147.0,1118.0,12840.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2003-08-08
2186.0,691.0,1038.0,51.0,19.0,16.0,0.0,3.0,27.0,341.0,Santa Barbara,Buellton,City,2003-08-08
6075.0,2722.0,2014.0,124.0,114.0,36.0,5.0,10.0,94.0,956.0,Santa Barbara,Carpinteria,City,2003-08-08
14866.0,5963.0,5238.0,242.0,313.0,110.0,25.0,28.0,213.0,2734.0,Santa Barbara,Goleta,City,2003-08-08
1789.0,1072.0,385.0,36.0,8.0,10.0,0.0,7.0,22.0,249.0,Santa Barbara,Guadalupe,City,2003-08-08
14385.0,5784.0,5570.0,379.0,77.0,76.0,12.0,48.0,185.0,2254.0,Santa Barbara,Lompoc,City,2003-08-08
44019.0,20708.0,11958.0,807.0,1602.0,325.0,92.0,100.0,775.0,7652.0,Santa Barbara,Santa Barbara,City,2003-08-08
24746.0,10039.0,10067.0,532.0,115.0,145.0,25.0,62.0,373.0,3388.0,Santa Barbara,Santa Maria,City,2003-08-08
3013.0,814.0,1726.0,49.0,19.0,11.0,3.0,0.0,37.0,354.0,Santa Barbara,Solvang,City,2003-08-08
75104.0,25520.0,32167.0,1346.0,1522.0,511.0,70.0,101.0,943.0,12924.0,Santa Barbara,Unincorporated Area,City,2003-08-08
165302.0,70393.0,58481.0,3195.0,1136.0,1088.0,181.0,546.0,567.0,29715.0,Santa Clara,County Supervisorial 1,County Supervisorial,2003-08-08
105022.0,57198.0,20696.0,2203.0,1022.0,734.0,152.0,632.0,462.0,21923.0,Santa Clara,County Supervisorial 2,County Supervisorial,2003-08-08
131884.0,59553.0,34566.0,2524.0,866.0,871.0,175.0,545.0,584.0,32200.0,Santa Clara,County Supervisorial 3,County Supervisorial,2003-08-08
