Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
41179.0,18177.0,14401.0,823.0,180.0,219.0,180.0,272.0,6927.0,Los Angeles,Lakewood,City,2008-01-22
53494.0,19523.0,23027.0,1467.0,174.0,241.0,138.0,366.0,8558.0,Los Angeles,Lancaster,City,2008-01-22
10157.0,5209.0,2307.0,225.0,51.0,47.0,65.0,89.0,2164.0,Los Angeles,Lawndale,City,2008-01-22
9610.0,3690.0,3599.0,204.0,65.0,72.0,37.0,79.0,1864.0,Los Angeles,Lomita,City,2008-01-22
200982.0,98438.0,53478.0,4136.0,1707.0,1114.0,1224.0,1462.0,39423.0,Los Angeles,Long Beach,City,2008-01-22
1442035.0,803418.0,282015.0,24385.0,11071.0,6983.0,8628.0,12672.0,292863.0,Los Angeles,Los Angeles,City,2008-01-22
17773.0,11928.0,1992.0,282.0,58.0,53.0,230.0,129.0,3101.0,Los Angeles,Lynwood,City,2008-01-22
8372.0,3576.0,2722.0,130.0,91.0,64.0,27.0,98.0,1664.0,Los Angeles,Malibu,City,2008-01-22
23126.0,8289.0,9639.0,389.0,104.0,126.0,35.0,201.0,4343.0,Los Angeles,Manhattan Beach,City,2008-01-22
6633.0,4224.0,752.0,102.0,28.0,37.0,89.0,44.0,1357.0,Los Angeles,Maywood,City,2008-01-22
17773.0,7131.0,6630.0,339.0,116.0,99.0,72.0,120.0,3266.0,Los Angeles,Monrovia,City,2008-01-22
24439.0,14687.0,4696.0,354.0,113.0,64.0,268.0,136.0,4121.0,Los Angeles,Montebello,City,2008-01-22
24874.0,11217.0,5511.0,323.0,95.0,68.0,190.0,152.0,7318.0,Los Angeles,Monterey Park,City,2008-01-22
37719.0,20706.0,8710.0,633.0,123.0,133.0,404.0,231.0,6779.0,Los Angeles,Norwalk,City,2008-01-22
51218.0,21519.0,18780.0,1331.0,150.0,217.0,160.0,397.0,8664.0,Los Angeles,Palmdale,City,2008-01-22
9391.0,2344.0,5322.0,120.0,35.0,43.0,9.0,74.0,1444.0,Los Angeles,Palos Verdes Estates,City,2008-01-22
15069.0,9068.0,2638.0,283.0,38.0,48.0,172.0,95.0,2727.0,Los Angeles,Paramount,City,2008-01-22
67900.0,32641.0,19341.0,1026.0,633.0,328.0,294.0,511.0,13126.0,Los Angeles,Pasadena,City,2008-01-22
26695.0,17229.0,4485.0,376.0,79.0,66.0,247.0,157.0,4056.0,Los Angeles,Pico Rivera,City,2008-01-22
44211.0,22998.0,11345.0,798.0,204.0,156.0,436.0,250.0,8024.0,Los Angeles,Pomona,City,2008-01-22
25922.0,8104.0,12372.0,364.0,96.0,122.0,43.0,196.0,4625.0,Los Angeles,Rancho Palos Verdes,City,2008-01-22
39714.0,14667.0,14221.0,777.0,289.0,283.0,95.0,396.0,8986.0,Los Angeles,Redondo Beach,City,2008-01-22
1336.0,249.0,851.0,14.0,4.0,5.0,4.0,8.0,201.0,Los Angeles,Rolling Hills,City,2008-01-22
5364.0,1476.0,2940.0,58.0,19.0,24.0,15.0,42.0,790.0,Los Angeles,Rolling Hills Estates,City,2008-01-22
17452.0,7969.0,3672.0,328.0,77.0,85.0,209.0,122.0,4990.0,Los Angeles,Rosemead,City,2008-01-22
18921.0,6307.0,8774.0,376.0,94.0,85.0,65.0,120.0,3100.0,Los Angeles,San Dimas,City,2008-01-22
7032.0,4408.0,1068.0,105.0,32.0,29.0,49.0,47.0,1294.0,Los Angeles,San Fernando,City,2008-01-22
13925.0,5795.0,3769.0,193.0,57.0,49.0,84.0,83.0,3895.0,Los Angeles,San Gabriel,City,2008-01-22
8068.0,1727.0,4014.0,74.0,17.0,30.0,8.0,59.0,2139.0,Los Angeles,San Marino,City,2008-01-22
83350.0,27248.0,38007.0,1842.0,338.0,408.0,136.0,703.0,14668.0,Los Angeles,Santa Clarita,City,2008-01-22
8014.0,4737.0,1837.0,127.0,24.0,22.0,58.0,28.0,1181.0,Los Angeles,Santa Fe Springs,City,2008-01-22
58618.0,31067.0,10642.0,985.0,840.0,373.0,204.0,663.0,13844.0,Los Angeles,Santa Monica,City,2008-01-22
7461.0,2698.0,3099.0,149.0,77.0,63.0,18.0,61.0,1296.0,Los Angeles,Sierra Madre,City,2008-01-22
4955.0,2381.0,1377.0,95.0,27.0,32.0,17.0,34.0,992.0,Los Angeles,Signal Hill,City,2008-01-22
5943.0,3523.0,955.0,94.0,18.0,11.0,47.0,26.0,1269.0,Los Angeles,South El Monte,City,2008-01-22
27775.0,17438.0,4236.0,436.0,141.0,100.0,352.0,164.0,4908.0,Los Angeles,South Gate,City,2008-01-22
14165.0,6228.0,4176.0,215.0,156.0,76.0,50.0,92.0,3172.0,Los Angeles,South Pasadena,City,2008-01-22
15557.0,5517.0,5253.0,241.0,75.0,41.0,61.0,107.0,4262.0,Los Angeles,Temple City,City,2008-01-22
72758.0,26275.0,29230.0,1272.0,359.0,377.0,252.0,523.0,14470.0,Los Angeles,Torrance,City,2008-01-22
57.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,12.0,Los Angeles,Vernon,City,2008-01-22
15426.0,5189.0,4937.0,244.0,39.0,42.0,66.0,114.0,4795.0,Los Angeles,Walnut,City,2008-01-22
44281.0,20459.0,13383.0,811.0,176.0,184.0,251.0,261.0,8756.0,Los Angeles,West Covina,City,2008-01-22
22577.0,13677.0,2589.0,391.0,249.0,125.0,57.0,228.0,5261.0,Los Angeles,West Hollywood,City,2008-01-22
5590.0,1795.0,2564.0,98.0,29.0,23.0,9.0,51.0,1021.0,Los Angeles,Westlake Village,City,2008-01-22
39418.0,16730.0,15371.0,636.0,190.0,177.0,195.0,246.0,5873.0,Los Angeles,Whittier,City,2008-01-22
409312.0,204942.0,113013.0,7112.0,1827.0,1604.0,2818.0,3120.0,74876.0,Los Angeles,Unincorporated Area,City,2008-01-22
12904.0,3892.0,6788.0,280.0,56.0,42.0,21.0,60.0,1765.0,Madera,County Supervisorial 1,County Supervisorial,2008-01-22
9552.0,3313.0,4583.0,239.0,23.0,44.0,27.0,40.0,1283.0,Madera,County Supervisorial 2,County Supervisorial,2008-01-22
9435.0,3820.0,4078.0,143.0,22.0,21.0,15.0,45.0,1291.0,Madera,County Supervisorial 3,County Supervisorial,2008-01-22
5765.0,2776.0,1824.0,120.0,14.0,13.0,21.0,30.0,967.0,Madera,County Supervisorial 4,County Supervisorial,2008-01-22
12865.0,3496.0,6911.0,357.0,99.0,81.0,18.0,72.0,1831.0,Madera,County Supervisorial 5,County Supervisorial,2008-01-22
653.0,191.0,387.0,11.0,2.0,2.0,0.0,3.0,57.0,Madera,US Congressional 18,US Congressional,2008-01-22
49868.0,17106.0,23797.0,1128.0,212.0,199.0,102.0,244.0,7080.0,Madera,US Congressional 19,US Congressional,2008-01-22
20030.0,8450.0,8037.0,364.0,51.0,53.0,55.0,95.0,2925.0,Madera,State Senate 12,State Senate,2008-01-22
30491.0,8847.0,16147.0,775.0,163.0,148.0,47.0,152.0,4212.0,Madera,State Senate 14,State Senate,2008-01-22
27949.0,8463.0,14385.0,723.0,151.0,146.0,54.0,134.0,3893.0,Madera,State Assembly 25,State Assembly,2008-01-22
22572.0,8834.0,9799.0,416.0,63.0,55.0,48.0,113.0,3244.0,Madera,State Assembly 29,State Assembly,2008-01-22
50521.0,17297.0,24184.0,1139.0,214.0,201.0,102.0,247.0,7137.0,Madera,State Board of Equalization 2,State Board of Equalization,2008-01-22
3440.0,1144.0,1660.0,97.0,10.0,20.0,12.0,11.0,486.0,Madera,Chowchilla,City,2008-01-22
14025.0,6084.0,5469.0,244.0,32.0,31.0,29.0,65.0,2071.0,Madera,Madera,City,2008-01-22
33056.0,10069.0,17055.0,798.0,172.0,150.0,61.0,171.0,4580.0,Madera,Unincorporated Area,City,2008-01-22
29431.0,15458.0,6953.0,509.0,464.0,141.0,52.0,102.0,5752.0,Marin,County Supervisorial 1,County Supervisorial,2008-01-22
32495.0,18259.0,5978.0,571.0,897.0,153.0,68.0,99.0,6470.0,Marin,County Supervisorial 2,County Supervisorial,2008-01-22
32111.0,17187.0,6414.0,484.0,539.0,164.0,58.0,93.0,7172.0,Marin,County Supervisorial 3,County Supervisorial,2008-01-22
21405.0,11852.0,3867.0,381.0,626.0,127.0,44.0,70.0,4438.0,Marin,County Supervisorial 4,County Supervisorial,2008-01-22
28186.0,13407.0,7780.0,632.0,364.0,123.0,55.0,101.0,5724.0,Marin,County Supervisorial 5,County Supervisorial,2008-01-22
143628.0,76163.0,30992.0,2577.0,2890.0,708.0,277.0,465.0,29556.0,Marin,US Congressional 6,US Congressional,2008-01-22
143628.0,76163.0,30992.0,2577.0,2890.0,708.0,277.0,465.0,29556.0,Marin,State Senate 3,State Senate,2008-01-22
143628.0,76163.0,30992.0,2577.0,2890.0,708.0,277.0,465.0,29556.0,Marin,State Assembly 6,State Assembly,2008-01-22
143628.0,76163.0,30992.0,2577.0,2890.0,708.0,277.0,465.0,29556.0,Marin,State Board of Equalization 1,State Board of Equalization,2008-01-22
1510.0,568.0,584.0,38.0,12.0,5.0,1.0,1.0,301.0,Marin,Belvedere,City,2008-01-22
5624.0,3052.0,1119.0,105.0,79.0,28.0,13.0,16.0,1212.0,Marin,Corte Madera,City,2008-01-22
5046.0,3126.0,460.0,82.0,317.0,24.0,24.0,14.0,999.0,Marin,Fairfax,City,2008-01-22
7697.0,4154.0,1672.0,118.0,117.0,34.0,10.0,21.0,1571.0,Marin,Larkspur,City,2008-01-22
9134.0,5516.0,1425.0,114.0,176.0,55.0,20.0,17.0,1811.0,Marin,Mill Valley,City,2008-01-22
27069.0,13025.0,7370.0,623.0,336.0,120.0,51.0,95.0,5449.0,Marin,Novato,City,2008-01-22
1595.0,690.0,551.0,26.0,9.0,12.0,0.0,5.0,302.0,Marin,Ross,City,2008-01-22
7976.0,4835.0,1090.0,145.0,257.0,35.0,13.0,21.0,1580.0,Marin,San Anselmo,City,2008-01-22
27381.0,14581.0,5977.0,504.0,465.0,125.0,56.0,87.0,5586.0,Marin,San Rafael,City,2008-01-22
4968.0,2527.0,918.0,81.0,101.0,25.0,5.0,16.0,1295.0,Marin,Sausalito,City,2008-01-22
5599.0,2526.0,1616.0,84.0,47.0,20.0,11.0,16.0,1279.0,Marin,Tiburon,City,2008-01-22
40029.0,21563.0,8210.0,657.0,974.0,225.0,73.0,156.0,8171.0,Marin,Unincorporated Area,City,2008-01-22
1713.0,736.0,472.0,57.0,55.0,18.0,6.0,22.0,347.0,Mariposa,County Supervisorial 1,County Supervisorial,2008-01-22
2141.0,674.0,971.0,98.0,9.0,9.0,4.0,24.0,352.0,Mariposa,County Supervisorial 2,County Supervisorial,2008-01-22
2452.0,716.0,1244.0,82.0,26.0,8.0,4.0,24.0,348.0,Mariposa,County Supervisorial 3,County Supervisorial,2008-01-22
2423.0,740.0,1208.0,72.0,10.0,19.0,4.0,22.0,348.0,Mariposa,County Supervisorial 4,County Supervisorial,2008-01-22
2469.0,684.0,1276.0,66.0,28.0,18.0,5.0,20.0,372.0,Mariposa,County Supervisorial 5,County Supervisorial,2008-01-22
11198.0,3550.0,5171.0,375.0,128.0,72.0,23.0,112.0,1767.0,Mariposa,US Congressional 19,US Congressional,2008-01-22
11198.0,3550.0,5171.0,375.0,128.0,72.0,23.0,112.0,1767.0,Mariposa,State Senate 14,State Senate,2008-01-22
11198.0,3550.0,5171.0,375.0,128.0,72.0,23.0,112.0,1767.0,Mariposa,State Assembly 25,State Assembly,2008-01-22
11198.0,3550.0,5171.0,375.0,128.0,72.0,23.0,112.0,1767.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2008-01-22
11198.0,3550.0,5171.0,375.0,128.0,72.0,23.0,112.0,1767.0,Mariposa,Unincorporated Area,City,2008-01-22
9362.0,3824.0,3171.0,250.0,288.0,56.0,34.0,43.0,1696.0,Mendocino,County Supervisorial 1,County Supervisorial,2008-01-22
7648.0,3571.0,2097.0,180.0,211.0,49.0,36.0,33.0,1471.0,Mendocino,County Supervisorial 2,County Supervisorial,2008-01-22
9933.0,4479.0,2188.0,317.0,581.0,89.0,83.0,108.0,2088.0,Mendocino,County Supervisorial 3,County Supervisorial,2008-01-22
9386.0,4799.0,1918.0,289.0,381.0,73.0,36.0,43.0,1847.0,Mendocino,County Supervisorial 4,County Supervisorial,2008-01-22
9939.0,5018.0,1957.0,207.0,580.0,102.0,52.0,47.0,1976.0,Mendocino,County Supervisorial 5,County Supervisorial,2008-01-22
46268.0,21691.0,11331.0,1243.0,2041.0,369.0,241.0,274.0,9078.0,Mendocino,US Congressional 1,US Congressional,2008-01-22
46268.0,21691.0,11331.0,1243.0,2041.0,369.0,241.0,274.0,9078.0,Mendocino,State Senate 2,State Senate,2008-01-22
46268.0,21691.0,11331.0,1243.0,2041.0,369.0,241.0,274.0,9078.0,Mendocino,State Assembly 1,State Assembly,2008-01-22
46268.0,21691.0,11331.0,1243.0,2041.0,369.0,241.0,274.0,9078.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2008-01-22
3174.0,1625.0,629.0,110.0,114.0,25.0,15.0,22.0,634.0,Mendocino,Fort Bragg,City,2008-01-22
230.0,103.0,29.0,10.0,14.0,4.0,4.0,3.0,63.0,Mendocino,Point Arena,City,2008-01-22
6926.0,3260.0,1893.0,159.0,193.0,45.0,30.0,31.0,1315.0,Mendocino,Ukiah,City,2008-01-22
2299.0,1091.0,542.0,65.0,84.0,17.0,12.0,20.0,468.0,Mendocino,Willits,City,2008-01-22
33639.0,15612.0,8238.0,899.0,1636.0,278.0,180.0,198.0,6598.0,Mendocino,Unincorporated Area,City,2008-01-22
12570.0,7037.0,3749.0,213.0,32.0,28.0,34.0,24.0,1453.0,Merced,County Supervisorial 1,County Supervisorial,2008-01-22
20687.0,9258.0,8386.0,398.0,93.0,47.0,42.0,39.0,2424.0,Merced,County Supervisorial 2,County Supervisorial,2008-01-22
22682.0,9071.0,10036.0,465.0,78.0,48.0,29.0,34.0,2921.0,Merced,County Supervisorial 3,County Supervisorial,2008-01-22
16909.0,7173.0,6993.0,370.0,33.0,68.0,43.0,44.0,2185.0,Merced,County Supervisorial 4,County Supervisorial,2008-01-22
16608.0,7868.0,5997.0,364.0,31.0,49.0,43.0,27.0,2229.0,Merced,County Supervisorial 5,County Supervisorial,2008-01-22
89456.0,40407.0,35161.0,1810.0,267.0,240.0,191.0,168.0,11212.0,Merced,US Congressional 18,US Congressional,2008-01-22
89456.0,40407.0,35161.0,1810.0,267.0,240.0,191.0,168.0,11212.0,Merced,State Senate 12,State Senate,2008-01-22
89456.0,40407.0,35161.0,1810.0,267.0,240.0,191.0,168.0,11212.0,Merced,State Assembly 17,State Assembly,2008-01-22
89456.0,40407.0,35161.0,1810.0,267.0,240.0,191.0,168.0,11212.0,Merced,State Board of Equalization 2,State Board of Equalization,2008-01-22
10442.0,4209.0,4589.0,215.0,25.0,22.0,14.0,16.0,1352.0,Merced,Atwater,City,2008-01-22
1886.0,884.0,731.0,54.0,3.0,5.0,8.0,3.0,198.0,Merced,Dos Palos,City,2008-01-22
2132.0,1086.0,717.0,56.0,2.0,9.0,2.0,5.0,255.0,Merced,Gustine,City,2008-01-22
3632.0,2174.0,846.0,70.0,6.0,6.0,12.0,8.0,510.0,Merced,Livingston,City,2008-01-22
11517.0,5551.0,3923.0,258.0,23.0,36.0,28.0,19.0,1679.0,Merced,Los Banos,City,2008-01-22
28394.0,13416.0,10668.0,562.0,118.0,63.0,58.0,55.0,3454.0,Merced,Merced,City,2008-01-22
31453.0,13087.0,13687.0,595.0,90.0,99.0,69.0,62.0,3764.0,Merced,Unincorporated Area,City,2008-01-22
763.0,207.0,390.0,27.0,8.0,7.0,0.0,1.0,123.0,Modoc,County Supervisorial 1,County Supervisorial,2008-01-22
1206.0,382.0,552.0,46.0,8.0,8.0,2.0,2.0,206.0,Modoc,County Supervisorial 2,County Supervisorial,2008-01-22
1090.0,323.0,557.0,40.0,7.0,4.0,2.0,0.0,157.0,Modoc,County Supervisorial 3,County Supervisorial,2008-01-22
1224.0,379.0,575.0,39.0,0.0,4.0,2.0,1.0,224.0,Modoc,County Supervisorial 4,County Supervisorial,2008-01-22
954.0,243.0,547.0,30.0,2.0,9.0,1.0,1.0,121.0,Modoc,County Supervisorial 5,County Supervisorial,2008-01-22
5237.0,1534.0,2621.0,182.0,25.0,32.0,7.0,5.0,831.0,Modoc,US Congressional 4,US Congressional,2008-01-22
5237.0,1534.0,2621.0,182.0,25.0,32.0,7.0,5.0,831.0,Modoc,State Senate 1,State Senate,2008-01-22
5237.0,1534.0,2621.0,182.0,25.0,32.0,7.0,5.0,831.0,Modoc,State Assembly 2,State Assembly,2008-01-22
5237.0,1534.0,2621.0,182.0,25.0,32.0,7.0,5.0,831.0,Modoc,State Board of Equalization 2,State Board of Equalization,2008-01-22
1577.0,541.0,689.0,62.0,13.0,9.0,4.0,2.0,257.0,Modoc,Alturas,City,2008-01-22
3660.0,993.0,1932.0,120.0,12.0,23.0,3.0,3.0,574.0,Modoc,Unincorporated Area,City,2008-01-22
1141.0,395.0,318.0,39.0,29.0,20.0,10.0,1.0,329.0,Mono,County Supervisorial 1,County Supervisorial,2008-01-22
1550.0,506.0,632.0,53.0,16.0,12.0,3.0,0.0,328.0,Mono,County Supervisorial 2,County Supervisorial,2008-01-22
1226.0,371.0,443.0,34.0,20.0,16.0,6.0,1.0,335.0,Mono,County Supervisorial 3,County Supervisorial,2008-01-22
1333.0,378.0,640.0,36.0,16.0,7.0,1.0,1.0,254.0,Mono,County Supervisorial 4,County Supervisorial,2008-01-22
1360.0,424.0,476.0,37.0,29.0,14.0,3.0,1.0,376.0,Mono,County Supervisorial 5,County Supervisorial,2008-01-22
6610.0,2074.0,2509.0,199.0,110.0,69.0,23.0,4.0,1622.0,Mono,US Congressional 25,US Congressional,2008-01-22
6610.0,2074.0,2509.0,199.0,110.0,69.0,23.0,4.0,1622.0,Mono,State Senate 1,State Senate,2008-01-22
6610.0,2074.0,2509.0,199.0,110.0,69.0,23.0,4.0,1622.0,Mono,State Assembly 25,State Assembly,2008-01-22
6610.0,2074.0,2509.0,199.0,110.0,69.0,23.0,4.0,1622.0,Mono,State Board of Equalization 2,State Board of Equalization,2008-01-22
3364.0,1095.0,1092.0,101.0,75.0,47.0,18.0,3.0,933.0,Mono,Mammoth Lakes,City,2008-01-22
3246.0,979.0,1417.0,98.0,35.0,22.0,5.0,1.0,689.0,Mono,Unincorporated Area,City,2008-01-22
15692.0,9389.0,3207.0,251.0,64.0,40.0,63.0,50.0,2628.0,Monterey,County Supervisorial 1,County Supervisorial,2008-01-22
30806.0,15744.0,8423.0,640.0,222.0,127.0,79.0,74.0,5497.0,Monterey,County Supervisorial 2,County Supervisorial,2008-01-22
18019.0,9626.0,4929.0,327.0,60.0,63.0,83.0,49.0,2882.0,Monterey,County Supervisorial 3,County Supervisorial,2008-01-22
29568.0,14138.0,8516.0,649.0,250.0,119.0,77.0,80.0,5739.0,Monterey,County Supervisorial 4,County Supervisorial,2008-01-22
49109.0,20605.0,17463.0,1012.0,594.0,236.0,73.0,114.0,9012.0,Monterey,County Supervisorial 5,County Supervisorial,2008-01-22
143194.0,69502.0,42538.0,2879.0,1190.0,585.0,375.0,367.0,25758.0,Monterey,US Congressional 17,US Congressional,2008-01-22
57497.0,31418.0,14614.0,1006.0,221.0,186.0,196.0,142.0,9714.0,Monterey,State Senate 12,State Senate,2008-01-22
85697.0,38084.0,27924.0,1873.0,969.0,399.0,179.0,225.0,16044.0,Monterey,State Senate 15,State Senate,2008-01-22
79725.0,36221.0,25072.0,1710.0,915.0,371.0,162.0,205.0,15069.0,Monterey,State Assembly 27,State Assembly,2008-01-22
63469.0,33281.0,17466.0,1169.0,275.0,214.0,213.0,162.0,10689.0,Monterey,State Assembly 28,State Assembly,2008-01-22
143194.0,69502.0,42538.0,2879.0,1190.0,585.0,375.0,367.0,25758.0,Monterey,State Board of Equalization 1,State Board of Equalization,2008-01-22
2790.0,1094.0,1081.0,61.0,35.0,10.0,4.0,9.0,496.0,Monterey,Carmel-by-the-Sea,City,2008-01-22
975.0,475.0,287.0,20.0,6.0,6.0,0.0,9.0,172.0,Monterey,Del Rey Oaks,City,2008-01-22
2332.0,1357.0,477.0,42.0,4.0,9.0,8.0,16.0,419.0,Monterey,Gonzales,City,2008-01-22
2791.0,1766.0,525.0,45.0,3.0,8.0,14.0,8.0,422.0,Monterey,Greenfield,City,2008-01-22
2277.0,1201.0,676.0,39.0,4.0,9.0,15.0,4.0,329.0,Monterey,King,City,2008-01-22
7475.0,3540.0,2008.0,179.0,55.0,26.0,22.0,22.0,1623.0,Monterey,Marina,City,2008-01-22
12329.0,5903.0,3454.0,276.0,152.0,64.0,20.0,27.0,2433.0,Monterey,Monterey,City,2008-01-22
8986.0,4541.0,2286.0,190.0,140.0,38.0,16.0,29.0,1746.0,Monterey,Pacific Grove,City,2008-01-22
40881.0,21926.0,10624.0,729.0,172.0,130.0,126.0,99.0,7075.0,Monterey,Salinas,City,2008-01-22
110.0,32.0,37.0,10.0,1.0,0.0,0.0,3.0,27.0,Monterey,Sand City,City,2008-01-22
9567.0,5143.0,2084.0,196.0,85.0,38.0,34.0,25.0,1962.0,Monterey,Seaside,City,2008-01-22
3653.0,2226.0,675.0,45.0,12.0,13.0,15.0,11.0,656.0,Monterey,Soledad,City,2008-01-22
49028.0,20298.0,18324.0,1047.0,521.0,234.0,101.0,105.0,8398.0,Monterey,Unincorporated Area,City,2008-01-22
11678.0,5656.0,3427.0,282.0,169.0,66.0,25.0,74.0,1979.0,Napa,County Supervisorial 1,County Supervisorial,2008-01-22
14308.0,6631.0,4678.0,370.0,147.0,66.0,22.0,105.0,2289.0,Napa,County Supervisorial 2,County Supervisorial,2008-01-22
12951.0,5476.0,4368.0,302.0,166.0,81.0,41.0,93.0,2424.0,Napa,County Supervisorial 3,County Supervisorial,2008-01-22
12411.0,5612.0,3978.0,332.0,152.0,65.0,36.0,79.0,2157.0,Napa,County Supervisorial 4,County Supervisorial,2008-01-22
14641.0,7356.0,3688.0,332.0,184.0,80.0,31.0,106.0,2864.0,Napa,County Supervisorial 5,County Supervisorial,2008-01-22
65989.0,30731.0,20139.0,1618.0,818.0,358.0,155.0,457.0,11713.0,Napa,US Congressional 1,US Congressional,2008-01-22
65989.0,30731.0,20139.0,1618.0,818.0,358.0,155.0,457.0,11713.0,Napa,State Senate 2,State Senate,2008-01-22
65989.0,30731.0,20139.0,1618.0,818.0,358.0,155.0,457.0,11713.0,Napa,State Assembly 7,State Assembly,2008-01-22
65989.0,30731.0,20139.0,1618.0,818.0,358.0,155.0,457.0,11713.0,Napa,State Board of Equalization 1,State Board of Equalization,2008-01-22
7110.0,3689.0,1541.0,169.0,42.0,29.0,18.0,58.0,1564.0,Napa,American Canyon,City,2008-01-22
2113.0,1068.0,543.0,53.0,39.0,6.0,9.0,13.0,382.0,Napa,Calistoga,City,2008-01-22
35934.0,17345.0,10619.0,901.0,458.0,178.0,78.0,246.0,6109.0,Napa,Napa,City,2008-01-22
3079.0,1440.0,954.0,47.0,31.0,17.0,7.0,20.0,563.0,Napa,St. Helena,City,2008-01-22
2052.0,998.0,606.0,62.0,22.0,8.0,2.0,14.0,340.0,Napa,Yountville,City,2008-01-22
15701.0,6191.0,5876.0,386.0,226.0,120.0,41.0,106.0,2755.0,Napa,Unincorporated Area,City,2008-01-22
13493.0,4859.0,5329.0,322.0,416.0,106.0,27.0,46.0,2388.0,Nevada,County Supervisorial 1,County Supervisorial,2008-01-22
12916.0,3583.0,6912.0,299.0,117.0,64.0,19.0,54.0,1868.0,Nevada,County Supervisorial 2,County Supervisorial,2008-01-22
10830.0,3891.0,4365.0,312.0,192.0,75.0,25.0,50.0,1920.0,Nevada,County Supervisorial 3,County Supervisorial,2008-01-22
12644.0,3888.0,5691.0,354.0,336.0,94.0,33.0,53.0,2195.0,Nevada,County Supervisorial 4,County Supervisorial,2008-01-22
9496.0,3470.0,2857.0,325.0,210.0,106.0,19.0,21.0,2488.0,Nevada,County Supervisorial 5,County Supervisorial,2008-01-22
59379.0,19691.0,25154.0,1612.0,1271.0,445.0,123.0,224.0,10859.0,Nevada,US Congressional 4,US Congressional,2008-01-22
10601.0,3792.0,3397.0,361.0,233.0,119.0,23.0,21.0,2655.0,Nevada,State Senate 1,State Senate,2008-01-22
48778.0,15899.0,21757.0,1251.0,1038.0,326.0,100.0,203.0,8204.0,Nevada,State Senate 4,State Senate,2008-01-22
59379.0,19691.0,25154.0,1612.0,1271.0,445.0,123.0,224.0,10859.0,Nevada,State Assembly 3,State Assembly,2008-01-22
59379.0,19691.0,25154.0,1612.0,1271.0,445.0,123.0,224.0,10859.0,Nevada,State Board of Equalization 2,State Board of Equalization,2008-01-22
6225.0,2336.0,2341.0,190.0,111.0,48.0,15.0,21.0,1163.0,Nevada,Grass Valley,City,2008-01-22
1928.0,820.0,544.0,48.0,104.0,16.0,7.0,7.0,382.0,Nevada,Nevada City,City,2008-01-22
7739.0,2854.0,2255.0,273.0,163.0,86.0,12.0,13.0,2083.0,Nevada,Truckee,City,2008-01-22
43487.0,13681.0,20014.0,1101.0,893.0,295.0,89.0,183.0,7231.0,Nevada,Unincorporated Area,City,2008-01-22
212246.0,83568.0,81024.0,3676.0,820.0,1223.0,909.0,1083.0,39943.0,Orange,County Supervisorial 1,County Supervisorial,2008-01-22
365949.0,105142.0,176368.0,8040.0,2416.0,2979.0,950.0,1931.0,68123.0,Orange,County Supervisorial 2,County Supervisorial,2008-01-22
336457.0,92872.0,164552.0,6528.0,1728.0,2189.0,708.0,1346.0,66534.0,Orange,County Supervisorial 3,County Supervisorial,2008-01-22
256187.0,91542.0,107838.0,5346.0,1193.0,1601.0,992.0,1257.0,46418.0,Orange,County Supervisorial 4,County Supervisorial,2008-01-22
366362.0,95475.0,185922.0,8441.0,1908.0,2435.0,612.0,1562.0,70007.0,Orange,County Supervisorial 5,County Supervisorial,2008-01-22
329490.0,106763.0,149976.0,6841.0,1630.0,2210.0,1103.0,1632.0,59335.0,Orange,US Congressional 40,US Congressional,2008-01-22
225690.0,59140.0,119113.0,4724.0,902.0,1225.0,452.0,902.0,39232.0,Orange,US Congressional 42,US Congressional,2008-01-22
74420.0,16274.0,41123.0,1783.0,398.0,532.0,124.0,334.0,13852.0,Orange,US Congressional 44,US Congressional,2008-01-22
285521.0,83285.0,132902.0,6409.0,1931.0,2392.0,826.0,1616.0,56160.0,Orange,US Congressional 46,US Congressional,2008-01-22
204071.0,87250.0,72742.0,3560.0,801.0,1126.0,915.0,957.0,36720.0,Orange,US Congressional 47,US Congressional,2008-01-22
418009.0,115887.0,199848.0,8714.0,2403.0,2942.0,751.0,1738.0,85726.0,Orange,US Congressional 48,US Congressional,2008-01-22
129622.0,36393.0,67109.0,2609.0,514.0,690.0,325.0,561.0,21421.0,Orange,State Senate 29,State Senate,2008-01-22
520360.0,142174.0,260485.0,10910.0,2497.0,3470.0,1056.0,2127.0,97641.0,Orange,State Senate 33,State Senate,2008-01-22
294685.0,121130.0,108322.0,5591.0,1151.0,1646.0,1327.0,1519.0,53999.0,Orange,State Senate 34,State Senate,2008-01-22
536735.0,155693.0,250414.0,11469.0,3540.0,4175.0,1340.0,2638.0,107466.0,Orange,State Senate 35,State Senate,2008-01-22
55799.0,13209.0,29374.0,1452.0,363.0,446.0,123.0,334.0,10498.0,Orange,State Senate 38,State Senate,2008-01-22
36060.0,13867.0,13967.0,844.0,127.0,194.0,144.0,182.0,6735.0,Orange,State Assembly 56,State Assembly,2008-01-22
102106.0,26775.0,54915.0,1971.0,387.0,580.0,220.0,379.0,16879.0,Orange,State Assembly 60,State Assembly,2008-01-22
