Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
44245.0,20398.0,9375.0,962.0,0.0,247.0,252.0,97.0,90.0,12824.0,Santa Clara,Santa Clara,City,2012-05-21
18839.0,6413.0,6235.0,254.0,0.0,59.0,65.0,21.0,37.0,5755.0,Santa Clara,Saratoga,City,2012-05-21
52100.0,23196.0,11140.0,876.0,0.0,301.0,329.0,87.0,103.0,16068.0,Santa Clara,Sunnyvale,City,2012-05-21
37236.0,16709.0,10563.0,804.0,0.0,231.0,223.0,79.0,81.0,8546.0,Santa Clara,Unincorporated Area,City,2012-05-21
32957.0,17229.0,6175.0,771.0,0.0,663.0,261.0,104.0,324.0,7430.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2012-05-21
31054.0,16197.0,6848.0,692.0,0.0,419.0,218.0,103.0,269.0,6308.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2012-05-21
33861.0,19900.0,3285.0,653.0,0.0,1041.0,254.0,142.0,337.0,8249.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2012-05-21
16179.0,10016.0,2456.0,289.0,1.0,127.0,55.0,66.0,76.0,3093.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2012-05-21
32929.0,15822.0,7158.0,876.0,0.0,816.0,380.0,100.0,355.0,7422.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2012-05-21
33690.0,15803.0,7753.0,919.0,0.0,802.0,395.0,97.0,375.0,7546.0,Santa Cruz,US Congressional 18,US Congressional,2012-05-21
113290.0,63361.0,18169.0,2362.0,1.0,2264.0,773.0,418.0,986.0,24956.0,Santa Cruz,US Congressional 20,US Congressional,2012-05-21
146980.0,79164.0,25922.0,3281.0,1.0,3066.0,1168.0,515.0,1361.0,32502.0,Santa Cruz,State Senate 17,State Senate,2012-05-21
126378.0,66340.0,22903.0,2928.0,0.0,2903.0,1100.0,418.0,1268.0,28518.0,Santa Cruz,State Assembly 29,State Assembly,2012-05-21
20602.0,12824.0,3019.0,353.0,1.0,163.0,68.0,97.0,93.0,3984.0,Santa Cruz,State Assembly 30,State Assembly,2012-05-21
146980.0,79164.0,25922.0,3281.0,1.0,3066.0,1168.0,515.0,1361.0,32502.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2012-05-21
5988.0,3217.0,1074.0,157.0,0.0,87.0,49.0,21.0,52.0,1331.0,Santa Cruz,Capitola,City,2012-05-21
37245.0,21847.0,3734.0,746.0,0.0,1116.0,267.0,155.0,372.0,9008.0,Santa Cruz,Santa Cruz,City,2012-05-21
7388.0,3109.0,2333.0,217.0,0.0,78.0,52.0,6.0,70.0,1523.0,Santa Cruz,Scotts Valley,City,2012-05-21
15147.0,9745.0,1993.0,258.0,1.0,102.0,42.0,66.0,62.0,2878.0,Santa Cruz,Watsonville,City,2012-05-21
81212.0,41246.0,16788.0,1903.0,0.0,1683.0,758.0,267.0,805.0,17762.0,Santa Cruz,Unincorporated Area,City,2012-05-21
18528.0,5438.0,7934.0,638.0,0.0,116.0,148.0,60.0,63.0,4131.0,Shasta,County Supervisorial 1,County Supervisorial,2012-05-21
19596.0,5457.0,9083.0,697.0,0.0,114.0,141.0,50.0,64.0,3990.0,Shasta,County Supervisorial 2,County Supervisorial,2012-05-21
19364.0,5137.0,9427.0,661.0,0.0,82.0,136.0,48.0,59.0,3814.0,Shasta,County Supervisorial 3,County Supervisorial,2012-05-21
19473.0,5006.0,9416.0,668.0,0.0,99.0,137.0,58.0,58.0,4031.0,Shasta,County Supervisorial 4,County Supervisorial,2012-05-21
19405.0,5144.0,9517.0,727.0,0.0,65.0,120.0,52.0,55.0,3725.0,Shasta,County Supervisorial 5,County Supervisorial,2012-05-21
96366.0,26182.0,45377.0,3391.0,0.0,476.0,682.0,268.0,299.0,19691.0,Shasta,US Congressional 1,US Congressional,2012-05-21
96366.0,26182.0,45377.0,3391.0,0.0,476.0,682.0,268.0,299.0,19691.0,Shasta,State Senate 1,State Senate,2012-05-21
96366.0,26182.0,45377.0,3391.0,0.0,476.0,682.0,268.0,299.0,19691.0,Shasta,State Assembly 1,State Assembly,2012-05-21
96366.0,26182.0,45377.0,3391.0,0.0,476.0,682.0,268.0,299.0,19691.0,Shasta,State Board of Equalization 1,State Board of Equalization,2012-05-21
4371.0,1369.0,1691.0,206.0,0.0,11.0,34.0,13.0,14.0,1033.0,Shasta,Anderson,City,2012-05-21
46929.0,12710.0,22127.0,1516.0,0.0,237.0,317.0,123.0,125.0,9774.0,Shasta,Redding,City,2012-05-21
5047.0,1506.0,1974.0,213.0,0.0,34.0,29.0,27.0,27.0,1237.0,Shasta,Shasta Lake,City,2012-05-21
40019.0,10597.0,19585.0,1456.0,0.0,194.0,302.0,105.0,133.0,7647.0,Shasta,Unincorporated Area,City,2012-05-21
522.0,150.0,214.0,26.0,0.0,14.0,12.0,1.0,10.0,95.0,Sierra,County Supervisorial 1,County Supervisorial,2012-05-21
448.0,165.0,169.0,20.0,0.0,1.0,3.0,0.0,4.0,86.0,Sierra,County Supervisorial 2,County Supervisorial,2012-05-21
468.0,117.0,230.0,22.0,0.0,1.0,7.0,1.0,8.0,82.0,Sierra,County Supervisorial 3,County Supervisorial,2012-05-21
432.0,146.0,171.0,28.0,0.0,2.0,3.0,0.0,3.0,79.0,Sierra,County Supervisorial 4,County Supervisorial,2012-05-21
377.0,71.0,179.0,26.0,0.0,8.0,2.0,1.0,5.0,85.0,Sierra,County Supervisorial 5,County Supervisorial,2012-05-21
2247.0,649.0,963.0,122.0,0.0,26.0,27.0,3.0,30.0,427.0,Sierra,US Congressional 1,US Congressional,2012-05-21
2247.0,649.0,963.0,122.0,0.0,26.0,27.0,3.0,30.0,427.0,Sierra,State Senate 1,State Senate,2012-05-21
2247.0,649.0,963.0,122.0,0.0,26.0,27.0,3.0,30.0,427.0,Sierra,State Assembly 1,State Assembly,2012-05-21
2247.0,649.0,963.0,122.0,0.0,26.0,27.0,3.0,30.0,427.0,Sierra,State Board of Equalization 1,State Board of Equalization,2012-05-21
444.0,148.0,173.0,28.0,0.0,4.0,4.0,1.0,4.0,82.0,Sierra,Loyalton,City,2012-05-21
1803.0,501.0,790.0,94.0,0.0,22.0,23.0,2.0,26.0,345.0,Sierra,Unincorporated Area,City,2012-05-21
4304.0,1253.0,2028.0,201.0,0.0,17.0,29.0,12.0,4.0,760.0,Siskiyou,County Supervisorial 1,County Supervisorial,2012-05-21
5351.0,2157.0,1636.0,204.0,0.0,75.0,55.0,30.0,18.0,1176.0,Siskiyou,County Supervisorial 2,County Supervisorial,2012-05-21
5324.0,1931.0,2015.0,221.0,0.0,39.0,40.0,18.0,19.0,1041.0,Siskiyou,County Supervisorial 3,County Supervisorial,2012-05-21
5234.0,1543.0,2410.0,219.0,0.0,22.0,38.0,14.0,3.0,985.0,Siskiyou,County Supervisorial 4,County Supervisorial,2012-05-21
5130.0,1384.0,2392.0,224.0,0.0,43.0,75.0,18.0,7.0,987.0,Siskiyou,County Supervisorial 5,County Supervisorial,2012-05-21
25343.0,8268.0,10481.0,1069.0,0.0,196.0,237.0,92.0,51.0,4949.0,Siskiyou,US Congressional 1,US Congressional,2012-05-21
25343.0,8268.0,10481.0,1069.0,0.0,196.0,237.0,92.0,51.0,4949.0,Siskiyou,State Senate 1,State Senate,2012-05-21
25343.0,8268.0,10481.0,1069.0,0.0,196.0,237.0,92.0,51.0,4949.0,Siskiyou,State Assembly 1,State Assembly,2012-05-21
25343.0,8268.0,10481.0,1069.0,0.0,196.0,237.0,92.0,51.0,4949.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2012-05-21
356.0,112.0,154.0,16.0,0.0,1.0,0.0,0.0,1.0,72.0,Siskiyou,Dorris,City,2012-05-21
957.0,396.0,246.0,41.0,0.0,17.0,13.0,6.0,3.0,235.0,Siskiyou,Dunsmuir,City,2012-05-21
455.0,132.0,214.0,15.0,0.0,5.0,5.0,2.0,0.0,82.0,Siskiyou,Etna,City,2012-05-21
368.0,108.0,173.0,14.0,0.0,2.0,5.0,0.0,2.0,64.0,Siskiyou,Fort Jones,City,2012-05-21
714.0,175.0,311.0,48.0,0.0,0.0,6.0,4.0,1.0,169.0,Siskiyou,Montague,City,2012-05-21
1995.0,859.0,520.0,73.0,0.0,27.0,21.0,7.0,5.0,483.0,Siskiyou,Mt. Shasta,City,2012-05-21
239.0,55.0,127.0,8.0,0.0,0.0,0.0,1.0,0.0,48.0,Siskiyou,Tulelake,City,2012-05-21
1335.0,611.0,331.0,75.0,0.0,13.0,12.0,9.0,3.0,281.0,Siskiyou,Weed,City,2012-05-21
4020.0,1262.0,1737.0,173.0,0.0,16.0,27.0,12.0,3.0,790.0,Siskiyou,Yreka,City,2012-05-21
14904.0,4558.0,6668.0,606.0,0.0,115.0,148.0,51.0,33.0,2725.0,Siskiyou,Unincorporated Area,City,2012-05-21
36231.0,21732.0,5461.0,788.0,0.0,190.0,119.0,106.0,132.0,7703.0,Solano,County Supervisorial 1,County Supervisorial,2012-05-21
44441.0,22770.0,10085.0,1175.0,0.0,251.0,249.0,107.0,195.0,9609.0,Solano,County Supervisorial 2,County Supervisorial,2012-05-21
36359.0,17982.0,8849.0,950.0,1.0,136.0,160.0,100.0,155.0,8026.0,Solano,County Supervisorial 3,County Supervisorial,2012-05-21
37884.0,14700.0,13388.0,1234.0,0.0,145.0,208.0,101.0,125.0,7983.0,Solano,County Supervisorial 4,County Supervisorial,2012-05-21
42689.0,18277.0,13412.0,1282.0,0.0,133.0,199.0,80.0,159.0,9147.0,Solano,County Supervisorial 5,County Supervisorial,2012-05-21
126941.0,55622.0,38320.0,3714.0,1.0,442.0,624.0,303.0,474.0,27441.0,Solano,US Congressional 3,US Congressional,2012-05-21
70663.0,39839.0,12875.0,1715.0,0.0,413.0,311.0,191.0,292.0,15027.0,Solano,US Congressional 5,US Congressional,2012-05-21
197604.0,95461.0,51195.0,5429.0,1.0,855.0,935.0,494.0,766.0,42468.0,Solano,State Senate 3,State Senate,2012-05-21
15959.0,5750.0,6277.0,471.0,0.0,55.0,105.0,31.0,63.0,3207.0,Solano,State Assembly 4,State Assembly,2012-05-21
110908.0,49836.0,32020.0,3241.0,1.0,387.0,519.0,272.0,411.0,24221.0,Solano,State Assembly 11,State Assembly,2012-05-21
70737.0,39875.0,12898.0,1717.0,0.0,413.0,311.0,191.0,292.0,15040.0,Solano,State Assembly 14,State Assembly,2012-05-21
197604.0,95461.0,51195.0,5429.0,1.0,855.0,935.0,494.0,766.0,42468.0,Solano,State Board of Equalization 2,State Board of Equalization,2012-05-21
17790.0,8368.0,4647.0,543.0,0.0,135.0,116.0,42.0,99.0,3840.0,Solano,Benicia,City,2012-05-21
8739.0,3447.0,3070.0,263.0,0.0,26.0,56.0,23.0,29.0,1825.0,Solano,Dixon,City,2012-05-21
46866.0,22628.0,11898.0,1216.0,1.0,151.0,207.0,114.0,189.0,10462.0,Solano,Fairfield,City,2012-05-21
4912.0,2131.0,1672.0,184.0,0.0,19.0,18.0,8.0,13.0,867.0,Solano,Rio Vista,City,2012-05-21
12848.0,6737.0,2664.0,320.0,0.0,46.0,53.0,34.0,47.0,2947.0,Solano,Suisun City,City,2012-05-21
44187.0,17631.0,14919.0,1466.0,0.0,157.0,225.0,106.0,149.0,9534.0,Solano,Vacaville,City,2012-05-21
51626.0,30739.0,8017.0,1141.0,0.0,264.0,188.0,143.0,189.0,10945.0,Solano,Vallejo,City,2012-05-21
10636.0,3780.0,4308.0,296.0,0.0,57.0,72.0,24.0,51.0,2048.0,Solano,Unincorporated Area,City,2012-05-21
56859.0,28609.0,14567.0,1343.0,0.0,722.0,304.0,123.0,157.0,11034.0,Sonoma,County Supervisorial 1,County Supervisorial,2012-05-21
51233.0,26163.0,11304.0,1283.0,0.0,1001.0,323.0,119.0,171.0,10869.0,Sonoma,County Supervisorial 2,County Supervisorial,2012-05-21
42441.0,22173.0,8401.0,1048.0,0.0,785.0,317.0,159.0,130.0,9428.0,Sonoma,County Supervisorial 3,County Supervisorial,2012-05-21
49014.0,23769.0,12972.0,1198.0,2.0,606.0,309.0,130.0,140.0,9888.0,Sonoma,County Supervisorial 4,County Supervisorial,2012-05-21
48669.0,26990.0,8233.0,984.0,0.0,1512.0,311.0,215.0,167.0,10257.0,Sonoma,County Supervisorial 5,County Supervisorial,2012-05-21
105175.0,54550.0,23191.0,2341.0,2.0,2355.0,675.0,317.0,337.0,21407.0,Sonoma,US Congressional 2,US Congressional,2012-05-21
143041.0,73154.0,32286.0,3515.0,0.0,2271.0,889.0,429.0,428.0,30069.0,Sonoma,US Congressional 5,US Congressional,2012-05-21
176266.0,91190.0,39409.0,4025.0,2.0,3435.0,1120.0,578.0,536.0,35971.0,Sonoma,State Senate 2,State Senate,2012-05-21
71950.0,36514.0,16068.0,1831.0,0.0,1191.0,444.0,168.0,229.0,15505.0,Sonoma,State Senate 3,State Senate,2012-05-21
108062.0,54705.0,26149.0,2415.0,2.0,1910.0,670.0,302.0,333.0,21576.0,Sonoma,State Assembly 2,State Assembly,2012-05-21
33701.0,16959.0,7363.0,892.0,0.0,543.0,229.0,104.0,114.0,7497.0,Sonoma,State Assembly 4,State Assembly,2012-05-21
106453.0,56040.0,21965.0,2549.0,0.0,2173.0,665.0,340.0,318.0,22403.0,Sonoma,State Assembly 10,State Assembly,2012-05-21
248216.0,127704.0,55477.0,5856.0,2.0,4626.0,1564.0,746.0,765.0,51476.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2012-05-21
4109.0,2007.0,1058.0,112.0,0.0,60.0,21.0,12.0,1.0,838.0,Sonoma,Cloverdale,City,2012-05-21
3779.0,2001.0,710.0,111.0,0.0,105.0,17.0,12.0,16.0,807.0,Sonoma,Cotati,City,2012-05-21
6021.0,3168.0,1347.0,122.0,0.0,95.0,36.0,21.0,20.0,1212.0,Sonoma,Healdsburg,City,2012-05-21
31085.0,16236.0,6594.0,741.0,0.0,495.0,196.0,63.0,101.0,6659.0,Sonoma,Petaluma,City,2012-05-21
19108.0,9462.0,4189.0,526.0,0.0,311.0,133.0,56.0,72.0,4359.0,Sonoma,Rohnert Park,City,2012-05-21
79297.0,41083.0,17695.0,1876.0,0.0,1182.0,487.0,235.0,227.0,16512.0,Sonoma,Santa Rosa,City,2012-05-21
4828.0,2967.0,586.0,85.0,0.0,216.0,23.0,25.0,14.0,912.0,Sonoma,Sebastopol,City,2012-05-21
6423.0,3306.0,1521.0,173.0,0.0,89.0,25.0,10.0,14.0,1285.0,Sonoma,Sonoma,City,2012-05-21
13574.0,6349.0,3808.0,338.0,2.0,126.0,89.0,27.0,35.0,2800.0,Sonoma,Windsor,City,2012-05-21
79992.0,41125.0,17969.0,1772.0,0.0,1947.0,537.0,285.0,265.0,16092.0,Sonoma,Unincorporated Area,City,2012-05-21
46973.0,16965.0,19946.0,1297.0,1.0,133.0,218.0,143.0,490.0,7780.0,Stanislaus,County Supervisorial 1,County Supervisorial,2012-05-21
43316.0,16019.0,18359.0,1098.0,0.0,159.0,181.0,107.0,454.0,6939.0,Stanislaus,County Supervisorial 2,County Supervisorial,2012-05-21
42217.0,18731.0,14918.0,1110.0,2.0,116.0,193.0,144.0,441.0,6562.0,Stanislaus,County Supervisorial 3,County Supervisorial,2012-05-21
51247.0,21114.0,19974.0,1312.0,3.0,183.0,242.0,136.0,575.0,7708.0,Stanislaus,County Supervisorial 4,County Supervisorial,2012-05-21
36768.0,17812.0,11400.0,921.0,1.0,95.0,164.0,154.0,304.0,5917.0,Stanislaus,County Supervisorial 5,County Supervisorial,2012-05-21
220521.0,90641.0,84597.0,5738.0,7.0,686.0,998.0,684.0,2264.0,34906.0,Stanislaus,US Congressional 10,US Congressional,2012-05-21
107507.0,44423.0,41024.0,2819.0,5.0,318.0,503.0,306.0,1164.0,16945.0,Stanislaus,State Senate 5,State Senate,2012-05-21
63751.0,22274.0,28053.0,1721.0,0.0,224.0,291.0,163.0,696.0,10329.0,Stanislaus,State Senate 8,State Senate,2012-05-21
49263.0,23944.0,15520.0,1198.0,2.0,144.0,204.0,215.0,404.0,7632.0,Stanislaus,State Senate 12,State Senate,2012-05-21
140837.0,53265.0,58018.0,3697.0,4.0,430.0,630.0,377.0,1543.0,22873.0,Stanislaus,State Assembly 12,State Assembly,2012-05-21
79684.0,37376.0,26579.0,2041.0,3.0,256.0,368.0,307.0,721.0,12033.0,Stanislaus,State Assembly 21,State Assembly,2012-05-21
220521.0,90641.0,84597.0,5738.0,7.0,686.0,998.0,684.0,2264.0,34906.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2012-05-21
17969.0,8729.0,5586.0,452.0,0.0,49.0,72.0,75.0,157.0,2849.0,Stanislaus,Ceres,City,2012-05-21
3078.0,1040.0,1379.0,93.0,0.0,6.0,10.0,9.0,31.0,510.0,Stanislaus,Hughson,City,2012-05-21
93152.0,40135.0,34379.0,2406.0,3.0,277.0,446.0,284.0,1004.0,14218.0,Stanislaus,Modesto,City,2012-05-21
3477.0,1478.0,1192.0,104.0,1.0,10.0,16.0,18.0,26.0,632.0,Stanislaus,Newman,City,2012-05-21
9296.0,2949.0,4204.0,315.0,0.0,25.0,59.0,26.0,125.0,1593.0,Stanislaus,Oakdale,City,2012-05-21
7140.0,3563.0,1877.0,208.0,0.0,22.0,29.0,30.0,65.0,1346.0,Stanislaus,Patterson,City,2012-05-21
8738.0,3531.0,3205.0,229.0,1.0,18.0,35.0,36.0,73.0,1610.0,Stanislaus,Riverbank,City,2012-05-21
28557.0,11039.0,11463.0,677.0,0.0,118.0,121.0,71.0,325.0,4743.0,Stanislaus,Turlock,City,2012-05-21
3365.0,1095.0,1371.0,112.0,0.0,13.0,16.0,13.0,26.0,719.0,Stanislaus,Waterford,City,2012-05-21
45749.0,17082.0,19941.0,1142.0,2.0,148.0,194.0,122.0,432.0,6686.0,Stanislaus,Unincorporated Area,City,2012-05-21
7825.0,2742.0,3400.0,226.0,0.0,23.0,30.0,29.0,42.0,1333.0,Sutter,County Supervisorial 1,County Supervisorial,2012-05-21
5757.0,1991.0,2308.0,241.0,0.0,28.0,40.0,16.0,34.0,1099.0,Sutter,County Supervisorial 2,County Supervisorial,2012-05-21
9936.0,2802.0,5211.0,279.0,0.0,25.0,43.0,19.0,43.0,1514.0,Sutter,County Supervisorial 3,County Supervisorial,2012-05-21
8358.0,3093.0,3252.0,245.0,0.0,20.0,38.0,33.0,33.0,1644.0,Sutter,County Supervisorial 4,County Supervisorial,2012-05-21
8379.0,2500.0,4107.0,243.0,0.0,26.0,28.0,22.0,43.0,1410.0,Sutter,County Supervisorial 5,County Supervisorial,2012-05-21
40255.0,13128.0,18278.0,1234.0,0.0,122.0,179.0,119.0,195.0,7000.0,Sutter,US Congressional 3,US Congressional,2012-05-21
40255.0,13128.0,18278.0,1234.0,0.0,122.0,179.0,119.0,195.0,7000.0,Sutter,State Senate 4,State Senate,2012-05-21
40255.0,13128.0,18278.0,1234.0,0.0,122.0,179.0,119.0,195.0,7000.0,Sutter,State Assembly 3,State Assembly,2012-05-21
40255.0,13128.0,18278.0,1234.0,0.0,122.0,179.0,119.0,195.0,7000.0,Sutter,State Board of Equalization 1,State Board of Equalization,2012-05-21
2769.0,1227.0,859.0,82.0,0.0,11.0,13.0,14.0,12.0,551.0,Sutter,Live Oak,City,2012-05-21
26185.0,8968.0,11109.0,844.0,0.0,76.0,114.0,81.0,139.0,4854.0,Sutter,Yuba City,City,2012-05-21
11301.0,2933.0,6310.0,308.0,0.0,35.0,52.0,24.0,44.0,1595.0,Sutter,Unincorporated Area,City,2012-05-21
6988.0,1949.0,3349.0,338.0,1.0,36.0,40.0,20.0,16.0,1239.0,Tehama,County Supervisorial 1,County Supervisorial,2012-05-21
6053.0,1949.0,2518.0,331.0,0.0,20.0,46.0,25.0,23.0,1141.0,Tehama,County Supervisorial 2,County Supervisorial,2012-05-21
6544.0,1900.0,3079.0,310.0,0.0,22.0,43.0,16.0,27.0,1147.0,Tehama,County Supervisorial 3,County Supervisorial,2012-05-21
5310.0,1723.0,2196.0,292.0,0.0,23.0,36.0,23.0,17.0,1000.0,Tehama,County Supervisorial 4,County Supervisorial,2012-05-21
5581.0,1808.0,2361.0,236.0,0.0,32.0,48.0,21.0,21.0,1054.0,Tehama,County Supervisorial 5,County Supervisorial,2012-05-21
30476.0,9329.0,13503.0,1507.0,1.0,133.0,213.0,105.0,104.0,5581.0,Tehama,US Congressional 1,US Congressional,2012-05-21
30476.0,9329.0,13503.0,1507.0,1.0,133.0,213.0,105.0,104.0,5581.0,Tehama,State Senate 4,State Senate,2012-05-21
30476.0,9329.0,13503.0,1507.0,1.0,133.0,213.0,105.0,104.0,5581.0,Tehama,State Assembly 3,State Assembly,2012-05-21
30476.0,9329.0,13503.0,1507.0,1.0,133.0,213.0,105.0,104.0,5581.0,Tehama,State Board of Equalization 2,State Board of Equalization,2012-05-21
2615.0,904.0,934.0,127.0,0.0,9.0,19.0,16.0,10.0,596.0,Tehama,Corning,City,2012-05-21
6026.0,2036.0,2241.0,335.0,1.0,38.0,48.0,31.0,18.0,1278.0,Tehama,Red Bluff,City,2012-05-21
212.0,73.0,84.0,19.0,0.0,2.0,0.0,0.0,0.0,34.0,Tehama,Tehama,City,2012-05-21
21623.0,6316.0,10244.0,1026.0,0.0,84.0,146.0,58.0,76.0,3673.0,Tehama,Unincorporated Area,City,2012-05-21
1682.0,577.0,650.0,86.0,0.0,13.0,15.0,8.0,25.0,308.0,Trinity,County Supervisorial 1,County Supervisorial,2012-05-21
1701.0,499.0,636.0,73.0,0.0,18.0,19.0,6.0,10.0,440.0,Trinity,County Supervisorial 2,County Supervisorial,2012-05-21
1569.0,561.0,484.0,77.0,0.0,33.0,24.0,8.0,18.0,364.0,Trinity,County Supervisorial 3,County Supervisorial,2012-05-21
1582.0,577.0,529.0,70.0,0.0,26.0,9.0,6.0,24.0,341.0,Trinity,County Supervisorial 4,County Supervisorial,2012-05-21
1414.0,490.0,459.0,62.0,0.0,29.0,22.0,4.0,25.0,323.0,Trinity,County Supervisorial 5,County Supervisorial,2012-05-21
7948.0,2704.0,2758.0,368.0,0.0,119.0,89.0,32.0,102.0,1776.0,Trinity,US Congressional 2,US Congressional,2012-05-21
7948.0,2704.0,2758.0,368.0,0.0,119.0,89.0,32.0,102.0,1776.0,Trinity,State Senate 2,State Senate,2012-05-21
7948.0,2704.0,2758.0,368.0,0.0,119.0,89.0,32.0,102.0,1776.0,Trinity,State Assembly 2,State Assembly,2012-05-21
7948.0,2704.0,2758.0,368.0,0.0,119.0,89.0,32.0,102.0,1776.0,Trinity,State Board of Equalization 2,State Board of Equalization,2012-05-21
7948.0,2704.0,2758.0,368.0,0.0,119.0,89.0,32.0,102.0,1776.0,Trinity,Unincorporated Area,City,2012-05-21
29395.0,9474.0,13182.0,1077.0,0.0,100.0,167.0,98.0,56.0,5241.0,Tulare,County Supervisorial 1,County Supervisorial,2012-05-21
26275.0,9440.0,11291.0,781.0,0.0,65.0,85.0,71.0,55.0,4487.0,Tulare,County Supervisorial 2,County Supervisorial,2012-05-21
35350.0,10452.0,17464.0,1192.0,1.0,169.0,152.0,100.0,65.0,5755.0,Tulare,County Supervisorial 3,County Supervisorial,2012-05-21
23691.0,8931.0,9806.0,594.0,0.0,45.0,92.0,99.0,39.0,4085.0,Tulare,County Supervisorial 4,County Supervisorial,2012-05-21
25235.0,8687.0,10841.0,884.0,0.0,83.0,112.0,98.0,64.0,4466.0,Tulare,County Supervisorial 5,County Supervisorial,2012-05-21
6132.0,2691.0,2150.0,160.0,0.0,10.0,19.0,21.0,13.0,1068.0,Tulare,US Congressional 21,US Congressional,2012-05-21
104458.0,34609.0,47375.0,3337.0,1.0,348.0,450.0,328.0,188.0,17822.0,Tulare,US Congressional 22,US Congressional,2012-05-21
29356.0,9684.0,13059.0,1031.0,0.0,104.0,139.0,117.0,78.0,5144.0,Tulare,US Congressional 23,US Congressional,2012-05-21
2440.0,758.0,1137.0,92.0,0.0,18.0,14.0,14.0,11.0,396.0,Tulare,State Senate 8,State Senate,2012-05-21
53442.0,20514.0,20884.0,1589.0,0.0,124.0,211.0,224.0,107.0,9789.0,Tulare,State Senate 14,State Senate,2012-05-21
84064.0,25712.0,40563.0,2847.0,1.0,320.0,383.0,228.0,161.0,13849.0,Tulare,State Senate 16,State Senate,2012-05-21
3430.0,996.0,1686.0,125.0,0.0,20.0,23.0,15.0,12.0,553.0,Tulare,State Assembly 23,State Assembly,2012-05-21
136516.0,45988.0,60898.0,4403.0,1.0,442.0,585.0,451.0,267.0,23481.0,Tulare,State Assembly 26,State Assembly,2012-05-21
139946.0,46984.0,62584.0,4528.0,1.0,462.0,608.0,466.0,279.0,24034.0,Tulare,State Board of Equalization 1,State Board of Equalization,2012-05-21
6306.0,2689.0,2374.0,124.0,0.0,9.0,14.0,31.0,13.0,1052.0,Tulare,Dinuba,City,2012-05-21
3960.0,1068.0,2024.0,157.0,0.0,19.0,20.0,12.0,6.0,654.0,Tulare,Exeter,City,2012-05-21
2192.0,1011.0,560.0,84.0,0.0,3.0,7.0,7.0,5.0,515.0,Tulare,Farmersville,City,2012-05-21
2314.0,1065.0,590.0,70.0,0.0,4.0,20.0,16.0,4.0,545.0,Tulare,Lindsay,City,2012-05-21
15394.0,5550.0,6196.0,562.0,0.0,43.0,59.0,66.0,39.0,2879.0,Tulare,Porterville,City,2012-05-21
19731.0,7037.0,8454.0,608.0,0.0,51.0,68.0,54.0,39.0,3420.0,Tulare,Tulare,City,2012-05-21
48764.0,14855.0,23267.0,1742.0,1.0,217.0,225.0,140.0,91.0,8226.0,Tulare,Visalia,City,2012-05-21
1540.0,811.0,335.0,43.0,0.0,5.0,9.0,9.0,4.0,324.0,Tulare,Woodlake,City,2012-05-21
39745.0,12898.0,18784.0,1138.0,0.0,111.0,186.0,131.0,78.0,6419.0,Tulare,Unincorporated Area,City,2012-05-21
6058.0,2163.0,2351.0,231.0,1.0,62.0,32.0,22.0,12.0,1184.0,Tuolumne,County Supervisorial 1,County Supervisorial,2012-05-21
6271.0,1944.0,2722.0,234.0,1.0,43.0,56.0,20.0,13.0,1238.0,Tuolumne,County Supervisorial 2,County Supervisorial,2012-05-21
6232.0,1990.0,2698.0,259.0,0.0,41.0,45.0,19.0,16.0,1164.0,Tuolumne,County Supervisorial 3,County Supervisorial,2012-05-21
6415.0,1964.0,2869.0,266.0,0.0,50.0,44.0,10.0,15.0,1197.0,Tuolumne,County Supervisorial 4,County Supervisorial,2012-05-21
6311.0,2086.0,2662.0,251.0,0.0,57.0,47.0,28.0,8.0,1172.0,Tuolumne,County Supervisorial 5,County Supervisorial,2012-05-21
31287.0,10147.0,13302.0,1241.0,2.0,253.0,224.0,99.0,64.0,5955.0,Tuolumne,US Congressional 4,US Congressional,2012-05-21
31287.0,10147.0,13302.0,1241.0,2.0,253.0,224.0,99.0,64.0,5955.0,Tuolumne,State Senate 8,State Senate,2012-05-21
31287.0,10147.0,13302.0,1241.0,2.0,253.0,224.0,99.0,64.0,5955.0,Tuolumne,State Assembly 5,State Assembly,2012-05-21
31287.0,10147.0,13302.0,1241.0,2.0,253.0,224.0,99.0,64.0,5955.0,Tuolumne,State Board of Equalization 1,State Board of Equalization,2012-05-21
2612.0,988.0,872.0,102.0,0.0,35.0,13.0,14.0,3.0,585.0,Tuolumne,Sonora,City,2012-05-21
28675.0,9159.0,12430.0,1139.0,2.0,218.0,211.0,85.0,61.0,5370.0,Tuolumne,Unincorporated Area,City,2012-05-21
89207.0,38574.0,28808.0,2124.0,1.0,859.0,542.0,195.0,1317.0,16787.0,Ventura,County Supervisorial 1,County Supervisorial,2012-05-21
