Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
257873.0,74127.0,104813.0,7645.0,1304.0,2713.0,527.0,976.0,65768.0,Orange,State Assembly 74,State Assembly,2016-01-05
1434058.0,455615.0,573646.0,39201.0,5532.0,12209.0,3779.0,5080.0,338996.0,Orange,State Board of Equalization 4,State Board of Equalization,2016-01-05
24820.0,7260.0,9584.0,816.0,110.0,266.0,44.0,80.0,6660.0,Orange,Aliso Viejo,City,2016-01-05
127523.0,49275.0,43826.0,3230.0,441.0,912.0,432.0,444.0,28963.0,Orange,Anaheim,City,2016-01-05
22084.0,6177.0,10228.0,597.0,58.0,169.0,37.0,70.0,4748.0,Orange,Brea,City,2016-01-05
32756.0,12737.0,10717.0,756.0,115.0,206.0,115.0,100.0,8010.0,Orange,Buena Park,City,2016-01-05
50394.0,15089.0,18540.0,1797.0,345.0,782.0,147.0,249.0,13445.0,Orange,Costa Mesa,City,2016-01-05
24799.0,8017.0,9775.0,613.0,87.0,161.0,60.0,100.0,5986.0,Orange,Cypress,City,2016-01-05
20689.0,5346.0,9436.0,759.0,109.0,200.0,41.0,90.0,4708.0,Orange,Dana Point,City,2016-01-05
31626.0,8751.0,14076.0,844.0,117.0,238.0,82.0,129.0,7389.0,Orange,Fountain Valley,City,2016-01-05
64167.0,21357.0,24607.0,1576.0,293.0,561.0,181.0,208.0,15384.0,Orange,Fullerton,City,2016-01-05
68427.0,24439.0,24133.0,1591.0,207.0,478.0,308.0,270.0,17001.0,Orange,Garden Grove,City,2016-01-05
110708.0,30546.0,49176.0,3432.0,534.0,1206.0,237.0,482.0,25095.0,Orange,Huntington Beach,City,2016-01-05
105546.0,33310.0,33663.0,2554.0,457.0,827.0,219.0,303.0,34213.0,Orange,Irvine,City,2016-01-05
23953.0,8848.0,8707.0,703.0,103.0,179.0,75.0,83.0,5255.0,Orange,La Habra,City,2016-01-05
7780.0,2762.0,2848.0,170.0,13.0,44.0,18.0,23.0,1902.0,Orange,La Palma,City,2016-01-05
16111.0,5925.0,5524.0,502.0,126.0,186.0,34.0,72.0,3742.0,Orange,Laguna Beach,City,2016-01-05
17130.0,4575.0,7590.0,525.0,75.0,140.0,36.0,70.0,4119.0,Orange,Laguna Hills,City,2016-01-05
37664.0,10057.0,17137.0,1193.0,138.0,322.0,74.0,106.0,8637.0,Orange,Laguna Niguel,City,2016-01-05
12927.0,4761.0,5012.0,372.0,30.0,43.0,12.0,32.0,2665.0,Orange,Laguna Woods,City,2016-01-05
40244.0,11049.0,17736.0,1321.0,130.0,360.0,99.0,124.0,9425.0,Orange,Lake Forest,City,2016-01-05
5830.0,1949.0,2320.0,185.0,27.0,47.0,22.0,27.0,1253.0,Orange,Los Alamitos,City,2016-01-05
55954.0,14681.0,26053.0,1692.0,170.0,430.0,120.0,190.0,12618.0,Orange,Mission Viejo,City,2016-01-05
53131.0,10792.0,28887.0,1477.0,177.0,507.0,73.0,144.0,11074.0,Orange,Newport Beach,City,2016-01-05
63494.0,18982.0,27274.0,1884.0,227.0,629.0,185.0,247.0,14066.0,Orange,Orange,City,2016-01-05
25128.0,7363.0,11002.0,674.0,85.0,220.0,63.0,91.0,5630.0,Orange,Placentia,City,2016-01-05
26326.0,6407.0,12394.0,797.0,66.0,228.0,40.0,67.0,6327.0,Orange,Rancho Santa Margarita,City,2016-01-05
37300.0,8635.0,18161.0,1347.0,166.0,377.0,74.0,146.0,8394.0,Orange,San Clemente,City,2016-01-05
18101.0,4778.0,8492.0,601.0,82.0,175.0,51.0,70.0,3852.0,Orange,San Juan Capistrano,City,2016-01-05
96060.0,52636.0,20316.0,1604.0,319.0,595.0,388.0,310.0,19892.0,Orange,Santa Ana,City,2016-01-05
16604.0,5561.0,7187.0,505.0,71.0,118.0,24.0,44.0,3094.0,Orange,Seal Beach,City,2016-01-05
12973.0,5223.0,4100.0,306.0,46.0,92.0,53.0,68.0,3085.0,Orange,Stanton,City,2016-01-05
30866.0,10000.0,10984.0,810.0,139.0,315.0,101.0,110.0,8407.0,Orange,Tustin,City,2016-01-05
4161.0,739.0,2573.0,80.0,14.0,33.0,1.0,5.0,716.0,Orange,Villa Park,City,2016-01-05
40268.0,12087.0,15479.0,1039.0,124.0,274.0,181.0,153.0,10931.0,Orange,Westminster,City,2016-01-05
40724.0,8648.0,22306.0,1058.0,107.0,292.0,55.0,131.0,8127.0,Orange,Yorba Linda,City,2016-01-05
67790.0,16853.0,33803.0,1791.0,224.0,597.0,97.0,242.0,14183.0,Orange,Unincorporated Area,City,2016-01-05
41959.0,12060.0,18331.0,1053.0,137.0,579.0,114.0,157.0,9528.0,Placer,County Supervisorial  1,County Supervisorial,2016-01-05
39450.0,10552.0,18751.0,1046.0,147.0,538.0,62.0,149.0,8205.0,Placer,County Supervisorial  2,County Supervisorial,2016-01-05
39869.0,10187.0,18865.0,1044.0,208.0,723.0,83.0,169.0,8590.0,Placer,County Supervisorial  3,County Supervisorial,2016-01-05
41361.0,10740.0,19846.0,916.0,141.0,605.0,69.0,150.0,8894.0,Placer,County Supervisorial  4,County Supervisorial,2016-01-05
39547.0,11638.0,16066.0,1175.0,354.0,559.0,128.0,205.0,9422.0,Placer,County Supervisorial  5,County Supervisorial,2016-01-05
26562.0,7035.0,12358.0,804.0,191.0,356.0,73.0,132.0,5613.0,Placer,US Congressional  1,US Congressional,2016-01-05
175624.0,48142.0,79501.0,4430.0,796.0,2648.0,383.0,698.0,39026.0,Placer,US Congressional  4,US Congressional,2016-01-05
130306.0,34881.0,59790.0,3436.0,753.0,1990.0,283.0,567.0,28606.0,Placer,State Senate  1,State Senate,2016-01-05
71880.0,20296.0,32069.0,1798.0,234.0,1014.0,173.0,263.0,16033.0,Placer,State Senate  4,State Senate,2016-01-05
32708.0,9474.0,13391.0,997.0,289.0,452.0,108.0,162.0,7835.0,Placer,State Assembly  1,State Assembly,2016-01-05
12921.0,3784.0,5439.0,385.0,106.0,189.0,29.0,63.0,2926.0,Placer,State Assembly  5,State Assembly,2016-01-05
156557.0,41919.0,73029.0,3852.0,592.0,2363.0,319.0,605.0,33878.0,Placer,State Assembly  6,State Assembly,2016-01-05
202186.0,55177.0,91859.0,5234.0,987.0,3004.0,456.0,830.0,44639.0,Placer,State Board of Equalization 1,State Board of Equalization,2016-01-05
8253.0,2560.0,3251.0,244.0,79.0,131.0,24.0,46.0,1918.0,Placer,Auburn,City,2016-01-05
888.0,232.0,348.0,46.0,8.0,19.0,3.0,1.0,231.0,Placer,Colfax,City,2016-01-05
25071.0,7122.0,11687.0,669.0,71.0,269.0,42.0,91.0,5120.0,Placer,Lincoln,City,2016-01-05
4132.0,907.0,2079.0,99.0,25.0,66.0,6.0,15.0,935.0,Placer,Loomis,City,2016-01-05
31603.0,8228.0,14512.0,794.0,154.0,624.0,67.0,134.0,7090.0,Placer,Rocklin,City,2016-01-05
66136.0,18934.0,29094.0,1634.0,216.0,948.0,161.0,242.0,14907.0,Placer,Roseville,City,2016-01-05
66103.0,17194.0,30888.0,1748.0,434.0,947.0,153.0,301.0,14438.0,Placer,Unincorporated Area,City,2016-01-05
1939.0,544.0,829.0,126.0,10.0,15.0,7.0,1.0,407.0,Plumas,County Supervisorial  1,County Supervisorial,2016-01-05
2360.0,808.0,821.0,110.0,28.0,29.0,11.0,1.0,552.0,Plumas,County Supervisorial  2,County Supervisorial,2016-01-05
2394.0,579.0,1243.0,134.0,7.0,23.0,7.0,2.0,399.0,Plumas,County Supervisorial  3,County Supervisorial,2016-01-05
2212.0,717.0,818.0,118.0,19.0,21.0,11.0,0.0,508.0,Plumas,County Supervisorial  4,County Supervisorial,2016-01-05
2546.0,759.0,1110.0,128.0,15.0,33.0,5.0,1.0,495.0,Plumas,County Supervisorial  5,County Supervisorial,2016-01-05
11451.0,3407.0,4821.0,616.0,79.0,121.0,41.0,5.0,2361.0,Plumas,US Congressional  1,US Congressional,2016-01-05
11451.0,3407.0,4821.0,616.0,79.0,121.0,41.0,5.0,2361.0,Plumas,State Senate  1,State Senate,2016-01-05
11451.0,3407.0,4821.0,616.0,79.0,121.0,41.0,5.0,2361.0,Plumas,State Assembly  1,State Assembly,2016-01-05
11451.0,3407.0,4821.0,616.0,79.0,121.0,41.0,5.0,2361.0,Plumas,State Board of Equalization 1,State Board of Equalization,2016-01-05
949.0,317.0,303.0,77.0,9.0,13.0,2.0,0.0,228.0,Plumas,Portola,City,2016-01-05
10502.0,3090.0,4518.0,539.0,70.0,108.0,39.0,5.0,2133.0,Plumas,Unincorporated Area,City,2016-01-05
166635.0,55545.0,66507.0,5203.0,562.0,1176.0,737.0,1378.0,35527.0,Riverside,County Supervisorial  1,County Supervisorial,2016-01-05
155163.0,53430.0,61151.0,4237.0,472.0,1079.0,685.0,1132.0,32977.0,Riverside,County Supervisorial  2,County Supervisorial,2016-01-05
178866.0,50102.0,77463.0,7231.0,508.0,1402.0,478.0,1687.0,39995.0,Riverside,County Supervisorial  3,County Supervisorial,2016-01-05
165454.0,69100.0,58512.0,4464.0,422.0,866.0,398.0,1257.0,30435.0,Riverside,County Supervisorial  4,County Supervisorial,2016-01-05
178677.0,72784.0,59741.0,5413.0,446.0,1033.0,666.0,1374.0,37220.0,Riverside,County Supervisorial  5,County Supervisorial,2016-01-05
269040.0,103732.0,99204.0,8760.0,759.0,1626.0,751.0,2185.0,52023.0,Riverside,US Congressional 36,US Congressional,2016-01-05
254854.0,106506.0,82101.0,6558.0,827.0,1511.0,1395.0,1868.0,54088.0,Riverside,US Congressional 41,US Congressional,2016-01-05
287026.0,82404.0,126455.0,9851.0,728.0,2140.0,747.0,2454.0,62247.0,Riverside,US Congressional 42,US Congressional,2016-01-05
33875.0,8319.0,15614.0,1379.0,96.0,279.0,71.0,321.0,7796.0,Riverside,US Congressional 50,US Congressional,2016-01-05
131891.0,43227.0,52799.0,5341.0,350.0,908.0,401.0,1180.0,27685.0,Riverside,State Senate 23,State Senate,2016-01-05
368211.0,122781.0,149993.0,12226.0,1041.0,2503.0,926.0,3182.0,75559.0,Riverside,State Senate 28,State Senate,2016-01-05
344693.0,134953.0,120582.0,8981.0,1019.0,2145.0,1637.0,2466.0,72910.0,Riverside,State Senate 31,State Senate,2016-01-05
145019.0,52141.0,56295.0,5130.0,428.0,931.0,364.0,1222.0,28508.0,Riverside,State Assembly 42,State Assembly,2016-01-05
92576.0,41993.0,29937.0,2234.0,205.0,443.0,275.0,654.0,16835.0,Riverside,State Assembly 56,State Assembly,2016-01-05
164437.0,56319.0,64958.0,4412.0,424.0,1065.0,766.0,1250.0,35243.0,Riverside,State Assembly 60,State Assembly,2016-01-05
180256.0,78634.0,55624.0,4569.0,595.0,1080.0,871.0,1216.0,37667.0,Riverside,State Assembly 61,State Assembly,2016-01-05
194010.0,54807.0,84583.0,7388.0,525.0,1440.0,527.0,1813.0,42927.0,Riverside,State Assembly 67,State Assembly,2016-01-05
18015.0,4627.0,8661.0,810.0,94.0,187.0,64.0,198.0,3374.0,Riverside,State Assembly 71,State Assembly,2016-01-05
50482.0,12440.0,23316.0,2005.0,139.0,410.0,97.0,475.0,11600.0,Riverside,State Assembly 75,State Assembly,2016-01-05
844795.0,300961.0,323374.0,26548.0,2410.0,5556.0,2964.0,6828.0,176154.0,Riverside,State Board of Equalization 4,State Board of Equalization,2016-01-05
11754.0,4458.0,4569.0,397.0,29.0,77.0,43.0,99.0,2082.0,Riverside,Banning,City,2016-01-05
15499.0,5081.0,6088.0,648.0,51.0,108.0,38.0,144.0,3341.0,Riverside,Beaumont,City,2016-01-05
4017.0,1600.0,1399.0,136.0,10.0,16.0,7.0,17.0,832.0,Riverside,Blythe,City,2016-01-05
3735.0,1038.0,1840.0,169.0,6.0,24.0,10.0,31.0,617.0,Riverside,Calimesa,City,2016-01-05
5566.0,1078.0,3170.0,201.0,15.0,39.0,9.0,52.0,1002.0,Riverside,Canyon Lake,City,2016-01-05
17620.0,8025.0,5541.0,421.0,44.0,76.0,53.0,135.0,3325.0,Riverside,Cathedral City,City,2016-01-05
10658.0,6801.0,1719.0,104.0,16.0,22.0,35.0,40.0,1921.0,Riverside,Coachella,City,2016-01-05
57195.0,17805.0,25205.0,1499.0,132.0,417.0,158.0,384.0,11595.0,Riverside,Corona,City,2016-01-05
9377.0,3553.0,3442.0,293.0,31.0,82.0,41.0,83.0,1852.0,Riverside,Desert Hot Springs,City,2016-01-05
19865.0,7176.0,6734.0,554.0,31.0,106.0,48.0,145.0,5071.0,Riverside,Eastvale,City,2016-01-05
31595.0,10738.0,12056.0,1320.0,74.0,195.0,101.0,251.0,6860.0,Riverside,Hemet,City,2016-01-05
2673.0,496.0,1625.0,69.0,6.0,17.0,1.0,17.0,442.0,Riverside,Indian Wells,City,2016-01-05
29234.0,13562.0,9475.0,681.0,43.0,139.0,89.0,191.0,5054.0,Riverside,Indio,City,2016-01-05
29700.0,11517.0,10216.0,779.0,88.0,153.0,222.0,239.0,6486.0,Riverside,Jurupa Valley,City,2016-01-05
17374.0,5262.0,7901.0,611.0,34.0,105.0,25.0,167.0,3269.0,Riverside,La Quinta,City,2016-01-05
18177.0,5933.0,6357.0,685.0,62.0,180.0,64.0,170.0,4726.0,Riverside,Lake Elsinore,City,2016-01-05
37235.0,11188.0,15926.0,1528.0,87.0,260.0,88.0,362.0,7796.0,Riverside,Menifee,City,2016-01-05
75854.0,35629.0,20833.0,1765.0,181.0,354.0,349.0,481.0,16262.0,Riverside,Moreno Valley,City,2016-01-05
43080.0,10711.0,20180.0,1637.0,100.0,329.0,96.0,425.0,9602.0,Riverside,Murrieta,City,2016-01-05
10805.0,2606.0,5738.0,336.0,26.0,91.0,28.0,75.0,1905.0,Riverside,Norco,City,2016-01-05
22504.0,7031.0,10102.0,703.0,60.0,130.0,40.0,194.0,4244.0,Riverside,Palm Desert,City,2016-01-05
22188.0,11516.0,5484.0,626.0,97.0,125.0,46.0,179.0,4115.0,Riverside,Palm Springs,City,2016-01-05
22100.0,11540.0,4973.0,416.0,52.0,112.0,99.0,154.0,4754.0,Riverside,Perris,City,2016-01-05
8844.0,3012.0,3810.0,249.0,21.0,48.0,13.0,55.0,1636.0,Riverside,Rancho Mirage,City,2016-01-05
113828.0,42968.0,41135.0,3231.0,461.0,806.0,642.0,911.0,23674.0,Riverside,Riverside,City,2016-01-05
14293.0,5362.0,4706.0,568.0,56.0,96.0,60.0,117.0,3328.0,Riverside,San Jacinto,City,2016-01-05
42085.0,10477.0,19340.0,1683.0,125.0,347.0,86.0,412.0,9615.0,Riverside,Temecula,City,2016-01-05
13781.0,3613.0,6033.0,571.0,56.0,119.0,45.0,125.0,3219.0,Riverside,Wildomar,City,2016-01-05
134159.0,41185.0,57777.0,4668.0,416.0,983.0,428.0,1173.0,27529.0,Riverside,Unincorporated Area,City,2016-01-05
126889.0,64440.0,24333.0,3614.0,1187.0,1015.0,1334.0,293.0,30673.0,Sacramento,County Supervisorial  1,County Supervisorial,2016-01-05
123733.0,64799.0,25769.0,3094.0,535.0,584.0,1521.0,242.0,27189.0,Sacramento,County Supervisorial  2,County Supervisorial,2016-01-05
140857.0,56954.0,47923.0,4499.0,851.0,1245.0,994.0,335.0,28056.0,Sacramento,County Supervisorial  3,County Supervisorial,2016-01-05
136786.0,43452.0,55781.0,5009.0,601.0,1348.0,539.0,344.0,29712.0,Sacramento,County Supervisorial  4,County Supervisorial,2016-01-05
147317.0,60541.0,47325.0,4783.0,577.0,1057.0,919.0,290.0,31825.0,Sacramento,County Supervisorial  5,County Supervisorial,2016-01-05
15107.0,5056.0,5735.0,579.0,61.0,145.0,92.0,48.0,3391.0,Sacramento,US Congressional  3,US Congressional,2016-01-05
287182.0,142363.0,62873.0,8207.0,2000.0,2064.0,3184.0,622.0,65869.0,Sacramento,US Congressional  6,US Congressional,2016-01-05
362055.0,138932.0,128064.0,11772.0,1653.0,2957.0,1964.0,815.0,75898.0,Sacramento,US Congressional  7,US Congressional,2016-01-05
11238.0,3835.0,4459.0,441.0,37.0,83.0,67.0,19.0,2297.0,Sacramento,US Congressional  9,US Congressional,2016-01-05
79424.0,24084.0,34110.0,2788.0,363.0,752.0,196.0,186.0,16945.0,Sacramento,State Senate  1,State Senate,2016-01-05
2811.0,1033.0,1065.0,117.0,9.0,16.0,12.0,8.0,551.0,Sacramento,State Senate  3,State Senate,2016-01-05
145068.0,53601.0,52067.0,5172.0,762.0,1375.0,1016.0,398.0,30677.0,Sacramento,State Senate  4,State Senate,2016-01-05
11467.0,3911.0,4550.0,451.0,39.0,84.0,67.0,19.0,2346.0,Sacramento,State Senate  5,State Senate,2016-01-05
413591.0,200066.0,99669.0,11688.0,2502.0,2793.0,3904.0,852.0,92117.0,Sacramento,State Senate  6,State Senate,2016-01-05
23221.0,7491.0,9670.0,783.0,76.0,229.0,112.0,41.0,4819.0,Sacramento,State Senate  8,State Senate,2016-01-05
73887.0,22314.0,31676.0,2638.0,345.0,715.0,191.0,180.0,15828.0,Sacramento,State Assembly  6,State Assembly,2016-01-05
184727.0,88165.0,41764.0,5528.0,1484.0,1502.0,1825.0,423.0,44036.0,Sacramento,State Assembly  7,State Assembly,2016-01-05
232129.0,91448.0,80237.0,7593.0,1206.0,2051.0,1696.0,560.0,47338.0,Sacramento,State Assembly  8,State Assembly,2016-01-05
183078.0,87612.0,46822.0,5169.0,712.0,970.0,1586.0,336.0,39871.0,Sacramento,State Assembly  9,State Assembly,2016-01-05
1761.0,647.0,632.0,71.0,4.0,11.0,9.0,5.0,382.0,Sacramento,State Assembly 11,State Assembly,2016-01-05
675582.0,290186.0,201131.0,20999.0,3751.0,5249.0,5307.0,1504.0,147455.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2016-01-05
40254.0,13498.0,16065.0,1553.0,213.0,429.0,217.0,114.0,8165.0,Sacramento,Citrus Heights,City,2016-01-05
77898.0,33707.0,23270.0,2401.0,269.0,456.0,344.0,133.0,17318.0,Sacramento,Elk Grove,City,2016-01-05
35567.0,10506.0,14977.0,1247.0,135.0,338.0,65.0,64.0,8235.0,Sacramento,Folsom,City,2016-01-05
9981.0,3484.0,3875.0,386.0,32.0,63.0,64.0,16.0,2061.0,Sacramento,Galt,City,2016-01-05
313.0,165.0,70.0,13.0,0.0,0.0,1.0,0.0,64.0,Sacramento,Isleton,City,2016-01-05
30669.0,12436.0,9518.0,1036.0,151.0,292.0,328.0,76.0,6832.0,Sacramento,Rancho Cordova,City,2016-01-05
213781.0,110699.0,42018.0,5753.0,1645.0,1468.0,2321.0,448.0,49429.0,Sacramento,Sacramento,City,2016-01-05
267119.0,105691.0,91338.0,8610.0,1306.0,2203.0,1967.0,653.0,55351.0,Sacramento,Unincorporated Area,City,2016-01-05
5129.0,2120.0,1697.0,141.0,28.0,29.0,13.0,12.0,1089.0,San Benito,County Supervisorial  1,County Supervisorial,2016-01-05
4891.0,2187.0,1375.0,170.0,51.0,33.0,13.0,10.0,1052.0,San Benito,County Supervisorial  2,County Supervisorial,2016-01-05
4379.0,2300.0,996.0,108.0,13.0,21.0,7.0,5.0,929.0,San Benito,County Supervisorial  3,County Supervisorial,2016-01-05
5891.0,2085.0,2349.0,193.0,30.0,44.0,12.0,10.0,1168.0,San Benito,County Supervisorial  4,County Supervisorial,2016-01-05
3799.0,2415.0,490.0,74.0,12.0,16.0,14.0,3.0,775.0,San Benito,County Supervisorial  5,County Supervisorial,2016-01-05
24089.0,11107.0,6907.0,686.0,134.0,143.0,59.0,40.0,5013.0,San Benito,US Congressional 20,US Congressional,2016-01-05
24089.0,11107.0,6907.0,686.0,134.0,143.0,59.0,40.0,5013.0,San Benito,State Senate 12,State Senate,2016-01-05
24089.0,11107.0,6907.0,686.0,134.0,143.0,59.0,40.0,5013.0,San Benito,State Assembly 30,State Assembly,2016-01-05
24089.0,11107.0,6907.0,686.0,134.0,143.0,59.0,40.0,5013.0,San Benito,State Board of Equalization 2,State Board of Equalization,2016-01-05
13903.0,7228.0,3155.0,379.0,68.0,65.0,39.0,23.0,2946.0,San Benito,Hollister,City,2016-01-05
829.0,444.0,167.0,38.0,6.0,4.0,1.0,2.0,167.0,San Benito,San Juan Bautista,City,2016-01-05
9357.0,3435.0,3585.0,269.0,60.0,74.0,19.0,15.0,1900.0,San Benito,Unincorporated Area,City,2016-01-05
143320.0,48149.0,53450.0,7541.0,400.0,1103.0,523.0,489.0,31665.0,San Bernardino,County Supervisorial  1,County Supervisorial,2016-01-05
163529.0,61201.0,58876.0,5241.0,565.0,1047.0,630.0,338.0,35631.0,San Bernardino,County Supervisorial  2,County Supervisorial,2016-01-05
163118.0,53339.0,65263.0,6528.0,728.0,1213.0,550.0,473.0,35024.0,San Bernardino,County Supervisorial  3,County Supervisorial,2016-01-05
133153.0,54173.0,41796.0,3830.0,413.0,874.0,647.0,263.0,31157.0,San Bernardino,County Supervisorial  4,County Supervisorial,2016-01-05
124374.0,59129.0,30513.0,3422.0,342.0,655.0,882.0,310.0,29121.0,San Bernardino,County Supervisorial  5,County Supervisorial,2016-01-05
246679.0,78688.0,97463.0,12212.0,928.0,2012.0,855.0,839.0,53682.0,San Bernardino,US Congressional  8,US Congressional,2016-01-05
19604.0,5738.0,9431.0,575.0,51.0,122.0,47.0,40.0,3600.0,San Bernardino,US Congressional 27,US Congressional,2016-01-05
265716.0,105378.0,89624.0,8421.0,903.0,1616.0,1211.0,588.0,57975.0,San Bernardino,US Congressional 31,US Congressional,2016-01-05
163258.0,76054.0,40434.0,4434.0,496.0,953.0,1018.0,334.0,39535.0,San Bernardino,US Congressional 35,US Congressional,2016-01-05
32237.0,10133.0,12946.0,920.0,70.0,189.0,101.0,72.0,7806.0,San Bernardino,US Congressional 39,US Congressional,2016-01-05
47083.0,13833.0,18263.0,2585.0,243.0,423.0,176.0,188.0,11372.0,San Bernardino,State Senate 16,State Senate,2016-01-05
240416.0,112957.0,59778.0,6548.0,696.0,1349.0,1476.0,499.0,57113.0,San Bernardino,State Senate 20,State Senate,2016-01-05
118092.0,41703.0,41965.0,6035.0,298.0,847.0,456.0,386.0,26402.0,San Bernardino,State Senate 21,State Senate,2016-01-05
254496.0,85546.0,102726.0,9318.0,1001.0,1826.0,891.0,652.0,52536.0,San Bernardino,State Senate 23,State Senate,2016-01-05
35438.0,11902.0,14338.0,1165.0,141.0,259.0,133.0,77.0,7423.0,San Bernardino,State Senate 25,State Senate,2016-01-05
31969.0,10050.0,12828.0,911.0,69.0,188.0,100.0,71.0,7752.0,San Bernardino,State Senate 29,State Senate,2016-01-05
169067.0,55817.0,64349.0,8731.0,556.0,1352.0,628.0,555.0,37079.0,San Bernardino,State Assembly 33,State Assembly,2016-01-05
7986.0,1930.0,3798.0,502.0,36.0,94.0,14.0,36.0,1576.0,San Bernardino,State Assembly 36,State Assembly,2016-01-05
182430.0,66874.0,67719.0,5980.0,653.0,1133.0,714.0,410.0,38947.0,San Bernardino,State Assembly 40,State Assembly,2016-01-05
47435.0,15090.0,20439.0,1566.0,181.0,334.0,162.0,107.0,9556.0,San Bernardino,State Assembly 41,State Assembly,2016-01-05
48191.0,13273.0,20987.0,2324.0,257.0,442.0,138.0,195.0,10575.0,San Bernardino,State Assembly 42,State Assembly,2016-01-05
144850.0,70451.0,33052.0,3935.0,401.0,737.0,958.0,322.0,34994.0,San Bernardino,State Assembly 47,State Assembly,2016-01-05
95566.0,42506.0,26726.0,2613.0,295.0,612.0,518.0,177.0,22119.0,San Bernardino,State Assembly 52,State Assembly,2016-01-05
31969.0,10050.0,12828.0,911.0,69.0,188.0,100.0,71.0,7752.0,San Bernardino,State Assembly 55,State Assembly,2016-01-05
384515.0,138115.0,140328.0,15696.0,1276.0,2821.0,1508.0,1009.0,83762.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2016-01-05
31969.0,10050.0,12828.0,911.0,69.0,188.0,100.0,71.0,7752.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2016-01-05
311010.0,127826.0,96742.0,9955.0,1103.0,1883.0,1624.0,793.0,71084.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2016-01-05
7977.0,3848.0,1478.0,462.0,11.0,47.0,50.0,28.0,2053.0,San Bernardino,Adelanto,City,2016-01-05
31713.0,8889.0,14051.0,1700.0,70.0,231.0,100.0,81.0,6591.0,San Bernardino,Apple Valley,City,2016-01-05
6768.0,2673.0,1881.0,351.0,21.0,27.0,42.0,28.0,1745.0,San Bernardino,Barstow,City,2016-01-05
2357.0,569.0,1199.0,92.0,7.0,40.0,3.0,9.0,438.0,San Bernardino,Big Bear Lake,City,2016-01-05
27461.0,10654.0,9728.0,801.0,72.0,164.0,98.0,58.0,5886.0,San Bernardino,Chino,City,2016-01-05
31969.0,10050.0,12828.0,911.0,69.0,188.0,100.0,71.0,7752.0,San Bernardino,Chino Hills,City,2016-01-05
16340.0,8100.0,3732.0,457.0,45.0,93.0,89.0,35.0,3789.0,San Bernardino,Colton,City,2016-01-05
60861.0,29200.0,13588.0,1645.0,185.0,293.0,380.0,134.0,15436.0,San Bernardino,Fontana,City,2016-01-05
5601.0,2067.0,2134.0,197.0,26.0,27.0,23.0,9.0,1118.0,San Bernardino,Grand Terrace,City,2016-01-05
31036.0,10441.0,11294.0,1549.0,90.0,257.0,118.0,108.0,7179.0,San Bernardino,Hesperia,City,2016-01-05
19823.0,7284.0,7490.0,583.0,69.0,114.0,70.0,51.0,4162.0,San Bernardino,Highland,City,2016-01-05
8724.0,2824.0,3085.0,301.0,40.0,57.0,22.0,24.0,2371.0,San Bernardino,Loma Linda,City,2016-01-05
10405.0,5136.0,2228.0,276.0,45.0,65.0,75.0,13.0,2567.0,San Bernardino,Montclair,City,2016-01-05
1510.0,583.0,468.0,95.0,4.0,10.0,5.0,6.0,339.0,San Bernardino,Needles,City,2016-01-05
48362.0,22284.0,12696.0,1332.0,152.0,325.0,277.0,85.0,11211.0,San Bernardino,Ontario,City,2016-01-05
73235.0,25625.0,28717.0,2442.0,227.0,471.0,224.0,149.0,15380.0,San Bernardino,Rancho Cucamonga,City,2016-01-05
32949.0,11038.0,13692.0,1205.0,155.0,238.0,86.0,69.0,6466.0,San Bernardino,Redlands,City,2016-01-05
31522.0,16373.0,6114.0,859.0,79.0,153.0,233.0,80.0,7631.0,San Bernardino,Rialto,City,2016-01-05
67351.0,28592.0,21193.0,1926.0,191.0,358.0,415.0,164.0,14512.0,San Bernardino,San Bernardino,City,2016-01-05
4426.0,1198.0,1751.0,197.0,15.0,43.0,21.0,15.0,1186.0,San Bernardino,Twenty-nine Palms,City,2016-01-05
33279.0,11393.0,13225.0,1099.0,132.0,228.0,127.0,71.0,7004.0,San Bernardino,Upland,City,2016-01-05
36693.0,15780.0,9935.0,1785.0,93.0,233.0,156.0,121.0,8590.0,San Bernardino,Victorville,City,2016-01-05
23447.0,6247.0,11315.0,1033.0,94.0,203.0,56.0,95.0,4404.0,San Bernardino,Yucaipa,City,2016-01-05
8883.0,2323.0,3637.0,465.0,44.0,75.0,31.0,36.0,2272.0,San Bernardino,Yucca Valley,City,2016-01-05
104802.0,32820.0,42439.0,4799.0,512.0,952.0,431.0,333.0,22516.0,San Bernardino,Unincorporated Area,City,2016-01-05
229540.0,97487.0,55161.0,6071.0,801.0,1410.0,881.0,800.0,66929.0,San Diego,County Supervisorial  1,County Supervisorial,2016-01-05
308108.0,94125.0,122228.0,12006.0,1264.0,2697.0,719.0,1311.0,73758.0,San Diego,County Supervisorial  2,County Supervisorial,2016-01-05
296831.0,91893.0,104587.0,9824.0,1195.0,2446.0,533.0,870.0,85483.0,San Diego,County Supervisorial  3,County Supervisorial,2016-01-05
304231.0,128075.0,67866.0,10193.0,2219.0,3015.0,954.0,1198.0,90711.0,San Diego,County Supervisorial  4,County Supervisorial,2016-01-05
