Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
8829.0,3893.0,2695.0,163.0,75.0,68.0,24.0,121.0,1790.0,Los Angeles,Malibu,City,2009-03-20
23803.0,8779.0,9465.0,450.0,90.0,121.0,31.0,261.0,4606.0,Los Angeles,Manhattan Beach,City,2009-03-20
7396.0,4872.0,750.0,114.0,26.0,36.0,78.0,41.0,1479.0,Los Angeles,Maywood,City,2009-03-20
18554.0,7884.0,6443.0,377.0,100.0,87.0,63.0,138.0,3462.0,Los Angeles,Monrovia,City,2009-03-20
26870.0,16529.0,4754.0,442.0,101.0,71.0,243.0,148.0,4582.0,Los Angeles,Montebello,City,2009-03-20
26093.0,11988.0,5381.0,373.0,93.0,65.0,181.0,171.0,7841.0,Los Angeles,Monterey Park,City,2009-03-20
41183.0,23371.0,8642.0,745.0,116.0,126.0,334.0,258.0,7591.0,Los Angeles,Norwalk,City,2009-03-20
56583.0,25742.0,18525.0,1543.0,152.0,233.0,172.0,455.0,9761.0,Los Angeles,Palmdale,City,2009-03-20
9770.0,2509.0,5319.0,152.0,33.0,42.0,7.0,85.0,1623.0,Los Angeles,Palos Verdes Estates,City,2009-03-20
16623.0,10516.0,2534.0,312.0,34.0,44.0,154.0,97.0,2932.0,Los Angeles,Paramount,City,2009-03-20
71160.0,35720.0,18444.0,1198.0,529.0,336.0,240.0,645.0,14048.0,Los Angeles,Pasadena,City,2009-03-20
29350.0,19196.0,4576.0,447.0,80.0,74.0,229.0,173.0,4575.0,Los Angeles,Pico Rivera,City,2009-03-20
50546.0,27404.0,11546.0,965.0,203.0,180.0,408.0,289.0,9551.0,Los Angeles,Pomona,City,2009-03-20
27400.0,8817.0,12474.0,415.0,96.0,123.0,42.0,255.0,5178.0,Los Angeles,Rancho Palos Verdes,City,2009-03-20
40072.0,15429.0,13491.0,849.0,254.0,271.0,87.0,520.0,9171.0,Los Angeles,Redondo Beach,City,2009-03-20
1446.0,280.0,888.0,20.0,2.0,6.0,4.0,11.0,235.0,Los Angeles,Rolling Hills,City,2009-03-20
5664.0,1623.0,2955.0,78.0,19.0,27.0,17.0,52.0,893.0,Los Angeles,Rolling Hills Estates,City,2009-03-20
18854.0,8825.0,3547.0,390.0,76.0,93.0,203.0,134.0,5586.0,Los Angeles,Rosemead,City,2009-03-20
19832.0,6873.0,8772.0,451.0,78.0,78.0,53.0,166.0,3361.0,Los Angeles,San Dimas,City,2009-03-20
7711.0,4985.0,1050.0,119.0,28.0,30.0,41.0,54.0,1404.0,Los Angeles,San Fernando,City,2009-03-20
15051.0,6471.0,3762.0,215.0,48.0,48.0,91.0,100.0,4316.0,Los Angeles,San Gabriel,City,2009-03-20
8666.0,1948.0,3946.0,104.0,13.0,32.0,9.0,66.0,2548.0,Los Angeles,San Marino,City,2009-03-20
89532.0,30837.0,38673.0,2174.0,308.0,400.0,146.0,850.0,16144.0,Los Angeles,Santa Clarita,City,2009-03-20
8624.0,5181.0,1847.0,146.0,16.0,24.0,48.0,31.0,1331.0,Los Angeles,Santa Fe Springs,City,2009-03-20
61421.0,33646.0,10202.0,1067.0,673.0,355.0,165.0,814.0,14499.0,Los Angeles,Santa Monica,City,2009-03-20
7668.0,2880.0,3023.0,162.0,70.0,59.0,15.0,70.0,1389.0,Los Angeles,Sierra Madre,City,2009-03-20
5297.0,2658.0,1374.0,118.0,21.0,31.0,12.0,44.0,1039.0,Los Angeles,Signal Hill,City,2009-03-20
6571.0,4018.0,967.0,108.0,19.0,14.0,54.0,28.0,1363.0,Los Angeles,South El Monte,City,2009-03-20
30607.0,19792.0,4188.0,495.0,129.0,94.0,323.0,176.0,5410.0,Los Angeles,South Gate,City,2009-03-20
15605.0,7119.0,4224.0,275.0,139.0,82.0,40.0,109.0,3617.0,Los Angeles,South Pasadena,City,2009-03-20
16512.0,5965.0,5220.0,283.0,70.0,45.0,64.0,122.0,4743.0,Los Angeles,Temple City,City,2009-03-20
78642.0,29220.0,29760.0,1520.0,341.0,391.0,260.0,697.0,16453.0,Los Angeles,Torrance,City,2009-03-20
63.0,19.0,26.0,4.0,0.0,0.0,0.0,0.0,14.0,Los Angeles,Vernon,City,2009-03-20
17056.0,5794.0,5192.0,280.0,44.0,54.0,71.0,137.0,5484.0,Los Angeles,Walnut,City,2009-03-20
49130.0,23475.0,13730.0,990.0,175.0,196.0,251.0,340.0,9973.0,Los Angeles,West Covina,City,2009-03-20
23353.0,14456.0,2469.0,416.0,202.0,126.0,51.0,300.0,5333.0,Los Angeles,West Hollywood,City,2009-03-20
5908.0,1946.0,2603.0,116.0,24.0,28.0,10.0,70.0,1111.0,Los Angeles,Westlake Village,City,2009-03-20
43003.0,19088.0,15535.0,818.0,185.0,187.0,188.0,283.0,6719.0,Los Angeles,Whittier,City,2009-03-20
454260.0,235898.0,115069.0,8420.0,1741.0,1677.0,2712.0,3674.0,85069.0,Los Angeles,Unincorporated Area,City,2009-03-20
13756.0,4184.0,7128.0,259.0,54.0,49.0,23.0,73.0,1986.0,Madera,County Supervisorial 1,County Supervisorial,2009-03-20
10183.0,3614.0,4716.0,241.0,22.0,42.0,30.0,46.0,1472.0,Madera,County Supervisorial 2,County Supervisorial,2009-03-20
10244.0,4263.0,4177.0,183.0,16.0,25.0,15.0,47.0,1518.0,Madera,County Supervisorial 3,County Supervisorial,2009-03-20
6565.0,3265.0,1890.0,148.0,17.0,19.0,27.0,34.0,1165.0,Madera,County Supervisorial 4,County Supervisorial,2009-03-20
13288.0,3644.0,7080.0,313.0,95.0,85.0,17.0,76.0,1978.0,Madera,County Supervisorial 5,County Supervisorial,2009-03-20
679.0,214.0,389.0,9.0,3.0,0.0,0.0,1.0,63.0,Madera,US Congressional 18,US Congressional,2009-03-20
53357.0,18756.0,24602.0,1135.0,201.0,220.0,112.0,275.0,8056.0,Madera,US Congressional 19,US Congressional,2009-03-20
21853.0,9530.0,8194.0,418.0,47.0,60.0,62.0,99.0,3443.0,Madera,State Senate 12,State Senate,2009-03-20
32183.0,9440.0,16797.0,726.0,157.0,160.0,50.0,177.0,4676.0,Madera,State Senate 14,State Senate,2009-03-20
29481.0,9066.0,14874.0,685.0,145.0,150.0,57.0,151.0,4353.0,Madera,State Assembly 25,State Assembly,2009-03-20
24555.0,9904.0,10117.0,459.0,59.0,70.0,55.0,125.0,3766.0,Madera,State Assembly 29,State Assembly,2009-03-20
54036.0,18970.0,24991.0,1144.0,204.0,220.0,112.0,276.0,8119.0,Madera,State Board of Equalization 2,State Board of Equalization,2009-03-20
3831.0,1314.0,1773.0,109.0,9.0,23.0,12.0,20.0,571.0,Madera,Chowchilla,City,2009-03-20
15617.0,7017.0,5648.0,302.0,28.0,41.0,35.0,69.0,2477.0,Madera,Madera,City,2009-03-20
34588.0,10639.0,17570.0,733.0,167.0,156.0,65.0,187.0,5071.0,Madera,Unincorporated Area,City,2009-03-20
30808.0,16825.0,6654.0,487.0,365.0,142.0,41.0,85.0,6209.0,Marin,County Supervisorial 1,County Supervisorial,2009-03-20
33863.0,19641.0,5746.0,552.0,680.0,154.0,53.0,75.0,6962.0,Marin,County Supervisorial 2,County Supervisorial,2009-03-20
34005.0,18771.0,6190.0,489.0,375.0,165.0,40.0,84.0,7891.0,Marin,County Supervisorial 3,County Supervisorial,2009-03-20
22297.0,12663.0,3778.0,382.0,506.0,127.0,43.0,63.0,4735.0,Marin,County Supervisorial 4,County Supervisorial,2009-03-20
29706.0,14649.0,7612.0,592.0,300.0,120.0,43.0,93.0,6297.0,Marin,County Supervisorial 5,County Supervisorial,2009-03-20
150679.0,82549.0,29980.0,2502.0,2226.0,708.0,220.0,400.0,32094.0,Marin,US Congressional 6,US Congressional,2009-03-20
150679.0,82549.0,29980.0,2502.0,2226.0,708.0,220.0,400.0,32094.0,Marin,State Senate 3,State Senate,2009-03-20
150679.0,82549.0,29980.0,2502.0,2226.0,708.0,220.0,400.0,32094.0,Marin,State Assembly 6,State Assembly,2009-03-20
150679.0,82549.0,29980.0,2502.0,2226.0,708.0,220.0,400.0,32094.0,Marin,State Board of Equalization 1,State Board of Equalization,2009-03-20
1546.0,601.0,559.0,31.0,9.0,4.0,1.0,1.0,340.0,Marin,Belvedere,City,2009-03-20
5889.0,3246.0,1099.0,102.0,57.0,34.0,9.0,13.0,1329.0,Marin,Corte Madera,City,2009-03-20
5261.0,3413.0,426.0,84.0,248.0,21.0,21.0,10.0,1038.0,Marin,Fairfax,City,2009-03-20
8023.0,4463.0,1608.0,129.0,89.0,33.0,7.0,15.0,1679.0,Marin,Larkspur,City,2009-03-20
9630.0,5982.0,1339.0,109.0,120.0,57.0,16.0,14.0,1993.0,Marin,Mill Valley,City,2009-03-20
28520.0,14223.0,7195.0,585.0,276.0,115.0,41.0,87.0,5998.0,Marin,Novato,City,2009-03-20
1672.0,735.0,537.0,27.0,5.0,8.0,0.0,5.0,355.0,Marin,Ross,City,2009-03-20
8257.0,5138.0,1048.0,134.0,186.0,37.0,12.0,13.0,1689.0,Marin,San Anselmo,City,2009-03-20
28826.0,15986.0,5723.0,474.0,358.0,129.0,46.0,73.0,6037.0,Marin,San Rafael,City,2009-03-20
5278.0,2785.0,870.0,82.0,73.0,28.0,3.0,14.0,1423.0,Marin,Sausalito,City,2009-03-20
5913.0,2742.0,1591.0,87.0,30.0,22.0,6.0,15.0,1420.0,Marin,Tiburon,City,2009-03-20
41864.0,23235.0,7985.0,658.0,775.0,220.0,58.0,140.0,8793.0,Marin,Unincorporated Area,City,2009-03-20
1774.0,799.0,454.0,56.0,53.0,17.0,6.0,23.0,366.0,Mariposa,County Supervisorial 1,County Supervisorial,2009-03-20
2199.0,679.0,993.0,111.0,9.0,11.0,2.0,25.0,369.0,Mariposa,County Supervisorial 2,County Supervisorial,2009-03-20
2485.0,729.0,1247.0,91.0,24.0,10.0,5.0,23.0,356.0,Mariposa,County Supervisorial 3,County Supervisorial,2009-03-20
2510.0,785.0,1222.0,79.0,14.0,18.0,6.0,22.0,364.0,Mariposa,County Supervisorial 4,County Supervisorial,2009-03-20
2540.0,721.0,1275.0,66.0,23.0,22.0,6.0,23.0,404.0,Mariposa,County Supervisorial 5,County Supervisorial,2009-03-20
11508.0,3713.0,5191.0,403.0,123.0,78.0,25.0,116.0,1859.0,Mariposa,US Congressional 19,US Congressional,2009-03-20
11508.0,3713.0,5191.0,403.0,123.0,78.0,25.0,116.0,1859.0,Mariposa,State Senate 14,State Senate,2009-03-20
11508.0,3713.0,5191.0,403.0,123.0,78.0,25.0,116.0,1859.0,Mariposa,State Assembly 25,State Assembly,2009-03-20
11508.0,3713.0,5191.0,403.0,123.0,78.0,25.0,116.0,1859.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2009-03-20
11508.0,3713.0,5191.0,403.0,123.0,78.0,25.0,116.0,1859.0,Mariposa,Unincorporated Area,City,2009-03-20
9999.0,4160.0,3183.0,290.0,300.0,58.0,35.0,36.0,1937.0,Mendocino,County Supervisorial 1,County Supervisorial,2009-03-20
8377.0,4010.0,2134.0,207.0,215.0,51.0,39.0,32.0,1689.0,Mendocino,County Supervisorial 2,County Supervisorial,2009-03-20
10754.0,4867.0,2233.0,381.0,566.0,88.0,84.0,98.0,2437.0,Mendocino,County Supervisorial 3,County Supervisorial,2009-03-20
10003.0,5261.0,1900.0,312.0,345.0,76.0,37.0,41.0,2031.0,Mendocino,County Supervisorial 4,County Supervisorial,2009-03-20
10654.0,5390.0,1969.0,265.0,552.0,102.0,60.0,45.0,2271.0,Mendocino,County Supervisorial 5,County Supervisorial,2009-03-20
49787.0,23688.0,11419.0,1455.0,1978.0,375.0,255.0,252.0,10365.0,Mendocino,US Congressional 1,US Congressional,2009-03-20
49787.0,23688.0,11419.0,1455.0,1978.0,375.0,255.0,252.0,10365.0,Mendocino,State Senate 2,State Senate,2009-03-20
49787.0,23688.0,11419.0,1455.0,1978.0,375.0,255.0,252.0,10365.0,Mendocino,State Assembly 1,State Assembly,2009-03-20
49787.0,23688.0,11419.0,1455.0,1978.0,375.0,255.0,252.0,10365.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2009-03-20
3411.0,1804.0,626.0,120.0,99.0,23.0,15.0,21.0,703.0,Mendocino,Fort Bragg,City,2009-03-20
245.0,114.0,30.0,9.0,13.0,3.0,3.0,3.0,70.0,Mendocino,Point Arena,City,2009-03-20
7598.0,3654.0,1933.0,180.0,190.0,48.0,35.0,31.0,1527.0,Mendocino,Ukiah,City,2009-03-20
2474.0,1169.0,558.0,86.0,83.0,16.0,8.0,19.0,535.0,Mendocino,Willits,City,2009-03-20
36059.0,16947.0,8272.0,1060.0,1593.0,285.0,194.0,178.0,7530.0,Mendocino,Unincorporated Area,City,2009-03-20
13430.0,7756.0,3626.0,239.0,37.0,29.0,37.0,18.0,1688.0,Merced,County Supervisorial 1,County Supervisorial,2009-03-20
22624.0,10247.0,8529.0,538.0,94.0,71.0,51.0,27.0,3067.0,Merced,County Supervisorial 2,County Supervisorial,2009-03-20
25137.0,10328.0,10308.0,610.0,82.0,70.0,37.0,30.0,3672.0,Merced,County Supervisorial 3,County Supervisorial,2009-03-20
18183.0,7838.0,7142.0,445.0,38.0,70.0,51.0,36.0,2563.0,Merced,County Supervisorial 4,County Supervisorial,2009-03-20
18305.0,8872.0,6157.0,441.0,30.0,60.0,52.0,14.0,2679.0,Merced,County Supervisorial 5,County Supervisorial,2009-03-20
97679.0,45041.0,35762.0,2273.0,281.0,300.0,228.0,125.0,13669.0,Merced,US Congressional 18,US Congressional,2009-03-20
97679.0,45041.0,35762.0,2273.0,281.0,300.0,228.0,125.0,13669.0,Merced,State Senate 12,State Senate,2009-03-20
97679.0,45041.0,35762.0,2273.0,281.0,300.0,228.0,125.0,13669.0,Merced,State Assembly 17,State Assembly,2009-03-20
97679.0,45041.0,35762.0,2273.0,281.0,300.0,228.0,125.0,13669.0,Merced,State Board of Equalization 2,State Board of Equalization,2009-03-20
11286.0,4619.0,4651.0,286.0,29.0,31.0,17.0,13.0,1640.0,Merced,Atwater,City,2009-03-20
1997.0,936.0,738.0,62.0,5.0,7.0,10.0,1.0,238.0,Merced,Dos Palos,City,2009-03-20
2254.0,1154.0,730.0,61.0,4.0,9.0,3.0,2.0,291.0,Merced,Gustine,City,2009-03-20
4062.0,2571.0,803.0,72.0,11.0,7.0,12.0,6.0,580.0,Merced,Livingston,City,2009-03-20
12759.0,6366.0,3994.0,306.0,18.0,43.0,36.0,10.0,1986.0,Merced,Los Banos,City,2009-03-20
31199.0,15070.0,10797.0,739.0,116.0,83.0,68.0,38.0,4288.0,Merced,Merced,City,2009-03-20
34122.0,14325.0,14049.0,747.0,98.0,120.0,82.0,55.0,4646.0,Merced,Unincorporated Area,City,2009-03-20
788.0,213.0,403.0,26.0,7.0,8.0,0.0,0.0,131.0,Modoc,County Supervisorial 1,County Supervisorial,2009-03-20
1272.0,398.0,585.0,50.0,4.0,9.0,1.0,4.0,221.0,Modoc,County Supervisorial 2,County Supervisorial,2009-03-20
1112.0,335.0,550.0,41.0,6.0,3.0,2.0,0.0,175.0,Modoc,County Supervisorial 3,County Supervisorial,2009-03-20
1335.0,399.0,637.0,50.0,1.0,7.0,1.0,1.0,239.0,Modoc,County Supervisorial 4,County Supervisorial,2009-03-20
1005.0,255.0,567.0,30.0,4.0,8.0,1.0,0.0,140.0,Modoc,County Supervisorial 5,County Supervisorial,2009-03-20
5512.0,1600.0,2742.0,197.0,22.0,35.0,5.0,5.0,906.0,Modoc,US Congressional 4,US Congressional,2009-03-20
5512.0,1600.0,2742.0,197.0,22.0,35.0,5.0,5.0,906.0,Modoc,State Senate 1,State Senate,2009-03-20
5512.0,1600.0,2742.0,197.0,22.0,35.0,5.0,5.0,906.0,Modoc,State Assembly 2,State Assembly,2009-03-20
5512.0,1600.0,2742.0,197.0,22.0,35.0,5.0,5.0,906.0,Modoc,State Board of Equalization 2,State Board of Equalization,2009-03-20
1636.0,573.0,697.0,62.0,10.0,8.0,3.0,2.0,281.0,Modoc,Alturas,City,2009-03-20
3876.0,1027.0,2045.0,135.0,12.0,27.0,2.0,3.0,625.0,Modoc,Unincorporated Area,City,2009-03-20
1074.0,391.0,276.0,38.0,19.0,18.0,3.0,0.0,329.0,Mono,County Supervisorial 1,County Supervisorial,2009-03-20
1577.0,538.0,617.0,57.0,12.0,9.0,4.0,2.0,338.0,Mono,County Supervisorial 2,County Supervisorial,2009-03-20
1296.0,416.0,454.0,37.0,13.0,15.0,7.0,2.0,352.0,Mono,County Supervisorial 3,County Supervisorial,2009-03-20
1318.0,375.0,644.0,37.0,11.0,4.0,1.0,1.0,245.0,Mono,County Supervisorial 4,County Supervisorial,2009-03-20
1296.0,427.0,438.0,37.0,17.0,9.0,7.0,1.0,360.0,Mono,County Supervisorial 5,County Supervisorial,2009-03-20
6561.0,2147.0,2429.0,206.0,72.0,55.0,22.0,6.0,1624.0,Mono,US Congressional 25,US Congressional,2009-03-20
6561.0,2147.0,2429.0,206.0,72.0,55.0,22.0,6.0,1624.0,Mono,State Senate 1,State Senate,2009-03-20
6561.0,2147.0,2429.0,206.0,72.0,55.0,22.0,6.0,1624.0,Mono,State Assembly 25,State Assembly,2009-03-20
6561.0,2147.0,2429.0,206.0,72.0,55.0,22.0,6.0,1624.0,Mono,State Board of Equalization 2,State Board of Equalization,2009-03-20
3263.0,1121.0,996.0,102.0,47.0,40.0,14.0,2.0,941.0,Mono,Mammoth Lakes,City,2009-03-20
3298.0,1026.0,1433.0,104.0,25.0,15.0,8.0,4.0,683.0,Mono,Unincorporated Area,City,2009-03-20
17431.0,10940.0,3019.0,299.0,55.0,37.0,64.0,43.0,2974.0,Monterey,County Supervisorial 1,County Supervisorial,2009-03-20
34594.0,18491.0,8488.0,695.0,210.0,138.0,81.0,71.0,6420.0,Monterey,County Supervisorial 2,County Supervisorial,2009-03-20
20222.0,11209.0,5029.0,367.0,56.0,63.0,82.0,45.0,3371.0,Monterey,County Supervisorial 3,County Supervisorial,2009-03-20
33948.0,16768.0,8862.0,812.0,246.0,137.0,87.0,63.0,6973.0,Monterey,County Supervisorial 4,County Supervisorial,2009-03-20
53183.0,22899.0,17752.0,1150.0,527.0,257.0,72.0,103.0,10423.0,Monterey,County Supervisorial 5,County Supervisorial,2009-03-20
159378.0,80307.0,43150.0,3323.0,1094.0,632.0,386.0,325.0,30161.0,Monterey,US Congressional 17,US Congressional,2009-03-20
64789.0,37018.0,14507.0,1153.0,224.0,192.0,201.0,129.0,11365.0,Monterey,State Senate 12,State Senate,2009-03-20
94589.0,43289.0,28643.0,2170.0,870.0,440.0,185.0,196.0,18796.0,Monterey,State Senate 15,State Senate,2009-03-20
88257.0,41319.0,25680.0,1991.0,832.0,408.0,171.0,176.0,17680.0,Monterey,State Assembly 27,State Assembly,2009-03-20
71121.0,38988.0,17470.0,1332.0,262.0,224.0,215.0,149.0,12481.0,Monterey,State Assembly 28,State Assembly,2009-03-20
159378.0,80307.0,43150.0,3323.0,1094.0,632.0,386.0,325.0,30161.0,Monterey,State Board of Equalization 1,State Board of Equalization,2009-03-20
2855.0,1159.0,1038.0,70.0,29.0,13.0,6.0,8.0,532.0,Monterey,Carmel-by-the-Sea,City,2009-03-20
1062.0,530.0,287.0,25.0,5.0,7.0,0.0,6.0,202.0,Monterey,Del Rey Oaks,City,2009-03-20
2553.0,1545.0,468.0,48.0,4.0,9.0,9.0,14.0,456.0,Monterey,Gonzales,City,2009-03-20
3317.0,2128.0,547.0,53.0,3.0,5.0,15.0,8.0,558.0,Monterey,Greenfield,City,2009-03-20
2496.0,1373.0,680.0,38.0,4.0,8.0,13.0,5.0,375.0,Monterey,King,City,2009-03-20
8633.0,4233.0,2095.0,228.0,57.0,32.0,24.0,16.0,1948.0,Monterey,Marina,City,2009-03-20
13995.0,6885.0,3561.0,321.0,144.0,67.0,21.0,24.0,2972.0,Monterey,Monterey,City,2009-03-20
9757.0,4971.0,2344.0,215.0,123.0,44.0,15.0,25.0,2020.0,Monterey,Pacific Grove,City,2009-03-20
46158.0,25940.0,10577.0,843.0,171.0,137.0,131.0,90.0,8269.0,Monterey,Salinas,City,2009-03-20
130.0,53.0,27.0,12.0,1.0,2.0,0.0,1.0,34.0,Monterey,Sand City,City,2009-03-20
11186.0,6103.0,2277.0,251.0,84.0,41.0,37.0,21.0,2372.0,Monterey,Seaside,City,2009-03-20
4145.0,2632.0,670.0,50.0,14.0,16.0,17.0,9.0,737.0,Monterey,Soledad,City,2009-03-20
53091.0,22755.0,18579.0,1169.0,455.0,251.0,98.0,98.0,9686.0,Monterey,Unincorporated Area,City,2009-03-20
12213.0,6023.0,3358.0,325.0,160.0,65.0,18.0,58.0,2206.0,Napa,County Supervisorial 1,County Supervisorial,2009-03-20
15107.0,7116.0,4692.0,407.0,148.0,63.0,25.0,77.0,2579.0,Napa,County Supervisorial 2,County Supervisorial,2009-03-20
13704.0,5968.0,4314.0,329.0,155.0,76.0,41.0,75.0,2746.0,Napa,County Supervisorial 3,County Supervisorial,2009-03-20
13211.0,6192.0,3974.0,338.0,140.0,69.0,33.0,61.0,2404.0,Napa,County Supervisorial 4,County Supervisorial,2009-03-20
16152.0,8282.0,3773.0,389.0,182.0,85.0,39.0,97.0,3305.0,Napa,County Supervisorial 5,County Supervisorial,2009-03-20
70387.0,33581.0,20111.0,1788.0,785.0,358.0,156.0,368.0,13240.0,Napa,US Congressional 1,US Congressional,2009-03-20
70387.0,33581.0,20111.0,1788.0,785.0,358.0,156.0,368.0,13240.0,Napa,State Senate 2,State Senate,2009-03-20
70387.0,33581.0,20111.0,1788.0,785.0,358.0,156.0,368.0,13240.0,Napa,State Assembly 7,State Assembly,2009-03-20
70387.0,33581.0,20111.0,1788.0,785.0,358.0,156.0,368.0,13240.0,Napa,State Board of Equalization 1,State Board of Equalization,2009-03-20
8140.0,4332.0,1614.0,196.0,38.0,29.0,19.0,54.0,1858.0,Napa,American Canyon,City,2009-03-20
2255.0,1180.0,540.0,63.0,29.0,9.0,9.0,9.0,416.0,Napa,Calistoga,City,2009-03-20
38112.0,18809.0,10585.0,982.0,443.0,183.0,75.0,185.0,6850.0,Napa,Napa,City,2009-03-20
3286.0,1572.0,937.0,48.0,32.0,18.0,7.0,19.0,653.0,Napa,St. Helena,City,2009-03-20
2146.0,1047.0,614.0,74.0,24.0,5.0,3.0,11.0,368.0,Napa,Yountville,City,2009-03-20
16448.0,6641.0,5821.0,425.0,219.0,114.0,43.0,90.0,3095.0,Napa,Unincorporated Area,City,2009-03-20
14291.0,5339.0,5388.0,360.0,368.0,116.0,25.0,39.0,2656.0,Nevada,County Supervisorial 1,County Supervisorial,2009-03-20
13613.0,3800.0,7048.0,352.0,107.0,67.0,18.0,47.0,2174.0,Nevada,County Supervisorial 2,County Supervisorial,2009-03-20
11713.0,4275.0,4501.0,354.0,186.0,71.0,20.0,36.0,2270.0,Nevada,County Supervisorial 3,County Supervisorial,2009-03-20
13496.0,4205.0,5900.0,399.0,320.0,101.0,39.0,47.0,2485.0,Nevada,County Supervisorial 4,County Supervisorial,2009-03-20
10806.0,4190.0,3055.0,377.0,207.0,114.0,18.0,16.0,2829.0,Nevada,County Supervisorial 5,County Supervisorial,2009-03-20
63919.0,21809.0,25892.0,1842.0,1188.0,469.0,120.0,185.0,12414.0,Nevada,US Congressional 4,US Congressional,2009-03-20
11955.0,4543.0,3606.0,411.0,223.0,127.0,25.0,17.0,3003.0,Nevada,State Senate 1,State Senate,2009-03-20
51964.0,17266.0,22286.0,1431.0,965.0,342.0,95.0,168.0,9411.0,Nevada,State Senate 4,State Senate,2009-03-20
63919.0,21809.0,25892.0,1842.0,1188.0,469.0,120.0,185.0,12414.0,Nevada,State Assembly 3,State Assembly,2009-03-20
63919.0,21809.0,25892.0,1842.0,1188.0,469.0,120.0,185.0,12414.0,Nevada,State Board of Equalization 2,State Board of Equalization,2009-03-20
6869.0,2614.0,2467.0,223.0,108.0,45.0,11.0,15.0,1386.0,Nevada,Grass Valley,City,2009-03-20
2114.0,958.0,532.0,59.0,93.0,15.0,4.0,7.0,446.0,Nevada,Nevada City,City,2009-03-20
8898.0,3516.0,2425.0,322.0,160.0,95.0,12.0,10.0,2358.0,Nevada,Truckee,City,2009-03-20
46038.0,14721.0,20468.0,1238.0,827.0,314.0,93.0,153.0,8224.0,Nevada,Unincorporated Area,City,2009-03-20
224352.0,92355.0,78561.0,4236.0,786.0,1227.0,965.0,979.0,45243.0,Orange,County Supervisorial 1,County Supervisorial,2009-03-20
379367.0,113182.0,174245.0,8866.0,2175.0,2931.0,944.0,1783.0,75241.0,Orange,County Supervisorial 2,County Supervisorial,2009-03-20
357171.0,104838.0,163604.0,7489.0,1553.0,2209.0,728.0,1228.0,75522.0,Orange,County Supervisorial 3,County Supervisorial,2009-03-20
270347.0,101110.0,105704.0,5935.0,1141.0,1611.0,1008.0,1172.0,52666.0,Orange,County Supervisorial 4,County Supervisorial,2009-03-20
377735.0,103397.0,183253.0,9240.0,1711.0,2409.0,610.0,1408.0,75707.0,Orange,County Supervisorial 5,County Supervisorial,2009-03-20
344509.0,116678.0,147579.0,7551.0,1528.0,2156.0,1094.0,1530.0,66393.0,Orange,US Congressional 40,US Congressional,2009-03-20
233761.0,64358.0,117919.0,5217.0,813.0,1267.0,447.0,805.0,42935.0,Orange,US Congressional 42,US Congressional,2009-03-20
78169.0,18116.0,41458.0,1939.0,356.0,552.0,116.0,309.0,15323.0,Orange,US Congressional 44,US Congressional,2009-03-20
296104.0,89823.0,130988.0,7134.0,1757.0,2387.0,833.0,1474.0,61708.0,Orange,US Congressional 46,US Congressional,2009-03-20
217270.0,96760.0,70353.0,4043.0,786.0,1152.0,969.0,879.0,42328.0,Orange,US Congressional 47,US Congressional,2009-03-20
439159.0,129147.0,197070.0,9882.0,2126.0,2873.0,796.0,1573.0,95692.0,Orange,US Congressional 48,US Congressional,2009-03-20
135099.0,39577.0,66863.0,2906.0,469.0,707.0,329.0,499.0,23749.0,Orange,State Senate 29,State Senate,2009-03-20
542983.0,156799.0,257291.0,12172.0,2261.0,3437.0,1040.0,1972.0,108011.0,Orange,State Senate 33,State Senate,2009-03-20
313005.0,134032.0,105103.0,6232.0,1131.0,1646.0,1394.0,1413.0,62054.0,Orange,State Senate 34,State Senate,2009-03-20
559907.0,169964.0,246729.0,12931.0,3169.0,4135.0,1369.0,2386.0,119224.0,Orange,State Senate 35,State Senate,2009-03-20
57978.0,14510.0,29381.0,1525.0,336.0,462.0,123.0,300.0,11341.0,Orange,State Senate 38,State Senate,2009-03-20
38406.0,15361.0,13713.0,899.0,130.0,203.0,155.0,175.0,7770.0,Orange,State Assembly 56,State Assembly,2009-03-20
106341.0,29299.0,54615.0,2253.0,351.0,582.0,216.0,351.0,18674.0,Orange,State Assembly 60,State Assembly,2009-03-20
263891.0,84771.0,115698.0,6055.0,1396.0,1862.0,734.0,1253.0,52122.0,Orange,State Assembly 67,State Assembly,2009-03-20
219365.0,71992.0,90496.0,5143.0,1054.0,1572.0,830.0,1112.0,47166.0,Orange,State Assembly 68,State Assembly,2009-03-20
131061.0,62465.0,39488.0,2181.0,509.0,700.0,549.0,489.0,24680.0,Orange,State Assembly 69,State Assembly,2009-03-20
295223.0,89132.0,128400.0,6530.0,1420.0,1899.0,524.0,944.0,66374.0,Orange,State Assembly 70,State Assembly,2009-03-20
176807.0,45818.0,90361.0,3903.0,651.0,1063.0,265.0,603.0,34143.0,Orange,State Assembly 71,State Assembly,2009-03-20
222278.0,75029.0,96617.0,4827.0,1027.0,1390.0,686.0,932.0,41770.0,Orange,State Assembly 72,State Assembly,2009-03-20
