Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
252260.0,77332.0,103556.0,6619.0,877.0,2355.0,435.0,793.0,60293.0,Orange,State Assembly 74,State Assembly,2016-05-23
1395380.0,467491.0,557789.0,34176.0,3896.0,10636.0,3151.0,4121.0,314120.0,Orange,State Board of Equalization 4,State Board of Equalization,2016-05-23
24332.0,7600.0,9386.0,727.0,83.0,211.0,37.0,61.0,6227.0,Orange,Aliso Viejo,City,2016-05-23
123008.0,50122.0,41209.0,2802.0,289.0,781.0,379.0,338.0,27088.0,Orange,Anaheim,City,2016-05-23
21783.0,6392.0,10105.0,540.0,46.0,144.0,30.0,54.0,4472.0,Orange,Brea,City,2016-05-23
31528.0,12822.0,10133.0,678.0,86.0,191.0,108.0,84.0,7426.0,Orange,Buena Park,City,2016-05-23
49656.0,16126.0,18257.0,1571.0,241.0,694.0,124.0,180.0,12463.0,Orange,Costa Mesa,City,2016-05-23
23720.0,8053.0,9362.0,532.0,60.0,147.0,46.0,81.0,5439.0,Orange,Cypress,City,2016-05-23
20212.0,5507.0,9451.0,618.0,71.0,161.0,34.0,75.0,4295.0,Orange,Dana Point,City,2016-05-23
30558.0,9013.0,13578.0,733.0,71.0,202.0,65.0,110.0,6786.0,Orange,Fountain Valley,City,2016-05-23
61447.0,22031.0,23404.0,1365.0,204.0,469.0,132.0,178.0,13664.0,Orange,Fullerton,City,2016-05-23
65395.0,24789.0,22505.0,1340.0,152.0,403.0,256.0,231.0,15719.0,Orange,Garden Grove,City,2016-05-23
108290.0,31584.0,48649.0,2990.0,358.0,1014.0,197.0,378.0,23120.0,Orange,Huntington Beach,City,2016-05-23
103673.0,35661.0,32899.0,2307.0,293.0,697.0,178.0,257.0,31381.0,Orange,Irvine,City,2016-05-23
23187.0,9016.0,8337.0,598.0,76.0,167.0,59.0,65.0,4869.0,Orange,La Habra,City,2016-05-23
7393.0,2736.0,2714.0,142.0,7.0,42.0,15.0,19.0,1718.0,Orange,La Palma,City,2016-05-23
15777.0,6029.0,5463.0,420.0,89.0,166.0,32.0,61.0,3517.0,Orange,Laguna Beach,City,2016-05-23
16738.0,4766.0,7423.0,457.0,49.0,134.0,32.0,56.0,3821.0,Orange,Laguna Hills,City,2016-05-23
37048.0,10396.0,16954.0,1069.0,111.0,277.0,64.0,86.0,8091.0,Orange,Laguna Niguel,City,2016-05-23
13148.0,4846.0,5289.0,331.0,15.0,35.0,11.0,27.0,2594.0,Orange,Laguna Woods,City,2016-05-23
40265.0,11760.0,17616.0,1176.0,107.0,341.0,72.0,114.0,9079.0,Orange,Lake Forest,City,2016-05-23
5704.0,1964.0,2321.0,170.0,21.0,43.0,16.0,21.0,1148.0,Orange,Los Alamitos,City,2016-05-23
54995.0,15295.0,25676.0,1483.0,117.0,401.0,101.0,163.0,11759.0,Orange,Mission Viejo,City,2016-05-23
52056.0,11164.0,28607.0,1252.0,129.0,445.0,51.0,127.0,10281.0,Orange,Newport Beach,City,2016-05-23
61254.0,19525.0,26219.0,1626.0,179.0,561.0,136.0,197.0,12811.0,Orange,Orange,City,2016-05-23
24528.0,7569.0,10822.0,576.0,57.0,184.0,48.0,69.0,5203.0,Orange,Placentia,City,2016-05-23
25753.0,6639.0,12231.0,680.0,49.0,201.0,31.0,62.0,5860.0,Orange,Rancho Santa Margarita,City,2016-05-23
36331.0,8962.0,17985.0,1134.0,119.0,336.0,57.0,119.0,7619.0,Orange,San Clemente,City,2016-05-23
17818.0,4961.0,8481.0,509.0,74.0,144.0,38.0,55.0,3556.0,Orange,San Juan Capistrano,City,2016-05-23
91345.0,51374.0,18459.0,1456.0,227.0,540.0,363.0,253.0,18673.0,Orange,Santa Ana,City,2016-05-23
16439.0,5642.0,7223.0,443.0,50.0,101.0,22.0,37.0,2921.0,Orange,Seal Beach,City,2016-05-23
12426.0,5261.0,3764.0,271.0,32.0,86.0,52.0,42.0,2918.0,Orange,Stanton,City,2016-05-23
30666.0,10713.0,10757.0,704.0,97.0,268.0,89.0,89.0,7949.0,Orange,Tustin,City,2016-05-23
4042.0,765.0,2511.0,75.0,10.0,23.0,1.0,4.0,653.0,Orange,Villa Park,City,2016-05-23
38363.0,12208.0,14626.0,920.0,81.0,248.0,142.0,115.0,10023.0,Orange,Westminster,City,2016-05-23
39863.0,8809.0,22067.0,928.0,81.0,256.0,49.0,113.0,7560.0,Orange,Yorba Linda,City,2016-05-23
66639.0,17391.0,33306.0,1553.0,165.0,523.0,84.0,200.0,13417.0,Orange,Unincorporated Area,City,2016-05-23
44231.0,13345.0,19322.0,1046.0,111.0,567.0,104.0,145.0,9591.0,Placer,County Supervisorial  1,County Supervisorial,2016-05-23
41291.0,11291.0,19965.0,1024.0,112.0,524.0,55.0,148.0,8172.0,Placer,County Supervisorial  2,County Supervisorial,2016-05-23
41498.0,11102.0,19742.0,1039.0,153.0,711.0,72.0,144.0,8535.0,Placer,County Supervisorial  3,County Supervisorial,2016-05-23
42895.0,11690.0,20543.0,946.0,122.0,548.0,77.0,143.0,8826.0,Placer,County Supervisorial  4,County Supervisorial,2016-05-23
40998.0,12891.0,16805.0,1102.0,270.0,507.0,122.0,191.0,9110.0,Placer,County Supervisorial  5,County Supervisorial,2016-05-23
27485.0,7662.0,12965.0,751.0,141.0,325.0,65.0,125.0,5451.0,Placer,US Congressional  1,US Congressional,2016-05-23
183428.0,52657.0,83412.0,4406.0,627.0,2532.0,365.0,646.0,38783.0,Placer,US Congressional  4,US Congressional,2016-05-23
135433.0,37976.0,62722.0,3358.0,573.0,1896.0,261.0,527.0,28120.0,Placer,State Senate  1,State Senate,2016-05-23
75480.0,22343.0,33655.0,1799.0,195.0,961.0,169.0,244.0,16114.0,Placer,State Senate  4,State Senate,2016-05-23
33893.0,10497.0,14021.0,929.0,226.0,409.0,98.0,152.0,7561.0,Placer,State Assembly  1,State Assembly,2016-05-23
13400.0,4150.0,5682.0,378.0,73.0,179.0,31.0,57.0,2850.0,Placer,State Assembly  5,State Assembly,2016-05-23
163620.0,45672.0,76674.0,3850.0,469.0,2269.0,301.0,562.0,33823.0,Placer,State Assembly  6,State Assembly,2016-05-23
210913.0,60319.0,96377.0,5157.0,768.0,2857.0,430.0,771.0,44234.0,Placer,State Board of Equalization 1,State Board of Equalization,2016-05-23
8608.0,2864.0,3395.0,239.0,55.0,117.0,25.0,40.0,1873.0,Placer,Auburn,City,2016-05-23
932.0,272.0,355.0,42.0,7.0,21.0,4.0,1.0,230.0,Placer,Colfax,City,2016-05-23
26285.0,7530.0,12543.0,668.0,53.0,274.0,38.0,94.0,5085.0,Placer,Lincoln,City,2016-05-23
4267.0,987.0,2155.0,108.0,18.0,68.0,6.0,13.0,912.0,Placer,Loomis,City,2016-05-23
33180.0,9093.0,15277.0,783.0,115.0,592.0,56.0,118.0,7146.0,Placer,Rocklin,City,2016-05-23
69507.0,20850.0,30531.0,1660.0,181.0,899.0,155.0,227.0,15004.0,Placer,Roseville,City,2016-05-23
68134.0,18723.0,32121.0,1657.0,339.0,886.0,146.0,278.0,13984.0,Placer,Unincorporated Area,City,2016-05-23
2049.0,598.0,922.0,121.0,7.0,18.0,8.0,0.0,375.0,Plumas,County Supervisorial  1,County Supervisorial,2016-05-23
2446.0,865.0,911.0,104.0,17.0,28.0,6.0,0.0,515.0,Plumas,County Supervisorial  2,County Supervisorial,2016-05-23
2439.0,603.0,1308.0,128.0,7.0,24.0,5.0,0.0,364.0,Plumas,County Supervisorial  3,County Supervisorial,2016-05-23
2273.0,779.0,870.0,113.0,11.0,20.0,12.0,0.0,468.0,Plumas,County Supervisorial  4,County Supervisorial,2016-05-23
2632.0,818.0,1208.0,119.0,11.0,29.0,4.0,1.0,442.0,Plumas,County Supervisorial  5,County Supervisorial,2016-05-23
11839.0,3663.0,5219.0,585.0,53.0,119.0,35.0,1.0,2164.0,Plumas,US Congressional  1,US Congressional,2016-05-23
11839.0,3663.0,5219.0,585.0,53.0,119.0,35.0,1.0,2164.0,Plumas,State Senate  1,State Senate,2016-05-23
11839.0,3663.0,5219.0,585.0,53.0,119.0,35.0,1.0,2164.0,Plumas,State Assembly  1,State Assembly,2016-05-23
11839.0,3663.0,5219.0,585.0,53.0,119.0,35.0,1.0,2164.0,Plumas,State Board of Equalization 1,State Board of Equalization,2016-05-23
1006.0,356.0,338.0,73.0,7.0,16.0,4.0,0.0,212.0,Plumas,Portola,City,2016-05-23
10833.0,3307.0,4881.0,512.0,46.0,103.0,31.0,1.0,1952.0,Plumas,Unincorporated Area,City,2016-05-23
180246.0,63326.0,70776.0,5446.0,455.0,1222.0,757.0,1196.0,37068.0,Riverside,County Supervisorial  1,County Supervisorial,2016-05-23
167972.0,61013.0,64479.0,4514.0,398.0,1102.0,677.0,979.0,34810.0,Riverside,County Supervisorial  2,County Supervisorial,2016-05-23
194970.0,56797.0,85243.0,7517.0,424.0,1443.0,510.0,1505.0,41531.0,Riverside,County Supervisorial  3,County Supervisorial,2016-05-23
176335.0,76141.0,62169.0,4473.0,364.0,852.0,431.0,1112.0,30793.0,Riverside,County Supervisorial  4,County Supervisorial,2016-05-23
190399.0,79601.0,63428.0,5516.0,389.0,1041.0,682.0,1222.0,38520.0,Riverside,County Supervisorial  5,County Supervisorial,2016-05-23
288673.0,114758.0,106821.0,8944.0,645.0,1609.0,807.0,1954.0,53135.0,Riverside,US Congressional 36,US Congressional,2016-05-23
272951.0,118921.0,84965.0,6911.0,687.0,1568.0,1384.0,1666.0,56849.0,Riverside,US Congressional 41,US Congressional,2016-05-23
310830.0,93418.0,136990.0,10144.0,613.0,2209.0,796.0,2108.0,64552.0,Riverside,US Congressional 42,US Congressional,2016-05-23
37468.0,9781.0,17319.0,1467.0,85.0,274.0,70.0,286.0,8186.0,Riverside,US Congressional 50,US Congressional,2016-05-23
142831.0,48051.0,57955.0,5521.0,316.0,931.0,428.0,1054.0,28575.0,Riverside,State Senate 23,State Senate,2016-05-23
396926.0,137376.0,162482.0,12474.0,860.0,2519.0,989.0,2785.0,77441.0,Riverside,State Senate 28,State Senate,2016-05-23
370165.0,151451.0,125658.0,9471.0,854.0,2210.0,1640.0,2175.0,76706.0,Riverside,State Senate 31,State Senate,2016-05-23
156173.0,58121.0,61247.0,5189.0,362.0,920.0,386.0,1081.0,28867.0,Riverside,State Assembly 42,State Assembly,2016-05-23
98548.0,45963.0,31338.0,2308.0,185.0,439.0,304.0,589.0,17422.0,Riverside,State Assembly 56,State Assembly,2016-05-23
178313.0,64426.0,68446.0,4664.0,367.0,1110.0,780.0,1083.0,37437.0,Riverside,State Assembly 60,State Assembly,2016-05-23
191852.0,87025.0,57212.0,4807.0,487.0,1100.0,860.0,1092.0,39269.0,Riverside,State Assembly 61,State Assembly,2016-05-23
210065.0,61626.0,92650.0,7591.0,443.0,1481.0,559.0,1575.0,44140.0,Riverside,State Assembly 67,State Assembly,2016-05-23
19311.0,5137.0,9427.0,809.0,68.0,185.0,70.0,176.0,3439.0,Riverside,State Assembly 71,State Assembly,2016-05-23
55660.0,14580.0,25775.0,2098.0,118.0,425.0,98.0,418.0,12148.0,Riverside,State Assembly 75,State Assembly,2016-05-23
909922.0,336878.0,346095.0,27466.0,2030.0,5660.0,3057.0,6014.0,182722.0,Riverside,State Board of Equalization 4,State Board of Equalization,2016-05-23
12544.0,4872.0,4913.0,417.0,22.0,72.0,48.0,88.0,2112.0,Riverside,Banning,City,2016-05-23
17111.0,5823.0,6861.0,657.0,41.0,107.0,31.0,127.0,3464.0,Riverside,Beaumont,City,2016-05-23
4140.0,1640.0,1477.0,137.0,9.0,15.0,11.0,13.0,838.0,Riverside,Blythe,City,2016-05-23
4055.0,1135.0,2030.0,176.0,5.0,26.0,13.0,25.0,645.0,Riverside,Calimesa,City,2016-05-23
5953.0,1160.0,3493.0,204.0,14.0,40.0,10.0,42.0,990.0,Riverside,Canyon Lake,City,2016-05-23
19046.0,9060.0,5788.0,453.0,41.0,82.0,51.0,127.0,3444.0,Riverside,Cathedral City,City,2016-05-23
11297.0,7318.0,1707.0,119.0,12.0,22.0,43.0,34.0,2042.0,Riverside,Coachella,City,2016-05-23
61742.0,20403.0,26484.0,1608.0,118.0,409.0,167.0,332.0,12221.0,Riverside,Corona,City,2016-05-23
10062.0,4073.0,3511.0,313.0,26.0,77.0,43.0,76.0,1943.0,Riverside,Desert Hot Springs,City,2016-05-23
21990.0,8276.0,7312.0,588.0,28.0,130.0,53.0,126.0,5477.0,Riverside,Eastvale,City,2016-05-23
34322.0,11881.0,13310.0,1406.0,75.0,201.0,101.0,226.0,7122.0,Riverside,Hemet,City,2016-05-23
2770.0,544.0,1714.0,69.0,6.0,13.0,1.0,13.0,410.0,Riverside,Indian Wells,City,2016-05-23
30957.0,14619.0,9988.0,696.0,39.0,141.0,90.0,173.0,5211.0,Riverside,Indio,City,2016-05-23
32132.0,13084.0,10704.0,821.0,77.0,172.0,207.0,208.0,6859.0,Riverside,Jurupa Valley,City,2016-05-23
18739.0,5962.0,8565.0,611.0,27.0,110.0,28.0,148.0,3288.0,Riverside,La Quinta,City,2016-05-23
20367.0,6977.0,7191.0,754.0,53.0,181.0,71.0,149.0,4991.0,Riverside,Lake Elsinore,City,2016-05-23
40147.0,12391.0,17508.0,1516.0,81.0,277.0,99.0,317.0,7958.0,Riverside,Menifee,City,2016-05-23
79296.0,38292.0,21089.0,1810.0,166.0,360.0,348.0,430.0,16801.0,Riverside,Moreno Valley,City,2016-05-23
46564.0,12122.0,22029.0,1658.0,73.0,329.0,99.0,376.0,9878.0,Riverside,Murrieta,City,2016-05-23
11320.0,2809.0,6095.0,324.0,20.0,90.0,28.0,55.0,1899.0,Riverside,Norco,City,2016-05-23
24254.0,7966.0,10991.0,702.0,52.0,132.0,40.0,165.0,4206.0,Riverside,Palm Desert,City,2016-05-23
23557.0,12711.0,5897.0,556.0,80.0,112.0,50.0,154.0,3997.0,Riverside,Palm Springs,City,2016-05-23
23873.0,12842.0,5061.0,450.0,43.0,102.0,103.0,144.0,5128.0,Riverside,Perris,City,2016-05-23
9248.0,3252.0,4038.0,253.0,14.0,46.0,10.0,52.0,1583.0,Riverside,Rancho Mirage,City,2016-05-23
123333.0,49275.0,42955.0,3441.0,368.0,842.0,643.0,806.0,25003.0,Riverside,Riverside,City,2016-05-23
15637.0,6025.0,5129.0,603.0,50.0,105.0,70.0,114.0,3541.0,Riverside,San Jacinto,City,2016-05-23
46545.0,12318.0,21412.0,1776.0,108.0,354.0,84.0,365.0,10128.0,Riverside,Temecula,City,2016-05-23
14820.0,4079.0,6620.0,582.0,48.0,109.0,47.0,105.0,3230.0,Riverside,Wildomar,City,2016-05-23
144101.0,45969.0,62223.0,4766.0,334.0,1004.0,468.0,1024.0,28313.0,Riverside,Unincorporated Area,City,2016-05-23
136778.0,72036.0,25305.0,3718.0,938.0,998.0,1304.0,273.0,32206.0,Sacramento,County Supervisorial  1,County Supervisorial,2016-05-23
130026.0,69705.0,26255.0,3095.0,450.0,555.0,1440.0,223.0,28303.0,Sacramento,County Supervisorial  2,County Supervisorial,2016-05-23
148895.0,62415.0,49555.0,4503.0,702.0,1241.0,934.0,295.0,29250.0,Sacramento,County Supervisorial  3,County Supervisorial,2016-05-23
144575.0,47305.0,58874.0,4992.0,517.0,1364.0,533.0,303.0,30687.0,Sacramento,County Supervisorial  4,County Supervisorial,2016-05-23
155701.0,65531.0,49630.0,4763.0,504.0,1049.0,881.0,272.0,33071.0,Sacramento,County Supervisorial  5,County Supervisorial,2016-05-23
15875.0,5397.0,6123.0,572.0,60.0,146.0,88.0,44.0,3445.0,Sacramento,US Congressional  3,US Congressional,2016-05-23
306780.0,156940.0,65076.0,8367.0,1615.0,2028.0,3071.0,576.0,69107.0,Sacramento,US Congressional  6,US Congressional,2016-05-23
381334.0,150460.0,133611.0,11696.0,1401.0,2953.0,1868.0,724.0,78621.0,Sacramento,US Congressional  7,US Congressional,2016-05-23
11986.0,4195.0,4809.0,436.0,35.0,80.0,65.0,22.0,2344.0,Sacramento,US Congressional  9,US Congressional,2016-05-23
83482.0,26121.0,35854.0,2703.0,303.0,770.0,182.0,159.0,17390.0,Sacramento,State Senate  1,State Senate,2016-05-23
2948.0,1106.0,1115.0,119.0,10.0,15.0,10.0,9.0,564.0,Sacramento,State Senate  3,State Senate,2016-05-23
153357.0,58238.0,54580.0,5224.0,656.0,1368.0,1003.0,354.0,31934.0,Sacramento,State Senate  4,State Senate,2016-05-23
12231.0,4273.0,4905.0,446.0,37.0,81.0,66.0,22.0,2401.0,Sacramento,State Senate  5,State Senate,2016-05-23
439364.0,219124.0,102924.0,11809.0,2036.0,2750.0,3727.0,785.0,96209.0,Sacramento,State Senate  6,State Senate,2016-05-23
24593.0,8130.0,10241.0,770.0,69.0,223.0,104.0,37.0,5019.0,Sacramento,State Senate  8,State Senate,2016-05-23
77714.0,24222.0,33336.0,2561.0,288.0,734.0,175.0,151.0,16247.0,Sacramento,State Assembly  6,State Assembly,2016-05-23
197920.0,97936.0,43519.0,5630.0,1196.0,1485.0,1784.0,399.0,45971.0,Sacramento,State Assembly  7,State Assembly,2016-05-23
245530.0,99685.0,83530.0,7650.0,1016.0,2021.0,1615.0,499.0,49514.0,Sacramento,State Assembly  8,State Assembly,2016-05-23
192948.0,94448.0,48562.0,5158.0,606.0,957.0,1511.0,311.0,41395.0,Sacramento,State Assembly  9,State Assembly,2016-05-23
1863.0,701.0,672.0,72.0,5.0,10.0,7.0,6.0,390.0,Sacramento,State Assembly 11,State Assembly,2016-05-23
715975.0,316992.0,209619.0,21071.0,3111.0,5207.0,5092.0,1366.0,153517.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2016-05-23
42792.0,14850.0,16939.0,1606.0,181.0,429.0,218.0,104.0,8465.0,Sacramento,Citrus Heights,City,2016-05-23
82203.0,36434.0,24331.0,2389.0,229.0,469.0,329.0,122.0,17900.0,Sacramento,Elk Grove,City,2016-05-23
37618.0,11448.0,15872.0,1198.0,116.0,346.0,63.0,58.0,8517.0,Sacramento,Folsom,City,2016-05-23
10666.0,3819.0,4178.0,384.0,32.0,61.0,64.0,18.0,2110.0,Sacramento,Galt,City,2016-05-23
332.0,173.0,73.0,16.0,0.0,1.0,2.0,0.0,67.0,Sacramento,Isleton,City,2016-05-23
32682.0,13573.0,9958.0,1037.0,138.0,276.0,323.0,69.0,7308.0,Sacramento,Rancho Cordova,City,2016-05-23
228186.0,122113.0,43312.0,5816.0,1308.0,1414.0,2233.0,415.0,51575.0,Sacramento,Sacramento,City,2016-05-23
281496.0,114582.0,94956.0,8625.0,1107.0,2211.0,1860.0,580.0,57575.0,Sacramento,Unincorporated Area,City,2016-05-23
5428.0,2337.0,1815.0,157.0,23.0,28.0,12.0,10.0,1046.0,San Benito,County Supervisorial  1,County Supervisorial,2016-05-23
5249.0,2423.0,1520.0,186.0,41.0,35.0,15.0,8.0,1021.0,San Benito,County Supervisorial  2,County Supervisorial,2016-05-23
4702.0,2504.0,1102.0,110.0,10.0,24.0,8.0,4.0,940.0,San Benito,County Supervisorial  3,County Supervisorial,2016-05-23
6204.0,2265.0,2550.0,187.0,25.0,48.0,12.0,9.0,1108.0,San Benito,County Supervisorial  4,County Supervisorial,2016-05-23
4062.0,2624.0,538.0,81.0,7.0,14.0,16.0,2.0,780.0,San Benito,County Supervisorial  5,County Supervisorial,2016-05-23
25645.0,12153.0,7525.0,721.0,106.0,149.0,63.0,33.0,4895.0,San Benito,US Congressional 20,US Congressional,2016-05-23
25645.0,12153.0,7525.0,721.0,106.0,149.0,63.0,33.0,4895.0,San Benito,State Senate 12,State Senate,2016-05-23
25645.0,12153.0,7525.0,721.0,106.0,149.0,63.0,33.0,4895.0,San Benito,State Assembly 30,State Assembly,2016-05-23
25645.0,12153.0,7525.0,721.0,106.0,149.0,63.0,33.0,4895.0,San Benito,State Board of Equalization 2,State Board of Equalization,2016-05-23
14917.0,7909.0,3457.0,400.0,56.0,76.0,43.0,20.0,2956.0,San Benito,Hollister,City,2016-05-23
890.0,486.0,189.0,37.0,4.0,5.0,1.0,2.0,166.0,San Benito,San Juan Bautista,City,2016-05-23
9838.0,3758.0,3879.0,284.0,46.0,68.0,19.0,11.0,1773.0,San Benito,Unincorporated Area,City,2016-05-23
154721.0,52742.0,57800.0,7769.0,354.0,1127.0,559.0,755.0,33615.0,San Bernardino,County Supervisorial  1,County Supervisorial,2016-05-23
174149.0,66881.0,61632.0,5310.0,498.0,1030.0,621.0,509.0,37668.0,San Bernardino,County Supervisorial  2,County Supervisorial,2016-05-23
175236.0,58616.0,69246.0,6714.0,639.0,1278.0,584.0,728.0,37431.0,San Bernardino,County Supervisorial  3,County Supervisorial,2016-05-23
143300.0,59934.0,43683.0,3961.0,359.0,881.0,657.0,425.0,33400.0,San Bernardino,County Supervisorial  4,County Supervisorial,2016-05-23
136724.0,65419.0,31788.0,3778.0,322.0,682.0,914.0,543.0,33278.0,San Bernardino,County Supervisorial  5,County Supervisorial,2016-05-23
265664.0,86242.0,104978.0,12505.0,826.0,2082.0,918.0,1242.0,56871.0,San Bernardino,US Congressional  8,US Congressional,2016-05-23
20422.0,6186.0,9712.0,565.0,47.0,114.0,45.0,56.0,3697.0,San Bernardino,US Congressional 27,US Congressional,2016-05-23
287015.0,115955.0,93713.0,8879.0,790.0,1638.0,1253.0,1020.0,63767.0,San Bernardino,US Congressional 31,US Congressional,2016-05-23
176968.0,84135.0,42360.0,4659.0,449.0,975.0,1024.0,540.0,42826.0,San Bernardino,US Congressional 35,US Congressional,2016-05-23
34061.0,11074.0,13386.0,924.0,60.0,189.0,95.0,102.0,8231.0,San Bernardino,US Congressional 39,US Congressional,2016-05-23
50982.0,15214.0,20044.0,2630.0,215.0,446.0,202.0,262.0,11969.0,San Bernardino,State Senate 16,State Senate,2016-05-23
260979.0,124546.0,62578.0,6939.0,624.0,1391.0,1500.0,843.0,62558.0,San Bernardino,State Senate 20,State Senate,2016-05-23
127748.0,45869.0,45225.0,6264.0,270.0,872.0,479.0,625.0,28144.0,San Bernardino,State Senate 21,State Senate,2016-05-23
273063.0,93836.0,108184.0,9610.0,879.0,1857.0,931.0,1012.0,56754.0,San Bernardino,State Senate 23,State Senate,2016-05-23
37583.0,13143.0,14852.0,1174.0,126.0,244.0,128.0,117.0,7799.0,San Bernardino,State Senate 25,State Senate,2016-05-23
33775.0,10984.0,13266.0,915.0,58.0,188.0,95.0,101.0,8168.0,San Bernardino,State Senate 29,State Senate,2016-05-23
182407.0,61145.0,69452.0,8991.0,497.0,1387.0,678.0,872.0,39385.0,San Bernardino,State Assembly 33,State Assembly,2016-05-23
8511.0,2095.0,4131.0,497.0,25.0,90.0,14.0,42.0,1617.0,San Bernardino,State Assembly 36,State Assembly,2016-05-23
196824.0,73725.0,70933.0,6303.0,576.0,1147.0,746.0,705.0,42689.0,San Bernardino,State Assembly 40,State Assembly,2016-05-23
50014.0,16505.0,21196.0,1563.0,159.0,321.0,153.0,155.0,9962.0,San Bernardino,State Assembly 41,State Assembly,2016-05-23
51620.0,14592.0,22593.0,2324.0,233.0,474.0,149.0,242.0,11013.0,San Bernardino,State Assembly 42,State Assembly,2016-05-23
157654.0,77534.0,34546.0,4221.0,360.0,770.0,965.0,550.0,38708.0,San Bernardino,State Assembly 47,State Assembly,2016-05-23
103325.0,47012.0,28032.0,2718.0,264.0,621.0,535.0,293.0,23850.0,San Bernardino,State Assembly 52,State Assembly,2016-05-23
33775.0,10984.0,13266.0,915.0,58.0,188.0,95.0,101.0,8168.0,San Bernardino,State Assembly 55,State Assembly,2016-05-23
413029.0,151620.0,149161.0,16094.0,1116.0,2843.0,1569.0,1579.0,89047.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2016-05-23
33775.0,10984.0,13266.0,915.0,58.0,188.0,95.0,101.0,8168.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2016-05-23
337326.0,140988.0,101722.0,10523.0,998.0,1967.0,1671.0,1280.0,78177.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2016-05-23
8954.0,4407.0,1621.0,485.0,12.0,59.0,56.0,60.0,2254.0,San Bernardino,Adelanto,City,2016-05-23
33686.0,9463.0,15089.0,1703.0,62.0,259.0,108.0,133.0,6869.0,San Bernardino,Apple Valley,City,2016-05-23
7540.0,2953.0,2069.0,387.0,23.0,38.0,45.0,55.0,1970.0,San Bernardino,Barstow,City,2016-05-23
2485.0,630.0,1259.0,93.0,5.0,30.0,6.0,14.0,448.0,San Bernardino,Big Bear Lake,City,2016-05-23
29484.0,11649.0,10259.0,813.0,64.0,170.0,93.0,83.0,6353.0,San Bernardino,Chino,City,2016-05-23
33775.0,10984.0,13266.0,915.0,58.0,188.0,95.0,101.0,8168.0,San Bernardino,Chino Hills,City,2016-05-23
17704.0,8798.0,3885.0,477.0,44.0,90.0,88.0,71.0,4251.0,San Bernardino,Colton,City,2016-05-23
65859.0,32129.0,14269.0,1756.0,162.0,304.0,366.0,199.0,16674.0,San Bernardino,Fontana,City,2016-05-23
5875.0,2203.0,2229.0,197.0,18.0,31.0,19.0,15.0,1163.0,San Bernardino,Grand Terrace,City,2016-05-23
33634.0,11538.0,12247.0,1639.0,79.0,246.0,115.0,173.0,7597.0,San Bernardino,Hesperia,City,2016-05-23
21428.0,8011.0,7898.0,626.0,63.0,120.0,75.0,79.0,4556.0,San Bernardino,Highland,City,2016-05-23
9445.0,3170.0,3230.0,325.0,33.0,62.0,26.0,37.0,2562.0,San Bernardino,Loma Linda,City,2016-05-23
11274.0,5683.0,2339.0,280.0,40.0,64.0,78.0,26.0,2764.0,San Bernardino,Montclair,City,2016-05-23
1604.0,611.0,515.0,100.0,3.0,14.0,6.0,7.0,348.0,San Bernardino,Needles,City,2016-05-23
52398.0,24738.0,13271.0,1402.0,132.0,329.0,293.0,156.0,12077.0,San Bernardino,Ontario,City,2016-05-23
77737.0,27906.0,30077.0,2456.0,196.0,457.0,224.0,232.0,16189.0,San Bernardino,Rancho Cucamonga,City,2016-05-23
34873.0,12135.0,14192.0,1186.0,141.0,251.0,89.0,114.0,6765.0,San Bernardino,Redlands,City,2016-05-23
34259.0,17981.0,6343.0,916.0,75.0,160.0,245.0,136.0,8403.0,San Bernardino,Rialto,City,2016-05-23
74417.0,31731.0,22073.0,2199.0,172.0,364.0,442.0,309.0,17127.0,San Bernardino,San Bernardino,City,2016-05-23
4986.0,1419.0,1898.0,222.0,14.0,49.0,26.0,26.0,1332.0,San Bernardino,Twenty-nine Palms,City,2016-05-23
35337.0,12588.0,13722.0,1108.0,116.0,211.0,122.0,108.0,7362.0,San Bernardino,Upland,City,2016-05-23
40088.0,17516.0,10687.0,1881.0,84.0,229.0,163.0,206.0,9322.0,San Bernardino,Victorville,City,2016-05-23
24801.0,6662.0,12025.0,1024.0,93.0,217.0,57.0,116.0,4607.0,San Bernardino,Yucaipa,City,2016-05-23
9543.0,2555.0,4025.0,452.0,38.0,81.0,34.0,46.0,2312.0,San Bernardino,Yucca Valley,City,2016-05-23
112944.0,36132.0,45661.0,4890.0,445.0,975.0,464.0,458.0,23919.0,San Bernardino,Unincorporated Area,City,2016-05-23
251294.0,112101.0,58458.0,6371.0,731.0,1402.0,926.0,714.0,70591.0,San Diego,County Supervisorial  1,County Supervisorial,2016-05-23
326797.0,104949.0,130341.0,11894.0,1068.0,2710.0,746.0,1101.0,73988.0,San Diego,County Supervisorial  2,County Supervisorial,2016-05-23
316323.0,105107.0,110581.0,9726.0,979.0,2372.0,548.0,762.0,86248.0,San Diego,County Supervisorial  3,County Supervisorial,2016-05-23
331116.0,149488.0,72368.0,10336.0,1735.0,2986.0,961.0,1028.0,92214.0,San Diego,County Supervisorial  4,County Supervisorial,2016-05-23
