Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
24439.0,14992.0,4775.0,413.0,105.0,92.0,320.0,88.0,193.0,3461.0,Los Angeles,Gardena,City,2001-10-02
91064.0,34898.0,37318.0,1662.0,489.0,495.0,200.0,423.0,781.0,14798.0,Los Angeles,Glendale,City,2001-10-02
28974.0,8739.0,15465.0,578.0,109.0,142.0,49.0,103.0,196.0,3593.0,Los Angeles,Glendora,City,2001-10-02
4204.0,2619.0,725.0,94.0,15.0,21.0,31.0,11.0,52.0,636.0,Los Angeles,Hawaiian Gardens,City,2001-10-02
30357.0,18775.0,5625.0,592.0,116.0,160.0,534.0,125.0,284.0,4146.0,Los Angeles,Hawthorne,City,2001-10-02
14607.0,4981.0,5943.0,292.0,129.0,138.0,39.0,97.0,139.0,2849.0,Los Angeles,Hermosa Beach,City,2001-10-02
1248.0,479.0,594.0,13.0,7.0,6.0,1.0,5.0,8.0,135.0,Los Angeles,Hidden Hills,City,2001-10-02
13264.0,8872.0,1885.0,255.0,39.0,53.0,85.0,22.0,288.0,1765.0,Los Angeles,Huntington Park,City,2001-10-02
135.0,45.0,63.0,4.0,1.0,1.0,0.0,0.0,1.0,20.0,Los Angeles,Industry,City,2001-10-02
47036.0,35933.0,3873.0,705.0,156.0,110.0,794.0,200.0,474.0,4791.0,Los Angeles,Inglewood,City,2001-10-02
766.0,508.0,138.0,15.0,4.0,1.0,3.0,1.0,8.0,88.0,Los Angeles,Irwindale,City,2001-10-02
13558.0,3581.0,7984.0,118.0,53.0,57.0,20.0,49.0,60.0,1636.0,Los Angeles,La Canada Flintridge,City,2001-10-02
3437.0,776.0,2112.0,59.0,16.0,15.0,4.0,15.0,19.0,421.0,Los Angeles,La Habra Heights,City,2001-10-02
25667.0,10145.0,11440.0,446.0,69.0,129.0,61.0,119.0,181.0,3077.0,Los Angeles,La Mirada,City,2001-10-02
13292.0,8654.0,2253.0,257.0,40.0,51.0,32.0,28.0,150.0,1827.0,Los Angeles,La Puente,City,2001-10-02
19363.0,6919.0,9160.0,370.0,93.0,102.0,29.0,37.0,150.0,2503.0,Los Angeles,La Verne,City,2001-10-02
44115.0,21265.0,15571.0,826.0,139.0,222.0,138.0,155.0,312.0,5487.0,Los Angeles,Lakewood,City,2001-10-02
52392.0,19196.0,23731.0,1558.0,143.0,255.0,128.0,169.0,387.0,6825.0,Los Angeles,Lancaster,City,2001-10-02
11167.0,5868.0,2768.0,268.0,58.0,68.0,103.0,42.0,147.0,1845.0,Los Angeles,Lawndale,City,2001-10-02
10527.0,4347.0,4006.0,223.0,57.0,64.0,51.0,44.0,84.0,1651.0,Los Angeles,Lomita,City,2001-10-02
211265.0,110602.0,58962.0,4156.0,1879.0,1217.0,1363.0,699.0,2951.0,29436.0,Los Angeles,Long Beach,City,2001-10-02
1534417.0,898781.0,327625.0,26220.0,12379.0,8686.0,9393.0,6990.0,17008.0,227335.0,Los Angeles,Los Angeles,City,2001-10-02
17858.0,12950.0,1700.0,325.0,90.0,53.0,267.0,50.0,268.0,2155.0,Los Angeles,Lynwood,City,2001-10-02
9039.0,3786.0,3246.0,141.0,123.0,65.0,39.0,88.0,100.0,1451.0,Los Angeles,Malibu,City,2001-10-02
25187.0,8831.0,11500.0,415.0,144.0,169.0,65.0,105.0,168.0,3790.0,Los Angeles,Manhattan Beach,City,2001-10-02
6307.0,4101.0,801.0,124.0,17.0,27.0,58.0,12.0,114.0,1053.0,Los Angeles,Maywood,City,2001-10-02
19528.0,8062.0,7767.0,368.0,122.0,128.0,50.0,68.0,182.0,2781.0,Los Angeles,Monrovia,City,2001-10-02
26104.0,16804.0,4998.0,385.0,91.0,70.0,65.0,37.0,362.0,3292.0,Los Angeles,Montebello,City,2001-10-02
26019.0,12917.0,6249.0,378.0,92.0,78.0,49.0,69.0,302.0,5885.0,Los Angeles,Monterey Park,City,2001-10-02
38913.0,23248.0,8968.0,748.0,96.0,143.0,185.0,108.0,416.0,5001.0,Los Angeles,Norwalk,City,2001-10-02
47779.0,20264.0,18894.0,1239.0,123.0,235.0,141.0,131.0,372.0,6380.0,Los Angeles,Palmdale,City,2001-10-02
9999.0,2451.0,5934.0,124.0,35.0,44.0,12.0,51.0,51.0,1297.0,Los Angeles,Palos Verdes Estates,City,2001-10-02
15616.0,10188.0,2460.0,319.0,48.0,71.0,105.0,41.0,228.0,2156.0,Los Angeles,Paramount,City,2001-10-02
77685.0,39520.0,24183.0,1086.0,655.0,435.0,254.0,239.0,662.0,10651.0,Los Angeles,Pasadena,City,2001-10-02
27082.0,19277.0,3990.0,396.0,55.0,85.0,111.0,67.0,251.0,2850.0,Los Angeles,Pico Rivera,City,2001-10-02
47540.0,26615.0,11720.0,1003.0,244.0,236.0,145.0,102.0,528.0,6947.0,Los Angeles,Pomona,City,2001-10-02
27201.0,8463.0,14140.0,335.0,101.0,150.0,46.0,119.0,147.0,3700.0,Los Angeles,Rancho Palos Verdes,City,2001-10-02
39692.0,15074.0,15746.0,771.0,278.0,325.0,114.0,221.0,311.0,6852.0,Los Angeles,Redondo Beach,City,2001-10-02
1412.0,261.0,963.0,14.0,5.0,2.0,3.0,1.0,8.0,155.0,Los Angeles,Rolling Hills,City,2001-10-02
5470.0,1411.0,3252.0,46.0,19.0,22.0,14.0,32.0,33.0,641.0,Los Angeles,Rolling Hills Estates,City,2001-10-02
17614.0,9089.0,4071.0,339.0,55.0,72.0,61.0,48.0,224.0,3655.0,Los Angeles,Rosemead,City,2001-10-02
20339.0,7030.0,9742.0,372.0,94.0,97.0,34.0,75.0,133.0,2762.0,Los Angeles,San Dimas,City,2001-10-02
7474.0,4982.0,1180.0,122.0,21.0,28.0,8.0,11.0,123.0,999.0,Los Angeles,San Fernando,City,2001-10-02
15359.0,6908.0,4686.0,220.0,59.0,61.0,26.0,59.0,143.0,3197.0,Los Angeles,San Gabriel,City,2001-10-02
8559.0,1661.0,4840.0,74.0,19.0,28.0,12.0,13.0,42.0,1870.0,Los Angeles,San Marino,City,2001-10-02
78765.0,25900.0,38264.0,1717.0,327.0,461.0,126.0,428.0,486.0,11056.0,Los Angeles,Santa Clarita,City,2001-10-02
8063.0,5341.0,1542.0,135.0,14.0,23.0,22.0,24.0,52.0,910.0,Los Angeles,Santa Fe Springs,City,2001-10-02
61761.0,33332.0,13270.0,1025.0,1120.0,437.0,210.0,510.0,722.0,11135.0,Los Angeles,Santa Monica,City,2001-10-02
7837.0,2758.0,3609.0,141.0,88.0,62.0,17.0,16.0,66.0,1080.0,Los Angeles,Sierra Madre,City,2001-10-02
4828.0,2413.0,1383.0,104.0,29.0,36.0,27.0,21.0,50.0,765.0,Los Angeles,Signal Hill,City,2001-10-02
6224.0,4215.0,921.0,108.0,15.0,20.0,18.0,8.0,72.0,847.0,Los Angeles,South El Monte,City,2001-10-02
26574.0,17597.0,4144.0,499.0,79.0,119.0,166.0,67.0,409.0,3494.0,Los Angeles,South Gate,City,2001-10-02
15049.0,6466.0,5207.0,206.0,149.0,102.0,32.0,47.0,103.0,2737.0,Los Angeles,South Pasadena,City,2001-10-02
16591.0,6428.0,6465.0,288.0,87.0,54.0,47.0,61.0,133.0,3028.0,Los Angeles,Temple City,City,2001-10-02
77159.0,29074.0,32649.0,1304.0,373.0,460.0,253.0,329.0,483.0,12234.0,Los Angeles,Torrance,City,2001-10-02
66.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,Los Angeles,Vernon,City,2001-10-02
14706.0,5364.0,5357.0,239.0,48.0,61.0,48.0,27.0,120.0,3442.0,Los Angeles,Walnut,City,2001-10-02
47905.0,23295.0,15857.0,905.0,162.0,191.0,142.0,130.0,379.0,6844.0,Los Angeles,West Covina,City,2001-10-02
25812.0,15996.0,3372.0,418.0,292.0,174.0,70.0,130.0,284.0,5076.0,Los Angeles,West Hollywood,City,2001-10-02
5719.0,1719.0,2956.0,90.0,29.0,41.0,5.0,25.0,42.0,812.0,Los Angeles,Westlake Village,City,2001-10-02
41228.0,18620.0,15977.0,737.0,206.0,201.0,108.0,114.0,360.0,4905.0,Los Angeles,Whittier,City,2001-10-02
422278.0,228950.0,116360.0,7610.0,2075.0,1832.0,3060.0,1455.0,4536.0,56400.0,Los Angeles,Unincorporated Area,City,2001-10-02
10205.0,3241.0,5623.0,204.0,34.0,55.0,9.0,39.0,30.0,970.0,Madera,County Supervisorial 1,County Supervisorial,2001-10-02
7442.0,2719.0,3809.0,169.0,16.0,26.0,7.0,16.0,27.0,653.0,Madera,County Supervisorial 2,County Supervisorial,2001-10-02
7138.0,2932.0,3442.0,109.0,14.0,18.0,3.0,11.0,32.0,577.0,Madera,County Supervisorial 3,County Supervisorial,2001-10-02
4151.0,2164.0,1448.0,96.0,7.0,9.0,7.0,4.0,27.0,389.0,Madera,County Supervisorial 4,County Supervisorial,2001-10-02
10718.0,3167.0,5963.0,265.0,89.0,80.0,9.0,41.0,53.0,1051.0,Madera,County Supervisorial 5,County Supervisorial,2001-10-02
611.0,204.0,350.0,14.0,2.0,0.0,0.0,0.0,5.0,36.0,Madera,US Congressional 18,US Congressional,2001-10-02
39043.0,14019.0,19935.0,829.0,158.0,188.0,35.0,111.0,164.0,3604.0,Madera,US Congressional 19,US Congressional,2001-10-02
15159.0,6606.0,6765.0,286.0,27.0,37.0,14.0,23.0,71.0,1330.0,Madera,State Senatorial 12,City,2001-10-02
24495.0,7617.0,13520.0,557.0,133.0,151.0,21.0,88.0,98.0,2310.0,Madera,State Senatorial 14,City,2001-10-02
22311.0,7161.0,12074.0,524.0,129.0,133.0,19.0,69.0,91.0,2111.0,Madera,State Assembly 25,State Assembly,2001-10-02
17343.0,7062.0,8211.0,319.0,31.0,55.0,16.0,42.0,78.0,1529.0,Madera,State Assembly 29,State Assembly,2001-10-02
39654.0,14223.0,20285.0,843.0,160.0,188.0,35.0,111.0,169.0,3640.0,Madera,State Board of Equalization 2,State Board of Equalization,2001-10-02
2497.0,908.0,1284.0,53.0,9.0,11.0,2.0,8.0,7.0,215.0,Madera,Chowchilla,City,2001-10-02
10241.0,4550.0,4533.0,178.0,19.0,24.0,9.0,13.0,52.0,863.0,Madera,Madera,City,2001-10-02
26916.0,8765.0,14468.0,612.0,132.0,153.0,24.0,90.0,110.0,2562.0,Madera,Unincorporated Area,City,2001-10-02
29346.0,14521.0,8588.0,420.0,667.0,186.0,45.0,159.0,77.0,4683.0,Marin,County Supervisorial 1,County Supervisorial,2001-10-02
28543.0,15194.0,6597.0,474.0,1154.0,179.0,42.0,131.0,101.0,4671.0,Marin,County Supervisorial 2,County Supervisorial,2001-10-02
31952.0,16129.0,8077.0,513.0,744.0,176.0,61.0,145.0,95.0,6012.0,Marin,County Supervisorial 3,County Supervisorial,2001-10-02
25527.0,13442.0,5720.0,404.0,1118.0,167.0,33.0,127.0,101.0,4415.0,Marin,County Supervisorial 4,County Supervisorial,2001-10-02
27362.0,12438.0,8904.0,555.0,394.0,139.0,21.0,176.0,88.0,4647.0,Marin,County Supervisorial 5,County Supervisorial,2001-10-02
142730.0,71724.0,37886.0,2366.0,4077.0,847.0,202.0,738.0,462.0,24428.0,Marin,US Congressional 6,US Congressional,2001-10-02
142730.0,71724.0,37886.0,2366.0,4077.0,847.0,202.0,738.0,462.0,24428.0,Marin,State Senatorial 3,City,2001-10-02
142730.0,71724.0,37886.0,2366.0,4077.0,847.0,202.0,738.0,462.0,24428.0,Marin,State Assembly 6,State Assembly,2001-10-02
142730.0,71724.0,37886.0,2366.0,4077.0,847.0,202.0,738.0,462.0,24428.0,Marin,State Board of Equalization 1,State Board of Equalization,2001-10-02
1505.0,493.0,757.0,21.0,14.0,3.0,3.0,2.0,1.0,211.0,Marin,Belvedere,City,2001-10-02
5565.0,2948.0,1324.0,96.0,120.0,35.0,3.0,25.0,15.0,999.0,Marin,Corte Madera,City,2001-10-02
4910.0,2862.0,578.0,79.0,438.0,35.0,11.0,19.0,39.0,849.0,Marin,Fairfax,City,2001-10-02
7694.0,3846.0,2199.0,130.0,146.0,36.0,12.0,36.0,16.0,1273.0,Marin,Larkspur,City,2001-10-02
9083.0,5159.0,1871.0,138.0,248.0,57.0,25.0,22.0,28.0,1535.0,Marin,Mill Valley,City,2001-10-02
26286.0,12062.0,8471.0,526.0,373.0,141.0,20.0,169.0,77.0,4447.0,Marin,Novato,City,2001-10-02
1625.0,625.0,652.0,33.0,17.0,14.0,1.0,4.0,0.0,279.0,Marin,Ross,City,2001-10-02
7868.0,4596.0,1423.0,131.0,332.0,46.0,6.0,37.0,21.0,1276.0,Marin,San Anselmo,City,2001-10-02
27763.0,13962.0,7510.0,429.0,730.0,186.0,45.0,143.0,93.0,4665.0,Marin,San Rafael,City,2001-10-02
5108.0,2462.0,1191.0,101.0,153.0,35.0,8.0,32.0,12.0,1114.0,Marin,Sausalito,City,2001-10-02
5598.0,2409.0,1941.0,71.0,48.0,19.0,6.0,26.0,16.0,1062.0,Marin,Tiburon,City,2001-10-02
39725.0,20300.0,9969.0,611.0,1458.0,240.0,62.0,223.0,144.0,6718.0,Marin,Unincorporated Area,City,2001-10-02
1886.0,781.0,637.0,50.0,72.0,13.0,1.0,6.0,46.0,280.0,Mariposa,County Supervisorial 1,County Supervisorial,2001-10-02
2092.0,772.0,910.0,68.0,11.0,15.0,2.0,9.0,43.0,262.0,Mariposa,County Supervisorial 2,County Supervisorial,2001-10-02
2307.0,736.0,1178.0,63.0,20.0,18.0,4.0,4.0,39.0,245.0,Mariposa,County Supervisorial 3,County Supervisorial,2001-10-02
2107.0,705.0,1054.0,55.0,10.0,19.0,2.0,6.0,36.0,220.0,Mariposa,County Supervisorial 4,County Supervisorial,2001-10-02
2399.0,718.0,1264.0,55.0,19.0,33.0,2.0,14.0,44.0,250.0,Mariposa,County Supervisorial 5,County Supervisorial,2001-10-02
10791.0,3712.0,5043.0,291.0,132.0,98.0,11.0,39.0,208.0,1257.0,Mariposa,US Congressional 19,US Congressional,2001-10-02
10791.0,3712.0,5043.0,291.0,132.0,98.0,11.0,39.0,208.0,1257.0,Mariposa,State Senatorial 14,City,2001-10-02
10791.0,3712.0,5043.0,291.0,132.0,98.0,11.0,39.0,208.0,1257.0,Mariposa,State Assembly 25,State Assembly,2001-10-02
10791.0,3712.0,5043.0,291.0,132.0,98.0,11.0,39.0,208.0,1257.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2001-10-02
10791.0,3712.0,5043.0,291.0,132.0,98.0,11.0,39.0,208.0,1257.0,Mariposa,Unincorporated Area,City,2001-10-02
9512.0,3985.0,3380.0,238.0,379.0,62.0,10.0,31.0,62.0,1365.0,Mendocino,County Supervisorial 1,County Supervisorial,2001-10-02
8583.0,3939.0,2629.0,256.0,316.0,52.0,13.0,29.0,71.0,1278.0,Mendocino,County Supervisorial 2,County Supervisorial,2001-10-02
9970.0,4455.0,2568.0,293.0,617.0,88.0,15.0,171.0,143.0,1620.0,Mendocino,County Supervisorial 3,County Supervisorial,2001-10-02
9696.0,4885.0,2266.0,259.0,506.0,82.0,13.0,31.0,88.0,1566.0,Mendocino,County Supervisorial 4,County Supervisorial,2001-10-02
10135.0,4949.0,2336.0,187.0,829.0,114.0,11.0,41.0,107.0,1561.0,Mendocino,County Supervisorial 5,County Supervisorial,2001-10-02
47896.0,22213.0,13179.0,1233.0,2647.0,398.0,62.0,303.0,471.0,7390.0,Mendocino,US Congressional 1,US Congressional,2001-10-02
47896.0,22213.0,13179.0,1233.0,2647.0,398.0,62.0,303.0,471.0,7390.0,Mendocino,State Senatorial 2,City,2001-10-02
47896.0,22213.0,13179.0,1233.0,2647.0,398.0,62.0,303.0,471.0,7390.0,Mendocino,State Assembly 1,State Assembly,2001-10-02
47896.0,22213.0,13179.0,1233.0,2647.0,398.0,62.0,303.0,471.0,7390.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2001-10-02
3464.0,1755.0,770.0,126.0,164.0,22.0,9.0,11.0,33.0,574.0,Mendocino,Fort Bragg,City,2001-10-02
253.0,111.0,43.0,7.0,22.0,0.0,0.0,5.0,7.0,58.0,Mendocino,Point Arena,City,2001-10-02
7758.0,3592.0,2390.0,227.0,284.0,45.0,12.0,25.0,62.0,1121.0,Mendocino,Ukiah,City,2001-10-02
2488.0,1172.0,654.0,77.0,115.0,16.0,4.0,27.0,24.0,399.0,Mendocino,Willits,City,2001-10-02
33933.0,15583.0,9322.0,796.0,2062.0,315.0,37.0,235.0,345.0,5238.0,Mendocino,Unincorporated Area,City,2001-10-02
13036.0,6666.0,4863.0,222.0,35.0,34.0,12.0,15.0,46.0,1143.0,Merced,County Supervisorial 1,County Supervisorial,2001-10-02
21474.0,8998.0,10004.0,341.0,109.0,70.0,10.0,51.0,42.0,1849.0,Merced,County Supervisorial 2,County Supervisorial,2001-10-02
19571.0,7680.0,9379.0,400.0,63.0,67.0,10.0,47.0,36.0,1889.0,Merced,County Supervisorial 3,County Supervisorial,2001-10-02
15415.0,6967.0,6419.0,350.0,24.0,70.0,6.0,46.0,58.0,1475.0,Merced,County Supervisorial 4,County Supervisorial,2001-10-02
16081.0,7308.0,6878.0,313.0,30.0,48.0,7.0,26.0,48.0,1423.0,Merced,County Supervisorial 5,County Supervisorial,2001-10-02
85577.0,37619.0,37543.0,1626.0,261.0,289.0,45.0,185.0,230.0,7779.0,Merced,US Congressional 18,US Congressional,2001-10-02
85577.0,37619.0,37543.0,1626.0,261.0,289.0,45.0,185.0,230.0,7779.0,Merced,State Senatorial 12,City,2001-10-02
85577.0,37619.0,37543.0,1626.0,261.0,289.0,45.0,185.0,230.0,7779.0,Merced,State Assembly 17,State Assembly,2001-10-02
85577.0,37619.0,37543.0,1626.0,261.0,289.0,45.0,185.0,230.0,7779.0,Merced,State Board of Equalization 2,State Board of Equalization,2001-10-02
9699.0,3857.0,4532.0,204.0,24.0,36.0,5.0,29.0,20.0,992.0,Merced,Atwater,City,2001-10-02
1833.0,826.0,778.0,55.0,2.0,6.0,0.0,2.0,10.0,154.0,Merced,Dos Palos,City,2001-10-02
1987.0,1109.0,655.0,43.0,3.0,8.0,0.0,2.0,7.0,160.0,Merced,Gustine,City,2001-10-02
2747.0,1587.0,779.0,53.0,0.0,12.0,5.0,4.0,16.0,291.0,Merced,Livingston,City,2001-10-02
10554.0,4811.0,4482.0,186.0,18.0,36.0,5.0,19.0,31.0,966.0,Merced,Los Banos,City,2001-10-02
27355.0,11968.0,12245.0,440.0,124.0,85.0,16.0,59.0,65.0,2353.0,Merced,Merced,City,2001-10-02
31402.0,13461.0,14072.0,645.0,90.0,106.0,14.0,70.0,81.0,2863.0,Merced,Unincorporated Area,City,2001-10-02
818.0,235.0,440.0,18.0,9.0,5.0,0.0,4.0,1.0,106.0,Modoc,County Supervisorial 1,County Supervisorial,2001-10-02
1189.0,481.0,510.0,37.0,4.0,6.0,0.0,6.0,3.0,142.0,Modoc,County Supervisorial 2,County Supervisorial,2001-10-02
1070.0,390.0,512.0,41.0,7.0,3.0,1.0,0.0,2.0,114.0,Modoc,County Supervisorial 3,County Supervisorial,2001-10-02
1185.0,474.0,531.0,27.0,0.0,6.0,2.0,3.0,4.0,138.0,Modoc,County Supervisorial 4,County Supervisorial,2001-10-02
1050.0,376.0,513.0,38.0,0.0,9.0,2.0,5.0,2.0,105.0,Modoc,County Supervisorial 5,County Supervisorial,2001-10-02
5312.0,1956.0,2506.0,161.0,20.0,29.0,5.0,18.0,12.0,605.0,Modoc,US Congressional 4,US Congressional,2001-10-02
5312.0,1956.0,2506.0,161.0,20.0,29.0,5.0,18.0,12.0,605.0,Modoc,State Senatorial 1,City,2001-10-02
5312.0,1956.0,2506.0,161.0,20.0,29.0,5.0,18.0,12.0,605.0,Modoc,State Assembly 2,State Assembly,2001-10-02
5312.0,1956.0,2506.0,161.0,20.0,29.0,5.0,18.0,12.0,605.0,Modoc,State Board of Equalization 2,State Board of Equalization,2001-10-02
1561.0,700.0,624.0,59.0,8.0,5.0,1.0,3.0,3.0,158.0,Modoc,Alturas,City,2001-10-02
3751.0,1256.0,1882.0,102.0,12.0,24.0,4.0,15.0,9.0,447.0,Modoc,Unincorporated Area,City,2001-10-02
956.0,296.0,355.0,51.0,23.0,19.0,0.0,4.0,3.0,205.0,Mono,County Supervisorial 1,County Supervisorial,2001-10-02
1277.0,436.0,560.0,38.0,16.0,11.0,0.0,5.0,6.0,205.0,Mono,County Supervisorial 2,County Supervisorial,2001-10-02
1200.0,350.0,503.0,37.0,32.0,19.0,1.0,2.0,8.0,248.0,Mono,County Supervisorial 3,County Supervisorial,2001-10-02
1204.0,381.0,578.0,25.0,11.0,8.0,0.0,7.0,2.0,192.0,Mono,County Supervisorial 4,County Supervisorial,2001-10-02
1253.0,383.0,514.0,40.0,29.0,12.0,1.0,1.0,7.0,266.0,Mono,County Supervisorial 5,County Supervisorial,2001-10-02
5890.0,1846.0,2510.0,191.0,111.0,69.0,2.0,19.0,26.0,1116.0,Mono,US Congressional 25,US Congressional,2001-10-02
5890.0,1846.0,2510.0,191.0,111.0,69.0,2.0,19.0,26.0,1116.0,Mono,State Senatorial 1,City,2001-10-02
5890.0,1846.0,2510.0,191.0,111.0,69.0,2.0,19.0,26.0,1116.0,Mono,State Assembly 25,State Assembly,2001-10-02
5890.0,1846.0,2510.0,191.0,111.0,69.0,2.0,19.0,26.0,1116.0,Mono,State Board of Equalization 2,State Board of Equalization,2001-10-02
3072.0,935.0,1214.0,118.0,77.0,46.0,2.0,7.0,17.0,656.0,Mono,Mammoth Lakes,City,2001-10-02
2818.0,911.0,1296.0,73.0,34.0,23.0,0.0,12.0,9.0,460.0,Mono,Unincorporated Area,City,2001-10-02
17633.0,11030.0,3827.0,264.0,57.0,55.0,15.0,51.0,113.0,2221.0,Monterey,County Supervisorial 1,County Supervisorial,2001-10-02
31232.0,15971.0,9653.0,700.0,203.0,181.0,23.0,100.0,122.0,4279.0,Monterey,County Supervisorial 2,County Supervisorial,2001-10-02
17060.0,9710.0,4726.0,364.0,56.0,63.0,14.0,37.0,114.0,1976.0,Monterey,County Supervisorial 3,County Supervisorial,2001-10-02
30522.0,14686.0,9597.0,696.0,346.0,164.0,27.0,135.0,124.0,4747.0,Monterey,County Supervisorial 4,County Supervisorial,2001-10-02
50371.0,20035.0,20215.0,943.0,756.0,301.0,72.0,228.0,150.0,7671.0,Monterey,County Supervisorial 5,County Supervisorial,2001-10-02
146818.0,71432.0,48018.0,2967.0,1418.0,764.0,151.0,551.0,623.0,20894.0,Monterey,US Congressional 17,US Congressional,2001-10-02
60546.0,33963.0,17079.0,1105.0,229.0,227.0,40.0,142.0,315.0,7446.0,Monterey,State Senatorial 12,City,2001-10-02
86272.0,37469.0,30939.0,1862.0,1189.0,537.0,111.0,409.0,308.0,13448.0,Monterey,State Senatorial 15,City,2001-10-02
80749.0,35701.0,28208.0,1687.0,1145.0,500.0,109.0,380.0,290.0,12729.0,Monterey,State Assembly 27,State Assembly,2001-10-02
66069.0,35731.0,19810.0,1280.0,273.0,264.0,42.0,171.0,333.0,8165.0,Monterey,State Assembly 28,State Assembly,2001-10-02
146818.0,71432.0,48018.0,2967.0,1418.0,764.0,151.0,551.0,623.0,20894.0,Monterey,State Board of Equalization 1,State Board of Equalization,2001-10-02
3035.0,1091.0,1336.0,46.0,27.0,16.0,11.0,13.0,11.0,484.0,Monterey,Carmel-by-the-Sea,City,2001-10-02
1040.0,493.0,332.0,27.0,13.0,5.0,2.0,9.0,2.0,157.0,Monterey,Del Rey Oaks,City,2001-10-02
2112.0,1305.0,453.0,33.0,9.0,5.0,0.0,4.0,22.0,281.0,Monterey,Gonzales,City,2001-10-02
2602.0,1795.0,465.0,59.0,5.0,3.0,3.0,7.0,15.0,250.0,Monterey,Greenfield,City,2001-10-02
2353.0,1283.0,740.0,50.0,5.0,11.0,2.0,6.0,14.0,242.0,Monterey,King,City,2001-10-02
7388.0,3491.0,2116.0,192.0,79.0,36.0,10.0,34.0,24.0,1406.0,Monterey,Marina,City,2001-10-02
13396.0,6125.0,4279.0,299.0,222.0,92.0,20.0,63.0,43.0,2253.0,Monterey,Monterey,City,2001-10-02
9103.0,4383.0,2727.0,183.0,199.0,60.0,10.0,38.0,37.0,1466.0,Monterey,Pacific Grove,City,2001-10-02
44427.0,24357.0,13012.0,788.0,186.0,166.0,30.0,112.0,195.0,5581.0,Monterey,Salinas,City,2001-10-02
101.0,40.0,21.0,9.0,1.0,1.0,0.0,0.0,1.0,28.0,Monterey,Sand City,City,2001-10-02
9525.0,5335.0,2064.0,219.0,109.0,57.0,12.0,61.0,56.0,1612.0,Monterey,Seaside,City,2001-10-02
3125.0,2030.0,584.0,45.0,5.0,13.0,0.0,3.0,30.0,415.0,Monterey,Soledad,City,2001-10-02
48611.0,19704.0,19889.0,1017.0,558.0,299.0,51.0,201.0,173.0,6719.0,Monterey,Unincorporated Area,City,2001-10-02
12104.0,5896.0,3939.0,261.0,175.0,76.0,13.0,47.0,88.0,1609.0,Napa,County Supervisorial 1,County Supervisorial,2001-10-02
14397.0,6763.0,5155.0,319.0,127.0,65.0,20.0,53.0,133.0,1762.0,Napa,County Supervisorial 2,County Supervisorial,2001-10-02
13414.0,5491.0,5165.0,282.0,208.0,102.0,16.0,50.0,116.0,1984.0,Napa,County Supervisorial 3,County Supervisorial,2001-10-02
12586.0,5849.0,4472.0,296.0,123.0,56.0,19.0,48.0,96.0,1627.0,Napa,County Supervisorial 4,County Supervisorial,2001-10-02
12703.0,6596.0,3703.0,287.0,141.0,81.0,13.0,58.0,106.0,1718.0,Napa,County Supervisorial 5,County Supervisorial,2001-10-02
65204.0,30595.0,22434.0,1445.0,774.0,380.0,81.0,256.0,539.0,8700.0,Napa,US Congressional 1,US Congressional,2001-10-02
65204.0,30595.0,22434.0,1445.0,774.0,380.0,81.0,256.0,539.0,8700.0,Napa,State Senatorial 2,City,2001-10-02
65204.0,30595.0,22434.0,1445.0,774.0,380.0,81.0,256.0,539.0,8700.0,Napa,State Assembly 7,State Assembly,2001-10-02
65204.0,30595.0,22434.0,1445.0,774.0,380.0,81.0,256.0,539.0,8700.0,Napa,State Board of Equalization 1,State Board of Equalization,2001-10-02
5024.0,2806.0,1230.0,127.0,22.0,25.0,2.0,26.0,47.0,739.0,Napa,American Canyon,City,2001-10-02
2257.0,1083.0,706.0,46.0,50.0,15.0,1.0,10.0,19.0,327.0,Napa,Calistoga,City,2001-10-02
36436.0,17721.0,12160.0,807.0,415.0,188.0,48.0,146.0,283.0,4668.0,Napa,Napa,City,2001-10-02
3049.0,1377.0,1120.0,53.0,45.0,16.0,2.0,7.0,21.0,408.0,Napa,St. Helena,City,2001-10-02
2159.0,1084.0,692.0,53.0,25.0,12.0,4.0,6.0,19.0,264.0,Napa,Yountville,City,2001-10-02
16279.0,6524.0,6526.0,359.0,217.0,124.0,24.0,61.0,150.0,2294.0,Napa,Unincorporated Area,City,2001-10-02
12838.0,4403.0,5576.0,255.0,601.0,135.0,8.0,89.0,34.0,1737.0,Nevada,County Supervisorial 1,County Supervisorial,2001-10-02
12566.0,3530.0,7049.0,225.0,124.0,71.0,9.0,107.0,21.0,1430.0,Nevada,County Supervisorial 2,County Supervisorial,2001-10-02
10855.0,3912.0,4576.0,247.0,301.0,90.0,8.0,96.0,35.0,1590.0,Nevada,County Supervisorial 3,County Supervisorial,2001-10-02
11954.0,3566.0,5798.0,256.0,427.0,120.0,15.0,100.0,39.0,1633.0,Nevada,County Supervisorial 4,County Supervisorial,2001-10-02
8793.0,3140.0,3080.0,264.0,240.0,130.0,11.0,21.0,29.0,1878.0,Nevada,County Supervisorial 5,County Supervisorial,2001-10-02
