Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
172398.0,79221.0,50404.0,3656.0,1641.0,1347.0,179.0,536.0,604.0,34810.0,Santa Clara,County Supervisorial 4,County Supervisorial,2004-09-03
203419.0,86582.0,59454.0,2719.0,2428.0,1442.0,185.0,485.0,581.0,49543.0,Santa Clara,County Supervisorial 5,County Supervisorial,2004-09-03
22925.0,9044.0,8847.0,499.0,137.0,143.0,20.0,60.0,67.0,4108.0,Santa Clara,US Congressional 11,US Congressional,2004-09-03
206530.0,90935.0,59072.0,2949.0,2554.0,1538.0,207.0,529.0,615.0,48131.0,Santa Clara,US Congressional 14,US Congressional,2004-09-03
313633.0,136638.0,91631.0,6256.0,2540.0,2131.0,319.0,972.0,1059.0,72087.0,Santa Clara,US Congressional 15,US Congressional,2004-09-03
279155.0,133993.0,72676.0,5784.0,2229.0,1793.0,343.0,1125.0,963.0,60249.0,Santa Clara,US Congressional 16,US Congressional,2004-09-03
63013.0,26632.0,16051.0,1243.0,361.0,369.0,77.0,230.0,271.0,17779.0,Santa Clara,State Senate 10,State Senate,2004-09-03
287338.0,127950.0,85566.0,5190.0,2887.0,2044.0,296.0,730.0,902.0,61773.0,Santa Clara,State Senate 11,State Senate,2004-09-03
352657.0,172043.0,83310.0,7046.0,3407.0,2494.0,436.0,1478.0,1173.0,81270.0,Santa Clara,State Senate 13,State Senate,2004-09-03
119235.0,43985.0,47299.0,2009.0,805.0,698.0,80.0,248.0,358.0,23753.0,Santa Clara,State Senate 15,State Senate,2004-09-03
27663.0,11459.0,7270.0,563.0,145.0,155.0,25.0,90.0,116.0,7840.0,Santa Clara,State Assembly 20,State Assembly,2004-09-03
139129.0,59565.0,45147.0,1929.0,1643.0,909.0,120.0,249.0,362.0,29205.0,Santa Clara,State Assembly 21,State Assembly,2004-09-03
199886.0,86803.0,53430.0,3521.0,2033.0,1557.0,193.0,640.0,673.0,51036.0,Santa Clara,State Assembly 22,State Assembly,2004-09-03
154557.0,78589.0,33363.0,3269.0,1209.0,944.0,222.0,796.0,560.0,35605.0,Santa Clara,State Assembly 23,State Assembly,2004-09-03
233178.0,104795.0,70770.0,4764.0,2050.0,1620.0,251.0,725.0,807.0,47396.0,Santa Clara,State Assembly 24,State Assembly,2004-09-03
28271.0,11186.0,10861.0,638.0,175.0,189.0,27.0,76.0,95.0,5024.0,Santa Clara,State Assembly 27,State Assembly,2004-09-03
39559.0,18213.0,11385.0,804.0,205.0,231.0,51.0,110.0,91.0,8469.0,Santa Clara,State Assembly 28,State Assembly,2004-09-03
822243.0,370610.0,232226.0,15488.0,7460.0,5605.0,889.0,2686.0,2704.0,184575.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2004-09-03
21541.0,9542.0,6346.0,485.0,229.0,233.0,26.0,71.0,95.0,4514.0,Santa Clara,Campbell,City,2004-09-03
27489.0,10233.0,8308.0,383.0,209.0,162.0,16.0,63.0,90.0,8025.0,Santa Clara,Cupertino,City,2004-09-03
18656.0,9004.0,5630.0,409.0,104.0,122.0,24.0,51.0,32.0,3280.0,Santa Clara,Gilroy,City,2004-09-03
19844.0,7691.0,7788.0,219.0,170.0,112.0,17.0,23.0,73.0,3751.0,Santa Clara,Los Altos,City,2004-09-03
5968.0,1886.0,2554.0,65.0,49.0,43.0,5.0,5.0,18.0,1343.0,Santa Clara,Los Altos Hills,City,2004-09-03
19962.0,7831.0,7683.0,366.0,162.0,144.0,10.0,54.0,64.0,3648.0,Santa Clara,Los Gatos,City,2004-09-03
25654.0,10700.0,6640.0,527.0,125.0,145.0,24.0,83.0,99.0,7311.0,Santa Clara,Milpitas,City,2004-09-03
2475.0,877.0,1124.0,37.0,14.0,12.0,0.0,7.0,7.0,397.0,Santa Clara,Monte Sereno,City,2004-09-03
18272.0,7262.0,6878.0,415.0,110.0,113.0,17.0,47.0,53.0,3377.0,Santa Clara,Morgan Hill,City,2004-09-03
37948.0,17948.0,8596.0,637.0,653.0,384.0,50.0,194.0,91.0,9395.0,Santa Clara,Mountain View,City,2004-09-03
41256.0,21136.0,8816.0,466.0,737.0,304.0,49.0,74.0,84.0,9590.0,Santa Clara,Palo Alto,City,2004-09-03
402281.0,186911.0,108088.0,8228.0,3183.0,2575.0,486.0,1518.0,1373.0,89919.0,Santa Clara,San Jose,City,2004-09-03
47764.0,22377.0,12642.0,1015.0,466.0,323.0,46.0,154.0,157.0,10584.0,Santa Clara,Santa Clara,City,2004-09-03
20258.0,6448.0,8555.0,228.0,125.0,105.0,13.0,28.0,63.0,4693.0,Santa Clara,Saratoga,City,2004-09-03
60987.0,26927.0,16793.0,1030.0,543.0,457.0,52.0,163.0,227.0,14795.0,Santa Clara,Sunnyvale,City,2004-09-03
51888.0,23837.0,15785.0,978.0,581.0,371.0,54.0,151.0,178.0,9953.0,Santa Clara,Unincorporated Area,City,2004-09-03
28941.0,14932.0,6632.0,493.0,1024.0,270.0,33.0,97.0,278.0,5182.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2004-09-03
29802.0,15064.0,7964.0,486.0,726.0,223.0,35.0,86.0,238.0,4980.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2004-09-03
32158.0,18739.0,3877.0,432.0,2214.0,268.0,54.0,131.0,265.0,6178.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2004-09-03
15518.0,9530.0,3049.0,214.0,150.0,51.0,21.0,73.0,70.0,2360.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2004-09-03
31202.0,14564.0,7984.0,622.0,1234.0,432.0,39.0,100.0,299.0,5928.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2004-09-03
42553.0,19737.0,11724.0,794.0,1451.0,545.0,56.0,124.0,407.0,7715.0,Santa Cruz,US Congressional 14,US Congressional,2004-09-03
95068.0,53092.0,17782.0,1453.0,3897.0,699.0,126.0,363.0,743.0,16913.0,Santa Cruz,US Congressional 17,US Congressional,2004-09-03
84070.0,45808.0,14550.0,1400.0,4320.0,852.0,118.0,327.0,754.0,15941.0,Santa Cruz,State Senate 11,State Senate,2004-09-03
53551.0,27021.0,14956.0,847.0,1028.0,392.0,64.0,160.0,396.0,8687.0,Santa Cruz,State Senate 15,State Senate,2004-09-03
119458.0,61656.0,25940.0,1990.0,5162.0,1186.0,159.0,400.0,1065.0,21900.0,Santa Cruz,State Assembly 27,State Assembly,2004-09-03
18163.0,11173.0,3566.0,257.0,186.0,58.0,23.0,87.0,85.0,2728.0,Santa Cruz,State Assembly 28,State Assembly,2004-09-03
137621.0,72829.0,29506.0,2247.0,5348.0,1244.0,182.0,487.0,1150.0,24628.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2004-09-03
5715.0,2947.0,1242.0,115.0,161.0,46.0,7.0,20.0,55.0,1122.0,Santa Cruz,Capitola,City,2004-09-03
35129.0,20406.0,4318.0,496.0,2374.0,276.0,54.0,151.0,280.0,6774.0,Santa Cruz,Santa Cruz,City,2004-09-03
6805.0,2718.0,2567.0,131.0,102.0,52.0,10.0,4.0,55.0,1166.0,Santa Cruz,Scotts Valley,City,2004-09-03
12974.0,8207.0,2377.0,179.0,98.0,40.0,13.0,55.0,60.0,1945.0,Santa Cruz,Watsonville,City,2004-09-03
76998.0,38551.0,19002.0,1326.0,2613.0,830.0,98.0,257.0,700.0,13621.0,Santa Cruz,Unincorporated Area,City,2004-09-03
17585.0,5689.0,8375.0,466.0,152.0,113.0,14.0,35.0,53.0,2688.0,Shasta,County Supervisorial 1,County Supervisorial,2004-09-03
18124.0,5883.0,8596.0,512.0,123.0,134.0,12.0,38.0,47.0,2779.0,Shasta,County Supervisorial 2,County Supervisorial,2004-09-03
17416.0,5295.0,8801.0,473.0,91.0,104.0,10.0,42.0,53.0,2547.0,Shasta,County Supervisorial 3,County Supervisorial,2004-09-03
18090.0,5658.0,8745.0,518.0,98.0,131.0,10.0,43.0,49.0,2838.0,Shasta,County Supervisorial 4,County Supervisorial,2004-09-03
18675.0,5772.0,9467.0,534.0,71.0,131.0,9.0,34.0,57.0,2600.0,Shasta,County Supervisorial 5,County Supervisorial,2004-09-03
89890.0,28297.0,43984.0,2503.0,535.0,613.0,55.0,192.0,259.0,13452.0,Shasta,US Congressional 2,US Congressional,2004-09-03
89890.0,28297.0,43984.0,2503.0,535.0,613.0,55.0,192.0,259.0,13452.0,Shasta,State Senate 4,State Senate,2004-09-03
89890.0,28297.0,43984.0,2503.0,535.0,613.0,55.0,192.0,259.0,13452.0,Shasta,State Assembly 2,State Assembly,2004-09-03
89890.0,28297.0,43984.0,2503.0,535.0,613.0,55.0,192.0,259.0,13452.0,Shasta,State Board of Equalization 2,State Board of Equalization,2004-09-03
3817.0,1443.0,1539.0,134.0,15.0,34.0,4.0,12.0,13.0,623.0,Shasta,Anderson,City,2004-09-03
43288.0,13192.0,21734.0,1078.0,294.0,288.0,30.0,92.0,108.0,6472.0,Shasta,Redding,City,2004-09-03
4697.0,1769.0,1831.0,163.0,24.0,28.0,4.0,18.0,13.0,847.0,Shasta,Shasta Lake,City,2004-09-03
38088.0,11893.0,18880.0,1128.0,202.0,263.0,17.0,70.0,125.0,5510.0,Shasta,Unincorporated Area,City,2004-09-03
554.0,160.0,235.0,22.0,8.0,9.0,0.0,0.0,10.0,110.0,Sierra,County Supervisorial 1,County Supervisorial,2004-09-03
453.0,158.0,186.0,15.0,2.0,7.0,0.0,0.0,5.0,80.0,Sierra,County Supervisorial 2,County Supervisorial,2004-09-03
494.0,139.0,238.0,18.0,6.0,5.0,0.0,4.0,8.0,76.0,Sierra,County Supervisorial 3,County Supervisorial,2004-09-03
372.0,141.0,147.0,16.0,2.0,2.0,0.0,1.0,2.0,61.0,Sierra,County Supervisorial 4,County Supervisorial,2004-09-03
447.0,140.0,183.0,21.0,5.0,5.0,1.0,3.0,4.0,85.0,Sierra,County Supervisorial 5,County Supervisorial,2004-09-03
2320.0,738.0,989.0,92.0,23.0,28.0,1.0,8.0,29.0,412.0,Sierra,US Congressional 4,US Congressional,2004-09-03
2320.0,738.0,989.0,92.0,23.0,28.0,1.0,8.0,29.0,412.0,Sierra,State Senate 1,State Senate,2004-09-03
2320.0,738.0,989.0,92.0,23.0,28.0,1.0,8.0,29.0,412.0,Sierra,State Assembly 3,State Assembly,2004-09-03
2320.0,738.0,989.0,92.0,23.0,28.0,1.0,8.0,29.0,412.0,Sierra,State Board of Equalization 2,State Board of Equalization,2004-09-03
471.0,188.0,171.0,18.0,2.0,4.0,0.0,1.0,3.0,84.0,Sierra,Loyalton,City,2004-09-03
1849.0,550.0,818.0,74.0,21.0,24.0,1.0,7.0,26.0,328.0,Sierra,Unincorporated Area,City,2004-09-03
4624.0,1574.0,2093.0,167.0,23.0,49.0,5.0,12.0,10.0,691.0,Siskiyou,County Supervisorial 1,County Supervisorial,2004-09-03
5631.0,2443.0,1825.0,149.0,99.0,53.0,46.0,20.0,8.0,988.0,Siskiyou,County Supervisorial 2,County Supervisorial,2004-09-03
5193.0,2090.0,2000.0,145.0,38.0,42.0,17.0,11.0,7.0,843.0,Siskiyou,County Supervisorial 3,County Supervisorial,2004-09-03
5346.0,1812.0,2493.0,149.0,22.0,47.0,4.0,11.0,7.0,801.0,Siskiyou,County Supervisorial 4,County Supervisorial,2004-09-03
5318.0,1612.0,2490.0,172.0,58.0,88.0,4.0,12.0,13.0,869.0,Siskiyou,County Supervisorial 5,County Supervisorial,2004-09-03
26112.0,9531.0,10901.0,782.0,240.0,279.0,76.0,66.0,45.0,4192.0,Siskiyou,US Congressional 2,US Congressional,2004-09-03
26112.0,9531.0,10901.0,782.0,240.0,279.0,76.0,66.0,45.0,4192.0,Siskiyou,State Senate 4,State Senate,2004-09-03
26112.0,9531.0,10901.0,782.0,240.0,279.0,76.0,66.0,45.0,4192.0,Siskiyou,State Assembly 2,State Assembly,2004-09-03
26112.0,9531.0,10901.0,782.0,240.0,279.0,76.0,66.0,45.0,4192.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2004-09-03
420.0,159.0,166.0,18.0,0.0,4.0,0.0,0.0,1.0,72.0,Siskiyou,Dorris,City,2004-09-03
1038.0,514.0,283.0,28.0,16.0,13.0,5.0,6.0,1.0,172.0,Siskiyou,Dunsmuir,City,2004-09-03
481.0,165.0,218.0,19.0,3.0,3.0,0.0,0.0,0.0,73.0,Siskiyou,Etna,City,2004-09-03
385.0,135.0,167.0,9.0,0.0,5.0,0.0,1.0,0.0,68.0,Siskiyou,Fort Jones,City,2004-09-03
715.0,236.0,292.0,29.0,4.0,11.0,0.0,3.0,2.0,138.0,Siskiyou,Montague,City,2004-09-03
2170.0,981.0,610.0,50.0,43.0,18.0,18.0,5.0,4.0,441.0,Siskiyou,Mt. Shasta,City,2004-09-03
345.0,102.0,180.0,14.0,1.0,0.0,0.0,4.0,2.0,42.0,Siskiyou,Tulelake,City,2004-09-03
1437.0,735.0,368.0,53.0,10.0,11.0,3.0,8.0,2.0,247.0,Siskiyou,Weed,City,2004-09-03
4147.0,1474.0,1838.0,121.0,20.0,42.0,4.0,11.0,7.0,630.0,Siskiyou,Yreka,City,2004-09-03
14974.0,5030.0,6779.0,441.0,143.0,172.0,46.0,28.0,26.0,2309.0,Siskiyou,Unincorporated Area,City,2004-09-03
34219.0,20932.0,6139.0,611.0,235.0,107.0,35.0,114.0,198.0,5848.0,Solano,County Supervisorial 1,County Supervisorial,2004-09-03
40273.0,20976.0,10580.0,783.0,348.0,211.0,47.0,125.0,256.0,6947.0,Solano,County Supervisorial 2,County Supervisorial,2004-09-03
34580.0,16664.0,10210.0,758.0,166.0,156.0,24.0,93.0,215.0,6294.0,Solano,County Supervisorial 3,County Supervisorial,2004-09-03
33038.0,13430.0,12503.0,758.0,180.0,149.0,17.0,57.0,180.0,5764.0,Solano,County Supervisorial 4,County Supervisorial,2004-09-03
39802.0,16248.0,15136.0,855.0,189.0,175.0,15.0,87.0,224.0,6873.0,Solano,County Supervisorial 5,County Supervisorial,2004-09-03
7071.0,2693.0,3060.0,156.0,50.0,37.0,4.0,12.0,29.0,1030.0,Solano,US Congressional 3,US Congressional,2004-09-03
111161.0,56311.0,31142.0,2249.0,765.0,474.0,95.0,309.0,644.0,19172.0,Solano,US Congressional 7,US Congressional,2004-09-03
63680.0,29246.0,20366.0,1360.0,303.0,287.0,39.0,155.0,400.0,11524.0,Solano,US Congressional 10,US Congressional,2004-09-03
79041.0,43252.0,19360.0,1513.0,626.0,343.0,83.0,247.0,481.0,13136.0,Solano,State Senate 2,State Senate,2004-09-03
102871.0,44998.0,35208.0,2252.0,492.0,455.0,55.0,229.0,592.0,18590.0,Solano,State Senate 5,State Senate,2004-09-03
57704.0,33553.0,12279.0,1028.0,411.0,218.0,56.0,197.0,352.0,9610.0,Solano,State Assembly 7,State Assembly,2004-09-03
124208.0,54697.0,42289.0,2737.0,707.0,580.0,82.0,279.0,721.0,22116.0,Solano,State Assembly 8,State Assembly,2004-09-03
181912.0,88250.0,54568.0,3765.0,1118.0,798.0,138.0,476.0,1073.0,31726.0,Solano,State Board of Equalization 1,State Board of Equalization,2004-09-03
15940.0,7540.0,4842.0,353.0,185.0,98.0,25.0,43.0,101.0,2753.0,Solano,Benicia,City,2004-09-03
7517.0,2917.0,3146.0,151.0,45.0,38.0,1.0,28.0,41.0,1150.0,Solano,Dixon,City,2004-09-03
42275.0,19501.0,13314.0,907.0,202.0,185.0,31.0,83.0,252.0,7800.0,Solano,Fairfield,City,2004-09-03
3564.0,1488.0,1426.0,84.0,19.0,19.0,2.0,3.0,15.0,508.0,Solano,Rio Vista,City,2004-09-03
11304.0,5837.0,2838.0,244.0,44.0,52.0,5.0,30.0,83.0,2171.0,Solano,Suisun City,City,2004-09-03
40063.0,16126.0,15161.0,918.0,193.0,168.0,16.0,75.0,206.0,7200.0,Solano,Vacaville,City,2004-09-03
50959.0,30953.0,9392.0,907.0,356.0,184.0,51.0,179.0,294.0,8643.0,Solano,Vallejo,City,2004-09-03
10290.0,3888.0,4449.0,201.0,74.0,54.0,7.0,35.0,81.0,1501.0,Solano,Unincorporated Area,City,2004-09-03
55164.0,26759.0,17127.0,968.0,1173.0,317.0,41.0,104.0,385.0,8290.0,Sonoma,County Supervisorial 1,County Supervisorial,2004-09-03
47232.0,23654.0,12637.0,910.0,1304.0,302.0,31.0,114.0,323.0,7957.0,Sonoma,County Supervisorial 2,County Supervisorial,2004-09-03
43542.0,21831.0,10898.0,964.0,1269.0,297.0,48.0,138.0,294.0,7803.0,Sonoma,County Supervisorial 3,County Supervisorial,2004-09-03
46153.0,21853.0,14611.0,893.0,952.0,299.0,34.0,113.0,253.0,7145.0,Sonoma,County Supervisorial 4,County Supervisorial,2004-09-03
46478.0,25338.0,9643.0,822.0,2190.0,356.0,69.0,210.0,321.0,7529.0,Sonoma,County Supervisorial 5,County Supervisorial,2004-09-03
37011.0,17678.0,11560.0,715.0,824.0,242.0,25.0,78.0,182.0,5707.0,Sonoma,US Congressional 1,US Congressional,2004-09-03
201558.0,101757.0,53356.0,3842.0,6064.0,1329.0,198.0,601.0,1394.0,33017.0,Sonoma,US Congressional 6,US Congressional,2004-09-03
152550.0,77127.0,41062.0,2860.0,4583.0,1054.0,154.0,453.0,967.0,24290.0,Sonoma,State Senate 2,State Senate,2004-09-03
86019.0,42308.0,23854.0,1697.0,2305.0,517.0,69.0,226.0,609.0,14434.0,Sonoma,State Senate 3,State Senate,2004-09-03
62983.0,31828.0,16817.0,1107.0,2393.0,461.0,66.0,221.0,405.0,9685.0,Sonoma,State Assembly 1,State Assembly,2004-09-03
89184.0,44676.0,23735.0,1762.0,2443.0,561.0,73.0,235.0,605.0,15094.0,Sonoma,State Assembly 6,State Assembly,2004-09-03
86402.0,42931.0,24364.0,1688.0,2052.0,549.0,84.0,223.0,566.0,13945.0,Sonoma,State Assembly 7,State Assembly,2004-09-03
238569.0,119435.0,64916.0,4557.0,6888.0,1571.0,223.0,679.0,1576.0,38724.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2004-09-03
3817.0,1812.0,1191.0,67.0,77.0,28.0,2.0,11.0,12.0,617.0,Sonoma,Cloverdale,City,2004-09-03
3614.0,1931.0,740.0,75.0,135.0,31.0,5.0,10.0,22.0,665.0,Sonoma,Cotati,City,2004-09-03
5825.0,2927.0,1623.0,88.0,173.0,44.0,1.0,17.0,33.0,919.0,Sonoma,Healdsburg,City,2004-09-03
27958.0,14220.0,7397.0,555.0,673.0,167.0,19.0,72.0,187.0,4668.0,Sonoma,Petaluma,City,2004-09-03
18242.0,8784.0,4939.0,421.0,395.0,101.0,16.0,46.0,155.0,3385.0,Sonoma,Rohnert Park,City,2004-09-03
75600.0,37662.0,21175.0,1453.0,1771.0,496.0,69.0,188.0,490.0,12296.0,Sonoma,Santa Rosa,City,2004-09-03
4585.0,2635.0,780.0,60.0,326.0,27.0,6.0,20.0,28.0,703.0,Sonoma,Sebastopol,City,2004-09-03
6110.0,3151.0,1688.0,124.0,139.0,31.0,3.0,7.0,30.0,937.0,Sonoma,Sonoma,City,2004-09-03
11955.0,5575.0,3986.0,257.0,163.0,67.0,10.0,24.0,63.0,1810.0,Sonoma,Windsor,City,2004-09-03
80863.0,40738.0,21397.0,1457.0,3036.0,579.0,92.0,284.0,556.0,12724.0,Sonoma,Unincorporated Area,City,2004-09-03
43716.0,17083.0,19774.0,885.0,145.0,159.0,24.0,217.0,428.0,5001.0,Stanislaus,County Supervisorial 1,County Supervisorial,2004-09-03
42637.0,16886.0,19568.0,751.0,173.0,137.0,31.0,152.0,335.0,4604.0,Stanislaus,County Supervisorial 2,County Supervisorial,2004-09-03
38305.0,16953.0,15816.0,702.0,134.0,129.0,32.0,296.0,319.0,3924.0,Stanislaus,County Supervisorial 3,County Supervisorial,2004-09-03
48583.0,20156.0,21230.0,919.0,251.0,190.0,19.0,293.0,489.0,5036.0,Stanislaus,County Supervisorial 4,County Supervisorial,2004-09-03
33441.0,16341.0,12332.0,633.0,90.0,137.0,24.0,284.0,239.0,3361.0,Stanislaus,County Supervisorial 5,County Supervisorial,2004-09-03
96835.0,45539.0,37237.0,1902.0,407.0,379.0,57.0,798.0,839.0,9677.0,Stanislaus,US Congressional 18,US Congressional,2004-09-03
109847.0,41880.0,51483.0,1988.0,386.0,373.0,73.0,444.0,971.0,12249.0,Stanislaus,US Congressional 19,US Congressional,2004-09-03
136384.0,61551.0,54959.0,2585.0,564.0,520.0,85.0,938.0,1165.0,14017.0,Stanislaus,State Senate 12,State Senate,2004-09-03
70298.0,25868.0,33761.0,1305.0,229.0,232.0,45.0,304.0,645.0,7909.0,Stanislaus,State Senate 14,State Senate,2004-09-03
4237.0,1953.0,1577.0,104.0,13.0,22.0,2.0,33.0,29.0,504.0,Stanislaus,State Assembly 17,State Assembly,2004-09-03
121332.0,48748.0,54262.0,2339.0,481.0,451.0,66.0,648.0,1134.0,13203.0,Stanislaus,State Assembly 25,State Assembly,2004-09-03
81113.0,36718.0,32881.0,1447.0,299.0,279.0,62.0,561.0,647.0,8219.0,Stanislaus,State Assembly 26,State Assembly,2004-09-03
206682.0,87419.0,88720.0,3890.0,793.0,752.0,130.0,1242.0,1810.0,21926.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2004-09-03
15338.0,7306.0,5894.0,307.0,32.0,45.0,9.0,118.0,115.0,1512.0,Stanislaus,Ceres,City,2004-09-03
2446.0,960.0,1121.0,47.0,4.0,9.0,2.0,8.0,14.0,281.0,Stanislaus,Hughson,City,2004-09-03
91855.0,39365.0,38768.0,1733.0,400.0,361.0,51.0,619.0,862.0,9696.0,Stanislaus,Modesto,City,2004-09-03
2870.0,1327.0,1020.0,79.0,6.0,13.0,2.0,25.0,23.0,375.0,Stanislaus,Newman,City,2004-09-03
7131.0,2680.0,3254.0,162.0,26.0,36.0,7.0,32.0,73.0,861.0,Stanislaus,Oakdale,City,2004-09-03
4884.0,2480.0,1675.0,82.0,17.0,22.0,1.0,22.0,42.0,543.0,Stanislaus,Patterson,City,2004-09-03
6562.0,2893.0,2620.0,137.0,17.0,16.0,2.0,43.0,64.0,770.0,Stanislaus,Riverbank,City,2004-09-03
27125.0,10819.0,12210.0,461.0,131.0,89.0,25.0,86.0,222.0,3082.0,Stanislaus,Turlock,City,2004-09-03
2644.0,1043.0,1135.0,66.0,10.0,15.0,2.0,18.0,27.0,328.0,Stanislaus,Waterford,City,2004-09-03
45827.0,18546.0,21023.0,816.0,150.0,146.0,29.0,271.0,368.0,4478.0,Stanislaus,Unincorporated Area,City,2004-09-03
7116.0,2657.0,3221.0,180.0,24.0,40.0,2.0,28.0,256.0,708.0,Sutter,County Supervisorial 1,County Supervisorial,2004-09-03
5526.0,2077.0,2331.0,159.0,28.0,49.0,5.0,29.0,226.0,622.0,Sutter,County Supervisorial 2,County Supervisorial,2004-09-03
9754.0,2793.0,5469.0,200.0,38.0,36.0,0.0,18.0,250.0,950.0,Sutter,County Supervisorial 3,County Supervisorial,2004-09-03
8932.0,2966.0,4470.0,198.0,23.0,28.0,5.0,28.0,307.0,907.0,Sutter,County Supervisorial 4,County Supervisorial,2004-09-03
8972.0,2664.0,4825.0,172.0,26.0,35.0,4.0,35.0,269.0,942.0,Sutter,County Supervisorial 5,County Supervisorial,2004-09-03
40300.0,13157.0,20316.0,909.0,139.0,188.0,16.0,138.0,1308.0,4129.0,Sutter,US Congressional 2,US Congressional,2004-09-03
40300.0,13157.0,20316.0,909.0,139.0,188.0,16.0,138.0,1308.0,4129.0,Sutter,State Senate 4,State Senate,2004-09-03
40300.0,13157.0,20316.0,909.0,139.0,188.0,16.0,138.0,1308.0,4129.0,Sutter,State Assembly 2,State Assembly,2004-09-03
40300.0,13157.0,20316.0,909.0,139.0,188.0,16.0,138.0,1308.0,4129.0,Sutter,State Board of Equalization 2,State Board of Equalization,2004-09-03
2220.0,1036.0,742.0,69.0,9.0,15.0,1.0,18.0,96.0,234.0,Sutter,Live Oak,City,2004-09-03
25321.0,8441.0,12425.0,581.0,89.0,117.0,12.0,89.0,837.0,2730.0,Sutter,Yuba City,City,2004-09-03
12759.0,3680.0,7149.0,259.0,41.0,56.0,3.0,31.0,375.0,1165.0,Sutter,Unincorporated Area,City,2004-09-03
6647.0,2188.0,3181.0,213.0,29.0,35.0,3.0,14.0,32.0,952.0,Tehama,County Supervisorial 1,County Supervisorial,2004-09-03
5521.0,2020.0,2349.0,238.0,18.0,50.0,1.0,18.0,36.0,791.0,Tehama,County Supervisorial 2,County Supervisorial,2004-09-03
5854.0,1965.0,2763.0,227.0,29.0,37.0,2.0,11.0,29.0,791.0,Tehama,County Supervisorial 3,County Supervisorial,2004-09-03
4940.0,1755.0,2156.0,206.0,35.0,36.0,2.0,18.0,30.0,702.0,Tehama,County Supervisorial 4,County Supervisorial,2004-09-03
5615.0,2093.0,2386.0,214.0,27.0,47.0,2.0,20.0,40.0,786.0,Tehama,County Supervisorial 5,County Supervisorial,2004-09-03
28577.0,10021.0,12835.0,1098.0,138.0,205.0,10.0,81.0,167.0,4022.0,Tehama,US Congressional 2,US Congressional,2004-09-03
28577.0,10021.0,12835.0,1098.0,138.0,205.0,10.0,81.0,167.0,4022.0,Tehama,State Senate 4,State Senate,2004-09-03
28577.0,10021.0,12835.0,1098.0,138.0,205.0,10.0,81.0,167.0,4022.0,Tehama,State Assembly 2,State Assembly,2004-09-03
28577.0,10021.0,12835.0,1098.0,138.0,205.0,10.0,81.0,167.0,4022.0,Tehama,State Board of Equalization 2,State Board of Equalization,2004-09-03
2416.0,911.0,946.0,105.0,14.0,21.0,2.0,16.0,12.0,389.0,Tehama,Corning,City,2004-09-03
5658.0,2184.0,2214.0,240.0,29.0,43.0,3.0,21.0,28.0,896.0,Tehama,Red Bluff,City,2004-09-03
244.0,88.0,91.0,10.0,2.0,0.0,0.0,0.0,4.0,49.0,Tehama,Tehama,City,2004-09-03
20259.0,6838.0,9584.0,743.0,93.0,141.0,5.0,44.0,123.0,2688.0,Tehama,Unincorporated Area,City,2004-09-03
1664.0,577.0,753.0,47.0,19.0,14.0,3.0,6.0,24.0,221.0,Trinity,County Supervisorial 1,County Supervisorial,2004-09-03
1620.0,530.0,712.0,69.0,18.0,18.0,1.0,4.0,23.0,245.0,Trinity,County Supervisorial 2,County Supervisorial,2004-09-03
1453.0,555.0,553.0,61.0,32.0,12.0,4.0,9.0,15.0,212.0,Trinity,County Supervisorial 3,County Supervisorial,2004-09-03
1614.0,617.0,617.0,51.0,36.0,14.0,3.0,6.0,19.0,251.0,Trinity,County Supervisorial 4,County Supervisorial,2004-09-03
1399.0,532.0,504.0,37.0,30.0,22.0,3.0,6.0,25.0,240.0,Trinity,County Supervisorial 5,County Supervisorial,2004-09-03
7750.0,2811.0,3139.0,265.0,135.0,80.0,14.0,31.0,106.0,1169.0,Trinity,US Congressional 2,US Congressional,2004-09-03
7750.0,2811.0,3139.0,265.0,135.0,80.0,14.0,31.0,106.0,1169.0,Trinity,State Senate 4,State Senate,2004-09-03
7750.0,2811.0,3139.0,265.0,135.0,80.0,14.0,31.0,106.0,1169.0,Trinity,State Assembly 1,State Assembly,2004-09-03
7750.0,2811.0,3139.0,265.0,135.0,80.0,14.0,31.0,106.0,1169.0,Trinity,State Board of Equalization 1,State Board of Equalization,2004-09-03
7750.0,2811.0,3139.0,265.0,135.0,80.0,14.0,31.0,106.0,1169.0,Trinity,Unincorporated Area,City,2004-09-03
28046.0,9236.0,14096.0,675.0,145.0,113.0,29.0,66.0,69.0,3617.0,Tulare,County Supervisorial 1,County Supervisorial,2004-09-03
24338.0,10022.0,10709.0,541.0,65.0,68.0,25.0,58.0,61.0,2789.0,Tulare,County Supervisorial 2,County Supervisorial,2004-09-03
