Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
152186.0,71838.0,46677.0,2982.0,1280.0,1255.0,188.0,691.0,385.0,26890.0,Santa Clara,County Supervisorial 4,County Supervisorial,2002-10-07
183063.0,78065.0,58513.0,2348.0,2165.0,1391.0,202.0,654.0,501.0,39224.0,Santa Clara,County Supervisorial 5,County Supervisorial,2002-10-07
19884.0,8089.0,7887.0,391.0,104.0,123.0,16.0,74.0,48.0,3152.0,Santa Clara,US Congressional 11,US Congressional,2002-10-07
185293.0,81648.0,57634.0,2529.0,2269.0,1481.0,213.0,698.0,535.0,38286.0,Santa Clara,US Congressional 14,US Congressional,2002-10-07
275539.0,123085.0,85311.0,5123.0,2014.0,2013.0,320.0,1140.0,779.0,55754.0,Santa Clara,US Congressional 15,US Congressional,2002-10-07
244625.0,120478.0,66440.0,4901.0,1774.0,1648.0,322.0,1016.0,1044.0,47002.0,Santa Clara,US Congressional 16,US Congressional,2002-10-07
54092.0,23217.0,14732.0,1052.0,277.0,349.0,70.0,281.0,223.0,13891.0,Santa Clara,State Senate 10,State Senate,2002-10-07
255849.0,115899.0,81141.0,4320.0,2443.0,1908.0,306.0,992.0,581.0,48259.0,Santa Clara,State Senate 11,State Senate,2002-10-07
308298.0,154401.0,76569.0,5907.0,2803.0,2363.0,411.0,1272.0,1413.0,63159.0,Santa Clara,State Senate 13,State Senate,2002-10-07
107102.0,39783.0,44830.0,1665.0,638.0,645.0,84.0,383.0,189.0,18885.0,Santa Clara,State Senate 15,State Senate,2002-10-07
23496.0,9914.0,6612.0,483.0,108.0,138.0,28.0,120.0,87.0,6006.0,Santa Clara,State Assembly 20,State Assembly,2002-10-07
125220.0,53666.0,43555.0,1653.0,1491.0,889.0,138.0,417.0,224.0,23187.0,Santa Clara,State Assembly 21,State Assembly,2002-10-07
176459.0,77748.0,51386.0,2912.0,1689.0,1488.0,192.0,738.0,585.0,39721.0,Santa Clara,State Assembly 22,State Assembly,2002-10-07
134993.0,70861.0,29993.0,2812.0,986.0,878.0,200.0,586.0,754.0,27923.0,Santa Clara,State Assembly 23,State Assembly,2002-10-07
206967.0,95052.0,65986.0,3931.0,1602.0,1496.0,250.0,871.0,576.0,37203.0,Santa Clara,State Assembly 24,State Assembly,2002-10-07
24709.0,10068.0,9732.0,499.0,130.0,169.0,22.0,104.0,65.0,3920.0,Santa Clara,State Assembly 27,State Assembly,2002-10-07
33497.0,15991.0,10008.0,654.0,155.0,207.0,41.0,92.0,115.0,6234.0,Santa Clara,State Assembly 28,State Assembly,2002-10-07
725341.0,333300.0,217272.0,12944.0,6161.0,5265.0,871.0,2928.0,2406.0,144194.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2002-10-07
18905.0,8702.0,5802.0,402.0,182.0,207.0,24.0,105.0,32.0,3449.0,Santa Clara,Campbell,City,2002-10-07
24351.0,9270.0,8143.0,321.0,162.0,157.0,15.0,93.0,50.0,6140.0,Santa Clara,Cupertino,City,2002-10-07
15754.0,7982.0,4855.0,308.0,72.0,108.0,21.0,26.0,55.0,2327.0,Santa Clara,Gilroy,City,2002-10-07
18336.0,6990.0,7765.0,180.0,165.0,108.0,20.0,92.0,22.0,2994.0,Santa Clara,Los Altos,City,2002-10-07
5415.0,1684.0,2489.0,61.0,43.0,35.0,7.0,21.0,4.0,1071.0,Santa Clara,Los Altos Hills,City,2002-10-07
17953.0,7124.0,7215.0,300.0,138.0,123.0,11.0,70.0,37.0,2935.0,Santa Clara,Los Gatos,City,2002-10-07
21751.0,9246.0,6031.0,448.0,93.0,127.0,25.0,100.0,82.0,5599.0,Santa Clara,Milpitas,City,2002-10-07
2301.0,810.0,1091.0,40.0,11.0,14.0,0.0,8.0,6.0,321.0,Santa Clara,Monte Sereno,City,2002-10-07
15760.0,6475.0,6095.0,317.0,84.0,92.0,14.0,58.0,38.0,2587.0,Santa Clara,Morgan Hill,City,2002-10-07
33582.0,15933.0,8316.0,543.0,564.0,370.0,48.0,111.0,223.0,7474.0,Santa Clara,Mountain View,City,2002-10-07
36256.0,18768.0,8482.0,400.0,685.0,308.0,62.0,99.0,86.0,7366.0,Santa Clara,Palo Alto,City,2002-10-07
353292.0,168247.0,99626.0,6913.0,2518.0,2399.0,458.0,1462.0,1346.0,70323.0,Santa Clara,San Jose,City,2002-10-07
41532.0,20036.0,11680.0,819.0,349.0,315.0,60.0,180.0,128.0,7965.0,Santa Clara,Santa Clara,City,2002-10-07
18630.0,5874.0,8507.0,195.0,100.0,88.0,13.0,66.0,24.0,3763.0,Santa Clara,Saratoga,City,2002-10-07
54666.0,24349.0,16352.0,865.0,463.0,434.0,47.0,241.0,138.0,11777.0,Santa Clara,Sunnyvale,City,2002-10-07
46857.0,21810.0,14823.0,832.0,532.0,380.0,46.0,196.0,135.0,8103.0,Santa Clara,Unincorporated Area,City,2002-10-07
28483.0,14286.0,7048.0,527.0,1249.0,285.0,41.0,168.0,264.0,4615.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2002-10-07
29308.0,14509.0,8384.0,493.0,924.0,264.0,52.0,121.0,266.0,4295.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2002-10-07
30873.0,17259.0,4126.0,392.0,2919.0,319.0,61.0,119.0,376.0,5302.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2002-10-07
15081.0,9018.0,3230.0,225.0,161.0,60.0,23.0,35.0,144.0,2185.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2002-10-07
30255.0,13672.0,8340.0,628.0,1429.0,481.0,47.0,162.0,340.0,5156.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2002-10-07
41362.0,18626.0,12183.0,789.0,1706.0,596.0,69.0,233.0,389.0,6771.0,Santa Cruz,US Congressional 14,US Congressional,2002-10-07
92638.0,50118.0,18945.0,1476.0,4976.0,813.0,155.0,372.0,1001.0,14782.0,Santa Cruz,US Congressional 17,US Congressional,2002-10-07
81797.0,43138.0,15496.0,1400.0,5456.0,986.0,142.0,395.0,940.0,13844.0,Santa Cruz,State Senate 11,State Senate,2002-10-07
52203.0,25606.0,15632.0,865.0,1226.0,423.0,82.0,210.0,450.0,7709.0,Santa Cruz,State Senate 15,State Senate,2002-10-07
116265.0,58075.0,27380.0,1989.0,6494.0,1340.0,201.0,563.0,1216.0,19007.0,Santa Cruz,State Assembly 27,State Assembly,2002-10-07
17735.0,10669.0,3748.0,276.0,188.0,69.0,23.0,42.0,174.0,2546.0,Santa Cruz,State Assembly 28,State Assembly,2002-10-07
134000.0,68744.0,31128.0,2265.0,6682.0,1409.0,224.0,605.0,1390.0,21553.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2002-10-07
5764.0,2945.0,1369.0,121.0,195.0,51.0,7.0,36.0,58.0,982.0,Santa Cruz,Capitola,City,2002-10-07
33786.0,18833.0,4657.0,463.0,3091.0,341.0,63.0,119.0,443.0,5776.0,Santa Cruz,Santa Cruz,City,2002-10-07
6664.0,2558.0,2687.0,137.0,113.0,58.0,9.0,41.0,38.0,1023.0,Santa Cruz,Scotts Valley,City,2002-10-07
12594.0,7753.0,2511.0,191.0,113.0,45.0,13.0,29.0,120.0,1819.0,Santa Cruz,Watsonville,City,2002-10-07
75192.0,36655.0,19904.0,1353.0,3170.0,914.0,132.0,380.0,731.0,11953.0,Santa Cruz,Unincorporated Area,City,2002-10-07
16727.0,5693.0,8040.0,460.0,133.0,131.0,9.0,51.0,57.0,2153.0,Shasta,County Supervisorial 1,County Supervisorial,2002-10-07
16890.0,5832.0,8008.0,479.0,101.0,126.0,9.0,42.0,61.0,2232.0,Shasta,County Supervisorial 2,County Supervisorial,2002-10-07
16569.0,5286.0,8336.0,465.0,78.0,114.0,9.0,34.0,77.0,2170.0,Shasta,County Supervisorial 3,County Supervisorial,2002-10-07
16841.0,5576.0,8058.0,514.0,84.0,126.0,15.0,36.0,68.0,2364.0,Shasta,County Supervisorial 4,County Supervisorial,2002-10-07
16999.0,5626.0,8563.0,459.0,59.0,123.0,10.0,34.0,58.0,2067.0,Shasta,County Supervisorial 5,County Supervisorial,2002-10-07
84026.0,28013.0,41005.0,2377.0,455.0,620.0,52.0,197.0,321.0,10986.0,Shasta,US Congressional 2,US Congressional,2002-10-07
84026.0,28013.0,41005.0,2377.0,455.0,620.0,52.0,197.0,321.0,10986.0,Shasta,State Senate 4,State Senate,2002-10-07
84026.0,28013.0,41005.0,2377.0,455.0,620.0,52.0,197.0,321.0,10986.0,Shasta,State Assembly 2,State Assembly,2002-10-07
84026.0,28013.0,41005.0,2377.0,455.0,620.0,52.0,197.0,321.0,10986.0,Shasta,State Board of Equalization 2,State Board of Equalization,2002-10-07
3367.0,1369.0,1345.0,114.0,14.0,32.0,3.0,7.0,19.0,464.0,Shasta,Anderson,City,2002-10-07
40649.0,13035.0,20492.0,1037.0,262.0,299.0,25.0,92.0,151.0,5256.0,Shasta,Redding,City,2002-10-07
4275.0,1766.0,1582.0,164.0,21.0,32.0,5.0,11.0,28.0,666.0,Shasta,Shasta Lake,City,2002-10-07
35735.0,11843.0,17586.0,1062.0,158.0,257.0,19.0,87.0,123.0,4600.0,Shasta,Unincorporated Area,City,2002-10-07
379.0,132.0,169.0,11.0,3.0,3.0,0.0,1.0,3.0,57.0,Sierra,County Supervisorial 1,County Supervisorial,2002-10-07
442.0,133.0,175.0,17.0,9.0,12.0,0.0,1.0,7.0,88.0,Sierra,County Supervisorial 2,County Supervisorial,2002-10-07
528.0,141.0,253.0,19.0,8.0,8.0,0.0,3.0,9.0,87.0,Sierra,County Supervisorial 3,County Supervisorial,2002-10-07
416.0,162.0,162.0,17.0,0.0,2.0,0.0,0.0,3.0,70.0,Sierra,County Supervisorial 4,County Supervisorial,2002-10-07
514.0,183.0,194.0,19.0,3.0,7.0,1.0,1.0,6.0,100.0,Sierra,County Supervisorial 5,County Supervisorial,2002-10-07
2279.0,751.0,953.0,83.0,23.0,32.0,1.0,6.0,28.0,402.0,Sierra,US Congressional 4,US Congressional,2002-10-07
2279.0,751.0,953.0,83.0,23.0,32.0,1.0,6.0,28.0,402.0,Sierra,State Senate 1,State Senate,2002-10-07
2279.0,751.0,953.0,83.0,23.0,32.0,1.0,6.0,28.0,402.0,Sierra,State Assembly 3,State Assembly,2002-10-07
2279.0,751.0,953.0,83.0,23.0,32.0,1.0,6.0,28.0,402.0,Sierra,State Board of Equalization 2,State Board of Equalization,2002-10-07
487.0,198.0,168.0,20.0,0.0,3.0,0.0,0.0,3.0,95.0,Sierra,Loyalton,City,2002-10-07
1792.0,553.0,785.0,63.0,23.0,29.0,1.0,6.0,25.0,307.0,Sierra,Unincorporated Area,City,2002-10-07
4497.0,1659.0,2008.0,155.0,21.0,46.0,8.0,10.0,12.0,578.0,Siskiyou,County Supervisorial 1,County Supervisorial,2002-10-07
5498.0,2362.0,1854.0,134.0,110.0,55.0,76.0,14.0,24.0,869.0,Siskiyou,County Supervisorial 2,County Supervisorial,2002-10-07
4988.0,2087.0,1874.0,138.0,45.0,45.0,24.0,11.0,12.0,752.0,Siskiyou,County Supervisorial 3,County Supervisorial,2002-10-07
5137.0,1810.0,2393.0,147.0,26.0,47.0,0.0,12.0,12.0,690.0,Siskiyou,County Supervisorial 4,County Supervisorial,2002-10-07
5103.0,1624.0,2388.0,173.0,57.0,90.0,5.0,16.0,18.0,732.0,Siskiyou,County Supervisorial 5,County Supervisorial,2002-10-07
25223.0,9542.0,10517.0,747.0,259.0,283.0,113.0,63.0,78.0,3621.0,Siskiyou,US Congressional 2,US Congressional,2002-10-07
25223.0,9542.0,10517.0,747.0,259.0,283.0,113.0,63.0,78.0,3621.0,Siskiyou,State Senate 4,State Senate,2002-10-07
25223.0,9542.0,10517.0,747.0,259.0,283.0,113.0,63.0,78.0,3621.0,Siskiyou,State Assembly 2,State Assembly,2002-10-07
25223.0,9542.0,10517.0,747.0,259.0,283.0,113.0,63.0,78.0,3621.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2002-10-07
411.0,170.0,162.0,15.0,0.0,1.0,0.0,1.0,0.0,62.0,Siskiyou,Dorris,City,2002-10-07
1051.0,525.0,287.0,19.0,16.0,10.0,5.0,7.0,5.0,177.0,Siskiyou,Dunsmuir,City,2002-10-07
454.0,168.0,202.0,18.0,3.0,4.0,0.0,0.0,2.0,57.0,Siskiyou,Etna,City,2002-10-07
363.0,142.0,149.0,9.0,1.0,6.0,0.0,0.0,1.0,55.0,Siskiyou,Fort Jones,City,2002-10-07
656.0,230.0,270.0,32.0,2.0,10.0,0.0,1.0,2.0,109.0,Siskiyou,Montague,City,2002-10-07
2122.0,933.0,644.0,50.0,54.0,22.0,35.0,3.0,8.0,373.0,Siskiyou,Mt. Shasta,City,2002-10-07
347.0,99.0,188.0,16.0,0.0,0.0,0.0,3.0,4.0,37.0,Siskiyou,Tulelake,City,2002-10-07
1465.0,776.0,354.0,55.0,12.0,16.0,3.0,3.0,8.0,238.0,Siskiyou,Weed,City,2002-10-07
3969.0,1456.0,1773.0,118.0,23.0,42.0,0.0,10.0,12.0,535.0,Siskiyou,Yreka,City,2002-10-07
14385.0,5043.0,6488.0,415.0,148.0,172.0,70.0,35.0,36.0,1978.0,Siskiyou,Unincorporated Area,City,2002-10-07
33884.0,21496.0,6093.0,547.0,206.0,102.0,37.0,110.0,217.0,5076.0,Solano,County Supervisorial 1,County Supervisorial,2002-10-07
39284.0,20933.0,10580.0,743.0,330.0,210.0,49.0,158.0,283.0,5998.0,Solano,County Supervisorial 2,County Supervisorial,2002-10-07
32727.0,16143.0,9643.0,773.0,161.0,144.0,31.0,163.0,210.0,5459.0,Solano,County Supervisorial 3,County Supervisorial,2002-10-07
31676.0,13363.0,11916.0,762.0,188.0,158.0,19.0,90.0,157.0,5023.0,Solano,County Supervisorial 4,County Supervisorial,2002-10-07
37063.0,15808.0,13923.0,829.0,150.0,172.0,10.0,116.0,203.0,5852.0,Solano,County Supervisorial 5,County Supervisorial,2002-10-07
6263.0,2431.0,2747.0,138.0,54.0,34.0,3.0,20.0,29.0,807.0,Solano,US Congressional 3,US Congressional,2002-10-07
108623.0,57086.0,30328.0,2145.0,709.0,472.0,95.0,352.0,675.0,16761.0,Solano,US Congressional 7,US Congressional,2002-10-07
59748.0,28226.0,19080.0,1371.0,272.0,280.0,48.0,265.0,366.0,9840.0,Solano,US Congressional 10,US Congressional,2002-10-07
77580.0,43863.0,19084.0,1409.0,590.0,335.0,86.0,289.0,529.0,11395.0,Solano,State Senate 2,State Senate,2002-10-07
97054.0,43880.0,33071.0,2245.0,445.0,451.0,60.0,348.0,541.0,16013.0,Solano,State Senate 5,State Senate,2002-10-07
57596.0,34692.0,12225.0,965.0,384.0,209.0,63.0,224.0,398.0,8436.0,Solano,State Assembly 7,State Assembly,2002-10-07
117038.0,53051.0,39930.0,2689.0,651.0,577.0,83.0,413.0,672.0,18972.0,Solano,State Assembly 8,State Assembly,2002-10-07
174634.0,87743.0,52155.0,3654.0,1035.0,786.0,146.0,637.0,1070.0,27408.0,Solano,State Board of Equalization 1,State Board of Equalization,2002-10-07
15378.0,7304.0,4878.0,331.0,174.0,101.0,22.0,53.0,109.0,2406.0,Solano,Benicia,City,2002-10-07
7169.0,2981.0,2868.0,147.0,33.0,45.0,1.0,20.0,47.0,1027.0,Solano,Dixon,City,2002-10-07
39433.0,18646.0,12499.0,914.0,180.0,171.0,39.0,165.0,221.0,6598.0,Solano,Fairfield,City,2002-10-07
2816.0,1176.0,1194.0,67.0,16.0,15.0,1.0,6.0,10.0,331.0,Solano,Rio Vista,City,2002-10-07
10749.0,5605.0,2781.0,254.0,44.0,53.0,5.0,68.0,73.0,1866.0,Solano,Suisun City,City,2002-10-07
38036.0,16002.0,14255.0,897.0,178.0,170.0,12.0,89.0,182.0,6251.0,Solano,Vacaville,City,2002-10-07
51000.0,32019.0,9479.0,842.0,317.0,179.0,60.0,184.0,350.0,7570.0,Solano,Vallejo,City,2002-10-07
10053.0,4010.0,4201.0,202.0,93.0,52.0,6.0,52.0,78.0,1359.0,Solano,Unincorporated Area,City,2002-10-07
54095.0,26037.0,17920.0,901.0,1222.0,334.0,47.0,200.0,353.0,7081.0,Sonoma,County Supervisorial 1,County Supervisorial,2002-10-07
45855.0,22972.0,12921.0,888.0,1292.0,339.0,31.0,193.0,303.0,6916.0,Sonoma,County Supervisorial 2,County Supervisorial,2002-10-07
41560.0,21336.0,11071.0,891.0,1228.0,273.0,59.0,180.0,306.0,6216.0,Sonoma,County Supervisorial 3,County Supervisorial,2002-10-07
44921.0,21404.0,14726.0,876.0,940.0,314.0,44.0,164.0,269.0,6184.0,Sonoma,County Supervisorial 4,County Supervisorial,2002-10-07
45003.0,24462.0,9921.0,767.0,2423.0,342.0,84.0,229.0,413.0,6362.0,Sonoma,County Supervisorial 5,County Supervisorial,2002-10-07
35897.0,17102.0,11624.0,699.0,841.0,260.0,29.0,119.0,201.0,5022.0,Sonoma,US Congressional 1,US Congressional,2002-10-07
195537.0,99109.0,54935.0,3624.0,6264.0,1342.0,236.0,847.0,1443.0,27737.0,Sonoma,US Congressional 6,US Congressional,2002-10-07
147722.0,74758.0,42115.0,2720.0,4791.0,1041.0,182.0,590.0,1079.0,20446.0,Sonoma,State Senate 2,State Senate,2002-10-07
83712.0,41453.0,24444.0,1603.0,2314.0,561.0,83.0,376.0,565.0,12313.0,Sonoma,State Senate 3,State Senate,2002-10-07
60437.0,30390.0,16868.0,1055.0,2550.0,464.0,83.0,259.0,490.0,8278.0,Sonoma,State Assembly 1,State Assembly,2002-10-07
87009.0,43762.0,24434.0,1685.0,2471.0,603.0,78.0,369.0,593.0,13014.0,Sonoma,State Assembly 6,State Assembly,2002-10-07
83171.0,41608.0,25095.0,1574.0,2015.0,531.0,101.0,331.0,557.0,11359.0,Sonoma,State Assembly 7,State Assembly,2002-10-07
231434.0,116211.0,66559.0,4323.0,7105.0,1602.0,265.0,966.0,1644.0,32759.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2002-10-07
3439.0,1663.0,1076.0,75.0,72.0,27.0,3.0,7.0,13.0,503.0,Sonoma,Cloverdale,City,2002-10-07
3391.0,1782.0,798.0,62.0,119.0,38.0,2.0,20.0,23.0,547.0,Sonoma,Cotati,City,2002-10-07
5711.0,2862.0,1689.0,92.0,177.0,45.0,1.0,17.0,44.0,784.0,Sonoma,Healdsburg,City,2002-10-07
27196.0,13797.0,7613.0,547.0,687.0,174.0,16.0,98.0,166.0,4098.0,Sonoma,Petaluma,City,2002-10-07
17692.0,8734.0,5041.0,387.0,352.0,109.0,23.0,109.0,132.0,2805.0,Sonoma,Rohnert Park,City,2002-10-07
72492.0,36240.0,21866.0,1360.0,1731.0,468.0,87.0,283.0,483.0,9974.0,Sonoma,Santa Rosa,City,2002-10-07
4503.0,2550.0,854.0,60.0,351.0,29.0,8.0,25.0,35.0,591.0,Sonoma,Sebastopol,City,2002-10-07
5814.0,2953.0,1708.0,117.0,154.0,31.0,2.0,15.0,25.0,809.0,Sonoma,Sonoma,City,2002-10-07
11540.0,5414.0,3921.0,256.0,135.0,74.0,10.0,50.0,72.0,1608.0,Sonoma,Windsor,City,2002-10-07
79656.0,40216.0,21993.0,1367.0,3327.0,607.0,113.0,342.0,651.0,11040.0,Sonoma,Unincorporated Area,City,2002-10-07
43530.0,18369.0,19101.0,890.0,114.0,157.0,22.0,196.0,352.0,4329.0,Stanislaus,County Supervisorial 1,County Supervisorial,2002-10-07
43460.0,18824.0,19074.0,783.0,144.0,141.0,27.0,114.0,348.0,4005.0,Stanislaus,County Supervisorial 2,County Supervisorial,2002-10-07
39525.0,18687.0,16016.0,704.0,98.0,126.0,35.0,161.0,290.0,3408.0,Stanislaus,County Supervisorial 3,County Supervisorial,2002-10-07
48933.0,21628.0,21061.0,866.0,188.0,195.0,20.0,216.0,395.0,4364.0,Stanislaus,County Supervisorial 4,County Supervisorial,2002-10-07
35428.0,18178.0,12918.0,673.0,65.0,144.0,20.0,90.0,265.0,3075.0,Stanislaus,County Supervisorial 5,County Supervisorial,2002-10-07
102088.0,50986.0,38462.0,1923.0,308.0,399.0,58.0,395.0,826.0,8731.0,Stanislaus,US Congressional 18,US Congressional,2002-10-07
108788.0,44700.0,49708.0,1993.0,301.0,364.0,66.0,382.0,824.0,10450.0,Stanislaus,US Congressional 19,US Congressional,2002-10-07
142305.0,68709.0,55762.0,2627.0,442.0,539.0,82.0,511.0,1134.0,12499.0,Stanislaus,State Senate 12,State Senate,2002-10-07
68571.0,26977.0,32408.0,1289.0,167.0,224.0,42.0,266.0,516.0,6682.0,Stanislaus,State Senate 14,State Senate,2002-10-07
4329.0,2154.0,1552.0,101.0,6.0,27.0,1.0,11.0,39.0,438.0,Stanislaus,State Assembly 17,State Assembly,2002-10-07
121162.0,52093.0,53121.0,2270.0,367.0,446.0,66.0,519.0,931.0,11349.0,Stanislaus,State Assembly 25,State Assembly,2002-10-07
85385.0,41439.0,33497.0,1545.0,236.0,290.0,57.0,247.0,680.0,7394.0,Stanislaus,State Assembly 26,State Assembly,2002-10-07
210876.0,95686.0,88170.0,3916.0,609.0,763.0,124.0,777.0,1650.0,19181.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2002-10-07
16270.0,8092.0,6225.0,327.0,24.0,44.0,8.0,45.0,113.0,1392.0,Stanislaus,Ceres,City,2002-10-07
2116.0,905.0,927.0,41.0,3.0,7.0,2.0,7.0,11.0,213.0,Stanislaus,Hughson,City,2002-10-07
91682.0,41896.0,38110.0,1618.0,286.0,344.0,52.0,402.0,730.0,8244.0,Stanislaus,Modesto,City,2002-10-07
2843.0,1423.0,981.0,73.0,5.0,10.0,1.0,11.0,20.0,319.0,Stanislaus,Newman,City,2002-10-07
7297.0,2909.0,3273.0,176.0,25.0,36.0,6.0,32.0,58.0,782.0,Stanislaus,Oakdale,City,2002-10-07
4609.0,2327.0,1625.0,79.0,14.0,24.0,1.0,12.0,38.0,489.0,Stanislaus,Patterson,City,2002-10-07
6713.0,3178.0,2550.0,157.0,17.0,18.0,2.0,35.0,70.0,686.0,Stanislaus,Riverbank,City,2002-10-07
27187.0,11889.0,11724.0,467.0,104.0,93.0,20.0,67.0,234.0,2589.0,Stanislaus,Turlock,City,2002-10-07
2964.0,1278.0,1213.0,80.0,7.0,14.0,1.0,8.0,30.0,333.0,Stanislaus,Waterford,City,2002-10-07
49195.0,21789.0,21542.0,898.0,124.0,173.0,31.0,158.0,346.0,4134.0,Stanislaus,Unincorporated Area,City,2002-10-07
6377.0,2528.0,2855.0,153.0,18.0,36.0,1.0,7.0,258.0,521.0,Sutter,County Supervisorial 1,County Supervisorial,2002-10-07
5031.0,2013.0,2116.0,137.0,19.0,55.0,5.0,9.0,220.0,457.0,Sutter,County Supervisorial 2,County Supervisorial,2002-10-07
8723.0,2684.0,4859.0,180.0,32.0,29.0,0.0,16.0,232.0,691.0,Sutter,County Supervisorial 3,County Supervisorial,2002-10-07
8202.0,2771.0,4231.0,184.0,20.0,27.0,4.0,12.0,289.0,664.0,Sutter,County Supervisorial 4,County Supervisorial,2002-10-07
8073.0,2535.0,4343.0,160.0,25.0,36.0,5.0,16.0,248.0,705.0,Sutter,County Supervisorial 5,County Supervisorial,2002-10-07
36406.0,12531.0,18404.0,814.0,114.0,183.0,15.0,60.0,1247.0,3038.0,Sutter,US Congressional 2,US Congressional,2002-10-07
36406.0,12531.0,18404.0,814.0,114.0,183.0,15.0,60.0,1247.0,3038.0,Sutter,State Senate 4,State Senate,2002-10-07
36406.0,12531.0,18404.0,814.0,114.0,183.0,15.0,60.0,1247.0,3038.0,Sutter,State Assembly 2,State Assembly,2002-10-07
36406.0,12531.0,18404.0,814.0,114.0,183.0,15.0,60.0,1247.0,3038.0,Sutter,State Board of Equalization 2,State Board of Equalization,2002-10-07
2012.0,1009.0,641.0,56.0,5.0,14.0,1.0,2.0,102.0,182.0,Sutter,Live Oak,City,2002-10-07
18923.0,6685.0,9240.0,451.0,59.0,108.0,12.0,29.0,698.0,1641.0,Sutter,Yuba City,City,2002-10-07
15471.0,4837.0,8523.0,307.0,50.0,61.0,2.0,29.0,447.0,1215.0,Sutter,Unincorporated Area,City,2002-10-07
6088.0,2161.0,2890.0,190.0,15.0,44.0,2.0,10.0,41.0,735.0,Tehama,County Supervisorial 1,County Supervisorial,2002-10-07
5123.0,2006.0,2168.0,218.0,19.0,49.0,3.0,11.0,53.0,596.0,Tehama,County Supervisorial 2,County Supervisorial,2002-10-07
5380.0,1945.0,2516.0,204.0,21.0,43.0,4.0,14.0,38.0,595.0,Tehama,County Supervisorial 3,County Supervisorial,2002-10-07
4637.0,1813.0,1967.0,185.0,20.0,33.0,1.0,8.0,48.0,562.0,Tehama,County Supervisorial 4,County Supervisorial,2002-10-07
5353.0,2118.0,2243.0,200.0,24.0,47.0,5.0,19.0,53.0,644.0,Tehama,County Supervisorial 5,County Supervisorial,2002-10-07
26581.0,10043.0,11784.0,997.0,99.0,216.0,15.0,62.0,233.0,3132.0,Tehama,US Congressional 2,US Congressional,2002-10-07
26581.0,10043.0,11784.0,997.0,99.0,216.0,15.0,62.0,233.0,3132.0,Tehama,State Senate 4,State Senate,2002-10-07
26581.0,10043.0,11784.0,997.0,99.0,216.0,15.0,62.0,233.0,3132.0,Tehama,State Assembly 2,State Assembly,2002-10-07
26581.0,10043.0,11784.0,997.0,99.0,216.0,15.0,62.0,233.0,3132.0,Tehama,State Board of Equalization 2,State Board of Equalization,2002-10-07
2291.0,934.0,881.0,97.0,6.0,16.0,2.0,8.0,28.0,319.0,Tehama,Corning,City,2002-10-07
5189.0,2154.0,2032.0,215.0,17.0,39.0,3.0,12.0,50.0,667.0,Tehama,Red Bluff,City,2002-10-07
230.0,90.0,84.0,9.0,1.0,1.0,0.0,0.0,4.0,41.0,Tehama,Tehama,City,2002-10-07
18871.0,6865.0,8787.0,676.0,75.0,160.0,10.0,42.0,151.0,2105.0,Tehama,Unincorporated Area,City,2002-10-07
1600.0,583.0,734.0,45.0,18.0,16.0,4.0,1.0,24.0,175.0,Trinity,County Supervisorial 1,County Supervisorial,2002-10-07
1626.0,553.0,740.0,57.0,22.0,17.0,1.0,4.0,28.0,204.0,Trinity,County Supervisorial 2,County Supervisorial,2002-10-07
1356.0,521.0,518.0,64.0,22.0,18.0,1.0,5.0,27.0,180.0,Trinity,County Supervisorial 3,County Supervisorial,2002-10-07
1636.0,657.0,630.0,49.0,39.0,20.0,2.0,4.0,32.0,203.0,Trinity,County Supervisorial 4,County Supervisorial,2002-10-07
1456.0,590.0,524.0,47.0,37.0,27.0,2.0,2.0,30.0,197.0,Trinity,County Supervisorial 5,County Supervisorial,2002-10-07
7674.0,2904.0,3146.0,262.0,138.0,98.0,10.0,16.0,141.0,959.0,Trinity,US Congressional 2,US Congressional,2002-10-07
7674.0,2904.0,3146.0,262.0,138.0,98.0,10.0,16.0,141.0,959.0,Trinity,State Senate 4,State Senate,2002-10-07
7674.0,2904.0,3146.0,262.0,138.0,98.0,10.0,16.0,141.0,959.0,Trinity,State Assembly 1,State Assembly,2002-10-07
7674.0,2904.0,3146.0,262.0,138.0,98.0,10.0,16.0,141.0,959.0,Trinity,State Board of Equalization 1,State Board of Equalization,2002-10-07
7674.0,2904.0,3146.0,262.0,138.0,98.0,10.0,16.0,141.0,959.0,Trinity,Unincorporated Area,City,2002-10-07
25537.0,8851.0,12813.0,602.0,117.0,106.0,25.0,45.0,88.0,2890.0,Tulare,County Supervisorial 1,County Supervisorial,2002-10-07
22625.0,9935.0,9611.0,493.0,41.0,67.0,26.0,39.0,81.0,2332.0,Tulare,County Supervisorial 2,County Supervisorial,2002-10-07
