Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
164128.0,75547.0,48954.0,3408.0,1555.0,1310.0,192.0,531.0,629.0,32002.0,Santa Clara,County Supervisorial 4,County Supervisorial,2004-02-17
195688.0,83126.0,58775.0,2598.0,2393.0,1438.0,191.0,513.0,605.0,46049.0,Santa Clara,County Supervisorial 5,County Supervisorial,2004-02-17
21755.0,8602.0,8506.0,469.0,123.0,135.0,19.0,59.0,68.0,3774.0,Santa Clara,US Congressional 11,US Congressional,2004-02-17
198279.0,87113.0,58171.0,2804.0,2502.0,1531.0,207.0,552.0,644.0,44755.0,Santa Clara,US Congressional 14,US Congressional,2004-02-17
298585.0,130363.0,89008.0,5900.0,2428.0,2099.0,329.0,975.0,1092.0,66391.0,Santa Clara,US Congressional 15,US Congressional,2004-02-17
265271.0,127941.0,70033.0,5494.0,2095.0,1744.0,344.0,1123.0,1007.0,55490.0,Santa Clara,US Congressional 16,US Congressional,2004-02-17
59615.0,25249.0,15513.0,1185.0,342.0,367.0,76.0,233.0,280.0,16370.0,Santa Clara,State Senate 10,State Senate,2004-02-17
274960.0,122466.0,83577.0,4878.0,2792.0,2006.0,306.0,751.0,927.0,57257.0,Santa Clara,State Senate 11,State Senate,2004-02-17
334855.0,164182.0,80424.0,6710.0,3234.0,2446.0,435.0,1466.0,1235.0,74723.0,Santa Clara,State Senate 13,State Senate,2004-02-17
114460.0,42122.0,46204.0,1894.0,780.0,690.0,82.0,259.0,369.0,22060.0,Santa Clara,State Senate 15,State Senate,2004-02-17
26085.0,10761.0,7062.0,538.0,137.0,149.0,26.0,93.0,118.0,7201.0,Santa Clara,State Assembly 20,State Assembly,2004-02-17
133766.0,57210.0,44196.0,1823.0,1628.0,915.0,127.0,265.0,381.0,27221.0,Santa Clara,State Assembly 21,State Assembly,2004-02-17
190797.0,82824.0,52500.0,3336.0,1973.0,1540.0,194.0,658.0,702.0,47070.0,Santa Clara,State Assembly 22,State Assembly,2004-02-17
146408.0,75037.0,31864.0,3135.0,1124.0,913.0,223.0,778.0,588.0,32746.0,Santa Clara,State Assembly 23,State Assembly,2004-02-17
222509.0,100152.0,68712.0,4468.0,1938.0,1591.0,255.0,729.0,831.0,43833.0,Santa Clara,State Assembly 24,State Assembly,2004-02-17
26930.0,10666.0,10480.0,606.0,159.0,184.0,25.0,77.0,98.0,4635.0,Santa Clara,State Assembly 27,State Assembly,2004-02-17
37395.0,17369.0,10904.0,761.0,189.0,217.0,49.0,109.0,93.0,7704.0,Santa Clara,State Assembly 28,State Assembly,2004-02-17
783890.0,354019.0,225718.0,14667.0,7148.0,5509.0,899.0,2709.0,2811.0,170410.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2004-02-17
20497.0,9096.0,6158.0,450.0,221.0,219.0,29.0,67.0,95.0,4162.0,Santa Clara,Campbell,City,2004-02-17
26128.0,9685.0,8188.0,357.0,200.0,161.0,17.0,65.0,90.0,7365.0,Santa Clara,Cupertino,City,2004-02-17
17611.0,8600.0,5363.0,386.0,89.0,118.0,22.0,51.0,32.0,2950.0,Santa Clara,Gilroy,City,2004-02-17
19262.0,7428.0,7742.0,205.0,165.0,107.0,18.0,23.0,77.0,3497.0,Santa Clara,Los Altos,City,2004-02-17
5806.0,1824.0,2550.0,66.0,49.0,41.0,5.0,4.0,19.0,1248.0,Santa Clara,Los Altos Hills,City,2004-02-17
19049.0,7471.0,7405.0,351.0,160.0,145.0,10.0,55.0,66.0,3386.0,Santa Clara,Los Gatos,City,2004-02-17
24135.0,10033.0,6438.0,501.0,121.0,139.0,25.0,85.0,100.0,6693.0,Santa Clara,Milpitas,City,2004-02-17
2422.0,855.0,1122.0,35.0,11.0,13.0,0.0,7.0,7.0,372.0,Santa Clara,Monte Sereno,City,2004-02-17
17290.0,6896.0,6592.0,384.0,101.0,108.0,16.0,47.0,53.0,3093.0,Santa Clara,Morgan Hill,City,2004-02-17
36235.0,17088.0,8438.0,609.0,647.0,382.0,49.0,214.0,98.0,8710.0,Santa Clara,Mountain View,City,2004-02-17
39319.0,20222.0,8550.0,436.0,730.0,309.0,54.0,77.0,88.0,8853.0,Santa Clara,Palo Alto,City,2004-02-17
382494.0,178451.0,104409.0,7796.0,2992.0,2522.0,486.0,1527.0,1427.0,82884.0,Santa Clara,San Jose,City,2004-02-17
45323.0,21271.0,12319.0,950.0,446.0,316.0,51.0,154.0,169.0,9647.0,Santa Clara,Santa Clara,City,2004-02-17
19584.0,6212.0,8489.0,211.0,118.0,100.0,14.0,29.0,65.0,4346.0,Santa Clara,Saratoga,City,2004-02-17
58421.0,25771.0,16528.0,986.0,516.0,457.0,49.0,160.0,233.0,13721.0,Santa Clara,Sunnyvale,City,2004-02-17
50314.0,23116.0,15427.0,944.0,582.0,372.0,54.0,144.0,192.0,9483.0,Santa Clara,Unincorporated Area,City,2004-02-17
27907.0,14128.0,6649.0,486.0,1070.0,280.0,32.0,97.0,268.0,4897.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2004-02-17
28786.0,14213.0,8003.0,484.0,794.0,228.0,44.0,88.0,237.0,4695.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2004-02-17
30811.0,17486.0,3886.0,426.0,2377.0,269.0,56.0,164.0,253.0,5894.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2004-02-17
14454.0,8548.0,3063.0,207.0,157.0,54.0,23.0,85.0,63.0,2254.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2004-02-17
30349.0,13797.0,8015.0,599.0,1356.0,446.0,47.0,118.0,301.0,5670.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2004-02-17
41186.0,18644.0,11719.0,765.0,1576.0,565.0,62.0,127.0,402.0,7326.0,Santa Cruz,US Congressional 14,US Congressional,2004-02-17
91121.0,49528.0,17897.0,1437.0,4178.0,712.0,140.0,425.0,720.0,16084.0,Santa Cruz,US Congressional 17,US Congressional,2004-02-17
80950.0,43050.0,14625.0,1375.0,4648.0,872.0,127.0,379.0,727.0,15147.0,Santa Cruz,State Senate 11,State Senate,2004-02-17
51357.0,25122.0,14991.0,827.0,1106.0,405.0,75.0,173.0,395.0,8263.0,Santa Cruz,State Senate 15,State Senate,2004-02-17
115321.0,58081.0,26027.0,1951.0,5561.0,1215.0,176.0,453.0,1043.0,20814.0,Santa Cruz,State Assembly 27,State Assembly,2004-02-17
16986.0,10091.0,3589.0,251.0,193.0,62.0,26.0,99.0,79.0,2596.0,Santa Cruz,State Assembly 28,State Assembly,2004-02-17
132307.0,68172.0,29616.0,2202.0,5754.0,1277.0,202.0,552.0,1122.0,23410.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2004-02-17
5464.0,2776.0,1244.0,119.0,170.0,46.0,7.0,21.0,53.0,1028.0,Santa Cruz,Capitola,City,2004-02-17
33774.0,19077.0,4359.0,490.0,2575.0,281.0,57.0,201.0,275.0,6459.0,Santa Cruz,Santa Cruz,City,2004-02-17
6636.0,2585.0,2568.0,126.0,108.0,57.0,11.0,6.0,59.0,1116.0,Santa Cruz,Scotts Valley,City,2004-02-17
12063.0,7362.0,2389.0,173.0,107.0,41.0,16.0,65.0,53.0,1857.0,Santa Cruz,Watsonville,City,2004-02-17
74370.0,36372.0,19056.0,1294.0,2794.0,852.0,111.0,259.0,682.0,12950.0,Santa Cruz,Unincorporated Area,City,2004-02-17
17274.0,5656.0,8262.0,456.0,155.0,113.0,13.0,32.0,56.0,2531.0,Shasta,County Supervisorial 1,County Supervisorial,2004-02-17
17783.0,5839.0,8452.0,517.0,117.0,125.0,12.0,39.0,52.0,2630.0,Shasta,County Supervisorial 2,County Supervisorial,2004-02-17
17251.0,5283.0,8704.0,482.0,92.0,112.0,10.0,46.0,55.0,2467.0,Shasta,County Supervisorial 3,County Supervisorial,2004-02-17
17767.0,5617.0,8547.0,527.0,93.0,135.0,14.0,45.0,49.0,2740.0,Shasta,County Supervisorial 4,County Supervisorial,2004-02-17
18198.0,5709.0,9226.0,512.0,67.0,132.0,11.0,35.0,54.0,2452.0,Shasta,County Supervisorial 5,County Supervisorial,2004-02-17
88273.0,28104.0,43191.0,2494.0,524.0,617.0,60.0,197.0,266.0,12820.0,Shasta,US Congressional 2,US Congressional,2004-02-17
88273.0,28104.0,43191.0,2494.0,524.0,617.0,60.0,197.0,266.0,12820.0,Shasta,State Senate 4,State Senate,2004-02-17
88273.0,28104.0,43191.0,2494.0,524.0,617.0,60.0,197.0,266.0,12820.0,Shasta,State Assembly 2,State Assembly,2004-02-17
88273.0,28104.0,43191.0,2494.0,524.0,617.0,60.0,197.0,266.0,12820.0,Shasta,State Board of Equalization 2,State Board of Equalization,2004-02-17
3667.0,1408.0,1483.0,126.0,10.0,36.0,4.0,13.0,11.0,576.0,Shasta,Anderson,City,2004-02-17
42478.0,13053.0,21410.0,1078.0,296.0,283.0,31.0,89.0,113.0,6125.0,Shasta,Redding,City,2004-02-17
4584.0,1771.0,1764.0,158.0,22.0,27.0,6.0,22.0,14.0,800.0,Shasta,Shasta Lake,City,2004-02-17
37544.0,11872.0,18534.0,1132.0,196.0,271.0,19.0,73.0,128.0,5319.0,Shasta,Unincorporated Area,City,2004-02-17
539.0,161.0,229.0,20.0,8.0,9.0,0.0,0.0,9.0,103.0,Sierra,County Supervisorial 1,County Supervisorial,2004-02-17
425.0,149.0,175.0,15.0,2.0,8.0,0.0,0.0,5.0,71.0,Sierra,County Supervisorial 2,County Supervisorial,2004-02-17
475.0,129.0,235.0,16.0,4.0,5.0,0.0,4.0,7.0,75.0,Sierra,County Supervisorial 3,County Supervisorial,2004-02-17
369.0,143.0,142.0,16.0,2.0,2.0,0.0,1.0,2.0,61.0,Sierra,County Supervisorial 4,County Supervisorial,2004-02-17
438.0,140.0,179.0,20.0,4.0,5.0,1.0,3.0,4.0,82.0,Sierra,County Supervisorial 5,County Supervisorial,2004-02-17
2246.0,722.0,960.0,87.0,20.0,29.0,1.0,8.0,27.0,392.0,Sierra,US Congressional 4,US Congressional,2004-02-17
2246.0,722.0,960.0,87.0,20.0,29.0,1.0,8.0,27.0,392.0,Sierra,State Senate 1,State Senate,2004-02-17
2246.0,722.0,960.0,87.0,20.0,29.0,1.0,8.0,27.0,392.0,Sierra,State Assembly 3,State Assembly,2004-02-17
2246.0,722.0,960.0,87.0,20.0,29.0,1.0,8.0,27.0,392.0,Sierra,State Board of Equalization 2,State Board of Equalization,2004-02-17
467.0,191.0,167.0,18.0,2.0,4.0,0.0,1.0,3.0,81.0,Sierra,Loyalton,City,2004-02-17
1779.0,531.0,793.0,69.0,18.0,25.0,1.0,7.0,24.0,311.0,Sierra,Unincorporated Area,City,2004-02-17
4698.0,1637.0,2108.0,174.0,24.0,49.0,8.0,11.0,8.0,679.0,Siskiyou,County Supervisorial 1,County Supervisorial,2004-02-17
5786.0,2485.0,1915.0,149.0,100.0,56.0,58.0,24.0,9.0,990.0,Siskiyou,County Supervisorial 2,County Supervisorial,2004-02-17
5288.0,2143.0,2025.0,145.0,41.0,47.0,22.0,12.0,6.0,847.0,Siskiyou,County Supervisorial 3,County Supervisorial,2004-02-17
5457.0,1836.0,2546.0,158.0,28.0,50.0,4.0,10.0,4.0,821.0,Siskiyou,County Supervisorial 4,County Supervisorial,2004-02-17
5335.0,1633.0,2497.0,181.0,61.0,93.0,4.0,15.0,13.0,838.0,Siskiyou,County Supervisorial 5,County Supervisorial,2004-02-17
26564.0,9734.0,11091.0,807.0,254.0,295.0,96.0,72.0,40.0,4175.0,Siskiyou,US Congressional 2,US Congressional,2004-02-17
26564.0,9734.0,11091.0,807.0,254.0,295.0,96.0,72.0,40.0,4175.0,Siskiyou,State Senate 4,State Senate,2004-02-17
26564.0,9734.0,11091.0,807.0,254.0,295.0,96.0,72.0,40.0,4175.0,Siskiyou,State Assembly 2,State Assembly,2004-02-17
26564.0,9734.0,11091.0,807.0,254.0,295.0,96.0,72.0,40.0,4175.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2004-02-17
413.0,164.0,162.0,19.0,0.0,2.0,0.0,0.0,1.0,65.0,Siskiyou,Dorris,City,2004-02-17
1108.0,544.0,297.0,27.0,16.0,15.0,6.0,6.0,3.0,194.0,Siskiyou,Dunsmuir,City,2004-02-17
482.0,169.0,219.0,18.0,4.0,4.0,0.0,1.0,0.0,67.0,Siskiyou,Etna,City,2004-02-17
388.0,142.0,164.0,10.0,0.0,6.0,0.0,1.0,0.0,65.0,Siskiyou,Fort Jones,City,2004-02-17
712.0,235.0,291.0,32.0,3.0,12.0,0.0,3.0,1.0,135.0,Siskiyou,Montague,City,2004-02-17
2249.0,991.0,666.0,55.0,44.0,20.0,25.0,7.0,4.0,437.0,Siskiyou,Mt. Shasta,City,2004-02-17
359.0,103.0,189.0,17.0,1.0,0.0,0.0,4.0,1.0,44.0,Siskiyou,Tulelake,City,2004-02-17
1518.0,779.0,388.0,52.0,13.0,12.0,4.0,8.0,2.0,260.0,Siskiyou,Weed,City,2004-02-17
4251.0,1491.0,1897.0,130.0,25.0,45.0,4.0,10.0,4.0,645.0,Siskiyou,Yreka,City,2004-02-17
15084.0,5116.0,6818.0,447.0,148.0,179.0,57.0,32.0,24.0,2263.0,Siskiyou,Unincorporated Area,City,2004-02-17
32387.0,19939.0,5946.0,571.0,219.0,100.0,34.0,113.0,181.0,5284.0,Solano,County Supervisorial 1,County Supervisorial,2004-02-17
38241.0,19951.0,10279.0,702.0,344.0,207.0,49.0,125.0,249.0,6335.0,Solano,County Supervisorial 2,County Supervisorial,2004-02-17
32280.0,15506.0,9841.0,699.0,175.0,150.0,23.0,93.0,218.0,5575.0,Solano,County Supervisorial 3,County Supervisorial,2004-02-17
31217.0,12729.0,11908.0,739.0,193.0,154.0,17.0,49.0,171.0,5257.0,Solano,County Supervisorial 4,County Supervisorial,2004-02-17
37418.0,15441.0,14290.0,804.0,178.0,173.0,15.0,82.0,213.0,6222.0,Solano,County Supervisorial 5,County Supervisorial,2004-02-17
6653.0,2513.0,2925.0,142.0,54.0,34.0,4.0,10.0,28.0,943.0,Solano,US Congressional 3,US Congressional,2004-02-17
105241.0,53712.0,29803.0,2094.0,752.0,468.0,94.0,298.0,610.0,17410.0,Solano,US Congressional 7,US Congressional,2004-02-17
59649.0,27341.0,19536.0,1279.0,303.0,282.0,40.0,154.0,394.0,10320.0,Solano,US Congressional 10,US Congressional,2004-02-17
75007.0,41219.0,18721.0,1381.0,612.0,331.0,84.0,242.0,459.0,11958.0,Solano,State Senate 2,State Senate,2004-02-17
96536.0,42347.0,33543.0,2134.0,497.0,453.0,54.0,220.0,573.0,16715.0,Solano,State Senate 5,State Senate,2004-02-17
54872.0,32070.0,11914.0,949.0,402.0,208.0,56.0,194.0,331.0,8748.0,Solano,State Assembly 7,State Assembly,2004-02-17
116671.0,51496.0,40350.0,2566.0,707.0,576.0,82.0,268.0,701.0,19925.0,Solano,State Assembly 8,State Assembly,2004-02-17
171543.0,83566.0,52264.0,3515.0,1109.0,784.0,138.0,462.0,1032.0,28673.0,Solano,State Board of Equalization 1,State Board of Equalization,2004-02-17
15122.0,7143.0,4693.0,313.0,178.0,97.0,26.0,43.0,102.0,2527.0,Solano,Benicia,City,2004-02-17
7243.0,2862.0,3007.0,133.0,41.0,40.0,2.0,26.0,39.0,1093.0,Solano,Dixon,City,2004-02-17
39491.0,18108.0,12819.0,851.0,201.0,179.0,29.0,84.0,247.0,6973.0,Solano,Fairfield,City,2004-02-17
3232.0,1341.0,1324.0,72.0,19.0,16.0,2.0,2.0,13.0,443.0,Solano,Rio Vista,City,2004-02-17
10442.0,5397.0,2706.0,235.0,49.0,50.0,6.0,31.0,85.0,1883.0,Solano,Suisun City,City,2004-02-17
37711.0,15374.0,14297.0,883.0,198.0,172.0,14.0,65.0,193.0,6515.0,Solano,Vacaville,City,2004-02-17
48325.0,29545.0,9096.0,832.0,345.0,175.0,52.0,176.0,275.0,7829.0,Solano,Vallejo,City,2004-02-17
9977.0,3796.0,4322.0,196.0,78.0,55.0,7.0,35.0,78.0,1410.0,Solano,Unincorporated Area,City,2004-02-17
53850.0,25954.0,17185.0,942.0,1162.0,319.0,43.0,106.0,386.0,7753.0,Sonoma,County Supervisorial 1,County Supervisorial,2004-02-17
45522.0,22769.0,12447.0,881.0,1285.0,306.0,36.0,115.0,315.0,7368.0,Sonoma,County Supervisorial 2,County Supervisorial,2004-02-17
41945.0,21100.0,10901.0,908.0,1240.0,290.0,50.0,147.0,297.0,7012.0,Sonoma,County Supervisorial 3,County Supervisorial,2004-02-17
44773.0,21217.0,14465.0,849.0,922.0,299.0,36.0,120.0,251.0,6614.0,Sonoma,County Supervisorial 4,County Supervisorial,2004-02-17
44948.0,24414.0,9666.0,777.0,2222.0,349.0,72.0,227.0,317.0,6904.0,Sonoma,County Supervisorial 5,County Supervisorial,2004-02-17
35781.0,17058.0,11399.0,675.0,819.0,240.0,26.0,83.0,186.0,5295.0,Sonoma,US Congressional 1,US Congressional,2004-02-17
195257.0,98396.0,53265.0,3682.0,6012.0,1323.0,211.0,632.0,1380.0,30356.0,Sonoma,US Congressional 6,US Congressional,2004-02-17
147714.0,74555.0,40960.0,2739.0,4540.0,1027.0,158.0,488.0,964.0,22283.0,Sonoma,State Senate 2,State Senate,2004-02-17
83324.0,40899.0,23704.0,1618.0,2291.0,536.0,79.0,227.0,602.0,13368.0,Sonoma,State Senate 3,State Senate,2004-02-17
60981.0,30746.0,16668.0,1042.0,2431.0,448.0,70.0,245.0,401.0,8930.0,Sonoma,State Assembly 1,State Assembly,2004-02-17
86347.0,43180.0,23571.0,1689.0,2422.0,575.0,80.0,239.0,597.0,13994.0,Sonoma,State Assembly 6,State Assembly,2004-02-17
83710.0,41528.0,24425.0,1626.0,1978.0,540.0,87.0,231.0,568.0,12727.0,Sonoma,State Assembly 7,State Assembly,2004-02-17
231038.0,115454.0,64664.0,4357.0,6831.0,1563.0,237.0,715.0,1566.0,35651.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2004-02-17
3655.0,1731.0,1148.0,68.0,76.0,29.0,3.0,8.0,10.0,582.0,Sonoma,Cloverdale,City,2004-02-17
3436.0,1833.0,724.0,68.0,129.0,29.0,5.0,10.0,25.0,613.0,Sonoma,Cotati,City,2004-02-17
5636.0,2832.0,1633.0,79.0,167.0,42.0,1.0,20.0,37.0,825.0,Sonoma,Healdsburg,City,2004-02-17
26985.0,13663.0,7320.0,535.0,676.0,171.0,20.0,70.0,177.0,4353.0,Sonoma,Petaluma,City,2004-02-17
17820.0,8606.0,4953.0,394.0,379.0,112.0,17.0,50.0,158.0,3151.0,Sonoma,Rohnert Park,City,2004-02-17
73215.0,36387.0,21248.0,1392.0,1710.0,478.0,71.0,201.0,496.0,11232.0,Sonoma,Santa Rosa,City,2004-02-17
4417.0,2544.0,798.0,51.0,309.0,27.0,6.0,22.0,26.0,634.0,Sonoma,Sebastopol,City,2004-02-17
5825.0,2984.0,1646.0,126.0,141.0,31.0,3.0,7.0,28.0,859.0,Sonoma,Sonoma,City,2004-02-17
11561.0,5391.0,3926.0,239.0,159.0,64.0,8.0,31.0,65.0,1678.0,Sonoma,Windsor,City,2004-02-17
78488.0,39483.0,21268.0,1405.0,3085.0,580.0,103.0,296.0,544.0,11724.0,Sonoma,Unincorporated Area,City,2004-02-17
43488.0,17188.0,19780.0,855.0,139.0,156.0,22.0,223.0,432.0,4693.0,Stanislaus,County Supervisorial 1,County Supervisorial,2004-02-17
41118.0,16608.0,18871.0,694.0,157.0,131.0,29.0,157.0,323.0,4148.0,Stanislaus,County Supervisorial 2,County Supervisorial,2004-02-17
37565.0,16750.0,15678.0,656.0,120.0,123.0,36.0,313.0,315.0,3574.0,Stanislaus,County Supervisorial 3,County Supervisorial,2004-02-17
47386.0,19806.0,20872.0,857.0,245.0,181.0,22.0,300.0,459.0,4644.0,Stanislaus,County Supervisorial 4,County Supervisorial,2004-02-17
32702.0,16127.0,12168.0,591.0,82.0,131.0,24.0,299.0,238.0,3042.0,Stanislaus,County Supervisorial 5,County Supervisorial,2004-02-17
94894.0,45054.0,36774.0,1765.0,385.0,363.0,62.0,829.0,814.0,8848.0,Stanislaus,US Congressional 18,US Congressional,2004-02-17
107365.0,41425.0,50595.0,1888.0,358.0,359.0,71.0,463.0,953.0,11253.0,Stanislaus,US Congressional 19,US Congressional,2004-02-17
133085.0,60790.0,53926.0,2401.0,528.0,496.0,88.0,972.0,1123.0,12761.0,Stanislaus,State Senate 12,State Senate,2004-02-17
69174.0,25689.0,33443.0,1252.0,215.0,226.0,45.0,320.0,644.0,7340.0,Stanislaus,State Senate 14,State Senate,2004-02-17
4089.0,1909.0,1515.0,98.0,12.0,22.0,2.0,35.0,34.0,462.0,Stanislaus,State Assembly 17,State Assembly,2004-02-17
119154.0,48270.0,53705.0,2227.0,462.0,435.0,70.0,667.0,1119.0,12199.0,Stanislaus,State Assembly 25,State Assembly,2004-02-17
79016.0,36300.0,32149.0,1328.0,269.0,265.0,61.0,590.0,614.0,7440.0,Stanislaus,State Assembly 26,State Assembly,2004-02-17
202259.0,86479.0,87369.0,3653.0,743.0,722.0,133.0,1292.0,1767.0,20101.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2004-02-17
14957.0,7208.0,5787.0,279.0,27.0,43.0,9.0,120.0,114.0,1370.0,Stanislaus,Ceres,City,2004-02-17
2283.0,911.0,1046.0,43.0,4.0,9.0,2.0,9.0,15.0,244.0,Stanislaus,Hughson,City,2004-02-17
89461.0,38660.0,38046.0,1620.0,371.0,343.0,56.0,641.0,831.0,8893.0,Stanislaus,Modesto,City,2004-02-17
2755.0,1293.0,972.0,73.0,5.0,13.0,2.0,26.0,28.0,343.0,Stanislaus,Newman,City,2004-02-17
7640.0,2905.0,3516.0,179.0,28.0,37.0,6.0,36.0,80.0,853.0,Stanislaus,Oakdale,City,2004-02-17
4688.0,2403.0,1623.0,78.0,16.0,20.0,1.0,22.0,38.0,487.0,Stanislaus,Patterson,City,2004-02-17
6245.0,2783.0,2489.0,125.0,19.0,17.0,2.0,43.0,63.0,704.0,Stanislaus,Riverbank,City,2004-02-17
25967.0,10576.0,11708.0,426.0,118.0,85.0,23.0,87.0,213.0,2731.0,Stanislaus,Turlock,City,2004-02-17
2855.0,1150.0,1228.0,70.0,8.0,16.0,2.0,20.0,29.0,332.0,Stanislaus,Waterford,City,2004-02-17
45408.0,18590.0,20954.0,760.0,147.0,139.0,30.0,288.0,356.0,4144.0,Stanislaus,Unincorporated Area,City,2004-02-17
6940.0,2614.0,3160.0,169.0,21.0,38.0,3.0,30.0,263.0,642.0,Sutter,County Supervisorial 1,County Supervisorial,2004-02-17
5383.0,2060.0,2277.0,151.0,29.0,52.0,5.0,27.0,236.0,546.0,Sutter,County Supervisorial 2,County Supervisorial,2004-02-17
9483.0,2768.0,5314.0,191.0,36.0,32.0,0.0,22.0,256.0,864.0,Sutter,County Supervisorial 3,County Supervisorial,2004-02-17
8709.0,2919.0,4386.0,198.0,23.0,30.0,5.0,27.0,312.0,809.0,Sutter,County Supervisorial 4,County Supervisorial,2004-02-17
8690.0,2595.0,4682.0,175.0,26.0,34.0,4.0,30.0,280.0,864.0,Sutter,County Supervisorial 5,County Supervisorial,2004-02-17
39205.0,12956.0,19819.0,884.0,135.0,186.0,17.0,136.0,1347.0,3725.0,Sutter,US Congressional 2,US Congressional,2004-02-17
39205.0,12956.0,19819.0,884.0,135.0,186.0,17.0,136.0,1347.0,3725.0,Sutter,State Senate 4,State Senate,2004-02-17
39205.0,12956.0,19819.0,884.0,135.0,186.0,17.0,136.0,1347.0,3725.0,Sutter,State Assembly 2,State Assembly,2004-02-17
39205.0,12956.0,19819.0,884.0,135.0,186.0,17.0,136.0,1347.0,3725.0,Sutter,State Board of Equalization 2,State Board of Equalization,2004-02-17
2181.0,1028.0,725.0,66.0,7.0,13.0,2.0,19.0,101.0,220.0,Sutter,Live Oak,City,2004-02-17
21726.0,7392.0,10565.0,506.0,80.0,112.0,12.0,81.0,794.0,2184.0,Sutter,Yuba City,City,2004-02-17
15298.0,4536.0,8529.0,312.0,48.0,61.0,3.0,36.0,452.0,1321.0,Sutter,Unincorporated Area,City,2004-02-17
6610.0,2199.0,3138.0,212.0,33.0,40.0,3.0,13.0,35.0,937.0,Tehama,County Supervisorial 1,County Supervisorial,2004-02-17
5552.0,2038.0,2337.0,247.0,23.0,50.0,4.0,18.0,41.0,794.0,Tehama,County Supervisorial 2,County Supervisorial,2004-02-17
5762.0,1963.0,2712.0,225.0,24.0,41.0,3.0,15.0,31.0,748.0,Tehama,County Supervisorial 3,County Supervisorial,2004-02-17
4965.0,1818.0,2137.0,214.0,26.0,33.0,2.0,19.0,31.0,685.0,Tehama,County Supervisorial 4,County Supervisorial,2004-02-17
5689.0,2175.0,2370.0,208.0,30.0,49.0,5.0,21.0,46.0,785.0,Tehama,County Supervisorial 5,County Supervisorial,2004-02-17
28578.0,10193.0,12694.0,1106.0,136.0,213.0,17.0,86.0,184.0,3949.0,Tehama,US Congressional 2,US Congressional,2004-02-17
28578.0,10193.0,12694.0,1106.0,136.0,213.0,17.0,86.0,184.0,3949.0,Tehama,State Senate 4,State Senate,2004-02-17
28578.0,10193.0,12694.0,1106.0,136.0,213.0,17.0,86.0,184.0,3949.0,Tehama,State Assembly 2,State Assembly,2004-02-17
28578.0,10193.0,12694.0,1106.0,136.0,213.0,17.0,86.0,184.0,3949.0,Tehama,State Board of Equalization 2,State Board of Equalization,2004-02-17
2456.0,955.0,951.0,107.0,11.0,22.0,3.0,17.0,14.0,376.0,Tehama,Corning,City,2004-02-17
5667.0,2205.0,2192.0,248.0,33.0,48.0,4.0,20.0,33.0,884.0,Tehama,Red Bluff,City,2004-02-17
243.0,90.0,89.0,11.0,3.0,0.0,0.0,0.0,4.0,46.0,Tehama,Tehama,City,2004-02-17
20212.0,6943.0,9462.0,740.0,89.0,143.0,10.0,49.0,133.0,2643.0,Tehama,Unincorporated Area,City,2004-02-17
1624.0,584.0,750.0,39.0,16.0,14.0,3.0,5.0,20.0,193.0,Trinity,County Supervisorial 1,County Supervisorial,2004-02-17
1621.0,537.0,730.0,59.0,16.0,17.0,2.0,4.0,20.0,236.0,Trinity,County Supervisorial 2,County Supervisorial,2004-02-17
1384.0,533.0,533.0,64.0,27.0,11.0,2.0,10.0,14.0,190.0,Trinity,County Supervisorial 3,County Supervisorial,2004-02-17
1589.0,626.0,612.0,49.0,39.0,15.0,3.0,6.0,16.0,223.0,Trinity,County Supervisorial 4,County Supervisorial,2004-02-17
1368.0,539.0,500.0,39.0,27.0,22.0,3.0,4.0,22.0,212.0,Trinity,County Supervisorial 5,County Supervisorial,2004-02-17
7586.0,2819.0,3125.0,250.0,125.0,79.0,13.0,29.0,92.0,1054.0,Trinity,US Congressional 2,US Congressional,2004-02-17
7586.0,2819.0,3125.0,250.0,125.0,79.0,13.0,29.0,92.0,1054.0,Trinity,State Senate 4,State Senate,2004-02-17
7586.0,2819.0,3125.0,250.0,125.0,79.0,13.0,29.0,92.0,1054.0,Trinity,State Assembly 1,State Assembly,2004-02-17
7586.0,2819.0,3125.0,250.0,125.0,79.0,13.0,29.0,92.0,1054.0,Trinity,State Board of Equalization 1,State Board of Equalization,2004-02-17
7586.0,2819.0,3125.0,250.0,125.0,79.0,13.0,29.0,92.0,1054.0,Trinity,Unincorporated Area,City,2004-02-17
27115.0,8980.0,13757.0,635.0,135.0,112.0,28.0,63.0,63.0,3342.0,Tulare,County Supervisorial 1,County Supervisorial,2004-02-17
23543.0,9868.0,10286.0,507.0,62.0,71.0,27.0,59.0,53.0,2610.0,Tulare,County Supervisorial 2,County Supervisorial,2004-02-17
