Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
240360.0,79500.0,91354.0,6124.0,735.0,1883.0,742.0,664.0,59358.0,Orange,State Assembly 72,State Assembly,2017-02-10
282262.0,76164.0,126643.0,8573.0,923.0,2603.0,486.0,689.0,66181.0,Orange,State Assembly 73,State Assembly,2017-02-10
278455.0,85906.0,107730.0,7830.0,1096.0,2946.0,549.0,727.0,71671.0,Orange,State Assembly 74,State Assembly,2017-02-10
1544072.0,523110.0,580251.0,40147.0,5206.0,13288.0,3919.0,3884.0,374267.0,Orange,State Board of Equalization 4,State Board of Equalization,2017-02-10
26948.0,8492.0,9795.0,838.0,112.0,272.0,42.0,56.0,7341.0,Orange,Aliso Viejo,City,2017-02-10
139826.0,58586.0,43257.0,3281.0,443.0,1020.0,462.0,315.0,32462.0,Orange,Anaheim,City,2017-02-10
24273.0,7213.0,10624.0,620.0,58.0,175.0,40.0,51.0,5492.0,Orange,Brea,City,2017-02-10
36098.0,15116.0,10817.0,791.0,120.0,228.0,112.0,77.0,8837.0,Orange,Buena Park,City,2017-02-10
55014.0,17733.0,19248.0,1843.0,282.0,833.0,158.0,170.0,14747.0,Orange,Costa Mesa,City,2017-02-10
26151.0,8910.0,9738.0,631.0,83.0,172.0,53.0,81.0,6483.0,Orange,Cypress,City,2017-02-10
21697.0,5806.0,9804.0,696.0,83.0,213.0,37.0,72.0,4986.0,Orange,Dana Point,City,2017-02-10
32968.0,9728.0,13871.0,848.0,88.0,267.0,78.0,103.0,7985.0,Orange,Fountain Valley,City,2017-02-10
68246.0,25172.0,24319.0,1619.0,275.0,556.0,178.0,174.0,15953.0,Orange,Fullerton,City,2017-02-10
72529.0,27610.0,23238.0,1587.0,209.0,491.0,302.0,210.0,18882.0,Orange,Garden Grove,City,2017-02-10
117937.0,34122.0,50837.0,3552.0,456.0,1246.0,243.0,361.0,27120.0,Orange,Huntington Beach,City,2017-02-10
119387.0,41947.0,34353.0,2855.0,426.0,921.0,243.0,228.0,38414.0,Orange,Irvine,City,2017-02-10
26368.0,10199.0,8978.0,725.0,98.0,216.0,72.0,62.0,6018.0,Orange,La Habra,City,2017-02-10
8230.0,3044.0,2849.0,172.0,11.0,52.0,24.0,18.0,2060.0,Orange,La Palma,City,2017-02-10
16851.0,6385.0,5592.0,485.0,96.0,200.0,40.0,55.0,3998.0,Orange,Laguna Beach,City,2017-02-10
18136.0,5195.0,7659.0,529.0,57.0,159.0,40.0,51.0,4446.0,Orange,Laguna Hills,City,2017-02-10
39828.0,11257.0,17393.0,1201.0,127.0,355.0,77.0,77.0,9341.0,Orange,Laguna Niguel,City,2017-02-10
13737.0,5004.0,5396.0,353.0,23.0,43.0,9.0,23.0,2886.0,Orange,Laguna Woods,City,2017-02-10
44170.0,12952.0,18341.0,1321.0,151.0,461.0,94.0,111.0,10739.0,Orange,Lake Forest,City,2017-02-10
6338.0,2135.0,2485.0,199.0,24.0,49.0,17.0,21.0,1408.0,Orange,Los Alamitos,City,2017-02-10
59320.0,16539.0,26526.0,1752.0,165.0,518.0,108.0,156.0,13556.0,Orange,Mission Viejo,City,2017-02-10
56298.0,12136.0,29509.0,1443.0,148.0,573.0,72.0,119.0,12298.0,Orange,Newport Beach,City,2017-02-10
68066.0,21904.0,27443.0,1938.0,237.0,683.0,183.0,202.0,15476.0,Orange,Orange,City,2017-02-10
26789.0,8301.0,11234.0,695.0,80.0,225.0,65.0,67.0,6122.0,Orange,Placentia,City,2017-02-10
27967.0,7315.0,12649.0,815.0,74.0,233.0,37.0,61.0,6783.0,Orange,Rancho Santa Margarita,City,2017-02-10
39062.0,9590.0,18672.0,1339.0,149.0,403.0,72.0,110.0,8727.0,Orange,San Clemente,City,2017-02-10
19273.0,5417.0,8777.0,577.0,92.0,172.0,44.0,48.0,4146.0,Orange,San Juan Capistrano,City,2017-02-10
103916.0,57192.0,19206.0,1775.0,386.0,700.0,462.0,237.0,23958.0,Orange,Santa Ana,City,2017-02-10
17559.0,5961.0,7464.0,490.0,60.0,124.0,23.0,32.0,3405.0,Orange,Seal Beach,City,2017-02-10
14446.0,6753.0,3784.0,298.0,42.0,111.0,59.0,36.0,3363.0,Orange,Stanton,City,2017-02-10
34574.0,12247.0,11164.0,870.0,128.0,307.0,114.0,73.0,9671.0,Orange,Tustin,City,2017-02-10
4229.0,815.0,2536.0,81.0,12.0,28.0,0.0,4.0,753.0,Orange,Villa Park,City,2017-02-10
42385.0,13637.0,15126.0,1072.0,96.0,310.0,181.0,120.0,11843.0,Orange,Westminster,City,2017-02-10
42690.0,9490.0,22852.0,1039.0,107.0,304.0,57.0,105.0,8736.0,Orange,Yorba Linda,City,2017-02-10
72766.0,19207.0,34715.0,1817.0,208.0,668.0,121.0,198.0,15832.0,Orange,Unincorporated Area,City,2017-02-10
48263.0,14533.0,20311.0,1297.0,151.0,678.0,112.0,161.0,11020.0,Placer,County Supervisorial 1,County Supervisorial,2017-02-10
44520.0,12119.0,20923.0,1269.0,137.0,631.0,56.0,168.0,9217.0,Placer,County Supervisorial 2,County Supervisorial,2017-02-10
44123.0,11803.0,20491.0,1207.0,184.0,807.0,77.0,164.0,9390.0,Placer,County Supervisorial 3,County Supervisorial,2017-02-10
45805.0,12526.0,21171.0,1184.0,159.0,647.0,92.0,163.0,9863.0,Placer,County Supervisorial 4,County Supervisorial,2017-02-10
43194.0,13395.0,17438.0,1272.0,300.0,610.0,130.0,204.0,9845.0,Placer,County Supervisorial 5,County Supervisorial,2017-02-10
29045.0,7845.0,13490.0,867.0,164.0,396.0,78.0,126.0,6079.0,Placer,US Congressional 1,US Congressional,2017-02-10
196860.0,56531.0,86844.0,5362.0,767.0,2977.0,389.0,734.0,43256.0,Placer,US Congressional 4,US Congressional,2017-02-10
143953.0,40189.0,65083.0,3991.0,663.0,2216.0,276.0,592.0,30943.0,Placer,State Senate 1,State Senate,2017-02-10
81952.0,24187.0,35251.0,2238.0,268.0,1157.0,191.0,268.0,18392.0,Placer,State Senate 4,State Senate,2017-02-10
35768.0,10879.0,14539.0,1074.0,251.0,487.0,108.0,165.0,8265.0,Placer,State Assembly 1,State Assembly,2017-02-10
13987.0,4320.0,5849.0,411.0,82.0,216.0,32.0,56.0,3021.0,Placer,State Assembly 5,State Assembly,2017-02-10
176150.0,49177.0,79946.0,4744.0,598.0,2670.0,327.0,639.0,38049.0,Placer,State Assembly 6,State Assembly,2017-02-10
225905.0,64376.0,100334.0,6229.0,931.0,3373.0,467.0,860.0,49335.0,Placer,State Board of Equalization 1,State Board of Equalization,2017-02-10
9004.0,2990.0,3507.0,269.0,59.0,149.0,25.0,38.0,1967.0,Placer,Auburn,City,2017-02-10
1011.0,289.0,374.0,45.0,8.0,27.0,5.0,2.0,261.0,Placer,Colfax,City,2017-02-10
28259.0,8087.0,13094.0,805.0,75.0,339.0,41.0,110.0,5708.0,Placer,Lincoln,City,2017-02-10
4492.0,1006.0,2269.0,120.0,24.0,82.0,7.0,12.0,972.0,Placer,Loomis,City,2017-02-10
36176.0,9971.0,16133.0,990.0,135.0,681.0,56.0,147.0,8063.0,Placer,Rocklin,City,2017-02-10
75474.0,22572.0,31948.0,2072.0,252.0,1081.0,175.0,254.0,17120.0,Placer,Roseville,City,2017-02-10
71489.0,19461.0,33009.0,1928.0,378.0,1014.0,158.0,297.0,15244.0,Placer,Unincorporated Area,City,2017-02-10
2070.0,576.0,937.0,115.0,8.0,17.0,11.0,0.0,406.0,Plumas,County Supervisorial 1,County Supervisorial,2017-02-10
2430.0,851.0,907.0,108.0,18.0,28.0,10.0,0.0,508.0,Plumas,County Supervisorial 2,County Supervisorial,2017-02-10
2433.0,583.0,1306.0,124.0,7.0,23.0,5.0,0.0,385.0,Plumas,County Supervisorial 3,County Supervisorial,2017-02-10
2231.0,759.0,828.0,103.0,12.0,24.0,8.0,0.0,497.0,Plumas,County Supervisorial 4,County Supervisorial,2017-02-10
2615.0,796.0,1190.0,116.0,16.0,33.0,3.0,1.0,460.0,Plumas,County Supervisorial 5,County Supervisorial,2017-02-10
11779.0,3565.0,5168.0,566.0,61.0,125.0,37.0,1.0,2256.0,Plumas,US Congressional 1,US Congressional,2017-02-10
11779.0,3565.0,5168.0,566.0,61.0,125.0,37.0,1.0,2256.0,Plumas,State Senate 1,State Senate,2017-02-10
11779.0,3565.0,5168.0,566.0,61.0,125.0,37.0,1.0,2256.0,Plumas,State Assembly 1,State Assembly,2017-02-10
11779.0,3565.0,5168.0,566.0,61.0,125.0,37.0,1.0,2256.0,Plumas,State Board of Equalization 1,State Board of Equalization,2017-02-10
1012.0,335.0,355.0,64.0,7.0,14.0,7.0,0.0,230.0,Plumas,Portola,City,2017-02-10
10767.0,3230.0,4813.0,502.0,54.0,111.0,30.0,1.0,2026.0,Plumas,Unincorporated Area,City,2017-02-10
204310.0,74685.0,74884.0,6378.0,646.0,1587.0,826.0,1094.0,44210.0,Riverside,County Supervisorial 1,County Supervisorial,2017-02-10
192519.0,73056.0,68333.0,5363.0,542.0,1373.0,746.0,883.0,42223.0,Riverside,County Supervisorial 2,County Supervisorial,2017-02-10
219922.0,63688.0,91987.0,8895.0,627.0,1985.0,638.0,1377.0,50725.0,Riverside,County Supervisorial 3,County Supervisorial,2017-02-10
192484.0,83589.0,63329.0,5255.0,531.0,1100.0,564.0,1036.0,37080.0,Riverside,County Supervisorial 4,County Supervisorial,2017-02-10
214366.0,93560.0,65914.0,6317.0,597.0,1307.0,824.0,1091.0,44756.0,Riverside,County Supervisorial 5,County Supervisorial,2017-02-10
317931.0,126573.0,111180.0,10286.0,947.0,2027.0,1041.0,1803.0,64074.0,Riverside,US Congressional 36,US Congressional,2017-02-10
308412.0,143616.0,86041.0,7888.0,982.0,1911.0,1495.0,1457.0,65022.0,Riverside,US Congressional 41,US Congressional,2017-02-10
354994.0,107451.0,148664.0,12244.0,892.0,2997.0,969.0,1956.0,79821.0,Riverside,US Congressional 42,US Congressional,2017-02-10
42264.0,10938.0,18562.0,1790.0,122.0,417.0,93.0,265.0,10077.0,Riverside,US Congressional 50,US Congressional,2017-02-10
160520.0,53750.0,62541.0,6291.0,479.0,1193.0,565.0,968.0,34733.0,Riverside,State Senate 23,State Senate,2017-02-10
443338.0,152892.0,172353.0,15016.0,1252.0,3432.0,1245.0,2587.0,94561.0,Riverside,State Senate 28,State Senate,2017-02-10
419743.0,181936.0,129553.0,10901.0,1212.0,2727.0,1788.0,1926.0,89700.0,Riverside,State Senate 31,State Senate,2017-02-10
172502.0,64114.0,64347.0,5928.0,506.0,1179.0,521.0,996.0,34911.0,Riverside,State Assembly 42,State Assembly,2017-02-10
108094.0,50735.0,31654.0,2767.0,291.0,559.0,392.0,555.0,21141.0,Riverside,State Assembly 56,State Assembly,2017-02-10
205755.0,79408.0,72278.0,5459.0,510.0,1395.0,821.0,965.0,44919.0,Riverside,State Assembly 60,State Assembly,2017-02-10
213988.0,102528.0,57275.0,5442.0,702.0,1332.0,967.0,961.0,44781.0,Riverside,State Assembly 61,State Assembly,2017-02-10
238846.0,69778.0,100934.0,9101.0,668.0,2051.0,698.0,1461.0,54155.0,Riverside,State Assembly 67,State Assembly,2017-02-10
21260.0,5581.0,10143.0,930.0,102.0,211.0,65.0,160.0,4068.0,Riverside,State Assembly 71,State Assembly,2017-02-10
63156.0,16434.0,27816.0,2581.0,164.0,625.0,134.0,383.0,15019.0,Riverside,State Assembly 75,State Assembly,2017-02-10
1023601.0,388578.0,364447.0,32208.0,2943.0,7352.0,3598.0,5481.0,218994.0,Riverside,State Board of Equalization 4,State Board of Equalization,2017-02-10
13653.0,5298.0,5076.0,485.0,31.0,87.0,55.0,81.0,2540.0,Riverside,Banning,City,2017-02-10
20161.0,6820.0,7777.0,772.0,55.0,137.0,53.0,115.0,4432.0,Riverside,Beaumont,City,2017-02-10
4532.0,1739.0,1581.0,166.0,15.0,22.0,18.0,10.0,981.0,Riverside,Blythe,City,2017-02-10
4657.0,1232.0,2269.0,202.0,12.0,37.0,22.0,22.0,861.0,Riverside,Calimesa,City,2017-02-10
6638.0,1208.0,3860.0,251.0,15.0,54.0,13.0,36.0,1201.0,Riverside,Canyon Lake,City,2017-02-10
21028.0,10225.0,5754.0,534.0,64.0,113.0,70.0,122.0,4146.0,Riverside,Cathedral City,City,2017-02-10
12413.0,7975.0,1612.0,154.0,26.0,38.0,62.0,28.0,2518.0,Riverside,Coachella,City,2017-02-10
69825.0,24036.0,27801.0,1866.0,161.0,525.0,196.0,312.0,14928.0,Riverside,Corona,City,2017-02-10
10899.0,4586.0,3337.0,375.0,42.0,104.0,52.0,69.0,2334.0,Riverside,Desert Hot Springs,City,2017-02-10
26418.0,9925.0,8267.0,730.0,39.0,167.0,56.0,102.0,7132.0,Riverside,Eastvale,City,2017-02-10
37555.0,12898.0,14008.0,1574.0,108.0,250.0,129.0,206.0,8382.0,Riverside,Hemet,City,2017-02-10
2883.0,558.0,1737.0,79.0,6.0,14.0,1.0,15.0,473.0,Riverside,Indian Wells,City,2017-02-10
34207.0,16074.0,10368.0,835.0,66.0,162.0,107.0,173.0,6422.0,Riverside,Indio,City,2017-02-10
37852.0,16902.0,11194.0,982.0,110.0,227.0,217.0,184.0,8036.0,Riverside,Jurupa Valley,City,2017-02-10
20575.0,6556.0,9000.0,706.0,46.0,157.0,39.0,132.0,3939.0,Riverside,La Quinta,City,2017-02-10
24513.0,8373.0,8283.0,942.0,78.0,252.0,88.0,144.0,6353.0,Riverside,Lake Elsinore,City,2017-02-10
45651.0,13976.0,19142.0,1798.0,139.0,379.0,125.0,294.0,9798.0,Riverside,Menifee,City,2017-02-10
87702.0,45539.0,20318.0,1964.0,239.0,440.0,397.0,376.0,18429.0,Riverside,Moreno Valley,City,2017-02-10
52479.0,13507.0,23700.0,2022.0,121.0,484.0,124.0,340.0,12181.0,Riverside,Murrieta,City,2017-02-10
12546.0,3007.0,6622.0,394.0,29.0,109.0,32.0,53.0,2300.0,Riverside,Norco,City,2017-02-10
26504.0,8768.0,11385.0,844.0,77.0,162.0,61.0,151.0,5056.0,Riverside,Palm Desert,City,2017-02-10
25239.0,13700.0,5771.0,607.0,98.0,157.0,55.0,145.0,4706.0,Riverside,Palm Springs,City,2017-02-10
27717.0,16014.0,4952.0,545.0,72.0,116.0,124.0,112.0,5782.0,Riverside,Perris,City,2017-02-10
10052.0,3562.0,4170.0,282.0,16.0,51.0,15.0,48.0,1908.0,Riverside,Rancho Mirage,City,2017-02-10
138925.0,58740.0,44242.0,3926.0,519.0,1011.0,655.0,717.0,29115.0,Riverside,Riverside,City,2017-02-10
17900.0,7030.0,5445.0,669.0,68.0,139.0,102.0,104.0,4343.0,Riverside,San Jacinto,City,2017-02-10
52775.0,13858.0,23078.0,2194.0,150.0,517.0,113.0,336.0,12529.0,Riverside,Temecula,City,2017-02-10
16768.0,4510.0,7242.0,701.0,66.0,154.0,58.0,107.0,3930.0,Riverside,Wildomar,City,2017-02-10
161534.0,51962.0,66456.0,5609.0,475.0,1287.0,559.0,947.0,34239.0,Riverside,Unincorporated Area,City,2017-02-10
150252.0,78365.0,25721.0,4255.0,1137.0,1317.0,1331.0,289.0,37837.0,Sacramento,County Supervisorial 1,County Supervisorial,2017-02-10
140001.0,74746.0,26152.0,3445.0,557.0,707.0,1356.0,230.0,32808.0,Sacramento,County Supervisorial 2,County Supervisorial,2017-02-10
159043.0,65314.0,50524.0,5068.0,905.0,1685.0,1067.0,296.0,34184.0,Sacramento,County Supervisorial 3,County Supervisorial,2017-02-10
155846.0,50057.0,61329.0,5626.0,633.0,1776.0,577.0,314.0,35534.0,Sacramento,County Supervisorial 4,County Supervisorial,2017-02-10
169817.0,70818.0,51142.0,5391.0,658.0,1421.0,887.0,268.0,39232.0,Sacramento,County Supervisorial 5,County Supervisorial,2017-02-10
17155.0,5748.0,6471.0,620.0,73.0,181.0,100.0,44.0,3918.0,Sacramento,US Congressional 3,US Congressional,2017-02-10
334002.0,168923.0,65944.0,9501.0,2023.0,2689.0,3135.0,605.0,81182.0,Sacramento,US Congressional 6,US Congressional,2017-02-10
410563.0,160098.0,137332.0,13152.0,1749.0,3917.0,1916.0,724.0,91675.0,Sacramento,US Congressional 7,US Congressional,2017-02-10
13239.0,4531.0,5121.0,512.0,45.0,119.0,67.0,24.0,2820.0,Sacramento,US Congressional 9,US Congressional,2017-02-10
89337.0,27520.0,37073.0,3060.0,362.0,1022.0,194.0,163.0,19943.0,Sacramento,State Senate 1,State Senate,2017-02-10
3143.0,1188.0,1150.0,128.0,13.0,26.0,12.0,8.0,618.0,Sacramento,State Senate 3,State Senate,2017-02-10
165341.0,61164.0,56725.0,5867.0,838.0,1837.0,1096.0,355.0,37459.0,Sacramento,State Senate 4,State Senate,2017-02-10
13488.0,4610.0,5224.0,525.0,46.0,122.0,67.0,24.0,2870.0,Sacramento,State Senate 5,State Senate,2017-02-10
476759.0,236010.0,103914.0,13339.0,2540.0,3594.0,3752.0,813.0,112797.0,Sacramento,State Senate 6,State Senate,2017-02-10
26891.0,8808.0,10782.0,866.0,91.0,305.0,97.0,34.0,5908.0,Sacramento,State Senate 8,State Senate,2017-02-10
83328.0,25513.0,34584.0,2901.0,343.0,969.0,188.0,155.0,18675.0,Sacramento,State Assembly 6,State Assembly,2017-02-10
216581.0,106145.0,44524.0,6414.0,1441.0,1922.0,1796.0,419.0,53920.0,Sacramento,State Assembly 7,State Assembly,2017-02-10
263704.0,104854.0,85817.0,8618.0,1327.0,2732.0,1791.0,500.0,58065.0,Sacramento,State Assembly 8,State Assembly,2017-02-10
209351.0,102031.0,49241.0,5768.0,772.0,1263.0,1434.0,318.0,48524.0,Sacramento,State Assembly 9,State Assembly,2017-02-10
1995.0,757.0,702.0,84.0,7.0,20.0,9.0,5.0,411.0,Sacramento,State Assembly 11,State Assembly,2017-02-10
774959.0,339300.0,214868.0,23785.0,3890.0,6906.0,5218.0,1397.0,179595.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2017-02-10
46202.0,15636.0,17682.0,1791.0,222.0,573.0,235.0,103.0,9960.0,Sacramento,Citrus Heights,City,2017-02-10
89866.0,39833.0,24780.0,2673.0,300.0,609.0,327.0,126.0,21218.0,Sacramento,Elk Grove,City,2017-02-10
40681.0,12244.0,16482.0,1374.0,136.0,445.0,72.0,63.0,9865.0,Sacramento,Folsom,City,2017-02-10
11796.0,4123.0,4438.0,459.0,42.0,96.0,64.0,20.0,2554.0,Sacramento,Galt,City,2017-02-10
346.0,175.0,74.0,19.0,0.0,3.0,3.0,0.0,72.0,Sacramento,Isleton,City,2017-02-10
35802.0,14461.0,10407.0,1203.0,181.0,413.0,324.0,65.0,8748.0,Sacramento,Rancho Cordova,City,2017-02-10
248334.0,131911.0,43567.0,6625.0,1579.0,1841.0,2190.0,431.0,60190.0,Sacramento,Sacramento,City,2017-02-10
301932.0,120917.0,97438.0,9641.0,1430.0,2926.0,2003.0,589.0,66988.0,Sacramento,Unincorporated Area,City,2017-02-10
6036.0,2625.0,1928.0,168.0,21.0,33.0,14.0,12.0,1235.0,San Benito,County Supervisorial 1,County Supervisorial,2017-02-10
5758.0,2639.0,1639.0,194.0,40.0,35.0,15.0,4.0,1192.0,San Benito,County Supervisorial 2,County Supervisorial,2017-02-10
5237.0,2745.0,1163.0,134.0,16.0,29.0,10.0,4.0,1136.0,San Benito,County Supervisorial 3,County Supervisorial,2017-02-10
6709.0,2460.0,2634.0,196.0,29.0,66.0,15.0,11.0,1298.0,San Benito,County Supervisorial 4,County Supervisorial,2017-02-10
4463.0,2802.0,552.0,86.0,10.0,19.0,22.0,2.0,970.0,San Benito,County Supervisorial 5,County Supervisorial,2017-02-10
28203.0,13271.0,7916.0,778.0,116.0,182.0,76.0,33.0,5831.0,San Benito,US Congressional 20,US Congressional,2017-02-10
28203.0,13271.0,7916.0,778.0,116.0,182.0,76.0,33.0,5831.0,San Benito,State Senate 12,State Senate,2017-02-10
28203.0,13271.0,7916.0,778.0,116.0,182.0,76.0,33.0,5831.0,San Benito,State Assembly 30,State Assembly,2017-02-10
28203.0,13271.0,7916.0,778.0,116.0,182.0,76.0,33.0,5831.0,San Benito,State Board of Equalization 2,State Board of Equalization,2017-02-10
16574.0,8685.0,3603.0,451.0,57.0,95.0,55.0,22.0,3606.0,San Benito,Hollister,City,2017-02-10
1004.0,547.0,216.0,38.0,4.0,3.0,1.0,1.0,194.0,San Benito,San Juan Bautista,City,2017-02-10
10625.0,4039.0,4097.0,289.0,55.0,84.0,20.0,10.0,2031.0,San Benito,Unincorporated Area,City,2017-02-10
175594.0,61114.0,63550.0,8484.0,536.0,1477.0,735.0,1040.0,38658.0,San Bernardino,County Supervisorial 1,County Supervisorial,2017-02-10
199115.0,78648.0,66141.0,6201.0,635.0,1313.0,714.0,855.0,44608.0,San Bernardino,County Supervisorial 2,County Supervisorial,2017-02-10
200263.0,69713.0,76174.0,7568.0,838.0,1648.0,703.0,1118.0,42501.0,San Bernardino,County Supervisorial 3,County Supervisorial,2017-02-10
168896.0,72499.0,47804.0,4742.0,513.0,1207.0,769.0,749.0,40613.0,San Bernardino,County Supervisorial 4,County Supervisorial,2017-02-10
164494.0,82703.0,35393.0,4371.0,488.0,932.0,1042.0,756.0,38809.0,San Bernardino,County Supervisorial 5,County Supervisorial,2017-02-10
301103.0,99808.0,115659.0,13871.0,1139.0,2681.0,1173.0,1785.0,64987.0,San Bernardino,US Congressional 8,US Congressional,2017-02-10
22305.0,6861.0,10155.0,619.0,59.0,140.0,53.0,80.0,4338.0,San Bernardino,US Congressional 27,US Congressional,2017-02-10
334515.0,141783.0,102558.0,10097.0,1090.0,2189.0,1398.0,1593.0,73807.0,San Bernardino,US Congressional 31,US Congressional,2017-02-10
211980.0,103402.0,46428.0,5729.0,644.0,1302.0,1230.0,900.0,52345.0,San Bernardino,US Congressional 35,US Congressional,2017-02-10
38459.0,12823.0,14262.0,1050.0,78.0,265.0,109.0,160.0,9712.0,San Bernardino,US Congressional 39,US Congressional,2017-02-10
57809.0,17003.0,22600.0,2976.0,291.0,604.0,280.0,389.0,13666.0,San Bernardino,State Senate 16,State Senate,2017-02-10
310674.0,151561.0,68880.0,8403.0,927.0,1854.0,1803.0,1357.0,75889.0,San Bernardino,State Senate 20,State Senate,2017-02-10
145506.0,53600.0,49530.0,6859.0,419.0,1144.0,637.0,856.0,32461.0,San Bernardino,State Senate 21,State Senate,2017-02-10
313753.0,114496.0,118148.0,10792.0,1125.0,2377.0,990.0,1557.0,64268.0,San Bernardino,State Senate 23,State Senate,2017-02-10
42479.0,15289.0,15778.0,1297.0,173.0,336.0,144.0,201.0,9261.0,San Bernardino,State Senate 25,State Senate,2017-02-10
38141.0,12728.0,14126.0,1039.0,75.0,262.0,109.0,158.0,9644.0,San Bernardino,State Senate 29,State Senate,2017-02-10
206392.0,70325.0,76298.0,9911.0,710.0,1815.0,876.0,1212.0,45245.0,San Bernardino,State Assembly 33,State Assembly,2017-02-10
9314.0,2267.0,4519.0,513.0,34.0,108.0,17.0,57.0,1799.0,San Bernardino,State Assembly 36,State Assembly,2017-02-10
229591.0,92559.0,77491.0,7114.0,736.0,1501.0,798.0,1085.0,48307.0,San Bernardino,State Assembly 40,State Assembly,2017-02-10
55863.0,18925.0,22460.0,1724.0,213.0,430.0,170.0,257.0,11684.0,San Bernardino,State Assembly 41,State Assembly,2017-02-10
58387.0,16312.0,25288.0,2662.0,315.0,607.0,190.0,392.0,12621.0,San Bernardino,State Assembly 42,State Assembly,2017-02-10
187280.0,94076.0,37898.0,5045.0,553.0,1032.0,1168.0,832.0,46676.0,San Bernardino,State Assembly 47,State Assembly,2017-02-10
123394.0,57485.0,30982.0,3358.0,374.0,822.0,635.0,525.0,29213.0,San Bernardino,State Assembly 52,State Assembly,2017-02-10
38141.0,12728.0,14126.0,1039.0,75.0,262.0,109.0,158.0,9644.0,San Bernardino,State Assembly 55,State Assembly,2017-02-10
473412.0,177725.0,162952.0,18242.0,1556.0,3745.0,1893.0,2419.0,104880.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2017-02-10
38141.0,12728.0,14126.0,1039.0,75.0,262.0,109.0,158.0,9644.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2017-02-10
396809.0,174224.0,111984.0,12085.0,1379.0,2570.0,1961.0,1941.0,90665.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2017-02-10
10458.0,5319.0,1768.0,481.0,22.0,72.0,71.0,71.0,2654.0,San Bernardino,Adelanto,City,2017-02-10
36959.0,10425.0,16322.0,1844.0,92.0,318.0,111.0,188.0,7659.0,San Bernardino,Apple Valley,City,2017-02-10
8655.0,3346.0,2316.0,434.0,30.0,60.0,64.0,68.0,2337.0,San Bernardino,Barstow,City,2017-02-10
2683.0,657.0,1347.0,109.0,10.0,37.0,5.0,20.0,498.0,San Bernardino,Big Bear Lake,City,2017-02-10
35014.0,14057.0,11354.0,1008.0,88.0,231.0,125.0,140.0,8011.0,San Bernardino,Chino,City,2017-02-10
38141.0,12728.0,14126.0,1039.0,75.0,262.0,109.0,158.0,9644.0,San Bernardino,Chino Hills,City,2017-02-10
20323.0,10316.0,4089.0,566.0,66.0,122.0,113.0,92.0,4959.0,San Bernardino,Colton,City,2017-02-10
78858.0,39427.0,15516.0,2163.0,248.0,402.0,452.0,327.0,20323.0,San Bernardino,Fontana,City,2017-02-10
6526.0,2450.0,2386.0,232.0,23.0,43.0,21.0,29.0,1342.0,San Bernardino,Grand Terrace,City,2017-02-10
38636.0,13454.0,13619.0,1842.0,130.0,322.0,165.0,249.0,8855.0,San Bernardino,Hesperia,City,2017-02-10
25210.0,10468.0,8608.0,721.0,70.0,140.0,89.0,116.0,4998.0,San Bernardino,Highland,City,2017-02-10
10833.0,3836.0,3460.0,367.0,45.0,90.0,33.0,70.0,2932.0,San Bernardino,Loma Linda,City,2017-02-10
13522.0,7007.0,2543.0,325.0,62.0,91.0,86.0,54.0,3354.0,San Bernardino,Montclair,City,2017-02-10
1793.0,656.0,594.0,106.0,4.0,17.0,11.0,13.0,392.0,San Bernardino,Needles,City,2017-02-10
62588.0,30164.0,14738.0,1742.0,194.0,433.0,342.0,280.0,14695.0,San Bernardino,Ontario,City,2017-02-10
87732.0,32122.0,32287.0,2867.0,238.0,597.0,238.0,396.0,18987.0,San Bernardino,Rancho Cucamonga,City,2017-02-10
38598.0,13706.0,14997.0,1295.0,177.0,329.0,101.0,201.0,7792.0,San Bernardino,Redlands,City,2017-02-10
40176.0,21581.0,6767.0,1079.0,112.0,238.0,276.0,183.0,9940.0,San Bernardino,Rialto,City,2017-02-10
91029.0,42713.0,25200.0,2382.0,251.0,469.0,477.0,419.0,19118.0,San Bernardino,San Bernardino,City,2017-02-10
6066.0,1715.0,2257.0,280.0,28.0,67.0,39.0,45.0,1635.0,San Bernardino,Twenty-nine Palms,City,2017-02-10
40058.0,14687.0,14587.0,1224.0,164.0,302.0,138.0,191.0,8765.0,San Bernardino,Upland,City,2017-02-10
46747.0,21113.0,11719.0,2076.0,133.0,318.0,245.0,288.0,10855.0,San Bernardino,Victorville,City,2017-02-10
27895.0,7379.0,13391.0,1137.0,126.0,261.0,60.0,184.0,5357.0,San Bernardino,Yucaipa,City,2017-02-10
10605.0,2848.0,4444.0,528.0,44.0,107.0,39.0,80.0,2515.0,San Bernardino,Yucca Valley,City,2017-02-10
129257.0,42503.0,50627.0,5519.0,578.0,1249.0,553.0,656.0,27572.0,San Bernardino,Unincorporated Area,City,2017-02-10
292358.0,129392.0,61118.0,7381.0,1036.0,1766.0,1144.0,790.0,89731.0,San Diego,County Supervisorial 1,County Supervisorial,2017-02-10
