Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
4684.0,1602.0,1926.0,157.0,26.0,25.0,27.0,21.0,900.0,Shasta,Shasta Lake,City,2008-04-04
38249.0,11253.0,19062.0,1192.0,187.0,242.0,89.0,126.0,6098.0,Shasta,Unincorporated Area,City,2008-04-04
537.0,164.0,216.0,17.0,11.0,9.0,0.0,11.0,109.0,Sierra,County Supervisorial 1,County Supervisorial,2008-04-04
442.0,151.0,190.0,11.0,3.0,2.0,1.0,5.0,79.0,Sierra,County Supervisorial 2,County Supervisorial,2008-04-04
493.0,139.0,226.0,19.0,4.0,5.0,2.0,8.0,90.0,Sierra,County Supervisorial 3,County Supervisorial,2008-04-04
384.0,127.0,173.0,19.0,4.0,3.0,0.0,2.0,56.0,Sierra,County Supervisorial 4,County Supervisorial,2008-04-04
414.0,121.0,172.0,18.0,5.0,3.0,1.0,6.0,88.0,Sierra,County Supervisorial 5,County Supervisorial,2008-04-04
2270.0,702.0,977.0,84.0,27.0,22.0,4.0,32.0,422.0,Sierra,US Congressional 4,US Congressional,2008-04-04
2270.0,702.0,977.0,84.0,27.0,22.0,4.0,32.0,422.0,Sierra,State Senatorial 1,City,2008-04-04
2270.0,702.0,977.0,84.0,27.0,22.0,4.0,32.0,422.0,Sierra,State Assembly 3,State Assembly,2008-04-04
2270.0,702.0,977.0,84.0,27.0,22.0,4.0,32.0,422.0,Sierra,State Board of Equalization 2,State Board of Equalization,2008-04-04
452.0,166.0,180.0,19.0,4.0,5.0,0.0,5.0,73.0,Sierra,Loyalton,City,2008-04-04
1818.0,536.0,797.0,65.0,23.0,17.0,4.0,27.0,349.0,Sierra,Unincorporated Area,City,2008-04-04
4322.0,1387.0,2017.0,177.0,22.0,40.0,9.0,6.0,664.0,Siskiyou,County Supervisorial 1,County Supervisorial,2008-04-04
5276.0,2271.0,1680.0,179.0,71.0,46.0,15.0,24.0,990.0,Siskiyou,County Supervisorial 2,County Supervisorial,2008-04-04
5064.0,1969.0,1978.0,139.0,41.0,41.0,10.0,17.0,869.0,Siskiyou,County Supervisorial 3,County Supervisorial,2008-04-04
5298.0,1708.0,2471.0,168.0,18.0,40.0,9.0,5.0,879.0,Siskiyou,County Supervisorial 4,County Supervisorial,2008-04-04
5107.0,1498.0,2410.0,179.0,46.0,63.0,18.0,7.0,886.0,Siskiyou,County Supervisorial 5,County Supervisorial,2008-04-04
25067.0,8833.0,10556.0,842.0,198.0,230.0,61.0,59.0,4288.0,Siskiyou,US Congressional 2,US Congressional,2008-04-04
25067.0,8833.0,10556.0,842.0,198.0,230.0,61.0,59.0,4288.0,Siskiyou,State Senatorial 4,City,2008-04-04
25067.0,8833.0,10556.0,842.0,198.0,230.0,61.0,59.0,4288.0,Siskiyou,State Assembly 2,State Assembly,2008-04-04
25067.0,8833.0,10556.0,842.0,198.0,230.0,61.0,59.0,4288.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2008-04-04
356.0,134.0,150.0,13.0,0.0,3.0,0.0,1.0,55.0,Siskiyou,Dorris,City,2008-04-04
909.0,439.0,232.0,34.0,12.0,12.0,3.0,2.0,175.0,Siskiyou,Dunsmuir,City,2008-04-04
437.0,142.0,213.0,12.0,3.0,2.0,0.0,0.0,65.0,Siskiyou,Etna,City,2008-04-04
353.0,108.0,166.0,12.0,1.0,4.0,1.0,0.0,61.0,Siskiyou,Fort Jones,City,2008-04-04
676.0,184.0,315.0,39.0,2.0,6.0,4.0,1.0,125.0,Siskiyou,Montague,City,2008-04-04
2028.0,926.0,533.0,74.0,28.0,17.0,2.0,8.0,440.0,Siskiyou,Mt. Shasta,City,2008-04-04
275.0,64.0,149.0,9.0,1.0,0.0,1.0,0.0,51.0,Siskiyou,Tulelake,City,2008-04-04
1256.0,632.0,315.0,41.0,7.0,12.0,5.0,3.0,241.0,Siskiyou,Weed,City,2008-04-04
4058.0,1379.0,1790.0,136.0,15.0,31.0,9.0,5.0,693.0,Siskiyou,Yreka,City,2008-04-04
14719.0,4825.0,6693.0,472.0,129.0,143.0,36.0,39.0,2382.0,Siskiyou,Unincorporated Area,City,2008-04-04
31828.0,19538.0,5276.0,571.0,195.0,80.0,82.0,158.0,5928.0,Solano,County Supervisorial 1,County Supervisorial,2008-04-04
38499.0,20444.0,9334.0,775.0,249.0,168.0,91.0,233.0,7205.0,Solano,County Supervisorial 2,County Supervisorial,2008-04-04
30903.0,15592.0,8216.0,661.0,109.0,119.0,71.0,171.0,5964.0,Solano,County Supervisorial 3,County Supervisorial,2008-04-04
31257.0,13347.0,11057.0,732.0,121.0,121.0,44.0,144.0,5691.0,Solano,County Supervisorial 4,County Supervisorial,2008-04-04
38837.0,16345.0,13667.0,910.0,140.0,160.0,57.0,182.0,7376.0,Solano,County Supervisorial 5,County Supervisorial,2008-04-04
7625.0,3066.0,3077.0,182.0,35.0,29.0,9.0,31.0,1196.0,Solano,US Congressional 3,US Congressional,2008-04-04
104914.0,53783.0,27573.0,2229.0,570.0,390.0,211.0,550.0,19608.0,Solano,US Congressional 7,US Congressional,2008-04-04
58785.0,28417.0,16900.0,1238.0,209.0,229.0,125.0,307.0,11360.0,Solano,US Congressional 10,US Congressional,2008-04-04
75313.0,41479.0,17347.0,1502.0,479.0,272.0,172.0,415.0,13647.0,Solano,State Senatorial 2,City,2008-04-04
96011.0,43787.0,30203.0,2147.0,335.0,376.0,173.0,473.0,18517.0,Solano,State Senatorial 5,City,2008-04-04
53665.0,31303.0,10689.0,973.0,312.0,168.0,129.0,281.0,9810.0,Solano,State Assembly 7,State Assembly,2008-04-04
117659.0,53963.0,36861.0,2676.0,502.0,480.0,216.0,607.0,22354.0,Solano,State Assembly 8,State Assembly,2008-04-04
171324.0,85266.0,47550.0,3649.0,814.0,648.0,345.0,888.0,32164.0,Solano,State Board of Equalization 1,State Board of Equalization,2008-04-04
15676.0,7644.0,4386.0,361.0,142.0,81.0,39.0,110.0,2913.0,Solano,Benicia,City,2008-04-04
7744.0,3095.0,2892.0,175.0,36.0,33.0,20.0,30.0,1463.0,Solano,Dixon,City,2008-04-04
38434.0,18887.0,10828.0,795.0,128.0,137.0,75.0,212.0,7372.0,Solano,Fairfield,City,2008-04-04
4113.0,1849.0,1502.0,108.0,16.0,15.0,3.0,17.0,603.0,Solano,Rio Vista,City,2008-04-04
10328.0,5587.0,2260.0,205.0,35.0,48.0,24.0,51.0,2118.0,Solano,Suisun City,City,2008-04-04
38148.0,15747.0,13623.0,949.0,130.0,149.0,45.0,174.0,7331.0,Solano,Vacaville,City,2008-04-04
47134.0,28809.0,7948.0,850.0,266.0,135.0,117.0,239.0,8770.0,Solano,Vallejo,City,2008-04-04
9747.0,3648.0,4111.0,206.0,61.0,50.0,22.0,55.0,1594.0,Solano,Unincorporated Area,City,2008-04-04
53867.0,27062.0,15206.0,1008.0,852.0,279.0,101.0,306.0,9053.0,Sonoma,County Supervisorial 1,County Supervisorial,2008-04-04
47908.0,24512.0,11763.0,1014.0,1003.0,277.0,97.0,272.0,8970.0,Sonoma,County Supervisorial 2,County Supervisorial,2008-04-04
42547.0,22093.0,9673.0,851.0,978.0,252.0,132.0,241.0,8327.0,Sonoma,County Supervisorial 3,County Supervisorial,2008-04-04
46035.0,22352.0,13496.0,982.0,646.0,260.0,102.0,209.0,7988.0,Sonoma,County Supervisorial 4,County Supervisorial,2008-04-04
44818.0,25048.0,8272.0,789.0,1670.0,301.0,166.0,263.0,8309.0,Sonoma,County Supervisorial 5,County Supervisorial,2008-04-04
37261.0,18246.0,10771.0,766.0,561.0,209.0,81.0,153.0,6474.0,Sonoma,US Congressional 1,US Congressional,2008-04-04
197914.0,102821.0,47639.0,3878.0,4588.0,1160.0,517.0,1138.0,36173.0,Sonoma,US Congressional 6,US Congressional,2008-04-04
149730.0,77897.0,36652.0,2873.0,3404.0,890.0,403.0,790.0,26821.0,Sonoma,State Senatorial 2,City,2008-04-04
85445.0,43170.0,21758.0,1771.0,1745.0,479.0,195.0,501.0,15826.0,Sonoma,State Senatorial 3,City,2008-04-04
62651.0,32417.0,15446.0,1200.0,1772.0,392.0,190.0,330.0,10904.0,Sonoma,State Assembly 1,State Assembly,2008-04-04
88860.0,45672.0,21651.0,1865.0,1841.0,504.0,200.0,517.0,16610.0,Sonoma,State Assembly 6,State Assembly,2008-04-04
83664.0,42978.0,21313.0,1579.0,1536.0,473.0,208.0,444.0,15133.0,Sonoma,State Assembly 7,State Assembly,2008-04-04
235175.0,121067.0,58410.0,4644.0,5149.0,1369.0,598.0,1291.0,42647.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2008-04-04
3819.0,1902.0,1092.0,93.0,56.0,18.0,5.0,4.0,649.0,Sonoma,Cloverdale,City,2008-04-04
3806.0,2026.0,751.0,89.0,100.0,26.0,11.0,22.0,781.0,Sonoma,Cotati,City,2008-04-04
5806.0,3061.0,1464.0,85.0,99.0,38.0,16.0,25.0,1018.0,Sonoma,Healdsburg,City,2008-04-04
28558.0,14976.0,6751.0,600.0,520.0,146.0,57.0,164.0,5344.0,Sonoma,Petaluma,City,2008-04-04
18098.0,8972.0,4381.0,423.0,315.0,105.0,46.0,128.0,3728.0,Sonoma,Rohnert Park,City,2008-04-04
73733.0,38029.0,18577.0,1397.0,1352.0,416.0,180.0,388.0,13394.0,Sonoma,Santa Rosa,City,2008-04-04
4520.0,2691.0,657.0,73.0,266.0,27.0,18.0,18.0,770.0,Sonoma,Sebastopol,City,2008-04-04
6237.0,3279.0,1556.0,137.0,88.0,23.0,9.0,26.0,1119.0,Sonoma,Sonoma,City,2008-04-04
12427.0,5843.0,3844.0,295.0,123.0,67.0,28.0,58.0,2169.0,Sonoma,Windsor,City,2008-04-04
78171.0,40288.0,19337.0,1452.0,2230.0,503.0,228.0,458.0,13675.0,Sonoma,Unincorporated Area,City,2008-04-04
49480.0,18775.0,21120.0,1253.0,170.0,178.0,172.0,460.0,7352.0,Stanislaus,County Supervisorial 1,County Supervisorial,2008-04-04
46432.0,17634.0,19921.0,1054.0,183.0,152.0,137.0,419.0,6932.0,Stanislaus,County Supervisorial 2,County Supervisorial,2008-04-04
38076.0,16519.0,14049.0,996.0,145.0,158.0,192.0,335.0,5682.0,Stanislaus,County Supervisorial 3,County Supervisorial,2008-04-04
47473.0,19318.0,19234.0,1168.0,219.0,201.0,167.0,489.0,6677.0,Stanislaus,County Supervisorial 4,County Supervisorial,2008-04-04
35338.0,16820.0,11742.0,834.0,103.0,138.0,199.0,286.0,5216.0,Stanislaus,County Supervisorial 5,County Supervisorial,2008-04-04
97385.0,44832.0,33605.0,2501.0,421.0,403.0,509.0,904.0,14210.0,Stanislaus,US Congressional 18,US Congressional,2008-04-04
119414.0,44234.0,52461.0,2804.0,399.0,424.0,358.0,1085.0,17649.0,Stanislaus,US Congressional 19,US Congressional,2008-04-04
138803.0,60991.0,50967.0,3406.0,581.0,552.0,636.0,1281.0,20389.0,Stanislaus,State Senatorial 12,City,2008-04-04
77996.0,28075.0,35099.0,1899.0,239.0,275.0,231.0,708.0,11470.0,Stanislaus,State Senatorial 14,City,2008-04-04
4811.0,2156.0,1670.0,127.0,14.0,22.0,24.0,35.0,763.0,Stanislaus,State Assembly 17,State Assembly,2008-04-04
126994.0,49926.0,52765.0,3185.0,478.0,501.0,457.0,1179.0,18503.0,Stanislaus,State Assembly 25,State Assembly,2008-04-04
84994.0,36984.0,31631.0,1993.0,328.0,304.0,386.0,775.0,12593.0,Stanislaus,State Assembly 26,State Assembly,2008-04-04
216799.0,89066.0,86066.0,5305.0,820.0,827.0,867.0,1989.0,31859.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2008-04-04
16784.0,7817.0,5816.0,380.0,43.0,58.0,98.0,138.0,2434.0,Stanislaus,Ceres,City,2008-04-04
2939.0,1046.0,1315.0,78.0,6.0,5.0,8.0,22.0,459.0,Stanislaus,Hughson,City,2008-04-04
92351.0,39055.0,35490.0,2284.0,382.0,405.0,376.0,862.0,13497.0,Stanislaus,Modesto,City,2008-04-04
3281.0,1473.0,1080.0,97.0,10.0,14.0,19.0,27.0,561.0,Stanislaus,Newman,City,2008-04-04
8892.0,3085.0,3955.0,280.0,33.0,36.0,33.0,108.0,1362.0,Stanislaus,Oakdale,City,2008-04-04
6267.0,3155.0,1783.0,155.0,23.0,23.0,20.0,50.0,1058.0,Stanislaus,Patterson,City,2008-04-04
8136.0,3465.0,3059.0,187.0,14.0,20.0,38.0,69.0,1284.0,Stanislaus,Riverbank,City,2008-04-04
29286.0,11198.0,12251.0,658.0,133.0,100.0,87.0,293.0,4566.0,Stanislaus,Turlock,City,2008-04-04
3334.0,1183.0,1341.0,115.0,10.0,13.0,10.0,27.0,635.0,Stanislaus,Waterford,City,2008-04-04
45529.0,17589.0,19976.0,1071.0,166.0,153.0,178.0,393.0,6003.0,Stanislaus,Unincorporated Area,City,2008-04-04
7048.0,2605.0,3084.0,167.0,20.0,30.0,23.0,26.0,1093.0,Sutter,County Supervisorial 1,County Supervisorial,2008-04-04
4343.0,1663.0,1737.0,153.0,13.0,35.0,13.0,16.0,713.0,Sutter,County Supervisorial 2,County Supervisorial,2008-04-04
9643.0,2787.0,5310.0,203.0,31.0,33.0,16.0,40.0,1223.0,Sutter,County Supervisorial 3,County Supervisorial,2008-04-04
9028.0,3189.0,4162.0,194.0,25.0,32.0,31.0,38.0,1357.0,Sutter,County Supervisorial 4,County Supervisorial,2008-04-04
8739.0,2597.0,4503.0,207.0,21.0,33.0,25.0,34.0,1319.0,Sutter,County Supervisorial 5,County Supervisorial,2008-04-04
38801.0,12841.0,18796.0,924.0,110.0,163.0,108.0,154.0,5705.0,Sutter,US Congressional 2,US Congressional,2008-04-04
38801.0,12841.0,18796.0,924.0,110.0,163.0,108.0,154.0,5705.0,Sutter,State Senatorial 4,City,2008-04-04
38801.0,12841.0,18796.0,924.0,110.0,163.0,108.0,154.0,5705.0,Sutter,State Assembly 2,State Assembly,2008-04-04
38801.0,12841.0,18796.0,924.0,110.0,163.0,108.0,154.0,5705.0,Sutter,State Board of Equalization 2,State Board of Equalization,2008-04-04
2546.0,1149.0,856.0,71.0,6.0,11.0,16.0,7.0,430.0,Sutter,Live Oak,City,2008-04-04
24884.0,8559.0,11480.0,621.0,73.0,102.0,68.0,104.0,3877.0,Sutter,Yuba City,City,2008-04-04
11371.0,3133.0,6460.0,232.0,31.0,50.0,24.0,43.0,1398.0,Sutter,Unincorporated Area,City,2008-04-04
6838.0,2120.0,3305.0,256.0,27.0,36.0,15.0,24.0,1055.0,Tehama,County Supervisorial 1,County Supervisorial,2008-04-04
5645.0,1967.0,2415.0,277.0,17.0,46.0,14.0,30.0,879.0,Tehama,County Supervisorial 2,County Supervisorial,2008-04-04
6193.0,1952.0,2899.0,259.0,24.0,36.0,17.0,25.0,981.0,Tehama,County Supervisorial 3,County Supervisorial,2008-04-04
5060.0,1759.0,2194.0,231.0,29.0,40.0,20.0,21.0,766.0,Tehama,County Supervisorial 4,County Supervisorial,2008-04-04
5563.0,1976.0,2386.0,218.0,22.0,46.0,25.0,30.0,860.0,Tehama,County Supervisorial 5,County Supervisorial,2008-04-04
29299.0,9774.0,13199.0,1241.0,119.0,204.0,91.0,130.0,4541.0,Tehama,US Congressional 2,US Congressional,2008-04-04
29299.0,9774.0,13199.0,1241.0,119.0,204.0,91.0,130.0,4541.0,Tehama,State Senatorial 4,City,2008-04-04
29299.0,9774.0,13199.0,1241.0,119.0,204.0,91.0,130.0,4541.0,Tehama,State Assembly 2,State Assembly,2008-04-04
29299.0,9774.0,13199.0,1241.0,119.0,204.0,91.0,130.0,4541.0,Tehama,State Board of Equalization 2,State Board of Equalization,2008-04-04
2366.0,909.0,905.0,98.0,9.0,19.0,14.0,12.0,400.0,Tehama,Corning,City,2008-04-04
5607.0,2085.0,2167.0,278.0,26.0,40.0,20.0,22.0,969.0,Tehama,Red Bluff,City,2008-04-04
232.0,82.0,92.0,10.0,3.0,0.0,0.0,2.0,43.0,Tehama,Tehama,City,2008-04-04
21094.0,6698.0,10035.0,855.0,81.0,145.0,57.0,94.0,3129.0,Tehama,Unincorporated Area,City,2008-04-04
1708.0,617.0,721.0,60.0,16.0,11.0,9.0,25.0,249.0,Trinity,County Supervisorial 1,County Supervisorial,2008-04-04
1662.0,528.0,676.0,76.0,17.0,16.0,5.0,14.0,330.0,Trinity,County Supervisorial 2,County Supervisorial,2008-04-04
1498.0,590.0,500.0,58.0,27.0,16.0,8.0,21.0,278.0,Trinity,County Supervisorial 3,County Supervisorial,2008-04-04
1696.0,630.0,632.0,60.0,33.0,13.0,8.0,19.0,301.0,Trinity,County Supervisorial 4,County Supervisorial,2008-04-04
1491.0,551.0,544.0,43.0,29.0,16.0,6.0,26.0,276.0,Trinity,County Supervisorial 5,County Supervisorial,2008-04-04
8055.0,2916.0,3073.0,297.0,122.0,72.0,36.0,105.0,1434.0,Trinity,US Congressional 2,US Congressional,2008-04-04
8055.0,2916.0,3073.0,297.0,122.0,72.0,36.0,105.0,1434.0,Trinity,State Senatorial 4,City,2008-04-04
8055.0,2916.0,3073.0,297.0,122.0,72.0,36.0,105.0,1434.0,Trinity,State Assembly 1,State Assembly,2008-04-04
8055.0,2916.0,3073.0,297.0,122.0,72.0,36.0,105.0,1434.0,Trinity,State Board of Equalization 1,State Board of Equalization,2008-04-04
8055.0,2916.0,3073.0,297.0,122.0,72.0,36.0,105.0,1434.0,Trinity,Unincorporated Area,City,2008-04-04
28667.0,9334.0,13942.0,688.0,123.0,98.0,71.0,78.0,4333.0,Tulare,County Supervisorial 1,County Supervisorial,2008-04-04
25254.0,9990.0,10643.0,572.0,60.0,62.0,76.0,58.0,3793.0,Tulare,County Supervisorial 2,County Supervisorial,2008-04-04
38624.0,11737.0,20016.0,846.0,159.0,146.0,56.0,68.0,5596.0,Tulare,County Supervisorial 3,County Supervisorial,2008-04-04
20427.0,8376.0,8701.0,376.0,45.0,63.0,57.0,42.0,2767.0,Tulare,County Supervisorial 4,County Supervisorial,2008-04-04
24272.0,8576.0,10789.0,763.0,90.0,106.0,83.0,79.0,3786.0,Tulare,County Supervisorial 5,County Supervisorial,2008-04-04
137244.0,48013.0,64091.0,3245.0,477.0,475.0,343.0,325.0,20275.0,Tulare,US Congressional 21,US Congressional,2008-04-04
25489.0,11362.0,9868.0,481.0,52.0,87.0,79.0,57.0,3503.0,Tulare,State Senatorial 16,City,2008-04-04
111755.0,36651.0,54223.0,2764.0,425.0,388.0,264.0,268.0,16772.0,Tulare,State Senatorial 18,City,2008-04-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tulare,State Assembly 29,State Assembly,2008-04-04
9170.0,3916.0,3742.0,181.0,17.0,31.0,35.0,21.0,1227.0,Tulare,State Assembly 30,State Assembly,2008-04-04
9220.0,4223.0,3661.0,150.0,16.0,25.0,23.0,18.0,1104.0,Tulare,State Assembly 31,State Assembly,2008-04-04
118854.0,39874.0,56688.0,2914.0,444.0,419.0,285.0,286.0,17944.0,Tulare,State Assembly 34,State Assembly,2008-04-04
137244.0,48013.0,64091.0,3245.0,477.0,475.0,343.0,325.0,20275.0,Tulare,State Board of Equalization 2,State Board of Equalization,2008-04-04
5710.0,2571.0,2304.0,99.0,10.0,18.0,9.0,11.0,688.0,Tulare,Dinuba,City,2008-04-04
4039.0,1141.0,2188.0,105.0,19.0,19.0,7.0,7.0,553.0,Tulare,Exeter,City,2008-04-04
2455.0,1165.0,663.0,100.0,2.0,7.0,6.0,5.0,507.0,Tulare,Farmersville,City,2008-04-04
2193.0,1082.0,654.0,53.0,8.0,13.0,12.0,9.0,362.0,Tulare,Lindsay,City,2008-04-04
15169.0,5713.0,6260.0,469.0,50.0,57.0,62.0,47.0,2511.0,Tulare,Porterville,City,2008-04-04
18109.0,6895.0,7766.0,417.0,51.0,46.0,51.0,41.0,2842.0,Tulare,Tulare,City,2008-04-04
47725.0,14918.0,24093.0,1045.0,200.0,163.0,85.0,96.0,7125.0,Tulare,Visalia,City,2008-04-04
1584.0,845.0,404.0,30.0,6.0,5.0,4.0,4.0,286.0,Tulare,Woodlake,City,2008-04-04
40260.0,13683.0,19759.0,927.0,131.0,147.0,107.0,105.0,5401.0,Tulare,Unincorporated Area,City,2008-04-04
6356.0,2395.0,2640.0,158.0,76.0,31.0,17.0,28.0,1011.0,Tuolumne,County Supervisorial 1,County Supervisorial,2008-04-04
6531.0,2275.0,2865.0,205.0,59.0,50.0,14.0,22.0,1041.0,Tuolumne,County Supervisorial 2,County Supervisorial,2008-04-04
5751.0,2007.0,2550.0,186.0,30.0,40.0,9.0,19.0,910.0,Tuolumne,County Supervisorial 3,County Supervisorial,2008-04-04
6327.0,2139.0,2924.0,206.0,46.0,32.0,12.0,26.0,942.0,Tuolumne,County Supervisorial 4,County Supervisorial,2008-04-04
6669.0,2497.0,2841.0,204.0,48.0,40.0,19.0,28.0,992.0,Tuolumne,County Supervisorial 5,County Supervisorial,2008-04-04
31634.0,11313.0,13820.0,959.0,259.0,193.0,71.0,123.0,4896.0,Tuolumne,US Congressional 19,US Congressional,2008-04-04
31634.0,11313.0,13820.0,959.0,259.0,193.0,71.0,123.0,4896.0,Tuolumne,State Senatorial 14,City,2008-04-04
31634.0,11313.0,13820.0,959.0,259.0,193.0,71.0,123.0,4896.0,Tuolumne,State Assembly 25,State Assembly,2008-04-04
31634.0,11313.0,13820.0,959.0,259.0,193.0,71.0,123.0,4896.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2008-04-04
2502.0,974.0,928.0,66.0,29.0,11.0,10.0,9.0,475.0,Tuolumne,Sonora,City,2008-04-04
29132.0,10339.0,12892.0,893.0,230.0,182.0,61.0,114.0,4421.0,Tuolumne,Unincorporated Area,City,2008-04-04
88181.0,37909.0,30279.0,1797.0,1089.0,499.0,196.0,1095.0,15317.0,Ventura,County Supervisorial 1,County Supervisorial,2008-04-04
89677.0,29408.0,40228.0,1624.0,444.0,455.0,112.0,967.0,16439.0,Ventura,County Supervisorial 2,County Supervisorial,2008-04-04
74367.0,30460.0,28623.0,1498.0,394.0,321.0,148.0,689.0,12234.0,Ventura,County Supervisorial 3,County Supervisorial,2008-04-04
84747.0,26907.0,38994.0,1896.0,391.0,459.0,149.0,839.0,15112.0,Ventura,County Supervisorial 4,County Supervisorial,2008-04-04
52392.0,28549.0,12020.0,936.0,234.0,201.0,217.0,445.0,9790.0,Ventura,County Supervisorial 5,County Supervisorial,2008-04-04
84932.0,44045.0,21506.0,1571.0,529.0,356.0,302.0,830.0,15793.0,Ventura,US Congressional 23,US Congressional,2008-04-04
304432.0,109188.0,128638.0,6180.0,2023.0,1579.0,520.0,3205.0,53099.0,Ventura,US Congressional 24,US Congressional,2008-04-04
20626.0,10500.0,5846.0,440.0,141.0,110.0,58.0,227.0,3304.0,Ventura,State Senatorial 17,City,2008-04-04
298731.0,105966.0,126811.0,6040.0,2079.0,1562.0,498.0,3175.0,52600.0,Ventura,State Senatorial 19,City,2008-04-04
70007.0,36767.0,17487.0,1271.0,332.0,263.0,266.0,633.0,12988.0,Ventura,State Senatorial 23,City,2008-04-04
94693.0,45333.0,28248.0,1754.0,819.0,447.0,273.0,1052.0,16767.0,Ventura,State Assembly 35,State Assembly,2008-04-04
202939.0,71004.0,87815.0,4093.0,1259.0,1013.0,322.0,2081.0,35352.0,Ventura,State Assembly 37,State Assembly,2008-04-04
40489.0,12987.0,18475.0,928.0,190.0,242.0,71.0,399.0,7197.0,Ventura,State Assembly 38,State Assembly,2008-04-04
51243.0,23909.0,15606.0,976.0,284.0,233.0,156.0,503.0,9576.0,Ventura,State Assembly 41,State Assembly,2008-04-04
389364.0,153233.0,150144.0,7751.0,2552.0,1935.0,822.0,4035.0,68892.0,Ventura,State Board of Equalization 2,State Board of Equalization,2008-04-04
37350.0,12627.0,17235.0,758.0,186.0,149.0,48.0,307.0,6040.0,Ventura,Camarillo,City,2008-04-04
5620.0,2676.0,1733.0,126.0,27.0,26.0,18.0,64.0,950.0,Ventura,Fillmore,City,2008-04-04
17350.0,5857.0,7498.0,388.0,71.0,85.0,40.0,154.0,3257.0,Ventura,Moorpark,City,2008-04-04
4769.0,2171.0,1481.0,105.0,101.0,18.0,7.0,58.0,828.0,Ventura,Ojai,City,2008-04-04
60143.0,32285.0,14463.0,1058.0,258.0,212.0,240.0,523.0,11104.0,Ventura,Oxnard,City,2008-04-04
8192.0,3936.0,2411.0,161.0,44.0,27.0,26.0,88.0,1499.0,Ventura,Port Hueneme,City,2008-04-04
60062.0,25688.0,20837.0,1193.0,682.0,336.0,133.0,761.0,10432.0,Ventura,San Buenaventura,City,2008-04-04
10586.0,5864.0,2620.0,215.0,54.0,43.0,31.0,110.0,1649.0,Ventura,Santa Paula,City,2008-04-04
62999.0,19649.0,29437.0,1410.0,286.0,348.0,106.0,635.0,11128.0,Ventura,Simi Valley,City,2008-04-04
72307.0,23400.0,32606.0,1313.0,372.0,356.0,88.0,794.0,13378.0,Ventura,Thousand Oaks,City,2008-04-04
49986.0,19080.0,19823.0,1024.0,471.0,335.0,85.0,541.0,8627.0,Ventura,Unincorporated Area,City,2008-04-04
21296.0,9785.0,6033.0,555.0,168.0,70.0,246.0,246.0,4193.0,Yolo,County Supervisorial 1,County Supervisorial,2008-04-04
17256.0,9357.0,2717.0,275.0,428.0,85.0,43.0,120.0,4231.0,Yolo,County Supervisorial 2,County Supervisorial,2008-04-04
16607.0,7479.0,5227.0,409.0,140.0,73.0,54.0,117.0,3108.0,Yolo,County Supervisorial 3,County Supervisorial,2008-04-04
20623.0,10559.0,4392.0,309.0,404.0,112.0,38.0,175.0,4634.0,Yolo,County Supervisorial 4,County Supervisorial,2008-04-04
17397.0,7103.0,6563.0,420.0,143.0,73.0,40.0,151.0,2904.0,Yolo,County Supervisorial 5,County Supervisorial,2008-04-04
81738.0,40042.0,19907.0,1695.0,1205.0,358.0,400.0,717.0,17414.0,Yolo,US Congressional 1,US Congressional,2008-04-04
11441.0,4241.0,5025.0,273.0,78.0,55.0,21.0,92.0,1656.0,Yolo,US Congressional 2,US Congressional,2008-04-04
93179.0,44283.0,24932.0,1968.0,1283.0,413.0,421.0,809.0,19070.0,Yolo,State Senatorial 5,City,2008-04-04
6421.0,2517.0,2604.0,145.0,54.0,32.0,15.0,51.0,1003.0,Yolo,State Assembly 2,State Assembly,2008-04-04
86758.0,41766.0,22328.0,1823.0,1229.0,381.0,406.0,758.0,18067.0,Yolo,State Assembly 8,State Assembly,2008-04-04
93179.0,44283.0,24932.0,1968.0,1283.0,413.0,421.0,809.0,19070.0,Yolo,State Board of Equalization 1,State Board of Equalization,2008-04-04
34582.0,18464.0,6229.0,515.0,792.0,176.0,74.0,276.0,8056.0,Yolo,Davis,City,2008-04-04
20531.0,9547.0,5630.0,537.0,166.0,69.0,244.0,243.0,4095.0,Yolo,West Sacramento,City,2008-04-04
3132.0,1417.0,944.0,71.0,37.0,10.0,9.0,25.0,619.0,Yolo,Winters,City,2008-04-04
24121.0,10577.0,8076.0,600.0,183.0,100.0,69.0,188.0,4328.0,Yolo,Woodland,City,2008-04-04
10813.0,4278.0,4053.0,245.0,105.0,58.0,25.0,77.0,1972.0,Yolo,Unincorporated Area,City,2008-04-04
4198.0,1642.0,1432.0,191.0,13.0,13.0,22.0,12.0,873.0,Yuba,County Supervisorial 1,County Supervisorial,2008-04-04
4657.0,1806.0,1883.0,142.0,21.0,25.0,17.0,8.0,755.0,Yuba,County Supervisorial 2,County Supervisorial,2008-04-04
6316.0,2535.0,2210.0,228.0,21.0,30.0,22.0,19.0,1251.0,Yuba,County Supervisorial 3,County Supervisorial,2008-04-04
