Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
14576.0,6236.0,4171.0,380.0,664.0,133.0,21.0,56.0,61.0,2854.0,Humboldt,County Supervisorial 4,County Supervisorial,2004-10-18
17503.0,7646.0,4875.0,436.0,956.0,146.0,43.0,63.0,55.0,3283.0,Humboldt,County Supervisorial 5,County Supervisorial,2004-10-18
84924.0,35245.0,24791.0,2030.0,4877.0,753.0,124.0,310.0,271.0,16523.0,Humboldt,US Congressional 1,US Congressional,2004-10-18
84924.0,35245.0,24791.0,2030.0,4877.0,753.0,124.0,310.0,271.0,16523.0,Humboldt,State Senate 2,State Senate,2004-10-18
84924.0,35245.0,24791.0,2030.0,4877.0,753.0,124.0,310.0,271.0,16523.0,Humboldt,State Assembly 1,State Assembly,2004-10-18
84924.0,35245.0,24791.0,2030.0,4877.0,753.0,124.0,310.0,271.0,16523.0,Humboldt,State Board of Equalization 1,State Board of Equalization,2004-10-18
13310.0,5673.0,1712.0,293.0,1717.0,136.0,25.0,62.0,32.0,3660.0,Humboldt,Arcata,City,2004-10-18
858.0,365.0,204.0,31.0,68.0,11.0,8.0,1.0,3.0,167.0,Humboldt,Blue Lake,City,2004-10-18
16009.0,6843.0,4842.0,371.0,677.0,151.0,21.0,65.0,65.0,2974.0,Humboldt,Eureka,City,2004-10-18
1008.0,348.0,443.0,26.0,21.0,2.0,1.0,1.0,1.0,165.0,Humboldt,Ferndale,City,2004-10-18
6550.0,2339.0,2824.0,163.0,69.0,53.0,3.0,16.0,16.0,1067.0,Humboldt,Fortuna,City,2004-10-18
1791.0,643.0,694.0,77.0,22.0,11.0,4.0,7.0,6.0,327.0,Humboldt,Rio Dell,City,2004-10-18
318.0,156.0,67.0,4.0,22.0,3.0,1.0,1.0,0.0,64.0,Humboldt,Trinidad,City,2004-10-18
45080.0,18878.0,14005.0,1065.0,2281.0,386.0,61.0,157.0,148.0,8099.0,Humboldt,Unincorporated Area,City,2004-10-18
12448.0,8507.0,1519.0,138.0,33.0,38.0,17.0,54.0,38.0,2104.0,Imperial,County Supervisorial 1,County Supervisorial,2004-10-18
10930.0,5662.0,3422.0,186.0,28.0,31.0,12.0,40.0,48.0,1501.0,Imperial,County Supervisorial 2,County Supervisorial,2004-10-18
10856.0,5259.0,3724.0,210.0,24.0,33.0,14.0,34.0,56.0,1502.0,Imperial,County Supervisorial 3,County Supervisorial,2004-10-18
10542.0,5176.0,3614.0,218.0,19.0,30.0,7.0,38.0,60.0,1380.0,Imperial,County Supervisorial 4,County Supervisorial,2004-10-18
10004.0,5730.0,2593.0,227.0,28.0,41.0,11.0,48.0,44.0,1282.0,Imperial,County Supervisorial 5,County Supervisorial,2004-10-18
54780.0,30334.0,14872.0,979.0,132.0,173.0,61.0,214.0,246.0,7769.0,Imperial,US Congressional 51,US Congressional,2004-10-18
54780.0,30334.0,14872.0,979.0,132.0,173.0,61.0,214.0,246.0,7769.0,Imperial,State Senate 40,State Senate,2004-10-18
54780.0,30334.0,14872.0,979.0,132.0,173.0,61.0,214.0,246.0,7769.0,Imperial,State Assembly 80,State Assembly,2004-10-18
54780.0,30334.0,14872.0,979.0,132.0,173.0,61.0,214.0,246.0,7769.0,Imperial,State Board of Equalization 3,State Board of Equalization,2004-10-18
8837.0,4986.0,2528.0,136.0,13.0,28.0,9.0,25.0,43.0,1069.0,Imperial,Brawley,City,2004-10-18
12297.0,8435.0,1465.0,137.0,33.0,37.0,16.0,54.0,37.0,2083.0,Imperial,Calexico,City,2004-10-18
1141.0,667.0,264.0,16.0,3.0,5.0,1.0,10.0,4.0,171.0,Imperial,Calipatria,City,2004-10-18
15181.0,8271.0,4369.0,270.0,35.0,49.0,16.0,63.0,62.0,2046.0,Imperial,El Centro,City,2004-10-18
2155.0,1105.0,677.0,51.0,4.0,7.0,2.0,11.0,11.0,287.0,Imperial,Holtville,City,2004-10-18
3798.0,1654.0,1432.0,81.0,7.0,7.0,6.0,6.0,24.0,581.0,Imperial,Imperial,City,2004-10-18
732.0,432.0,179.0,16.0,0.0,3.0,0.0,8.0,2.0,92.0,Imperial,Westmorland,City,2004-10-18
10639.0,4784.0,3958.0,272.0,37.0,37.0,11.0,37.0,63.0,1440.0,Imperial,Unincorporated Area,City,2004-10-18
2344.0,671.0,1278.0,49.0,23.0,8.0,2.0,6.0,10.0,297.0,Inyo,County Supervisorial 1,County Supervisorial,2004-10-18
1973.0,631.0,871.0,58.0,27.0,12.0,1.0,5.0,15.0,353.0,Inyo,County Supervisorial 2,County Supervisorial,2004-10-18
2567.0,805.0,1261.0,68.0,20.0,11.0,2.0,7.0,19.0,374.0,Inyo,County Supervisorial 3,County Supervisorial,2004-10-18
2063.0,678.0,961.0,45.0,13.0,16.0,1.0,4.0,14.0,331.0,Inyo,County Supervisorial 4,County Supervisorial,2004-10-18
1762.0,711.0,599.0,71.0,26.0,22.0,1.0,5.0,18.0,309.0,Inyo,County Supervisorial 5,County Supervisorial,2004-10-18
10709.0,3496.0,4970.0,291.0,109.0,69.0,7.0,27.0,76.0,1664.0,Inyo,US Congressional 25,US Congressional,2004-10-18
10709.0,3496.0,4970.0,291.0,109.0,69.0,7.0,27.0,76.0,1664.0,Inyo,State Senate 18,State Senate,2004-10-18
10709.0,3496.0,4970.0,291.0,109.0,69.0,7.0,27.0,76.0,1664.0,Inyo,State Assembly 34,State Assembly,2004-10-18
10709.0,3496.0,4970.0,291.0,109.0,69.0,7.0,27.0,76.0,1664.0,Inyo,State Board of Equalization 2,State Board of Equalization,2004-10-18
1827.0,594.0,797.0,52.0,25.0,11.0,1.0,5.0,15.0,327.0,Inyo,Bishop,City,2004-10-18
8882.0,2902.0,4173.0,239.0,84.0,58.0,6.0,22.0,61.0,1337.0,Inyo,Unincorporated Area,City,2004-10-18
55338.0,20407.0,25910.0,1368.0,142.0,299.0,45.0,106.0,85.0,6976.0,Kern,County Supervisorial 1,County Supervisorial,2004-10-18
60353.0,19832.0,29326.0,1740.0,177.0,311.0,49.0,140.0,156.0,8622.0,Kern,County Supervisorial 2,County Supervisorial,2004-10-18
68616.0,21665.0,37037.0,1655.0,195.0,307.0,35.0,98.0,124.0,7500.0,Kern,County Supervisorial 3,County Supervisorial,2004-10-18
70165.0,20209.0,39317.0,1652.0,210.0,322.0,38.0,83.0,120.0,8214.0,Kern,County Supervisorial 4,County Supervisorial,2004-10-18
40634.0,23526.0,12030.0,836.0,72.0,141.0,45.0,121.0,86.0,3777.0,Kern,County Supervisorial 5,County Supervisorial,2004-10-18
61082.0,36169.0,17731.0,1098.0,66.0,183.0,75.0,181.0,108.0,5471.0,Kern,US Congressional 20,US Congressional,2004-10-18
234024.0,69470.0,125889.0,6153.0,730.0,1197.0,137.0,367.0,463.0,29618.0,Kern,US Congressional 22,US Congressional,2004-10-18
68048.0,39462.0,20375.0,1263.0,82.0,210.0,78.0,203.0,121.0,6254.0,Kern,State Senate 16,State Senate,2004-10-18
8.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Kern,State Senate 17,State Senate,2004-10-18
227050.0,66176.0,123239.0,5988.0,714.0,1169.0,134.0,345.0,450.0,28835.0,Kern,State Senate 18,State Senate,2004-10-18
55692.0,33425.0,15957.0,967.0,59.0,153.0,63.0,160.0,80.0,4828.0,Kern,State Assembly 30,State Assembly,2004-10-18
223981.0,67597.0,120530.0,5727.0,696.0,1131.0,128.0,348.0,449.0,27375.0,Kern,State Assembly 32,State Assembly,2004-10-18
15425.0,4616.0,7127.0,557.0,41.0,95.0,21.0,40.0,42.0,2886.0,Kern,State Assembly 34,State Assembly,2004-10-18
8.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Kern,State Assembly 37,State Assembly,2004-10-18
295106.0,105639.0,143620.0,7251.0,796.0,1380.0,212.0,548.0,571.0,35089.0,Kern,State Board of Equalization 2,State Board of Equalization,2004-10-18
2947.0,1983.0,559.0,57.0,2.0,10.0,2.0,6.0,1.0,327.0,Kern,Arvin,City,2004-10-18
126664.0,44020.0,64182.0,2750.0,349.0,461.0,79.0,195.0,227.0,14401.0,Kern,Bakersfield,City,2004-10-18
4341.0,1367.0,1905.0,165.0,7.0,25.0,5.0,10.0,9.0,848.0,Kern,California City,City,2004-10-18
10167.0,6204.0,2828.0,127.0,7.0,19.0,11.0,29.0,11.0,931.0,Kern,Delano,City,2004-10-18
510.0,156.0,244.0,25.0,1.0,4.0,2.0,3.0,1.0,74.0,Kern,Maricopa,City,2004-10-18
2473.0,1629.0,583.0,44.0,1.0,6.0,4.0,10.0,1.0,195.0,Kern,McFarland,City,2004-10-18
13372.0,3372.0,6965.0,396.0,51.0,118.0,16.0,21.0,26.0,2407.0,Kern,Ridgecrest,City,2004-10-18
4259.0,2066.0,1754.0,68.0,5.0,9.0,3.0,9.0,1.0,344.0,Kern,Shafter,City,2004-10-18
3193.0,842.0,1791.0,117.0,5.0,22.0,2.0,4.0,7.0,403.0,Kern,Taft,City,2004-10-18
3442.0,1134.0,1611.0,134.0,18.0,19.0,2.0,8.0,6.0,510.0,Kern,Tehachapi,City,2004-10-18
5156.0,2846.0,1733.0,85.0,6.0,18.0,2.0,8.0,10.0,448.0,Kern,Wasco,City,2004-10-18
118582.0,40020.0,59465.0,3283.0,344.0,669.0,84.0,245.0,271.0,14201.0,Kern,Unincorporated Area,City,2004-10-18
8899.0,2800.0,4723.0,181.0,23.0,30.0,6.0,7.0,96.0,1033.0,Kings,County Supervisorial 1,County Supervisorial,2004-10-18
7004.0,3895.0,2188.0,130.0,14.0,16.0,10.0,5.0,67.0,679.0,Kings,County Supervisorial 2,County Supervisorial,2004-10-18
13505.0,3967.0,7682.0,245.0,42.0,54.0,14.0,3.0,108.0,1390.0,Kings,County Supervisorial 3,County Supervisorial,2004-10-18
10909.0,5046.0,4455.0,194.0,24.0,21.0,8.0,7.0,121.0,1033.0,Kings,County Supervisorial 4,County Supervisorial,2004-10-18
11378.0,4558.0,5321.0,228.0,24.0,27.0,4.0,6.0,100.0,1110.0,Kings,County Supervisorial 5,County Supervisorial,2004-10-18
51695.0,20266.0,24369.0,978.0,127.0,148.0,42.0,28.0,492.0,5245.0,Kings,US Congressional 20,US Congressional,2004-10-18
51695.0,20266.0,24369.0,978.0,127.0,148.0,42.0,28.0,492.0,5245.0,Kings,State Senate 16,State Senate,2004-10-18
51695.0,20266.0,24369.0,978.0,127.0,148.0,42.0,28.0,492.0,5245.0,Kings,State Assembly 30,State Assembly,2004-10-18
51695.0,20266.0,24369.0,978.0,127.0,148.0,42.0,28.0,492.0,5245.0,Kings,State Board of Equalization 2,State Board of Equalization,2004-10-18
1630.0,791.0,562.0,46.0,3.0,8.0,7.0,2.0,26.0,185.0,Kings,Avenal,City,2004-10-18
4052.0,2373.0,1192.0,64.0,10.0,6.0,1.0,2.0,31.0,373.0,Kings,Corcoran,City,2004-10-18
22886.0,9121.0,10779.0,407.0,62.0,62.0,18.0,12.0,202.0,2223.0,Kings,Hanford,City,2004-10-18
9758.0,2987.0,5234.0,204.0,22.0,34.0,9.0,3.0,97.0,1168.0,Kings,Lemoore,City,2004-10-18
13369.0,4994.0,6602.0,257.0,30.0,38.0,7.0,9.0,136.0,1296.0,Kings,Unincorporated Area,City,2004-10-18
7055.0,2935.0,2363.0,224.0,121.0,42.0,3.0,26.0,16.0,1325.0,Lake,County Supervisorial 1,County Supervisorial,2004-10-18
5567.0,2974.0,1280.0,195.0,67.0,41.0,3.0,21.0,17.0,969.0,Lake,County Supervisorial 2,County Supervisorial,2004-10-18
6856.0,3178.0,2063.0,218.0,91.0,45.0,8.0,30.0,30.0,1193.0,Lake,County Supervisorial 3,County Supervisorial,2004-10-18
6749.0,2634.0,2668.0,160.0,110.0,38.0,6.0,12.0,19.0,1102.0,Lake,County Supervisorial 4,County Supervisorial,2004-10-18
7200.0,2996.0,2560.0,192.0,100.0,46.0,5.0,19.0,18.0,1264.0,Lake,County Supervisorial 5,County Supervisorial,2004-10-18
33427.0,14717.0,10934.0,989.0,489.0,212.0,25.0,108.0,100.0,5853.0,Lake,US Congressional 1,US Congressional,2004-10-18
33427.0,14717.0,10934.0,989.0,489.0,212.0,25.0,108.0,100.0,5853.0,Lake,State Senate 2,State Senate,2004-10-18
33427.0,14717.0,10934.0,989.0,489.0,212.0,25.0,108.0,100.0,5853.0,Lake,State Assembly 1,State Assembly,2004-10-18
33427.0,14717.0,10934.0,989.0,489.0,212.0,25.0,108.0,100.0,5853.0,Lake,State Board of Equalization 1,State Board of Equalization,2004-10-18
6098.0,3256.0,1371.0,224.0,68.0,45.0,6.0,23.0,19.0,1086.0,Lake,Clearlake,City,2004-10-18
2718.0,1087.0,1034.0,66.0,49.0,11.0,4.0,4.0,4.0,459.0,Lake,Lakeport,City,2004-10-18
24611.0,10374.0,8529.0,699.0,372.0,156.0,15.0,81.0,77.0,4308.0,Lake,Unincorporated Area,City,2004-10-18
3029.0,1011.0,1277.0,139.0,17.0,21.0,0.0,9.0,17.0,538.0,Lassen,County Supervisorial 1,County Supervisorial,2004-10-18
2929.0,939.0,1185.0,131.0,20.0,22.0,6.0,8.0,18.0,600.0,Lassen,County Supervisorial 2,County Supervisorial,2004-10-18
3345.0,907.0,1704.0,132.0,10.0,27.0,1.0,1.0,12.0,551.0,Lassen,County Supervisorial 3,County Supervisorial,2004-10-18
2948.0,841.0,1499.0,84.0,17.0,6.0,2.0,4.0,11.0,484.0,Lassen,County Supervisorial 4,County Supervisorial,2004-10-18
2570.0,786.0,1129.0,134.0,7.0,26.0,4.0,9.0,14.0,461.0,Lassen,County Supervisorial 5,County Supervisorial,2004-10-18
14821.0,4484.0,6794.0,620.0,71.0,102.0,13.0,31.0,72.0,2634.0,Lassen,US Congressional 4,US Congressional,2004-10-18
14821.0,4484.0,6794.0,620.0,71.0,102.0,13.0,31.0,72.0,2634.0,Lassen,State Senate 1,State Senate,2004-10-18
14821.0,4484.0,6794.0,620.0,71.0,102.0,13.0,31.0,72.0,2634.0,Lassen,State Assembly 3,State Assembly,2004-10-18
14821.0,4484.0,6794.0,620.0,71.0,102.0,13.0,31.0,72.0,2634.0,Lassen,State Board of Equalization 2,State Board of Equalization,2004-10-18
5016.0,1551.0,2171.0,194.0,30.0,27.0,7.0,11.0,29.0,996.0,Lassen,Susanville,City,2004-10-18
9805.0,2933.0,4623.0,426.0,41.0,75.0,6.0,20.0,43.0,1638.0,Lassen,Unincorporated Area,City,2004-10-18
580818.0,339094.0,109427.0,9580.0,3480.0,2171.0,1367.0,8056.0,2946.0,104697.0,Los Angeles,County Supervisorial 1,County Supervisorial,2004-10-18
678093.0,456218.0,83020.0,10656.0,4422.0,2369.0,4435.0,6792.0,3853.0,106328.0,Los Angeles,County Supervisorial 2,County Supervisorial,2004-10-18
878574.0,459209.0,204047.0,14641.0,8845.0,5228.0,1334.0,4080.0,7413.0,173777.0,Los Angeles,County Supervisorial 3,County Supervisorial,2004-10-18
873532.0,386832.0,296517.0,14801.0,5284.0,4382.0,1669.0,5928.0,5364.0,152755.0,Los Angeles,County Supervisorial 4,County Supervisorial,2004-10-18
961721.0,374927.0,378604.0,17413.0,5827.0,4802.0,1331.0,3798.0,6527.0,168492.0,Los Angeles,County Supervisorial 5,County Supervisorial,2004-10-18
33083.0,10758.0,15742.0,851.0,138.0,156.0,40.0,82.0,205.0,5111.0,Los Angeles,US Congressional 22,US Congressional,2004-10-18
230281.0,79291.0,104087.0,5294.0,977.0,1229.0,310.0,510.0,1556.0,37027.0,Los Angeles,US Congressional 25,US Congressional,2004-10-18
218013.0,72522.0,97559.0,3371.0,1436.0,1016.0,258.0,776.0,1414.0,39661.0,Los Angeles,US Congressional 26,US Congressional,2004-10-18
279946.0,133186.0,84211.0,5016.0,2049.0,1638.0,425.0,1385.0,2247.0,49789.0,Los Angeles,US Congressional 27,US Congressional,2004-10-18
228259.0,128244.0,46875.0,4078.0,1657.0,1261.0,407.0,1200.0,1749.0,42788.0,Los Angeles,US Congressional 28,US Congressional,2004-10-18
298341.0,131458.0,94765.0,4667.0,2150.0,1421.0,475.0,1619.0,2042.0,59744.0,Los Angeles,US Congressional 29,US Congressional,2004-10-18
399940.0,201578.0,102318.0,5938.0,4103.0,2260.0,499.0,1203.0,3506.0,78535.0,Los Angeles,US Congressional 30,US Congressional,2004-10-18
168627.0,99096.0,27218.0,2662.0,2047.0,826.0,455.0,1910.0,1102.0,33311.0,Los Angeles,US Congressional 31,US Congressional,2004-10-18
224399.0,115560.0,58473.0,3945.0,907.0,828.0,438.0,2273.0,1139.0,40836.0,Los Angeles,US Congressional 32,US Congressional,2004-10-18
271888.0,177921.0,32525.0,4054.0,2637.0,1289.0,1041.0,1873.0,1934.0,48614.0,Los Angeles,US Congressional 33,US Congressional,2004-10-18
174337.0,102387.0,34832.0,2969.0,788.0,684.0,459.0,2884.0,803.0,28531.0,Los Angeles,US Congressional 34,US Congressional,2004-10-18
231500.0,154696.0,31976.0,3847.0,1140.0,722.0,1859.0,2205.0,1224.0,33831.0,Los Angeles,US Congressional 35,US Congressional,2004-10-18
321733.0,141337.0,102710.0,5389.0,2935.0,2018.0,572.0,1660.0,2565.0,62547.0,Los Angeles,US Congressional 36,US Congressional,2004-10-18
252016.0,153427.0,44866.0,4512.0,1956.0,1097.0,1561.0,3048.0,1291.0,40258.0,Los Angeles,US Congressional 37,US Congressional,2004-10-18
229703.0,131011.0,52128.0,3826.0,874.0,744.0,457.0,2930.0,1045.0,36688.0,Los Angeles,US Congressional 38,US Congressional,2004-10-18
237602.0,123780.0,65326.0,4046.0,1014.0,936.0,668.0,2526.0,1172.0,38134.0,Los Angeles,US Congressional 39,US Congressional,2004-10-18
64182.0,21890.0,26268.0,1017.0,257.0,225.0,93.0,286.0,354.0,13792.0,Los Angeles,US Congressional 42,US Congressional,2004-10-18
108888.0,38138.0,49736.0,1609.0,793.0,602.0,119.0,284.0,755.0,16852.0,Los Angeles,US Congressional 46,US Congressional,2004-10-18
285252.0,102094.0,125353.0,6327.0,1310.0,1503.0,364.0,725.0,1960.0,45616.0,Los Angeles,State Senate 17,State Senate,2004-10-18
34844.0,10865.0,17019.0,666.0,154.0,152.0,26.0,57.0,220.0,5685.0,Los Angeles,State Senate 19,State Senate,2004-10-18
262563.0,140569.0,62213.0,5015.0,1708.0,1362.0,538.0,1778.0,1864.0,47516.0,Los Angeles,State Senate 20,State Senate,2004-10-18
420914.0,194351.0,127921.0,6684.0,3673.0,2291.0,662.0,1982.0,3238.0,80112.0,Los Angeles,State Senate 21,State Senate,2004-10-18
212991.0,123184.0,37165.0,3338.0,1752.0,863.0,568.0,2955.0,1136.0,42030.0,Los Angeles,State Senate 22,State Senate,2004-10-18
403843.0,203462.0,105515.0,6144.0,3937.0,2298.0,511.0,1233.0,3556.0,77187.0,Los Angeles,State Senate 23,State Senate,2004-10-18
294629.0,156250.0,71847.0,5122.0,1212.0,1093.0,575.0,3135.0,1492.0,53903.0,Los Angeles,State Senate 24,State Senate,2004-10-18
339033.0,207020.0,66849.0,5406.0,1749.0,1139.0,2565.0,3407.0,1786.0,49112.0,Los Angeles,State Senate 25,State Senate,2004-10-18
346479.0,225241.0,42558.0,5221.0,3260.0,1618.0,1416.0,2496.0,2476.0,62193.0,Los Angeles,State Senate 26,State Senate,2004-10-18
351323.0,176505.0,100618.0,6200.0,2414.0,1711.0,873.0,3198.0,1896.0,57908.0,Los Angeles,State Senate 27,State Senate,2004-10-18
426457.0,200323.0,123411.0,7063.0,3700.0,2545.0,892.0,2209.0,3302.0,83012.0,Los Angeles,State Senate 28,State Senate,2004-10-18
252011.0,86053.0,106607.0,4197.0,1571.0,1203.0,346.0,1021.0,1582.0,49431.0,Los Angeles,State Senate 29,State Senate,2004-10-18
295327.0,164920.0,72503.0,4862.0,1182.0,1007.0,712.0,3778.0,1380.0,44983.0,Los Angeles,State Senate 30,State Senate,2004-10-18
47072.0,25443.0,12036.0,846.0,236.0,167.0,88.0,680.0,215.0,7361.0,Los Angeles,State Senate 32,State Senate,2004-10-18
130880.0,47760.0,57449.0,3361.0,471.0,607.0,215.0,359.0,785.0,19873.0,Los Angeles,State Assembly 36,State Assembly,2004-10-18
36908.0,13551.0,15489.0,733.0,241.0,223.0,43.0,119.0,280.0,6229.0,Los Angeles,State Assembly 37,State Assembly,2004-10-18
197123.0,70752.0,85502.0,3746.0,1104.0,1152.0,209.0,507.0,1498.0,32653.0,Los Angeles,State Assembly 38,State Assembly,2004-10-18
113935.0,66925.0,21842.0,2151.0,580.0,509.0,259.0,921.0,687.0,20061.0,Los Angeles,State Assembly 39,State Assembly,2004-10-18
170515.0,81911.0,50432.0,3097.0,1171.0,942.0,273.0,932.0,1355.0,30402.0,Los Angeles,State Assembly 40,State Assembly,2004-10-18
190813.0,93362.0,53399.0,2910.0,2192.0,1140.0,263.0,613.0,1766.0,35168.0,Los Angeles,State Assembly 41,State Assembly,2004-10-18
258617.0,139466.0,53522.0,3932.0,2509.0,1567.0,284.0,690.0,2331.0,54316.0,Los Angeles,State Assembly 42,State Assembly,2004-10-18
190757.0,84995.0,58607.0,3528.0,1751.0,1173.0,296.0,886.0,1610.0,37911.0,Los Angeles,State Assembly 43,State Assembly,2004-10-18
221097.0,100318.0,71165.0,3051.0,1812.0,1015.0,384.0,1099.0,1449.0,40804.0,Los Angeles,State Assembly 44,State Assembly,2004-10-18
126266.0,73462.0,19350.0,2105.0,1662.0,746.0,280.0,1502.0,906.0,26253.0,Los Angeles,State Assembly 45,State Assembly,2004-10-18
87043.0,56940.0,10129.0,1466.0,519.0,337.0,292.0,1838.0,400.0,15122.0,Los Angeles,State Assembly 46,State Assembly,2004-10-18
205766.0,133832.0,26166.0,2832.0,1907.0,859.0,737.0,1082.0,1435.0,36916.0,Los Angeles,State Assembly 47,State Assembly,2004-10-18
123243.0,88067.0,10328.0,1927.0,749.0,328.0,1000.0,1390.0,635.0,18819.0,Los Angeles,State Assembly 48,State Assembly,2004-10-18
147220.0,68423.0,38421.0,2251.0,618.0,480.0,247.0,1346.0,800.0,34634.0,Los Angeles,State Assembly 49,State Assembly,2004-10-18
119965.0,73616.0,21533.0,2100.0,469.0,433.0,407.0,1914.0,494.0,18999.0,Los Angeles,State Assembly 50,State Assembly,2004-10-18
162045.0,102826.0,26995.0,2646.0,777.0,557.0,1089.0,1293.0,908.0,24954.0,Los Angeles,State Assembly 51,State Assembly,2004-10-18
123109.0,89217.0,10542.0,2197.0,729.0,316.0,1287.0,2141.0,435.0,16245.0,Los Angeles,State Assembly 52,State Assembly,2004-10-18
246285.0,100651.0,85117.0,4105.0,2391.0,1631.0,387.0,1015.0,2112.0,48876.0,Los Angeles,State Assembly 53,State Assembly,2004-10-18
224947.0,98426.0,78652.0,3792.0,2090.0,1338.0,387.0,1283.0,1493.0,37486.0,Los Angeles,State Assembly 54,State Assembly,2004-10-18
168139.0,91951.0,40841.0,2980.0,768.0,759.0,557.0,1590.0,886.0,27807.0,Los Angeles,State Assembly 55,State Assembly,2004-10-18
134133.0,69278.0,36150.0,2249.0,498.0,478.0,286.0,1417.0,657.0,23120.0,Los Angeles,State Assembly 56,State Assembly,2004-10-18
160480.0,80909.0,46563.0,2963.0,601.0,615.0,283.0,1253.0,809.0,26484.0,Los Angeles,State Assembly 57,State Assembly,2004-10-18
170154.0,90051.0,46598.0,2587.0,666.0,529.0,305.0,1922.0,824.0,26672.0,Los Angeles,State Assembly 58,State Assembly,2004-10-18
124036.0,42376.0,57132.0,2113.0,1023.0,691.0,152.0,424.0,799.0,19326.0,Los Angeles,State Assembly 59,State Assembly,2004-10-18
92104.0,31734.0,37632.0,1419.0,321.0,358.0,126.0,438.0,534.0,19542.0,Los Angeles,State Assembly 60,State Assembly,2004-10-18
47158.0,25481.0,12059.0,850.0,239.0,169.0,88.0,680.0,215.0,7377.0,Los Angeles,State Assembly 61,State Assembly,2004-10-18
398772.0,151698.0,166447.0,8524.0,2006.0,1886.0,580.0,1731.0,2465.0,63435.0,Los Angeles,State Board of Equalization 2,State Board of Equalization,2004-10-18
115508.0,44989.0,46768.0,1765.0,912.0,676.0,145.0,471.0,845.0,18937.0,Los Angeles,State Board of Equalization 3,State Board of Equalization,2004-10-18
3458458.0,1819593.0,858400.0,56802.0,24940.0,16390.0,9411.0,26452.0,22793.0,623677.0,Los Angeles,State Board of Equalization 4,State Board of Equalization,2004-10-18
12442.0,5085.0,4689.0,251.0,73.0,89.0,7.0,18.0,92.0,2138.0,Los Angeles,Agoura Hills,City,2004-10-18
33493.0,16052.0,8249.0,458.0,187.0,94.0,49.0,284.0,174.0,7946.0,Los Angeles,Alhambra,City,2004-10-18
27330.0,7516.0,12084.0,367.0,111.0,83.0,27.0,85.0,177.0,6880.0,Los Angeles,Arcadia,City,2004-10-18
5932.0,2922.0,1701.0,74.0,27.0,21.0,20.0,53.0,29.0,1085.0,Los Angeles,Artesia,City,2004-10-18
1651.0,598.0,701.0,24.0,30.0,12.0,2.0,7.0,12.0,265.0,Los Angeles,Avalon,City,2004-10-18
16084.0,7293.0,5362.0,322.0,74.0,78.0,24.0,142.0,101.0,2688.0,Los Angeles,Azusa,City,2004-10-18
22223.0,12910.0,4424.0,402.0,62.0,74.0,51.0,203.0,101.0,3996.0,Los Angeles,Baldwin Park,City,2004-10-18
8041.0,5076.0,1209.0,138.0,20.0,30.0,26.0,165.0,28.0,1349.0,Los Angeles,Bell,City,2004-10-18
9317.0,5925.0,1149.0,196.0,45.0,27.0,52.0,206.0,33.0,1684.0,Los Angeles,Bell Gardens,City,2004-10-18
27256.0,14249.0,7484.0,533.0,98.0,122.0,56.0,253.0,137.0,4324.0,Los Angeles,Bellflower,City,2004-10-18
21426.0,10780.0,5547.0,278.0,97.0,92.0,20.0,58.0,169.0,4385.0,Los Angeles,Beverly Hills,City,2004-10-18
554.0,119.0,313.0,10.0,6.0,4.0,1.0,1.0,5.0,95.0,Los Angeles,Bradbury,City,2004-10-18
52876.0,22805.0,18126.0,931.0,369.0,327.0,55.0,187.0,441.0,9635.0,Los Angeles,Burbank,City,2004-10-18
12719.0,5792.0,4327.0,182.0,71.0,68.0,12.0,35.0,100.0,2132.0,Los Angeles,Calabasas,City,2004-10-18
44318.0,27204.0,7815.0,705.0,147.0,171.0,202.0,353.0,243.0,7478.0,Los Angeles,Carson,City,2004-10-18
27680.0,11111.0,9534.0,319.0,78.0,71.0,46.0,172.0,141.0,6208.0,Los Angeles,Cerritos,City,2004-10-18
21297.0,9013.0,7552.0,331.0,345.0,133.0,58.0,64.0,145.0,3656.0,Los Angeles,Claremont,City,2004-10-18
5089.0,3647.0,551.0,62.0,23.0,22.0,7.0,108.0,13.0,656.0,Los Angeles,Commerce,City,2004-10-18
32523.0,24802.0,2108.0,502.0,211.0,58.0,518.0,598.0,114.0,3612.0,Los Angeles,Compton,City,2004-10-18
22139.0,9026.0,8880.0,444.0,89.0,90.0,26.0,118.0,112.0,3354.0,Los Angeles,Covina,City,2004-10-18
4385.0,2766.0,632.0,63.0,13.0,11.0,17.0,126.0,14.0,743.0,Los Angeles,Cudahy,City,2004-10-18
23194.0,13422.0,4578.0,308.0,262.0,135.0,55.0,79.0,196.0,4159.0,Los Angeles,Culver City,City,2004-10-18
27998.0,9619.0,10812.0,436.0,121.0,114.0,43.0,125.0,152.0,6576.0,Los Angeles,Diamond Bar,City,2004-10-18
43950.0,21578.0,14467.0,675.0,146.0,160.0,73.0,408.0,225.0,6218.0,Los Angeles,Downey,City,2004-10-18
10298.0,4748.0,3449.0,176.0,53.0,36.0,28.0,57.0,58.0,1693.0,Los Angeles,Duarte,City,2004-10-18
