Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
285431.0,92424.0,113401.0,13881.0,24.0,1126.0,2193.0,1015.0,896.0,60471.0,San Bernardino,US Congressional  8,US Congressional,2014-05-19
21880.0,6464.0,10487.0,629.0,2.0,77.0,123.0,53.0,38.0,4007.0,San Bernardino,US Congressional 27,US Congressional,2014-05-19
307864.0,124353.0,104078.0,9926.0,33.0,1128.0,1745.0,1463.0,643.0,64495.0,San Bernardino,US Congressional 31,US Congressional,2014-05-19
198452.0,92138.0,52602.0,5404.0,34.0,653.0,1074.0,1347.0,340.0,44860.0,San Bernardino,US Congressional 35,US Congressional,2014-05-19
37699.0,11827.0,15133.0,1093.0,4.0,97.0,208.0,132.0,69.0,9136.0,San Bernardino,US Congressional 39,US Congressional,2014-05-19
54650.0,16517.0,21386.0,2974.0,6.0,266.0,469.0,195.0,191.0,12646.0,San Bernardino,State Senate 16,State Senate,2014-05-19
290864.0,136541.0,76935.0,8004.0,49.0,902.0,1502.0,1907.0,534.0,64490.0,San Bernardino,State Senate 20,State Senate,2014-05-19
137429.0,48953.0,49415.0,6809.0,11.0,384.0,916.0,539.0,421.0,29981.0,San Bernardino,State Senate 21,State Senate,2014-05-19
291578.0,99909.0,116796.0,10847.0,24.0,1250.0,1994.0,1088.0,706.0,58964.0,San Bernardino,State Senate 23,State Senate,2014-05-19
39433.0,13557.0,16176.0,1221.0,3.0,183.0,254.0,151.0,65.0,7823.0,San Bernardino,State Senate 25,State Senate,2014-05-19
37372.0,11729.0,14993.0,1078.0,4.0,96.0,208.0,130.0,69.0,9065.0,San Bernardino,State Senate 29,State Senate,2014-05-19
196259.0,65606.0,75045.0,9935.0,13.0,701.0,1469.0,745.0,598.0,42147.0,San Bernardino,State Assembly 33,State Assembly,2014-05-19
9351.0,2311.0,4429.0,551.0,1.0,56.0,119.0,19.0,40.0,1825.0,San Bernardino,State Assembly 36,State Assembly,2014-05-19
209380.0,78363.0,76896.0,7103.0,21.0,816.0,1241.0,864.0,450.0,43626.0,San Bernardino,State Assembly 40,State Assembly,2014-05-19
53070.0,17195.0,23092.0,1667.0,3.0,232.0,335.0,191.0,96.0,10259.0,San Bernardino,State Assembly 41,State Assembly,2014-05-19
55030.0,15461.0,24311.0,2595.0,6.0,278.0,469.0,154.0,199.0,11557.0,San Bernardino,State Assembly 42,State Assembly,2014-05-19
175909.0,85179.0,43423.0,4835.0,36.0,525.0,822.0,1212.0,353.0,39524.0,San Bernardino,State Assembly 47,State Assembly,2014-05-19
114955.0,51362.0,33512.0,3169.0,13.0,377.0,680.0,695.0,181.0,24966.0,San Bernardino,State Assembly 52,State Assembly,2014-05-19
37372.0,11729.0,14993.0,1078.0,4.0,96.0,208.0,130.0,69.0,9065.0,San Bernardino,State Assembly 55,State Assembly,2014-05-19
447527.0,162763.0,164764.0,17949.0,34.0,1631.0,3054.0,1882.0,1047.0,94403.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2014-05-19
37372.0,11729.0,14993.0,1078.0,4.0,96.0,208.0,130.0,69.0,9065.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2014-05-19
366427.0,152714.0,115944.0,11906.0,59.0,1354.0,2081.0,1998.0,870.0,79501.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2014-05-19
9186.0,4439.0,1845.0,488.0,0.0,23.0,43.0,51.0,22.0,2275.0,San Bernardino,Adelanto,City,2014-05-19
36123.0,10263.0,15981.0,1914.0,4.0,105.0,240.0,105.0,84.0,7427.0,San Bernardino,Apple Valley,City,2014-05-19
8296.0,3320.0,2372.0,421.0,0.0,29.0,30.0,38.0,25.0,2061.0,San Bernardino,Barstow,City,2014-05-19
2707.0,628.0,1393.0,114.0,0.0,12.0,39.0,3.0,10.0,508.0,San Bernardino,Big Bear Lake,City,2014-05-19
31869.0,12400.0,11552.0,907.0,0.0,89.0,185.0,117.0,50.0,6569.0,San Bernardino,Chino,City,2014-05-19
37372.0,11729.0,14993.0,1078.0,4.0,96.0,208.0,130.0,69.0,9065.0,San Bernardino,Chino Hills,City,2014-05-19
19976.0,9898.0,4884.0,595.0,6.0,63.0,99.0,113.0,40.0,4278.0,San Bernardino,Colton,City,2014-05-19
73139.0,34838.0,17609.0,2004.0,17.0,244.0,337.0,475.0,135.0,17480.0,San Bernardino,Fontana,City,2014-05-19
6525.0,2394.0,2525.0,229.0,1.0,29.0,33.0,27.0,11.0,1276.0,San Bernardino,Grand Terrace,City,2014-05-19
36799.0,12505.0,13581.0,1821.0,1.0,106.0,283.0,152.0,126.0,8224.0,San Bernardino,Hesperia,City,2014-05-19
22995.0,8620.0,8690.0,721.0,3.0,81.0,123.0,93.0,60.0,4604.0,San Bernardino,Highland,City,2014-05-19
10261.0,3347.0,3612.0,367.0,0.0,40.0,69.0,36.0,25.0,2765.0,San Bernardino,Loma Linda,City,2014-05-19
12672.0,6275.0,2864.0,327.0,2.0,49.0,89.0,120.0,12.0,2934.0,San Bernardino,Montclair,City,2014-05-19
1861.0,744.0,535.0,116.0,0.0,4.0,12.0,7.0,6.0,437.0,San Bernardino,Needles,City,2014-05-19
58786.0,27209.0,16281.0,1655.0,8.0,203.0,345.0,369.0,84.0,12632.0,San Bernardino,Ontario,City,2014-05-19
84940.0,29967.0,33291.0,2842.0,5.0,301.0,500.0,294.0,156.0,17584.0,San Bernardino,Rancho Cucamonga,City,2014-05-19
37608.0,12649.0,15752.0,1379.0,3.0,190.0,250.0,111.0,74.0,7200.0,San Bernardino,Redlands,City,2014-05-19
38885.0,19883.0,8829.0,1045.0,7.0,90.0,157.0,302.0,90.0,8482.0,San Bernardino,Rialto,City,2014-05-19
77495.0,34279.0,23465.0,2341.0,12.0,242.0,416.0,473.0,187.0,16080.0,San Bernardino,San Bernardino,City,2014-05-19
5214.0,1412.0,2108.0,243.0,0.0,21.0,51.0,26.0,14.0,1339.0,San Bernardino,Twenty-nine Palms,City,2014-05-19
37053.0,13001.0,14933.0,1154.0,3.0,169.0,232.0,142.0,58.0,7361.0,San Bernardino,Upland,City,2014-05-19
42728.0,18391.0,12048.0,1943.0,6.0,110.0,259.0,190.0,136.0,9645.0,San Bernardino,Victorville,City,2014-05-19
26980.0,7341.0,13060.0,1153.0,0.0,113.0,216.0,65.0,105.0,4927.0,San Bernardino,Yucaipa,City,2014-05-19
9647.0,2608.0,4139.0,476.0,5.0,46.0,73.0,22.0,23.0,2255.0,San Bernardino,Yucca Valley,City,2014-05-19
122209.0,39066.0,49359.0,5600.0,10.0,626.0,1054.0,549.0,384.0,25561.0,San Bernardino,Unincorporated Area,City,2014-05-19
253879.0,109615.0,62306.0,6750.0,31.0,972.0,1423.0,1007.0,924.0,70851.0,San Diego,County Supervisorial  1,County Supervisorial,2014-05-19
339701.0,105524.0,134185.0,13076.0,21.0,1434.0,2897.0,844.0,1476.0,80244.0,San Diego,County Supervisorial  2,County Supervisorial,2014-05-19
318889.0,98579.0,114194.0,10348.0,23.0,1377.0,2407.0,621.0,965.0,90375.0,San Diego,County Supervisorial  3,County Supervisorial,2014-05-19
330131.0,140278.0,74812.0,11008.0,37.0,2605.0,3054.0,1082.0,1342.0,95913.0,San Diego,County Supervisorial  4,County Supervisorial,2014-05-19
302241.0,84823.0,125196.0,11358.0,24.0,1301.0,2578.0,680.0,913.0,75368.0,San Diego,County Supervisorial  5,County Supervisorial,2014-05-19
271336.0,82432.0,102507.0,9742.0,23.0,1380.0,2297.0,601.0,837.0,71517.0,San Diego,US Congressional 49,US Congressional,2014-05-19
315493.0,81735.0,141119.0,12600.0,24.0,1206.0,2673.0,767.0,1216.0,74153.0,San Diego,US Congressional 50,US Congressional,2014-05-19
200080.0,95928.0,37573.0,5392.0,35.0,920.0,1145.0,1056.0,833.0,57198.0,San Diego,US Congressional 51,US Congressional,2014-05-19
385540.0,124386.0,129963.0,12531.0,27.0,1989.0,3299.0,719.0,1255.0,111371.0,San Diego,US Congressional 52,US Congressional,2014-05-19
372392.0,154338.0,99531.0,12275.0,27.0,2194.0,2945.0,1091.0,1479.0,98512.0,San Diego,US Congressional 53,US Congressional,2014-05-19
234321.0,71478.0,88804.0,8663.0,20.0,1260.0,2035.0,549.0,741.0,60771.0,San Diego,State Senate 36,State Senate,2014-05-19
481746.0,135252.0,202897.0,18175.0,36.0,1843.0,3967.0,1128.0,1824.0,116624.0,San Diego,State Senate 38,State Senate,2014-05-19
513692.0,190587.0,147095.0,17111.0,37.0,3339.0,4623.0,1211.0,1804.0,147885.0,San Diego,State Senate 39,State Senate,2014-05-19
315082.0,141502.0,71897.0,8591.0,43.0,1247.0,1734.0,1346.0,1251.0,87471.0,San Diego,State Senate 40,State Senate,2014-05-19
219515.0,62823.0,93380.0,8804.0,14.0,852.0,1837.0,544.0,981.0,50280.0,San Diego,State Assembly 71,State Assembly,2014-05-19
167893.0,44180.0,73556.0,6443.0,15.0,659.0,1414.0,446.0,554.0,40626.0,San Diego,State Assembly 75,State Assembly,2014-05-19
229085.0,70230.0,86287.0,8467.0,20.0,1226.0,1998.0,537.0,718.0,59602.0,San Diego,State Assembly 76,State Assembly,2014-05-19
257299.0,77321.0,94941.0,8051.0,16.0,956.0,1941.0,398.0,819.0,72856.0,San Diego,State Assembly 77,State Assembly,2014-05-19
261680.0,103669.0,66346.0,8703.0,18.0,2155.0,2596.0,716.0,894.0,76583.0,San Diego,State Assembly 78,State Assembly,2014-05-19
229252.0,95351.0,60972.0,7423.0,24.0,1026.0,1572.0,709.0,966.0,61209.0,San Diego,State Assembly 79,State Assembly,2014-05-19
180117.0,85245.0,35211.0,4649.0,29.0,815.0,1001.0,884.0,688.0,51595.0,San Diego,State Assembly 80,State Assembly,2014-05-19
1544841.0,538819.0,510693.0,52540.0,136.0,7689.0,12359.0,4234.0,5620.0,412751.0,San Diego,State Board of Equalization 4,State Board of Equalization,2014-05-19
65133.0,18312.0,26777.0,2327.0,8.0,298.0,521.0,92.0,190.0,16608.0,San Diego,Carlsbad,City,2014-05-19
113398.0,47120.0,30405.0,3106.0,13.0,408.0,630.0,376.0,367.0,30973.0,San Diego,Chula Vista,City,2014-05-19
10360.0,2512.0,4808.0,359.0,1.0,39.0,87.0,14.0,22.0,2518.0,San Diego,Coronado,City,2014-05-19
3027.0,1042.0,1036.0,91.0,0.0,9.0,23.0,7.0,7.0,812.0,San Diego,Del Mar,City,2014-05-19
39952.0,13294.0,14632.0,1555.0,4.0,146.0,291.0,155.0,161.0,9714.0,San Diego,El Cajon,City,2014-05-19
38813.0,13568.0,12557.0,1312.0,1.0,346.0,362.0,105.0,129.0,10433.0,San Diego,Encinitas,City,2014-05-19
60052.0,16793.0,24341.0,2381.0,10.0,231.0,489.0,196.0,220.0,15391.0,San Diego,Escondido,City,2014-05-19
11037.0,4065.0,2858.0,430.0,1.0,80.0,96.0,68.0,55.0,3384.0,San Diego,Imperial Beach,City,2014-05-19
32324.0,12106.0,10229.0,1256.0,2.0,187.0,315.0,83.0,163.0,7983.0,San Diego,La Mesa,City,2014-05-19
12873.0,5614.0,3456.0,410.0,0.0,68.0,94.0,58.0,64.0,3109.0,San Diego,Lemon Grove,City,2014-05-19
19480.0,9342.0,3628.0,489.0,4.0,63.0,101.0,113.0,87.0,5653.0,San Diego,National City,City,2014-05-19
82900.0,26044.0,30541.0,3217.0,4.0,374.0,707.0,227.0,256.0,21530.0,San Diego,Oceanside,City,2014-05-19
28775.0,7118.0,12952.0,925.0,2.0,91.0,241.0,46.0,92.0,7308.0,San Diego,Poway,City,2014-05-19
660122.0,261624.0,173254.0,20713.0,62.0,3886.0,5295.0,1894.0,2372.0,191022.0,San Diego,San Diego,City,2014-05-19
39385.0,11497.0,15579.0,1440.0,0.0,163.0,326.0,105.0,101.0,10174.0,San Diego,San Marcos,City,2014-05-19
31161.0,8309.0,13507.0,1282.0,5.0,123.0,280.0,61.0,153.0,7441.0,San Diego,Santee,City,2014-05-19
8393.0,2750.0,3034.0,246.0,1.0,41.0,60.0,12.0,38.0,2211.0,San Diego,Solana Beach,City,2014-05-19
37711.0,11305.0,14388.0,1422.0,7.0,195.0,366.0,103.0,127.0,9798.0,San Diego,Vista,City,2014-05-19
249945.0,66404.0,112711.0,9579.0,11.0,941.0,2075.0,519.0,1016.0,56689.0,San Diego,Unincorporated Area,City,2014-05-19
37722.0,19979.0,3509.0,680.0,1.0,610.0,219.0,93.0,182.0,12449.0,San Francisco,County Supervisorial  1,County Supervisorial,2014-05-19
43450.0,21667.0,7397.0,1004.0,2.0,300.0,335.0,36.0,208.0,12501.0,San Francisco,County Supervisorial  2,County Supervisorial,2014-05-19
33196.0,16650.0,3364.0,653.0,3.0,381.0,287.0,91.0,162.0,11605.0,San Francisco,County Supervisorial  3,County Supervisorial,2014-05-19
37914.0,18393.0,3717.0,710.0,2.0,557.0,232.0,124.0,201.0,13978.0,San Francisco,County Supervisorial  4,County Supervisorial,2014-05-19
47543.0,28822.0,2359.0,849.0,3.0,1074.0,361.0,183.0,236.0,13656.0,San Francisco,County Supervisorial  5,County Supervisorial,2014-05-19
33883.0,18278.0,2474.0,673.0,5.0,500.0,303.0,181.0,175.0,11294.0,San Francisco,County Supervisorial  6,County Supervisorial,2014-05-19
42327.0,22855.0,5365.0,785.0,1.0,553.0,244.0,124.0,199.0,12201.0,San Francisco,County Supervisorial  7,County Supervisorial,2014-05-19
53611.0,35208.0,2519.0,694.0,3.0,1147.0,280.0,117.0,267.0,13376.0,San Francisco,County Supervisorial  8,County Supervisorial,2014-05-19
38318.0,23117.0,1802.0,511.0,3.0,1012.0,213.0,208.0,212.0,11240.0,San Francisco,County Supervisorial  9,County Supervisorial,2014-05-19
34922.0,20992.0,1875.0,502.0,2.0,376.0,162.0,144.0,155.0,10714.0,San Francisco,County Supervisorial 10,County Supervisorial,2014-05-19
32036.0,17659.0,2268.0,531.0,2.0,380.0,132.0,134.0,136.0,10794.0,San Francisco,County Supervisorial 11,County Supervisorial,2014-05-19
384868.0,216587.0,31337.0,6698.0,24.0,6342.0,2526.0,1264.0,1903.0,118187.0,San Francisco,US Congressional 12,US Congressional,2014-05-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2014-05-19
50054.0,27033.0,5312.0,894.0,3.0,548.0,242.0,171.0,230.0,15621.0,San Francisco,US Congressional 14,US Congressional,2014-05-19
434922.0,243620.0,36649.0,7592.0,27.0,6890.0,2768.0,1435.0,2133.0,133808.0,San Francisco,State Senate 11,State Senate,2014-05-19
250883.0,147814.0,15976.0,4043.0,19.0,4496.0,1629.0,944.0,1251.0,74711.0,San Francisco,State Assembly 17,State Assembly,2014-05-19
184039.0,95806.0,20673.0,3549.0,8.0,2394.0,1139.0,491.0,882.0,59097.0,San Francisco,State Assembly 19,State Assembly,2014-05-19
434922.0,243620.0,36649.0,7592.0,27.0,6890.0,2768.0,1435.0,2133.0,133808.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2014-05-19
434922.0,243620.0,36649.0,7592.0,27.0,6890.0,2768.0,1435.0,2133.0,133808.0,San Francisco,San Francisco,City,2014-05-19
47350.0,27177.0,11011.0,890.0,6.0,121.0,156.0,195.0,149.0,7645.0,San Joaquin,County Supervisorial  1,County Supervisorial,2014-05-19
58561.0,28476.0,17955.0,1283.0,4.0,180.0,237.0,213.0,258.0,9955.0,San Joaquin,County Supervisorial  2,County Supervisorial,2014-05-19
64522.0,27357.0,22539.0,1859.0,3.0,191.0,331.0,173.0,332.0,11737.0,San Joaquin,County Supervisorial  3,County Supervisorial,2014-05-19
66698.0,19028.0,34130.0,2057.0,5.0,193.0,426.0,165.0,311.0,10383.0,San Joaquin,County Supervisorial  4,County Supervisorial,2014-05-19
56706.0,23527.0,17821.0,1700.0,4.0,162.0,341.0,123.0,303.0,12725.0,San Joaquin,County Supervisorial  5,County Supervisorial,2014-05-19
211479.0,94220.0,73513.0,5084.0,15.0,622.0,979.0,690.0,888.0,35468.0,San Joaquin,US Congressional  9,US Congressional,2014-05-19
82358.0,31345.0,29943.0,2705.0,7.0,225.0,512.0,179.0,465.0,16977.0,San Joaquin,US Congressional 10,US Congressional,2014-05-19
293837.0,125565.0,103456.0,7789.0,22.0,847.0,1491.0,869.0,1353.0,52445.0,San Joaquin,State Senate  5,State Senate,2014-05-19
32930.0,9941.0,16189.0,961.0,2.0,101.0,202.0,101.0,143.0,5290.0,San Joaquin,State Assembly  9,State Assembly,2014-05-19
70631.0,23850.0,30216.0,2370.0,6.0,203.0,436.0,157.0,396.0,12997.0,San Joaquin,State Assembly 12,State Assembly,2014-05-19
190276.0,91774.0,57051.0,4458.0,14.0,543.0,853.0,611.0,814.0,34158.0,San Joaquin,State Assembly 13,State Assembly,2014-05-19
293837.0,125565.0,103456.0,7789.0,22.0,847.0,1491.0,869.0,1353.0,52445.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2014-05-19
3601.0,1113.0,1649.0,143.0,2.0,6.0,31.0,12.0,25.0,620.0,San Joaquin,Escalon,City,2014-05-19
7193.0,3445.0,1799.0,186.0,1.0,24.0,44.0,24.0,39.0,1631.0,San Joaquin,Lathrop,City,2014-05-19
28061.0,8556.0,13688.0,797.0,2.0,80.0,163.0,88.0,123.0,4564.0,San Joaquin,Lodi,City,2014-05-19
30788.0,11669.0,11142.0,1123.0,2.0,90.0,188.0,71.0,189.0,6314.0,San Joaquin,Manteca,City,2014-05-19
7800.0,1848.0,4295.0,252.0,0.0,16.0,53.0,12.0,45.0,1279.0,San Joaquin,Ripon,City,2014-05-19
120638.0,61702.0,34694.0,2514.0,11.0,355.0,419.0,420.0,472.0,20051.0,San Joaquin,Stockton,City,2014-05-19
33776.0,14774.0,9742.0,1006.0,2.0,100.0,213.0,70.0,171.0,7698.0,San Joaquin,Tracy,City,2014-05-19
61980.0,22458.0,26447.0,1768.0,2.0,176.0,380.0,172.0,289.0,10288.0,San Joaquin,Unincorporated Area,City,2014-05-19
28123.0,7594.0,13468.0,870.0,0.0,148.0,203.0,55.0,292.0,5493.0,San Luis Obispo,County Supervisorial  1,County Supervisorial,2014-05-19
30318.0,11982.0,9526.0,848.0,3.0,405.0,319.0,78.0,402.0,6755.0,San Luis Obispo,County Supervisorial  2,County Supervisorial,2014-05-19
31066.0,11511.0,10873.0,839.0,0.0,296.0,292.0,64.0,364.0,6827.0,San Luis Obispo,County Supervisorial  3,County Supervisorial,2014-05-19
30715.0,10027.0,12766.0,892.0,3.0,166.0,218.0,67.0,367.0,6209.0,San Luis Obispo,County Supervisorial  4,County Supervisorial,2014-05-19
30080.0,9117.0,12787.0,891.0,2.0,267.0,285.0,58.0,334.0,6339.0,San Luis Obispo,County Supervisorial  5,County Supervisorial,2014-05-19
150302.0,50231.0,59420.0,4340.0,8.0,1282.0,1317.0,322.0,1759.0,31623.0,San Luis Obispo,US Congressional 24,US Congressional,2014-05-19
150302.0,50231.0,59420.0,4340.0,8.0,1282.0,1317.0,322.0,1759.0,31623.0,San Luis Obispo,State Senate 17,State Senate,2014-05-19
150302.0,50231.0,59420.0,4340.0,8.0,1282.0,1317.0,322.0,1759.0,31623.0,San Luis Obispo,State Assembly 35,State Assembly,2014-05-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2014-05-19
150302.0,50231.0,59420.0,4340.0,8.0,1282.0,1317.0,322.0,1759.0,31623.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2014-05-19
10826.0,3609.0,4516.0,302.0,0.0,60.0,77.0,18.0,133.0,2111.0,San Luis Obispo,Arroyo Grande,City,2014-05-19
15998.0,4887.0,6957.0,461.0,0.0,133.0,130.0,37.0,185.0,3208.0,San Luis Obispo,Atascadero,City,2014-05-19
14617.0,4338.0,6534.0,448.0,0.0,69.0,115.0,24.0,146.0,2943.0,San Luis Obispo,El Paso de Robles,City,2014-05-19
6360.0,2303.0,2242.0,195.0,0.0,45.0,62.0,25.0,71.0,1417.0,San Luis Obispo,Grover Beach,City,2014-05-19
6806.0,2655.0,2149.0,203.0,0.0,78.0,65.0,24.0,99.0,1533.0,San Luis Obispo,Morro Bay,City,2014-05-19
5283.0,1677.0,2196.0,153.0,0.0,30.0,42.0,15.0,69.0,1101.0,San Luis Obispo,Pismo Beach,City,2014-05-19
25125.0,9984.0,7507.0,705.0,0.0,292.0,272.0,37.0,273.0,6055.0,San Luis Obispo,San Luis Obispo,City,2014-05-19
65287.0,20778.0,27319.0,1873.0,8.0,575.0,554.0,142.0,783.0,13255.0,San Luis Obispo,Unincorporated Area,City,2014-05-19
71366.0,36283.0,13961.0,1594.0,1.0,353.0,318.0,141.0,153.0,18562.0,San Mateo,County Supervisorial  1,County Supervisorial,2014-05-19
75009.0,36994.0,15127.0,1624.0,4.0,455.0,396.0,133.0,171.0,20105.0,San Mateo,County Supervisorial  2,County Supervisorial,2014-05-19
91933.0,44492.0,20496.0,2242.0,2.0,876.0,631.0,141.0,244.0,22809.0,San Mateo,County Supervisorial  3,County Supervisorial,2014-05-19
58608.0,31375.0,10075.0,1094.0,6.0,455.0,353.0,182.0,134.0,14934.0,San Mateo,County Supervisorial  4,County Supervisorial,2014-05-19
58078.0,31629.0,7342.0,1088.0,6.0,313.0,224.0,175.0,157.0,17144.0,San Mateo,County Supervisorial  5,County Supervisorial,2014-05-19
289101.0,149118.0,51482.0,6367.0,18.0,1929.0,1472.0,674.0,701.0,77340.0,San Mateo,US Congressional 14,US Congressional,2014-05-19
65893.0,31655.0,15519.0,1275.0,1.0,523.0,450.0,98.0,158.0,16214.0,San Mateo,US Congressional 18,US Congressional,2014-05-19
49522.0,27214.0,6015.0,892.0,6.0,243.0,177.0,150.0,125.0,14700.0,San Mateo,State Senate 11,State Senate,2014-05-19
305472.0,153559.0,60986.0,6750.0,13.0,2209.0,1745.0,622.0,734.0,78854.0,San Mateo,State Senate 13,State Senate,2014-05-19
51202.0,28196.0,6231.0,924.0,6.0,247.0,184.0,152.0,127.0,15135.0,San Mateo,State Assembly 19,State Assembly,2014-05-19
240566.0,121119.0,47353.0,5474.0,10.0,1645.0,1312.0,464.0,576.0,62613.0,San Mateo,State Assembly 22,State Assembly,2014-05-19
63226.0,31458.0,13417.0,1244.0,3.0,560.0,426.0,156.0,156.0,15806.0,San Mateo,State Assembly 24,State Assembly,2014-05-19
354994.0,180773.0,67001.0,7642.0,19.0,2452.0,1922.0,772.0,859.0,93554.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2014-05-19
4834.0,1519.0,1963.0,100.0,0.0,17.0,26.0,4.0,8.0,1197.0,San Mateo,Atherton,City,2014-05-19
14642.0,7149.0,3015.0,343.0,1.0,108.0,93.0,31.0,27.0,3875.0,San Mateo,Belmont,City,2014-05-19
2324.0,1269.0,300.0,54.0,0.0,28.0,13.0,8.0,12.0,640.0,San Mateo,Brisbane,City,2014-05-19
15687.0,7602.0,3402.0,362.0,0.0,93.0,81.0,18.0,31.0,4098.0,San Mateo,Burlingame,City,2014-05-19
620.0,358.0,66.0,14.0,0.0,4.0,2.0,3.0,3.0,170.0,San Mateo,Colma,City,2014-05-19
38393.0,21044.0,4608.0,682.0,5.0,181.0,140.0,122.0,101.0,11510.0,San Mateo,Daly City,City,2014-05-19
8519.0,5343.0,724.0,137.0,1.0,50.0,36.0,65.0,19.0,2144.0,San Mateo,East Palo Alto,City,2014-05-19
15078.0,6744.0,3150.0,266.0,1.0,44.0,73.0,15.0,43.0,4742.0,San Mateo,Foster City,City,2014-05-19
6525.0,3079.0,1429.0,181.0,0.0,93.0,56.0,13.0,17.0,1657.0,San Mateo,Half Moon Bay,City,2014-05-19
7074.0,2260.0,2707.0,146.0,0.0,23.0,46.0,3.0,15.0,1874.0,San Mateo,Hillsborough,City,2014-05-19
17666.0,8950.0,3658.0,269.0,2.0,127.0,120.0,26.0,32.0,4482.0,San Mateo,Menlo Park,City,2014-05-19
11317.0,5361.0,2297.0,258.0,0.0,63.0,35.0,19.0,20.0,3264.0,San Mateo,Millbrae,City,2014-05-19
22413.0,12283.0,3483.0,620.0,0.0,232.0,146.0,58.0,60.0,5531.0,San Mateo,Pacifica,City,2014-05-19
3223.0,1479.0,909.0,58.0,0.0,20.0,28.0,5.0,5.0,719.0,San Mateo,Portola Valley,City,2014-05-19
35664.0,17945.0,7154.0,745.0,3.0,282.0,218.0,67.0,77.0,9173.0,San Mateo,Redwood City,City,2014-05-19
19851.0,10977.0,3092.0,466.0,1.0,109.0,93.0,53.0,55.0,5005.0,San Mateo,San Bruno,City,2014-05-19
18197.0,8752.0,4283.0,448.0,2.0,108.0,96.0,20.0,42.0,4446.0,San Mateo,San Carlos,City,2014-05-19
47825.0,24346.0,9431.0,1079.0,2.0,320.0,247.0,92.0,105.0,12203.0,San Mateo,San Mateo,City,2014-05-19
28090.0,15910.0,3657.0,558.0,1.0,120.0,109.0,79.0,67.0,7589.0,San Mateo,South San Francisco,City,2014-05-19
3825.0,1407.0,1275.0,92.0,0.0,23.0,23.0,1.0,13.0,991.0,San Mateo,Woodside,City,2014-05-19
33227.0,16996.0,6398.0,764.0,0.0,407.0,241.0,70.0,107.0,8244.0,San Mateo,Unincorporated Area,City,2014-05-19
42823.0,20463.0,9851.0,1107.0,3.0,486.0,305.0,87.0,531.0,9990.0,Santa Barbara,County Supervisorial  1,County Supervisorial,2014-05-19
49031.0,22058.0,13352.0,1097.0,4.0,492.0,347.0,103.0,539.0,11039.0,Santa Barbara,County Supervisorial  2,County Supervisorial,2014-05-19
41920.0,15760.0,12290.0,1074.0,2.0,311.0,409.0,89.0,401.0,11584.0,Santa Barbara,County Supervisorial  3,County Supervisorial,2014-05-19
36420.0,11203.0,15711.0,1214.0,3.0,112.0,197.0,96.0,382.0,7502.0,Santa Barbara,County Supervisorial  4,County Supervisorial,2014-05-19
23706.0,9650.0,7280.0,665.0,1.0,69.0,143.0,82.0,245.0,5571.0,Santa Barbara,County Supervisorial  5,County Supervisorial,2014-05-19
193900.0,79134.0,58484.0,5157.0,13.0,1470.0,1401.0,457.0,2098.0,45686.0,Santa Barbara,US Congressional 24,US Congressional,2014-05-19
193900.0,79134.0,58484.0,5157.0,13.0,1470.0,1401.0,457.0,2098.0,45686.0,Santa Barbara,State Senate 19,State Senate,2014-05-19
69235.0,24073.0,26405.0,2148.0,5.0,210.0,403.0,206.0,723.0,15062.0,Santa Barbara,State Assembly 35,State Assembly,2014-05-19
124665.0,55061.0,32079.0,3009.0,8.0,1260.0,998.0,251.0,1375.0,30624.0,Santa Barbara,State Assembly 37,State Assembly,2014-05-19
193900.0,79134.0,58484.0,5157.0,13.0,1470.0,1401.0,457.0,2098.0,45686.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2014-05-19
2561.0,858.0,1048.0,66.0,0.0,14.0,20.0,4.0,20.0,531.0,Santa Barbara,Buellton,City,2014-05-19
6573.0,3052.0,1662.0,176.0,1.0,73.0,34.0,12.0,74.0,1489.0,Santa Barbara,Carpinteria,City,2014-05-19
15859.0,6957.0,4377.0,367.0,4.0,126.0,119.0,32.0,177.0,3700.0,Santa Barbara,Goleta,City,2014-05-19
1936.0,1076.0,281.0,42.0,0.0,7.0,10.0,14.0,19.0,487.0,Santa Barbara,Guadalupe,City,2014-05-19
14445.0,5325.0,4970.0,511.0,3.0,47.0,90.0,58.0,157.0,3284.0,Santa Barbara,Lompoc,City,2014-05-19
45069.0,22677.0,9036.0,1110.0,1.0,527.0,340.0,112.0,551.0,10715.0,Santa Barbara,Santa Barbara,City,2014-05-19
27254.0,10832.0,8653.0,751.0,2.0,77.0,157.0,94.0,271.0,6417.0,Santa Barbara,Santa Maria,City,2014-05-19
