Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
155380.0,71711.0,43569.0,3187.0,1360.0,1060.0,126.0,400.0,441.0,33526.0,Santa Clara,County Supervisorial 4,County Supervisorial,2006-04-07
181531.0,76963.0,51401.0,2308.0,1839.0,1102.0,128.0,324.0,438.0,47028.0,Santa Clara,County Supervisorial 5,County Supervisorial,2006-04-07
20774.0,8203.0,7854.0,462.0,120.0,102.0,13.0,42.0,45.0,3933.0,Santa Clara,US Congressional 11,US Congressional,2006-04-07
182060.0,80153.0,50941.0,2465.0,1944.0,1160.0,145.0,351.0,459.0,44442.0,Santa Clara,US Congressional 14,US Congressional,2006-04-07
285231.0,124035.0,79921.0,5462.0,2069.0,1708.0,222.0,749.0,722.0,70343.0,Santa Clara,US Congressional 15,US Congressional,2006-04-07
260215.0,123801.0,66351.0,5234.0,1902.0,1454.0,259.0,900.0,590.0,59724.0,Santa Clara,US Congressional 16,US Congressional,2006-04-07
58966.0,24697.0,14439.0,1114.0,298.0,279.0,54.0,197.0,151.0,17737.0,Santa Clara,State Senate 10,State Senate,2006-04-07
259251.0,115207.0,74925.0,4577.0,2309.0,1593.0,206.0,553.0,626.0,59255.0,Santa Clara,State Senate 11,State Senate,2006-04-07
318744.0,155068.0,72795.0,6059.0,2729.0,1995.0,325.0,1099.0,770.0,77904.0,Santa Clara,State Senate 13,State Senate,2006-04-07
111319.0,41220.0,42908.0,1873.0,699.0,557.0,54.0,193.0,269.0,23546.0,Santa Clara,State Senate 15,State Senate,2006-04-07
25394.0,10432.0,6410.0,484.0,94.0,104.0,22.0,89.0,57.0,7702.0,Santa Clara,State Assembly 20,State Assembly,2006-04-07
125860.0,53829.0,40486.0,1738.0,1256.0,702.0,81.0,189.0,267.0,27312.0,Santa Clara,State Assembly 21,State Assembly,2006-04-07
177657.0,77123.0,44941.0,2984.0,1582.0,1227.0,139.0,452.0,474.0,48735.0,Santa Clara,State Assembly 22,State Assembly,2006-04-07
144156.0,72227.0,30897.0,2961.0,1045.0,773.0,170.0,634.0,321.0,35128.0,Santa Clara,State Assembly 23,State Assembly,2006-04-07
212192.0,95409.0,62249.0,4184.0,1736.0,1307.0,172.0,537.0,576.0,46022.0,Santa Clara,State Assembly 24,State Assembly,2006-04-07
25608.0,10064.0,9716.0,578.0,154.0,131.0,17.0,48.0,60.0,4840.0,Santa Clara,State Assembly 27,State Assembly,2006-04-07
37413.0,17108.0,10368.0,694.0,168.0,180.0,38.0,93.0,61.0,8703.0,Santa Clara,State Assembly 28,State Assembly,2006-04-07
748280.0,336192.0,205067.0,13623.0,6035.0,4424.0,639.0,2042.0,1816.0,178442.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2006-04-07
17915.0,8004.0,5147.0,393.0,187.0,169.0,15.0,51.0,67.0,3882.0,Santa Clara,Campbell,City,2006-04-07
25120.0,9247.0,6989.0,336.0,160.0,132.0,13.0,47.0,67.0,8129.0,Santa Clara,Cupertino,City,2006-04-07
16652.0,8115.0,4804.0,329.0,87.0,83.0,16.0,28.0,24.0,3166.0,Santa Clara,Gilroy,City,2006-04-07
18288.0,7187.0,6937.0,208.0,146.0,91.0,12.0,16.0,57.0,3634.0,Santa Clara,Los Altos,City,2006-04-07
5526.0,1757.0,2298.0,66.0,36.0,28.0,1.0,5.0,15.0,1320.0,Santa Clara,Los Altos Hills,City,2006-04-07
18091.0,7143.0,6894.0,325.0,144.0,115.0,4.0,40.0,46.0,3380.0,Santa Clara,Los Gatos,City,2006-04-07
23433.0,9685.0,5805.0,451.0,87.0,99.0,22.0,80.0,49.0,7155.0,Santa Clara,Milpitas,City,2006-04-07
2298.0,829.0,1036.0,30.0,10.0,9.0,0.0,4.0,6.0,374.0,Santa Clara,Monte Sereno,City,2006-04-07
16481.0,6554.0,6083.0,377.0,94.0,83.0,12.0,32.0,33.0,3213.0,Santa Clara,Morgan Hill,City,2006-04-07
32136.0,15371.0,6952.0,507.0,479.0,283.0,35.0,118.0,66.0,8325.0,Santa Clara,Mountain View,City,2006-04-07
36714.0,18813.0,7711.0,386.0,567.0,218.0,38.0,50.0,60.0,8871.0,Santa Clara,Palo Alto,City,2006-04-07
374008.0,172571.0,97551.0,7425.0,2706.0,2124.0,351.0,1228.0,858.0,89194.0,Santa Clara,San Jose,City,2006-04-07
43456.0,20350.0,10967.0,903.0,355.0,277.0,37.0,106.0,122.0,10339.0,Santa Clara,Santa Clara,City,2006-04-07
19101.0,6109.0,7718.0,211.0,117.0,80.0,12.0,18.0,54.0,4782.0,Santa Clara,Saratoga,City,2006-04-07
53089.0,23529.0,14008.0,842.0,439.0,360.0,36.0,117.0,169.0,13589.0,Santa Clara,Sunnyvale,City,2006-04-07
45972.0,20928.0,14167.0,834.0,421.0,273.0,35.0,102.0,123.0,9089.0,Santa Clara,Unincorporated Area,City,2006-04-07
30199.0,15589.0,6675.0,556.0,931.0,259.0,31.0,88.0,270.0,5800.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2006-04-07
30559.0,15478.0,7952.0,550.0,647.0,225.0,27.0,90.0,223.0,5367.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2006-04-07
31959.0,18685.0,3732.0,477.0,1824.0,274.0,38.0,119.0,250.0,6560.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2006-04-07
16278.0,9916.0,3081.0,253.0,155.0,57.0,20.0,88.0,68.0,2640.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2006-04-07
31932.0,15013.0,7992.0,662.0,1128.0,399.0,31.0,90.0,294.0,6323.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2006-04-07
43948.0,20488.0,11789.0,850.0,1377.0,521.0,46.0,121.0,400.0,8356.0,Santa Cruz,US Congressional 14,US Congressional,2006-04-07
96979.0,54193.0,17643.0,1648.0,3308.0,693.0,101.0,354.0,705.0,18334.0,Santa Cruz,US Congressional 17,US Congressional,2006-04-07
85361.0,46660.0,14376.0,1563.0,3722.0,826.0,94.0,296.0,717.0,17107.0,Santa Cruz,State Senate 11,State Senate,2006-04-07
55566.0,28021.0,15056.0,935.0,963.0,388.0,53.0,179.0,388.0,9583.0,Santa Cruz,State Senate 15,State Senate,2006-04-07
121993.0,63129.0,25859.0,2196.0,4501.0,1148.0,125.0,374.0,1024.0,23637.0,Santa Cruz,State Assembly 27,State Assembly,2006-04-07
18934.0,11552.0,3573.0,302.0,184.0,66.0,22.0,101.0,81.0,3053.0,Santa Cruz,State Assembly 28,State Assembly,2006-04-07
140927.0,74681.0,29432.0,2498.0,4685.0,1214.0,147.0,475.0,1105.0,26690.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2006-04-07
5940.0,3079.0,1259.0,137.0,150.0,43.0,4.0,24.0,56.0,1188.0,Santa Cruz,Capitola,City,2006-04-07
34534.0,20155.0,4124.0,544.0,1919.0,260.0,36.0,130.0,259.0,7107.0,Santa Cruz,Santa Cruz,City,2006-04-07
7188.0,2895.0,2662.0,142.0,92.0,41.0,8.0,5.0,62.0,1281.0,Santa Cruz,Scotts Valley,City,2006-04-07
13538.0,8489.0,2380.0,210.0,97.0,48.0,12.0,66.0,52.0,2184.0,Santa Cruz,Watsonville,City,2006-04-07
79727.0,40063.0,19007.0,1465.0,2427.0,822.0,87.0,250.0,676.0,14930.0,Santa Cruz,Unincorporated Area,City,2006-04-07
17420.0,5482.0,8332.0,472.0,148.0,110.0,14.0,32.0,40.0,2790.0,Shasta,County Supervisorial 1,County Supervisorial,2006-04-07
17823.0,5556.0,8608.0,497.0,117.0,120.0,10.0,40.0,43.0,2832.0,Shasta,County Supervisorial 2,County Supervisorial,2006-04-07
17106.0,5015.0,8651.0,471.0,82.0,88.0,5.0,39.0,48.0,2707.0,Shasta,County Supervisorial 3,County Supervisorial,2006-04-07
17696.0,5347.0,8715.0,474.0,100.0,106.0,5.0,55.0,41.0,2853.0,Shasta,County Supervisorial 4,County Supervisorial,2006-04-07
18552.0,5489.0,9530.0,512.0,79.0,127.0,11.0,37.0,45.0,2722.0,Shasta,County Supervisorial 5,County Supervisorial,2006-04-07
88597.0,26889.0,43836.0,2426.0,526.0,551.0,45.0,203.0,217.0,13904.0,Shasta,US Congressional 2,US Congressional,2006-04-07
88597.0,26889.0,43836.0,2426.0,526.0,551.0,45.0,203.0,217.0,13904.0,Shasta,State Senate 4,State Senate,2006-04-07
88597.0,26889.0,43836.0,2426.0,526.0,551.0,45.0,203.0,217.0,13904.0,Shasta,State Assembly 2,State Assembly,2006-04-07
88597.0,26889.0,43836.0,2426.0,526.0,551.0,45.0,203.0,217.0,13904.0,Shasta,State Board of Equalization 2,State Board of Equalization,2006-04-07
3756.0,1372.0,1548.0,116.0,9.0,29.0,6.0,13.0,10.0,653.0,Shasta,Anderson,City,2006-04-07
42624.0,12660.0,21452.0,1060.0,290.0,255.0,22.0,94.0,86.0,6705.0,Shasta,Redding,City,2006-04-07
4565.0,1624.0,1889.0,151.0,23.0,22.0,3.0,21.0,13.0,819.0,Shasta,Shasta Lake,City,2006-04-07
37652.0,11233.0,18947.0,1099.0,204.0,245.0,14.0,75.0,108.0,5727.0,Shasta,Unincorporated Area,City,2006-04-07
548.0,156.0,218.0,19.0,9.0,10.0,0.0,0.0,11.0,125.0,Sierra,County Supervisorial 1,County Supervisorial,2006-04-07
454.0,154.0,191.0,18.0,3.0,5.0,0.0,1.0,5.0,77.0,Sierra,County Supervisorial 2,County Supervisorial,2006-04-07
464.0,127.0,228.0,15.0,4.0,4.0,0.0,3.0,7.0,76.0,Sierra,County Supervisorial 3,County Supervisorial,2006-04-07
375.0,137.0,159.0,16.0,2.0,2.0,0.0,0.0,2.0,57.0,Sierra,County Supervisorial 4,County Supervisorial,2006-04-07
418.0,135.0,173.0,16.0,5.0,5.0,0.0,2.0,5.0,77.0,Sierra,County Supervisorial 5,County Supervisorial,2006-04-07
2259.0,709.0,969.0,84.0,23.0,26.0,0.0,6.0,30.0,412.0,Sierra,US Congressional 4,US Congressional,2006-04-07
2259.0,709.0,969.0,84.0,23.0,26.0,0.0,6.0,30.0,412.0,Sierra,State Senate 1,State Senate,2006-04-07
2259.0,709.0,969.0,84.0,23.0,26.0,0.0,6.0,30.0,412.0,Sierra,State Assembly 3,State Assembly,2006-04-07
2259.0,709.0,969.0,84.0,23.0,26.0,0.0,6.0,30.0,412.0,Sierra,State Board of Equalization 2,State Board of Equalization,2006-04-07
454.0,180.0,174.0,15.0,3.0,4.0,0.0,0.0,4.0,74.0,Sierra,Loyalton,City,2006-04-07
1805.0,529.0,795.0,69.0,20.0,22.0,0.0,6.0,26.0,338.0,Sierra,Unincorporated Area,City,2006-04-07
4318.0,1420.0,2003.0,152.0,22.0,50.0,3.0,6.0,67.0,595.0,Siskiyou,County Supervisorial 1,County Supervisorial,2006-04-07
5212.0,2249.0,1684.0,144.0,87.0,45.0,29.0,22.0,60.0,892.0,Siskiyou,County Supervisorial 2,County Supervisorial,2006-04-07
5029.0,1997.0,1952.0,139.0,47.0,40.0,14.0,13.0,60.0,767.0,Siskiyou,County Supervisorial 3,County Supervisorial,2006-04-07
5201.0,1694.0,2452.0,160.0,18.0,42.0,2.0,8.0,42.0,783.0,Siskiyou,County Supervisorial 4,County Supervisorial,2006-04-07
5094.0,1520.0,2418.0,151.0,55.0,77.0,4.0,11.0,81.0,777.0,Siskiyou,County Supervisorial 5,County Supervisorial,2006-04-07
24854.0,8880.0,10509.0,746.0,229.0,254.0,52.0,60.0,310.0,3814.0,Siskiyou,US Congressional 2,US Congressional,2006-04-07
24854.0,8880.0,10509.0,746.0,229.0,254.0,52.0,60.0,310.0,3814.0,Siskiyou,State Senate 4,State Senate,2006-04-07
24854.0,8880.0,10509.0,746.0,229.0,254.0,52.0,60.0,310.0,3814.0,Siskiyou,State Assembly 2,State Assembly,2006-04-07
24854.0,8880.0,10509.0,746.0,229.0,254.0,52.0,60.0,310.0,3814.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2006-04-07
373.0,137.0,160.0,11.0,0.0,5.0,0.0,0.0,2.0,58.0,Siskiyou,Dorris,City,2006-04-07
925.0,464.0,231.0,27.0,14.0,12.0,4.0,6.0,7.0,160.0,Siskiyou,Dunsmuir,City,2006-04-07
434.0,151.0,213.0,12.0,3.0,1.0,0.0,0.0,2.0,52.0,Siskiyou,Etna,City,2006-04-07
373.0,117.0,174.0,7.0,0.0,6.0,0.0,0.0,1.0,68.0,Siskiyou,Fort Jones,City,2006-04-07
657.0,202.0,297.0,26.0,1.0,11.0,0.0,2.0,9.0,109.0,Siskiyou,Montague,City,2006-04-07
1938.0,878.0,526.0,57.0,37.0,14.0,10.0,7.0,23.0,386.0,Siskiyou,Mt. Shasta,City,2006-04-07
292.0,85.0,160.0,11.0,1.0,0.0,0.0,1.0,3.0,31.0,Siskiyou,Tulelake,City,2006-04-07
1303.0,685.0,325.0,49.0,8.0,9.0,1.0,7.0,6.0,213.0,Siskiyou,Weed,City,2006-04-07
3999.0,1370.0,1787.0,127.0,15.0,36.0,2.0,8.0,30.0,624.0,Siskiyou,Yreka,City,2006-04-07
14560.0,4791.0,6636.0,419.0,150.0,160.0,35.0,29.0,227.0,2113.0,Siskiyou,Unincorporated Area,City,2006-04-07
30628.0,18654.0,5415.0,531.0,201.0,85.0,21.0,65.0,163.0,5493.0,Solano,County Supervisorial 1,County Supervisorial,2006-04-07
37203.0,19291.0,9557.0,715.0,293.0,183.0,33.0,93.0,219.0,6819.0,Solano,County Supervisorial 2,County Supervisorial,2006-04-07
30127.0,14788.0,8498.0,583.0,114.0,128.0,23.0,62.0,181.0,5750.0,Solano,County Supervisorial 3,County Supervisorial,2006-04-07
30749.0,12711.0,11403.0,660.0,146.0,126.0,12.0,44.0,143.0,5504.0,Solano,County Supervisorial 4,County Supervisorial,2006-04-07
37088.0,15205.0,13720.0,766.0,151.0,150.0,11.0,64.0,186.0,6835.0,Solano,County Supervisorial 5,County Supervisorial,2006-04-07
7192.0,2803.0,3054.0,150.0,44.0,36.0,3.0,14.0,28.0,1060.0,Solano,US Congressional 3,US Congressional,2006-04-07
101563.0,51141.0,28091.0,2007.0,634.0,414.0,61.0,201.0,530.0,18484.0,Solano,US Congressional 7,US Congressional,2006-04-07
57040.0,26705.0,17448.0,1098.0,227.0,222.0,36.0,113.0,334.0,10857.0,Solano,US Congressional 10,US Congressional,2006-04-07
72479.0,39345.0,17630.0,1347.0,531.0,302.0,54.0,163.0,407.0,12700.0,Solano,State Senate 2,State Senate,2006-04-07
93316.0,41304.0,30963.0,1908.0,374.0,370.0,46.0,165.0,485.0,17701.0,Solano,State Senate 5,State Senate,2006-04-07
51774.0,29863.0,10919.0,886.0,339.0,182.0,34.0,120.0,282.0,9149.0,Solano,State Assembly 7,State Assembly,2006-04-07
114021.0,50786.0,37674.0,2369.0,566.0,490.0,66.0,208.0,610.0,21252.0,Solano,State Assembly 8,State Assembly,2006-04-07
165795.0,80649.0,48593.0,3255.0,905.0,672.0,100.0,328.0,892.0,30401.0,Solano,State Board of Equalization 1,State Board of Equalization,2006-04-07
15168.0,7208.0,4464.0,336.0,166.0,92.0,19.0,38.0,98.0,2747.0,Solano,Benicia,City,2006-04-07
7001.0,2725.0,2815.0,134.0,36.0,31.0,2.0,19.0,35.0,1204.0,Solano,Dixon,City,2006-04-07
37627.0,17816.0,11329.0,725.0,151.0,138.0,29.0,61.0,216.0,7162.0,Solano,Fairfield,City,2006-04-07
3755.0,1640.0,1460.0,78.0,15.0,19.0,1.0,4.0,18.0,520.0,Solano,Rio Vista,City,2006-04-07
10115.0,5280.0,2368.0,190.0,30.0,42.0,3.0,25.0,65.0,2112.0,Solano,Suisun City,City,2006-04-07
37159.0,14968.0,13842.0,829.0,150.0,148.0,10.0,48.0,161.0,7003.0,Solano,Vacaville,City,2006-04-07
45420.0,27480.0,8166.0,784.0,289.0,151.0,30.0,105.0,241.0,8174.0,Solano,Vallejo,City,2006-04-07
9550.0,3532.0,4149.0,179.0,68.0,51.0,6.0,28.0,58.0,1479.0,Solano,Unincorporated Area,City,2006-04-07
54899.0,26636.0,16348.0,1040.0,1086.0,315.0,36.0,125.0,371.0,8942.0,Sonoma,County Supervisorial 1,County Supervisorial,2006-04-07
48730.0,24190.0,12422.0,1060.0,1315.0,311.0,28.0,116.0,319.0,8969.0,Sonoma,County Supervisorial 2,County Supervisorial,2006-04-07
43874.0,21898.0,10491.0,971.0,1219.0,298.0,38.0,161.0,275.0,8523.0,Sonoma,County Supervisorial 3,County Supervisorial,2006-04-07
47154.0,22288.0,14268.0,996.0,876.0,301.0,32.0,113.0,250.0,8030.0,Sonoma,County Supervisorial 4,County Supervisorial,2006-04-07
46841.0,25241.0,9115.0,851.0,2210.0,343.0,64.0,201.0,310.0,8506.0,Sonoma,County Supervisorial 5,County Supervisorial,2006-04-07
37947.0,18077.0,11347.0,786.0,758.0,238.0,26.0,86.0,181.0,6448.0,Sonoma,US Congressional 1,US Congressional,2006-04-07
203551.0,102176.0,51297.0,4132.0,5948.0,1330.0,172.0,630.0,1344.0,36522.0,Sonoma,US Congressional 6,US Congressional,2006-04-07
153898.0,77505.0,39391.0,3023.0,4443.0,1027.0,136.0,485.0,934.0,26954.0,Sonoma,State Senate 2,State Senate,2006-04-07
87600.0,42748.0,23253.0,1895.0,2263.0,541.0,62.0,231.0,591.0,16016.0,Sonoma,State Senate 3,State Senate,2006-04-07
64252.0,32187.0,16384.0,1206.0,2357.0,448.0,64.0,219.0,387.0,11000.0,Sonoma,State Assembly 1,State Assembly,2006-04-07
90732.0,45082.0,23114.0,1980.0,2388.0,571.0,62.0,245.0,597.0,16693.0,Sonoma,State Assembly 6,State Assembly,2006-04-07
86514.0,42984.0,23146.0,1732.0,1961.0,549.0,72.0,252.0,541.0,15277.0,Sonoma,State Assembly 7,State Assembly,2006-04-07
241498.0,120253.0,62644.0,4918.0,6706.0,1568.0,198.0,716.0,1525.0,42970.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2006-04-07
4012.0,1924.0,1187.0,83.0,82.0,26.0,3.0,8.0,12.0,687.0,Sonoma,Cloverdale,City,2006-04-07
3812.0,1986.0,786.0,90.0,141.0,32.0,5.0,11.0,21.0,740.0,Sonoma,Cotati,City,2006-04-07
5961.0,2974.0,1599.0,107.0,151.0,46.0,0.0,15.0,32.0,1037.0,Sonoma,Healdsburg,City,2006-04-07
28907.0,14623.0,7156.0,651.0,678.0,175.0,16.0,70.0,192.0,5346.0,Sonoma,Petaluma,City,2006-04-07
18808.0,8967.0,4862.0,450.0,388.0,106.0,14.0,54.0,146.0,3821.0,Sonoma,Rohnert Park,City,2006-04-07
75946.0,37877.0,20155.0,1503.0,1710.0,488.0,60.0,218.0,470.0,13465.0,Sonoma,Santa Rosa,City,2006-04-07
4617.0,2607.0,716.0,70.0,347.0,32.0,6.0,21.0,25.0,793.0,Sonoma,Sebastopol,City,2006-04-07
6169.0,3147.0,1624.0,142.0,131.0,26.0,3.0,9.0,31.0,1056.0,Sonoma,Sonoma,City,2006-04-07
12523.0,5831.0,3954.0,272.0,157.0,72.0,8.0,28.0,64.0,2137.0,Sonoma,Windsor,City,2006-04-07
80743.0,40317.0,20605.0,1550.0,2921.0,565.0,83.0,282.0,532.0,13888.0,Sonoma,Unincorporated Area,City,2006-04-07
44941.0,17033.0,20127.0,959.0,158.0,150.0,25.0,171.0,440.0,5878.0,Stanislaus,County Supervisorial 1,County Supervisorial,2006-04-07
42062.0,16040.0,19075.0,827.0,183.0,150.0,31.0,137.0,317.0,5302.0,Stanislaus,County Supervisorial 2,County Supervisorial,2006-04-07
35697.0,15358.0,14255.0,756.0,125.0,127.0,24.0,215.0,266.0,4571.0,Stanislaus,County Supervisorial 3,County Supervisorial,2006-04-07
45119.0,18288.0,19335.0,982.0,241.0,208.0,17.0,189.0,407.0,5452.0,Stanislaus,County Supervisorial 4,County Supervisorial,2006-04-07
32178.0,15302.0,11487.0,672.0,88.0,133.0,26.0,226.0,233.0,4011.0,Stanislaus,County Supervisorial 5,County Supervisorial,2006-04-07
90186.0,41390.0,33504.0,2016.0,402.0,369.0,57.0,562.0,750.0,11136.0,Stanislaus,US Congressional 18,US Congressional,2006-04-07
109811.0,40631.0,50775.0,2180.0,393.0,399.0,66.0,376.0,913.0,14078.0,Stanislaus,US Congressional 19,US Congressional,2006-04-07
128521.0,56443.0,50471.0,2738.0,565.0,519.0,85.0,690.0,1053.0,15957.0,Stanislaus,State Senate 12,State Senate,2006-04-07
71476.0,25578.0,33808.0,1458.0,230.0,249.0,38.0,248.0,610.0,9257.0,Stanislaus,State Senate 14,State Senate,2006-04-07
4195.0,1899.0,1496.0,108.0,13.0,22.0,2.0,27.0,26.0,602.0,Stanislaus,State Assembly 17,State Assembly,2006-04-07
118214.0,46300.0,51872.0,2523.0,474.0,457.0,59.0,475.0,1037.0,15017.0,Stanislaus,State Assembly 25,State Assembly,2006-04-07
77588.0,33822.0,30911.0,1565.0,308.0,289.0,62.0,436.0,600.0,9595.0,Stanislaus,State Assembly 26,State Assembly,2006-04-07
199997.0,82021.0,84279.0,4196.0,795.0,768.0,123.0,938.0,1663.0,25214.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2006-04-07
15118.0,7004.0,5666.0,309.0,33.0,51.0,8.0,100.0,113.0,1834.0,Stanislaus,Ceres,City,2006-04-07
2731.0,978.0,1299.0,55.0,5.0,9.0,1.0,8.0,15.0,361.0,Stanislaus,Hughson,City,2006-04-07
86388.0,36257.0,35454.0,1834.0,388.0,368.0,39.0,420.0,755.0,10873.0,Stanislaus,Modesto,City,2006-04-07
2880.0,1317.0,960.0,85.0,8.0,14.0,2.0,19.0,23.0,452.0,Stanislaus,Newman,City,2006-04-07
7830.0,2737.0,3605.0,205.0,30.0,35.0,7.0,31.0,90.0,1090.0,Stanislaus,Oakdale,City,2006-04-07
5182.0,2583.0,1643.0,109.0,21.0,18.0,1.0,21.0,43.0,743.0,Stanislaus,Patterson,City,2006-04-07
7179.0,3052.0,2850.0,145.0,19.0,17.0,5.0,35.0,70.0,986.0,Stanislaus,Riverbank,City,2006-04-07
26366.0,10124.0,11696.0,512.0,131.0,97.0,24.0,86.0,217.0,3479.0,Stanislaus,Turlock,City,2006-04-07
2825.0,1054.0,1200.0,78.0,6.0,15.0,2.0,12.0,22.0,436.0,Stanislaus,Waterford,City,2006-04-07
43498.0,16915.0,19906.0,864.0,154.0,144.0,34.0,206.0,315.0,4960.0,Stanislaus,Unincorporated Area,City,2006-04-07
6642.0,2449.0,2992.0,154.0,27.0,33.0,1.0,22.0,197.0,767.0,Sutter,County Supervisorial 1,County Supervisorial,2006-04-07
4819.0,1814.0,1971.0,146.0,14.0,42.0,4.0,22.0,152.0,654.0,Sutter,County Supervisorial 2,County Supervisorial,2006-04-07
9411.0,2635.0,5307.0,184.0,34.0,38.0,3.0,14.0,200.0,996.0,Sutter,County Supervisorial 3,County Supervisorial,2006-04-07
8670.0,2904.0,4204.0,193.0,24.0,26.0,5.0,27.0,235.0,1052.0,Sutter,County Supervisorial 4,County Supervisorial,2006-04-07
8845.0,2567.0,4701.0,207.0,24.0,41.0,5.0,26.0,207.0,1067.0,Sutter,County Supervisorial 5,County Supervisorial,2006-04-07
38387.0,12369.0,19175.0,884.0,123.0,180.0,18.0,111.0,991.0,4536.0,Sutter,US Congressional 2,US Congressional,2006-04-07
38387.0,12369.0,19175.0,884.0,123.0,180.0,18.0,111.0,991.0,4536.0,Sutter,State Senate 4,State Senate,2006-04-07
38387.0,12369.0,19175.0,884.0,123.0,180.0,18.0,111.0,991.0,4536.0,Sutter,State Assembly 2,State Assembly,2006-04-07
38387.0,12369.0,19175.0,884.0,123.0,180.0,18.0,111.0,991.0,4536.0,Sutter,State Board of Equalization 2,State Board of Equalization,2006-04-07
2195.0,1008.0,739.0,58.0,10.0,12.0,1.0,17.0,76.0,274.0,Sutter,Live Oak,City,2006-04-07
24320.0,8085.0,11670.0,574.0,71.0,111.0,14.0,75.0,635.0,3085.0,Sutter,Yuba City,City,2006-04-07
11872.0,3276.0,6766.0,252.0,42.0,57.0,3.0,19.0,280.0,1177.0,Sutter,Unincorporated Area,City,2006-04-07
6702.0,2117.0,3273.0,202.0,32.0,32.0,2.0,21.0,26.0,997.0,Tehama,County Supervisorial 1,County Supervisorial,2006-04-07
5536.0,1949.0,2382.0,240.0,17.0,41.0,3.0,17.0,31.0,856.0,Tehama,County Supervisorial 2,County Supervisorial,2006-04-07
6032.0,1929.0,2856.0,225.0,20.0,43.0,4.0,17.0,22.0,916.0,Tehama,County Supervisorial 3,County Supervisorial,2006-04-07
4915.0,1694.0,2159.0,215.0,31.0,36.0,1.0,26.0,27.0,726.0,Tehama,County Supervisorial 4,County Supervisorial,2006-04-07
5592.0,2011.0,2391.0,222.0,25.0,45.0,2.0,24.0,31.0,841.0,Tehama,County Supervisorial 5,County Supervisorial,2006-04-07
28777.0,9700.0,13061.0,1104.0,125.0,197.0,12.0,105.0,137.0,4336.0,Tehama,US Congressional 2,US Congressional,2006-04-07
28777.0,9700.0,13061.0,1104.0,125.0,197.0,12.0,105.0,137.0,4336.0,Tehama,State Senate 4,State Senate,2006-04-07
28777.0,9700.0,13061.0,1104.0,125.0,197.0,12.0,105.0,137.0,4336.0,Tehama,State Assembly 2,State Assembly,2006-04-07
28777.0,9700.0,13061.0,1104.0,125.0,197.0,12.0,105.0,137.0,4336.0,Tehama,State Board of Equalization 2,State Board of Equalization,2006-04-07
2329.0,881.0,893.0,99.0,13.0,24.0,2.0,15.0,8.0,394.0,Tehama,Corning,City,2006-04-07
5525.0,2089.0,2179.0,217.0,26.0,33.0,4.0,27.0,20.0,930.0,Tehama,Red Bluff,City,2006-04-07
246.0,83.0,96.0,10.0,3.0,0.0,0.0,0.0,3.0,51.0,Tehama,Tehama,City,2006-04-07
20677.0,6647.0,9893.0,778.0,83.0,140.0,6.0,63.0,106.0,2961.0,Tehama,Unincorporated Area,City,2006-04-07
1663.0,588.0,730.0,53.0,18.0,14.0,3.0,8.0,23.0,226.0,Trinity,County Supervisorial 1,County Supervisorial,2006-04-07
1571.0,518.0,676.0,72.0,17.0,13.0,1.0,5.0,17.0,252.0,Trinity,County Supervisorial 2,County Supervisorial,2006-04-07
1450.0,568.0,526.0,53.0,30.0,16.0,4.0,7.0,15.0,231.0,Trinity,County Supervisorial 3,County Supervisorial,2006-04-07
1577.0,593.0,605.0,47.0,41.0,17.0,2.0,5.0,19.0,248.0,Trinity,County Supervisorial 4,County Supervisorial,2006-04-07
1426.0,526.0,521.0,31.0,33.0,18.0,2.0,6.0,26.0,263.0,Trinity,County Supervisorial 5,County Supervisorial,2006-04-07
7687.0,2793.0,3058.0,256.0,139.0,78.0,12.0,31.0,100.0,1220.0,Trinity,US Congressional 2,US Congressional,2006-04-07
7687.0,2793.0,3058.0,256.0,139.0,78.0,12.0,31.0,100.0,1220.0,Trinity,State Senate 4,State Senate,2006-04-07
7687.0,2793.0,3058.0,256.0,139.0,78.0,12.0,31.0,100.0,1220.0,Trinity,State Assembly 1,State Assembly,2006-04-07
7687.0,2793.0,3058.0,256.0,139.0,78.0,12.0,31.0,100.0,1220.0,Trinity,State Board of Equalization 1,State Board of Equalization,2006-04-07
7687.0,2793.0,3058.0,256.0,139.0,78.0,12.0,31.0,100.0,1220.0,Trinity,Unincorporated Area,City,2006-04-07
27730.0,8769.0,13994.0,651.0,141.0,106.0,31.0,55.0,63.0,3920.0,Tulare,County Supervisorial 1,County Supervisorial,2006-04-07
23618.0,9398.0,10422.0,534.0,61.0,58.0,20.0,54.0,40.0,3031.0,Tulare,County Supervisorial 2,County Supervisorial,2006-04-07
