Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
10574.0,4828.0,3629.0,184.0,55.0,36.0,33.0,66.0,63.0,1680.0,Los Angeles,Duarte,City,2003-09-22
28450.0,15462.0,6328.0,604.0,81.0,108.0,101.0,356.0,154.0,5256.0,Los Angeles,El Monte,City,2003-09-22
9824.0,3185.0,4451.0,198.0,72.0,87.0,23.0,64.0,78.0,1666.0,Los Angeles,El Segundo,City,2003-09-22
23391.0,14096.0,4527.0,384.0,98.0,83.0,225.0,176.0,131.0,3671.0,Los Angeles,Gardena,City,2003-09-22
87972.0,32727.0,35444.0,1591.0,592.0,515.0,177.0,524.0,720.0,15682.0,Los Angeles,Glendale,City,2003-09-22
28125.0,8187.0,15231.0,495.0,144.0,144.0,37.0,107.0,165.0,3615.0,Los Angeles,Glendora,City,2003-09-22
3965.0,2431.0,664.0,102.0,17.0,22.0,22.0,69.0,16.0,622.0,Los Angeles,Hawaiian Gardens,City,2003-09-22
27979.0,17036.0,5218.0,495.0,113.0,123.0,286.0,316.0,187.0,4205.0,Los Angeles,Hawthorne,City,2003-09-22
12982.0,4388.0,5185.0,254.0,141.0,100.0,20.0,33.0,151.0,2710.0,Los Angeles,Hermosa Beach,City,2003-09-22
1266.0,480.0,601.0,16.0,5.0,9.0,1.0,8.0,5.0,141.0,Los Angeles,Hidden Hills,City,2003-09-22
13142.0,8617.0,1843.0,238.0,46.0,53.0,73.0,332.0,54.0,1886.0,Los Angeles,Huntington Park,City,2003-09-22
111.0,29.0,60.0,2.0,1.0,1.0,0.0,0.0,0.0,18.0,Los Angeles,Industry,City,2003-09-22
45123.0,33805.0,3879.0,667.0,135.0,108.0,519.0,418.0,246.0,5346.0,Los Angeles,Inglewood,City,2003-09-22
778.0,512.0,138.0,17.0,4.0,1.0,3.0,4.0,5.0,94.0,Los Angeles,Irwindale,City,2003-09-22
13287.0,3453.0,7666.0,126.0,63.0,56.0,15.0,35.0,86.0,1787.0,Los Angeles,La Canada Flintridge,City,2003-09-22
3434.0,763.0,2076.0,56.0,15.0,16.0,4.0,10.0,23.0,471.0,Los Angeles,La Habra Heights,City,2003-09-22
24721.0,9564.0,11006.0,406.0,70.0,130.0,47.0,130.0,184.0,3184.0,Los Angeles,La Mirada,City,2003-09-22
13161.0,8240.0,2424.0,259.0,44.0,45.0,31.0,153.0,71.0,1894.0,Los Angeles,La Puente,City,2003-09-22
18769.0,6586.0,8889.0,327.0,113.0,91.0,22.0,85.0,113.0,2543.0,Los Angeles,La Verne,City,2003-09-22
42134.0,19452.0,15166.0,770.0,174.0,226.0,102.0,271.0,252.0,5721.0,Los Angeles,Lakewood,City,2003-09-22
52063.0,18274.0,23877.0,1452.0,180.0,248.0,98.0,156.0,316.0,7462.0,Los Angeles,Lancaster,City,2003-09-22
10265.0,5330.0,2543.0,215.0,58.0,52.0,59.0,105.0,85.0,1818.0,Los Angeles,Lawndale,City,2003-09-22
9732.0,3829.0,3835.0,178.0,74.0,65.0,32.0,53.0,73.0,1593.0,Los Angeles,Lomita,City,2003-09-22
194064.0,98352.0,55525.0,3560.0,2019.0,1150.0,836.0,2482.0,1270.0,28870.0,Los Angeles,Long Beach,City,2003-09-22
1454665.0,830707.0,307652.0,24373.0,13700.0,8213.0,6791.0,12814.0,11875.0,238540.0,Los Angeles,Los Angeles,City,2003-09-22
18189.0,12911.0,1721.0,341.0,69.0,55.0,204.0,395.0,66.0,2427.0,Los Angeles,Lynwood,City,2003-09-22
8727.0,3584.0,3074.0,116.0,125.0,66.0,25.0,31.0,112.0,1594.0,Los Angeles,Malibu,City,2003-09-22
23294.0,8175.0,10458.0,349.0,150.0,159.0,38.0,37.0,185.0,3743.0,Los Angeles,Manhattan Beach,City,2003-09-22
6191.0,3951.0,769.0,113.0,30.0,28.0,44.0,155.0,20.0,1081.0,Los Angeles,Maywood,City,2003-09-22
18260.0,7363.0,7271.0,341.0,129.0,127.0,33.0,102.0,129.0,2765.0,Los Angeles,Monrovia,City,2003-09-22
24855.0,15384.0,5021.0,365.0,118.0,72.0,53.0,399.0,120.0,3323.0,Los Angeles,Montebello,City,2003-09-22
25847.0,12083.0,6221.0,338.0,98.0,67.0,40.0,275.0,162.0,6563.0,Los Angeles,Monterey Park,City,2003-09-22
37646.0,21869.0,8548.0,723.0,123.0,141.0,155.0,590.0,199.0,5298.0,Los Angeles,Norwalk,City,2003-09-22
50531.0,20881.0,19835.0,1360.0,145.0,238.0,124.0,214.0,297.0,7437.0,Los Angeles,Palmdale,City,2003-09-22
9662.0,2348.0,5658.0,98.0,40.0,49.0,10.0,12.0,85.0,1362.0,Los Angeles,Palos Verdes Estates,City,2003-09-22
15247.0,9931.0,2318.0,271.0,54.0,69.0,74.0,263.0,63.0,2204.0,Los Angeles,Paramount,City,2003-09-22
71883.0,35507.0,22344.0,903.0,698.0,381.0,192.0,444.0,516.0,10898.0,Los Angeles,Pasadena,City,2003-09-22
26823.0,18212.0,4414.0,378.0,83.0,81.0,90.0,302.0,133.0,3130.0,Los Angeles,Pico Rivera,City,2003-09-22
45712.0,24733.0,11213.0,916.0,264.0,199.0,124.0,927.0,224.0,7112.0,Los Angeles,Pomona,City,2003-09-22
26702.0,8247.0,13547.0,334.0,103.0,141.0,35.0,63.0,201.0,4031.0,Los Angeles,Rancho Palos Verdes,City,2003-09-22
36527.0,13541.0,14355.0,663.0,310.0,291.0,83.0,94.0,378.0,6812.0,Los Angeles,Redondo Beach,City,2003-09-22
1415.0,244.0,953.0,15.0,7.0,1.0,3.0,3.0,6.0,183.0,Los Angeles,Rolling Hills,City,2003-09-22
5442.0,1429.0,3179.0,47.0,23.0,25.0,13.0,15.0,43.0,668.0,Los Angeles,Rolling Hills Estates,City,2003-09-22
17524.0,8618.0,4097.0,345.0,58.0,74.0,54.0,247.0,85.0,3946.0,Los Angeles,Rosemead,City,2003-09-22
19772.0,6635.0,9445.0,345.0,102.0,87.0,26.0,98.0,139.0,2895.0,Los Angeles,San Dimas,City,2003-09-22
7555.0,4943.0,1192.0,122.0,28.0,28.0,10.0,68.0,64.0,1100.0,Los Angeles,San Fernando,City,2003-09-22
14893.0,6437.0,4475.0,230.0,61.0,57.0,17.0,105.0,102.0,3409.0,Los Angeles,San Gabriel,City,2003-09-22
8407.0,1677.0,4556.0,73.0,17.0,26.0,10.0,12.0,50.0,1986.0,Los Angeles,San Marino,City,2003-09-22
78597.0,25082.0,38067.0,1659.0,369.0,439.0,97.0,159.0,645.0,12080.0,Los Angeles,Santa Clarita,City,2003-09-22
7860.0,5028.0,1560.0,144.0,20.0,26.0,17.0,72.0,34.0,959.0,Los Angeles,Santa Fe Springs,City,2003-09-22
57245.0,30147.0,12087.0,899.0,1169.0,386.0,138.0,304.0,714.0,11401.0,Los Angeles,Santa Monica,City,2003-09-22
7525.0,2629.0,3399.0,128.0,103.0,60.0,11.0,24.0,60.0,1111.0,Los Angeles,Sierra Madre,City,2003-09-22
4743.0,2332.0,1338.0,101.0,32.0,40.0,19.0,28.0,27.0,826.0,Los Angeles,Signal Hill,City,2003-09-22
6365.0,4016.0,1021.0,104.0,20.0,20.0,16.0,77.0,20.0,1071.0,Los Angeles,South El Monte,City,2003-09-22
28220.0,18176.0,4257.0,492.0,115.0,115.0,134.0,509.0,121.0,4301.0,Los Angeles,South Gate,City,2003-09-22
14349.0,6057.0,4853.0,185.0,171.0,89.0,30.0,64.0,93.0,2807.0,Los Angeles,South Pasadena,City,2003-09-22
15944.0,5991.0,6004.0,272.0,86.0,50.0,44.0,77.0,98.0,3322.0,Los Angeles,Temple City,City,2003-09-22
73367.0,26711.0,31197.0,1182.0,400.0,448.0,176.0,310.0,477.0,12466.0,Los Angeles,Torrance,City,2003-09-22
72.0,41.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Los Angeles,Vernon,City,2003-09-22
15124.0,5271.0,5361.0,236.0,40.0,53.0,33.0,104.0,86.0,3940.0,Los Angeles,Walnut,City,2003-09-22
45973.0,21715.0,15170.0,822.0,174.0,185.0,112.0,379.0,243.0,7173.0,Los Angeles,West Covina,City,2003-09-22
22982.0,13817.0,3051.0,339.0,329.0,151.0,48.0,85.0,250.0,4912.0,Los Angeles,West Hollywood,City,2003-09-22
5725.0,1737.0,2914.0,97.0,37.0,34.0,6.0,11.0,47.0,842.0,Los Angeles,Westlake Village,City,2003-09-22
38797.0,16773.0,15571.0,642.0,213.0,180.0,79.0,259.0,228.0,4852.0,Los Angeles,Whittier,City,2003-09-22
416270.0,218070.0,116220.0,7312.0,2201.0,1816.0,2298.0,4427.0,2553.0,61373.0,Los Angeles,Unincorporated Area,City,2003-09-22
11130.0,3433.0,6155.0,208.0,53.0,52.0,8.0,7.0,54.0,1160.0,Madera,County Supervisorial 1,County Supervisorial,2003-09-22
8101.0,3048.0,3966.0,171.0,20.0,33.0,9.0,7.0,36.0,811.0,Madera,County Supervisorial 2,County Supervisorial,2003-09-22
8019.0,3368.0,3696.0,118.0,28.0,14.0,4.0,8.0,33.0,750.0,Madera,County Supervisorial 3,County Supervisorial,2003-09-22
4893.0,2697.0,1545.0,96.0,9.0,11.0,8.0,13.0,16.0,498.0,Madera,County Supervisorial 4,County Supervisorial,2003-09-22
11554.0,3114.0,6619.0,265.0,120.0,89.0,10.0,11.0,63.0,1263.0,Madera,County Supervisorial 5,County Supervisorial,2003-09-22
635.0,196.0,377.0,11.0,2.0,1.0,0.0,0.0,7.0,41.0,Madera,US Congressional 18,US Congressional,2003-09-22
43062.0,15464.0,21604.0,847.0,228.0,198.0,39.0,46.0,195.0,4441.0,Madera,US Congressional 19,US Congressional,2003-09-22
17164.0,7789.0,7161.0,303.0,47.0,41.0,18.0,22.0,66.0,1717.0,Madera,State Senate 12,State Senate,2003-09-22
26533.0,7871.0,14820.0,555.0,183.0,158.0,21.0,24.0,136.0,2765.0,Madera,State Senate 14,State Senate,2003-09-22
24233.0,7565.0,13105.0,537.0,174.0,146.0,20.0,20.0,119.0,2547.0,Madera,State Assembly 25,State Assembly,2003-09-22
19464.0,8095.0,8876.0,321.0,56.0,53.0,19.0,26.0,83.0,1935.0,Madera,State Assembly 29,State Assembly,2003-09-22
43697.0,15660.0,21981.0,858.0,230.0,199.0,39.0,46.0,202.0,4482.0,Madera,State Board of Equalization 2,State Board of Equalization,2003-09-22
2680.0,970.0,1370.0,55.0,7.0,12.0,3.0,5.0,12.0,246.0,Madera,Chowchilla,City,2003-09-22
11660.0,5403.0,4816.0,187.0,36.0,22.0,11.0,18.0,43.0,1124.0,Madera,Madera,City,2003-09-22
29357.0,9287.0,15795.0,616.0,187.0,165.0,25.0,23.0,147.0,3112.0,Madera,Unincorporated Area,City,2003-09-22
29548.0,14619.0,8217.0,451.0,694.0,173.0,36.0,66.0,118.0,5174.0,Marin,County Supervisorial 1,County Supervisorial,2003-09-22
32409.0,17054.0,7245.0,560.0,1337.0,198.0,43.0,85.0,115.0,5772.0,Marin,County Supervisorial 2,County Supervisorial,2003-09-22
32112.0,16050.0,7804.0,514.0,829.0,184.0,50.0,76.0,118.0,6487.0,Marin,County Supervisorial 3,County Supervisorial,2003-09-22
22044.0,11488.0,4692.0,357.0,1063.0,139.0,24.0,79.0,81.0,4121.0,Marin,County Supervisorial 4,County Supervisorial,2003-09-22
27158.0,12234.0,8696.0,556.0,431.0,132.0,22.0,78.0,139.0,4870.0,Marin,County Supervisorial 5,County Supervisorial,2003-09-22
143271.0,71445.0,36654.0,2438.0,4354.0,826.0,175.0,384.0,571.0,26424.0,Marin,US Congressional 6,US Congressional,2003-09-22
143271.0,71445.0,36654.0,2438.0,4354.0,826.0,175.0,384.0,571.0,26424.0,Marin,State Senate 3,State Senate,2003-09-22
143271.0,71445.0,36654.0,2438.0,4354.0,826.0,175.0,384.0,571.0,26424.0,Marin,State Assembly 6,State Assembly,2003-09-22
143271.0,71445.0,36654.0,2438.0,4354.0,826.0,175.0,384.0,571.0,26424.0,Marin,State Board of Equalization 1,State Board of Equalization,2003-09-22
1474.0,460.0,738.0,22.0,13.0,4.0,2.0,0.0,1.0,234.0,Marin,Belvedere,City,2003-09-22
5598.0,2887.0,1321.0,89.0,133.0,35.0,3.0,13.0,17.0,1100.0,Marin,Corte Madera,City,2003-09-22
4994.0,2913.0,552.0,77.0,444.0,34.0,10.0,31.0,13.0,920.0,Marin,Fairfax,City,2003-09-22
7784.0,3858.0,2145.0,127.0,179.0,43.0,9.0,16.0,28.0,1379.0,Marin,Larkspur,City,2003-09-22
9096.0,5147.0,1760.0,137.0,252.0,60.0,24.0,23.0,18.0,1675.0,Marin,Mill Valley,City,2003-09-22
26089.0,11887.0,8240.0,535.0,411.0,126.0,21.0,71.0,138.0,4660.0,Marin,Novato,City,2003-09-22
1619.0,626.0,634.0,32.0,18.0,15.0,1.0,0.0,5.0,288.0,Marin,Ross,City,2003-09-22
7996.0,4593.0,1363.0,131.0,366.0,43.0,9.0,17.0,28.0,1446.0,Marin,San Anselmo,City,2003-09-22
27745.0,13863.0,7155.0,471.0,756.0,165.0,38.0,77.0,107.0,5113.0,Marin,San Rafael,City,2003-09-22
5123.0,2417.0,1159.0,86.0,163.0,34.0,6.0,9.0,25.0,1224.0,Marin,Sausalito,City,2003-09-22
5664.0,2455.0,1902.0,74.0,48.0,16.0,4.0,13.0,20.0,1132.0,Marin,Tiburon,City,2003-09-22
40089.0,20339.0,9685.0,657.0,1571.0,251.0,48.0,114.0,171.0,7253.0,Marin,Unincorporated Area,City,2003-09-22
1888.0,759.0,580.0,53.0,91.0,15.0,0.0,10.0,46.0,334.0,Mariposa,County Supervisorial 1,County Supervisorial,2003-09-22
2186.0,777.0,970.0,81.0,16.0,10.0,3.0,3.0,50.0,276.0,Mariposa,County Supervisorial 2,County Supervisorial,2003-09-22
2575.0,773.0,1335.0,69.0,31.0,20.0,5.0,7.0,44.0,291.0,Mariposa,County Supervisorial 3,County Supervisorial,2003-09-22
2491.0,784.0,1286.0,60.0,17.0,21.0,2.0,8.0,36.0,277.0,Mariposa,County Supervisorial 4,County Supervisorial,2003-09-22
2634.0,748.0,1408.0,67.0,23.0,32.0,1.0,11.0,46.0,298.0,Mariposa,County Supervisorial 5,County Supervisorial,2003-09-22
11774.0,3841.0,5579.0,330.0,178.0,98.0,11.0,39.0,222.0,1476.0,Mariposa,US Congressional 19,US Congressional,2003-09-22
11774.0,3841.0,5579.0,330.0,178.0,98.0,11.0,39.0,222.0,1476.0,Mariposa,State Senate 14,State Senate,2003-09-22
11774.0,3841.0,5579.0,330.0,178.0,98.0,11.0,39.0,222.0,1476.0,Mariposa,State Assembly 25,State Assembly,2003-09-22
11774.0,3841.0,5579.0,330.0,178.0,98.0,11.0,39.0,222.0,1476.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2003-09-22
11774.0,3841.0,5579.0,330.0,178.0,98.0,11.0,39.0,222.0,1476.0,Mariposa,Unincorporated Area,City,2003-09-22
9448.0,3806.0,3351.0,252.0,375.0,55.0,12.0,42.0,42.0,1513.0,Mendocino,County Supervisorial 1,County Supervisorial,2003-09-22
8334.0,3735.0,2488.0,216.0,341.0,57.0,12.0,46.0,43.0,1396.0,Mendocino,County Supervisorial 2,County Supervisorial,2003-09-22
9918.0,4365.0,2474.0,320.0,668.0,96.0,14.0,98.0,161.0,1722.0,Mendocino,County Supervisorial 3,County Supervisorial,2003-09-22
9676.0,4782.0,2247.0,264.0,515.0,83.0,13.0,56.0,37.0,1679.0,Mendocino,County Supervisorial 4,County Supervisorial,2003-09-22
10088.0,4845.0,2258.0,187.0,885.0,101.0,11.0,65.0,62.0,1674.0,Mendocino,County Supervisorial 5,County Supervisorial,2003-09-22
47464.0,21533.0,12818.0,1239.0,2784.0,392.0,62.0,307.0,345.0,7984.0,Mendocino,US Congressional 1,US Congressional,2003-09-22
47464.0,21533.0,12818.0,1239.0,2784.0,392.0,62.0,307.0,345.0,7984.0,Mendocino,State Senate 2,State Senate,2003-09-22
47464.0,21533.0,12818.0,1239.0,2784.0,392.0,62.0,307.0,345.0,7984.0,Mendocino,State Assembly 1,State Assembly,2003-09-22
47464.0,21533.0,12818.0,1239.0,2784.0,392.0,62.0,307.0,345.0,7984.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2003-09-22
3408.0,1713.0,760.0,117.0,163.0,23.0,8.0,18.0,13.0,593.0,Mendocino,Fort Bragg,City,2003-09-22
237.0,101.0,36.0,9.0,21.0,2.0,0.0,5.0,7.0,56.0,Mendocino,Point Arena,City,2003-09-22
7523.0,3409.0,2254.0,182.0,299.0,50.0,10.0,41.0,40.0,1238.0,Mendocino,Ukiah,City,2003-09-22
2295.0,1070.0,601.0,75.0,103.0,17.0,4.0,14.0,24.0,387.0,Mendocino,Willits,City,2003-09-22
34001.0,15240.0,9167.0,856.0,2198.0,300.0,40.0,229.0,261.0,5710.0,Mendocino,Unincorporated Area,City,2003-09-22
13547.0,7996.0,4211.0,165.0,37.0,28.0,14.0,32.0,14.0,1050.0,Merced,County Supervisorial 1,County Supervisorial,2003-09-22
21940.0,10153.0,9508.0,318.0,118.0,52.0,5.0,20.0,36.0,1730.0,Merced,County Supervisorial 2,County Supervisorial,2003-09-22
22160.0,9431.0,10244.0,375.0,82.0,59.0,15.0,17.0,39.0,1898.0,Merced,County Supervisorial 3,County Supervisorial,2003-09-22
17057.0,7778.0,7142.0,334.0,30.0,69.0,7.0,50.0,40.0,1607.0,Merced,County Supervisorial 4,County Supervisorial,2003-09-22
16403.0,7735.0,6858.0,273.0,33.0,33.0,7.0,31.0,19.0,1414.0,Merced,County Supervisorial 5,County Supervisorial,2003-09-22
91107.0,43093.0,37963.0,1465.0,300.0,241.0,48.0,150.0,148.0,7699.0,Merced,US Congressional 18,US Congressional,2003-09-22
91107.0,43093.0,37963.0,1465.0,300.0,241.0,48.0,150.0,148.0,7699.0,Merced,State Senate 12,State Senate,2003-09-22
91107.0,43093.0,37963.0,1465.0,300.0,241.0,48.0,150.0,148.0,7699.0,Merced,State Assembly 17,State Assembly,2003-09-22
91107.0,43093.0,37963.0,1465.0,300.0,241.0,48.0,150.0,148.0,7699.0,Merced,State Board of Equalization 2,State Board of Equalization,2003-09-22
10996.0,4684.0,5051.0,180.0,22.0,32.0,5.0,7.0,26.0,989.0,Merced,Atwater,City,2003-09-22
1938.0,952.0,784.0,52.0,2.0,3.0,1.0,8.0,2.0,134.0,Merced,Dos Palos,City,2003-09-22
2202.0,1194.0,733.0,42.0,5.0,9.0,1.0,7.0,4.0,207.0,Merced,Gustine,City,2003-09-22
3159.0,1914.0,836.0,48.0,2.0,9.0,7.0,13.0,4.0,326.0,Merced,Livingston,City,2003-09-22
11021.0,5225.0,4540.0,165.0,21.0,25.0,4.0,18.0,14.0,1009.0,Merced,Los Banos,City,2003-09-22
29418.0,14744.0,11688.0,437.0,149.0,69.0,17.0,38.0,42.0,2234.0,Merced,Merced,City,2003-09-22
32373.0,14380.0,14331.0,541.0,99.0,94.0,13.0,59.0,56.0,2800.0,Merced,Unincorporated Area,City,2003-09-22
788.0,220.0,425.0,17.0,12.0,7.0,0.0,1.0,3.0,103.0,Modoc,County Supervisorial 1,County Supervisorial,2003-09-22
1177.0,447.0,510.0,38.0,5.0,7.0,0.0,0.0,4.0,166.0,Modoc,County Supervisorial 2,County Supervisorial,2003-09-22
1057.0,371.0,520.0,39.0,7.0,6.0,1.0,1.0,0.0,112.0,Modoc,County Supervisorial 3,County Supervisorial,2003-09-22
1198.0,436.0,554.0,26.0,1.0,8.0,1.0,3.0,5.0,164.0,Modoc,County Supervisorial 4,County Supervisorial,2003-09-22
1039.0,327.0,542.0,34.0,1.0,13.0,1.0,2.0,2.0,117.0,Modoc,County Supervisorial 5,County Supervisorial,2003-09-22
5259.0,1801.0,2551.0,154.0,26.0,41.0,3.0,7.0,14.0,662.0,Modoc,US Congressional 4,US Congressional,2003-09-22
5259.0,1801.0,2551.0,154.0,26.0,41.0,3.0,7.0,14.0,662.0,Modoc,State Senate 1,State Senate,2003-09-22
5259.0,1801.0,2551.0,154.0,26.0,41.0,3.0,7.0,14.0,662.0,Modoc,State Assembly 2,State Assembly,2003-09-22
5259.0,1801.0,2551.0,154.0,26.0,41.0,3.0,7.0,14.0,662.0,Modoc,State Board of Equalization 2,State Board of Equalization,2003-09-22
1568.0,646.0,652.0,64.0,10.0,10.0,1.0,2.0,3.0,180.0,Modoc,Alturas,City,2003-09-22
3691.0,1155.0,1899.0,90.0,16.0,31.0,2.0,5.0,11.0,482.0,Modoc,Unincorporated Area,City,2003-09-22
1015.0,311.0,371.0,50.0,34.0,18.0,0.0,2.0,0.0,229.0,Mono,County Supervisorial 1,County Supervisorial,2003-09-22
1311.0,447.0,561.0,37.0,22.0,8.0,0.0,4.0,0.0,232.0,Mono,County Supervisorial 2,County Supervisorial,2003-09-22
1159.0,325.0,487.0,36.0,28.0,17.0,1.0,5.0,0.0,260.0,Mono,County Supervisorial 3,County Supervisorial,2003-09-22
1236.0,375.0,607.0,23.0,17.0,10.0,1.0,2.0,0.0,201.0,Mono,County Supervisorial 4,County Supervisorial,2003-09-22
1258.0,389.0,510.0,36.0,27.0,13.0,1.0,3.0,0.0,279.0,Mono,County Supervisorial 5,County Supervisorial,2003-09-22
5979.0,1847.0,2536.0,182.0,128.0,66.0,3.0,16.0,0.0,1201.0,Mono,US Congressional 25,US Congressional,2003-09-22
5979.0,1847.0,2536.0,182.0,128.0,66.0,3.0,16.0,0.0,1201.0,Mono,State Senate 1,State Senate,2003-09-22
5979.0,1847.0,2536.0,182.0,128.0,66.0,3.0,16.0,0.0,1201.0,Mono,State Assembly 25,State Assembly,2003-09-22
5979.0,1847.0,2536.0,182.0,128.0,66.0,3.0,16.0,0.0,1201.0,Mono,State Board of Equalization 2,State Board of Equalization,2003-09-22
3104.0,944.0,1211.0,112.0,83.0,44.0,2.0,9.0,0.0,699.0,Mono,Mammoth Lakes,City,2003-09-22
2875.0,903.0,1325.0,70.0,45.0,22.0,1.0,7.0,0.0,502.0,Mono,Unincorporated Area,City,2003-09-22
18858.0,11485.0,4609.0,227.0,61.0,52.0,24.0,67.0,51.0,2282.0,Monterey,County Supervisorial 1,County Supervisorial,2003-09-22
32229.0,16129.0,10314.0,660.0,231.0,179.0,28.0,88.0,75.0,4525.0,Monterey,County Supervisorial 2,County Supervisorial,2003-09-22
18189.0,10016.0,5455.0,342.0,62.0,60.0,12.0,61.0,58.0,2123.0,Monterey,County Supervisorial 3,County Supervisorial,2003-09-22
30713.0,13958.0,10333.0,652.0,417.0,152.0,27.0,96.0,109.0,4969.0,Monterey,County Supervisorial 4,County Supervisorial,2003-09-22
50813.0,19808.0,20329.0,965.0,795.0,277.0,64.0,106.0,181.0,8288.0,Monterey,County Supervisorial 5,County Supervisorial,2003-09-22
150802.0,71396.0,51040.0,2846.0,1566.0,720.0,155.0,418.0,474.0,22187.0,Monterey,US Congressional 17,US Congressional,2003-09-22
63291.0,34767.0,18888.0,1028.0,247.0,217.0,56.0,185.0,155.0,7748.0,Monterey,State Senate 12,State Senate,2003-09-22
87511.0,36629.0,32152.0,1818.0,1319.0,503.0,99.0,233.0,319.0,14439.0,Monterey,State Senate 15,State Senate,2003-09-22
81807.0,34854.0,29306.0,1657.0,1268.0,463.0,96.0,220.0,295.0,13648.0,Monterey,State Assembly 27,State Assembly,2003-09-22
68995.0,36542.0,21734.0,1189.0,298.0,257.0,59.0,198.0,179.0,8539.0,Monterey,State Assembly 28,State Assembly,2003-09-22
150802.0,71396.0,51040.0,2846.0,1566.0,720.0,155.0,418.0,474.0,22187.0,Monterey,State Board of Equalization 1,State Board of Equalization,2003-09-22
3038.0,1067.0,1352.0,48.0,42.0,14.0,8.0,7.0,11.0,489.0,Monterey,Carmel-by-the-Sea,City,2003-09-22
1029.0,470.0,347.0,29.0,10.0,5.0,1.0,2.0,7.0,158.0,Monterey,Del Rey Oaks,City,2003-09-22
2222.0,1305.0,557.0,28.0,4.0,3.0,1.0,6.0,14.0,304.0,Monterey,Gonzales,City,2003-09-22
2847.0,1891.0,567.0,55.0,7.0,4.0,4.0,10.0,6.0,303.0,Monterey,Greenfield,City,2003-09-22
2430.0,1306.0,771.0,41.0,4.0,12.0,2.0,11.0,6.0,277.0,Monterey,King,City,2003-09-22
7499.0,3323.0,2380.0,163.0,84.0,32.0,10.0,28.0,23.0,1456.0,Monterey,Marina,City,2003-09-22
13488.0,5958.0,4394.0,288.0,224.0,79.0,18.0,32.0,50.0,2445.0,Monterey,Monterey,City,2003-09-22
9333.0,4381.0,2794.0,183.0,221.0,48.0,10.0,27.0,35.0,1634.0,Monterey,Pacific Grove,City,2003-09-22
46259.0,24899.0,14249.0,730.0,199.0,160.0,44.0,126.0,104.0,5748.0,Monterey,Salinas,City,2003-09-22
124.0,37.0,37.0,9.0,3.0,0.0,0.0,1.0,2.0,35.0,Monterey,Sand City,City,2003-09-22
9394.0,4850.0,2433.0,185.0,123.0,56.0,10.0,39.0,38.0,1660.0,Monterey,Seaside,City,2003-09-22
3444.0,2192.0,719.0,51.0,8.0,14.0,0.0,11.0,17.0,432.0,Monterey,Soledad,City,2003-09-22
49695.0,19717.0,20440.0,1036.0,637.0,293.0,47.0,118.0,161.0,7246.0,Monterey,Unincorporated Area,City,2003-09-22
11596.0,5474.0,3716.0,248.0,205.0,79.0,9.0,28.0,95.0,1742.0,Napa,County Supervisorial 1,County Supervisorial,2003-09-22
14215.0,6536.0,5021.0,332.0,147.0,82.0,13.0,29.0,142.0,1913.0,Napa,County Supervisorial 2,County Supervisorial,2003-09-22
13196.0,5313.0,4951.0,282.0,251.0,101.0,16.0,24.0,112.0,2146.0,Napa,County Supervisorial 3,County Supervisorial,2003-09-22
12160.0,5485.0,4300.0,277.0,156.0,79.0,17.0,31.0,94.0,1721.0,Napa,County Supervisorial 4,County Supervisorial,2003-09-22
13207.0,6607.0,3764.0,308.0,196.0,90.0,13.0,35.0,146.0,2048.0,Napa,County Supervisorial 5,County Supervisorial,2003-09-22
64374.0,29415.0,21752.0,1447.0,955.0,431.0,68.0,147.0,589.0,9570.0,Napa,US Congressional 1,US Congressional,2003-09-22
64374.0,29415.0,21752.0,1447.0,955.0,431.0,68.0,147.0,589.0,9570.0,Napa,State Senate 2,State Senate,2003-09-22
64374.0,29415.0,21752.0,1447.0,955.0,431.0,68.0,147.0,589.0,9570.0,Napa,State Assembly 7,State Assembly,2003-09-22
64374.0,29415.0,21752.0,1447.0,955.0,431.0,68.0,147.0,589.0,9570.0,Napa,State Board of Equalization 1,State Board of Equalization,2003-09-22
5652.0,3014.0,1380.0,145.0,35.0,27.0,2.0,17.0,80.0,952.0,Napa,American Canyon,City,2003-09-22
2233.0,1068.0,661.0,47.0,55.0,16.0,2.0,6.0,15.0,363.0,Napa,Calistoga,City,2003-09-22
35419.0,16816.0,11574.0,804.0,525.0,223.0,38.0,74.0,315.0,5050.0,Napa,Napa,City,2003-09-22
3086.0,1328.0,1105.0,62.0,57.0,12.0,4.0,6.0,26.0,486.0,Napa,St. Helena,City,2003-09-22
2180.0,1060.0,683.0,56.0,28.0,15.0,3.0,3.0,24.0,308.0,Napa,Yountville,City,2003-09-22
15804.0,6129.0,6349.0,333.0,255.0,138.0,19.0,41.0,129.0,2411.0,Napa,Unincorporated Area,City,2003-09-22
13496.0,4489.0,5823.0,254.0,647.0,135.0,10.0,25.0,74.0,2039.0,Nevada,County Supervisorial 1,County Supervisorial,2003-09-22
13493.0,3607.0,7665.0,246.0,149.0,67.0,10.0,19.0,86.0,1644.0,Nevada,County Supervisorial 2,County Supervisorial,2003-09-22
