Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
1543370.0,483071.0,702912.0,32618.0,7499.0,10033.0,4102.0,6733.0,296402.0,Orange,State Board of Equalization 3,State Board of Equalization,2008-09-05
26010.0,7359.0,11600.0,637.0,122.0,200.0,42.0,94.0,5956.0,Orange,Aliso Viejo,City,2008-09-05
137238.0,49984.0,57370.0,2833.0,517.0,742.0,474.0,598.0,24720.0,Orange,Anaheim,City,2008-09-05
23220.0,6628.0,11929.0,518.0,83.0,112.0,40.0,86.0,3824.0,Orange,Brea,City,2008-09-05
36205.0,14283.0,13414.0,833.0,132.0,191.0,145.0,171.0,7036.0,Orange,Buena Park,City,2008-09-05
54153.0,16366.0,23170.0,1463.0,500.0,620.0,176.0,279.0,11579.0,Orange,Costa Mesa,City,2008-09-05
27383.0,9290.0,11751.0,495.0,140.0,173.0,104.0,129.0,5301.0,Orange,Cypress,City,2008-09-05
23359.0,6109.0,11494.0,638.0,164.0,180.0,50.0,135.0,4589.0,Orange,Dana Point,City,2008-09-05
34963.0,9963.0,16989.0,739.0,155.0,212.0,99.0,182.0,6624.0,Orange,Fountain Valley,City,2008-09-05
67307.0,21967.0,29629.0,1326.0,401.0,504.0,232.0,338.0,12910.0,Orange,Fullerton,City,2008-09-05
76460.0,26792.0,31820.0,1506.0,265.0,428.0,287.0,385.0,14977.0,Orange,Garden Grove,City,2008-09-05
125011.0,35466.0,58991.0,2955.0,837.0,1072.0,293.0,720.0,24677.0,Orange,Huntington Beach,City,2008-09-05
101762.0,31660.0,40011.0,1885.0,586.0,593.0,194.0,307.0,26526.0,Orange,Irvine,City,2008-09-05
26555.0,9926.0,11000.0,605.0,93.0,138.0,110.0,95.0,4588.0,Orange,La Habra,City,2008-09-05
8534.0,3045.0,3446.0,139.0,20.0,30.0,35.0,25.0,1794.0,Orange,La Palma,City,2008-09-05
18231.0,6926.0,6817.0,411.0,186.0,158.0,41.0,81.0,3611.0,Orange,Laguna Beach,City,2008-09-05
18945.0,4991.0,9399.0,423.0,99.0,132.0,44.0,79.0,3778.0,Orange,Laguna Hills,City,2008-09-05
41032.0,10847.0,20398.0,941.0,201.0,253.0,60.0,169.0,8163.0,Orange,Laguna Niguel,City,2008-09-05
15519.0,6436.0,6518.0,301.0,27.0,37.0,6.0,30.0,2164.0,Orange,Laguna Woods,City,2008-09-05
44094.0,11804.0,21868.0,1076.0,173.0,308.0,73.0,157.0,8635.0,Orange,Lake Forest,City,2008-09-05
6642.0,2282.0,2909.0,151.0,45.0,37.0,21.0,35.0,1162.0,Orange,Los Alamitos,City,2008-09-05
60415.0,15871.0,31309.0,1324.0,240.0,322.0,92.0,230.0,11027.0,Orange,Mission Viejo,City,2008-09-05
60918.0,12898.0,35236.0,1235.0,295.0,430.0,80.0,210.0,10534.0,Orange,Newport Beach,City,2008-09-05
67224.0,19838.0,32724.0,1514.0,362.0,488.0,168.0,241.0,11889.0,Orange,Orange,City,2008-09-05
26955.0,8134.0,13039.0,546.0,109.0,152.0,65.0,130.0,4780.0,Orange,Placentia,City,2008-09-05
27769.0,6739.0,14682.0,631.0,86.0,160.0,38.0,87.0,5346.0,Orange,Rancho Santa Margarita,City,2008-09-05
39879.0,9356.0,20896.0,1053.0,251.0,326.0,87.0,207.0,7703.0,Orange,San Clemente,City,2008-09-05
18723.0,4869.0,9742.0,442.0,99.0,134.0,36.0,110.0,3291.0,Orange,San Juan Capistrano,City,2008-09-05
99040.0,47837.0,30623.0,1456.0,406.0,528.0,405.0,386.0,17399.0,Orange,Santa Ana,City,2008-09-05
19436.0,7015.0,8881.0,338.0,115.0,93.0,25.0,64.0,2905.0,Orange,Seal Beach,City,2008-09-05
14362.0,5751.0,5195.0,323.0,49.0,83.0,74.0,119.0,2768.0,Orange,Stanton,City,2008-09-05
32814.0,10136.0,14244.0,694.0,152.0,254.0,90.0,167.0,7077.0,Orange,Tustin,City,2008-09-05
4416.0,751.0,2982.0,51.0,14.0,21.0,2.0,10.0,585.0,Orange,Villa Park,City,2008-09-05
46174.0,14420.0,20108.0,1023.0,158.0,259.0,210.0,261.0,9735.0,Orange,Westminster,City,2008-09-05
41783.0,9421.0,24455.0,776.0,136.0,211.0,75.0,151.0,6558.0,Orange,Yorba Linda,City,2008-09-05
70839.0,17911.0,38273.0,1337.0,281.0,452.0,129.0,265.0,12191.0,Orange,Unincorporated Area,City,2008-09-05
36584.0,11669.0,17725.0,586.0,172.0,184.0,46.0,46.0,6156.0,Placer,County Supervisorial 1,County Supervisorial,2008-09-05
51117.0,14974.0,26349.0,783.0,250.0,273.0,44.0,53.0,8391.0,Placer,County Supervisorial 2,County Supervisorial,2008-09-05
30836.0,9093.0,15221.0,446.0,266.0,235.0,48.0,97.0,5430.0,Placer,County Supervisorial 3,County Supervisorial,2008-09-05
37393.0,10136.0,19928.0,482.0,194.0,216.0,36.0,47.0,6354.0,Placer,County Supervisorial 4,County Supervisorial,2008-09-05
29345.0,9002.0,12819.0,588.0,373.0,265.0,57.0,122.0,6119.0,Placer,County Supervisorial 5,County Supervisorial,2008-09-05
185275.0,54874.0,92042.0,2885.0,1255.0,1173.0,231.0,365.0,32450.0,Placer,US Congressional 4,US Congressional,2008-09-05
110827.0,33572.0,53442.0,1769.0,846.0,734.0,156.0,246.0,20062.0,Placer,State Senate 1,State Senate,2008-09-05
74448.0,21302.0,38600.0,1116.0,409.0,439.0,75.0,119.0,12388.0,Placer,State Senate 4,State Senate,2008-09-05
16845.0,4785.0,8225.0,309.0,200.0,141.0,26.0,70.0,3089.0,Placer,State Assembly 3,State Assembly,2008-09-05
154872.0,46868.0,75926.0,2419.0,984.0,946.0,196.0,271.0,27262.0,Placer,State Assembly 4,State Assembly,2008-09-05
13558.0,3221.0,7891.0,157.0,71.0,86.0,9.0,24.0,2099.0,Placer,State Assembly 5,State Assembly,2008-09-05
185275.0,54874.0,92042.0,2885.0,1255.0,1173.0,231.0,365.0,32450.0,Placer,State Board of Equalization 2,State Board of Equalization,2008-09-05
8064.0,2594.0,3605.0,104.0,96.0,78.0,17.0,25.0,1545.0,Placer,Auburn,City,2008-09-05
872.0,282.0,338.0,24.0,19.0,12.0,1.0,3.0,193.0,Placer,Colfax,City,2008-09-05
21445.0,6742.0,10932.0,319.0,58.0,79.0,11.0,17.0,3287.0,Placer,Lincoln,City,2008-09-05
3933.0,1076.0,2039.0,52.0,25.0,28.0,5.0,8.0,700.0,Placer,Loomis,City,2008-09-05
28386.0,7830.0,14656.0,413.0,190.0,193.0,33.0,29.0,5042.0,Placer,Rocklin,City,2008-09-05
57764.0,17842.0,28308.0,863.0,273.0,303.0,68.0,61.0,10046.0,Placer,Roseville,City,2008-09-05
64811.0,18508.0,32164.0,1110.0,594.0,480.0,96.0,222.0,11637.0,Placer,Unincorporated Area,City,2008-09-05
2462.0,793.0,1036.0,94.0,14.0,18.0,6.0,4.0,497.0,Plumas,County Supervisorial 1,County Supervisorial,2008-09-05
2434.0,907.0,901.0,102.0,25.0,21.0,8.0,3.0,467.0,Plumas,County Supervisorial 2,County Supervisorial,2008-09-05
2331.0,680.0,1217.0,71.0,2.0,12.0,5.0,1.0,343.0,Plumas,County Supervisorial 3,County Supervisorial,2008-09-05
2650.0,965.0,1027.0,106.0,34.0,14.0,6.0,7.0,491.0,Plumas,County Supervisorial 4,County Supervisorial,2008-09-05
3250.0,1090.0,1500.0,85.0,21.0,22.0,4.0,3.0,525.0,Plumas,County Supervisorial 5,County Supervisorial,2008-09-05
13127.0,4435.0,5681.0,458.0,96.0,87.0,29.0,18.0,2323.0,Plumas,US Congressional 4,US Congressional,2008-09-05
13127.0,4435.0,5681.0,458.0,96.0,87.0,29.0,18.0,2323.0,Plumas,State Senate 1,State Senate,2008-09-05
13127.0,4435.0,5681.0,458.0,96.0,87.0,29.0,18.0,2323.0,Plumas,State Assembly 3,State Assembly,2008-09-05
13127.0,4435.0,5681.0,458.0,96.0,87.0,29.0,18.0,2323.0,Plumas,State Board of Equalization 2,State Board of Equalization,2008-09-05
1131.0,431.0,362.0,40.0,11.0,10.0,4.0,1.0,272.0,Plumas,Portola,City,2008-09-05
11996.0,4004.0,5319.0,418.0,85.0,77.0,25.0,17.0,2051.0,Plumas,Unincorporated Area,City,2008-09-05
149705.0,53502.0,62686.0,3809.0,655.0,791.0,506.0,1261.0,26495.0,Riverside,County Supervisorial 1,County Supervisorial,2008-09-05
136408.0,49642.0,55851.0,3227.0,529.0,750.0,487.0,1014.0,24908.0,Riverside,County Supervisorial 2,County Supervisorial,2008-09-05
201956.0,59106.0,98894.0,5148.0,596.0,855.0,359.0,1595.0,35403.0,Riverside,County Supervisorial 3,County Supervisorial,2008-09-05
146591.0,55967.0,66467.0,2412.0,321.0,399.0,182.0,947.0,19896.0,Riverside,County Supervisorial 4,County Supervisorial,2008-09-05
140324.0,60141.0,50203.0,3297.0,406.0,664.0,483.0,1102.0,24028.0,Riverside,County Supervisorial 5,County Supervisorial,2008-09-05
64952.0,22832.0,29206.0,1680.0,184.0,288.0,129.0,484.0,10149.0,Riverside,US Congressional 41,US Congressional,2008-09-05
250152.0,92543.0,101832.0,6053.0,1026.0,1308.0,900.0,1917.0,44573.0,Riverside,US Congressional 44,US Congressional,2008-09-05
331868.0,122335.0,145193.0,6979.0,892.0,1239.0,660.0,2435.0,52135.0,Riverside,US Congressional 45,US Congressional,2008-09-05
128012.0,40648.0,57870.0,3181.0,405.0,624.0,328.0,1083.0,23873.0,Riverside,US Congressional 49,US Congressional,2008-09-05
143996.0,57274.0,54136.0,3731.0,706.0,752.0,622.0,1200.0,25575.0,Riverside,State Senate 31,State Senate,2008-09-05
120216.0,30718.0,61724.0,2929.0,350.0,526.0,204.0,970.0,22795.0,Riverside,State Senate 36,State Senate,2008-09-05
444122.0,161340.0,190903.0,10214.0,1330.0,2030.0,1061.0,3359.0,73885.0,Riverside,State Senate 37,State Senate,2008-09-05
66650.0,29026.0,27338.0,1019.0,121.0,151.0,130.0,390.0,8475.0,Riverside,State Senate 40,State Senate,2008-09-05
4260.0,1731.0,1570.0,100.0,19.0,19.0,16.0,26.0,779.0,Riverside,State Assembly 63,State Assembly,2008-09-05
222758.0,78320.0,96600.0,5240.0,917.0,1092.0,674.0,1650.0,38265.0,Riverside,State Assembly 64,State Assembly,2008-09-05
171376.0,65958.0,69728.0,4337.0,472.0,710.0,436.0,1405.0,28330.0,Riverside,State Assembly 65,State Assembly,2008-09-05
167353.0,53048.0,75562.0,4279.0,578.0,843.0,463.0,1427.0,31153.0,Riverside,State Assembly 66,State Assembly,2008-09-05
84310.0,28466.0,37163.0,1806.0,249.0,428.0,227.0,579.0,15392.0,Riverside,State Assembly 71,State Assembly,2008-09-05
124927.0,50835.0,53478.0,2131.0,272.0,367.0,201.0,832.0,16811.0,Riverside,State Assembly 80,State Assembly,2008-09-05
774984.0,278358.0,334101.0,17893.0,2507.0,3459.0,2017.0,5919.0,130730.0,Riverside,State Board of Equalization 3,State Board of Equalization,2008-09-05
12522.0,4982.0,5354.0,289.0,39.0,42.0,23.0,79.0,1714.0,Riverside,Banning,City,2008-09-05
11214.0,4044.0,4580.0,324.0,26.0,57.0,23.0,86.0,2074.0,Riverside,Beaumont,City,2008-09-05
4845.0,2112.0,1943.0,101.0,11.0,15.0,7.0,26.0,630.0,Riverside,Blythe,City,2008-09-05
4028.0,1285.0,2018.0,102.0,9.0,16.0,6.0,31.0,561.0,Riverside,Calimesa,City,2008-09-05
5857.0,1244.0,3514.0,161.0,12.0,32.0,9.0,35.0,850.0,Riverside,Canyon Lake,City,2008-09-05
18087.0,6944.0,8135.0,286.0,40.0,35.0,44.0,103.0,2500.0,Riverside,Cathedral City,City,2008-09-05
8023.0,4937.0,2198.0,63.0,8.0,10.0,17.0,38.0,752.0,Riverside,Coachella,City,2008-09-05
54847.0,18125.0,24676.0,1148.0,182.0,291.0,148.0,365.0,9912.0,Riverside,Corona,City,2008-09-05
7665.0,2442.0,3834.0,171.0,20.0,37.0,17.0,74.0,1070.0,Riverside,Desert Hot Springs,City,2008-09-05
31444.0,11270.0,13877.0,849.0,98.0,117.0,65.0,288.0,4880.0,Riverside,Hemet,City,2008-09-05
2925.0,562.0,1935.0,55.0,3.0,7.0,1.0,16.0,346.0,Riverside,Indian Wells,City,2008-09-05
24021.0,10123.0,10147.0,395.0,37.0,51.0,36.0,135.0,3097.0,Riverside,Indio,City,2008-09-05
17178.0,4847.0,9361.0,326.0,29.0,51.0,19.0,119.0,2426.0,Riverside,La Quinta,City,2008-09-05
14164.0,4761.0,5796.0,401.0,60.0,86.0,45.0,134.0,2881.0,Riverside,Lake Elsinore,City,2008-09-05
60084.0,28378.0,18456.0,1362.0,178.0,301.0,241.0,444.0,10724.0,Riverside,Moreno Valley,City,2008-09-05
40748.0,10396.0,21172.0,957.0,87.0,156.0,62.0,327.0,7591.0,Riverside,Murrieta,City,2008-09-05
11146.0,3079.0,5829.0,284.0,25.0,66.0,29.0,70.0,1764.0,Riverside,Norco,City,2008-09-05
23035.0,7100.0,11891.0,431.0,60.0,76.0,12.0,162.0,3303.0,Riverside,Palm Desert,City,2008-09-05
22939.0,10575.0,8096.0,401.0,82.0,76.0,23.0,165.0,3521.0,Riverside,Palm Springs,City,2008-09-05
15225.0,7604.0,3820.0,331.0,40.0,66.0,85.0,155.0,3124.0,Riverside,Perris,City,2008-09-05
9752.0,3135.0,4900.0,121.0,22.0,28.0,4.0,62.0,1480.0,Riverside,Rancho Mirage,City,2008-09-05
108761.0,43140.0,41027.0,2833.0,566.0,598.0,471.0,907.0,19219.0,Riverside,Riverside,City,2008-09-05
13089.0,4805.0,5519.0,364.0,39.0,56.0,39.0,88.0,2179.0,Riverside,San Jacinto,City,2008-09-05
38490.0,9657.0,19800.0,909.0,117.0,151.0,60.0,307.0,7489.0,Riverside,Temecula,City,2008-09-05
12505.0,3445.0,6052.0,362.0,59.0,76.0,34.0,135.0,2342.0,Riverside,Wildomar,City,2008-09-05
202390.0,69366.0,90171.0,4867.0,658.0,962.0,497.0,1568.0,34301.0,Riverside,Unincorporated Area,City,2008-09-05
118752.0,60003.0,26829.0,3154.0,1425.0,631.0,953.0,348.0,25409.0,Sacramento,County Supervisorial 1,County Supervisorial,2008-09-05
97359.0,54708.0,20601.0,2155.0,597.0,313.0,977.0,240.0,17768.0,Sacramento,County Supervisorial 2,County Supervisorial,2008-09-05
128897.0,55103.0,45197.0,3088.0,1144.0,646.0,521.0,285.0,22913.0,Sacramento,County Supervisorial 3,County Supervisorial,2008-09-05
135652.0,45332.0,59997.0,3378.0,782.0,705.0,360.0,329.0,24769.0,Sacramento,County Supervisorial 4,County Supervisorial,2008-09-05
153176.0,63440.0,54356.0,3761.0,731.0,568.0,757.0,348.0,29215.0,Sacramento,County Supervisorial 5,County Supervisorial,2008-09-05
329194.0,123543.0,132649.0,7993.0,1827.0,1480.0,1150.0,750.0,59802.0,Sacramento,US Congressional 3,US Congressional,2008-09-05
16950.0,5246.0,7993.0,472.0,102.0,86.0,35.0,54.0,2962.0,Sacramento,US Congressional 4,US Congressional,2008-09-05
286145.0,149167.0,65765.0,7037.0,2740.0,1281.0,2380.0,744.0,57031.0,Sacramento,US Congressional 5,US Congressional,2008-09-05
1547.0,630.0,573.0,34.0,10.0,16.0,3.0,2.0,279.0,Sacramento,US Congressional 10,US Congressional,2008-09-05
220214.0,79272.0,94035.0,5158.0,1186.0,976.0,673.0,480.0,38434.0,Sacramento,State Senate 1,State Senate,2008-09-05
29285.0,13453.0,8922.0,636.0,108.0,86.0,76.0,48.0,5956.0,Sacramento,State Senate 5,State Senate,2008-09-05
384337.0,185861.0,104023.0,9742.0,3385.0,1801.0,2819.0,1022.0,75684.0,Sacramento,State Senate 6,State Senate,2008-09-05
38199.0,14853.0,13808.0,1068.0,189.0,181.0,167.0,122.0,7811.0,Sacramento,State Assembly 4,State Assembly,2008-09-05
229249.0,87101.0,89637.0,5790.0,1579.0,1150.0,825.0,539.0,42628.0,Sacramento,State Assembly 5,State Assembly,2008-09-05
175648.0,97888.0,34645.0,4084.0,1945.0,790.0,1701.0,468.0,34127.0,Sacramento,State Assembly 9,State Assembly,2008-09-05
135096.0,56980.0,47002.0,3228.0,762.0,568.0,664.0,325.0,25567.0,Sacramento,State Assembly 10,State Assembly,2008-09-05
55644.0,21764.0,21888.0,1366.0,204.0,174.0,211.0,96.0,9941.0,Sacramento,State Assembly 15,State Assembly,2008-09-05
633836.0,278586.0,206980.0,15536.0,4679.0,2863.0,3568.0,1550.0,120074.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2008-09-05
40413.0,14309.0,16860.0,1130.0,276.0,221.0,167.0,114.0,7336.0,Sacramento,Citrus Heights,City,2008-09-05
66478.0,28439.0,22917.0,1571.0,267.0,187.0,262.0,123.0,12712.0,Sacramento,Elk Grove,City,2008-09-05
33772.0,10216.0,16064.0,759.0,134.0,154.0,46.0,49.0,6350.0,Sacramento,Folsom,City,2008-09-05
9282.0,3499.0,3782.0,263.0,30.0,39.0,53.0,17.0,1599.0,Sacramento,Galt,City,2008-09-05
437.0,230.0,103.0,15.0,2.0,3.0,2.0,0.0,82.0,Sacramento,Isleton,City,2008-09-05
25907.0,10713.0,8347.0,728.0,188.0,147.0,220.0,92.0,5472.0,Sacramento,Rancho Cordova,City,2008-09-05
198026.0,106813.0,42394.0,4561.0,2126.0,901.0,1613.0,492.0,39126.0,Sacramento,Sacramento,City,2008-09-05
259521.0,104367.0,96513.0,6509.0,1656.0,1211.0,1205.0,663.0,47397.0,Sacramento,Unincorporated Area,City,2008-09-05
4775.0,1918.0,1785.0,92.0,28.0,22.0,13.0,26.0,891.0,San Benito,County Supervisorial 1,County Supervisorial,2008-09-05
5419.0,2489.0,1725.0,133.0,42.0,25.0,12.0,22.0,971.0,San Benito,County Supervisorial 2,County Supervisorial,2008-09-05
3680.0,1958.0,918.0,91.0,14.0,18.0,6.0,16.0,659.0,San Benito,County Supervisorial 3,County Supervisorial,2008-09-05
5927.0,2165.0,2568.0,125.0,27.0,21.0,6.0,25.0,990.0,San Benito,County Supervisorial 4,County Supervisorial,2008-09-05
3924.0,2440.0,612.0,71.0,12.0,10.0,22.0,16.0,741.0,San Benito,County Supervisorial 5,County Supervisorial,2008-09-05
23725.0,10970.0,7608.0,512.0,123.0,96.0,59.0,105.0,4252.0,San Benito,US Congressional 17,US Congressional,2008-09-05
23725.0,10970.0,7608.0,512.0,123.0,96.0,59.0,105.0,4252.0,San Benito,State Senate 12,State Senate,2008-09-05
23725.0,10970.0,7608.0,512.0,123.0,96.0,59.0,105.0,4252.0,San Benito,State Assembly 28,State Assembly,2008-09-05
23725.0,10970.0,7608.0,512.0,123.0,96.0,59.0,105.0,4252.0,San Benito,State Board of Equalization 1,State Board of Equalization,2008-09-05
13308.0,6836.0,3415.0,306.0,59.0,45.0,42.0,68.0,2537.0,San Benito,Hollister,City,2008-09-05
857.0,445.0,214.0,23.0,8.0,7.0,2.0,3.0,155.0,San Benito,San Juan Bautista,City,2008-09-05
9560.0,3689.0,3979.0,183.0,56.0,44.0,15.0,34.0,1560.0,San Benito,Unincorporated Area,City,2008-09-05
165334.0,57474.0,70555.0,5531.0,453.0,878.0,441.0,827.0,29175.0,San Bernardino,County Supervisorial 1,County Supervisorial,2008-09-05
170214.0,66197.0,67600.0,3909.0,648.0,695.0,484.0,691.0,29990.0,San Bernardino,County Supervisorial 2,County Supervisorial,2008-09-05
180169.0,61971.0,80408.0,5267.0,806.0,919.0,440.0,974.0,29384.0,San Bernardino,County Supervisorial 3,County Supervisorial,2008-09-05
131414.0,54484.0,49843.0,2720.0,424.0,518.0,407.0,556.0,22462.0,San Bernardino,County Supervisorial 4,County Supervisorial,2008-09-05
123193.0,62769.0,36043.0,2791.0,351.0,383.0,552.0,565.0,19739.0,San Bernardino,County Supervisorial 5,County Supervisorial,2008-09-05
70770.0,27718.0,26390.0,2346.0,174.0,337.0,199.0,358.0,13248.0,San Bernardino,US Congressional 25,US Congressional,2008-09-05
132358.0,47983.0,56691.0,3009.0,561.0,593.0,330.0,535.0,22656.0,San Bernardino,US Congressional 26,US Congressional,2008-09-05
275095.0,91209.0,125077.0,8525.0,1093.0,1450.0,670.0,1418.0,45653.0,San Bernardino,US Congressional 41,US Congressional,2008-09-05
65205.0,23356.0,27856.0,1359.0,189.0,260.0,151.0,305.0,11729.0,San Bernardino,US Congressional 42,US Congressional,2008-09-05
226896.0,112629.0,68435.0,4979.0,665.0,753.0,974.0,997.0,37464.0,San Bernardino,US Congressional 43,US Congressional,2008-09-05
125718.0,42940.0,55526.0,4003.0,334.0,660.0,341.0,636.0,21278.0,San Bernardino,State Senate 17,State Senate,2008-09-05
54690.0,19370.0,21368.0,2162.0,228.0,340.0,139.0,290.0,10793.0,San Bernardino,State Senate 18,State Senate,2008-09-05
66619.0,23939.0,28413.0,1382.0,193.0,263.0,159.0,314.0,11956.0,San Bernardino,State Senate 29,State Senate,2008-09-05
276028.0,94363.0,124393.0,7213.0,1189.0,1269.0,605.0,1278.0,45718.0,San Bernardino,State Senate 31,State Senate,2008-09-05
247269.0,122283.0,74749.0,5458.0,738.0,861.0,1080.0,1095.0,41005.0,San Bernardino,State Senate 32,State Senate,2008-09-05
722.0,267.0,264.0,40.0,3.0,9.0,0.0,3.0,136.0,San Bernardino,State Assembly 32,State Assembly,2008-09-05
21535.0,8083.0,7892.0,910.0,74.0,121.0,44.0,96.0,4315.0,San Bernardino,State Assembly 34,State Assembly,2008-09-05
70968.0,26080.0,29063.0,2252.0,199.0,361.0,197.0,390.0,12426.0,San Bernardino,State Assembly 36,State Assembly,2008-09-05
119337.0,39623.0,54886.0,3714.0,394.0,632.0,309.0,574.0,19205.0,San Bernardino,State Assembly 59,State Assembly,2008-09-05
35321.0,11496.0,15531.0,718.0,101.0,157.0,85.0,174.0,7059.0,San Bernardino,State Assembly 60,State Assembly,2008-09-05
96136.0,43001.0,34330.0,2002.0,324.0,361.0,323.0,382.0,15413.0,San Bernardino,State Assembly 61,State Assembly,2008-09-05
145935.0,75124.0,41019.0,3229.0,396.0,466.0,682.0,675.0,24344.0,San Bernardino,State Assembly 62,State Assembly,2008-09-05
221508.0,81839.0,93281.0,5307.0,865.0,916.0,566.0,963.0,37771.0,San Bernardino,State Assembly 63,State Assembly,2008-09-05
58862.0,17382.0,28183.0,2046.0,326.0,370.0,118.0,356.0,10081.0,San Bernardino,State Assembly 65,State Assembly,2008-09-05
296446.0,137383.0,98286.0,6343.0,889.0,1041.0,1125.0,1303.0,50076.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2008-09-05
473878.0,165512.0,206163.0,13875.0,1793.0,2352.0,1199.0,2310.0,80674.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2008-09-05
7138.0,3359.0,1958.0,249.0,10.0,25.0,25.0,33.0,1479.0,San Bernardino,Adelanto,City,2008-09-05
31895.0,9817.0,15669.0,1029.0,73.0,133.0,81.0,118.0,4975.0,San Bernardino,Apple Valley,City,2008-09-05
8711.0,3600.0,2849.0,321.0,22.0,31.0,16.0,27.0,1845.0,San Bernardino,Barstow,City,2008-09-05
3137.0,804.0,1723.0,78.0,21.0,29.0,6.0,14.0,462.0,San Bernardino,Big Bear Lake,City,2008-09-05
28123.0,11224.0,11542.0,611.0,81.0,94.0,63.0,121.0,4387.0,San Bernardino,Chino,City,2008-09-05
35321.0,11496.0,15531.0,718.0,101.0,157.0,85.0,174.0,7059.0,San Bernardino,Chino Hills,City,2008-09-05
18148.0,9545.0,4768.0,438.0,59.0,59.0,56.0,83.0,3140.0,San Bernardino,Colton,City,2008-09-05
58500.0,28474.0,17109.0,1255.0,168.0,175.0,239.0,252.0,10828.0,San Bernardino,Fontana,City,2008-09-05
6040.0,2293.0,2565.0,140.0,30.0,30.0,20.0,26.0,936.0,San Bernardino,Grand Terrace,City,2008-09-05
31770.0,11127.0,13534.0,1029.0,74.0,200.0,89.0,169.0,5548.0,San Bernardino,Hesperia,City,2008-09-05
21794.0,8615.0,8750.0,589.0,70.0,85.0,61.0,125.0,3499.0,San Bernardino,Highland,City,2008-09-05
9778.0,3152.0,4024.0,262.0,36.0,45.0,28.0,47.0,2184.0,San Bernardino,Loma Linda,City,2008-09-05
11472.0,5741.0,3297.0,225.0,44.0,63.0,63.0,44.0,1995.0,San Bernardino,Montclair,City,2008-09-05
1915.0,846.0,583.0,87.0,0.0,7.0,8.0,9.0,375.0,San Bernardino,Needles,City,2008-09-05
52474.0,24391.0,17869.0,1097.0,185.0,189.0,181.0,194.0,8368.0,San Bernardino,Ontario,City,2008-09-05
74648.0,26382.0,32451.0,1727.0,284.0,298.0,166.0,317.0,13023.0,San Bernardino,Rancho Cucamonga,City,2008-09-05
36292.0,12381.0,16698.0,934.0,173.0,169.0,72.0,151.0,5714.0,San Bernardino,Redlands,City,2008-09-05
34214.0,17351.0,10499.0,671.0,78.0,97.0,181.0,163.0,5174.0,San Bernardino,Rialto,City,2008-09-05
70897.0,34021.0,22969.0,1782.0,217.0,261.0,301.0,362.0,10984.0,San Bernardino,San Bernardino,City,2008-09-05
5595.0,1569.0,2442.0,182.0,28.0,32.0,18.0,35.0,1289.0,San Bernardino,Twenty-nine Palms,City,2008-09-05
36001.0,12809.0,15930.0,761.0,171.0,149.0,76.0,116.0,5989.0,San Bernardino,Upland,City,2008-09-05
34978.0,14643.0,12520.0,995.0,78.0,128.0,103.0,180.0,6331.0,San Bernardino,Victorville,City,2008-09-05
25195.0,7407.0,12834.0,809.0,100.0,133.0,34.0,157.0,3721.0,San Bernardino,Yucaipa,City,2008-09-05
9537.0,2774.0,4617.0,347.0,45.0,39.0,12.0,52.0,1651.0,San Bernardino,Yucca Valley,City,2008-09-05
116751.0,39074.0,51718.0,3882.0,534.0,765.0,340.0,644.0,19794.0,San Bernardino,Unincorporated Area,City,2008-09-05
247056.0,105988.0,73617.0,5295.0,1264.0,1218.0,802.0,1519.0,57353.0,San Diego,County Supervisorial 1,County Supervisorial,2008-09-05
283912.0,89007.0,126185.0,7536.0,1259.0,1759.0,548.0,1914.0,55704.0,San Diego,County Supervisorial 2,County Supervisorial,2008-09-05
311270.0,100384.0,122870.0,7007.0,1619.0,1792.0,484.0,1536.0,75578.0,San Diego,County Supervisorial 3,County Supervisorial,2008-09-05
271584.0,122520.0,70553.0,6338.0,2192.0,1835.0,727.0,1775.0,65644.0,San Diego,County Supervisorial 4,County Supervisorial,2008-09-05
279261.0,79798.0,127120.0,7411.0,1267.0,1657.0,488.0,1329.0,60191.0,San Diego,County Supervisorial 5,County Supervisorial,2008-09-05
170663.0,49578.0,77269.0,4739.0,782.0,1090.0,352.0,851.0,36002.0,San Diego,US Congressional 49,US Congressional,2008-09-05
369607.0,114396.0,154037.0,8615.0,1900.0,2109.0,594.0,1949.0,86007.0,San Diego,US Congressional 50,US Congressional,2008-09-05
220141.0,102283.0,61278.0,4252.0,761.0,859.0,711.0,1545.0,48452.0,San Diego,US Congressional 51,US Congressional,2008-09-05
338707.0,105178.0,149226.0,8580.0,1455.0,2020.0,558.0,2061.0,69629.0,San Diego,US Congressional 52,US Congressional,2008-09-05
293965.0,126262.0,78535.0,7401.0,2703.0,2183.0,834.0,1667.0,74380.0,San Diego,US Congressional 53,US Congressional,2008-09-05
362160.0,106859.0,166565.0,9135.0,1458.0,2198.0,598.0,2074.0,73273.0,San Diego,State Senate 36,State Senate,2008-09-05
383935.0,114940.0,165770.0,9806.0,1947.0,2212.0,700.0,1977.0,86583.0,San Diego,State Senate 38,State Senate,2008-09-05
436361.0,181506.0,128161.0,10258.0,3268.0,2925.0,953.0,2724.0,106566.0,San Diego,State Senate 39,State Senate,2008-09-05
