Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
21622.0,6350.0,10621.0,564.0,1.0,81.0,104.0,44.0,36.0,3821.0,San Bernardino,US Congressional 27,US Congressional,2012-09-07
295722.0,119792.0,104703.0,9152.0,16.0,1064.0,1430.0,1047.0,608.0,57910.0,San Bernardino,US Congressional 31,US Congressional,2012-09-07
187204.0,87012.0,53800.0,4956.0,22.0,625.0,805.0,907.0,340.0,38737.0,San Bernardino,US Congressional 35,US Congressional,2012-09-07
37166.0,11785.0,15434.0,999.0,0.0,98.0,178.0,88.0,69.0,8515.0,San Bernardino,US Congressional 39,US Congressional,2012-09-07
54133.0,16687.0,22050.0,2813.0,0.0,256.0,410.0,171.0,176.0,11570.0,San Bernardino,State Senate 16,State Senate,2012-09-07
274748.0,129413.0,78407.0,7372.0,33.0,855.0,1156.0,1299.0,520.0,55693.0,San Bernardino,State Senate 20,State Senate,2012-09-07
128626.0,45375.0,49736.0,5819.0,1.0,372.0,709.0,438.0,354.0,25822.0,San Bernardino,State Senate 21,State Senate,2012-09-07
284134.0,97742.0,117532.0,10050.0,7.0,1205.0,1646.0,847.0,669.0,54436.0,San Bernardino,State Senate 23,State Senate,2012-09-07
38460.0,13029.0,16454.0,1122.0,1.0,185.0,208.0,101.0,63.0,7297.0,San Bernardino,State Senate 25,State Senate,2012-09-07
36857.0,11685.0,15300.0,988.0,0.0,97.0,178.0,88.0,69.0,8452.0,San Bernardino,State Senate 29,State Senate,2012-09-07
187553.0,62160.0,76265.0,8738.0,2.0,695.0,1177.0,627.0,522.0,37367.0,San Bernardino,State Assembly 33,State Assembly,2012-09-07
9165.0,2287.0,4489.0,481.0,0.0,53.0,94.0,16.0,38.0,1707.0,San Bernardino,State Assembly 36,State Assembly,2012-09-07
203029.0,76417.0,77171.0,6613.0,6.0,773.0,1028.0,641.0,423.0,39957.0,San Bernardino,State Assembly 40,State Assembly,2012-09-07
51905.0,16647.0,23410.0,1520.0,1.0,234.0,286.0,132.0,94.0,9581.0,San Bernardino,State Assembly 41,State Assembly,2012-09-07
53701.0,15322.0,24437.0,2452.0,0.0,263.0,388.0,141.0,185.0,10513.0,San Bernardino,State Assembly 42,State Assembly,2012-09-07
165174.0,80447.0,44247.0,4463.0,32.0,496.0,661.0,832.0,341.0,33655.0,San Bernardino,State Assembly 47,State Assembly,2012-09-07
109574.0,48966.0,34160.0,2909.0,1.0,359.0,495.0,467.0,179.0,22038.0,San Bernardino,State Assembly 52,State Assembly,2012-09-07
36857.0,11685.0,15300.0,988.0,0.0,97.0,178.0,88.0,69.0,8452.0,San Bernardino,State Assembly 55,State Assembly,2012-09-07
429574.0,155241.0,166933.0,15979.0,7.0,1611.0,2418.0,1404.0,955.0,85026.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2012-09-07
36857.0,11685.0,15300.0,988.0,0.0,97.0,178.0,88.0,69.0,8452.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2012-09-07
350527.0,147005.0,117246.0,11197.0,35.0,1262.0,1711.0,1452.0,827.0,69792.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2012-09-07
8371.0,3983.0,1922.0,427.0,0.0,23.0,35.0,38.0,14.0,1929.0,San Bernardino,Adelanto,City,2012-09-07
34124.0,9832.0,16024.0,1677.0,0.0,98.0,173.0,85.0,83.0,6152.0,San Bernardino,Apple Valley,City,2012-09-07
8125.0,3351.0,2436.0,377.0,0.0,26.0,22.0,28.0,29.0,1856.0,San Bernardino,Barstow,City,2012-09-07
2794.0,672.0,1486.0,109.0,0.0,11.0,28.0,4.0,7.0,477.0,San Bernardino,Big Bear Lake,City,2012-09-07
30371.0,11784.0,11533.0,851.0,0.0,91.0,114.0,76.0,52.0,5870.0,San Bernardino,Chino,City,2012-09-07
36857.0,11685.0,15300.0,988.0,0.0,97.0,178.0,88.0,69.0,8452.0,San Bernardino,Chino Hills,City,2012-09-07
19325.0,9562.0,5059.0,583.0,5.0,67.0,87.0,69.0,38.0,3855.0,San Bernardino,Colton,City,2012-09-07
67289.0,32220.0,17717.0,1797.0,20.0,224.0,255.0,320.0,129.0,14607.0,San Bernardino,Fontana,City,2012-09-07
6357.0,2312.0,2570.0,198.0,0.0,24.0,35.0,18.0,12.0,1188.0,San Bernardino,Grand Terrace,City,2012-09-07
34667.0,11644.0,13590.0,1555.0,1.0,105.0,234.0,130.0,113.0,7295.0,San Bernardino,Hesperia,City,2012-09-07
23003.0,8780.0,8781.0,739.0,0.0,80.0,115.0,71.0,54.0,4383.0,San Bernardino,Highland,City,2012-09-07
9947.0,3217.0,3727.0,324.0,0.0,29.0,53.0,27.0,22.0,2548.0,San Bernardino,Loma Linda,City,2012-09-07
12183.0,6047.0,3035.0,301.0,1.0,48.0,75.0,78.0,18.0,2580.0,San Bernardino,Montclair,City,2012-09-07
1836.0,756.0,543.0,104.0,0.0,5.0,9.0,8.0,6.0,405.0,San Bernardino,Needles,City,2012-09-07
56149.0,25963.0,16734.0,1490.0,0.0,188.0,246.0,246.0,80.0,11202.0,San Bernardino,Ontario,City,2012-09-07
82389.0,28908.0,33427.0,2553.0,2.0,295.0,421.0,211.0,146.0,16426.0,San Bernardino,Rancho Cucamonga,City,2012-09-07
37026.0,12399.0,16154.0,1270.0,2.0,182.0,216.0,102.0,70.0,6631.0,San Bernardino,Redlands,City,2012-09-07
37057.0,18911.0,9391.0,993.0,4.0,82.0,131.0,232.0,90.0,7223.0,San Bernardino,Rialto,City,2012-09-07
73271.0,33271.0,22897.0,2189.0,2.0,237.0,323.0,317.0,178.0,13857.0,San Bernardino,San Bernardino,City,2012-09-07
5151.0,1409.0,2157.0,227.0,0.0,22.0,42.0,21.0,11.0,1262.0,San Bernardino,Twenty-nine Palms,City,2012-09-07
36058.0,12464.0,15186.0,1057.0,1.0,174.0,190.0,92.0,55.0,6839.0,San Bernardino,Upland,City,2012-09-07
39285.0,16612.0,12238.0,1612.0,0.0,112.0,190.0,150.0,103.0,8268.0,San Bernardino,Victorville,City,2012-09-07
26143.0,7212.0,12900.0,1082.0,0.0,105.0,166.0,57.0,99.0,4522.0,San Bernardino,Yucaipa,City,2012-09-07
9284.0,2603.0,4255.0,450.0,0.0,44.0,60.0,17.0,18.0,1837.0,San Bernardino,Yucca Valley,City,2012-09-07
119896.0,38334.0,50417.0,5211.0,4.0,601.0,909.0,459.0,355.0,23606.0,San Bernardino,Unincorporated Area,City,2012-09-07
234161.0,101795.0,61688.0,5900.0,7.0,879.0,1063.0,906.0,943.0,60980.0,San Diego,County Supervisorial  1,County Supervisorial,2012-09-07
323244.0,101383.0,133355.0,11193.0,6.0,1384.0,2268.0,716.0,1491.0,71448.0,San Diego,County Supervisorial  2,County Supervisorial,2012-09-07
305605.0,94237.0,115769.0,8930.0,9.0,1321.0,1887.0,565.0,1011.0,81876.0,San Diego,County Supervisorial  3,County Supervisorial,2012-09-07
316342.0,135893.0,76721.0,9963.0,8.0,2454.0,2477.0,951.0,1435.0,86440.0,San Diego,County Supervisorial  4,County Supervisorial,2012-09-07
284635.0,78656.0,124453.0,9799.0,8.0,1215.0,1964.0,574.0,912.0,67054.0,San Diego,County Supervisorial  5,County Supervisorial,2012-09-07
256959.0,77215.0,102557.0,8440.0,9.0,1315.0,1740.0,544.0,867.0,64272.0,San Diego,US Congressional 49,US Congressional,2012-09-07
296991.0,76655.0,139173.0,10846.0,7.0,1103.0,2093.0,634.0,1187.0,65293.0,San Diego,US Congressional 50,US Congressional,2012-09-07
184219.0,89855.0,37566.0,4850.0,7.0,833.0,896.0,914.0,859.0,48439.0,San Diego,US Congressional 51,US Congressional,2012-09-07
372622.0,120455.0,132080.0,11097.0,6.0,1914.0,2632.0,658.0,1343.0,102437.0,San Diego,US Congressional 52,US Congressional,2012-09-07
353196.0,147784.0,100610.0,10552.0,9.0,2088.0,2298.0,962.0,1536.0,87357.0,San Diego,US Congressional 53,US Congressional,2012-09-07
222225.0,67124.0,88837.0,7481.0,8.0,1200.0,1538.0,486.0,769.0,54782.0,San Diego,State Senate 36,State Senate,2012-09-07
455205.0,127475.0,201160.0,15692.0,10.0,1742.0,3104.0,935.0,1810.0,103277.0,San Diego,State Senate 38,State Senate,2012-09-07
495576.0,184936.0,150733.0,15105.0,10.0,3193.0,3707.0,1126.0,1942.0,134824.0,San Diego,State Senate 39,State Senate,2012-09-07
290981.0,132429.0,71256.0,7507.0,10.0,1118.0,1310.0,1165.0,1271.0,74915.0,San Diego,State Senate 40,State Senate,2012-09-07
207857.0,60099.0,91725.0,7601.0,5.0,796.0,1440.0,455.0,970.0,44766.0,San Diego,State Assembly 71,State Assembly,2012-09-07
157021.0,40552.0,73209.0,5531.0,5.0,591.0,1110.0,363.0,529.0,35131.0,San Diego,State Assembly 75,State Assembly,2012-09-07
217171.0,65954.0,86283.0,7318.0,7.0,1170.0,1507.0,476.0,744.0,53712.0,San Diego,State Assembly 76,State Assembly,2012-09-07
247811.0,74302.0,96107.0,7019.0,5.0,952.0,1532.0,357.0,880.0,66657.0,San Diego,State Assembly 77,State Assembly,2012-09-07
252580.0,100714.0,67894.0,7858.0,4.0,2049.0,2129.0,684.0,939.0,70309.0,San Diego,State Assembly 78,State Assembly,2012-09-07
215473.0,90926.0,61458.0,6261.0,8.0,936.0,1219.0,602.0,1035.0,53028.0,San Diego,State Assembly 79,State Assembly,2012-09-07
166074.0,79417.0,35310.0,4197.0,4.0,759.0,722.0,775.0,695.0,44195.0,San Diego,State Assembly 80,State Assembly,2012-09-07
1463987.0,511964.0,511986.0,45785.0,38.0,7253.0,9659.0,3712.0,5792.0,367798.0,San Diego,State Board of Equalization 4,State Board of Equalization,2012-09-07
61828.0,17259.0,26631.0,1946.0,3.0,299.0,404.0,69.0,200.0,15017.0,San Diego,Carlsbad,City,2012-09-07
104667.0,43561.0,29991.0,2675.0,2.0,377.0,439.0,321.0,386.0,26915.0,San Diego,Chula Vista,City,2012-09-07
10003.0,2442.0,4839.0,315.0,0.0,36.0,66.0,16.0,22.0,2267.0,San Diego,Coronado,City,2012-09-07
3015.0,1033.0,1050.0,89.0,0.0,12.0,18.0,7.0,7.0,799.0,San Diego,Del Mar,City,2012-09-07
37540.0,12500.0,14523.0,1355.0,1.0,140.0,236.0,127.0,157.0,8501.0,San Diego,El Cajon,City,2012-09-07
37971.0,13305.0,12806.0,1179.0,1.0,338.0,286.0,101.0,150.0,9805.0,San Diego,Encinitas,City,2012-09-07
55547.0,15328.0,24442.0,1989.0,3.0,206.0,376.0,161.0,198.0,12844.0,San Diego,Escondido,City,2012-09-07
10340.0,3805.0,2831.0,399.0,0.0,79.0,84.0,61.0,54.0,3027.0,San Diego,Imperial Beach,City,2012-09-07
30675.0,11498.0,10332.0,1084.0,0.0,197.0,252.0,69.0,180.0,7063.0,San Diego,La Mesa,City,2012-09-07
12195.0,5400.0,3483.0,361.0,0.0,67.0,87.0,40.0,58.0,2699.0,San Diego,Lemon Grove,City,2012-09-07
17558.0,8537.0,3581.0,444.0,0.0,49.0,84.0,101.0,91.0,4671.0,San Diego,National City,City,2012-09-07
78001.0,24254.0,30378.0,2801.0,2.0,338.0,527.0,197.0,263.0,19241.0,San Diego,Oceanside,City,2012-09-07
27977.0,6869.0,13098.0,799.0,0.0,100.0,175.0,41.0,93.0,6802.0,San Diego,Poway,City,2012-09-07
630151.0,251723.0,176609.0,18266.0,19.0,3672.0,4226.0,1701.0,2521.0,171414.0,San Diego,San Diego,City,2012-09-07
36136.0,10326.0,15154.0,1272.0,0.0,151.0,256.0,83.0,95.0,8799.0,San Diego,San Marcos,City,2012-09-07
29767.0,8075.0,13216.0,1119.0,1.0,114.0,235.0,54.0,159.0,6794.0,San Diego,Santee,City,2012-09-07
8225.0,2666.0,3124.0,218.0,0.0,38.0,52.0,20.0,40.0,2067.0,San Diego,Solana Beach,City,2012-09-07
35177.0,10213.0,14467.0,1224.0,1.0,186.0,264.0,103.0,119.0,8600.0,San Diego,Vista,City,2012-09-07
237214.0,63170.0,111431.0,8250.0,5.0,854.0,1592.0,440.0,999.0,50473.0,San Diego,Unincorporated Area,City,2012-09-07
40330.0,20785.0,4033.0,689.0,0.0,670.0,216.0,112.0,72.0,13753.0,San Francisco,County Supervisorial  1,County Supervisorial,2012-09-07
45785.0,22742.0,8274.0,1006.0,0.0,373.0,286.0,45.0,72.0,12987.0,San Francisco,County Supervisorial  2,County Supervisorial,2012-09-07
36200.0,17826.0,3850.0,687.0,1.0,474.0,261.0,102.0,66.0,12933.0,San Francisco,County Supervisorial  3,County Supervisorial,2012-09-07
40428.0,19290.0,4190.0,710.0,1.0,621.0,194.0,145.0,91.0,15186.0,San Francisco,County Supervisorial  4,County Supervisorial,2012-09-07
50508.0,30425.0,2706.0,920.0,0.0,1345.0,320.0,204.0,96.0,14492.0,San Francisco,County Supervisorial  5,County Supervisorial,2012-09-07
35417.0,18903.0,2891.0,756.0,0.0,584.0,303.0,191.0,63.0,11726.0,San Francisco,County Supervisorial  6,County Supervisorial,2012-09-07
43558.0,23266.0,5944.0,743.0,0.0,559.0,213.0,121.0,76.0,12636.0,San Francisco,County Supervisorial  7,County Supervisorial,2012-09-07
56207.0,36798.0,2911.0,723.0,2.0,1356.0,269.0,130.0,94.0,13924.0,San Francisco,County Supervisorial  8,County Supervisorial,2012-09-07
41499.0,24640.0,2202.0,563.0,0.0,1193.0,201.0,230.0,92.0,12378.0,San Francisco,County Supervisorial  9,County Supervisorial,2012-09-07
38295.0,22911.0,2289.0,655.0,0.0,462.0,167.0,180.0,105.0,11526.0,San Francisco,County Supervisorial 10,County Supervisorial,2012-09-07
35830.0,19442.0,2799.0,565.0,0.0,415.0,133.0,165.0,77.0,12234.0,San Francisco,County Supervisorial 11,County Supervisorial,2012-09-07
410518.0,228520.0,35983.0,7133.0,4.0,7478.0,2338.0,1439.0,803.0,126820.0,San Francisco,US Congressional 12,US Congressional,2012-09-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2012-09-07
53539.0,28508.0,6106.0,884.0,0.0,574.0,225.0,186.0,101.0,16955.0,San Francisco,US Congressional 14,US Congressional,2012-09-07
464057.0,257028.0,42089.0,8017.0,4.0,8052.0,2563.0,1625.0,904.0,143775.0,San Francisco,State Senate 11,State Senate,2012-09-07
268212.0,156567.0,18685.0,4451.0,3.0,5384.0,1538.0,1063.0,546.0,79975.0,San Francisco,State Assembly 17,State Assembly,2012-09-07
195845.0,100461.0,23404.0,3566.0,1.0,2668.0,1025.0,562.0,358.0,63800.0,San Francisco,State Assembly 19,State Assembly,2012-09-07
464057.0,257028.0,42089.0,8017.0,4.0,8052.0,2563.0,1625.0,904.0,143775.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2012-09-07
464057.0,257028.0,42089.0,8017.0,4.0,8052.0,2563.0,1625.0,904.0,143775.0,San Francisco,San Francisco,City,2012-09-07
43971.0,25118.0,11773.0,803.0,0.0,111.0,120.0,135.0,160.0,5751.0,San Joaquin,County Supervisorial  1,County Supervisorial,2012-09-07
54285.0,25868.0,18940.0,1081.0,0.0,162.0,202.0,130.0,273.0,7629.0,San Joaquin,County Supervisorial  2,County Supervisorial,2012-09-07
59979.0,25488.0,22714.0,1571.0,0.0,178.0,233.0,130.0,333.0,9332.0,San Joaquin,County Supervisorial  3,County Supervisorial,2012-09-07
64145.0,18554.0,34119.0,1785.0,0.0,180.0,261.0,132.0,334.0,8780.0,San Joaquin,County Supervisorial  4,County Supervisorial,2012-09-07
51064.0,21125.0,17552.0,1394.0,0.0,133.0,236.0,90.0,318.0,10216.0,San Joaquin,County Supervisorial  5,County Supervisorial,2012-09-07
197715.0,87239.0,75635.0,4382.0,0.0,570.0,703.0,468.0,935.0,27783.0,San Joaquin,US Congressional  9,US Congressional,2012-09-07
75729.0,28914.0,29463.0,2252.0,0.0,194.0,349.0,149.0,483.0,13925.0,San Joaquin,US Congressional 10,US Congressional,2012-09-07
273444.0,116153.0,105098.0,6634.0,0.0,764.0,1052.0,617.0,1418.0,41708.0,San Joaquin,State Senate  5,State Senate,2012-09-07
31678.0,9576.0,16418.0,840.0,0.0,96.0,129.0,71.0,159.0,4389.0,San Joaquin,State Assembly  9,State Assembly,2012-09-07
65414.0,22375.0,29580.0,2004.0,0.0,187.0,292.0,139.0,397.0,10440.0,San Joaquin,State Assembly 12,State Assembly,2012-09-07
176352.0,84202.0,59100.0,3790.0,0.0,481.0,631.0,407.0,862.0,26879.0,San Joaquin,State Assembly 13,State Assembly,2012-09-07
273444.0,116153.0,105098.0,6634.0,0.0,764.0,1052.0,617.0,1418.0,41708.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2012-09-07
3459.0,1100.0,1630.0,121.0,0.0,3.0,18.0,14.0,24.0,549.0,San Joaquin,Escalon,City,2012-09-07
6117.0,2946.0,1734.0,150.0,0.0,20.0,30.0,18.0,36.0,1183.0,San Joaquin,Lathrop,City,2012-09-07
27057.0,8246.0,13945.0,700.0,0.0,77.0,106.0,62.0,140.0,3781.0,San Joaquin,Lodi,City,2012-09-07
28042.0,10809.0,10880.0,934.0,0.0,83.0,132.0,56.0,187.0,4961.0,San Joaquin,Manteca,City,2012-09-07
7325.0,1797.0,4093.0,212.0,0.0,13.0,25.0,13.0,47.0,1125.0,San Joaquin,Ripon,City,2012-09-07
112117.0,56710.0,36445.0,2151.0,0.0,321.0,326.0,270.0,503.0,15391.0,San Joaquin,Stockton,City,2012-09-07
30834.0,13315.0,9816.0,824.0,0.0,79.0,150.0,55.0,188.0,6407.0,San Joaquin,Tracy,City,2012-09-07
58493.0,21230.0,26555.0,1542.0,0.0,168.0,265.0,129.0,293.0,8311.0,San Joaquin,Unincorporated Area,City,2012-09-07
27898.0,7602.0,13628.0,759.0,0.0,156.0,171.0,51.0,402.0,5129.0,San Luis Obispo,County Supervisorial  1,County Supervisorial,2012-09-07
30283.0,12113.0,9576.0,694.0,0.0,437.0,255.0,82.0,575.0,6551.0,San Luis Obispo,County Supervisorial  2,County Supervisorial,2012-09-07
30832.0,11507.0,10893.0,739.0,0.0,309.0,244.0,56.0,527.0,6557.0,San Luis Obispo,County Supervisorial  3,County Supervisorial,2012-09-07
30345.0,10185.0,12751.0,808.0,0.0,170.0,179.0,67.0,504.0,5681.0,San Luis Obispo,County Supervisorial  4,County Supervisorial,2012-09-07
29263.0,8942.0,12672.0,700.0,1.0,259.0,243.0,55.0,474.0,5917.0,San Luis Obispo,County Supervisorial  5,County Supervisorial,2012-09-07
148621.0,50349.0,59520.0,3700.0,1.0,1331.0,1092.0,311.0,2482.0,29835.0,San Luis Obispo,US Congressional 24,US Congressional,2012-09-07
148621.0,50349.0,59520.0,3700.0,1.0,1331.0,1092.0,311.0,2482.0,29835.0,San Luis Obispo,State Senate 17,State Senate,2012-09-07
148621.0,50349.0,59520.0,3700.0,1.0,1331.0,1092.0,311.0,2482.0,29835.0,San Luis Obispo,State Assembly 35,State Assembly,2012-09-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2012-09-07
148621.0,50349.0,59520.0,3700.0,1.0,1331.0,1092.0,311.0,2482.0,29835.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2012-09-07
10766.0,3666.0,4580.0,284.0,0.0,60.0,55.0,19.0,159.0,1943.0,San Luis Obispo,Arroyo Grande,City,2012-09-07
16025.0,4927.0,7108.0,388.0,0.0,137.0,110.0,35.0,276.0,3044.0,San Luis Obispo,Atascadero,City,2012-09-07
14364.0,4268.0,6594.0,377.0,0.0,76.0,90.0,22.0,205.0,2732.0,San Luis Obispo,El Paso de Robles,City,2012-09-07
6407.0,2385.0,2227.0,180.0,0.0,51.0,53.0,21.0,118.0,1372.0,San Luis Obispo,Grover Beach,City,2012-09-07
6768.0,2671.0,2197.0,169.0,0.0,79.0,52.0,21.0,127.0,1452.0,San Luis Obispo,Morro Bay,City,2012-09-07
5309.0,1713.0,2234.0,151.0,0.0,33.0,37.0,13.0,109.0,1019.0,San Luis Obispo,Pismo Beach,City,2012-09-07
23801.0,9594.0,7115.0,529.0,0.0,289.0,221.0,35.0,378.0,5640.0,San Luis Obispo,San Luis Obispo,City,2012-09-07
65181.0,21125.0,27465.0,1622.0,1.0,606.0,474.0,145.0,1110.0,12633.0,San Luis Obispo,Unincorporated Area,City,2012-09-07
66932.0,33733.0,14078.0,1436.0,0.0,375.0,247.0,129.0,154.0,16780.0,San Mateo,County Supervisorial  1,County Supervisorial,2012-09-07
71734.0,35414.0,15272.0,1501.0,1.0,454.0,331.0,117.0,180.0,18464.0,San Mateo,County Supervisorial  2,County Supervisorial,2012-09-07
87034.0,42219.0,20207.0,2032.0,0.0,853.0,519.0,141.0,262.0,20801.0,San Mateo,County Supervisorial  3,County Supervisorial,2012-09-07
58997.0,31489.0,11473.0,1067.0,1.0,474.0,306.0,159.0,144.0,13884.0,San Mateo,County Supervisorial  4,County Supervisorial,2012-09-07
55628.0,30710.0,7576.0,1027.0,0.0,293.0,160.0,147.0,140.0,15575.0,San Mateo,County Supervisorial  5,County Supervisorial,2012-09-07
276315.0,142877.0,52549.0,5857.0,2.0,1939.0,1192.0,595.0,720.0,70584.0,San Mateo,US Congressional 14,US Congressional,2012-09-07
64010.0,30688.0,16057.0,1206.0,0.0,510.0,371.0,98.0,160.0,14920.0,San Mateo,US Congressional 18,US Congressional,2012-09-07
46547.0,25598.0,6092.0,824.0,0.0,246.0,131.0,126.0,112.0,13418.0,San Mateo,State Senate 11,State Senate,2012-09-07
293778.0,147967.0,62514.0,6239.0,2.0,2203.0,1432.0,567.0,768.0,72086.0,San Mateo,State Senate 13,State Senate,2012-09-07
48009.0,26448.0,6301.0,857.0,0.0,247.0,135.0,131.0,113.0,13777.0,San Mateo,State Assembly 19,State Assembly,2012-09-07
231492.0,116911.0,48446.0,5044.0,1.0,1652.0,1071.0,430.0,595.0,57342.0,San Mateo,State Assembly 22,State Assembly,2012-09-07
60824.0,30206.0,13859.0,1162.0,1.0,550.0,357.0,132.0,172.0,14385.0,San Mateo,State Assembly 24,State Assembly,2012-09-07
340325.0,173565.0,68606.0,7063.0,2.0,2449.0,1563.0,693.0,880.0,85504.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2012-09-07
4825.0,1536.0,2032.0,83.0,0.0,19.0,26.0,3.0,13.0,1113.0,San Mateo,Atherton,City,2012-09-07
14427.0,7111.0,3094.0,319.0,0.0,108.0,82.0,27.0,36.0,3650.0,San Mateo,Belmont,City,2012-09-07
2276.0,1254.0,304.0,49.0,0.0,30.0,10.0,8.0,9.0,612.0,San Mateo,Brisbane,City,2012-09-07
14952.0,7221.0,3515.0,326.0,0.0,95.0,66.0,18.0,32.0,3679.0,San Mateo,Burlingame,City,2012-09-07
600.0,343.0,68.0,13.0,0.0,5.0,2.0,3.0,3.0,163.0,San Mateo,Colma,City,2012-09-07
36031.0,19739.0,4679.0,627.0,0.0,177.0,104.0,103.0,88.0,10514.0,San Mateo,Daly City,City,2012-09-07
7682.0,4905.0,696.0,116.0,1.0,48.0,30.0,46.0,24.0,1816.0,San Mateo,East Palo Alto,City,2012-09-07
14668.0,6559.0,3229.0,263.0,0.0,52.0,53.0,17.0,44.0,4451.0,San Mateo,Foster City,City,2012-09-07
6328.0,2992.0,1474.0,162.0,0.0,83.0,43.0,12.0,25.0,1537.0,San Mateo,Half Moon Bay,City,2012-09-07
6952.0,2240.0,2808.0,123.0,0.0,22.0,37.0,1.0,16.0,1705.0,San Mateo,Hillsborough,City,2012-09-07
17086.0,8640.0,3840.0,259.0,0.0,126.0,98.0,23.0,30.0,4070.0,San Mateo,Menlo Park,City,2012-09-07
10987.0,5263.0,2383.0,250.0,0.0,59.0,26.0,20.0,22.0,2964.0,San Mateo,Millbrae,City,2012-09-07
21594.0,11981.0,3541.0,549.0,0.0,236.0,129.0,58.0,66.0,5034.0,San Mateo,Pacifica,City,2012-09-07
3227.0,1443.0,967.0,53.0,0.0,18.0,26.0,3.0,5.0,712.0,San Mateo,Portola Valley,City,2012-09-07
34129.0,17186.0,7340.0,700.0,0.0,273.0,168.0,65.0,80.0,8317.0,San Mateo,Redwood City,City,2012-09-07
18846.0,10498.0,3074.0,426.0,0.0,110.0,72.0,49.0,53.0,4564.0,San Mateo,San Bruno,City,2012-09-07
17872.0,8606.0,4450.0,426.0,0.0,110.0,78.0,17.0,43.0,4142.0,San Mateo,San Carlos,City,2012-09-07
45891.0,23392.0,9600.0,976.0,1.0,323.0,219.0,83.0,108.0,11189.0,San Mateo,San Mateo,City,2012-09-07
26144.0,14931.0,3655.0,521.0,0.0,124.0,72.0,65.0,64.0,6712.0,San Mateo,South San Francisco,City,2012-09-07
3767.0,1384.0,1336.0,81.0,0.0,21.0,19.0,3.0,13.0,910.0,San Mateo,Woodside,City,2012-09-07
32041.0,16341.0,6521.0,741.0,0.0,410.0,203.0,69.0,106.0,7650.0,San Mateo,Unincorporated Area,City,2012-09-07
41721.0,20247.0,10082.0,980.0,0.0,472.0,253.0,85.0,505.0,9097.0,Santa Barbara,County Supervisorial  1,County Supervisorial,2012-09-07
48203.0,21681.0,13813.0,985.0,0.0,530.0,271.0,96.0,516.0,10311.0,Santa Barbara,County Supervisorial  2,County Supervisorial,2012-09-07
37136.0,14155.0,12224.0,887.0,0.0,268.0,250.0,76.0,369.0,8907.0,Santa Barbara,County Supervisorial  3,County Supervisorial,2012-09-07
35762.0,11052.0,16144.0,1109.0,0.0,107.0,160.0,87.0,355.0,6748.0,Santa Barbara,County Supervisorial  4,County Supervisorial,2012-09-07
22927.0,9350.0,7668.0,630.0,0.0,69.0,107.0,71.0,219.0,4813.0,Santa Barbara,County Supervisorial  5,County Supervisorial,2012-09-07
185749.0,76485.0,59931.0,4591.0,0.0,1446.0,1041.0,415.0,1964.0,39876.0,Santa Barbara,US Congressional 24,US Congressional,2012-09-07
185749.0,76485.0,59931.0,4591.0,0.0,1446.0,1041.0,415.0,1964.0,39876.0,Santa Barbara,State Senate 19,State Senate,2012-09-07
67574.0,23564.0,27313.0,1970.0,0.0,204.0,313.0,177.0,668.0,13365.0,Santa Barbara,State Assembly 35,State Assembly,2012-09-07
118175.0,52921.0,32618.0,2621.0,0.0,1242.0,728.0,238.0,1296.0,26511.0,Santa Barbara,State Assembly 37,State Assembly,2012-09-07
185749.0,76485.0,59931.0,4591.0,0.0,1446.0,1041.0,415.0,1964.0,39876.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2012-09-07
2528.0,847.0,1045.0,69.0,0.0,14.0,17.0,6.0,20.0,510.0,Santa Barbara,Buellton,City,2012-09-07
6372.0,3000.0,1700.0,167.0,0.0,71.0,27.0,9.0,77.0,1321.0,Santa Barbara,Carpinteria,City,2012-09-07
15430.0,6781.0,4434.0,315.0,0.0,130.0,91.0,40.0,171.0,3468.0,Santa Barbara,Goleta,City,2012-09-07
1865.0,1073.0,285.0,38.0,0.0,13.0,6.0,11.0,19.0,420.0,Santa Barbara,Guadalupe,City,2012-09-07
14183.0,5216.0,5264.0,472.0,0.0,46.0,70.0,52.0,142.0,2921.0,Santa Barbara,Lompoc,City,2012-09-07
43623.0,22274.0,9193.0,971.0,0.0,543.0,272.0,103.0,510.0,9757.0,Santa Barbara,Santa Barbara,City,2012-09-07
26230.0,10487.0,8963.0,701.0,0.0,77.0,123.0,80.0,249.0,5550.0,Santa Barbara,Santa Maria,City,2012-09-07
2982.0,883.0,1412.0,76.0,0.0,14.0,18.0,1.0,28.0,550.0,Santa Barbara,Solvang,City,2012-09-07
