Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
154990.0,73320.0,48056.0,3044.0,1275.0,1316.0,206.0,801.0,403.0,26569.0,Santa Clara,County Supervisorial 4,County Supervisorial,2002-02-19
185813.0,79707.0,60020.0,2389.0,2142.0,1438.0,218.0,743.0,546.0,38610.0,Santa Clara,County Supervisorial 5,County Supervisorial,2002-02-19
20043.0,8197.0,7952.0,404.0,93.0,126.0,17.0,85.0,48.0,3121.0,Santa Clara,US Congressional 11,US Congressional,2002-02-19
187881.0,83217.0,58986.0,2603.0,2218.0,1519.0,229.0,803.0,587.0,37719.0,Santa Clara,US Congressional 14,US Congressional,2002-02-19
279601.0,125523.0,87444.0,5138.0,1980.0,2110.0,340.0,1291.0,804.0,54971.0,Santa Clara,US Congressional 15,US Congressional,2002-02-19
245561.0,121871.0,67163.0,4926.0,1721.0,1677.0,347.0,1130.0,1095.0,45631.0,Santa Clara,US Congressional 16,US Congressional,2002-02-19
54473.0,23599.0,14924.0,1048.0,277.0,365.0,73.0,306.0,227.0,13654.0,Santa Clara,State Senate 10,State Senate,2002-02-19
259476.0,118067.0,83078.0,4359.0,2446.0,1971.0,326.0,1138.0,595.0,47496.0,Santa Clara,State Senate 11,State Senate,2002-02-19
311382.0,156977.0,78148.0,5993.0,2678.0,2416.0,440.0,1440.0,1528.0,61762.0,Santa Clara,State Senate 13,State Senate,2002-02-19
107755.0,40165.0,45395.0,1671.0,611.0,680.0,94.0,425.0,184.0,18530.0,Santa Clara,State Senate 15,State Senate,2002-02-19
23555.0,10025.0,6729.0,463.0,99.0,143.0,25.0,131.0,92.0,5848.0,Santa Clara,State Assembly 20,State Assembly,2002-02-19
126779.0,54571.0,44387.0,1710.0,1465.0,930.0,146.0,470.0,227.0,22873.0,Santa Clara,State Assembly 21,State Assembly,2002-02-19
179960.0,79678.0,53091.0,3000.0,1659.0,1527.0,206.0,852.0,639.0,39308.0,Santa Clara,State Assembly 22,State Assembly,2002-02-19
135334.0,71786.0,30181.0,2802.0,937.0,867.0,213.0,650.0,805.0,27093.0,Santa Clara,State Assembly 23,State Assembly,2002-02-19
209317.0,96564.0,67314.0,3932.0,1590.0,1580.0,277.0,988.0,588.0,36484.0,Santa Clara,State Assembly 24,State Assembly,2002-02-19
24736.0,10120.0,9732.0,510.0,117.0,177.0,24.0,118.0,66.0,3872.0,Santa Clara,State Assembly 27,State Assembly,2002-02-19
33405.0,16064.0,10111.0,654.0,145.0,208.0,42.0,100.0,117.0,5964.0,Santa Clara,State Assembly 28,State Assembly,2002-02-19
733086.0,338808.0,221545.0,13071.0,6012.0,5432.0,933.0,3309.0,2534.0,141442.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2002-02-19
18944.0,8741.0,5898.0,401.0,186.0,191.0,27.0,129.0,39.0,3332.0,Santa Clara,Campbell,City,2002-02-19
24769.0,9497.0,8420.0,319.0,171.0,170.0,16.0,103.0,46.0,6027.0,Santa Clara,Cupertino,City,2002-02-19
15703.0,7975.0,4886.0,310.0,64.0,111.0,21.0,32.0,58.0,2246.0,Santa Clara,Gilroy,City,2002-02-19
18415.0,7045.0,7856.0,186.0,154.0,118.0,18.0,108.0,25.0,2905.0,Santa Clara,Los Altos,City,2002-02-19
5397.0,1687.0,2517.0,65.0,39.0,39.0,9.0,22.0,5.0,1014.0,Santa Clara,Los Altos Hills,City,2002-02-19
18107.0,7167.0,7344.0,291.0,130.0,129.0,13.0,77.0,37.0,2919.0,Santa Clara,Los Gatos,City,2002-02-19
21775.0,9343.0,6133.0,429.0,85.0,133.0,22.0,109.0,87.0,5434.0,Santa Clara,Milpitas,City,2002-02-19
2312.0,808.0,1118.0,38.0,14.0,14.0,0.0,8.0,5.0,307.0,Santa Clara,Monte Sereno,City,2002-02-19
15852.0,6533.0,6137.0,330.0,76.0,96.0,14.0,65.0,40.0,2561.0,Santa Clara,Morgan Hill,City,2002-02-19
34295.0,16368.0,8542.0,552.0,542.0,374.0,51.0,131.0,261.0,7474.0,Santa Clara,Mountain View,City,2002-02-19
36806.0,19151.0,8753.0,416.0,684.0,308.0,66.0,114.0,82.0,7232.0,Santa Clara,Palo Alto,City,2002-02-19
356389.0,170787.0,101398.0,6948.0,2459.0,2480.0,494.0,1626.0,1398.0,68799.0,Santa Clara,San Jose,City,2002-02-19
42437.0,20567.0,12079.0,842.0,342.0,327.0,64.0,211.0,131.0,7874.0,Santa Clara,Santa Clara,City,2002-02-19
18586.0,5904.0,8597.0,180.0,99.0,95.0,16.0,73.0,22.0,3600.0,Santa Clara,Saratoga,City,2002-02-19
55439.0,24774.0,16798.0,906.0,443.0,444.0,51.0,279.0,151.0,11593.0,Santa Clara,Sunnyvale,City,2002-02-19
47860.0,22461.0,15069.0,858.0,524.0,403.0,51.0,222.0,147.0,8125.0,Santa Clara,Unincorporated Area,City,2002-02-19
27438.0,13662.0,6956.0,529.0,1179.0,275.0,46.0,186.0,262.0,4343.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2002-02-19
28530.0,14128.0,8277.0,484.0,867.0,259.0,52.0,145.0,270.0,4048.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2002-02-19
28030.0,15266.0,4035.0,389.0,2670.0,287.0,67.0,132.0,370.0,4814.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2002-02-19
14569.0,8697.0,3174.0,221.0,143.0,58.0,24.0,36.0,151.0,2065.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2002-02-19
29016.0,12977.0,8202.0,633.0,1340.0,479.0,48.0,170.0,325.0,4842.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2002-02-19
40270.0,18067.0,12034.0,801.0,1625.0,591.0,71.0,249.0,399.0,6433.0,Santa Cruz,US Congressional 14,US Congressional,2002-02-19
87313.0,46663.0,18610.0,1455.0,4574.0,767.0,166.0,420.0,979.0,13679.0,Santa Cruz,US Congressional 17,US Congressional,2002-02-19
76955.0,39939.0,15327.0,1394.0,5038.0,940.0,154.0,438.0,917.0,12808.0,Santa Cruz,State Senate 11,State Senate,2002-02-19
50628.0,24791.0,15317.0,862.0,1161.0,418.0,83.0,231.0,461.0,7304.0,Santa Cruz,State Senate 15,State Senate,2002-02-19
110385.0,54413.0,26943.0,1983.0,6029.0,1289.0,211.0,621.0,1196.0,17700.0,Santa Cruz,State Assembly 27,State Assembly,2002-02-19
17198.0,10317.0,3701.0,273.0,170.0,69.0,26.0,48.0,182.0,2412.0,Santa Cruz,State Assembly 28,State Assembly,2002-02-19
127583.0,64730.0,30644.0,2256.0,6199.0,1358.0,237.0,669.0,1378.0,20112.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2002-02-19
5535.0,2820.0,1359.0,124.0,182.0,48.0,7.0,39.0,55.0,901.0,Santa Cruz,Capitola,City,2002-02-19
30517.0,16564.0,4548.0,466.0,2808.0,306.0,69.0,131.0,418.0,5207.0,Santa Cruz,Santa Cruz,City,2002-02-19
6474.0,2481.0,2620.0,144.0,111.0,59.0,8.0,41.0,39.0,971.0,Santa Cruz,Scotts Valley,City,2002-02-19
12151.0,7463.0,2472.0,186.0,102.0,44.0,15.0,31.0,122.0,1716.0,Santa Cruz,Watsonville,City,2002-02-19
72906.0,35402.0,19645.0,1336.0,2996.0,901.0,138.0,427.0,744.0,11317.0,Santa Cruz,Unincorporated Area,City,2002-02-19
16414.0,5686.0,7865.0,458.0,124.0,132.0,10.0,53.0,55.0,2031.0,Shasta,County Supervisorial 1,County Supervisorial,2002-02-19
16655.0,5894.0,7807.0,477.0,92.0,135.0,8.0,44.0,65.0,2133.0,Shasta,County Supervisorial 2,County Supervisorial,2002-02-19
16460.0,5348.0,8224.0,474.0,69.0,123.0,7.0,42.0,72.0,2101.0,Shasta,County Supervisorial 3,County Supervisorial,2002-02-19
16565.0,5587.0,7878.0,521.0,81.0,127.0,13.0,41.0,65.0,2252.0,Shasta,County Supervisorial 4,County Supervisorial,2002-02-19
16792.0,5659.0,8379.0,461.0,49.0,120.0,11.0,44.0,62.0,2007.0,Shasta,County Supervisorial 5,County Supervisorial,2002-02-19
82886.0,28174.0,40153.0,2391.0,415.0,637.0,49.0,224.0,319.0,10524.0,Shasta,US Congressional 2,US Congressional,2002-02-19
82886.0,28174.0,40153.0,2391.0,415.0,637.0,49.0,224.0,319.0,10524.0,Shasta,State Senate 4,State Senate,2002-02-19
82886.0,28174.0,40153.0,2391.0,415.0,637.0,49.0,224.0,319.0,10524.0,Shasta,State Assembly 2,State Assembly,2002-02-19
82886.0,28174.0,40153.0,2391.0,415.0,637.0,49.0,224.0,319.0,10524.0,Shasta,State Board of Equalization 2,State Board of Equalization,2002-02-19
3365.0,1378.0,1337.0,117.0,14.0,28.0,4.0,9.0,21.0,457.0,Shasta,Anderson,City,2002-02-19
39884.0,13018.0,20032.0,1042.0,237.0,305.0,24.0,102.0,142.0,4982.0,Shasta,Redding,City,2002-02-19
4228.0,1785.0,1531.0,171.0,19.0,29.0,4.0,11.0,27.0,651.0,Shasta,Shasta Lake,City,2002-02-19
35409.0,11993.0,17253.0,1061.0,145.0,275.0,17.0,102.0,129.0,4434.0,Shasta,Unincorporated Area,City,2002-02-19
385.0,136.0,169.0,11.0,3.0,4.0,0.0,1.0,3.0,58.0,Sierra,County Supervisorial 1,County Supervisorial,2002-02-19
432.0,138.0,172.0,16.0,7.0,10.0,0.0,1.0,8.0,80.0,Sierra,County Supervisorial 2,County Supervisorial,2002-02-19
534.0,147.0,249.0,19.0,9.0,8.0,0.0,3.0,13.0,86.0,Sierra,County Supervisorial 3,County Supervisorial,2002-02-19
427.0,166.0,167.0,16.0,0.0,3.0,0.0,0.0,3.0,72.0,Sierra,County Supervisorial 4,County Supervisorial,2002-02-19
521.0,191.0,191.0,21.0,3.0,7.0,1.0,0.0,7.0,100.0,Sierra,County Supervisorial 5,County Supervisorial,2002-02-19
2299.0,778.0,948.0,83.0,22.0,32.0,1.0,5.0,34.0,396.0,Sierra,US Congressional 4,US Congressional,2002-02-19
2299.0,778.0,948.0,83.0,22.0,32.0,1.0,5.0,34.0,396.0,Sierra,State Senate 1,State Senate,2002-02-19
2299.0,778.0,948.0,83.0,22.0,32.0,1.0,5.0,34.0,396.0,Sierra,State Assembly 3,State Assembly,2002-02-19
2299.0,778.0,948.0,83.0,22.0,32.0,1.0,5.0,34.0,396.0,Sierra,State Board of Equalization 2,State Board of Equalization,2002-02-19
506.0,205.0,174.0,20.0,0.0,4.0,0.0,0.0,4.0,99.0,Sierra,Loyalton,City,2002-02-19
1793.0,573.0,774.0,63.0,22.0,28.0,1.0,5.0,30.0,297.0,Sierra,Unincorporated Area,City,2002-02-19
4377.0,1639.0,1934.0,159.0,18.0,44.0,7.0,14.0,12.0,550.0,Siskiyou,County Supervisorial 1,County Supervisorial,2002-02-19
5340.0,2327.0,1840.0,129.0,93.0,53.0,75.0,15.0,27.0,781.0,Siskiyou,County Supervisorial 2,County Supervisorial,2002-02-19
4863.0,2078.0,1823.0,131.0,44.0,43.0,24.0,9.0,12.0,699.0,Siskiyou,County Supervisorial 3,County Supervisorial,2002-02-19
5020.0,1807.0,2322.0,145.0,24.0,46.0,0.0,10.0,13.0,653.0,Siskiyou,County Supervisorial 4,County Supervisorial,2002-02-19
4972.0,1636.0,2294.0,169.0,53.0,85.0,5.0,17.0,18.0,695.0,Siskiyou,County Supervisorial 5,County Supervisorial,2002-02-19
24572.0,9487.0,10213.0,733.0,232.0,271.0,111.0,65.0,82.0,3378.0,Siskiyou,US Congressional 2,US Congressional,2002-02-19
24572.0,9487.0,10213.0,733.0,232.0,271.0,111.0,65.0,82.0,3378.0,Siskiyou,State Senate 4,State Senate,2002-02-19
24572.0,9487.0,10213.0,733.0,232.0,271.0,111.0,65.0,82.0,3378.0,Siskiyou,State Assembly 2,State Assembly,2002-02-19
24572.0,9487.0,10213.0,733.0,232.0,271.0,111.0,65.0,82.0,3378.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2002-02-19
402.0,168.0,157.0,15.0,0.0,1.0,0.0,1.0,0.0,60.0,Siskiyou,Dorris,City,2002-02-19
994.0,508.0,285.0,14.0,13.0,9.0,4.0,6.0,5.0,150.0,Siskiyou,Dunsmuir,City,2002-02-19
443.0,171.0,191.0,17.0,3.0,4.0,0.0,0.0,2.0,55.0,Siskiyou,Etna,City,2002-02-19
352.0,141.0,147.0,7.0,1.0,6.0,0.0,0.0,1.0,49.0,Siskiyou,Fort Jones,City,2002-02-19
638.0,230.0,252.0,32.0,1.0,10.0,0.0,3.0,2.0,108.0,Siskiyou,Montague,City,2002-02-19
2066.0,919.0,641.0,48.0,47.0,22.0,35.0,5.0,10.0,339.0,Siskiyou,Mt. Shasta,City,2002-02-19
341.0,101.0,185.0,16.0,0.0,0.0,0.0,3.0,4.0,32.0,Siskiyou,Tulelake,City,2002-02-19
1417.0,769.0,338.0,50.0,10.0,13.0,4.0,3.0,8.0,222.0,Siskiyou,Weed,City,2002-02-19
3863.0,1445.0,1711.0,118.0,21.0,41.0,0.0,8.0,13.0,506.0,Siskiyou,Yreka,City,2002-02-19
14056.0,5035.0,6306.0,416.0,136.0,165.0,68.0,36.0,37.0,1857.0,Siskiyou,Unincorporated Area,City,2002-02-19
33347.0,21306.0,5999.0,520.0,187.0,106.0,36.0,122.0,203.0,4868.0,Solano,County Supervisorial 1,County Supervisorial,2002-02-19
38596.0,20739.0,10385.0,743.0,303.0,202.0,52.0,169.0,269.0,5734.0,Solano,County Supervisorial 2,County Supervisorial,2002-02-19
32260.0,15975.0,9550.0,765.0,155.0,140.0,33.0,170.0,214.0,5258.0,Solano,County Supervisorial 3,County Supervisorial,2002-02-19
31234.0,13277.0,11710.0,764.0,185.0,154.0,19.0,100.0,154.0,4871.0,Solano,County Supervisorial 4,County Supervisorial,2002-02-19
36258.0,15689.0,13480.0,820.0,140.0,173.0,10.0,126.0,214.0,5606.0,Solano,County Supervisorial 5,County Supervisorial,2002-02-19
6039.0,2382.0,2609.0,139.0,50.0,33.0,2.0,25.0,31.0,768.0,Solano,US Congressional 3,US Congressional,2002-02-19
106839.0,56609.0,29790.0,2099.0,655.0,468.0,98.0,385.0,647.0,16088.0,Solano,US Congressional 7,US Congressional,2002-02-19
58817.0,27995.0,18725.0,1374.0,265.0,274.0,50.0,277.0,376.0,9481.0,Solano,US Congressional 10,US Congressional,2002-02-19
76295.0,43499.0,18709.0,1376.0,541.0,333.0,88.0,317.0,507.0,10925.0,Solano,State Senate 2,State Senate,2002-02-19
95400.0,43487.0,32415.0,2236.0,429.0,442.0,62.0,370.0,547.0,15412.0,Solano,State Senate 5,State Senate,2002-02-19
56710.0,34392.0,12028.0,938.0,343.0,213.0,63.0,243.0,373.0,8117.0,Solano,State Assembly 7,State Assembly,2002-02-19
114985.0,52594.0,39096.0,2674.0,627.0,562.0,87.0,444.0,681.0,18220.0,Solano,State Assembly 8,State Assembly,2002-02-19
171695.0,86986.0,51124.0,3612.0,970.0,775.0,150.0,687.0,1054.0,26337.0,Solano,State Board of Equalization 1,State Board of Equalization,2002-02-19
15174.0,7255.0,4842.0,328.0,168.0,96.0,24.0,58.0,108.0,2295.0,Solano,Benicia,City,2002-02-19
7054.0,2979.0,2785.0,155.0,32.0,41.0,1.0,21.0,52.0,988.0,Solano,Dixon,City,2002-02-19
38714.0,18399.0,12264.0,913.0,175.0,169.0,39.0,170.0,222.0,6363.0,Solano,Fairfield,City,2002-02-19
2629.0,1128.0,1085.0,64.0,12.0,14.0,1.0,10.0,11.0,304.0,Solano,Rio Vista,City,2002-02-19
10635.0,5586.0,2756.0,246.0,44.0,51.0,7.0,73.0,74.0,1798.0,Solano,Suisun City,City,2002-02-19
37322.0,15860.0,13943.0,883.0,171.0,168.0,13.0,98.0,180.0,6006.0,Solano,Vacaville,City,2002-02-19
50173.0,31744.0,9300.0,815.0,280.0,178.0,60.0,200.0,330.0,7266.0,Solano,Vallejo,City,2002-02-19
9994.0,4035.0,4149.0,208.0,88.0,58.0,5.0,57.0,77.0,1317.0,Solano,Unincorporated Area,City,2002-02-19
53892.0,26048.0,18079.0,934.0,1038.0,330.0,44.0,224.0,375.0,6820.0,Sonoma,County Supervisorial 1,County Supervisorial,2002-02-19
46019.0,23191.0,13028.0,913.0,1210.0,353.0,33.0,219.0,327.0,6745.0,Sonoma,County Supervisorial 2,County Supervisorial,2002-02-19
41744.0,21632.0,11188.0,882.0,1148.0,282.0,61.0,195.0,317.0,6039.0,Sonoma,County Supervisorial 3,County Supervisorial,2002-02-19
44788.0,21424.0,14759.0,902.0,860.0,324.0,48.0,185.0,284.0,6002.0,Sonoma,County Supervisorial 4,County Supervisorial,2002-02-19
45152.0,24680.0,10023.0,795.0,2303.0,359.0,86.0,257.0,435.0,6214.0,Sonoma,County Supervisorial 5,County Supervisorial,2002-02-19
35680.0,17040.0,11634.0,710.0,747.0,261.0,30.0,133.0,216.0,4909.0,Sonoma,US Congressional 1,US Congressional,2002-02-19
195915.0,99935.0,55443.0,3716.0,5812.0,1387.0,242.0,947.0,1522.0,26911.0,Sonoma,US Congressional 6,US Congressional,2002-02-19
147655.0,75103.0,42426.0,2781.0,4414.0,1063.0,191.0,666.0,1145.0,19866.0,Sonoma,State Senate 2,State Senate,2002-02-19
83940.0,41872.0,24651.0,1645.0,2145.0,585.0,81.0,414.0,593.0,11954.0,Sonoma,State Senate 3,State Senate,2002-02-19
61200.0,30951.0,17125.0,1087.0,2468.0,482.0,91.0,302.0,521.0,8173.0,Sonoma,State Assembly 1,State Assembly,2002-02-19
87180.0,44162.0,24646.0,1728.0,2224.0,628.0,76.0,410.0,623.0,12683.0,Sonoma,State Assembly 6,State Assembly,2002-02-19
83215.0,41862.0,25306.0,1611.0,1867.0,538.0,105.0,368.0,594.0,10964.0,Sonoma,State Assembly 7,State Assembly,2002-02-19
231595.0,116975.0,67077.0,4426.0,6559.0,1648.0,272.0,1080.0,1738.0,31820.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2002-02-19
3391.0,1639.0,1066.0,75.0,74.0,29.0,3.0,7.0,13.0,485.0,Sonoma,Cloverdale,City,2002-02-19
3385.0,1786.0,793.0,62.0,122.0,39.0,3.0,21.0,28.0,531.0,Sonoma,Cotati,City,2002-02-19
5766.0,2897.0,1741.0,91.0,164.0,38.0,2.0,21.0,47.0,765.0,Sonoma,Healdsburg,City,2002-02-19
27290.0,13976.0,7640.0,563.0,617.0,182.0,16.0,118.0,178.0,4000.0,Sonoma,Petaluma,City,2002-02-19
17916.0,8921.0,5138.0,400.0,328.0,114.0,24.0,113.0,132.0,2746.0,Sonoma,Rohnert Park,City,2002-02-19
72608.0,36481.0,22095.0,1404.0,1616.0,468.0,91.0,322.0,517.0,9614.0,Sonoma,Santa Rosa,City,2002-02-19
4541.0,2549.0,885.0,58.0,338.0,34.0,10.0,29.0,41.0,597.0,Sonoma,Sebastopol,City,2002-02-19
5740.0,2912.0,1721.0,118.0,118.0,31.0,2.0,16.0,30.0,792.0,Sonoma,Sonoma,City,2002-02-19
11468.0,5392.0,3893.0,260.0,115.0,82.0,12.0,52.0,76.0,1586.0,Sonoma,Windsor,City,2002-02-19
79490.0,40422.0,22105.0,1395.0,3067.0,631.0,109.0,381.0,676.0,10704.0,Sonoma,Unincorporated Area,City,2002-02-19
41677.0,17079.0,18240.0,1020.0,115.0,170.0,24.0,221.0,362.0,4446.0,Stanislaus,County Supervisorial 1,County Supervisorial,2002-02-19
42994.0,17653.0,19234.0,882.0,152.0,170.0,32.0,134.0,405.0,4332.0,Stanislaus,County Supervisorial 2,County Supervisorial,2002-02-19
35436.0,15239.0,14970.0,802.0,97.0,145.0,40.0,176.0,319.0,3648.0,Stanislaus,County Supervisorial 3,County Supervisorial,2002-02-19
44899.0,18426.0,20006.0,910.0,184.0,209.0,21.0,239.0,404.0,4500.0,Stanislaus,County Supervisorial 4,County Supervisorial,2002-02-19
32850.0,15885.0,12054.0,807.0,71.0,180.0,30.0,118.0,302.0,3403.0,Stanislaus,County Supervisorial 5,County Supervisorial,2002-02-19
91999.0,42691.0,35579.0,2189.0,320.0,461.0,73.0,443.0,896.0,9347.0,Stanislaus,US Congressional 18,US Congressional,2002-02-19
105857.0,41591.0,48925.0,2232.0,299.0,413.0,74.0,445.0,896.0,10982.0,Stanislaus,US Congressional 19,US Congressional,2002-02-19
131528.0,59154.0,53033.0,2982.0,459.0,623.0,102.0,572.0,1255.0,13348.0,Stanislaus,State Senate 12,State Senate,2002-02-19
66328.0,25128.0,31471.0,1439.0,160.0,251.0,45.0,316.0,537.0,6981.0,Stanislaus,State Senate 14,State Senate,2002-02-19
4191.0,2082.0,1413.0,113.0,5.0,35.0,1.0,11.0,40.0,491.0,Stanislaus,State Assembly 17,State Assembly,2002-02-19
113576.0,46410.0,50447.0,2493.0,356.0,490.0,72.0,573.0,971.0,11764.0,Stanislaus,State Assembly 25,State Assembly,2002-02-19
80089.0,35790.0,32644.0,1815.0,258.0,349.0,74.0,304.0,781.0,8074.0,Stanislaus,State Assembly 26,State Assembly,2002-02-19
197856.0,84282.0,84504.0,4421.0,619.0,874.0,147.0,888.0,1792.0,20329.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2002-02-19
15540.0,7229.0,6086.0,372.0,30.0,54.0,14.0,67.0,130.0,1558.0,Stanislaus,Ceres,City,2002-02-19
1981.0,847.0,834.0,40.0,3.0,10.0,2.0,7.0,15.0,223.0,Stanislaus,Hughson,City,2002-02-19
82057.0,34728.0,35237.0,1749.0,284.0,371.0,58.0,429.0,738.0,8463.0,Stanislaus,Modesto,City,2002-02-19
2785.0,1387.0,902.0,83.0,4.0,15.0,1.0,10.0,22.0,361.0,Stanislaus,Newman,City,2002-02-19
7380.0,2923.0,3236.0,224.0,26.0,43.0,5.0,41.0,58.0,824.0,Stanislaus,Oakdale,City,2002-02-19
4314.0,2203.0,1395.0,100.0,15.0,26.0,1.0,14.0,46.0,514.0,Stanislaus,Patterson,City,2002-02-19
6768.0,3082.0,2604.0,182.0,17.0,22.0,3.0,39.0,74.0,745.0,Stanislaus,Riverbank,City,2002-02-19
26983.0,10999.0,12068.0,532.0,105.0,107.0,23.0,75.0,277.0,2797.0,Stanislaus,Turlock,City,2002-02-19
2909.0,1220.0,1165.0,95.0,7.0,15.0,3.0,13.0,37.0,354.0,Stanislaus,Waterford,City,2002-02-19
47139.0,19664.0,20977.0,1044.0,128.0,211.0,37.0,193.0,395.0,4490.0,Stanislaus,Unincorporated Area,City,2002-02-19
6620.0,2675.0,2902.0,173.0,19.0,37.0,1.0,9.0,269.0,535.0,Sutter,County Supervisorial 1,County Supervisorial,2002-02-19
5189.0,2130.0,2146.0,138.0,22.0,56.0,5.0,11.0,213.0,468.0,Sutter,County Supervisorial 2,County Supervisorial,2002-02-19
8792.0,2765.0,4810.0,190.0,28.0,28.0,0.0,16.0,245.0,710.0,Sutter,County Supervisorial 3,County Supervisorial,2002-02-19
8182.0,2747.0,4205.0,188.0,18.0,34.0,5.0,15.0,293.0,677.0,Sutter,County Supervisorial 4,County Supervisorial,2002-02-19
8136.0,2613.0,4327.0,166.0,21.0,44.0,5.0,17.0,245.0,698.0,Sutter,County Supervisorial 5,County Supervisorial,2002-02-19
36919.0,12930.0,18390.0,855.0,108.0,199.0,16.0,68.0,1265.0,3088.0,Sutter,US Congressional 2,US Congressional,2002-02-19
36919.0,12930.0,18390.0,855.0,108.0,199.0,16.0,68.0,1265.0,3088.0,Sutter,State Senate 4,State Senate,2002-02-19
36919.0,12930.0,18390.0,855.0,108.0,199.0,16.0,68.0,1265.0,3088.0,Sutter,State Assembly 2,State Assembly,2002-02-19
36919.0,12930.0,18390.0,855.0,108.0,199.0,16.0,68.0,1265.0,3088.0,Sutter,State Board of Equalization 2,State Board of Equalization,2002-02-19
2032.0,1055.0,625.0,59.0,4.0,14.0,1.0,2.0,95.0,177.0,Sutter,Live Oak,City,2002-02-19
18936.0,6779.0,9113.0,465.0,58.0,112.0,12.0,35.0,690.0,1672.0,Sutter,Yuba City,City,2002-02-19
15951.0,5096.0,8652.0,331.0,46.0,73.0,3.0,31.0,480.0,1239.0,Sutter,Unincorporated Area,City,2002-02-19
6061.0,2196.0,2832.0,186.0,22.0,40.0,3.0,18.0,43.0,721.0,Tehama,County Supervisorial 1,County Supervisorial,2002-02-19
5090.0,2030.0,2142.0,206.0,14.0,54.0,3.0,12.0,47.0,582.0,Tehama,County Supervisorial 2,County Supervisorial,2002-02-19
5262.0,1950.0,2414.0,192.0,14.0,43.0,3.0,16.0,44.0,586.0,Tehama,County Supervisorial 3,County Supervisorial,2002-02-19
4586.0,1834.0,1921.0,182.0,19.0,35.0,1.0,11.0,44.0,539.0,Tehama,County Supervisorial 4,County Supervisorial,2002-02-19
5344.0,2158.0,2210.0,191.0,21.0,36.0,5.0,22.0,55.0,646.0,Tehama,County Supervisorial 5,County Supervisorial,2002-02-19
26343.0,10168.0,11519.0,957.0,90.0,208.0,15.0,79.0,233.0,3074.0,Tehama,US Congressional 2,US Congressional,2002-02-19
26343.0,10168.0,11519.0,957.0,90.0,208.0,15.0,79.0,233.0,3074.0,Tehama,State Senate 4,State Senate,2002-02-19
26343.0,10168.0,11519.0,957.0,90.0,208.0,15.0,79.0,233.0,3074.0,Tehama,State Assembly 2,State Assembly,2002-02-19
26343.0,10168.0,11519.0,957.0,90.0,208.0,15.0,79.0,233.0,3074.0,Tehama,State Board of Equalization 2,State Board of Equalization,2002-02-19
2283.0,951.0,872.0,97.0,7.0,14.0,2.0,9.0,26.0,305.0,Tehama,Corning,City,2002-02-19
5138.0,2193.0,1980.0,199.0,17.0,42.0,2.0,17.0,49.0,639.0,Tehama,Red Bluff,City,2002-02-19
231.0,89.0,83.0,11.0,0.0,1.0,0.0,1.0,4.0,42.0,Tehama,Tehama,City,2002-02-19
18691.0,6935.0,8584.0,650.0,66.0,151.0,11.0,52.0,154.0,2088.0,Tehama,Unincorporated Area,City,2002-02-19
1585.0,574.0,739.0,42.0,19.0,16.0,4.0,1.0,23.0,167.0,Trinity,County Supervisorial 1,County Supervisorial,2002-02-19
1604.0,547.0,739.0,55.0,20.0,17.0,1.0,4.0,29.0,192.0,Trinity,County Supervisorial 2,County Supervisorial,2002-02-19
1327.0,519.0,514.0,65.0,21.0,17.0,1.0,5.0,24.0,161.0,Trinity,County Supervisorial 3,County Supervisorial,2002-02-19
1620.0,654.0,632.0,40.0,35.0,19.0,2.0,5.0,31.0,202.0,Trinity,County Supervisorial 4,County Supervisorial,2002-02-19
1448.0,607.0,506.0,47.0,36.0,28.0,2.0,3.0,29.0,190.0,Trinity,County Supervisorial 5,County Supervisorial,2002-02-19
7584.0,2901.0,3130.0,249.0,131.0,97.0,10.0,18.0,136.0,912.0,Trinity,US Congressional 2,US Congressional,2002-02-19
7584.0,2901.0,3130.0,249.0,131.0,97.0,10.0,18.0,136.0,912.0,Trinity,State Senate 4,State Senate,2002-02-19
7584.0,2901.0,3130.0,249.0,131.0,97.0,10.0,18.0,136.0,912.0,Trinity,State Assembly 1,State Assembly,2002-02-19
7584.0,2901.0,3130.0,249.0,131.0,97.0,10.0,18.0,136.0,912.0,Trinity,State Board of Equalization 1,State Board of Equalization,2002-02-19
7584.0,2901.0,3130.0,249.0,131.0,97.0,10.0,18.0,136.0,912.0,Trinity,Unincorporated Area,City,2002-02-19
25031.0,8824.0,12437.0,605.0,106.0,101.0,23.0,48.0,102.0,2785.0,Tulare,County Supervisorial 1,County Supervisorial,2002-02-19
22083.0,9822.0,9252.0,490.0,35.0,66.0,23.0,40.0,90.0,2265.0,Tulare,County Supervisorial 2,County Supervisorial,2002-02-19
