Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
241209.0,71114.0,99523.0,7012.0,1033.0,2392.0,454.0,815.0,58866.0,Orange,State Assembly 74,State Assembly,2016-04-08
1329748.0,429546.0,538550.0,35636.0,4435.0,10819.0,3131.0,4295.0,303336.0,Orange,State Board of Equalization 4,State Board of Equalization,2016-04-08
23196.0,7018.0,9023.0,748.0,92.0,215.0,40.0,64.0,5996.0,Orange,Aliso Viejo,City,2016-04-08
115645.0,45407.0,39905.0,2856.0,336.0,773.0,357.0,347.0,25664.0,Orange,Anaheim,City,2016-04-08
20779.0,5889.0,9772.0,550.0,47.0,144.0,29.0,59.0,4289.0,Orange,Brea,City,2016-04-08
30011.0,11910.0,9797.0,695.0,95.0,190.0,101.0,87.0,7136.0,Orange,Buena Park,City,2016-04-08
47057.0,14581.0,17451.0,1639.0,276.0,694.0,129.0,190.0,12097.0,Orange,Costa Mesa,City,2016-04-08
22698.0,7521.0,9061.0,551.0,69.0,147.0,43.0,83.0,5223.0,Orange,Cypress,City,2016-04-08
19416.0,5134.0,9037.0,662.0,77.0,173.0,32.0,74.0,4227.0,Orange,Dana Point,City,2016-04-08
29381.0,8314.0,13219.0,763.0,83.0,209.0,69.0,112.0,6612.0,Orange,Fountain Valley,City,2016-04-08
58271.0,20095.0,22743.0,1430.0,230.0,470.0,141.0,183.0,12979.0,Orange,Fullerton,City,2016-04-08
62080.0,22739.0,21885.0,1379.0,184.0,414.0,248.0,237.0,14994.0,Orange,Garden Grove,City,2016-04-08
103742.0,29377.0,46661.0,3130.0,399.0,1053.0,203.0,414.0,22505.0,Orange,Huntington Beach,City,2016-04-08
98061.0,32013.0,31711.0,2355.0,373.0,704.0,185.0,267.0,30453.0,Orange,Irvine,City,2016-04-08
21859.0,8217.0,8057.0,609.0,75.0,154.0,56.0,74.0,4617.0,Orange,La Habra,City,2016-04-08
7085.0,2574.0,2628.0,147.0,10.0,45.0,14.0,21.0,1646.0,Orange,La Palma,City,2016-04-08
15330.0,5740.0,5278.0,462.0,100.0,177.0,36.0,62.0,3475.0,Orange,Laguna Beach,City,2016-04-08
16109.0,4402.0,7188.0,486.0,53.0,136.0,36.0,55.0,3753.0,Orange,Laguna Hills,City,2016-04-08
35687.0,9682.0,16360.0,1118.0,124.0,295.0,64.0,92.0,7952.0,Orange,Laguna Niguel,City,2016-04-08
12755.0,4677.0,5011.0,372.0,27.0,37.0,12.0,29.0,2590.0,Orange,Laguna Woods,City,2016-04-08
38288.0,10769.0,16919.0,1213.0,112.0,339.0,70.0,106.0,8760.0,Orange,Lake Forest,City,2016-04-08
5412.0,1816.0,2187.0,183.0,19.0,46.0,16.0,24.0,1121.0,Orange,Los Alamitos,City,2016-04-08
52747.0,14178.0,24717.0,1564.0,138.0,395.0,99.0,173.0,11483.0,Orange,Mission Viejo,City,2016-04-08
50170.0,10327.0,27647.0,1359.0,140.0,454.0,59.0,119.0,10065.0,Orange,Newport Beach,City,2016-04-08
58331.0,17794.0,25340.0,1735.0,190.0,556.0,135.0,205.0,12376.0,Orange,Orange,City,2016-04-08
23431.0,7010.0,10419.0,603.0,72.0,191.0,49.0,74.0,5013.0,Orange,Placentia,City,2016-04-08
24677.0,6117.0,11771.0,726.0,50.0,203.0,32.0,65.0,5713.0,Orange,Rancho Santa Margarita,City,2016-04-08
35049.0,8292.0,17323.0,1191.0,130.0,346.0,56.0,135.0,7576.0,Orange,San Clemente,City,2016-04-08
17117.0,4543.0,8172.0,563.0,73.0,146.0,42.0,58.0,3520.0,Orange,San Juan Capistrano,City,2016-04-08
85664.0,47139.0,18121.0,1440.0,257.0,553.0,344.0,261.0,17549.0,Orange,Santa Ana,City,2016-04-08
15809.0,5344.0,6914.0,480.0,62.0,110.0,21.0,40.0,2838.0,Orange,Seal Beach,City,2016-04-08
11723.0,4799.0,3659.0,275.0,36.0,90.0,49.0,49.0,2766.0,Orange,Stanton,City,2016-04-08
29057.0,9681.0,10408.0,738.0,118.0,285.0,84.0,90.0,7653.0,Orange,Tustin,City,2016-04-08
3934.0,726.0,2446.0,74.0,11.0,29.0,1.0,5.0,642.0,Orange,Villa Park,City,2016-04-08
36746.0,11278.0,14238.0,916.0,92.0,250.0,144.0,123.0,9705.0,Orange,Westminster,City,2016-04-08
38503.0,8322.0,21306.0,969.0,95.0,265.0,49.0,116.0,7381.0,Orange,Yorba Linda,City,2016-04-08
63928.0,16121.0,32176.0,1655.0,190.0,531.0,86.0,202.0,12967.0,Orange,Unincorporated Area,City,2016-04-08
42851.0,12533.0,18681.0,1111.0,118.0,590.0,109.0,153.0,9556.0,Placer,County Supervisorial  1,County Supervisorial,2016-04-08
40182.0,10804.0,19225.0,1084.0,133.0,544.0,59.0,148.0,8185.0,Placer,County Supervisorial  2,County Supervisorial,2016-04-08
40448.0,10461.0,19207.0,1075.0,183.0,743.0,77.0,169.0,8533.0,Placer,County Supervisorial  3,County Supervisorial,2016-04-08
41798.0,11036.0,20006.0,988.0,138.0,577.0,80.0,154.0,8819.0,Placer,County Supervisorial  4,County Supervisorial,2016-04-08
39936.0,12012.0,16324.0,1200.0,322.0,554.0,125.0,202.0,9197.0,Placer,County Supervisorial  5,County Supervisorial,2016-04-08
26806.0,7205.0,12600.0,809.0,171.0,350.0,70.0,133.0,5468.0,Placer,US Congressional  1,US Congressional,2016-04-08
178409.0,49641.0,80843.0,4649.0,723.0,2658.0,380.0,693.0,38822.0,Placer,US Congressional  4,US Congressional,2016-04-08
132077.0,35850.0,60892.0,3566.0,677.0,2002.0,275.0,567.0,28248.0,Placer,State Senate  1,State Senate,2016-04-08
73138.0,20996.0,32551.0,1892.0,217.0,1006.0,175.0,259.0,16042.0,Placer,State Senate  4,State Senate,2016-04-08
32979.0,9764.0,13601.0,1001.0,265.0,446.0,103.0,163.0,7636.0,Placer,State Assembly  1,State Assembly,2016-04-08
13123.0,3908.0,5532.0,414.0,95.0,190.0,30.0,63.0,2891.0,Placer,State Assembly  5,State Assembly,2016-04-08
159113.0,43174.0,74310.0,4043.0,534.0,2372.0,317.0,600.0,33763.0,Placer,State Assembly  6,State Assembly,2016-04-08
205215.0,56846.0,93443.0,5458.0,894.0,3008.0,450.0,826.0,44290.0,Placer,State Board of Equalization 1,State Board of Equalization,2016-04-08
8370.0,2661.0,3290.0,264.0,68.0,129.0,23.0,43.0,1892.0,Placer,Auburn,City,2016-04-08
903.0,243.0,351.0,41.0,8.0,23.0,4.0,1.0,232.0,Placer,Colfax,City,2016-04-08
25569.0,7252.0,12015.0,714.0,63.0,281.0,41.0,92.0,5111.0,Placer,Lincoln,City,2016-04-08
4195.0,941.0,2109.0,107.0,24.0,71.0,8.0,15.0,920.0,Placer,Loomis,City,2016-04-08
32166.0,8518.0,14817.0,808.0,131.0,628.0,59.0,127.0,7078.0,Placer,Rocklin,City,2016-04-08
67317.0,19584.0,29537.0,1731.0,201.0,942.0,160.0,240.0,14922.0,Placer,Roseville,City,2016-04-08
66695.0,17647.0,31324.0,1793.0,399.0,934.0,155.0,308.0,14135.0,Placer,Unincorporated Area,City,2016-04-08
1981.0,569.0,875.0,128.0,9.0,19.0,8.0,1.0,372.0,Plumas,County Supervisorial  1,County Supervisorial,2016-04-08
2394.0,844.0,853.0,106.0,22.0,30.0,9.0,1.0,529.0,Plumas,County Supervisorial  2,County Supervisorial,2016-04-08
2401.0,587.0,1282.0,132.0,7.0,23.0,6.0,1.0,363.0,Plumas,County Supervisorial  3,County Supervisorial,2016-04-08
2231.0,740.0,857.0,112.0,16.0,23.0,12.0,0.0,471.0,Plumas,County Supervisorial  4,County Supervisorial,2016-04-08
2602.0,794.0,1171.0,126.0,15.0,31.0,5.0,1.0,459.0,Plumas,County Supervisorial  5,County Supervisorial,2016-04-08
11609.0,3534.0,5038.0,604.0,69.0,126.0,40.0,4.0,2194.0,Plumas,US Congressional  1,US Congressional,2016-04-08
11609.0,3534.0,5038.0,604.0,69.0,126.0,40.0,4.0,2194.0,Plumas,State Senate  1,State Senate,2016-04-08
11609.0,3534.0,5038.0,604.0,69.0,126.0,40.0,4.0,2194.0,Plumas,State Assembly  1,State Assembly,2016-04-08
11609.0,3534.0,5038.0,604.0,69.0,126.0,40.0,4.0,2194.0,Plumas,State Board of Equalization 1,State Board of Equalization,2016-04-08
966.0,331.0,321.0,76.0,8.0,16.0,4.0,0.0,210.0,Plumas,Portola,City,2016-04-08
10643.0,3203.0,4717.0,528.0,61.0,110.0,36.0,4.0,1984.0,Plumas,Unincorporated Area,City,2016-04-08
171876.0,58045.0,67865.0,5456.0,517.0,1208.0,752.0,1338.0,36695.0,Riverside,County Supervisorial  1,County Supervisorial,2016-04-08
159927.0,55829.0,62159.0,4466.0,439.0,1101.0,682.0,1098.0,34153.0,Riverside,County Supervisorial  2,County Supervisorial,2016-04-08
186135.0,52646.0,80150.0,7585.0,481.0,1417.0,504.0,1673.0,41679.0,Riverside,County Supervisorial  3,County Supervisorial,2016-04-08
169988.0,71418.0,59535.0,4658.0,416.0,852.0,419.0,1236.0,31454.0,Riverside,County Supervisorial  4,County Supervisorial,2016-04-08
183070.0,74980.0,60684.0,5649.0,436.0,1042.0,666.0,1349.0,38264.0,Riverside,County Supervisorial  5,County Supervisorial,2016-04-08
277366.0,107506.0,101397.0,9181.0,737.0,1608.0,788.0,2173.0,53976.0,Riverside,US Congressional 36,US Congressional,2016-04-08
261016.0,110155.0,82780.0,6870.0,773.0,1538.0,1399.0,1816.0,55685.0,Riverside,US Congressional 41,US Congressional,2016-04-08
297106.0,86349.0,129933.0,10301.0,686.0,2188.0,770.0,2387.0,64492.0,Riverside,US Congressional 42,US Congressional,2016-04-08
35508.0,8908.0,16283.0,1462.0,93.0,286.0,66.0,318.0,8092.0,Riverside,US Congressional 50,US Congressional,2016-04-08
136673.0,45046.0,54356.0,5598.0,353.0,926.0,415.0,1183.0,28796.0,Riverside,State Senate 23,State Senate,2016-04-08
380785.0,128027.0,154161.0,12782.0,981.0,2507.0,964.0,3113.0,78250.0,Riverside,State Senate 28,State Senate,2016-04-08
353538.0,139845.0,121876.0,9434.0,955.0,2187.0,1644.0,2398.0,75199.0,Riverside,State Senate 31,State Senate,2016-04-08
149851.0,54354.0,57706.0,5389.0,416.0,915.0,374.0,1216.0,29481.0,Riverside,State Assembly 42,State Assembly,2016-04-08
94930.0,43170.0,30309.0,2310.0,209.0,439.0,292.0,647.0,17554.0,Riverside,State Assembly 56,State Assembly,2016-04-08
169586.0,58862.0,66040.0,4632.0,397.0,1104.0,772.0,1217.0,36562.0,Riverside,State Assembly 60,State Assembly,2016-04-08
183952.0,80983.0,55836.0,4802.0,558.0,1083.0,872.0,1181.0,38637.0,Riverside,State Assembly 61,State Assembly,2016-04-08
201157.0,57416.0,87268.0,7733.0,493.0,1468.0,547.0,1775.0,44457.0,Riverside,State Assembly 67,State Assembly,2016-04-08
18639.0,4841.0,8928.0,837.0,82.0,186.0,71.0,194.0,3500.0,Riverside,State Assembly 71,State Assembly,2016-04-08
52881.0,13292.0,24306.0,2111.0,134.0,425.0,95.0,464.0,12054.0,Riverside,State Assembly 75,State Assembly,2016-04-08
870996.0,312918.0,330393.0,27814.0,2289.0,5620.0,3023.0,6694.0,182245.0,Riverside,State Board of Equalization 4,State Board of Equalization,2016-04-08
12049.0,4609.0,4637.0,428.0,29.0,74.0,43.0,102.0,2127.0,Riverside,Banning,City,2016-04-08
16211.0,5372.0,6371.0,673.0,43.0,106.0,32.0,148.0,3466.0,Riverside,Beaumont,City,2016-04-08
4076.0,1600.0,1419.0,139.0,9.0,16.0,8.0,15.0,870.0,Riverside,Blythe,City,2016-04-08
3868.0,1062.0,1903.0,186.0,6.0,24.0,10.0,27.0,650.0,Riverside,Calimesa,City,2016-04-08
5715.0,1110.0,3262.0,209.0,16.0,39.0,8.0,50.0,1021.0,Riverside,Canyon Lake,City,2016-04-08
18215.0,8386.0,5618.0,446.0,45.0,77.0,55.0,134.0,3454.0,Riverside,Cathedral City,City,2016-04-08
10840.0,6891.0,1718.0,109.0,15.0,22.0,40.0,38.0,2007.0,Riverside,Coachella,City,2016-04-08
58902.0,18631.0,25538.0,1602.0,126.0,420.0,160.0,377.0,12048.0,Riverside,Corona,City,2016-04-08
9583.0,3673.0,3439.0,305.0,30.0,79.0,42.0,81.0,1934.0,Riverside,Desert Hot Springs,City,2016-04-08
20660.0,7507.0,6946.0,578.0,30.0,116.0,50.0,136.0,5297.0,Riverside,Eastvale,City,2016-04-08
32742.0,11118.0,12419.0,1381.0,75.0,195.0,105.0,253.0,7196.0,Riverside,Hemet,City,2016-04-08
2707.0,516.0,1631.0,74.0,6.0,15.0,1.0,16.0,448.0,Riverside,Indian Wells,City,2016-04-08
30030.0,13951.0,9622.0,700.0,42.0,138.0,88.0,192.0,5297.0,Riverside,Indio,City,2016-04-08
30654.0,12037.0,10393.0,810.0,79.0,166.0,216.0,231.0,6722.0,Riverside,Jurupa Valley,City,2016-04-08
17948.0,5511.0,8095.0,647.0,34.0,98.0,30.0,167.0,3366.0,Riverside,La Quinta,City,2016-04-08
19165.0,6311.0,6674.0,757.0,56.0,186.0,69.0,168.0,4944.0,Riverside,Lake Elsinore,City,2016-04-08
38557.0,11677.0,16421.0,1573.0,92.0,281.0,90.0,358.0,8065.0,Riverside,Menifee,City,2016-04-08
76786.0,36346.0,20733.0,1832.0,177.0,354.0,349.0,463.0,16532.0,Riverside,Moreno Valley,City,2016-04-08
44643.0,11266.0,20800.0,1705.0,91.0,319.0,95.0,418.0,9949.0,Riverside,Murrieta,City,2016-04-08
10956.0,2678.0,5808.0,339.0,23.0,94.0,27.0,69.0,1918.0,Riverside,Norco,City,2016-04-08
23198.0,7403.0,10343.0,744.0,56.0,131.0,41.0,180.0,4300.0,Riverside,Palm Desert,City,2016-04-08
22737.0,11907.0,5592.0,630.0,93.0,121.0,46.0,176.0,4172.0,Riverside,Palm Springs,City,2016-04-08
22720.0,11897.0,4985.0,450.0,47.0,106.0,103.0,151.0,4981.0,Riverside,Perris,City,2016-04-08
9205.0,3137.0,3921.0,281.0,19.0,50.0,11.0,59.0,1727.0,Riverside,Rancho Mirage,City,2016-04-08
117123.0,44797.0,41688.0,3392.0,430.0,824.0,649.0,892.0,24451.0,Riverside,Riverside,City,2016-04-08
14898.0,5615.0,4813.0,599.0,56.0,100.0,69.0,121.0,3525.0,Riverside,San Jacinto,City,2016-04-08
44140.0,11227.0,20158.0,1777.0,120.0,360.0,81.0,404.0,10013.0,Riverside,Temecula,City,2016-04-08
14312.0,3820.0,6256.0,580.0,50.0,117.0,46.0,119.0,3324.0,Riverside,Wildomar,City,2016-04-08
138356.0,42863.0,59190.0,4868.0,394.0,992.0,459.0,1149.0,28441.0,Riverside,Unincorporated Area,City,2016-04-08
130699.0,67144.0,24836.0,3777.0,1116.0,1017.0,1358.0,283.0,31168.0,Sacramento,County Supervisorial  1,County Supervisorial,2016-04-08
126100.0,66374.0,26023.0,3215.0,511.0,583.0,1495.0,227.0,27672.0,Sacramento,County Supervisorial  2,County Supervisorial,2016-04-08
143906.0,58943.0,48612.0,4669.0,810.0,1259.0,985.0,312.0,28316.0,Sacramento,County Supervisorial  3,County Supervisorial,2016-04-08
139883.0,44857.0,57103.0,5173.0,558.0,1354.0,556.0,325.0,29957.0,Sacramento,County Supervisorial  4,County Supervisorial,2016-04-08
150687.0,62347.0,48378.0,4921.0,562.0,1067.0,916.0,279.0,32217.0,Sacramento,County Supervisorial  5,County Supervisorial,2016-04-08
15399.0,5145.0,5884.0,606.0,60.0,145.0,92.0,46.0,3421.0,Sacramento,US Congressional  3,US Congressional,2016-04-08
294702.0,147519.0,63937.0,8570.0,1889.0,2071.0,3208.0,592.0,66916.0,Sacramento,US Congressional  6,US Congressional,2016-04-08
369641.0,143031.0,130523.0,12128.0,1573.0,2983.0,1944.0,768.0,76691.0,Sacramento,US Congressional  7,US Congressional,2016-04-08
11533.0,3970.0,4608.0,451.0,35.0,81.0,66.0,20.0,2302.0,Sacramento,US Congressional  9,US Congressional,2016-04-08
81048.0,24843.0,34941.0,2856.0,338.0,760.0,196.0,172.0,16942.0,Sacramento,State Senate  1,State Senate,2016-04-08
2866.0,1054.0,1089.0,126.0,10.0,15.0,12.0,9.0,551.0,Sacramento,State Senate  3,State Senate,2016-04-08
148261.0,55232.0,53049.0,5357.0,719.0,1392.0,1036.0,369.0,31107.0,Sacramento,State Senate  4,State Senate,2016-04-08
11766.0,4045.0,4700.0,461.0,37.0,82.0,66.0,20.0,2355.0,Sacramento,State Senate  5,State Senate,2016-04-08
423549.0,206765.0,101236.0,12154.0,2378.0,2803.0,3893.0,818.0,93502.0,Sacramento,State Senate  6,State Senate,2016-04-08
23785.0,7726.0,9937.0,801.0,75.0,228.0,107.0,38.0,4873.0,Sacramento,State Senate  8,State Senate,2016-04-08
75421.0,23034.0,32450.0,2709.0,320.0,722.0,190.0,165.0,15831.0,Sacramento,State Assembly  6,State Assembly,2016-04-08
189851.0,91673.0,42580.0,5760.0,1398.0,1502.0,1866.0,409.0,44663.0,Sacramento,State Assembly  7,State Assembly,2016-04-08
237310.0,94376.0,81643.0,7874.0,1152.0,2066.0,1687.0,525.0,47987.0,Sacramento,State Assembly  8,State Assembly,2016-04-08
186878.0,89914.0,47629.0,5332.0,682.0,980.0,1558.0,321.0,40462.0,Sacramento,State Assembly  9,State Assembly,2016-04-08
1815.0,668.0,650.0,80.0,5.0,10.0,9.0,6.0,387.0,Sacramento,State Assembly 11,State Assembly,2016-04-08
691275.0,299665.0,204952.0,21755.0,3557.0,5280.0,5310.0,1426.0,149330.0,Sacramento,State Board of Equalization 1,State Board of Equalization,2016-04-08
41273.0,14029.0,16399.0,1619.0,196.0,430.0,223.0,112.0,8265.0,Sacramento,Citrus Heights,City,2016-04-08
79627.0,34714.0,23747.0,2462.0,259.0,471.0,343.0,130.0,17501.0,Sacramento,Elk Grove,City,2016-04-08
36431.0,10868.0,15430.0,1280.0,128.0,345.0,64.0,61.0,8255.0,Sacramento,Folsom,City,2016-04-08
10249.0,3612.0,3998.0,400.0,31.0,60.0,64.0,16.0,2068.0,Sacramento,Galt,City,2016-04-08
326.0,173.0,71.0,17.0,0.0,1.0,1.0,0.0,63.0,Sacramento,Isleton,City,2016-04-08
31471.0,12815.0,9751.0,1072.0,154.0,293.0,335.0,67.0,6984.0,Sacramento,Rancho Cordova,City,2016-04-08
219336.0,114639.0,42735.0,5997.0,1549.0,1460.0,2334.0,430.0,50192.0,Sacramento,Sacramento,City,2016-04-08
272562.0,108815.0,92821.0,8908.0,1240.0,2220.0,1946.0,610.0,56002.0,Sacramento,Unincorporated Area,City,2016-04-08
5225.0,2184.0,1715.0,154.0,27.0,26.0,13.0,11.0,1095.0,San Benito,County Supervisorial  1,County Supervisorial,2016-04-08
5017.0,2257.0,1412.0,177.0,47.0,33.0,16.0,10.0,1065.0,San Benito,County Supervisorial  2,County Supervisorial,2016-04-08
4513.0,2374.0,1016.0,110.0,13.0,22.0,9.0,4.0,965.0,San Benito,County Supervisorial  3,County Supervisorial,2016-04-08
5958.0,2128.0,2369.0,189.0,27.0,41.0,13.0,9.0,1182.0,San Benito,County Supervisorial  4,County Supervisorial,2016-04-08
3885.0,2453.0,495.0,79.0,9.0,17.0,13.0,5.0,814.0,San Benito,County Supervisorial  5,County Supervisorial,2016-04-08
24598.0,11396.0,7007.0,709.0,123.0,139.0,64.0,39.0,5121.0,San Benito,US Congressional 20,US Congressional,2016-04-08
24598.0,11396.0,7007.0,709.0,123.0,139.0,64.0,39.0,5121.0,San Benito,State Senate 12,State Senate,2016-04-08
24598.0,11396.0,7007.0,709.0,123.0,139.0,64.0,39.0,5121.0,San Benito,State Assembly 30,State Assembly,2016-04-08
24598.0,11396.0,7007.0,709.0,123.0,139.0,64.0,39.0,5121.0,San Benito,State Board of Equalization 2,State Board of Equalization,2016-04-08
14267.0,7439.0,3188.0,389.0,64.0,68.0,43.0,24.0,3052.0,San Benito,Hollister,City,2016-04-08
853.0,451.0,180.0,38.0,6.0,5.0,1.0,2.0,170.0,San Benito,San Juan Bautista,City,2016-04-08
9478.0,3506.0,3639.0,282.0,53.0,66.0,20.0,13.0,1899.0,San Benito,Unincorporated Area,City,2016-04-08
149043.0,50309.0,55192.0,7896.0,378.0,1124.0,548.0,649.0,32947.0,San Bernardino,County Supervisorial  1,County Supervisorial,2016-04-08
168218.0,63503.0,59927.0,5399.0,540.0,1033.0,636.0,414.0,36766.0,San Bernardino,County Supervisorial  2,County Supervisorial,2016-04-08
168597.0,55472.0,66905.0,6787.0,691.0,1260.0,572.0,585.0,36325.0,San Bernardino,County Supervisorial  3,County Supervisorial,2016-04-08
137973.0,56657.0,42556.0,3994.0,375.0,878.0,645.0,339.0,32529.0,San Bernardino,County Supervisorial  4,County Supervisorial,2016-04-08
129494.0,61517.0,31358.0,3587.0,332.0,689.0,903.0,401.0,30707.0,San Bernardino,County Supervisorial  5,County Supervisorial,2016-04-08
255905.0,82115.0,100407.0,12765.0,878.0,2062.0,903.0,1062.0,55713.0,San Bernardino,US Congressional  8,US Congressional,2016-04-08
19929.0,5904.0,9500.0,599.0,51.0,118.0,47.0,45.0,3665.0,San Bernardino,US Congressional 27,US Congressional,2016-04-08
274891.0,109563.0,91746.0,8728.0,854.0,1646.0,1235.0,768.0,60351.0,San Bernardino,US Congressional 31,US Congressional,2016-04-08
169536.0,79370.0,41174.0,4621.0,468.0,969.0,1020.0,429.0,41485.0,San Bernardino,US Congressional 35,US Congressional,2016-04-08
33064.0,10506.0,13111.0,950.0,65.0,189.0,99.0,84.0,8060.0,San Bernardino,US Congressional 39,US Congressional,2016-04-08
48815.0,14435.0,18854.0,2707.0,229.0,433.0,190.0,212.0,11755.0,San Bernardino,State Senate 16,State Senate,2016-04-08
249494.0,117630.0,61017.0,6828.0,659.0,1379.0,1491.0,655.0,59835.0,San Bernardino,State Senate 20,State Senate,2016-04-08
122949.0,43650.0,43262.0,6356.0,285.0,868.0,476.0,531.0,27521.0,San Bernardino,State Senate 21,State Senate,2016-04-08
262876.0,88918.0,105288.0,9619.0,948.0,1861.0,913.0,815.0,54514.0,San Bernardino,State Senate 23,State Senate,2016-04-08
36403.0,12406.0,14521.0,1213.0,132.0,255.0,135.0,92.0,7649.0,San Bernardino,State Senate 25,State Senate,2016-04-08
32788.0,10419.0,12996.0,940.0,63.0,188.0,99.0,83.0,8000.0,San Bernardino,State Senate 29,State Senate,2016-04-08
175602.0,58290.0,66331.0,9138.0,529.0,1370.0,663.0,735.0,38546.0,San Bernardino,State Assembly 33,State Assembly,2016-04-08
8249.0,2004.0,3942.0,519.0,30.0,96.0,14.0,40.0,1604.0,San Bernardino,State Assembly 36,State Assembly,2016-04-08
188830.0,69609.0,69394.0,6193.0,623.0,1147.0,728.0,531.0,40605.0,San Bernardino,State Assembly 40,State Assembly,2016-04-08
48599.0,15675.0,20700.0,1620.0,168.0,334.0,161.0,128.0,9813.0,San Bernardino,State Assembly 41,State Assembly,2016-04-08
49763.0,13831.0,21558.0,2425.0,244.0,470.0,148.0,216.0,10871.0,San Bernardino,State Assembly 42,State Assembly,2016-04-08
150223.0,73161.0,33771.0,4104.0,386.0,766.0,972.0,420.0,36643.0,San Bernardino,State Assembly 47,State Assembly,2016-04-08
99271.0,44469.0,27246.0,2724.0,273.0,613.0,519.0,235.0,23192.0,San Bernardino,State Assembly 52,State Assembly,2016-04-08
32788.0,10419.0,12996.0,940.0,63.0,188.0,99.0,83.0,8000.0,San Bernardino,State Assembly 55,State Assembly,2016-04-08
398093.0,144112.0,143808.0,16353.0,1189.0,2840.0,1543.0,1300.0,86948.0,San Bernardino,State Board of Equalization 1,State Board of Equalization,2016-04-08
32788.0,10419.0,12996.0,940.0,63.0,188.0,99.0,83.0,8000.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2016-04-08
322444.0,132927.0,99134.0,10370.0,1064.0,1956.0,1662.0,1005.0,74326.0,San Bernardino,State Board of Equalization 4,State Board of Equalization,2016-04-08
8557.0,4163.0,1540.0,481.0,12.0,52.0,55.0,56.0,2198.0,San Bernardino,Adelanto,City,2016-04-08
32660.0,9135.0,14472.0,1749.0,63.0,255.0,105.0,101.0,6780.0,San Bernardino,Apple Valley,City,2016-04-08
7097.0,2780.0,1940.0,376.0,22.0,29.0,44.0,33.0,1873.0,San Bernardino,Barstow,City,2016-04-08
2406.0,595.0,1202.0,100.0,6.0,38.0,5.0,10.0,450.0,San Bernardino,Big Bear Lake,City,2016-04-08
28495.0,11129.0,9961.0,819.0,65.0,169.0,94.0,71.0,6187.0,San Bernardino,Chino,City,2016-04-08
32788.0,10419.0,12996.0,940.0,63.0,188.0,99.0,83.0,8000.0,San Bernardino,Chino Hills,City,2016-04-08
16889.0,8402.0,3822.0,467.0,43.0,91.0,92.0,53.0,3919.0,San Bernardino,Colton,City,2016-04-08
63138.0,30337.0,13869.0,1729.0,178.0,303.0,381.0,162.0,16179.0,San Bernardino,Fontana,City,2016-04-08
5664.0,2109.0,2148.0,204.0,23.0,29.0,21.0,8.0,1122.0,San Bernardino,Grand Terrace,City,2016-04-08
32311.0,10957.0,11651.0,1651.0,84.0,262.0,117.0,143.0,7446.0,San Bernardino,Hesperia,City,2016-04-08
20652.0,7600.0,7712.0,618.0,66.0,115.0,74.0,70.0,4397.0,San Bernardino,Highland,City,2016-04-08
9085.0,2980.0,3139.0,329.0,38.0,61.0,26.0,37.0,2475.0,San Bernardino,Loma Linda,City,2016-04-08
10851.0,5409.0,2254.0,285.0,43.0,66.0,76.0,20.0,2698.0,San Bernardino,Montclair,City,2016-04-08
1569.0,602.0,490.0,99.0,3.0,12.0,6.0,7.0,350.0,San Bernardino,Needles,City,2016-04-08
50213.0,23292.0,12936.0,1402.0,136.0,319.0,279.0,120.0,11729.0,San Bernardino,Ontario,City,2016-04-08
75185.0,26598.0,29235.0,2500.0,214.0,462.0,220.0,180.0,15776.0,San Bernardino,Rancho Cucamonga,City,2016-04-08
33880.0,11509.0,13916.0,1223.0,150.0,251.0,87.0,90.0,6654.0,San Bernardino,Redlands,City,2016-04-08
32574.0,16943.0,6192.0,893.0,79.0,158.0,240.0,108.0,7961.0,San Bernardino,Rialto,City,2016-04-08
70201.0,29702.0,21898.0,2012.0,180.0,369.0,424.0,217.0,15399.0,San Bernardino,San Bernardino,City,2016-04-08
4665.0,1280.0,1800.0,224.0,16.0,48.0,27.0,20.0,1250.0,San Bernardino,Twenty-nine Palms,City,2016-04-08
34225.0,11886.0,13413.0,1141.0,123.0,222.0,129.0,86.0,7225.0,San Bernardino,Upland,City,2016-04-08
38359.0,16555.0,10207.0,1901.0,89.0,221.0,165.0,179.0,9042.0,San Bernardino,Victorville,City,2016-04-08
24108.0,6421.0,11606.0,1052.0,93.0,217.0,60.0,105.0,4554.0,San Bernardino,Yucaipa,City,2016-04-08
9189.0,2438.0,3751.0,495.0,41.0,81.0,30.0,41.0,2312.0,San Bernardino,Yucca Valley,City,2016-04-08
108564.0,34217.0,43788.0,4973.0,486.0,966.0,448.0,388.0,23298.0,San Bernardino,Unincorporated Area,City,2016-04-08
236114.0,102370.0,56394.0,6360.0,787.0,1439.0,907.0,758.0,67099.0,San Diego,County Supervisorial  1,County Supervisorial,2016-04-08
313641.0,98089.0,124983.0,12371.0,1219.0,2691.0,750.0,1224.0,72314.0,San Diego,County Supervisorial  2,County Supervisorial,2016-04-08
302445.0,96692.0,107006.0,10166.0,1117.0,2396.0,558.0,811.0,83699.0,San Diego,County Supervisorial  3,County Supervisorial,2016-04-08
311701.0,135822.0,69587.0,10673.0,2070.0,3000.0,986.0,1115.0,88448.0,San Diego,County Supervisorial  4,County Supervisorial,2016-04-08
