Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Unknown,Other,No_Party_Preference,county,district,district_type,date
31412.0,13234.0,8838.0,829.0,71.0,179.0,102.0,111.0,154.0,7894.0,Santa Barbara,Santa Maria,City,2018-05-21
3407.0,1078.0,1416.0,95.0,10.0,23.0,5.0,6.0,22.0,752.0,Santa Barbara,Solvang,City,2018-05-21
77972.0,29182.0,25677.0,2090.0,419.0,644.0,126.0,198.0,508.0,19128.0,Santa Barbara,Unincorporated Area,City,2018-05-21
185251.0,81534.0,45414.0,4941.0,754.0,1395.0,436.0,5.0,322.0,50450.0,Santa Clara,County Supervisorial 1,County Supervisorial,2018-05-21
126501.0,65314.0,15897.0,2478.0,603.0,849.0,665.0,5.0,213.0,40477.0,Santa Clara,County Supervisorial 2,County Supervisorial,2018-05-21
163426.0,74047.0,27166.0,3270.0,508.0,931.0,444.0,3.0,267.0,56790.0,Santa Clara,County Supervisorial 3,County Supervisorial,2018-05-21
175960.0,84173.0,33186.0,3963.0,842.0,1424.0,405.0,4.0,316.0,51647.0,Santa Clara,County Supervisorial 4,County Supervisorial,2018-05-21
195090.0,88819.0,33197.0,2905.0,735.0,1136.0,196.0,8.0,336.0,67758.0,Santa Clara,County Supervisorial 5,County Supervisorial,2018-05-21
226190.0,100396.0,36376.0,4215.0,757.0,1389.0,488.0,4.0,396.0,82169.0,Santa Clara,US Congressional 17,US Congressional,2018-05-21
287854.0,133501.0,57407.0,5774.0,1254.0,2079.0,442.0,11.0,516.0,86870.0,Santa Clara,US Congressional 18,US Congressional,2018-05-21
325739.0,156525.0,60151.0,7406.0,1399.0,2219.0,1178.0,10.0,534.0,96317.0,Santa Clara,US Congressional 19,US Congressional,2018-05-21
6445.0,3465.0,926.0,162.0,32.0,48.0,38.0,0.0,8.0,1766.0,Santa Clara,US Congressional 20,US Congressional,2018-05-21
134059.0,61380.0,21659.0,2755.0,481.0,879.0,366.0,2.0,234.0,46303.0,Santa Clara,State Senate 10,State Senate,2018-05-21
164186.0,79770.0,25999.0,2582.0,720.0,1079.0,205.0,5.0,283.0,53543.0,Santa Clara,State Senate 13,State Senate,2018-05-21
444565.0,205705.0,83449.0,9367.0,1824.0,2954.0,1234.0,16.0,756.0,139260.0,Santa Clara,State Senate 15,State Senate,2018-05-21
103418.0,47032.0,23753.0,2853.0,417.0,823.0,341.0,2.0,181.0,28016.0,Santa Clara,State Senate 17,State Senate,2018-05-21
166672.0,80775.0,26543.0,2626.0,722.0,1092.0,206.0,5.0,288.0,54415.0,Santa Clara,State Assembly 24,State Assembly,2018-05-21
134279.0,60951.0,21811.0,2774.0,453.0,840.0,368.0,2.0,235.0,46845.0,Santa Clara,State Assembly 25,State Assembly,2018-05-21
190426.0,94601.0,28024.0,3814.0,795.0,1118.0,850.0,8.0,310.0,60906.0,Santa Clara,State Assembly 27,State Assembly,2018-05-21
248524.0,110720.0,52315.0,5389.0,1036.0,1846.0,443.0,7.0,447.0,76321.0,Santa Clara,State Assembly 28,State Assembly,2018-05-21
51092.0,22666.0,11574.0,1303.0,218.0,426.0,109.0,1.0,76.0,14719.0,Santa Clara,State Assembly 29,State Assembly,2018-05-21
55235.0,24174.0,14593.0,1651.0,218.0,413.0,170.0,2.0,98.0,13916.0,Santa Clara,State Assembly 30,State Assembly,2018-05-21
846228.0,393887.0,154860.0,17557.0,3442.0,5735.0,2146.0,25.0,1454.0,267122.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2018-05-21
22093.0,10326.0,4435.0,569.0,114.0,189.0,47.0,1.0,52.0,6360.0,Santa Clara,Campbell,City,2018-05-21
28474.0,11081.0,4651.0,402.0,69.0,125.0,24.0,1.0,53.0,12068.0,Santa Clara,Cupertino,City,2018-05-21
23514.0,11194.0,5322.0,654.0,91.0,151.0,88.0,1.0,33.0,5980.0,Santa Clara,Gilroy,City,2018-05-21
19673.0,8739.0,4577.0,301.0,59.0,119.0,14.0,1.0,39.0,5824.0,Santa Clara,Los Altos,City,2018-05-21
5731.0,2136.0,1585.0,106.0,17.0,37.0,1.0,0.0,9.0,1840.0,Santa Clara,Los Altos Hills,City,2018-05-21
19089.0,8101.0,5126.0,490.0,79.0,148.0,24.0,0.0,30.0,5091.0,Santa Clara,Los Gatos,City,2018-05-21
28345.0,12272.0,4477.0,531.0,73.0,130.0,95.0,0.0,58.0,10709.0,Santa Clara,Milpitas,City,2018-05-21
2462.0,937.0,788.0,71.0,3.0,15.0,2.0,0.0,8.0,638.0,Santa Clara,Monte Sereno,City,2018-05-21
22341.0,9218.0,6328.0,717.0,87.0,178.0,41.0,0.0,39.0,5733.0,Santa Clara,Morgan Hill,City,2018-05-21
34957.0,17815.0,4476.0,578.0,198.0,280.0,46.0,3.0,61.0,11500.0,Santa Clara,Mountain View,City,2018-05-21
38310.0,20391.0,4884.0,473.0,197.0,192.0,39.0,1.0,63.0,12070.0,Santa Clara,Palo Alto,City,2018-05-21
434008.0,205900.0,76121.0,9337.0,1809.0,2976.0,1373.0,14.0,699.0,135779.0,Santa Clara,San Jose,City,2018-05-21
48712.0,23042.0,8109.0,1004.0,190.0,340.0,118.0,1.0,89.0,15819.0,Santa Clara,Santa Clara,City,2018-05-21
19589.0,7228.0,4996.0,299.0,40.0,105.0,21.0,1.0,34.0,6865.0,Santa Clara,Saratoga,City,2018-05-21
58421.0,26937.0,9438.0,1017.0,226.0,407.0,98.0,0.0,105.0,20193.0,Santa Clara,Sunnyvale,City,2018-05-21
40509.0,18570.0,9547.0,1008.0,190.0,343.0,115.0,1.0,82.0,10653.0,Santa Clara,Unincorporated Area,City,2018-05-21
34230.0,18830.0,5445.0,780.0,350.0,304.0,88.0,3.0,212.0,8218.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2018-05-21
32765.0,17433.0,6080.0,763.0,294.0,281.0,104.0,2.0,174.0,7634.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2018-05-21
32764.0,20492.0,2571.0,567.0,506.0,244.0,97.0,2.0,236.0,8049.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2018-05-21
18815.0,11189.0,2240.0,315.0,105.0,100.0,91.0,1.0,82.0,4692.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2018-05-21
33923.0,17298.0,6137.0,905.0,474.0,450.0,105.0,0.0,221.0,8333.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2018-05-21
34501.0,17140.0,6656.0,928.0,484.0,487.0,101.0,2.0,220.0,8483.0,Santa Cruz,US Congressional 18,US Congressional,2018-05-21
117996.0,68102.0,15817.0,2402.0,1245.0,892.0,384.0,6.0,705.0,28443.0,Santa Cruz,US Congressional 20,US Congressional,2018-05-21
152497.0,85242.0,22473.0,3330.0,1729.0,1379.0,485.0,8.0,925.0,36926.0,Santa Cruz,State Senate 17,State Senate,2018-05-21
128405.0,70885.0,19683.0,2932.0,1596.0,1254.0,352.0,6.0,829.0,30868.0,Santa Cruz,State Assembly 29,State Assembly,2018-05-21
24092.0,14357.0,2790.0,398.0,133.0,125.0,133.0,2.0,96.0,6058.0,Santa Cruz,State Assembly 30,State Assembly,2018-05-21
152497.0,85242.0,22473.0,3330.0,1729.0,1379.0,485.0,8.0,925.0,36926.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2018-05-21
6254.0,3394.0,962.0,157.0,63.0,69.0,21.0,0.0,43.0,1545.0,Santa Cruz,Capitola,City,2018-05-21
36559.0,22773.0,2972.0,660.0,536.0,256.0,110.0,2.0,269.0,8981.0,Santa Cruz,Santa Cruz,City,2018-05-21
7795.0,3461.0,1970.0,248.0,53.0,87.0,9.0,0.0,47.0,1920.0,Santa Cruz,Scotts Valley,City,2018-05-21
17812.0,10871.0,1835.0,286.0,80.0,83.0,104.0,2.0,72.0,4479.0,Santa Cruz,Watsonville,City,2018-05-21
84077.0,44743.0,14734.0,1979.0,997.0,884.0,241.0,4.0,494.0,20001.0,Santa Cruz,Unincorporated Area,City,2018-05-21
19653.0,5338.0,8194.0,819.0,105.0,266.0,82.0,0.0,62.0,4787.0,Shasta,County Supervisorial 1,County Supervisorial,2018-05-21
19835.0,4903.0,9107.0,790.0,80.0,229.0,68.0,0.0,51.0,4607.0,Shasta,County Supervisorial 2,County Supervisorial,2018-05-21
19723.0,4528.0,9555.0,840.0,81.0,234.0,74.0,1.0,55.0,4355.0,Shasta,County Supervisorial 3,County Supervisorial,2018-05-21
19989.0,4539.0,9712.0,777.0,75.0,184.0,67.0,0.0,57.0,4578.0,Shasta,County Supervisorial 4,County Supervisorial,2018-05-21
20531.0,4657.0,10324.0,876.0,59.0,182.0,61.0,0.0,41.0,4331.0,Shasta,County Supervisorial 5,County Supervisorial,2018-05-21
99731.0,23965.0,46892.0,4102.0,400.0,1095.0,352.0,1.0,266.0,22658.0,Shasta,US Congressional 1,US Congressional,2018-05-21
99731.0,23965.0,46892.0,4102.0,400.0,1095.0,352.0,1.0,266.0,22658.0,Shasta,State Senate 1,State Senate,2018-05-21
99731.0,23965.0,46892.0,4102.0,400.0,1095.0,352.0,1.0,266.0,22658.0,Shasta,State Assembly 1,State Assembly,2018-05-21
99731.0,23965.0,46892.0,4102.0,400.0,1095.0,352.0,1.0,266.0,22658.0,Shasta,State Board of Equalization 1,State Board of Equalization,2018-05-21
4890.0,1241.0,2043.0,242.0,23.0,53.0,17.0,0.0,12.0,1259.0,Shasta,Anderson,City,2018-05-21
49596.0,12356.0,22534.0,1980.0,224.0,594.0,161.0,0.0,128.0,11619.0,Shasta,Redding,City,2018-05-21
5110.0,1329.0,2124.0,244.0,18.0,47.0,28.0,0.0,24.0,1296.0,Shasta,Shasta Lake,City,2018-05-21
40135.0,9039.0,20191.0,1636.0,135.0,401.0,146.0,1.0,102.0,8484.0,Shasta,Unincorporated Area,City,2018-05-21
488.0,146.0,169.0,27.0,9.0,12.0,1.0,0.0,8.0,116.0,Sierra,County Supervisorial 1,County Supervisorial,2018-05-21
417.0,133.0,167.0,21.0,1.0,4.0,0.0,0.0,9.0,82.0,Sierra,County Supervisorial 2,County Supervisorial,2018-05-21
474.0,132.0,207.0,28.0,2.0,7.0,0.0,0.0,7.0,91.0,Sierra,County Supervisorial 3,County Supervisorial,2018-05-21
433.0,123.0,176.0,31.0,3.0,4.0,1.0,0.0,8.0,87.0,Sierra,County Supervisorial 4,County Supervisorial,2018-05-21
343.0,65.0,162.0,18.0,3.0,3.0,0.0,0.0,8.0,84.0,Sierra,County Supervisorial 5,County Supervisorial,2018-05-21
2155.0,599.0,881.0,125.0,18.0,30.0,2.0,0.0,40.0,460.0,Sierra,US Congressional 1,US Congressional,2018-05-21
2155.0,599.0,881.0,125.0,18.0,30.0,2.0,0.0,40.0,460.0,Sierra,State Senate 1,State Senate,2018-05-21
2155.0,599.0,881.0,125.0,18.0,30.0,2.0,0.0,40.0,460.0,Sierra,State Assembly 1,State Assembly,2018-05-21
2155.0,599.0,881.0,125.0,18.0,30.0,2.0,0.0,40.0,460.0,Sierra,State Board of Equalization 1,State Board of Equalization,2018-05-21
443.0,127.0,177.0,31.0,3.0,4.0,1.0,0.0,8.0,92.0,Sierra,Loyalton,City,2018-05-21
1712.0,472.0,704.0,94.0,15.0,26.0,1.0,0.0,32.0,368.0,Sierra,Unincorporated Area,City,2018-05-21
4707.0,1215.0,2063.0,226.0,27.0,46.0,32.0,8.0,14.0,1076.0,Siskiyou,County Supervisorial 1,County Supervisorial,2018-05-21
5772.0,2391.0,1542.0,237.0,80.0,72.0,23.0,22.0,16.0,1389.0,Siskiyou,County Supervisorial 2,County Supervisorial,2018-05-21
5837.0,1964.0,2012.0,279.0,35.0,57.0,23.0,14.0,19.0,1434.0,Siskiyou,County Supervisorial 3,County Supervisorial,2018-05-21
5698.0,1457.0,2516.0,298.0,28.0,68.0,22.0,12.0,7.0,1290.0,Siskiyou,County Supervisorial 4,County Supervisorial,2018-05-21
5297.0,1351.0,2350.0,246.0,42.0,81.0,32.0,3.0,5.0,1187.0,Siskiyou,County Supervisorial 5,County Supervisorial,2018-05-21
27311.0,8378.0,10483.0,1286.0,212.0,324.0,132.0,59.0,61.0,6376.0,Siskiyou,US Congressional 1,US Congressional,2018-05-21
27311.0,8378.0,10483.0,1286.0,212.0,324.0,132.0,59.0,61.0,6376.0,Siskiyou,State Senate 1,State Senate,2018-05-21
27311.0,8378.0,10483.0,1286.0,212.0,324.0,132.0,59.0,61.0,6376.0,Siskiyou,State Assembly 1,State Assembly,2018-05-21
27311.0,8378.0,10483.0,1286.0,212.0,324.0,132.0,59.0,61.0,6376.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2018-05-21
360.0,94.0,154.0,18.0,1.0,2.0,2.0,1.0,3.0,85.0,Siskiyou,Dorris,City,2018-05-21
998.0,404.0,249.0,40.0,15.0,18.0,7.0,4.0,2.0,259.0,Siskiyou,Dunsmuir,City,2018-05-21
413.0,115.0,189.0,17.0,5.0,5.0,4.0,0.0,0.0,78.0,Siskiyou,Etna,City,2018-05-21
378.0,100.0,164.0,17.0,1.0,4.0,3.0,0.0,0.0,89.0,Siskiyou,Fort Jones,City,2018-05-21
783.0,166.0,348.0,43.0,4.0,8.0,7.0,2.0,1.0,204.0,Siskiyou,Montague,City,2018-05-21
2203.0,980.0,481.0,77.0,30.0,24.0,4.0,13.0,4.0,590.0,Siskiyou,Mt. Shasta,City,2018-05-21
245.0,57.0,115.0,8.0,0.0,0.0,1.0,0.0,0.0,64.0,Siskiyou,Tulelake,City,2018-05-21
1307.0,541.0,303.0,60.0,15.0,19.0,7.0,4.0,7.0,351.0,Siskiyou,Weed,City,2018-05-21
4420.0,1220.0,1805.0,241.0,23.0,53.0,20.0,9.0,6.0,1043.0,Siskiyou,Yreka,City,2018-05-21
16204.0,4701.0,6675.0,765.0,118.0,191.0,77.0,26.0,38.0,3613.0,Siskiyou,Unincorporated Area,City,2018-05-21
42852.0,24638.0,5056.0,951.0,217.0,194.0,168.0,154.0,197.0,11277.0,Solano,County Supervisorial 1,County Supervisorial,2018-05-21
49363.0,24993.0,9396.0,1344.0,245.0,356.0,132.0,127.0,287.0,12483.0,Solano,County Supervisorial 2,County Supervisorial,2018-05-21
39361.0,18788.0,8155.0,1103.0,139.0,278.0,145.0,114.0,253.0,10386.0,Solano,County Supervisorial 3,County Supervisorial,2018-05-21
41285.0,15174.0,13603.0,1424.0,133.0,381.0,122.0,78.0,251.0,10119.0,Solano,County Supervisorial 4,County Supervisorial,2018-05-21
47996.0,19969.0,13604.0,1560.0,137.0,433.0,115.0,96.0,283.0,11799.0,Solano,County Supervisorial 5,County Supervisorial,2018-05-21
140331.0,59246.0,38006.0,4420.0,444.0,1174.0,414.0,310.0,864.0,35453.0,Solano,US Congressional 3,US Congressional,2018-05-21
80526.0,44316.0,11808.0,1962.0,427.0,468.0,268.0,259.0,407.0,20611.0,Solano,US Congressional 5,US Congressional,2018-05-21
220857.0,103562.0,49814.0,6382.0,871.0,1642.0,682.0,569.0,1271.0,56064.0,Solano,State Senate 3,State Senate,2018-05-21
17392.0,6007.0,6485.0,553.0,53.0,149.0,41.0,35.0,101.0,3968.0,Solano,State Assembly 4,State Assembly,2018-05-21
122931.0,53237.0,31516.0,3867.0,391.0,1025.0,373.0,275.0,763.0,31484.0,Solano,State Assembly 11,State Assembly,2018-05-21
80534.0,44318.0,11813.0,1962.0,427.0,468.0,268.0,259.0,407.0,20612.0,Solano,State Assembly 14,State Assembly,2018-05-21
220857.0,103562.0,49814.0,6382.0,871.0,1642.0,682.0,569.0,1271.0,56064.0,Solano,State Board of Equalization 2,State Board of Equalization,2018-05-21
18463.0,8975.0,4175.0,547.0,108.0,151.0,38.0,33.0,106.0,4330.0,Solano,Benicia,City,2018-05-21
9694.0,3680.0,3168.0,294.0,29.0,82.0,29.0,18.0,46.0,2348.0,Solano,Dixon,City,2018-05-21
52430.0,24653.0,11190.0,1440.0,172.0,364.0,177.0,134.0,326.0,13974.0,Solano,Fairfield,City,2018-05-21
5975.0,2593.0,1889.0,225.0,13.0,53.0,11.0,11.0,27.0,1153.0,Solano,Rio Vista,City,2018-05-21
14378.0,7171.0,2575.0,392.0,44.0,118.0,52.0,41.0,77.0,3908.0,Solano,Suisun City,City,2018-05-21
48037.0,18132.0,15029.0,1739.0,148.0,474.0,125.0,86.0,317.0,11987.0,Solano,Vacaville,City,2018-05-21
60621.0,34489.0,7464.0,1374.0,311.0,306.0,225.0,217.0,296.0,15939.0,Solano,Vallejo,City,2018-05-21
11259.0,3869.0,4324.0,371.0,46.0,94.0,25.0,29.0,76.0,2425.0,Solano,Unincorporated Area,City,2018-05-21
59937.0,31248.0,12815.0,1440.0,537.0,449.0,103.0,118.0,236.0,12991.0,Sonoma,County Supervisorial 1,County Supervisorial,2018-05-21
57352.0,29819.0,11038.0,1507.0,636.0,445.0,102.0,92.0,255.0,13458.0,Sonoma,County Supervisorial 2,County Supervisorial,2018-05-21
47690.0,25496.0,7808.0,1227.0,560.0,452.0,123.0,129.0,223.0,11672.0,Sonoma,County Supervisorial 3,County Supervisorial,2018-05-21
52439.0,25746.0,11963.0,1420.0,400.0,464.0,119.0,81.0,173.0,12073.0,Sonoma,County Supervisorial 4,County Supervisorial,2018-05-21
53322.0,30397.0,7602.0,1135.0,990.0,419.0,178.0,114.0,196.0,12291.0,Sonoma,County Supervisorial 5,County Supervisorial,2018-05-21
113595.0,60375.0,21725.0,2714.0,1497.0,897.0,269.0,198.0,442.0,25478.0,Sonoma,US Congressional 2,US Congressional,2018-05-21
157145.0,82331.0,29501.0,4015.0,1626.0,1332.0,356.0,336.0,641.0,37007.0,Sonoma,US Congressional 5,US Congressional,2018-05-21
191103.0,101400.0,35950.0,4500.0,2352.0,1613.0,482.0,381.0,724.0,43701.0,Sonoma,State Senate 2,State Senate,2018-05-21
79637.0,41306.0,15276.0,2229.0,771.0,616.0,143.0,153.0,359.0,18784.0,Sonoma,State Senate 3,State Senate,2018-05-21
115450.0,60057.0,23558.0,2756.0,1286.0,968.0,265.0,221.0,437.0,25902.0,Sonoma,State Assembly 2,State Assembly,2018-05-21
36644.0,18856.0,6972.0,1059.0,365.0,313.0,79.0,76.0,161.0,8763.0,Sonoma,State Assembly 4,State Assembly,2018-05-21
118646.0,63793.0,20696.0,2914.0,1472.0,948.0,281.0,237.0,485.0,27820.0,Sonoma,State Assembly 10,State Assembly,2018-05-21
270740.0,142706.0,51226.0,6729.0,3123.0,2229.0,625.0,534.0,1083.0,62485.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2018-05-21
4550.0,2235.0,1020.0,121.0,39.0,33.0,14.0,12.0,11.0,1065.0,Sonoma,Cloverdale,City,2018-05-21
4263.0,2271.0,694.0,123.0,72.0,43.0,8.0,5.0,16.0,1031.0,Sonoma,Cotati,City,2018-05-21
6694.0,3583.0,1277.0,158.0,63.0,57.0,24.0,11.0,26.0,1495.0,Sonoma,Healdsburg,City,2018-05-21
34709.0,18530.0,6255.0,889.0,324.0,268.0,58.0,56.0,165.0,8164.0,Sonoma,Petaluma,City,2018-05-21
21531.0,10841.0,4138.0,680.0,206.0,169.0,41.0,47.0,102.0,5307.0,Sonoma,Rohnert Park,City,2018-05-21
90481.0,48291.0,16112.0,2119.0,938.0,784.0,204.0,202.0,361.0,21470.0,Sonoma,Santa Rosa,City,2018-05-21
5206.0,3348.0,531.0,84.0,115.0,36.0,17.0,12.0,11.0,1052.0,Sonoma,Sebastopol,City,2018-05-21
7023.0,3694.0,1352.0,206.0,50.0,48.0,15.0,10.0,24.0,1624.0,Sonoma,Sonoma,City,2018-05-21
14872.0,7086.0,3617.0,404.0,96.0,144.0,31.0,19.0,41.0,3434.0,Sonoma,Windsor,City,2018-05-21
81411.0,42827.0,16230.0,1945.0,1220.0,647.0,213.0,160.0,326.0,17843.0,Sonoma,Unincorporated Area,City,2018-05-21
51050.0,16820.0,21215.0,1725.0,137.0,397.0,145.0,121.0,496.0,9994.0,Stanislaus,County Supervisorial 1,County Supervisorial,2018-05-21
47406.0,15932.0,19092.0,1402.0,141.0,383.0,125.0,108.0,424.0,9799.0,Stanislaus,County Supervisorial 2,County Supervisorial,2018-05-21
44638.0,18801.0,14446.0,1260.0,119.0,319.0,172.0,123.0,438.0,8960.0,Stanislaus,County Supervisorial 3,County Supervisorial,2018-05-21
52658.0,20263.0,19553.0,1612.0,162.0,428.0,187.0,123.0,537.0,9793.0,Stanislaus,County Supervisorial 4,County Supervisorial,2018-05-21
40861.0,18917.0,11766.0,1029.0,112.0,243.0,165.0,81.0,374.0,8174.0,Stanislaus,County Supervisorial 5,County Supervisorial,2018-05-21
236613.0,90733.0,86072.0,7028.0,671.0,1770.0,794.0,556.0,2269.0,46720.0,Stanislaus,US Congressional 10,US Congressional,2018-05-21
112572.0,43793.0,40370.0,3503.0,318.0,871.0,366.0,274.0,1108.0,21969.0,Stanislaus,State Senate 5,State Senate,2018-05-21
69774.0,21903.0,29830.0,2202.0,202.0,580.0,189.0,149.0,659.0,14060.0,Stanislaus,State Senate 8,State Senate,2018-05-21
54267.0,25037.0,15872.0,1323.0,151.0,319.0,239.0,133.0,502.0,10691.0,Stanislaus,State Senate 12,State Senate,2018-05-21
151092.0,52732.0,59404.0,4779.0,402.0,1191.0,425.0,366.0,1465.0,30328.0,Stanislaus,State Assembly 12,State Assembly,2018-05-21
85521.0,38001.0,26668.0,2249.0,269.0,579.0,369.0,190.0,804.0,16392.0,Stanislaus,State Assembly 21,State Assembly,2018-05-21
236613.0,90733.0,86072.0,7028.0,671.0,1770.0,794.0,556.0,2269.0,46720.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2018-05-21
19470.0,9212.0,5657.0,472.0,52.0,118.0,74.0,39.0,158.0,3688.0,Stanislaus,Ceres,City,2018-05-21
3375.0,1052.0,1493.0,107.0,10.0,33.0,8.0,11.0,30.0,631.0,Stanislaus,Hughson,City,2018-05-21
98187.0,39782.0,34028.0,2977.0,284.0,747.0,335.0,234.0,1000.0,18800.0,Stanislaus,Modesto,City,2018-05-21
4056.0,1682.0,1161.0,130.0,8.0,28.0,24.0,5.0,64.0,954.0,Stanislaus,Newman,City,2018-05-21
10752.0,3014.0,4770.0,441.0,35.0,130.0,35.0,18.0,124.0,2185.0,Stanislaus,Oakdale,City,2018-05-21
8691.0,4525.0,1873.0,230.0,23.0,49.0,39.0,14.0,68.0,1870.0,Stanislaus,Patterson,City,2018-05-21
10063.0,3805.0,3441.0,322.0,24.0,86.0,37.0,42.0,82.0,2224.0,Stanislaus,Riverbank,City,2018-05-21
31866.0,11317.0,11835.0,902.0,109.0,260.0,90.0,69.0,309.0,6975.0,Stanislaus,Turlock,City,2018-05-21
3632.0,1026.0,1596.0,125.0,10.0,17.0,10.0,6.0,29.0,813.0,Stanislaus,Waterford,City,2018-05-21
46521.0,15318.0,20218.0,1322.0,116.0,302.0,142.0,118.0,405.0,8580.0,Stanislaus,Unincorporated Area,City,2018-05-21
8859.0,2915.0,3484.0,258.0,22.0,65.0,29.0,19.0,144.0,1923.0,Sutter,County Supervisorial 1,County Supervisorial,2018-05-21
6608.0,2125.0,2244.0,282.0,27.0,66.0,31.0,25.0,137.0,1671.0,Sutter,County Supervisorial 2,County Supervisorial,2018-05-21
10657.0,2777.0,5188.0,351.0,19.0,81.0,24.0,25.0,138.0,2054.0,Sutter,County Supervisorial 3,County Supervisorial,2018-05-21
9443.0,3388.0,3076.0,287.0,23.0,83.0,42.0,36.0,115.0,2393.0,Sutter,County Supervisorial 4,County Supervisorial,2018-05-21
9058.0,2509.0,4042.0,302.0,24.0,86.0,28.0,13.0,108.0,1946.0,Sutter,County Supervisorial 5,County Supervisorial,2018-05-21
44625.0,13714.0,18034.0,1480.0,115.0,381.0,154.0,118.0,642.0,9987.0,Sutter,US Congressional 3,US Congressional,2018-05-21
44625.0,13714.0,18034.0,1480.0,115.0,381.0,154.0,118.0,642.0,9987.0,Sutter,State Senate 4,State Senate,2018-05-21
44625.0,13714.0,18034.0,1480.0,115.0,381.0,154.0,118.0,642.0,9987.0,Sutter,State Assembly 3,State Assembly,2018-05-21
44625.0,13714.0,18034.0,1480.0,115.0,381.0,154.0,118.0,642.0,9987.0,Sutter,State Board of Equalization 1,State Board of Equalization,2018-05-21
3313.0,1350.0,925.0,90.0,13.0,19.0,20.0,9.0,63.0,824.0,Sutter,Live Oak,City,2018-05-21
30156.0,9897.0,11091.0,1043.0,73.0,255.0,103.0,100.0,460.0,7134.0,Sutter,Yuba City,City,2018-05-21
11156.0,2467.0,6018.0,347.0,29.0,107.0,31.0,9.0,119.0,2029.0,Sutter,Unincorporated Area,City,2018-05-21
7372.0,1774.0,3496.0,343.0,21.0,86.0,24.0,0.0,19.0,1609.0,Tehama,County Supervisorial 1,County Supervisorial,2018-05-21
6449.0,1645.0,2779.0,333.0,16.0,87.0,23.0,1.0,14.0,1551.0,Tehama,County Supervisorial 2,County Supervisorial,2018-05-21
7216.0,1741.0,3300.0,370.0,21.0,92.0,18.0,0.0,15.0,1659.0,Tehama,County Supervisorial 3,County Supervisorial,2018-05-21
5570.0,1662.0,2183.0,265.0,21.0,53.0,20.0,0.0,16.0,1350.0,Tehama,County Supervisorial 4,County Supervisorial,2018-05-21
5916.0,1682.0,2445.0,260.0,22.0,61.0,18.0,0.0,19.0,1409.0,Tehama,County Supervisorial 5,County Supervisorial,2018-05-21
32523.0,8504.0,14203.0,1571.0,101.0,379.0,103.0,1.0,83.0,7578.0,Tehama,US Congressional 1,US Congressional,2018-05-21
32523.0,8504.0,14203.0,1571.0,101.0,379.0,103.0,1.0,83.0,7578.0,Tehama,State Senate 4,State Senate,2018-05-21
32523.0,8504.0,14203.0,1571.0,101.0,379.0,103.0,1.0,83.0,7578.0,Tehama,State Assembly 3,State Assembly,2018-05-21
32523.0,8504.0,14203.0,1571.0,101.0,379.0,103.0,1.0,83.0,7578.0,Tehama,State Board of Equalization 2,State Board of Equalization,2018-05-21
2871.0,955.0,920.0,115.0,9.0,21.0,13.0,0.0,6.0,832.0,Tehama,Corning,City,2018-05-21
6751.0,1928.0,2480.0,350.0,19.0,91.0,34.0,1.0,12.0,1836.0,Tehama,Red Bluff,City,2018-05-21
218.0,70.0,84.0,10.0,1.0,2.0,0.0,0.0,1.0,50.0,Tehama,Tehama,City,2018-05-21
22683.0,5551.0,10719.0,1096.0,72.0,265.0,56.0,0.0,64.0,4860.0,Tehama,Unincorporated Area,City,2018-05-21
1641.0,547.0,625.0,74.0,19.0,19.0,5.0,4.0,165.0,183.0,Trinity,County Supervisorial 1,County Supervisorial,2018-05-21
1573.0,454.0,553.0,74.0,15.0,27.0,6.0,1.0,207.0,236.0,Trinity,County Supervisorial 2,County Supervisorial,2018-05-21
1576.0,516.0,474.0,76.0,18.0,26.0,12.0,2.0,198.0,254.0,Trinity,County Supervisorial 3,County Supervisorial,2018-05-21
1533.0,567.0,472.0,75.0,23.0,12.0,7.0,2.0,201.0,174.0,Trinity,County Supervisorial 4,County Supervisorial,2018-05-21
1412.0,407.0,417.0,77.0,25.0,18.0,10.0,8.0,159.0,291.0,Trinity,County Supervisorial 5,County Supervisorial,2018-05-21
7735.0,2491.0,2541.0,376.0,100.0,102.0,40.0,17.0,930.0,1138.0,Trinity,US Congressional 2,US Congressional,2018-05-21
7735.0,2491.0,2541.0,376.0,100.0,102.0,40.0,17.0,930.0,1138.0,Trinity,State Senate 2,State Senate,2018-05-21
7735.0,2491.0,2541.0,376.0,100.0,102.0,40.0,17.0,930.0,1138.0,Trinity,State Assembly 2,State Assembly,2018-05-21
7735.0,2491.0,2541.0,376.0,100.0,102.0,40.0,17.0,930.0,1138.0,Trinity,State Board of Equalization 2,State Board of Equalization,2018-05-21
