Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
95566.0,24474.0,45595.0,3622.0,312.0,882.0,297.0,290.0,20094.0,Shasta,State Board of Equalization 1,State Board of Equalization,2016-07-07
4579.0,1298.0,1876.0,207.0,15.0,48.0,14.0,14.0,1107.0,Shasta,Anderson,City,2016-07-07
46975.0,12468.0,21940.0,1690.0,172.0,418.0,137.0,126.0,10024.0,Shasta,Redding,City,2016-07-07
5057.0,1392.0,2067.0,222.0,16.0,49.0,25.0,27.0,1259.0,Shasta,Shasta Lake,City,2016-07-07
38955.0,9316.0,19712.0,1503.0,109.0,367.0,121.0,123.0,7704.0,Shasta,Unincorporated Area,City,2016-07-07
513.0,164.0,178.0,25.0,8.0,12.0,0.0,13.0,113.0,Sierra,County Supervisorial  1,County Supervisorial,2016-07-07
430.0,150.0,174.0,19.0,3.0,4.0,1.0,7.0,72.0,Sierra,County Supervisorial  2,County Supervisorial,2016-07-07
482.0,131.0,223.0,28.0,3.0,7.0,1.0,6.0,83.0,Sierra,County Supervisorial  3,County Supervisorial,2016-07-07
432.0,128.0,178.0,30.0,1.0,4.0,0.0,10.0,81.0,Sierra,County Supervisorial  4,County Supervisorial,2016-07-07
351.0,79.0,168.0,20.0,3.0,1.0,1.0,5.0,74.0,Sierra,County Supervisorial  5,County Supervisorial,2016-07-07
2208.0,652.0,921.0,122.0,18.0,28.0,3.0,41.0,423.0,Sierra,US Congressional  1,US Congressional,2016-07-07
2208.0,652.0,921.0,122.0,18.0,28.0,3.0,41.0,423.0,Sierra,State Senate  1,State Senate,2016-07-07
2208.0,652.0,921.0,122.0,18.0,28.0,3.0,41.0,423.0,Sierra,State Assembly  1,State Assembly,2016-07-07
2208.0,652.0,921.0,122.0,18.0,28.0,3.0,41.0,423.0,Sierra,State Board of Equalization 1,State Board of Equalization,2016-07-07
441.0,131.0,178.0,31.0,1.0,4.0,1.0,10.0,85.0,Sierra,Loyalton,City,2016-07-07
1767.0,521.0,743.0,91.0,17.0,24.0,2.0,31.0,338.0,Sierra,Unincorporated Area,City,2016-07-07
4615.0,1251.0,2063.0,212.0,21.0,36.0,21.0,9.0,1002.0,Siskiyou,County Supervisorial  1,County Supervisorial,2016-07-07
5580.0,2357.0,1566.0,197.0,72.0,61.0,22.0,16.0,1289.0,Siskiyou,County Supervisorial  2,County Supervisorial,2016-07-07
5629.0,1982.0,1977.0,260.0,35.0,55.0,20.0,13.0,1287.0,Siskiyou,County Supervisorial  3,County Supervisorial,2016-07-07
5558.0,1487.0,2482.0,281.0,22.0,61.0,23.0,4.0,1198.0,Siskiyou,County Supervisorial  4,County Supervisorial,2016-07-07
5356.0,1430.0,2361.0,251.0,38.0,80.0,29.0,4.0,1163.0,Siskiyou,County Supervisorial  5,County Supervisorial,2016-07-07
26738.0,8507.0,10449.0,1201.0,188.0,293.0,115.0,46.0,5939.0,Siskiyou,US Congressional  1,US Congressional,2016-07-07
26738.0,8507.0,10449.0,1201.0,188.0,293.0,115.0,46.0,5939.0,Siskiyou,State Senate  1,State Senate,2016-07-07
26738.0,8507.0,10449.0,1201.0,188.0,293.0,115.0,46.0,5939.0,Siskiyou,State Assembly  1,State Assembly,2016-07-07
26738.0,8507.0,10449.0,1201.0,188.0,293.0,115.0,46.0,5939.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2016-07-07
373.0,108.0,158.0,13.0,0.0,1.0,1.0,3.0,89.0,Siskiyou,Dorris,City,2016-07-07
952.0,406.0,242.0,39.0,20.0,15.0,4.0,2.0,224.0,Siskiyou,Dunsmuir,City,2016-07-07
439.0,121.0,197.0,19.0,4.0,4.0,3.0,0.0,91.0,Siskiyou,Etna,City,2016-07-07
382.0,104.0,166.0,17.0,1.0,5.0,3.0,0.0,86.0,Siskiyou,Fort Jones,City,2016-07-07
739.0,179.0,326.0,42.0,2.0,5.0,3.0,1.0,181.0,Siskiyou,Montague,City,2016-07-07
2121.0,967.0,484.0,69.0,21.0,21.0,7.0,4.0,548.0,Siskiyou,Mt. Shasta,City,2016-07-07
261.0,51.0,131.0,11.0,0.0,0.0,2.0,0.0,66.0,Siskiyou,Tulelake,City,2016-07-07
1238.0,551.0,291.0,49.0,14.0,17.0,5.0,2.0,309.0,Siskiyou,Weed,City,2016-07-07
4285.0,1236.0,1775.0,230.0,16.0,46.0,21.0,3.0,958.0,Siskiyou,Yreka,City,2016-07-07
15948.0,4784.0,6679.0,712.0,110.0,179.0,66.0,31.0,3387.0,Siskiyou,Unincorporated Area,City,2016-07-07
42023.0,25023.0,5373.0,980.0,188.0,169.0,141.0,173.0,9976.0,Solano,County Supervisorial  1,County Supervisorial,2016-07-07
48029.0,24963.0,9941.0,1290.0,211.0,326.0,122.0,244.0,10932.0,Solano,County Supervisorial  2,County Supervisorial,2016-07-07
38207.0,18822.0,8674.0,1039.0,131.0,233.0,128.0,190.0,8990.0,Solano,County Supervisorial  3,County Supervisorial,2016-07-07
39455.0,15227.0,13670.0,1322.0,119.0,285.0,94.0,167.0,8571.0,Solano,County Supervisorial  4,County Supervisorial,2016-07-07
45802.0,19559.0,13880.0,1440.0,108.0,339.0,99.0,215.0,10162.0,Solano,County Supervisorial  5,County Supervisorial,2016-07-07
134546.0,58800.0,38981.0,4115.0,383.0,928.0,351.0,626.0,30362.0,Solano,US Congressional  3,US Congressional,2016-07-07
78970.0,44794.0,12557.0,1956.0,374.0,424.0,233.0,363.0,18269.0,Solano,US Congressional  5,US Congressional,2016-07-07
213516.0,103594.0,51538.0,6071.0,757.0,1352.0,584.0,989.0,48631.0,Solano,State Senate  3,State Senate,2016-07-07
16722.0,5977.0,6507.0,511.0,46.0,128.0,28.0,81.0,3444.0,Solano,State Assembly  4,State Assembly,2016-07-07
117816.0,52821.0,32470.0,3604.0,337.0,800.0,323.0,545.0,26916.0,Solano,State Assembly 11,State Assembly,2016-07-07
78978.0,44796.0,12561.0,1956.0,374.0,424.0,233.0,363.0,18271.0,Solano,State Assembly 14,State Assembly,2016-07-07
213516.0,103594.0,51538.0,6071.0,757.0,1352.0,584.0,989.0,48631.0,Solano,State Board of Equalization 2,State Board of Equalization,2016-07-07
18158.0,8908.0,4408.0,538.0,93.0,128.0,35.0,102.0,3946.0,Solano,Benicia,City,2016-07-07
9243.0,3632.0,3155.0,269.0,25.0,70.0,18.0,44.0,2030.0,Solano,Dixon,City,2016-07-07
50633.0,24431.0,11965.0,1365.0,136.0,324.0,153.0,238.0,12021.0,Solano,Fairfield,City,2016-07-07
5609.0,2432.0,1910.0,218.0,11.0,44.0,8.0,18.0,968.0,Solano,Rio Vista,City,2016-07-07
13756.0,7157.0,2647.0,372.0,40.0,88.0,44.0,58.0,3350.0,Solano,Suisun City,City,2016-07-07
45750.0,18142.0,15086.0,1586.0,137.0,331.0,110.0,218.0,10140.0,Solano,Vacaville,City,2016-07-07
59377.0,35016.0,7958.0,1388.0,273.0,286.0,195.0,254.0,14007.0,Solano,Vallejo,City,2016-07-07
10990.0,3876.0,4409.0,335.0,42.0,81.0,21.0,57.0,2169.0,Solano,Unincorporated Area,City,2016-07-07
58092.0,30733.0,13549.0,1297.0,459.0,369.0,104.0,207.0,11374.0,Sonoma,County Supervisorial  1,County Supervisorial,2016-07-07
54027.0,28828.0,11084.0,1293.0,581.0,383.0,100.0,225.0,11533.0,Sonoma,County Supervisorial  2,County Supervisorial,2016-07-07
44479.0,24698.0,7906.0,1047.0,449.0,350.0,116.0,200.0,9713.0,Sonoma,County Supervisorial  3,County Supervisorial,2016-07-07
50392.0,25325.0,12357.0,1230.0,367.0,373.0,117.0,151.0,10472.0,Sonoma,County Supervisorial  4,County Supervisorial,2016-07-07
50288.0,29659.0,7637.0,947.0,843.0,338.0,183.0,178.0,10503.0,Sonoma,County Supervisorial  5,County Supervisorial,2016-07-07
108565.0,59225.0,22089.0,2352.0,1342.0,732.0,272.0,396.0,22157.0,Sonoma,US Congressional  2,US Congressional,2016-07-07
148713.0,80018.0,30444.0,3462.0,1357.0,1081.0,348.0,565.0,31438.0,Sonoma,US Congressional  5,US Congressional,2016-07-07
182599.0,99498.0,37123.0,3925.0,2008.0,1320.0,473.0,645.0,37607.0,Sonoma,State Senate  2,State Senate,2016-07-07
74679.0,39745.0,15410.0,1889.0,691.0,493.0,147.0,316.0,15988.0,Sonoma,State Senate  3,State Senate,2016-07-07
111425.0,59308.0,24670.0,2420.0,1108.0,781.0,257.0,401.0,22480.0,Sonoma,State Assembly  2,State Assembly,2016-07-07
34050.0,18078.0,6901.0,875.0,281.0,245.0,77.0,141.0,7452.0,Sonoma,State Assembly  4,State Assembly,2016-07-07
111803.0,61857.0,20962.0,2519.0,1310.0,787.0,286.0,419.0,23663.0,Sonoma,State Assembly 10,State Assembly,2016-07-07
257278.0,139243.0,52533.0,5814.0,2699.0,1813.0,620.0,961.0,53595.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2016-07-07
4277.0,2182.0,1022.0,102.0,40.0,25.0,13.0,10.0,883.0,Sonoma,Cloverdale,City,2016-07-07
4069.0,2202.0,734.0,102.0,68.0,29.0,8.0,15.0,911.0,Sonoma,Cotati,City,2016-07-07
6332.0,3462.0,1275.0,134.0,57.0,49.0,25.0,24.0,1306.0,Sonoma,Healdsburg,City,2016-07-07
32794.0,17906.0,6379.0,776.0,314.0,218.0,58.0,144.0,6999.0,Sonoma,Petaluma,City,2016-07-07
19565.0,10228.0,3975.0,549.0,148.0,130.0,38.0,95.0,4402.0,Sonoma,Rohnert Park,City,2016-07-07
83721.0,45721.0,16697.0,1833.0,740.0,616.0,188.0,311.0,17615.0,Sonoma,Santa Rosa,City,2016-07-07
5078.0,3359.0,544.0,69.0,105.0,29.0,17.0,10.0,945.0,Sonoma,Sebastopol,City,2016-07-07
6719.0,3578.0,1447.0,165.0,54.0,34.0,14.0,21.0,1406.0,Sonoma,Sonoma,City,2016-07-07
13950.0,6761.0,3648.0,352.0,77.0,117.0,31.0,31.0,2933.0,Sonoma,Windsor,City,2016-07-07
80773.0,43844.0,16812.0,1732.0,1096.0,566.0,228.0,300.0,16195.0,Sonoma,Unincorporated Area,City,2016-07-07
47472.0,16205.0,20718.0,1472.0,86.0,284.0,119.0,499.0,8089.0,Stanislaus,County Supervisorial  1,County Supervisorial,2016-07-07
44439.0,15373.0,18787.0,1267.0,115.0,310.0,126.0,442.0,8019.0,Stanislaus,County Supervisorial  2,County Supervisorial,2016-07-07
42594.0,18017.0,15321.0,1137.0,77.0,243.0,141.0,435.0,7223.0,Stanislaus,County Supervisorial  3,County Supervisorial,2016-07-07
50983.0,19736.0,20394.0,1465.0,140.0,332.0,138.0,602.0,8176.0,Stanislaus,County Supervisorial  4,County Supervisorial,2016-07-07
38294.0,18209.0,11855.0,937.0,76.0,199.0,130.0,386.0,6502.0,Stanislaus,County Supervisorial  5,County Supervisorial,2016-07-07
223782.0,87540.0,87075.0,6278.0,494.0,1368.0,654.0,2364.0,38009.0,Stanislaus,US Congressional 10,US Congressional,2016-07-07
107291.0,42108.0,41711.0,3083.0,229.0,665.0,303.0,1171.0,18021.0,Stanislaus,State Senate  5,State Senate,2016-07-07
65189.0,21256.0,28989.0,1980.0,157.0,454.0,175.0,685.0,11493.0,Stanislaus,State Senate  8,State Senate,2016-07-07
51302.0,24176.0,16375.0,1215.0,108.0,249.0,176.0,508.0,8495.0,Stanislaus,State Senate 12,State Senate,2016-07-07
142144.0,50707.0,59296.0,4222.0,288.0,913.0,378.0,1527.0,24813.0,Stanislaus,State Assembly 12,State Assembly,2016-07-07
81638.0,36833.0,27779.0,2056.0,206.0,455.0,276.0,837.0,13196.0,Stanislaus,State Assembly 21,State Assembly,2016-07-07
223782.0,87540.0,87075.0,6278.0,494.0,1368.0,654.0,2364.0,38009.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2016-07-07
18574.0,9159.0,5706.0,437.0,33.0,86.0,62.0,169.0,2922.0,Stanislaus,Ceres,City,2016-07-07
3116.0,966.0,1471.0,95.0,6.0,25.0,7.0,34.0,512.0,Stanislaus,Hughson,City,2016-07-07
94235.0,38467.0,35584.0,2641.0,199.0,570.0,268.0,1056.0,15450.0,Stanislaus,Modesto,City,2016-07-07
3630.0,1541.0,1133.0,120.0,7.0,21.0,15.0,62.0,731.0,Stanislaus,Newman,City,2016-07-07
9798.0,2948.0,4470.0,374.0,24.0,85.0,26.0,139.0,1732.0,Stanislaus,Oakdale,City,2016-07-07
8130.0,4315.0,1871.0,210.0,20.0,39.0,29.0,62.0,1584.0,Stanislaus,Patterson,City,2016-07-07
9087.0,3499.0,3378.0,263.0,13.0,64.0,27.0,79.0,1764.0,Stanislaus,Riverbank,City,2016-07-07
30001.0,11009.0,11678.0,839.0,91.0,215.0,88.0,323.0,5758.0,Stanislaus,Turlock,City,2016-07-07
3363.0,995.0,1495.0,130.0,8.0,14.0,7.0,25.0,689.0,Stanislaus,Waterford,City,2016-07-07
43848.0,14641.0,20289.0,1169.0,93.0,249.0,125.0,415.0,6867.0,Stanislaus,Unincorporated Area,City,2016-07-07
8393.0,2901.0,3505.0,226.0,18.0,61.0,30.0,157.0,1495.0,Sutter,County Supervisorial  1,County Supervisorial,2016-07-07
6209.0,2145.0,2242.0,270.0,27.0,49.0,31.0,158.0,1287.0,Sutter,County Supervisorial  2,County Supervisorial,2016-07-07
10213.0,2818.0,5195.0,300.0,25.0,62.0,27.0,171.0,1615.0,Sutter,County Supervisorial  3,County Supervisorial,2016-07-07
8986.0,3318.0,3134.0,292.0,17.0,64.0,37.0,145.0,1979.0,Sutter,County Supervisorial  4,County Supervisorial,2016-07-07
8845.0,2580.0,4142.0,300.0,17.0,65.0,24.0,146.0,1571.0,Sutter,County Supervisorial  5,County Supervisorial,2016-07-07
42646.0,13762.0,18218.0,1388.0,104.0,301.0,149.0,777.0,7947.0,Sutter,US Congressional  3,US Congressional,2016-07-07
42646.0,13762.0,18218.0,1388.0,104.0,301.0,149.0,777.0,7947.0,Sutter,State Senate  4,State Senate,2016-07-07
42646.0,13762.0,18218.0,1388.0,104.0,301.0,149.0,777.0,7947.0,Sutter,State Assembly  3,State Assembly,2016-07-07
42646.0,13762.0,18218.0,1388.0,104.0,301.0,149.0,777.0,7947.0,Sutter,State Board of Equalization 1,State Board of Equalization,2016-07-07
3040.0,1304.0,901.0,83.0,7.0,17.0,16.0,71.0,641.0,Sutter,Live Oak,City,2016-07-07
28816.0,9868.0,11300.0,1000.0,76.0,203.0,108.0,553.0,5708.0,Sutter,Yuba City,City,2016-07-07
10790.0,2590.0,6017.0,305.0,21.0,81.0,25.0,153.0,1598.0,Sutter,Unincorporated Area,City,2016-07-07
7051.0,1818.0,3394.0,333.0,21.0,67.0,24.0,19.0,1375.0,Tehama,County Supervisorial  1,County Supervisorial,2016-07-07
6134.0,1717.0,2701.0,308.0,14.0,62.0,19.0,12.0,1301.0,Tehama,County Supervisorial  2,County Supervisorial,2016-07-07
6735.0,1757.0,3207.0,325.0,18.0,61.0,14.0,22.0,1331.0,Tehama,County Supervisorial  3,County Supervisorial,2016-07-07
5389.0,1669.0,2163.0,276.0,24.0,46.0,20.0,14.0,1177.0,Tehama,County Supervisorial  4,County Supervisorial,2016-07-07
5676.0,1691.0,2420.0,243.0,21.0,46.0,19.0,22.0,1214.0,Tehama,County Supervisorial  5,County Supervisorial,2016-07-07
30985.0,8652.0,13885.0,1485.0,98.0,282.0,96.0,89.0,6398.0,Tehama,US Congressional  1,US Congressional,2016-07-07
30985.0,8652.0,13885.0,1485.0,98.0,282.0,96.0,89.0,6398.0,Tehama,State Senate  4,State Senate,2016-07-07
30985.0,8652.0,13885.0,1485.0,98.0,282.0,96.0,89.0,6398.0,Tehama,State Assembly  3,State Assembly,2016-07-07
30985.0,8652.0,13885.0,1485.0,98.0,282.0,96.0,89.0,6398.0,Tehama,State Board of Equalization 2,State Board of Equalization,2016-07-07
2746.0,938.0,917.0,117.0,7.0,19.0,13.0,6.0,729.0,Tehama,Corning,City,2016-07-07
6248.0,1939.0,2338.0,310.0,19.0,67.0,29.0,13.0,1533.0,Tehama,Red Bluff,City,2016-07-07
201.0,65.0,82.0,11.0,1.0,1.0,0.0,1.0,40.0,Tehama,Tehama,City,2016-07-07
21790.0,5710.0,10548.0,1047.0,71.0,195.0,54.0,69.0,4096.0,Tehama,Unincorporated Area,City,2016-07-07
1582.0,560.0,600.0,77.0,15.0,14.0,4.0,22.0,290.0,Trinity,County Supervisorial  1,County Supervisorial,2016-07-07
1566.0,465.0,572.0,71.0,19.0,25.0,5.0,11.0,398.0,Trinity,County Supervisorial  2,County Supervisorial,2016-07-07
1578.0,559.0,478.0,80.0,21.0,17.0,11.0,22.0,390.0,Trinity,County Supervisorial  3,County Supervisorial,2016-07-07
1529.0,603.0,467.0,78.0,20.0,10.0,4.0,26.0,321.0,Trinity,County Supervisorial  4,County Supervisorial,2016-07-07
1501.0,461.0,444.0,81.0,21.0,18.0,9.0,21.0,446.0,Trinity,County Supervisorial  5,County Supervisorial,2016-07-07
7756.0,2648.0,2561.0,387.0,96.0,84.0,33.0,102.0,1845.0,Trinity,US Congressional  2,US Congressional,2016-07-07
7756.0,2648.0,2561.0,387.0,96.0,84.0,33.0,102.0,1845.0,Trinity,State Senate  2,State Senate,2016-07-07
7756.0,2648.0,2561.0,387.0,96.0,84.0,33.0,102.0,1845.0,Trinity,State Assembly  2,State Assembly,2016-07-07
7756.0,2648.0,2561.0,387.0,96.0,84.0,33.0,102.0,1845.0,Trinity,State Board of Equalization 2,State Board of Equalization,2016-07-07
7756.0,2648.0,2561.0,387.0,96.0,84.0,33.0,102.0,1845.0,Trinity,Unincorporated Area,City,2016-07-07
29644.0,9299.0,13144.0,1004.0,90.0,191.0,82.0,48.0,5786.0,Tulare,County Supervisorial  1,County Supervisorial,2016-07-07
26140.0,8840.0,10921.0,815.0,52.0,144.0,60.0,21.0,5287.0,Tulare,County Supervisorial  2,County Supervisorial,2016-07-07
36963.0,10856.0,17522.0,1236.0,116.0,290.0,88.0,42.0,6813.0,Tulare,County Supervisorial  3,County Supervisorial,2016-07-07
23907.0,8584.0,9915.0,593.0,34.0,125.0,63.0,28.0,4565.0,Tulare,County Supervisorial  4,County Supervisorial,2016-07-07
24755.0,8175.0,10507.0,802.0,65.0,147.0,90.0,36.0,4933.0,Tulare,County Supervisorial  5,County Supervisorial,2016-07-07
5649.0,2311.0,1873.0,169.0,11.0,38.0,18.0,6.0,1223.0,Tulare,US Congressional 21,US Congressional,2016-07-07
107133.0,34323.0,47497.0,3365.0,263.0,675.0,264.0,119.0,20627.0,Tulare,US Congressional 22,US Congressional,2016-07-07
28627.0,9120.0,12639.0,916.0,83.0,184.0,101.0,50.0,5534.0,Tulare,US Congressional 23,US Congressional,2016-07-07
2292.0,724.0,1069.0,72.0,9.0,16.0,11.0,12.0,379.0,Tulare,State Senate  8,State Senate,2016-07-07
52668.0,19363.0,20244.0,1470.0,103.0,287.0,178.0,65.0,10958.0,Tulare,State Senate 14,State Senate,2016-07-07
86449.0,25667.0,40696.0,2908.0,245.0,594.0,194.0,98.0,16047.0,Tulare,State Senate 16,State Senate,2016-07-07
3121.0,907.0,1551.0,100.0,8.0,28.0,11.0,12.0,504.0,Tulare,State Assembly 23,State Assembly,2016-07-07
138288.0,44847.0,60458.0,4350.0,349.0,869.0,372.0,163.0,26880.0,Tulare,State Assembly 26,State Assembly,2016-07-07
141409.0,45754.0,62009.0,4450.0,357.0,897.0,383.0,175.0,27384.0,Tulare,State Board of Equalization 1,State Board of Equalization,2016-07-07
6149.0,2563.0,2259.0,126.0,7.0,19.0,16.0,7.0,1152.0,Tulare,Dinuba,City,2016-07-07
3858.0,1008.0,1972.0,166.0,12.0,26.0,15.0,8.0,651.0,Tulare,Exeter,City,2016-07-07
2486.0,1031.0,657.0,76.0,5.0,13.0,9.0,4.0,691.0,Tulare,Farmersville,City,2016-07-07
2401.0,1114.0,588.0,58.0,4.0,16.0,12.0,2.0,607.0,Tulare,Lindsay,City,2016-07-07
15792.0,5535.0,6157.0,505.0,40.0,87.0,62.0,24.0,3382.0,Tulare,Porterville,City,2016-07-07
19996.0,6717.0,8377.0,660.0,41.0,105.0,47.0,16.0,4033.0,Tulare,Tulare,City,2016-07-07
51432.0,15490.0,23732.0,1755.0,165.0,381.0,117.0,61.0,9731.0,Tulare,Visalia,City,2016-07-07
1754.0,844.0,438.0,46.0,3.0,10.0,7.0,4.0,402.0,Tulare,Woodlake,City,2016-07-07
37541.0,11452.0,17829.0,1058.0,80.0,240.0,98.0,49.0,6735.0,Tulare,Unincorporated Area,City,2016-07-07
5883.0,2121.0,2286.0,227.0,33.0,45.0,23.0,10.0,1138.0,Tuolumne,County Supervisorial  1,County Supervisorial,2016-07-07
5989.0,1832.0,2695.0,228.0,25.0,65.0,23.0,16.0,1105.0,Tuolumne,County Supervisorial  2,County Supervisorial,2016-07-07
5919.0,1890.0,2597.0,254.0,21.0,60.0,14.0,11.0,1072.0,Tuolumne,County Supervisorial  3,County Supervisorial,2016-07-07
6045.0,1804.0,2792.0,237.0,33.0,36.0,11.0,9.0,1123.0,Tuolumne,County Supervisorial  4,County Supervisorial,2016-07-07
5999.0,1915.0,2577.0,233.0,39.0,56.0,14.0,5.0,1160.0,Tuolumne,County Supervisorial  5,County Supervisorial,2016-07-07
29835.0,9562.0,12947.0,1179.0,151.0,262.0,85.0,51.0,5598.0,Tuolumne,US Congressional  4,US Congressional,2016-07-07
29835.0,9562.0,12947.0,1179.0,151.0,262.0,85.0,51.0,5598.0,Tuolumne,State Senate  8,State Senate,2016-07-07
29835.0,9562.0,12947.0,1179.0,151.0,262.0,85.0,51.0,5598.0,Tuolumne,State Assembly  5,State Assembly,2016-07-07
29835.0,9562.0,12947.0,1179.0,151.0,262.0,85.0,51.0,5598.0,Tuolumne,State Board of Equalization 1,State Board of Equalization,2016-07-07
2439.0,981.0,793.0,96.0,16.0,24.0,10.0,3.0,516.0,Tuolumne,Sonora,City,2016-07-07
27396.0,8581.0,12154.0,1083.0,135.0,238.0,75.0,48.0,5082.0,Tuolumne,Unincorporated Area,City,2016-07-07
90303.0,39728.0,26366.0,2284.0,607.0,661.0,243.0,1259.0,19155.0,Ventura,County Supervisorial  1,County Supervisorial,2016-07-07
93388.0,31256.0,37632.0,2296.0,305.0,704.0,116.0,1299.0,19780.0,Ventura,County Supervisorial  2,County Supervisorial,2016-07-07
78985.0,33063.0,26216.0,1912.0,212.0,487.0,212.0,942.0,15941.0,Ventura,County Supervisorial  3,County Supervisorial,2016-07-07
88463.0,28066.0,37471.0,2320.0,260.0,648.0,170.0,1048.0,18480.0,Ventura,County Supervisorial  4,County Supervisorial,2016-07-07
63439.0,38717.0,11113.0,1023.0,178.0,275.0,209.0,506.0,11418.0,Ventura,County Supervisorial  5,County Supervisorial,2016-07-07
5326.0,2394.0,1318.0,142.0,62.0,51.0,16.0,97.0,1246.0,Ventura,US Congressional 24,US Congressional,2016-07-07
63795.0,19457.0,27842.0,1645.0,190.0,469.0,120.0,733.0,13339.0,Ventura,US Congressional 25,US Congressional,2016-07-07
344229.0,148521.0,109172.0,8026.0,1308.0,2247.0,811.0,4209.0,69935.0,Ventura,US Congressional 26,US Congressional,2016-07-07
1228.0,458.0,466.0,22.0,2.0,8.0,3.0,15.0,254.0,Ventura,US Congressional 30,US Congressional,2016-07-07
235839.0,112619.0,64887.0,5311.0,1017.0,1450.0,672.0,2756.0,47127.0,Ventura,State Senate 19,State Senate,2016-07-07
178739.0,58211.0,73911.0,4524.0,545.0,1325.0,278.0,2298.0,37647.0,Ventura,State Senate 27,State Senate,2016-07-07
125379.0,55484.0,36554.0,3123.0,733.0,874.0,357.0,1650.0,26604.0,Ventura,State Assembly 37,State Assembly,2016-07-07
68241.0,20965.0,29462.0,1780.0,203.0,515.0,134.0,809.0,14373.0,Ventura,State Assembly 38,State Assembly,2016-07-07
219730.0,93923.0,72316.0,4910.0,624.0,1378.0,456.0,2580.0,43543.0,Ventura,State Assembly 44,State Assembly,2016-07-07
1228.0,458.0,466.0,22.0,2.0,8.0,3.0,15.0,254.0,Ventura,State Assembly 45,State Assembly,2016-07-07
414578.0,170830.0,138798.0,9835.0,1562.0,2775.0,950.0,5054.0,84774.0,Ventura,State Board of Equalization 3,State Board of Equalization,2016-07-07
39106.0,13043.0,16213.0,1054.0,94.0,265.0,64.0,515.0,7858.0,Ventura,Camarillo,City,2016-07-07
6022.0,2740.0,1578.0,147.0,17.0,33.0,28.0,64.0,1415.0,Ventura,Fillmore,City,2016-07-07
19240.0,6777.0,7559.0,519.0,55.0,130.0,32.0,227.0,3941.0,Ventura,Moorpark,City,2016-07-07
4760.0,2339.0,1191.0,103.0,53.0,28.0,5.0,92.0,949.0,Ventura,Ojai,City,2016-07-07
73996.0,44412.0,13030.0,1216.0,201.0,316.0,261.0,617.0,13943.0,Ventura,Oxnard,City,2016-07-07
8888.0,4827.0,1888.0,200.0,27.0,63.0,40.0,121.0,1722.0,Ventura,Port Hueneme,City,2016-07-07
61511.0,26538.0,18700.0,1595.0,364.0,465.0,165.0,858.0,12826.0,Ventura,San Buenaventura,City,2016-07-07
11265.0,5874.0,2500.0,225.0,37.0,53.0,35.0,115.0,2426.0,Ventura,Santa Paula,City,2016-07-07
66437.0,20376.0,28732.0,1731.0,193.0,499.0,130.0,781.0,13995.0,Ventura,Simi Valley,City,2016-07-07
72999.0,24199.0,29485.0,1797.0,249.0,528.0,91.0,1038.0,15612.0,Ventura,Thousand Oaks,City,2016-07-07
50354.0,19705.0,17922.0,1248.0,272.0,395.0,99.0,626.0,10087.0,Ventura,Unincorporated Area,City,2016-07-07
20817.0,9272.0,5213.0,722.0,89.0,144.0,139.0,110.0,5128.0,Yolo,County Supervisorial  1,County Supervisorial,2016-07-07
20531.0,11958.0,2855.0,400.0,197.0,134.0,43.0,94.0,4850.0,Yolo,County Supervisorial  2,County Supervisorial,2016-07-07
19504.0,8159.0,6035.0,596.0,91.0,143.0,92.0,102.0,4286.0,Yolo,County Supervisorial  3,County Supervisorial,2016-07-07
23342.0,13285.0,3553.0,431.0,235.0,147.0,36.0,78.0,5577.0,Yolo,County Supervisorial  4,County Supervisorial,2016-07-07
17822.0,7925.0,4906.0,498.0,74.0,134.0,69.0,83.0,4133.0,Yolo,County Supervisorial  5,County Supervisorial,2016-07-07
78412.0,39956.0,16914.0,1845.0,576.0,546.0,204.0,324.0,18047.0,Yolo,US Congressional  3,US Congressional,2016-07-07
23604.0,10643.0,5648.0,802.0,110.0,156.0,175.0,143.0,5927.0,Yolo,US Congressional  6,US Congressional,2016-07-07
78412.0,39956.0,16914.0,1845.0,576.0,546.0,204.0,324.0,18047.0,Yolo,State Senate  3,State Senate,2016-07-07
23604.0,10643.0,5648.0,802.0,110.0,156.0,175.0,143.0,5927.0,Yolo,State Senate  6,State Senate,2016-07-07
78412.0,39956.0,16914.0,1845.0,576.0,546.0,204.0,324.0,18047.0,Yolo,State Assembly  4,State Assembly,2016-07-07
23604.0,10643.0,5648.0,802.0,110.0,156.0,175.0,143.0,5927.0,Yolo,State Assembly  7,State Assembly,2016-07-07
102016.0,50599.0,22562.0,2647.0,686.0,702.0,379.0,467.0,23974.0,Yolo,State Board of Equalization 2,State Board of Equalization,2016-07-07
36968.0,21892.0,4783.0,672.0,384.0,222.0,57.0,145.0,8813.0,Yolo,Davis,City,2016-07-07
23604.0,10643.0,5648.0,802.0,110.0,156.0,175.0,143.0,5927.0,Yolo,West Sacramento,City,2016-07-07
3413.0,1571.0,865.0,89.0,28.0,26.0,10.0,16.0,808.0,Yolo,Winters,City,2016-07-07
