Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
20060.0,8322.0,7527.0,845.0,50.0,141.0,16.0,79.0,187.0,2893.0,San Bernardino,State Assembly 34,State Assembly,2002-02-04
50078.0,18290.0,22756.0,1586.0,172.0,327.0,42.0,345.0,425.0,6135.0,San Bernardino,State Assembly 36,State Assembly,2002-02-04
92832.0,32737.0,44536.0,2651.0,297.0,550.0,109.0,513.0,757.0,10682.0,San Bernardino,State Assembly 59,State Assembly,2002-02-04
28124.0,9597.0,13252.0,528.0,62.0,141.0,119.0,53.0,236.0,4136.0,San Bernardino,State Assembly 60,State Assembly,2002-02-04
81367.0,38976.0,29359.0,1749.0,293.0,361.0,173.0,201.0,714.0,9541.0,San Bernardino,State Assembly 61,State Assembly,2002-02-04
118609.0,69419.0,31574.0,2604.0,282.0,450.0,233.0,500.0,1244.0,12303.0,San Bernardino,State Assembly 62,State Assembly,2002-02-04
177193.0,68728.0,79642.0,3866.0,771.0,832.0,259.0,850.0,1336.0,20909.0,San Bernardino,State Assembly 63,State Assembly,2002-02-04
48619.0,15626.0,24126.0,1527.0,271.0,319.0,55.0,316.0,440.0,5939.0,San Bernardino,State Assembly 65,State Assembly,2002-02-04
241690.0,123442.0,80258.0,5187.0,673.0,1006.0,551.0,825.0,2262.0,27486.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2002-02-04
375933.0,138547.0,172776.0,10227.0,1526.0,2123.0,456.0,2033.0,3082.0,45163.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2002-02-04
4420.0,1895.0,1538.0,169.0,6.0,25.0,5.0,33.0,50.0,699.0,San Bernardino,Adelanto,City,2002-02-04
23719.0,7624.0,12199.0,666.0,56.0,122.0,15.0,109.0,193.0,2735.0,San Bernardino,Apple Valley,City,2002-02-04
7480.0,3437.0,2494.0,325.0,12.0,28.0,3.0,22.0,68.0,1091.0,San Bernardino,Barstow,City,2002-02-04
3074.0,785.0,1747.0,79.0,15.0,26.0,3.0,19.0,25.0,375.0,San Bernardino,Big Bear Lake,City,2002-02-04
22312.0,9579.0,9230.0,453.0,88.0,97.0,65.0,68.0,163.0,2569.0,San Bernardino,Chino,City,2002-02-04
28124.0,9597.0,13252.0,528.0,62.0,141.0,119.0,53.0,236.0,4136.0,San Bernardino,Chino Hills,City,2002-02-04
14211.0,8513.0,3669.0,280.0,41.0,36.0,21.0,32.0,134.0,1485.0,San Bernardino,Colton,City,2002-02-04
38416.0,19985.0,12189.0,851.0,110.0,160.0,68.0,170.0,336.0,4547.0,San Bernardino,Fontana,City,2002-02-04
5201.0,2043.0,2380.0,132.0,12.0,30.0,6.0,21.0,39.0,538.0,San Bernardino,Grand Terrace,City,2002-02-04
23222.0,8441.0,10629.0,784.0,54.0,138.0,22.0,161.0,188.0,2805.0,San Bernardino,Hesperia,City,2002-02-04
16674.0,7694.0,6343.0,397.0,35.0,69.0,23.0,115.0,123.0,1875.0,San Bernardino,Highland,City,2002-02-04
7742.0,2387.0,3699.0,151.0,45.0,32.0,6.0,56.0,77.0,1289.0,San Bernardino,Loma Linda,City,2002-02-04
9805.0,5197.0,2880.0,230.0,36.0,42.0,15.0,15.0,116.0,1274.0,San Bernardino,Montclair,City,2002-02-04
2080.0,1022.0,628.0,89.0,3.0,10.0,3.0,5.0,20.0,300.0,San Bernardino,Needles,City,2002-02-04
45297.0,22505.0,15610.0,981.0,162.0,199.0,77.0,106.0,402.0,5255.0,San Bernardino,Ontario,City,2002-02-04
57509.0,20623.0,27585.0,1235.0,221.0,279.0,69.0,221.0,413.0,6863.0,San Bernardino,Rancho Cucamonga,City,2002-02-04
31128.0,11166.0,14889.0,682.0,186.0,170.0,48.0,154.0,246.0,3587.0,San Bernardino,Redlands,City,2002-02-04
28594.0,16619.0,7860.0,588.0,50.0,119.0,59.0,119.0,363.0,2817.0,San Bernardino,Rialto,City,2002-02-04
60110.0,33261.0,18202.0,1367.0,152.0,273.0,129.0,325.0,507.0,5894.0,San Bernardino,San Bernardino,City,2002-02-04
4649.0,1383.0,2245.0,149.0,14.0,34.0,3.0,18.0,56.0,747.0,San Bernardino,Twenty-nine Palms,City,2002-02-04
30549.0,10795.0,14865.0,572.0,161.0,112.0,41.0,89.0,223.0,3691.0,San Bernardino,Upland,City,2002-02-04
23413.0,9527.0,9781.0,710.0,52.0,117.0,20.0,135.0,192.0,2879.0,San Bernardino,Victorville,City,2002-02-04
18430.0,6003.0,9435.0,510.0,76.0,99.0,19.0,128.0,135.0,2025.0,San Bernardino,Yucaipa,City,2002-02-04
7663.0,2571.0,3809.0,250.0,23.0,37.0,5.0,47.0,57.0,864.0,San Bernardino,Yucca Valley,City,2002-02-04
103801.0,39337.0,45876.0,3236.0,527.0,734.0,163.0,637.0,982.0,12309.0,San Bernardino,Unincorporated Area,City,2002-02-04
228932.0,97803.0,78827.0,5304.0,1733.0,1687.0,3211.0,1574.0,1344.0,37449.0,San Diego,County Supervisorial 1,County Supervisorial,2002-02-04
291986.0,95039.0,134828.0,7520.0,1479.0,2432.0,1934.0,2936.0,1075.0,44743.0,San Diego,County Supervisorial 2,County Supervisorial,2002-02-04
307598.0,96203.0,138175.0,6850.0,2250.0,2370.0,1388.0,2455.0,1038.0,56869.0,San Diego,County Supervisorial 3,County Supervisorial,2002-02-04
275167.0,122366.0,84755.0,6558.0,2878.0,2550.0,3494.0,2486.0,1446.0,48634.0,San Diego,County Supervisorial 4,County Supervisorial,2002-02-04
252073.0,72719.0,125097.0,6281.0,1335.0,1983.0,810.0,2015.0,942.0,40891.0,San Diego,County Supervisorial 5,County Supervisorial,2002-02-04
170788.0,49889.0,84115.0,4393.0,857.0,1354.0,556.0,1402.0,672.0,27550.0,San Diego,US Congressional 49,US Congressional,2002-02-04
341275.0,104976.0,157863.0,7615.0,2303.0,2726.0,1457.0,2936.0,1203.0,60196.0,San Diego,US Congressional 50,US Congressional,2002-02-04
200436.0,94310.0,62713.0,4054.0,743.0,1110.0,3653.0,1357.0,1122.0,31374.0,San Diego,US Congressional 51,US Congressional,2002-02-04
343034.0,109556.0,159629.0,8517.0,1725.0,2673.0,1961.0,3248.0,1119.0,54606.0,San Diego,US Congressional 52,US Congressional,2002-02-04
300223.0,125399.0,97362.0,7934.0,4047.0,3159.0,3210.0,2523.0,1729.0,54860.0,San Diego,US Congressional 53,US Congressional,2002-02-04
363857.0,110302.0,176468.0,8913.0,1755.0,2794.0,1886.0,3298.0,1181.0,57260.0,San Diego,State Senate 36,State Senate,2002-02-04
355751.0,106050.0,169215.0,8681.0,2265.0,2826.0,1380.0,3052.0,1351.0,60931.0,San Diego,State Senate 38,State Senate,2002-02-04
445721.0,181223.0,154196.0,10720.0,4741.0,4236.0,4662.0,3899.0,2115.0,79929.0,San Diego,State Senate 39,State Senate,2002-02-04
190427.0,86555.0,61803.0,4199.0,914.0,1166.0,2909.0,1217.0,1198.0,30466.0,San Diego,State Senate 40,State Senate,2002-02-04
39727.0,9704.0,22337.0,956.0,188.0,333.0,91.0,265.0,149.0,5704.0,San Diego,State Assembly 66,State Assembly,2002-02-04
75432.0,24316.0,34319.0,1967.0,386.0,585.0,252.0,615.0,315.0,12677.0,San Diego,State Assembly 73,State Assembly,2002-02-04
211944.0,63640.0,100360.0,5211.0,1597.0,1754.0,863.0,1806.0,810.0,35903.0,San Diego,State Assembly 74,State Assembly,2002-02-04
226102.0,66755.0,105683.0,4703.0,1220.0,1630.0,869.0,1747.0,635.0,42860.0,San Diego,State Assembly 75,State Assembly,2002-02-04
229148.0,92883.0,77052.0,6051.0,3296.0,2569.0,1884.0,2234.0,1237.0,41942.0,San Diego,State Assembly 76,State Assembly,2002-02-04
222221.0,70639.0,104008.0,5905.0,1162.0,1857.0,1369.0,2194.0,771.0,34316.0,San Diego,State Assembly 77,State Assembly,2002-02-04
202527.0,85984.0,72427.0,4406.0,1130.0,1395.0,2774.0,1611.0,895.0,31905.0,San Diego,State Assembly 78,State Assembly,2002-02-04
148655.0,70209.0,45496.0,3314.0,696.0,899.0,2735.0,994.0,1033.0,23279.0,San Diego,State Assembly 79,State Assembly,2002-02-04
1355756.0,484130.0,561682.0,32513.0,9675.0,11022.0,10837.0,11466.0,5845.0,228586.0,San Diego,State Board of Equalization 3,State Board of Equalization,2002-02-04
48665.0,13909.0,24007.0,1160.0,319.0,372.0,149.0,362.0,143.0,8244.0,San Diego,Carlsbad,City,2002-02-04
78307.0,33735.0,28114.0,1626.0,332.0,442.0,795.0,524.0,353.0,12386.0,San Diego,Chula Vista,City,2002-02-04
11038.0,2626.0,6255.0,234.0,55.0,52.0,43.0,65.0,23.0,1685.0,San Diego,Coronado,City,2002-02-04
3256.0,1133.0,1339.0,71.0,28.0,27.0,29.0,15.0,14.0,600.0,San Diego,Del Mar,City,2002-02-04
41708.0,13993.0,18840.0,1212.0,166.0,304.0,343.0,420.0,183.0,6247.0,San Diego,El Cajon,City,2002-02-04
34317.0,11757.0,13740.0,815.0,565.0,333.0,213.0,288.0,156.0,6450.0,San Diego,Encinitas,City,2002-02-04
52315.0,15236.0,25361.0,1360.0,232.0,435.0,209.0,605.0,230.0,8647.0,San Diego,Escondido,City,2002-02-04
10298.0,3969.0,3691.0,327.0,76.0,97.0,121.0,74.0,82.0,1861.0,San Diego,Imperial Beach,City,2002-02-04
31441.0,11774.0,13008.0,794.0,248.0,263.0,187.0,312.0,126.0,4729.0,San Diego,La Mesa,City,2002-02-04
12186.0,5384.0,4191.0,301.0,70.0,112.0,148.0,125.0,59.0,1796.0,San Diego,Lemon Grove,City,2002-02-04
16561.0,8737.0,4260.0,333.0,41.0,87.0,302.0,96.0,167.0,2538.0,San Diego,National City,City,2002-02-04
72086.0,23598.0,32466.0,1846.0,377.0,579.0,233.0,583.0,304.0,12100.0,San Diego,Oceanside,City,2002-02-04
26755.0,7110.0,13434.0,624.0,112.0,217.0,79.0,277.0,66.0,4836.0,San Diego,Poway,City,2002-02-04
601452.0,238459.0,216873.0,13821.0,5457.0,5077.0,6330.0,4817.0,2804.0,107814.0,San Diego,San Diego,City,2002-02-04
24203.0,7415.0,11454.0,595.0,119.0,179.0,84.0,183.0,103.0,4071.0,San Diego,San Marcos,City,2002-02-04
28967.0,9231.0,13189.0,800.0,136.0,258.0,197.0,337.0,92.0,4727.0,San Diego,Santee,City,2002-02-04
8263.0,2548.0,3863.0,170.0,82.0,72.0,41.0,49.0,21.0,1417.0,San Diego,Solana Beach,City,2002-02-04
33431.0,10062.0,15636.0,958.0,191.0,297.0,135.0,332.0,138.0,5682.0,San Diego,Vista,City,2002-02-04
220507.0,63454.0,111961.0,5466.0,1069.0,1819.0,1199.0,2002.0,781.0,32756.0,San Diego,Unincorporated Area,City,2002-02-04
37279.0,19110.0,5569.0,627.0,982.0,225.0,84.0,77.0,208.0,10397.0,San Francisco,County Supervisorial 1,County Supervisorial,2002-02-04
46466.0,21555.0,12828.0,926.0,645.0,257.0,44.0,137.0,123.0,9951.0,San Francisco,County Supervisorial 2,County Supervisorial,2002-02-04
33288.0,15859.0,5779.0,663.0,614.0,223.0,47.0,83.0,168.0,9852.0,San Francisco,County Supervisorial 3,County Supervisorial,2002-02-04
37643.0,18644.0,5677.0,644.0,862.0,202.0,87.0,79.0,197.0,11251.0,San Francisco,County Supervisorial 4,County Supervisorial,2002-02-04
49468.0,29256.0,3596.0,958.0,2525.0,423.0,143.0,200.0,434.0,11933.0,San Francisco,County Supervisorial 5,County Supervisorial,2002-02-04
35772.0,19776.0,3515.0,830.0,1301.0,390.0,128.0,135.0,358.0,9339.0,San Francisco,County Supervisorial 6,County Supervisorial,2002-02-04
41748.0,22629.0,8356.0,625.0,835.0,243.0,68.0,110.0,162.0,8720.0,San Francisco,County Supervisorial 7,County Supervisorial,2002-02-04
46372.0,30344.0,3923.0,674.0,1809.0,307.0,64.0,111.0,278.0,8862.0,San Francisco,County Supervisorial 8,County Supervisorial,2002-02-04
32927.0,19914.0,2250.0,521.0,1882.0,215.0,100.0,73.0,404.0,7568.0,San Francisco,County Supervisorial 9,County Supervisorial,2002-02-04
38770.0,25146.0,2785.0,828.0,468.0,160.0,214.0,59.0,385.0,8725.0,San Francisco,County Supervisorial 10,County Supervisorial,2002-02-04
36155.0,21479.0,3897.0,614.0,477.0,139.0,112.0,68.0,277.0,9092.0,San Francisco,County Supervisorial 11,County Supervisorial,2002-02-04
355728.0,200813.0,44333.0,6636.0,10617.0,2336.0,936.0,945.0,2623.0,86489.0,San Francisco,US Congressional 8,US Congressional,2002-02-04
80160.0,42899.0,13842.0,1274.0,1783.0,448.0,155.0,187.0,371.0,19201.0,San Francisco,US Congressional 12,US Congressional,2002-02-04
248883.0,143064.0,29398.0,4728.0,8461.0,1770.0,655.0,749.0,1951.0,58107.0,San Francisco,State Senate 3,State Senate,2002-02-04
187005.0,100648.0,28777.0,3182.0,3939.0,1014.0,436.0,383.0,1043.0,47583.0,San Francisco,State Senate 8,State Senate,2002-02-04
186996.0,100470.0,28639.0,3189.0,3764.0,982.0,457.0,386.0,1067.0,48042.0,San Francisco,State Assembly 12,State Assembly,2002-02-04
248892.0,143242.0,29536.0,4721.0,8636.0,1802.0,634.0,746.0,1927.0,57648.0,San Francisco,State Assembly 13,State Assembly,2002-02-04
435888.0,243712.0,58175.0,7910.0,12400.0,2784.0,1091.0,1132.0,2994.0,105690.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2002-02-04
435888.0,243712.0,58175.0,7910.0,12400.0,2784.0,1091.0,1132.0,2994.0,105690.0,San Francisco,San Francisco,City,2002-02-04
40179.0,21966.0,14732.0,473.0,130.0,101.0,24.0,53.0,389.0,2311.0,San Joaquin,County Supervisorial 1,County Supervisorial,2002-02-04
45854.0,21581.0,19899.0,556.0,210.0,143.0,40.0,77.0,374.0,2974.0,San Joaquin,County Supervisorial 2,County Supervisorial,2002-02-04
47499.0,20967.0,21180.0,699.0,139.0,160.0,36.0,90.0,448.0,3780.0,San Joaquin,County Supervisorial 3,County Supervisorial,2002-02-04
52523.0,18060.0,28657.0,946.0,156.0,257.0,17.0,125.0,424.0,3881.0,San Joaquin,County Supervisorial 4,County Supervisorial,2002-02-04
48099.0,19057.0,22312.0,950.0,121.0,246.0,18.0,110.0,467.0,4818.0,San Joaquin,County Supervisorial 5,County Supervisorial,2002-02-04
169410.0,67085.0,82610.0,2791.0,559.0,756.0,78.0,362.0,1494.0,13675.0,San Joaquin,US Congressional 11,US Congressional,2002-02-04
64744.0,34546.0,24170.0,833.0,197.0,151.0,57.0,93.0,608.0,4089.0,San Joaquin,US Congressional 18,US Congressional,2002-02-04
168623.0,79247.0,70947.0,2432.0,566.0,596.0,116.0,294.0,1557.0,12868.0,San Joaquin,State Senate 5,State Senate,2002-02-04
65531.0,22384.0,35833.0,1192.0,190.0,311.0,19.0,161.0,545.0,4896.0,San Joaquin,State Senate 14,State Senate,2002-02-04
56035.0,21058.0,28913.0,849.0,180.0,283.0,25.0,113.0,463.0,4151.0,San Joaquin,State Assembly 10,State Assembly,2002-02-04
6059.0,2830.0,2514.0,108.0,16.0,19.0,4.0,13.0,56.0,499.0,San Joaquin,State Assembly 15,State Assembly,2002-02-04
74798.0,37429.0,28895.0,1113.0,245.0,263.0,45.0,127.0,727.0,5954.0,San Joaquin,State Assembly 17,State Assembly,2002-02-04
97262.0,40314.0,46458.0,1554.0,315.0,342.0,61.0,202.0,856.0,7160.0,San Joaquin,State Assembly 26,State Assembly,2002-02-04
234154.0,101631.0,106780.0,3624.0,756.0,907.0,135.0,455.0,2102.0,17764.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2002-02-04
2773.0,1042.0,1392.0,59.0,4.0,13.0,0.0,17.0,23.0,223.0,San Joaquin,Escalon,City,2002-02-04
3906.0,1938.0,1440.0,77.0,5.0,10.0,2.0,12.0,43.0,379.0,San Joaquin,Lathrop,City,2002-02-04
25780.0,8954.0,13945.0,445.0,80.0,148.0,10.0,55.0,219.0,1924.0,San Joaquin,Lodi,City,2002-02-04
21067.0,8620.0,9627.0,431.0,40.0,96.0,11.0,50.0,203.0,1989.0,San Joaquin,Manteca,City,2002-02-04
5060.0,1402.0,3014.0,104.0,13.0,16.0,0.0,10.0,61.0,440.0,San Joaquin,Ripon,City,2002-02-04
97662.0,47456.0,40968.0,1135.0,365.0,280.0,74.0,144.0,895.0,6345.0,San Joaquin,Stockton,City,2002-02-04
23692.0,10155.0,9819.0,471.0,74.0,133.0,11.0,47.0,241.0,2741.0,San Joaquin,Tracy,City,2002-02-04
54214.0,22064.0,26575.0,902.0,175.0,211.0,27.0,120.0,417.0,3723.0,San Joaquin,Unincorporated Area,City,2002-02-04
25395.0,7432.0,13405.0,638.0,197.0,136.0,17.0,100.0,342.0,3128.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2002-02-04
30037.0,11873.0,11436.0,684.0,745.0,236.0,62.0,129.0,514.0,4358.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2002-02-04
27302.0,10458.0,11048.0,626.0,549.0,221.0,47.0,101.0,402.0,3850.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2002-02-04
26915.0,9702.0,12260.0,626.0,231.0,190.0,33.0,127.0,400.0,3346.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2002-02-04
25336.0,8410.0,11365.0,611.0,499.0,216.0,47.0,88.0,394.0,3706.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2002-02-04
64399.0,19893.0,32501.0,1487.0,712.0,423.0,82.0,271.0,928.0,8102.0,San Luis Obispo,US Congressional 22,US Congressional,2002-02-04
70586.0,27982.0,27013.0,1698.0,1509.0,576.0,124.0,274.0,1124.0,10286.0,San Luis Obispo,US Congressional 23,US Congressional,2002-02-04
134985.0,47875.0,59514.0,3185.0,2221.0,999.0,206.0,545.0,2052.0,18388.0,San Luis Obispo,State Senate 15,State Senate,2002-02-04
134985.0,47875.0,59514.0,3185.0,2221.0,999.0,206.0,545.0,2052.0,18388.0,San Luis Obispo,State Assembly 33,State Assembly,2002-02-04
134985.0,47875.0,59514.0,3185.0,2221.0,999.0,206.0,545.0,2052.0,18388.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2002-02-04
9986.0,3582.0,4702.0,217.0,72.0,65.0,10.0,43.0,124.0,1171.0,San Luis Obispo,Arroyo Grande,City,2002-02-04
14597.0,4719.0,7048.0,342.0,177.0,104.0,27.0,58.0,231.0,1891.0,San Luis Obispo,Atascadero,City,2002-02-04
11592.0,3702.0,5826.0,305.0,90.0,58.0,9.0,45.0,174.0,1383.0,San Luis Obispo,El Paso de Robles,City,2002-02-04
6263.0,2563.0,2344.0,170.0,80.0,50.0,14.0,28.0,99.0,915.0,San Luis Obispo,Grover City,City,2002-02-04
6713.0,2633.0,2526.0,157.0,175.0,47.0,15.0,24.0,115.0,1021.0,San Luis Obispo,Morro Bay,City,2002-02-04
5417.0,1824.0,2560.0,139.0,57.0,46.0,5.0,19.0,94.0,673.0,San Luis Obispo,Pismo Beach,City,2002-02-04
23296.0,9482.0,8292.0,544.0,646.0,203.0,47.0,64.0,322.0,3696.0,San Luis Obispo,San Luis Obispo,City,2002-02-04
57121.0,19370.0,26216.0,1311.0,924.0,426.0,79.0,264.0,893.0,7638.0,San Luis Obispo,Unincorporated Area,City,2002-02-04
68117.0,34068.0,20055.0,1254.0,571.0,294.0,128.0,185.0,224.0,11338.0,San Mateo,County Supervisorial 1,County Supervisorial,2002-02-04
70303.0,34294.0,20726.0,1248.0,578.0,393.0,129.0,239.0,200.0,12496.0,San Mateo,County Supervisorial 2,County Supervisorial,2002-02-04
81909.0,38092.0,25087.0,1582.0,1262.0,576.0,106.0,405.0,262.0,14537.0,San Mateo,County Supervisorial 3,County Supervisorial,2002-02-04
56303.0,29543.0,14215.0,1008.0,763.0,403.0,85.0,214.0,306.0,9766.0,San Mateo,County Supervisorial 4,County Supervisorial,2002-02-04
55138.0,31607.0,10094.0,961.0,402.0,173.0,139.0,114.0,247.0,11401.0,San Mateo,County Supervisorial 5,County Supervisorial,2002-02-04
237680.0,121886.0,63018.0,4380.0,2191.0,1160.0,457.0,746.0,806.0,43036.0,San Mateo,US Congressional 12,US Congressional,2002-02-04
94090.0,45718.0,27159.0,1673.0,1385.0,679.0,130.0,411.0,433.0,16502.0,San Mateo,US Congressional 14,US Congressional,2002-02-04
234523.0,120286.0,61562.0,4341.0,2326.0,1168.0,459.0,795.0,836.0,42750.0,San Mateo,State Senate 8,State Senate,2002-02-04
97247.0,47318.0,28615.0,1712.0,1250.0,671.0,128.0,362.0,403.0,16788.0,San Mateo,State Senate 11,State Senate,2002-02-04
24195.0,13989.0,4183.0,417.0,204.0,79.0,65.0,40.0,136.0,5082.0,San Mateo,State Assembly 12,State Assembly,2002-02-04
206102.0,105051.0,54983.0,3867.0,2195.0,1057.0,395.0,747.0,699.0,37108.0,San Mateo,State Assembly 19,State Assembly,2002-02-04
101473.0,48564.0,31011.0,1769.0,1177.0,703.0,127.0,370.0,404.0,17348.0,San Mateo,State Assembly 21,State Assembly,2002-02-04
331770.0,167604.0,90177.0,6053.0,3576.0,1839.0,587.0,1157.0,1239.0,59538.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2002-02-04
4872.0,1354.0,2659.0,54.0,32.0,30.0,0.0,10.0,8.0,725.0,San Mateo,Atherton,City,2002-02-04
13886.0,6700.0,4127.0,267.0,126.0,99.0,21.0,41.0,34.0,2471.0,San Mateo,Belmont,City,2002-02-04
2155.0,1204.0,382.0,39.0,58.0,19.0,7.0,10.0,4.0,432.0,San Mateo,Brisbane,City,2002-02-04
15245.0,7133.0,4932.0,275.0,167.0,86.0,22.0,49.0,28.0,2553.0,San Mateo,Burlingame,City,2002-02-04
508.0,283.0,85.0,10.0,3.0,2.0,0.0,0.0,7.0,118.0,San Mateo,Colma,City,2002-02-04
36475.0,20811.0,6441.0,618.0,256.0,102.0,94.0,64.0,181.0,7908.0,San Mateo,Daly City,City,2002-02-04
7548.0,5191.0,534.0,158.0,69.0,50.0,35.0,16.0,97.0,1398.0,San Mateo,East Palo Alto,City,2002-02-04
14566.0,6382.0,4699.0,200.0,76.0,67.0,21.0,58.0,30.0,3033.0,San Mateo,Foster City,City,2002-02-04
6080.0,2731.0,1882.0,123.0,138.0,40.0,9.0,58.0,27.0,1072.0,San Mateo,Half Moon Bay,City,2002-02-04
6885.0,1920.0,3667.0,77.0,28.0,30.0,11.0,12.0,7.0,1133.0,San Mateo,Hillsborough,City,2002-02-04
17153.0,7946.0,5508.0,245.0,238.0,113.0,17.0,53.0,68.0,2965.0,San Mateo,Menlo Park,City,2002-02-04
10640.0,5251.0,3268.0,182.0,69.0,30.0,19.0,34.0,27.0,1760.0,San Mateo,Millbrae,City,2002-02-04
20650.0,11580.0,4054.0,479.0,353.0,147.0,33.0,83.0,97.0,3824.0,San Mateo,Pacifica,City,2002-02-04
3196.0,1233.0,1367.0,46.0,32.0,37.0,0.0,9.0,10.0,462.0,San Mateo,Portola Valley,City,2002-02-04
32525.0,15983.0,9250.0,620.0,412.0,229.0,31.0,143.0,110.0,5747.0,San Mateo,Redwood City,City,2002-02-04
18173.0,10265.0,4035.0,396.0,169.0,87.0,32.0,56.0,77.0,3056.0,San Mateo,San Bruno,City,2002-02-04
16970.0,7860.0,5699.0,326.0,141.0,105.0,18.0,56.0,38.0,2727.0,San Mateo,San Carlos,City,2002-02-04
44649.0,22357.0,13065.0,829.0,400.0,243.0,93.0,143.0,137.0,7382.0,San Mateo,San Mateo,City,2002-02-04
25082.0,15003.0,4653.0,483.0,148.0,73.0,68.0,58.0,122.0,4474.0,San Mateo,South San Francisco,City,2002-02-04
3727.0,1209.0,1713.0,68.0,45.0,23.0,3.0,18.0,6.0,642.0,San Mateo,Woodside,City,2002-02-04
30785.0,15208.0,8157.0,558.0,616.0,227.0,53.0,186.0,124.0,5656.0,San Mateo,Unincorporated Area,City,2002-02-04
42407.0,19376.0,12655.0,891.0,1317.0,330.0,95.0,262.0,760.0,6721.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2002-02-04
50369.0,21760.0,17596.0,902.0,1146.0,334.0,93.0,249.0,716.0,7573.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2002-02-04
44931.0,16111.0,16973.0,986.0,963.0,389.0,67.0,208.0,625.0,8609.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2002-02-04
40882.0,15101.0,18412.0,973.0,169.0,205.0,36.0,229.0,465.0,5292.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2002-02-04
28149.0,12149.0,11086.0,616.0,98.0,148.0,31.0,215.0,341.0,3465.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2002-02-04
147947.0,64951.0,48248.0,3030.0,3347.0,1092.0,269.0,850.0,2244.0,23916.0,Santa Barbara,US Congressional 23,US Congressional,2002-02-04
58791.0,19546.0,28474.0,1338.0,346.0,314.0,53.0,313.0,663.0,7744.0,Santa Barbara,US Congressional 24,US Congressional,2002-02-04
42804.0,17371.0,18171.0,916.0,147.0,204.0,42.0,318.0,476.0,5159.0,Santa Barbara,State Senate 15,State Senate,2002-02-04
163934.0,67126.0,58551.0,3452.0,3546.0,1202.0,280.0,845.0,2431.0,26501.0,Santa Barbara,State Senate 19,State Senate,2002-02-04
75226.0,29120.0,32565.0,1716.0,295.0,390.0,70.0,476.0,887.0,9707.0,Santa Barbara,State Assembly 33,State Assembly,2002-02-04
131512.0,55377.0,44157.0,2652.0,3398.0,1016.0,252.0,687.0,2020.0,21953.0,Santa Barbara,State Assembly 35,State Assembly,2002-02-04
111821.0,50771.0,33678.0,2373.0,2725.0,876.0,218.0,699.0,1773.0,18708.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2002-02-04
94917.0,33726.0,43044.0,1995.0,968.0,530.0,104.0,464.0,1134.0,12952.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2002-02-04
2101.0,697.0,999.0,54.0,8.0,11.0,2.0,14.0,26.0,290.0,Santa Barbara,Buellton,City,2002-02-04
6864.0,3137.0,2249.0,168.0,128.0,50.0,7.0,34.0,96.0,995.0,Santa Barbara,Carpinteria,City,2002-02-04
15848.0,6533.0,5559.0,297.0,295.0,115.0,28.0,56.0,237.0,2728.0,Santa Barbara,Goleta,City,2002-02-04
1919.0,1225.0,370.0,29.0,7.0,10.0,0.0,14.0,20.0,244.0,Santa Barbara,Guadalupe,City,2002-02-04
16694.0,6967.0,6297.0,477.0,83.0,85.0,18.0,79.0,252.0,2436.0,Santa Barbara,Lompoc,City,2002-02-04
50345.0,24139.0,13630.0,1041.0,1649.0,393.0,126.0,321.0,902.0,8144.0,Santa Barbara,Santa Barbara,City,2002-02-04
26940.0,11783.0,10431.0,591.0,95.0,142.0,31.0,206.0,330.0,3331.0,Santa Barbara,Santa Maria,City,2002-02-04
3304.0,885.0,1908.0,61.0,14.0,16.0,4.0,10.0,33.0,373.0,Santa Barbara,Solvang,City,2002-02-04
82723.0,29131.0,35279.0,1650.0,1414.0,584.0,106.0,429.0,1011.0,13119.0,Santa Barbara,Unincorporated Area,City,2002-02-04
162572.0,70345.0,58668.0,3096.0,950.0,1094.0,186.0,627.0,406.0,27200.0,Santa Clara,County Supervisorial 1,County Supervisorial,2002-02-04
100828.0,56459.0,20027.0,2066.0,885.0,701.0,162.0,510.0,633.0,19385.0,Santa Clara,County Supervisorial 2,County Supervisorial,2002-02-04
127246.0,58540.0,34346.0,2438.0,741.0,864.0,156.0,639.0,508.0,29014.0,Santa Clara,County Supervisorial 3,County Supervisorial,2002-02-04
