Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
2340.0,885.0,906,49.0,0.0,9.0,6.0,0.0,8.0,477.0,Santa Clara,Monte Sereno,City,2012-04-06
18069.0,7378.0,6024,484.0,0.0,87.0,86.0,30.0,25.0,3955.0,Santa Clara,Morgan Hill,City,2012-04-06
31070.0,15268.0,5454,516.0,0.0,282.0,235.0,41.0,56.0,9218.0,Santa Clara,Mountain View,City,2012-04-06
35293.0,18697.0,5846,375.0,0.0,309.0,156.0,38.0,55.0,9817.0,Santa Clara,Palo Alto,City,2012-04-06
388735.0,180249.0,85818,8368.0,0.0,2032.0,2059.0,1173.0,759.0,108277.0,Santa Clara,San Jose,City,2012-04-06
45421.0,20941.0,9581,986.0,0.0,254.0,270.0,101.0,90.0,13198.0,Santa Clara,Santa Clara,City,2012-04-06
18950.0,6436.0,6302,261.0,0.0,58.0,67.0,21.0,38.0,5767.0,Santa Clara,Saratoga,City,2012-04-06
52216.0,23244.0,11158,881.0,0.0,300.0,332.0,84.0,105.0,16112.0,Santa Clara,Sunnyvale,City,2012-04-06
37460.0,16826.0,10656,794.0,0.0,235.0,222.0,83.0,83.0,8561.0,Santa Clara,Unincorporated Area,City,2012-04-06
32850.0,17230.0,6103,772.0,0.0,662.0,264.0,106.0,330.0,7383.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2012-04-06
30932.0,16156.0,6804,678.0,0.0,420.0,221.0,102.0,272.0,6279.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2012-04-06
33251.0,19642.0,3193,646.0,0.0,1025.0,266.0,136.0,347.0,7996.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2012-04-06
16084.0,9981.0,2449,285.0,1.0,127.0,54.0,66.0,79.0,3042.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2012-04-06
32750.0,15760.0,7069,876.0,0.0,812.0,384.0,97.0,355.0,7397.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2012-04-06
33565.0,15776.0,7675,912.0,0.0,801.0,399.0,91.0,378.0,7533.0,Santa Cruz,US Congressional 18,US Congressional,2012-04-06
112302.0,62993.0,17943,2345.0,1.0,2245.0,790.0,416.0,1005.0,24564.0,Santa Cruz,US Congressional 20,US Congressional,2012-04-06
145867.0,78769.0,25618,3257.0,1.0,3046.0,1189.0,507.0,1383.0,32097.0,Santa Cruz,State Senate 17,State Senate,2012-04-06
125396.0,65986.0,22606,2911.0,0.0,2883.0,1123.0,410.0,1287.0,28190.0,Santa Cruz,State Assembly 29,State Assembly,2012-04-06
20471.0,12783.0,3012,346.0,1.0,163.0,66.0,97.0,96.0,3907.0,Santa Cruz,State Assembly 30,State Assembly,2012-04-06
145867.0,78769.0,25618,3257.0,1.0,3046.0,1189.0,507.0,1383.0,32097.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2012-04-06
5964.0,3209.0,1063,154.0,0.0,87.0,52.0,21.0,53.0,1325.0,Santa Cruz,Capitola,City,2012-04-06
36568.0,21567.0,3616,741.0,0.0,1098.0,278.0,152.0,377.0,8739.0,Santa Cruz,Santa Cruz,City,2012-04-06
7337.0,3080.0,2305,217.0,0.0,78.0,55.0,6.0,68.0,1528.0,Santa Cruz,Scotts Valley,City,2012-04-06
15040.0,9708.0,1986,252.0,1.0,102.0,41.0,66.0,63.0,2821.0,Santa Cruz,Watsonville,City,2012-04-06
80958.0,41205.0,16648,1893.0,0.0,1681.0,763.0,262.0,822.0,17684.0,Santa Cruz,Unincorporated Area,City,2012-04-06
18262.0,5389.0,7831,631.0,0.0,117.0,145.0,58.0,64.0,4027.0,Shasta,County Supervisorial 1,County Supervisorial,2012-04-06
19386.0,5441.0,8990,688.0,0.0,113.0,134.0,47.0,65.0,3908.0,Shasta,County Supervisorial 2,County Supervisorial,2012-04-06
19228.0,5133.0,9368,667.0,0.0,81.0,139.0,46.0,58.0,3736.0,Shasta,County Supervisorial 3,County Supervisorial,2012-04-06
19252.0,4998.0,9310,665.0,0.0,97.0,145.0,57.0,57.0,3923.0,Shasta,County Supervisorial 4,County Supervisorial,2012-04-06
19182.0,5152.0,9410,713.0,0.0,65.0,113.0,52.0,55.0,3622.0,Shasta,County Supervisorial 5,County Supervisorial,2012-04-06
95310.0,26113.0,44909,3364.0,0.0,473.0,676.0,260.0,299.0,19216.0,Shasta,US Congressional 1,US Congressional,2012-04-06
95310.0,26113.0,44909,3364.0,0.0,473.0,676.0,260.0,299.0,19216.0,Shasta,State Senate 1,State Senate,2012-04-06
95310.0,26113.0,44909,3364.0,0.0,473.0,676.0,260.0,299.0,19216.0,Shasta,State Assembly 1,State Assembly,2012-04-06
95310.0,26113.0,44909,3364.0,0.0,473.0,676.0,260.0,299.0,19216.0,Shasta,State Board of Equalization 1,State Board of Equalization,2012-04-06
4271.0,1364.0,1661,200.0,0.0,11.0,29.0,13.0,15.0,978.0,Shasta,Anderson,City,2012-04-06
46316.0,12646.0,21851,1498.0,0.0,236.0,316.0,119.0,127.0,9523.0,Shasta,Redding,City,2012-04-06
5007.0,1498.0,1958,214.0,0.0,33.0,31.0,27.0,25.0,1221.0,Shasta,Shasta Lake,City,2012-04-06
39716.0,10605.0,19439,1452.0,0.0,193.0,300.0,101.0,132.0,7494.0,Shasta,Unincorporated Area,City,2012-04-06
519.0,146.0,215,24.0,0.0,14.0,12.0,1.0,10.0,97.0,Sierra,County Supervisorial 1,County Supervisorial,2012-04-06
444.0,163.0,169,20.0,0.0,1.0,3.0,0.0,4.0,84.0,Sierra,County Supervisorial 2,County Supervisorial,2012-04-06
467.0,118.0,233,22.0,0.0,1.0,6.0,1.0,8.0,78.0,Sierra,County Supervisorial 3,County Supervisorial,2012-04-06
435.0,149.0,171,27.0,0.0,2.0,3.0,0.0,3.0,80.0,Sierra,County Supervisorial 4,County Supervisorial,2012-04-06
375.0,71.0,175,26.0,0.0,8.0,2.0,1.0,5.0,87.0,Sierra,County Supervisorial 5,County Supervisorial,2012-04-06
2240.0,647.0,963,119.0,0.0,26.0,26.0,3.0,30.0,426.0,Sierra,US Congressional 1,US Congressional,2012-04-06
2240.0,647.0,963,119.0,0.0,26.0,26.0,3.0,30.0,426.0,Sierra,State Senate 1,State Senate,2012-04-06
2240.0,647.0,963,119.0,0.0,26.0,26.0,3.0,30.0,426.0,Sierra,State Assembly 1,State Assembly,2012-04-06
2240.0,647.0,963,119.0,0.0,26.0,26.0,3.0,30.0,426.0,Sierra,State Board of Equalization 1,State Board of Equalization,2012-04-06
447.0,151.0,173,27.0,0.0,4.0,4.0,1.0,4.0,83.0,Sierra,Loyalton,City,2012-04-06
1793.0,496.0,790,92.0,0.0,22.0,22.0,2.0,26.0,343.0,Sierra,Unincorporated Area,City,2012-04-06
4333.0,1271.0,2021,202.0,0.0,16.0,28.0,12.0,4.0,779.0,Siskiyou,County Supervisorial 1,County Supervisorial,2012-04-06
5330.0,2160.0,1632,204.0,0.0,74.0,55.0,31.0,18.0,1156.0,Siskiyou,County Supervisorial 2,County Supervisorial,2012-04-06
5292.0,1928.0,2002,221.0,0.0,39.0,41.0,18.0,20.0,1023.0,Siskiyou,County Supervisorial 3,County Supervisorial,2012-04-06
5324.0,1584.0,2438,232.0,0.0,22.0,40.0,15.0,4.0,989.0,Siskiyou,County Supervisorial 4,County Supervisorial,2012-04-06
5148.0,1386.0,2394,225.0,0.0,43.0,78.0,19.0,7.0,996.0,Siskiyou,County Supervisorial 5,County Supervisorial,2012-04-06
25427.0,8329.0,10487,1084.0,0.0,194.0,242.0,95.0,53.0,4943.0,Siskiyou,US Congressional 1,US Congressional,2012-04-06
25427.0,8329.0,10487,1084.0,0.0,194.0,242.0,95.0,53.0,4943.0,Siskiyou,State Senate 1,State Senate,2012-04-06
25427.0,8329.0,10487,1084.0,0.0,194.0,242.0,95.0,53.0,4943.0,Siskiyou,State Assembly 1,State Assembly,2012-04-06
25427.0,8329.0,10487,1084.0,0.0,194.0,242.0,95.0,53.0,4943.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2012-04-06
360.0,118.0,149,16.0,0.0,1.0,0.0,0.0,1.0,75.0,Siskiyou,Dorris,City,2012-04-06
960.0,399.0,246,45.0,0.0,17.0,13.0,6.0,3.0,231.0,Siskiyou,Dunsmuir,City,2012-04-06
458.0,134.0,214,15.0,0.0,5.0,5.0,3.0,0.0,82.0,Siskiyou,Etna,City,2012-04-06
369.0,106.0,176,14.0,0.0,2.0,5.0,0.0,2.0,64.0,Siskiyou,Fort Jones,City,2012-04-06
721.0,178.0,313,47.0,0.0,0.0,5.0,4.0,1.0,173.0,Siskiyou,Montague,City,2012-04-06
1983.0,862.0,516,71.0,0.0,27.0,21.0,8.0,5.0,473.0,Siskiyou,Mt. Shasta,City,2012-04-06
248.0,56.0,129,8.0,0.0,0.0,0.0,1.0,0.0,54.0,Siskiyou,Tulelake,City,2012-04-06
1329.0,612.0,329,74.0,0.0,13.0,13.0,9.0,3.0,276.0,Siskiyou,Weed,City,2012-04-06
4108.0,1301.0,1764,187.0,0.0,16.0,30.0,13.0,4.0,793.0,Siskiyou,Yreka,City,2012-04-06
14891.0,4563.0,6651,607.0,0.0,113.0,150.0,51.0,34.0,2722.0,Siskiyou,Unincorporated Area,City,2012-04-06
38713.0,23260.0,5777,865.0,0.0,195.0,128.0,117.0,145.0,8226.0,Solano,County Supervisorial 1,County Supervisorial,2012-04-06
45338.0,23363.0,10177,1188.0,0.0,258.0,257.0,110.0,195.0,9790.0,Solano,County Supervisorial 2,County Supervisorial,2012-04-06
36205.0,17933.0,8821,943.0,1.0,135.0,157.0,100.0,154.0,7961.0,Solano,County Supervisorial 3,County Supervisorial,2012-04-06
37813.0,14684.0,13362,1233.0,0.0,145.0,209.0,101.0,124.0,7955.0,Solano,County Supervisorial 4,County Supervisorial,2012-04-06
42565.0,18223.0,13374,1279.0,0.0,131.0,199.0,78.0,157.0,9124.0,Solano,County Supervisorial 5,County Supervisorial,2012-04-06
126551.0,55486.0,38221,3697.0,1.0,441.0,622.0,301.0,470.0,27312.0,Solano,US Congressional 3,US Congressional,2012-04-06
74083.0,41977.0,13290,1811.0,0.0,423.0,328.0,205.0,305.0,15744.0,Solano,US Congressional 5,US Congressional,2012-04-06
200634.0,97463.0,51511,5508.0,1.0,864.0,950.0,506.0,775.0,43056.0,Solano,State Senate 3,State Senate,2012-04-06
15932.0,5741.0,6265,473.0,0.0,55.0,106.0,31.0,63.0,3198.0,Solano,State Assembly 4,State Assembly,2012-04-06
110545.0,49709.0,31933,3222.0,1.0,386.0,516.0,270.0,407.0,24101.0,Solano,State Assembly 11,State Assembly,2012-04-06
74157.0,42013.0,13313,1813.0,0.0,423.0,328.0,205.0,305.0,15757.0,Solano,State Assembly 14,State Assembly,2012-04-06
200634.0,97463.0,51511,5508.0,1.0,864.0,950.0,506.0,775.0,43056.0,Solano,State Board of Equalization 2,State Board of Equalization,2012-04-06
17693.0,8331.0,4624,544.0,0.0,135.0,116.0,42.0,97.0,3804.0,Solano,Benicia,City,2012-04-06
8734.0,3442.0,3066,267.0,0.0,26.0,57.0,23.0,29.0,1824.0,Solano,Dixon,City,2012-04-06
46697.0,22559.0,11874,1206.0,1.0,153.0,203.0,114.0,189.0,10398.0,Solano,Fairfield,City,2012-04-06
4899.0,2130.0,1667,183.0,0.0,18.0,18.0,7.0,13.0,863.0,Solano,Rio Vista,City,2012-04-06
12782.0,6709.0,2654,317.0,0.0,44.0,54.0,34.0,46.0,2924.0,Solano,Suisun City,City,2012-04-06
44082.0,17604.0,14879,1462.0,0.0,157.0,225.0,105.0,146.0,9504.0,Solano,Vacaville,City,2012-04-06
55046.0,32855.0,8436,1236.0,0.0,274.0,203.0,157.0,205.0,11680.0,Solano,Vallejo,City,2012-04-06
10701.0,3833.0,4311,293.0,0.0,57.0,74.0,24.0,50.0,2059.0,Solano,Unincorporated Area,City,2012-04-06
56947.0,28675.0,14528,1338.0,0.0,719.0,306.0,117.0,165.0,11099.0,Sonoma,County Supervisorial 1,County Supervisorial,2012-04-06
51585.0,26382.0,11328,1280.0,0.0,1011.0,332.0,122.0,176.0,10954.0,Sonoma,County Supervisorial 2,County Supervisorial,2012-04-06
43068.0,22442.0,8451,1064.0,0.0,780.0,316.0,155.0,134.0,9726.0,Sonoma,County Supervisorial 3,County Supervisorial,2012-04-06
49206.0,23871.0,12972,1193.0,2.0,606.0,311.0,130.0,142.0,9979.0,Sonoma,County Supervisorial 4,County Supervisorial,2012-04-06
48791.0,27038.0,8182,976.0,0.0,1527.0,318.0,213.0,169.0,10368.0,Sonoma,County Supervisorial 5,County Supervisorial,2012-04-06
105581.0,54767.0,23169,2336.0,2.0,2374.0,695.0,316.0,344.0,21578.0,Sonoma,US Congressional 2,US Congressional,2012-04-06
144016.0,73641.0,32292,3515.0,0.0,2269.0,888.0,421.0,442.0,30548.0,Sonoma,US Congressional 5,US Congressional,2012-04-06
177133.0,91594.0,39385,4019.0,2.0,3447.0,1131.0,567.0,553.0,36435.0,Sonoma,State Senate 2,State Senate,2012-04-06
72464.0,36814.0,16076,1832.0,0.0,1196.0,452.0,170.0,233.0,15691.0,Sonoma,State Senate 3,State Senate,2012-04-06
108569.0,54886.0,26140,2429.0,2.0,1915.0,678.0,298.0,345.0,21876.0,Sonoma,State Assembly 2,State Assembly,2012-04-06
34027.0,17160.0,7377,892.0,0.0,537.0,226.0,99.0,117.0,7619.0,Sonoma,State Assembly 4,State Assembly,2012-04-06
107001.0,56362.0,21944,2530.0,0.0,2191.0,679.0,340.0,324.0,22631.0,Sonoma,State Assembly 10,State Assembly,2012-04-06
249597.0,128408.0,55461,5851.0,2.0,4643.0,1583.0,737.0,786.0,52126.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2012-04-06
4135.0,2012.0,1069,113.0,0.0,58.0,20.0,11.0,1.0,851.0,Sonoma,Cloverdale,City,2012-04-06
3868.0,2051.0,707,111.0,0.0,106.0,19.0,15.0,16.0,843.0,Sonoma,Cotati,City,2012-04-06
6040.0,3182.0,1336,119.0,0.0,99.0,36.0,22.0,20.0,1226.0,Sonoma,Healdsburg,City,2012-04-06
31218.0,16312.0,6606,741.0,0.0,500.0,202.0,65.0,103.0,6689.0,Sonoma,Petaluma,City,2012-04-06
19290.0,9573.0,4179,529.0,0.0,306.0,133.0,52.0,74.0,4444.0,Sonoma,Rohnert Park,City,2012-04-06
79856.0,41323.0,17701,1882.0,0.0,1178.0,487.0,230.0,236.0,16819.0,Sonoma,Santa Rosa,City,2012-04-06
4820.0,2950.0,582,85.0,0.0,218.0,26.0,25.0,15.0,919.0,Sonoma,Sebastopol,City,2012-04-06
6412.0,3304.0,1522,168.0,0.0,91.0,25.0,10.0,14.0,1278.0,Sonoma,Sonoma,City,2012-04-06
13578.0,6357.0,3812,334.0,2.0,125.0,90.0,27.0,35.0,2796.0,Sonoma,Windsor,City,2012-04-06
80380.0,41344.0,17947,1769.0,0.0,1962.0,545.0,280.0,272.0,16261.0,Sonoma,Unincorporated Area,City,2012-04-06
46646.0,16932.0,19726,1285.0,0.0,133.0,213.0,140.0,489.0,7728.0,Stanislaus,County Supervisorial 1,County Supervisorial,2012-04-06
43004.0,15971.0,18190,1064.0,0.0,156.0,179.0,104.0,452.0,6888.0,Stanislaus,County Supervisorial 2,County Supervisorial,2012-04-06
41668.0,18659.0,14607,1080.0,0.0,116.0,187.0,144.0,436.0,6439.0,Stanislaus,County Supervisorial 3,County Supervisorial,2012-04-06
50745.0,21074.0,19650,1269.0,1.0,179.0,241.0,140.0,577.0,7614.0,Stanislaus,County Supervisorial 4,County Supervisorial,2012-04-06
36223.0,17723.0,11139,873.0,1.0,95.0,155.0,159.0,296.0,5782.0,Stanislaus,County Supervisorial 5,County Supervisorial,2012-04-06
218286.0,90359.0,83312,5571.0,2.0,679.0,975.0,687.0,2250.0,34451.0,Stanislaus,US Congressional 10,US Congressional,2012-04-06
106424.0,44283.0,40383,2748.0,0.0,316.0,494.0,307.0,1165.0,16728.0,Stanislaus,State Senate 5,State Senate,2012-04-06
63310.0,22222.0,27794,1676.0,0.0,221.0,289.0,159.0,691.0,10258.0,Stanislaus,State Senate 8,State Senate,2012-04-06
48552.0,23854.0,15135,1147.0,2.0,142.0,192.0,221.0,394.0,7465.0,Stanislaus,State Senate 12,State Senate,2012-04-06
139713.0,53109.0,57387,3606.0,0.0,427.0,617.0,373.0,1541.0,22653.0,Stanislaus,State Assembly 12,State Assembly,2012-04-06
78573.0,37250.0,25925,1965.0,2.0,252.0,358.0,314.0,709.0,11798.0,Stanislaus,State Assembly 21,State Assembly,2012-04-06
218286.0,90359.0,83312,5571.0,2.0,679.0,975.0,687.0,2250.0,34451.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2012-04-06
17705.0,8705.0,5473,421.0,0.0,49.0,63.0,77.0,151.0,2766.0,Stanislaus,Ceres,City,2012-04-06
3072.0,1042.0,1371,93.0,0.0,6.0,9.0,9.0,31.0,511.0,Stanislaus,Hughson,City,2012-04-06
92140.0,40011.0,33775,2331.0,0.0,275.0,436.0,284.0,1001.0,14027.0,Stanislaus,Modesto,City,2012-04-06
3436.0,1471.0,1167,100.0,1.0,10.0,17.0,18.0,26.0,626.0,Stanislaus,Newman,City,2012-04-06
9216.0,2949.0,4153,308.0,0.0,25.0,58.0,25.0,125.0,1573.0,Stanislaus,Oakdale,City,2012-04-06
7056.0,3526.0,1860,199.0,0.0,22.0,29.0,32.0,62.0,1326.0,Stanislaus,Patterson,City,2012-04-06
8676.0,3516.0,3176,230.0,0.0,18.0,33.0,35.0,74.0,1594.0,Stanislaus,Riverbank,City,2012-04-06
28317.0,10991.0,11345,643.0,0.0,115.0,121.0,68.0,324.0,4710.0,Stanislaus,Turlock,City,2012-04-06
3352.0,1091.0,1360,112.0,0.0,12.0,17.0,13.0,25.0,722.0,Stanislaus,Waterford,City,2012-04-06
45316.0,17057.0,19632,1134.0,1.0,147.0,192.0,126.0,431.0,6596.0,Stanislaus,Unincorporated Area,City,2012-04-06
7692.0,2708.0,3345,223.0,0.0,23.0,29.0,30.0,40.0,1294.0,Sutter,County Supervisorial 1,County Supervisorial,2012-04-06
5692.0,1961.0,2264,244.0,0.0,28.0,42.0,16.0,36.0,1101.0,Sutter,County Supervisorial 2,County Supervisorial,2012-04-06
9821.0,2786.0,5163,280.0,0.0,24.0,43.0,18.0,38.0,1469.0,Sutter,County Supervisorial 3,County Supervisorial,2012-04-06
8184.0,3046.0,3227,238.0,0.0,20.0,35.0,32.0,35.0,1551.0,Sutter,County Supervisorial 4,County Supervisorial,2012-04-06
8318.0,2494.0,4089,241.0,0.0,26.0,28.0,23.0,43.0,1374.0,Sutter,County Supervisorial 5,County Supervisorial,2012-04-06
39707.0,12995.0,18088,1226.0,0.0,121.0,177.0,119.0,192.0,6789.0,Sutter,US Congressional 3,US Congressional,2012-04-06
39707.0,12995.0,18088,1226.0,0.0,121.0,177.0,119.0,192.0,6789.0,Sutter,State Senate 4,State Senate,2012-04-06
39707.0,12995.0,18088,1226.0,0.0,121.0,177.0,119.0,192.0,6789.0,Sutter,State Assembly 3,State Assembly,2012-04-06
39707.0,12995.0,18088,1226.0,0.0,121.0,177.0,119.0,192.0,6789.0,Sutter,State Board of Equalization 1,State Board of Equalization,2012-04-06
2703.0,1207.0,833,80.0,0.0,11.0,13.0,14.0,11.0,534.0,Sutter,Live Oak,City,2012-04-06
25777.0,8867.0,10975,841.0,0.0,75.0,113.0,81.0,134.0,4691.0,Sutter,Yuba City,City,2012-04-06
11227.0,2921.0,6280,305.0,0.0,35.0,51.0,24.0,47.0,1564.0,Sutter,Unincorporated Area,City,2012-04-06
6961.0,1951.0,3333,334.0,0.0,36.0,38.0,19.0,17.0,1233.0,Tehama,County Supervisorial 1,County Supervisorial,2012-04-06
6004.0,1948.0,2481,327.0,0.0,21.0,46.0,23.0,23.0,1135.0,Tehama,County Supervisorial 2,County Supervisorial,2012-04-06
6502.0,1890.0,3059,311.0,0.0,21.0,48.0,16.0,27.0,1130.0,Tehama,County Supervisorial 3,County Supervisorial,2012-04-06
5266.0,1702.0,2176,290.0,0.0,23.0,35.0,22.0,17.0,1001.0,Tehama,County Supervisorial 4,County Supervisorial,2012-04-06
5532.0,1810.0,2334,230.0,0.0,31.0,46.0,20.0,21.0,1040.0,Tehama,County Supervisorial 5,County Supervisorial,2012-04-06
30265.0,9301.0,13383,1492.0,0.0,132.0,213.0,100.0,105.0,5539.0,Tehama,US Congressional 1,US Congressional,2012-04-06
30265.0,9301.0,13383,1492.0,0.0,132.0,213.0,100.0,105.0,5539.0,Tehama,State Senate 4,State Senate,2012-04-06
30265.0,9301.0,13383,1492.0,0.0,132.0,213.0,100.0,105.0,5539.0,Tehama,State Assembly 3,State Assembly,2012-04-06
30265.0,9301.0,13383,1492.0,0.0,132.0,213.0,100.0,105.0,5539.0,Tehama,State Board of Equalization 2,State Board of Equalization,2012-04-06
2595.0,893.0,929,125.0,0.0,9.0,17.0,16.0,10.0,596.0,Tehama,Corning,City,2012-04-06
5986.0,2032.0,2223,335.0,0.0,37.0,48.0,28.0,18.0,1265.0,Tehama,Red Bluff,City,2012-04-06
208.0,76.0,81,15.0,0.0,2.0,0.0,0.0,0.0,34.0,Tehama,Tehama,City,2012-04-06
21476.0,6300.0,10150,1017.0,0.0,84.0,148.0,56.0,77.0,3644.0,Tehama,Unincorporated Area,City,2012-04-06
1659.0,574.0,636,86.0,0.0,12.0,14.0,8.0,25.0,304.0,Trinity,County Supervisorial 1,County Supervisorial,2012-04-06
1711.0,511.0,640,73.0,0.0,19.0,17.0,6.0,11.0,434.0,Trinity,County Supervisorial 2,County Supervisorial,2012-04-06
1549.0,562.0,476,74.0,0.0,32.0,24.0,8.0,18.0,355.0,Trinity,County Supervisorial 3,County Supervisorial,2012-04-06
1557.0,573.0,526,67.0,0.0,26.0,9.0,7.0,24.0,325.0,Trinity,County Supervisorial 4,County Supervisorial,2012-04-06
1408.0,491.0,461,60.0,0.0,28.0,22.0,4.0,25.0,317.0,Trinity,County Supervisorial 5,County Supervisorial,2012-04-06
7884.0,2711.0,2739,360.0,0.0,117.0,86.0,33.0,103.0,1735.0,Trinity,US Congressional 2,US Congressional,2012-04-06
7884.0,2711.0,2739,360.0,0.0,117.0,86.0,33.0,103.0,1735.0,Trinity,State Senate 2,State Senate,2012-04-06
7884.0,2711.0,2739,360.0,0.0,117.0,86.0,33.0,103.0,1735.0,Trinity,State Assembly 2,State Assembly,2012-04-06
7884.0,2711.0,2739,360.0,0.0,117.0,86.0,33.0,103.0,1735.0,Trinity,State Board of Equalization 2,State Board of Equalization,2012-04-06
7884.0,2711.0,2739,360.0,0.0,117.0,86.0,33.0,103.0,1735.0,Trinity,Unincorporated Area,City,2012-04-06
29107.0,9430.0,13089,1056.0,0.0,102.0,165.0,97.0,54.0,5114.0,Tulare,County Supervisorial 1,County Supervisorial,2012-04-06
26191.0,9425.0,11264,776.0,0.0,65.0,84.0,68.0,56.0,4453.0,Tulare,County Supervisorial 2,County Supervisorial,2012-04-06
34895.0,10327.0,17368,1176.0,1.0,167.0,148.0,97.0,62.0,5549.0,Tulare,County Supervisorial 3,County Supervisorial,2012-04-06
23422.0,8874.0,9751,577.0,0.0,44.0,93.0,99.0,38.0,3946.0,Tulare,County Supervisorial 4,County Supervisorial,2012-04-06
25094.0,8661.0,10739,873.0,0.0,83.0,112.0,96.0,69.0,4461.0,Tulare,County Supervisorial 5,County Supervisorial,2012-04-06
6120.0,2693.0,2141,163.0,0.0,9.0,18.0,18.0,12.0,1066.0,Tulare,US Congressional 21,US Congressional,2012-04-06
103387.0,34371.0,47114,3274.0,1.0,347.0,447.0,323.0,183.0,17327.0,Tulare,US Congressional 22,US Congressional,2012-04-06
29202.0,9653.0,12956,1021.0,0.0,105.0,137.0,116.0,84.0,5130.0,Tulare,US Congressional 23,US Congressional,2012-04-06
2428.0,758.0,1133,88.0,0.0,20.0,12.0,14.0,12.0,391.0,Tulare,State Senate 8,State Senate,2012-04-06
53068.0,20438.0,20741,1570.0,0.0,120.0,214.0,217.0,110.0,9658.0,Tulare,State Senate 14,State Senate,2012-04-06
83213.0,25521.0,40337,2800.0,1.0,321.0,376.0,226.0,157.0,13474.0,Tulare,State Senate 16,State Senate,2012-04-06
3425.0,995.0,1685,124.0,0.0,21.0,21.0,15.0,13.0,551.0,Tulare,State Assembly 23,State Assembly,2012-04-06
135284.0,45722.0,60526,4334.0,1.0,440.0,581.0,442.0,266.0,22972.0,Tulare,State Assembly 26,State Assembly,2012-04-06
138709.0,46717.0,62211,4458.0,1.0,461.0,602.0,457.0,279.0,23523.0,Tulare,State Board of Equalization 1,State Board of Equalization,2012-04-06
6262.0,2682.0,2367,123.0,0.0,8.0,16.0,31.0,13.0,1022.0,Tulare,Dinuba,City,2012-04-06
3930.0,1067.0,2013,155.0,0.0,19.0,20.0,13.0,6.0,637.0,Tulare,Exeter,City,2012-04-06
2168.0,1008.0,557,83.0,0.0,3.0,8.0,7.0,4.0,498.0,Tulare,Farmersville,City,2012-04-06
2300.0,1060.0,587,67.0,0.0,4.0,19.0,15.0,4.0,544.0,Tulare,Lindsay,City,2012-04-06
15302.0,5530.0,6132,553.0,0.0,42.0,61.0,66.0,42.0,2876.0,Tulare,Porterville,City,2012-04-06
19651.0,7016.0,8431,599.0,0.0,52.0,67.0,53.0,42.0,3391.0,Tulare,Tulare,City,2012-04-06
48048.0,14680.0,23103,1705.0,1.0,216.0,220.0,138.0,83.0,7902.0,Tulare,Visalia,City,2012-04-06
1524.0,812.0,330,42.0,0.0,5.0,9.0,9.0,4.0,313.0,Tulare,Woodlake,City,2012-04-06
39524.0,12862.0,18691,1131.0,0.0,112.0,182.0,125.0,81.0,6340.0,Tulare,Unincorporated Area,City,2012-04-06
5963.0,2137.0,2315,230.0,0.0,60.0,30.0,22.0,11.0,1158.0,Tuolumne,County Supervisorial 1,County Supervisorial,2012-04-06
6224.0,1951.0,2699,229.0,0.0,42.0,55.0,20.0,14.0,1214.0,Tuolumne,County Supervisorial 2,County Supervisorial,2012-04-06
6196.0,1983.0,2686,262.0,0.0,40.0,45.0,19.0,16.0,1145.0,Tuolumne,County Supervisorial 3,County Supervisorial,2012-04-06
6387.0,1964.0,2856,258.0,0.0,50.0,45.0,9.0,15.0,1190.0,Tuolumne,County Supervisorial 4,County Supervisorial,2012-04-06
6247.0,2066.0,2636,251.0,0.0,58.0,48.0,27.0,8.0,1153.0,Tuolumne,County Supervisorial 5,County Supervisorial,2012-04-06
31017.0,10101.0,13192,1230.0,0.0,250.0,223.0,97.0,64.0,5860.0,Tuolumne,US Congressional 4,US Congressional,2012-04-06
31017.0,10101.0,13192,1230.0,0.0,250.0,223.0,97.0,64.0,5860.0,Tuolumne,State Senate 8,State Senate,2012-04-06
31017.0,10101.0,13192,1230.0,0.0,250.0,223.0,97.0,64.0,5860.0,Tuolumne,State Assembly 5,State Assembly,2012-04-06
31017.0,10101.0,13192,1230.0,0.0,250.0,223.0,97.0,64.0,5860.0,Tuolumne,State Board of Equalization 1,State Board of Equalization,2012-04-06
2569.0,982.0,855,101.0,0.0,33.0,12.0,14.0,3.0,569.0,Tuolumne,Sonora,City,2012-04-06
28448.0,9119.0,12337,1129.0,0.0,217.0,211.0,83.0,61.0,5291.0,Tuolumne,Unincorporated Area,City,2012-04-06
88336.0,38471.0,28498,2092.0,1.0,844.0,540.0,189.0,1325.0,16376.0,Ventura,County Supervisorial 1,County Supervisorial,2012-04-06
93502.0,30555.0,40128,2155.0,2.0,433.0,540.0,128.0,1349.0,18212.0,Ventura,County Supervisorial 2,County Supervisorial,2012-04-06
