Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
167195.0,71074.0,46308.0,3863.0,780.0,748.0,294.0,2813.0,41315.0,Alameda,County Supervisorial 1,County Supervisorial,2011-02-10
128329.0,71412.0,20086.0,2640.0,648.0,453.0,436.0,1947.0,30707.0,Alameda,County Supervisorial 2,County Supervisorial,2011-02-10
128604.0,74651.0,17415.0,2553.0,1486.0,540.0,523.0,2131.0,29305.0,Alameda,County Supervisorial 3,County Supervisorial,2011-02-10
140016.0,86837.0,20936.0,2666.0,1313.0,569.0,462.0,1936.0,25297.0,Alameda,County Supervisorial 4,County Supervisorial,2011-02-10
189740.0,123790.0,12829.0,2588.0,5284.0,808.0,873.0,3732.0,39836.0,Alameda,County Supervisorial 5,County Supervisorial,2011-02-10
348014.0,224421.0,31995.0,5429.0,7150.0,1409.0,1542.0,6070.0,69998.0,Alameda,US Congressional 9,US Congressional,2011-02-10
47858.0,19223.0,16555.0,1326.0,223.0,255.0,75.0,669.0,9532.0,Alameda,US Congressional 10,US Congressional,2011-02-10
58739.0,23513.0,18539.0,1423.0,222.0,288.0,87.0,1021.0,13646.0,Alameda,US Congressional 11,US Congressional,2011-02-10
299273.0,160607.0,50485.0,6132.0,1916.0,1166.0,884.0,4799.0,73284.0,Alameda,US Congressional 13,US Congressional,2011-02-10
425253.0,256350.0,55302.0,7425.0,7740.0,1816.0,1676.0,7352.0,87592.0,Alameda,State Senate 9,State Senate,2011-02-10
328631.0,171414.0,62272.0,6885.0,1771.0,1302.0,912.0,5207.0,78868.0,Alameda,State Senate 10,State Senate,2011-02-10
111131.0,72981.0,6670.0,1399.0,3373.0,507.0,448.0,2266.0,23487.0,Alameda,State Assembly 14,State Assembly,2011-02-10
53059.0,21222.0,18219.0,1466.0,245.0,278.0,80.0,755.0,10794.0,Alameda,State Assembly 15,State Assembly,2011-02-10
209673.0,133725.0,19939.0,3525.0,3742.0,793.0,1035.0,3591.0,43323.0,Alameda,State Assembly 16,State Assembly,2011-02-10
207243.0,115128.0,38851.0,4505.0,1277.0,862.0,634.0,3064.0,42922.0,Alameda,State Assembly 18,State Assembly,2011-02-10
172778.0,84708.0,33895.0,3415.0,874.0,678.0,391.0,2883.0,45934.0,Alameda,State Assembly 20,State Assembly,2011-02-10
753884.0,427764.0,117574.0,14310.0,9511.0,3118.0,2588.0,12559.0,166460.0,Alameda,State Board of Equalization 1,State Board of Equalization,2011-02-10
41665.0,22943.0,6608.0,866.0,544.0,217.0,125.0,724.0,9638.0,Alameda,Alameda,City,2011-02-10
10118.0,6560.0,747.0,124.0,293.0,35.0,22.0,150.0,2187.0,Alameda,Albany,City,2011-02-10
72726.0,48302.0,3458.0,852.0,2391.0,331.0,347.0,1672.0,15373.0,Alameda,Berkeley,City,2011-02-10
20618.0,8900.0,5543.0,539.0,73.0,112.0,31.0,377.0,5043.0,Alameda,Dublin,City,2011-02-10
5509.0,3344.0,436.0,103.0,102.0,35.0,15.0,111.0,1363.0,Alameda,Emeryville,City,2011-02-10
94813.0,44213.0,18250.0,1883.0,480.0,361.0,199.0,1729.0,27698.0,Alameda,Fremont,City,2011-02-10
55937.0,33407.0,8049.0,1261.0,305.0,206.0,248.0,783.0,11678.0,Alameda,Hayward,City,2011-02-10
46335.0,18726.0,15891.0,1278.0,218.0,246.0,75.0,649.0,9252.0,Alameda,Livermore,City,2011-02-10
19057.0,10343.0,3439.0,415.0,89.0,79.0,48.0,251.0,4393.0,Alameda,Newark,City,2011-02-10
198109.0,132692.0,14639.0,3074.0,3886.0,697.0,1023.0,3307.0,38791.0,Alameda,Oakland,City,2011-02-10
8207.0,4590.0,1724.0,128.0,66.0,23.0,10.0,84.0,1582.0,Alameda,Piedmont,City,2011-02-10
40698.0,15769.0,13726.0,950.0,152.0,191.0,59.0,696.0,9155.0,Alameda,Pleasanton,City,2011-02-10
39493.0,23288.0,6036.0,814.0,241.0,138.0,117.0,541.0,8318.0,Alameda,San Leandro,City,2011-02-10
30894.0,17038.0,4487.0,522.0,141.0,83.0,96.0,500.0,8027.0,Alameda,Union City,City,2011-02-10
69705.0,37649.0,14541.0,1501.0,530.0,364.0,173.0,985.0,13962.0,Alameda,Unincorporated Area,City,2011-02-10
138.0,52.0,45.0,8.0,3.0,0.0,0.0,1.0,29.0,Alpine,County Supervisorial 1,County Supervisorial,2011-02-10
139.0,62.0,48.0,2.0,2.0,0.0,0.0,0.0,25.0,Alpine,County Supervisorial 2,County Supervisorial,2011-02-10
88.0,41.0,11.0,7.0,1.0,0.0,1.0,1.0,26.0,Alpine,County Supervisorial 3,County Supervisorial,2011-02-10
174.0,64.0,57.0,5.0,3.0,3.0,0.0,0.0,42.0,Alpine,County Supervisorial 4,County Supervisorial,2011-02-10
194.0,60.0,81.0,7.0,5.0,0.0,0.0,0.0,41.0,Alpine,County Supervisorial 5,County Supervisorial,2011-02-10
733.0,279.0,242.0,29.0,14.0,3.0,1.0,2.0,163.0,Alpine,US Congressional 3,US Congressional,2011-02-10
733.0,279.0,242.0,29.0,14.0,3.0,1.0,2.0,163.0,Alpine,State Senate 1,State Senate,2011-02-10
733.0,279.0,242.0,29.0,14.0,3.0,1.0,2.0,163.0,Alpine,State Assembly 4,State Assembly,2011-02-10
733.0,279.0,242.0,29.0,14.0,3.0,1.0,2.0,163.0,Alpine,State Board of Equalization 2,State Board of Equalization,2011-02-10
733.0,279.0,242.0,29.0,14.0,3.0,1.0,2.0,163.0,Alpine,Unincorporated Area,City,2011-02-10
4038.0,1356.0,1824.0,143.0,14.0,35.0,5.0,8.0,653.0,Amador,County Supervisorial 1,County Supervisorial,2011-02-10
4368.0,1278.0,2166.0,171.0,19.0,30.0,9.0,13.0,682.0,Amador,County Supervisorial 2,County Supervisorial,2011-02-10
3971.0,1401.0,1711.0,141.0,35.0,28.0,8.0,10.0,637.0,Amador,County Supervisorial 3,County Supervisorial,2011-02-10
4261.0,1444.0,1910.0,155.0,22.0,19.0,7.0,12.0,692.0,Amador,County Supervisorial 4,County Supervisorial,2011-02-10
4407.0,1484.0,1977.0,134.0,31.0,31.0,7.0,15.0,728.0,Amador,County Supervisorial 5,County Supervisorial,2011-02-10
21045.0,6963.0,9588.0,744.0,121.0,143.0,36.0,58.0,3392.0,Amador,US Congressional 3,US Congressional,2011-02-10
21045.0,6963.0,9588.0,744.0,121.0,143.0,36.0,58.0,3392.0,Amador,State Senate 1,State Senate,2011-02-10
21045.0,6963.0,9588.0,744.0,121.0,143.0,36.0,58.0,3392.0,Amador,State Assembly 10,State Assembly,2011-02-10
21045.0,6963.0,9588.0,744.0,121.0,143.0,36.0,58.0,3392.0,Amador,State Board of Equalization 2,State Board of Equalization,2011-02-10
115.0,39.0,49.0,5.0,2.0,1.0,0.0,0.0,19.0,Amador,Amador,City,2011-02-10
2070.0,600.0,1031.0,79.0,8.0,16.0,3.0,4.0,329.0,Amador,Ione,City,2011-02-10
2515.0,855.0,1111.0,95.0,9.0,26.0,3.0,8.0,408.0,Amador,Jackson,City,2011-02-10
517.0,175.0,211.0,19.0,2.0,6.0,1.0,0.0,103.0,Amador,Plymouth,City,2011-02-10
1687.0,639.0,688.0,63.0,11.0,9.0,2.0,2.0,273.0,Amador,Sutter Creek,City,2011-02-10
14141.0,4655.0,6498.0,483.0,89.0,85.0,27.0,44.0,2260.0,Amador,Unincorporated Area,City,2011-02-10
21315.0,6934.0,8839.0,805.0,134.0,130.0,91.0,250.0,4132.0,Butte,County Supervisorial 1,County Supervisorial,2011-02-10
22170.0,8773.0,6735.0,619.0,460.0,216.0,101.0,268.0,4998.0,Butte,County Supervisorial 2,County Supervisorial,2011-02-10
28205.0,10344.0,10519.0,756.0,472.0,225.0,84.0,323.0,5482.0,Butte,County Supervisorial 3,County Supervisorial,2011-02-10
20625.0,6655.0,9015.0,607.0,187.0,148.0,58.0,218.0,3737.0,Butte,County Supervisorial 4,County Supervisorial,2011-02-10
25104.0,7997.0,10573.0,936.0,266.0,170.0,103.0,345.0,4714.0,Butte,County Supervisorial 5,County Supervisorial,2011-02-10
95305.0,33335.0,36672.0,2889.0,1386.0,765.0,346.0,1147.0,18765.0,Butte,US Congressional 2,US Congressional,2011-02-10
22114.0,7368.0,9009.0,834.0,133.0,124.0,91.0,257.0,4298.0,Butte,US Congressional 4,US Congressional,2011-02-10
117419.0,40703.0,45681.0,3723.0,1519.0,889.0,437.0,1404.0,23063.0,Butte,State Senate 4,State Senate,2011-02-10
9734.0,2512.0,5215.0,252.0,89.0,68.0,29.0,80.0,1489.0,Butte,State Assembly 2,State Assembly,2011-02-10
107685.0,38191.0,40466.0,3471.0,1430.0,821.0,408.0,1324.0,21574.0,Butte,State Assembly 3,State Assembly,2011-02-10
117419.0,40703.0,45681.0,3723.0,1519.0,889.0,437.0,1404.0,23063.0,Butte,State Board of Equalization 2,State Board of Equalization,2011-02-10
730.0,267.0,296.0,17.0,7.0,4.0,2.0,5.0,132.0,Butte,Biggs,City,2011-02-10
44637.0,17407.0,14516.0,1224.0,826.0,406.0,152.0,560.0,9546.0,Butte,Chico,City,2011-02-10
2508.0,993.0,896.0,76.0,14.0,15.0,7.0,23.0,484.0,Butte,Gridley,City,2011-02-10
5912.0,1988.0,2262.0,235.0,44.0,39.0,26.0,64.0,1254.0,Butte,Oroville,City,2011-02-10
16040.0,5085.0,6802.0,578.0,177.0,103.0,71.0,238.0,2986.0,Butte,Paradise,City,2011-02-10
47592.0,14963.0,20909.0,1593.0,451.0,322.0,179.0,514.0,8661.0,Butte,Unincorporated Area,City,2011-02-10
6045.0,1806.0,2825.0,244.0,26.0,53.0,14.0,31.0,1046.0,Calaveras,County Supervisorial 1,County Supervisorial,2011-02-10
5149.0,1885.0,1881.0,201.0,106.0,72.0,14.0,37.0,953.0,Calaveras,County Supervisorial 2,County Supervisorial,2011-02-10
4408.0,1540.0,1869.0,161.0,64.0,38.0,17.0,23.0,696.0,Calaveras,County Supervisorial 3,County Supervisorial,2011-02-10
5821.0,1880.0,2458.0,236.0,52.0,107.0,17.0,35.0,1036.0,Calaveras,County Supervisorial 4,County Supervisorial,2011-02-10
6807.0,2012.0,3071.0,305.0,26.0,52.0,16.0,45.0,1280.0,Calaveras,County Supervisorial 5,County Supervisorial,2011-02-10
28230.0,9123.0,12104.0,1147.0,274.0,322.0,78.0,171.0,5011.0,Calaveras,US Congressional 3,US Congressional,2011-02-10
28230.0,9123.0,12104.0,1147.0,274.0,322.0,78.0,171.0,5011.0,Calaveras,State Senate 1,State Senate,2011-02-10
28230.0,9123.0,12104.0,1147.0,274.0,322.0,78.0,171.0,5011.0,Calaveras,State Assembly 25,State Assembly,2011-02-10
28230.0,9123.0,12104.0,1147.0,274.0,322.0,78.0,171.0,5011.0,Calaveras,State Board of Equalization 2,State Board of Equalization,2011-02-10
2315.0,767.0,993.0,84.0,12.0,49.0,8.0,13.0,389.0,Calaveras,Angels,City,2011-02-10
25915.0,8356.0,11111.0,1063.0,262.0,273.0,70.0,158.0,4622.0,Calaveras,Unincorporated Area,City,2011-02-10
1585.0,568.0,710.0,24.0,4.0,7.0,0.0,0.0,272.0,Colusa,County Supervisorial 1,County Supervisorial,2011-02-10
1757.0,628.0,811.0,39.0,1.0,2.0,5.0,0.0,271.0,Colusa,County Supervisorial 2,County Supervisorial,2011-02-10
1372.0,503.0,579.0,23.0,2.0,7.0,4.0,0.0,254.0,Colusa,County Supervisorial 3,County Supervisorial,2011-02-10
1528.0,526.0,724.0,33.0,4.0,2.0,1.0,1.0,237.0,Colusa,County Supervisorial 4,County Supervisorial,2011-02-10
1554.0,510.0,778.0,30.0,1.0,6.0,8.0,0.0,221.0,Colusa,County Supervisorial 5,County Supervisorial,2011-02-10
7796.0,2735.0,3602.0,149.0,12.0,24.0,18.0,1.0,1255.0,Colusa,US Congressional 2,US Congressional,2011-02-10
7796.0,2735.0,3602.0,149.0,12.0,24.0,18.0,1.0,1255.0,Colusa,State Senate 4,State Senate,2011-02-10
7796.0,2735.0,3602.0,149.0,12.0,24.0,18.0,1.0,1255.0,Colusa,State Assembly 2,State Assembly,2011-02-10
7796.0,2735.0,3602.0,149.0,12.0,24.0,18.0,1.0,1255.0,Colusa,State Board of Equalization 1,State Board of Equalization,2011-02-10
2352.0,854.0,1060.0,56.0,0.0,5.0,12.0,0.0,365.0,Colusa,Colusa,City,2011-02-10
1137.0,474.0,398.0,16.0,1.0,6.0,4.0,0.0,238.0,Colusa,Williams,City,2011-02-10
4307.0,1407.0,2144.0,77.0,11.0,13.0,2.0,1.0,652.0,Colusa,Unincorporated Area,City,2011-02-10
77025.0,51408.0,7851.0,1294.0,1024.0,276.0,290.0,414.0,14468.0,Contra Costa,County Supervisorial 1,County Supervisorial,2011-02-10
112973.0,56066.0,30171.0,2517.0,779.0,551.0,188.0,773.0,21928.0,Contra Costa,County Supervisorial 2,County Supervisorial,2011-02-10
139386.0,53471.0,52307.0,3323.0,483.0,621.0,132.0,742.0,28307.0,Contra Costa,County Supervisorial 3,County Supervisorial,2011-02-10
92765.0,43779.0,25594.0,2495.0,694.0,511.0,218.0,620.0,18854.0,Contra Costa,County Supervisorial 4,County Supervisorial,2011-02-10
88588.0,50125.0,18565.0,2391.0,319.0,338.0,245.0,398.0,16207.0,Contra Costa,County Supervisorial 5,County Supervisorial,2011-02-10
174368.0,102472.0,30594.0,4016.0,1441.0,713.0,588.0,1026.0,33518.0,Contra Costa,US Congressional 7,US Congressional,2011-02-10
246113.0,118401.0,68717.0,5736.0,1603.0,1173.0,406.0,1479.0,48598.0,Contra Costa,US Congressional 10,US Congressional,2011-02-10
90256.0,33976.0,35177.0,2268.0,255.0,411.0,79.0,442.0,17648.0,Contra Costa,US Congressional 11,US Congressional,2011-02-10
477469.0,231831.0,131530.0,11408.0,2963.0,2202.0,910.0,2761.0,93864.0,Contra Costa,State Senate 7,State Senate,2011-02-10
33268.0,23018.0,2958.0,612.0,336.0,95.0,163.0,186.0,5900.0,Contra Costa,State Senate 9,State Senate,2011-02-10
198108.0,105485.0,44914.0,5241.0,1212.0,913.0,538.0,1145.0,38660.0,Contra Costa,State Assembly 11,State Assembly,2011-02-10
132698.0,75282.0,26032.0,2440.0,1425.0,585.0,359.0,830.0,25745.0,Contra Costa,State Assembly 14,State Assembly,2011-02-10
179931.0,74082.0,63542.0,4339.0,662.0,799.0,176.0,972.0,35359.0,Contra Costa,State Assembly 15,State Assembly,2011-02-10
510737.0,254849.0,134488.0,12020.0,3299.0,2297.0,1073.0,2947.0,99764.0,Contra Costa,State Board of Equalization 1,State Board of Equalization,2011-02-10
41583.0,22802.0,9242.0,1184.0,154.0,159.0,101.0,191.0,7750.0,Contra Costa,Antioch,City,2011-02-10
24469.0,10926.0,8201.0,695.0,59.0,84.0,29.0,95.0,4380.0,Contra Costa,Brentwood,City,2011-02-10
7212.0,2791.0,2836.0,210.0,30.0,27.0,9.0,38.0,1271.0,Contra Costa,Clayton,City,2011-02-10
54850.0,26563.0,14571.0,1528.0,381.0,293.0,137.0,356.0,11021.0,Contra Costa,Concord,City,2011-02-10
26825.0,9141.0,11725.0,582.0,78.0,138.0,18.0,151.0,4992.0,Contra Costa,Danville,City,2011-02-10
13417.0,8537.0,1360.0,150.0,276.0,69.0,43.0,56.0,2926.0,Contra Costa,El Cerrito,City,2011-02-10
11955.0,7106.0,1756.0,212.0,38.0,31.0,17.0,56.0,2739.0,Contra Costa,Hercules,City,2011-02-10
16198.0,7183.0,5264.0,333.0,113.0,77.0,20.0,121.0,3087.0,Contra Costa,Lafayette,City,2011-02-10
20919.0,10405.0,5337.0,579.0,201.0,143.0,56.0,170.0,4028.0,Contra Costa,Martinez,City,2011-02-10
10086.0,4046.0,3536.0,170.0,51.0,54.0,5.0,68.0,2156.0,Contra Costa,Moraga,City,2011-02-10
15712.0,8809.0,3798.0,435.0,54.0,54.0,19.0,51.0,2492.0,Contra Costa,Oakley,City,2011-02-10
12679.0,5681.0,4077.0,235.0,69.0,76.0,8.0,91.0,2442.0,Contra Costa,Orinda,City,2011-02-10
9566.0,5556.0,1789.0,204.0,66.0,31.0,21.0,47.0,1852.0,Contra Costa,Pinole,City,2011-02-10
23345.0,14159.0,3851.0,549.0,77.0,82.0,96.0,115.0,4416.0,Contra Costa,Pittsburg,City,2011-02-10
18635.0,8803.0,4866.0,454.0,208.0,110.0,50.0,143.0,4001.0,Contra Costa,Pleasant Hill,City,2011-02-10
40060.0,27529.0,3719.0,724.0,441.0,103.0,164.0,221.0,7159.0,Contra Costa,Richmond,City,2011-02-10
7569.0,5087.0,735.0,124.0,53.0,25.0,40.0,41.0,1464.0,Contra Costa,San Pablo,City,2011-02-10
32804.0,12831.0,10428.0,764.0,101.0,150.0,31.0,149.0,8350.0,Contra Costa,San Ramon,City,2011-02-10
40815.0,18450.0,13030.0,853.0,232.0,189.0,51.0,275.0,7735.0,Contra Costa,Walnut Creek,City,2011-02-10
82038.0,38444.0,24367.0,2035.0,617.0,402.0,158.0,512.0,15503.0,Contra Costa,Unincorporated Area,City,2011-02-10
1930.0,748.0,611.0,103.0,26.0,10.0,9.0,28.0,395.0,Del Norte,County Supervisorial 1,County Supervisorial,2011-02-10
2117.0,815.0,687.0,95.0,17.0,12.0,16.0,35.0,440.0,Del Norte,County Supervisorial 2,County Supervisorial,2011-02-10
2815.0,1027.0,1131.0,103.0,20.0,18.0,5.0,21.0,490.0,Del Norte,County Supervisorial 3,County Supervisorial,2011-02-10
2834.0,895.0,1271.0,113.0,16.0,12.0,13.0,29.0,485.0,Del Norte,County Supervisorial 4,County Supervisorial,2011-02-10
2693.0,1048.0,955.0,111.0,28.0,15.0,9.0,27.0,500.0,Del Norte,County Supervisorial 5,County Supervisorial,2011-02-10
12389.0,4533.0,4655.0,525.0,107.0,67.0,52.0,140.0,2310.0,Del Norte,US Congressional 1,US Congressional,2011-02-10
12389.0,4533.0,4655.0,525.0,107.0,67.0,52.0,140.0,2310.0,Del Norte,State Senate 4,State Senate,2011-02-10
12389.0,4533.0,4655.0,525.0,107.0,67.0,52.0,140.0,2310.0,Del Norte,State Assembly 1,State Assembly,2011-02-10
12389.0,4533.0,4655.0,525.0,107.0,67.0,52.0,140.0,2310.0,Del Norte,State Board of Equalization 1,State Board of Equalization,2011-02-10
1738.0,704.0,506.0,85.0,16.0,11.0,10.0,24.0,382.0,Del Norte,Crescent City,City,2011-02-10
10651.0,3829.0,4149.0,440.0,91.0,56.0,42.0,116.0,1928.0,Del Norte,Unincorporated Area,City,2011-02-10
23002.0,6095.0,11794.0,695.0,94.0,163.0,28.0,178.0,3955.0,El Dorado,County Supervisorial 1,County Supervisorial,2011-02-10
26884.0,7682.0,12706.0,971.0,154.0,223.0,58.0,189.0,4901.0,El Dorado,County Supervisorial 2,County Supervisorial,2011-02-10
18728.0,6081.0,8199.0,648.0,167.0,123.0,64.0,134.0,3312.0,El Dorado,County Supervisorial 3,County Supervisorial,2011-02-10
22858.0,6373.0,11213.0,753.0,159.0,170.0,44.0,168.0,3978.0,El Dorado,County Supervisorial 4,County Supervisorial,2011-02-10
14559.0,5643.0,3711.0,567.0,331.0,138.0,82.0,146.0,3941.0,El Dorado,County Supervisorial 5,County Supervisorial,2011-02-10
106031.0,31874.0,47623.0,3634.0,905.0,817.0,276.0,815.0,20087.0,El Dorado,US Congressional 4,US Congressional,2011-02-10
106031.0,31874.0,47623.0,3634.0,905.0,817.0,276.0,815.0,20087.0,El Dorado,State Senate 1,State Senate,2011-02-10
80606.0,25204.0,34567.0,2933.0,816.0,641.0,251.0,635.0,15559.0,El Dorado,State Assembly 4,State Assembly,2011-02-10
25425.0,6670.0,13056.0,701.0,89.0,176.0,25.0,180.0,4528.0,El Dorado,State Assembly 10,State Assembly,2011-02-10
106031.0,31874.0,47623.0,3634.0,905.0,817.0,276.0,815.0,20087.0,El Dorado,State Board of Equalization 2,State Board of Equalization,2011-02-10
5121.0,1836.0,1993.0,175.0,59.0,37.0,20.0,41.0,960.0,El Dorado,Placerville,City,2011-02-10
8553.0,3346.0,2057.0,370.0,211.0,87.0,65.0,78.0,2339.0,El Dorado,South Lake Tahoe,City,2011-02-10
92357.0,26692.0,43573.0,3089.0,635.0,693.0,191.0,696.0,16788.0,El Dorado,Unincorporated Area,City,2011-02-10
70800.0,34628.0,23098.0,1617.0,221.0,258.0,207.0,2659.0,8112.0,Fresno,County Supervisorial 1,County Supervisorial,2011-02-10
98034.0,33645.0,46644.0,2270.0,533.0,444.0,168.0,3108.0,11222.0,Fresno,County Supervisorial 2,County Supervisorial,2011-02-10
55476.0,30594.0,15217.0,1107.0,303.0,208.0,197.0,1957.0,5893.0,Fresno,County Supervisorial 3,County Supervisorial,2011-02-10
61846.0,26579.0,24580.0,1302.0,161.0,197.0,162.0,2079.0,6786.0,Fresno,County Supervisorial 4,County Supervisorial,2011-02-10
105451.0,34587.0,50853.0,2871.0,392.0,476.0,195.0,3483.0,12594.0,Fresno,County Supervisorial 5,County Supervisorial,2011-02-10
1476.0,473.0,767.0,29.0,4.0,8.0,4.0,45.0,146.0,Fresno,US Congressional 18,US Congressional,2011-02-10
131055.0,50793.0,55823.0,3122.0,699.0,583.0,275.0,4375.0,15385.0,Fresno,US Congressional 19,US Congressional,2011-02-10
99294.0,54146.0,28379.0,1913.0,348.0,334.0,346.0,3606.0,10222.0,Fresno,US Congressional 20,US Congressional,2011-02-10
159782.0,54621.0,75423.0,4103.0,559.0,658.0,304.0,5260.0,18854.0,Fresno,US Congressional 21,US Congressional,2011-02-10
258936.0,88849.0,121647.0,6488.0,1169.0,1143.0,504.0,8498.0,30638.0,Fresno,State Senate 14,State Senate,2011-02-10
132671.0,71184.0,38745.0,2679.0,441.0,440.0,425.0,4788.0,13969.0,Fresno,State Senate 16,State Senate,2011-02-10
219917.0,75515.0,103580.0,5502.0,972.0,985.0,403.0,7157.0,25803.0,Fresno,State Assembly 29,State Assembly,2011-02-10
16919.0,5753.0,7904.0,460.0,47.0,78.0,43.0,584.0,2050.0,Fresno,State Assembly 30,State Assembly,2011-02-10
154771.0,78765.0,48908.0,3205.0,591.0,520.0,483.0,5545.0,16754.0,Fresno,State Assembly 31,State Assembly,2011-02-10
391607.0,160033.0,160392.0,9167.0,1610.0,1583.0,929.0,13286.0,44607.0,Fresno,State Board of Equalization 2,State Board of Equalization,2011-02-10
50596.0,15041.0,25949.0,1408.0,160.0,207.0,77.0,1679.0,6075.0,Fresno,Clovis,City,2011-02-10
4272.0,1650.0,1585.0,136.0,11.0,22.0,14.0,201.0,653.0,Fresno,Coalinga,City,2011-02-10
1896.0,1135.0,457.0,36.0,3.0,6.0,6.0,69.0,184.0,Fresno,Firebaugh,City,2011-02-10
2336.0,1070.0,860.0,37.0,5.0,7.0,9.0,74.0,274.0,Fresno,Fowler,City,2011-02-10
207793.0,92512.0,76527.0,4726.0,994.0,838.0,534.0,7371.0,24291.0,Fresno,Fresno,City,2011-02-10
975.0,641.0,151.0,24.0,1.0,3.0,4.0,52.0,99.0,Fresno,Huron,City,2011-02-10
4578.0,2240.0,1476.0,108.0,6.0,16.0,12.0,187.0,533.0,Fresno,Kerman,City,2011-02-10
5857.0,1494.0,3381.0,150.0,19.0,22.0,8.0,144.0,639.0,Fresno,Kingsburg,City,2011-02-10
1953.0,1377.0,305.0,24.0,4.0,7.0,3.0,69.0,164.0,Fresno,Mendota,City,2011-02-10
2452.0,1642.0,434.0,40.0,5.0,2.0,7.0,81.0,241.0,Fresno,Orange Cove,City,2011-02-10
3368.0,2083.0,709.0,39.0,11.0,8.0,16.0,163.0,339.0,Fresno,Parlier,City,2011-02-10
8275.0,3177.0,3592.0,165.0,27.0,26.0,24.0,276.0,988.0,Fresno,Reedley,City,2011-02-10
619.0,386.0,115.0,13.0,0.0,2.0,5.0,25.0,73.0,Fresno,San Joaquin,City,2011-02-10
9314.0,4794.0,3036.0,154.0,29.0,28.0,26.0,271.0,976.0,Fresno,Sanger,City,2011-02-10
8019.0,3812.0,2921.0,166.0,11.0,16.0,17.0,266.0,810.0,Fresno,Selma,City,2011-02-10
79304.0,26979.0,38894.0,1941.0,324.0,373.0,167.0,2358.0,8268.0,Fresno,Unincorporated Area,City,2011-02-10
2707.0,803.0,1226.0,106.0,14.0,18.0,11.0,6.0,523.0,Glenn,County Supervisorial 1,County Supervisorial,2011-02-10
2447.0,780.0,1077.0,75.0,8.0,9.0,8.0,5.0,485.0,Glenn,County Supervisorial 2,County Supervisorial,2011-02-10
2746.0,757.0,1443.0,112.0,8.0,9.0,8.0,4.0,405.0,Glenn,County Supervisorial 3,County Supervisorial,2011-02-10
2150.0,709.0,915.0,86.0,6.0,14.0,9.0,8.0,403.0,Glenn,County Supervisorial 4,County Supervisorial,2011-02-10
2066.0,743.0,880.0,65.0,9.0,6.0,6.0,3.0,354.0,Glenn,County Supervisorial 5,County Supervisorial,2011-02-10
12116.0,3792.0,5541.0,444.0,45.0,56.0,42.0,26.0,2170.0,Glenn,US Congressional 2,US Congressional,2011-02-10
12116.0,3792.0,5541.0,444.0,45.0,56.0,42.0,26.0,2170.0,Glenn,State Senate 4,State Senate,2011-02-10
12116.0,3792.0,5541.0,444.0,45.0,56.0,42.0,26.0,2170.0,Glenn,State Assembly 2,State Assembly,2011-02-10
12116.0,3792.0,5541.0,444.0,45.0,56.0,42.0,26.0,2170.0,Glenn,State Board of Equalization 2,State Board of Equalization,2011-02-10
2855.0,946.0,1201.0,89.0,12.0,11.0,11.0,5.0,580.0,Glenn,Orland,City,2011-02-10
2455.0,802.0,1036.0,101.0,6.0,15.0,9.0,8.0,478.0,Glenn,Willows,City,2011-02-10
6806.0,2044.0,3304.0,254.0,27.0,30.0,22.0,13.0,1112.0,Glenn,Unincorporated Area,City,2011-02-10
15164.0,5916.0,5405.0,450.0,321.0,126.0,36.0,41.0,2869.0,Humboldt,County Supervisorial 1,County Supervisorial,2011-02-10
16505.0,6373.0,5160.0,627.0,522.0,138.0,53.0,29.0,3603.0,Humboldt,County Supervisorial 2,County Supervisorial,2011-02-10
16626.0,7628.0,2774.0,414.0,1087.0,166.0,84.0,32.0,4441.0,Humboldt,County Supervisorial 3,County Supervisorial,2011-02-10
12778.0,5560.0,3208.0,431.0,449.0,130.0,69.0,31.0,2900.0,Humboldt,County Supervisorial 4,County Supervisorial,2011-02-10
16394.0,7377.0,4089.0,537.0,620.0,119.0,58.0,44.0,3550.0,Humboldt,County Supervisorial 5,County Supervisorial,2011-02-10
77467.0,32854.0,20636.0,2459.0,2999.0,679.0,300.0,177.0,17363.0,Humboldt,US Congressional 1,US Congressional,2011-02-10
77467.0,32854.0,20636.0,2459.0,2999.0,679.0,300.0,177.0,17363.0,Humboldt,State Senate 2,State Senate,2011-02-10
77467.0,32854.0,20636.0,2459.0,2999.0,679.0,300.0,177.0,17363.0,Humboldt,State Assembly 1,State Assembly,2011-02-10
77467.0,32854.0,20636.0,2459.0,2999.0,679.0,300.0,177.0,17363.0,Humboldt,State Board of Equalization 1,State Board of Equalization,2011-02-10
10836.0,5068.0,1236.0,285.0,804.0,118.0,68.0,19.0,3238.0,Humboldt,Arcata,City,2011-02-10
792.0,343.0,174.0,28.0,49.0,5.0,2.0,6.0,185.0,Humboldt,Blue Lake,City,2011-02-10
14194.0,6130.0,3784.0,438.0,468.0,154.0,70.0,36.0,3114.0,Humboldt,Eureka,City,2011-02-10
917.0,363.0,355.0,26.0,9.0,5.0,1.0,2.0,156.0,Humboldt,Ferndale,City,2011-02-10
6464.0,2271.0,2494.0,242.0,63.0,52.0,14.0,12.0,1316.0,Humboldt,Fortuna,City,2011-02-10
1733.0,624.0,609.0,95.0,22.0,15.0,4.0,4.0,360.0,Humboldt,Rio Dell,City,2011-02-10
