Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
1514081.0,455801.0,714409.0,30763.0,8194.0,10428.0,4115.0,7303.0,283068.0,Orange,State Board of Equalization 3,State Board of Equalization,2007-09-04
26069.0,6994.0,12220.0,622.0,138.0,202.0,43.0,108.0,5742.0,Orange,Aliso Viejo,City,2007-09-04
135659.0,47831.0,58901.0,2753.0,553.0,786.0,488.0,616.0,23731.0,Orange,Anaheim,City,2007-09-04
22871.0,6232.0,12086.0,482.0,96.0,113.0,39.0,97.0,3726.0,Orange,Brea,City,2007-09-04
35485.0,13563.0,13964.0,792.0,129.0,192.0,150.0,171.0,6524.0,Orange,Buena Park,City,2007-09-04
54948.0,15708.0,24315.0,1434.0,588.0,687.0,167.0,308.0,11741.0,Orange,Costa Mesa,City,2007-09-04
27070.0,8921.0,11962.0,488.0,148.0,171.0,102.0,143.0,5135.0,Orange,Cypress,City,2007-09-04
22991.0,5769.0,11711.0,568.0,169.0,187.0,48.0,150.0,4389.0,Orange,Dana Point,City,2007-09-04
34517.0,9552.0,17236.0,718.0,172.0,204.0,94.0,190.0,6351.0,Orange,Fountain Valley,City,2007-09-04
66614.0,20759.0,30574.0,1259.0,444.0,535.0,236.0,362.0,12445.0,Orange,Fullerton,City,2007-09-04
74084.0,25150.0,32193.0,1408.0,272.0,432.0,293.0,416.0,13920.0,Orange,Garden Grove,City,2007-09-04
124415.0,34289.0,59961.0,2806.0,925.0,1146.0,306.0,803.0,24179.0,Orange,Huntington Beach,City,2007-09-04
96748.0,28280.0,40209.0,1646.0,669.0,625.0,185.0,331.0,24803.0,Orange,Irvine,City,2007-09-04
25863.0,9145.0,11276.0,563.0,107.0,144.0,114.0,107.0,4407.0,Orange,La Habra,City,2007-09-04
8335.0,2908.0,3481.0,135.0,25.0,29.0,34.0,29.0,1694.0,Orange,La Palma,City,2007-09-04
18089.0,6666.0,6928.0,421.0,206.0,156.0,44.0,92.0,3576.0,Orange,Laguna Beach,City,2007-09-04
18378.0,4612.0,9400.0,383.0,103.0,139.0,42.0,80.0,3619.0,Orange,Laguna Hills,City,2007-09-04
40635.0,10265.0,20856.0,893.0,207.0,261.0,57.0,186.0,7910.0,Orange,Laguna Niguel,City,2007-09-04
15775.0,6510.0,6731.0,279.0,28.0,35.0,7.0,34.0,2151.0,Orange,Laguna Woods,City,2007-09-04
43181.0,11085.0,22115.0,991.0,189.0,342.0,76.0,179.0,8204.0,Orange,Lake Forest,City,2007-09-04
6554.0,2236.0,2922.0,144.0,54.0,40.0,23.0,32.0,1103.0,Orange,Los Alamitos,City,2007-09-04
59802.0,15178.0,31745.0,1263.0,268.0,324.0,97.0,266.0,10661.0,Orange,Mission Viejo,City,2007-09-04
60486.0,12327.0,35690.0,1168.0,333.0,469.0,69.0,222.0,10208.0,Orange,Newport Beach,City,2007-09-04
65750.0,18542.0,33106.0,1407.0,375.0,507.0,186.0,254.0,11373.0,Orange,Orange,City,2007-09-04
26400.0,7667.0,13169.0,497.0,118.0,151.0,66.0,148.0,4584.0,Orange,Placentia,City,2007-09-04
27882.0,6448.0,15106.0,619.0,104.0,165.0,39.0,97.0,5304.0,Orange,Rancho Santa Margarita,City,2007-09-04
38583.0,8645.0,20784.0,984.0,265.0,326.0,82.0,226.0,7271.0,Orange,San Clemente,City,2007-09-04
18166.0,4569.0,9714.0,393.0,103.0,128.0,33.0,124.0,3102.0,Orange,San Juan Capistrano,City,2007-09-04
94356.0,44183.0,31420.0,1390.0,413.0,530.0,398.0,427.0,15595.0,Orange,Santa Ana,City,2007-09-04
19280.0,6895.0,8982.0,304.0,117.0,90.0,27.0,68.0,2797.0,Orange,Seal Beach,City,2007-09-04
13928.0,5408.0,5316.0,315.0,52.0,87.0,75.0,100.0,2575.0,Orange,Stanton,City,2007-09-04
31453.0,9251.0,14245.0,664.0,186.0,256.0,94.0,183.0,6574.0,Orange,Tustin,City,2007-09-04
4363.0,726.0,2975.0,52.0,13.0,23.0,2.0,9.0,563.0,Orange,Villa Park,City,2007-09-04
45032.0,13568.0,20413.0,925.0,162.0,261.0,202.0,279.0,9222.0,Orange,Westminster,City,2007-09-04
41068.0,9017.0,24417.0,749.0,139.0,207.0,72.0,172.0,6295.0,Orange,Yorba Linda,City,2007-09-04
69251.0,16902.0,38286.0,1248.0,324.0,478.0,125.0,294.0,11594.0,Orange,Unincorporated Area,City,2007-09-04
34866.0,10757.0,17409.0,691.0,184.0,180.0,49.0,52.0,5544.0,Placer,County Supervisorial 1,County Supervisorial,2007-09-04
47130.0,13433.0,24900.0,952.0,240.0,277.0,43.0,54.0,7231.0,Placer,County Supervisorial 2,County Supervisorial,2007-09-04
29934.0,8578.0,14994.0,574.0,290.0,237.0,49.0,123.0,5089.0,Placer,County Supervisorial 3,County Supervisorial,2007-09-04
35725.0,9244.0,19560.0,603.0,194.0,222.0,38.0,55.0,5809.0,Placer,County Supervisorial 4,County Supervisorial,2007-09-04
28807.0,8563.0,12715.0,763.0,398.0,290.0,61.0,139.0,5878.0,Placer,County Supervisorial 5,County Supervisorial,2007-09-04
176462.0,50575.0,89578.0,3583.0,1306.0,1206.0,240.0,423.0,29551.0,Placer,US Congressional 4,US Congressional,2007-09-04
106885.0,31163.0,52753.0,2210.0,904.0,767.0,168.0,289.0,18631.0,Placer,State Senate 1,State Senate,2007-09-04
69577.0,19412.0,36825.0,1373.0,402.0,439.0,72.0,134.0,10920.0,Placer,State Senate 4,State Senate,2007-09-04
16592.0,4625.0,8139.0,407.0,200.0,152.0,27.0,81.0,2961.0,Placer,State Assembly 3,State Assembly,2007-09-04
146812.0,42979.0,73695.0,2990.0,1035.0,969.0,205.0,315.0,24624.0,Placer,State Assembly 4,State Assembly,2007-09-04
13058.0,2971.0,7744.0,186.0,71.0,85.0,8.0,27.0,1966.0,Placer,State Assembly 5,State Assembly,2007-09-04
176462.0,50575.0,89578.0,3583.0,1306.0,1206.0,240.0,423.0,29551.0,Placer,State Board of Equalization 2,State Board of Equalization,2007-09-04
7845.0,2402.0,3565.0,134.0,106.0,84.0,19.0,33.0,1502.0,Placer,Auburn,City,2007-09-04
863.0,266.0,334.0,42.0,17.0,11.0,1.0,4.0,188.0,Placer,Colfax,City,2007-09-04
19529.0,6021.0,10157.0,410.0,58.0,82.0,15.0,18.0,2768.0,Placer,Lincoln,City,2007-09-04
3791.0,1016.0,1988.0,79.0,24.0,23.0,4.0,11.0,646.0,Placer,Loomis,City,2007-09-04
27058.0,7215.0,14347.0,525.0,181.0,194.0,31.0,30.0,4535.0,Placer,Rocklin,City,2007-09-04
54394.0,16143.0,27537.0,1025.0,287.0,306.0,74.0,72.0,8950.0,Placer,Roseville,City,2007-09-04
62982.0,17512.0,31650.0,1368.0,633.0,506.0,96.0,255.0,10962.0,Placer,Unincorporated Area,City,2007-09-04
2394.0,794.0,970.0,91.0,14.0,20.0,6.0,6.0,493.0,Plumas,County Supervisorial 1,County Supervisorial,2007-09-04
2440.0,878.0,920.0,106.0,29.0,22.0,6.0,5.0,474.0,Plumas,County Supervisorial 2,County Supervisorial,2007-09-04
2378.0,690.0,1240.0,69.0,4.0,14.0,5.0,6.0,350.0,Plumas,County Supervisorial 3,County Supervisorial,2007-09-04
2561.0,906.0,1027.0,99.0,40.0,17.0,8.0,8.0,456.0,Plumas,County Supervisorial 4,County Supervisorial,2007-09-04
3164.0,1036.0,1460.0,87.0,27.0,20.0,6.0,5.0,523.0,Plumas,County Supervisorial 5,County Supervisorial,2007-09-04
12937.0,4304.0,5617.0,452.0,114.0,93.0,31.0,30.0,2296.0,Plumas,US Congressional 4,US Congressional,2007-09-04
12937.0,4304.0,5617.0,452.0,114.0,93.0,31.0,30.0,2296.0,Plumas,State Senate 1,State Senate,2007-09-04
12937.0,4304.0,5617.0,452.0,114.0,93.0,31.0,30.0,2296.0,Plumas,State Assembly 3,State Assembly,2007-09-04
12937.0,4304.0,5617.0,452.0,114.0,93.0,31.0,30.0,2296.0,Plumas,State Board of Equalization 2,State Board of Equalization,2007-09-04
1092.0,417.0,355.0,36.0,9.0,12.0,4.0,3.0,256.0,Plumas,Portola,City,2007-09-04
11845.0,3887.0,5262.0,416.0,105.0,81.0,27.0,27.0,2040.0,Plumas,Unincorporated Area,City,2007-09-04
141184.0,48166.0,62434.0,3410.0,682.0,796.0,589.0,1088.0,24019.0,Riverside,County Supervisorial 1,County Supervisorial,2007-09-04
128262.0,44092.0,56077.0,2981.0,538.0,762.0,472.0,890.0,22450.0,Riverside,County Supervisorial 2,County Supervisorial,2007-09-04
187727.0,52215.0,96437.0,4789.0,631.0,863.0,325.0,1319.0,31148.0,Riverside,County Supervisorial 3,County Supervisorial,2007-09-04
138816.0,53193.0,62640.0,2570.0,326.0,410.0,171.0,782.0,18724.0,Riverside,County Supervisorial 4,County Supervisorial,2007-09-04
130138.0,52980.0,49399.0,3174.0,431.0,677.0,473.0,966.0,22038.0,Riverside,County Supervisorial 5,County Supervisorial,2007-09-04
60204.0,20523.0,28011.0,1617.0,198.0,291.0,120.0,404.0,9040.0,Riverside,US Congressional 41,US Congressional,2007-09-04
236213.0,83102.0,102068.0,5488.0,1063.0,1320.0,988.0,1689.0,40495.0,Riverside,US Congressional 44,US Congressional,2007-09-04
311300.0,111507.0,140278.0,6905.0,938.0,1269.0,638.0,2029.0,47736.0,Riverside,US Congressional 45,US Congressional,2007-09-04
118410.0,35514.0,56630.0,2914.0,409.0,628.0,284.0,923.0,21108.0,Riverside,US Congressional 49,US Congressional,2007-09-04
137591.0,52478.0,54882.0,3366.0,742.0,777.0,736.0,1072.0,23538.0,Riverside,State Senate 31,State Senate,2007-09-04
109962.0,26252.0,59131.0,2708.0,357.0,531.0,192.0,787.0,20004.0,Riverside,State Senate 36,State Senate,2007-09-04
417145.0,144208.0,188813.0,9814.0,1393.0,2050.0,980.0,2860.0,67027.0,Riverside,State Senate 37,State Senate,2007-09-04
61429.0,27708.0,24161.0,1036.0,116.0,150.0,122.0,326.0,7810.0,Riverside,State Senate 40,State Senate,2007-09-04
4053.0,1600.0,1560.0,99.0,17.0,22.0,17.0,26.0,712.0,Riverside,State Assembly 63,State Assembly,2007-09-04
210730.0,70582.0,95779.0,4916.0,970.0,1142.0,750.0,1441.0,35150.0,Riverside,State Assembly 64,State Assembly,2007-09-04
160442.0,58585.0,69587.0,4125.0,511.0,714.0,409.0,1182.0,25329.0,Riverside,State Assembly 65,State Assembly,2007-09-04
155951.0,46938.0,74240.0,3901.0,577.0,835.0,462.0,1247.0,27751.0,Riverside,State Assembly 66,State Assembly,2007-09-04
78803.0,24827.0,37130.0,1667.0,245.0,438.0,203.0,485.0,13808.0,Riverside,State Assembly 71,State Assembly,2007-09-04
116148.0,48114.0,48691.0,2216.0,288.0,357.0,189.0,664.0,15629.0,Riverside,State Assembly 80,State Assembly,2007-09-04
726127.0,250646.0,326987.0,16924.0,2608.0,3508.0,2030.0,5045.0,118379.0,Riverside,State Board of Equalization 3,State Board of Equalization,2007-09-04
12251.0,4737.0,5373.0,331.0,34.0,45.0,24.0,76.0,1631.0,Riverside,Banning,City,2007-09-04
9491.0,3125.0,4155.0,291.0,30.0,54.0,20.0,62.0,1754.0,Riverside,Beaumont,City,2007-09-04
4759.0,2144.0,1849.0,105.0,4.0,13.0,7.0,21.0,616.0,Riverside,Blythe,City,2007-09-04
3968.0,1253.0,2016.0,103.0,9.0,15.0,6.0,27.0,539.0,Riverside,Calimesa,City,2007-09-04
5768.0,1169.0,3576.0,145.0,14.0,30.0,8.0,32.0,794.0,Riverside,Canyon Lake,City,2007-09-04
16637.0,6458.0,7364.0,278.0,35.0,36.0,42.0,87.0,2337.0,Riverside,Cathedral City,City,2007-09-04
7366.0,4738.0,1819.0,54.0,9.0,10.0,18.0,37.0,681.0,Riverside,Coachella,City,2007-09-04
52882.0,16417.0,25217.0,1043.0,187.0,300.0,130.0,329.0,9259.0,Riverside,Corona,City,2007-09-04
6478.0,2218.0,3042.0,149.0,26.0,36.0,14.0,50.0,943.0,Riverside,Desert Hot Springs,City,2007-09-04
30116.0,10424.0,14113.0,819.0,109.0,107.0,55.0,237.0,4252.0,Riverside,Hemet,City,2007-09-04
2963.0,534.0,1994.0,57.0,3.0,8.0,1.0,14.0,352.0,Riverside,Indian Wells,City,2007-09-04
21669.0,9605.0,8648.0,390.0,38.0,53.0,28.0,107.0,2800.0,Riverside,Indio,City,2007-09-04
15953.0,4467.0,8776.0,338.0,31.0,46.0,16.0,78.0,2201.0,Riverside,La Quinta,City,2007-09-04
12745.0,3961.0,5676.0,369.0,62.0,85.0,35.0,111.0,2446.0,Riverside,Lake Elsinore,City,2007-09-04
56127.0,24701.0,19058.0,1275.0,187.0,320.0,244.0,392.0,9950.0,Riverside,Moreno Valley,City,2007-09-04
38025.0,9022.0,20551.0,938.0,93.0,157.0,62.0,272.0,6930.0,Riverside,Murrieta,City,2007-09-04
10778.0,2935.0,5763.0,301.0,22.0,69.0,26.0,63.0,1599.0,Riverside,Norco,City,2007-09-04
22556.0,6773.0,11833.0,468.0,56.0,83.0,16.0,144.0,3183.0,Riverside,Palm Desert,City,2007-09-04
21551.0,9794.0,7626.0,459.0,91.0,74.0,26.0,135.0,3346.0,Riverside,Palm Springs,City,2007-09-04
13739.0,6433.0,3861.0,296.0,41.0,59.0,76.0,146.0,2827.0,Riverside,Perris,City,2007-09-04
9357.0,2885.0,4824.0,143.0,24.0,32.0,2.0,53.0,1394.0,Riverside,Rancho Mirage,City,2007-09-04
103599.0,39381.0,41395.0,2499.0,603.0,614.0,577.0,792.0,17738.0,Riverside,Riverside,City,2007-09-04
11920.0,4101.0,5479.0,310.0,48.0,52.0,34.0,77.0,1819.0,Riverside,San Jacinto,City,2007-09-04
34830.0,8226.0,18806.0,802.0,111.0,145.0,53.0,254.0,6433.0,Riverside,Temecula,City,2007-09-04
200599.0,65145.0,94173.0,4961.0,741.0,1065.0,510.0,1449.0,32555.0,Riverside,Unincorporated Area,City,2007-09-04
108995.0,53466.0,25994.0,2808.0,1685.0,669.0,995.0,371.0,23007.0,Sacramento,County Supervisorial 1,County Supervisorial,2007-09-04
91737.0,50361.0,20790.0,1936.0,657.0,319.0,985.0,274.0,16415.0,Sacramento,County Supervisorial 2,County Supervisorial,2007-09-04
122903.0,51137.0,45002.0,2762.0,1260.0,648.0,521.0,316.0,21257.0,Sacramento,County Supervisorial 3,County Supervisorial,2007-09-04
128919.0,42283.0,58672.0,2959.0,823.0,736.0,330.0,367.0,22749.0,Sacramento,County Supervisorial 4,County Supervisorial,2007-09-04
142609.0,57053.0,52962.0,3368.0,803.0,574.0,779.0,377.0,26693.0,Sacramento,County Supervisorial 5,County Supervisorial,2007-09-04
310643.0,113368.0,130045.0,7065.0,1972.0,1495.0,1103.0,836.0,54759.0,Sacramento,US Congressional 3,US Congressional,2007-09-04
16346.0,5040.0,7840.0,412.0,97.0,103.0,33.0,60.0,2761.0,Sacramento,US Congressional 4,US Congressional,2007-09-04
266652.0,135262.0,64978.0,6321.0,3149.0,1336.0,2471.0,802.0,52333.0,Sacramento,US Congressional 5,US Congressional,2007-09-04
1522.0,630.0,557.0,35.0,10.0,12.0,3.0,7.0,268.0,Sacramento,US Congressional 10,US Congressional,2007-09-04
208512.0,72993.0,92225.0,4593.0,1267.0,1024.0,666.0,526.0,35218.0,Sacramento,State Senate 1,State Senate,2007-09-04
26670.0,11705.0,8694.0,569.0,121.0,78.0,82.0,60.0,5361.0,Sacramento,State Senate 5,State Senate,2007-09-04
359981.0,169602.0,102501.0,8671.0,3840.0,1844.0,2862.0,1119.0,69542.0,Sacramento,State Senate 6,State Senate,2007-09-04
36196.0,13866.0,13563.0,960.0,205.0,172.0,165.0,132.0,7133.0,Sacramento,State Assembly 4,State Assembly,2007-09-04
215660.0,79599.0,87758.0,5071.0,1671.0,1176.0,795.0,592.0,38998.0,Sacramento,State Assembly 5,State Assembly,2007-09-04
164769.0,89546.0,34671.0,3689.0,2272.0,836.0,1737.0,517.0,31501.0,Sacramento,State Assembly 9,State Assembly,2007-09-04
126863.0,51800.0,46279.0,2877.0,846.0,588.0,709.0,348.0,23416.0,Sacramento,State Assembly 10,State Assembly,2007-09-04
51675.0,19489.0,21149.0,1236.0,234.0,174.0,204.0,116.0,9073.0,Sacramento,State Assembly 15,State Assembly,2007-09-04
595163.0,254300.0,203420.0,13833.0,5228.0,2946.0,3610.0,1705.0,110121.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2007-09-04
38511.0,13482.0,16416.0,975.0,293.0,237.0,134.0,139.0,6835.0,Sacramento,Citrus Heights,City,2007-09-04
61227.0,25117.0,22389.0,1395.0,290.0,191.0,267.0,139.0,11439.0,Sacramento,Elk Grove,City,2007-09-04
31578.0,9224.0,15581.0,680.0,142.0,156.0,42.0,50.0,5703.0,Sacramento,Folsom,City,2007-09-04
8721.0,3236.0,3620.0,241.0,36.0,42.0,50.0,18.0,1478.0,Sacramento,Galt,City,2007-09-04
430.0,227.0,102.0,14.0,2.0,2.0,2.0,2.0,79.0,Sacramento,Isleton,City,2007-09-04
23832.0,9587.0,8003.0,645.0,204.0,154.0,225.0,98.0,4916.0,Sacramento,Rancho Cordova,City,2007-09-04
183866.0,96563.0,41891.0,4066.0,2470.0,949.0,1638.0,531.0,35758.0,Sacramento,Sacramento,City,2007-09-04
246998.0,96864.0,95418.0,5817.0,1791.0,1215.0,1252.0,728.0,43913.0,Sacramento,Unincorporated Area,City,2007-09-04
4683.0,1834.0,1823.0,94.0,29.0,26.0,14.0,24.0,839.0,San Benito,County Supervisorial 1,County Supervisorial,2007-09-04
5328.0,2384.0,1780.0,123.0,54.0,26.0,9.0,20.0,932.0,San Benito,County Supervisorial 2,County Supervisorial,2007-09-04
3747.0,1964.0,971.0,98.0,17.0,24.0,11.0,16.0,646.0,San Benito,County Supervisorial 3,County Supervisorial,2007-09-04
5891.0,2102.0,2636.0,134.0,30.0,25.0,7.0,23.0,934.0,San Benito,County Supervisorial 4,County Supervisorial,2007-09-04
3830.0,2327.0,664.0,77.0,15.0,12.0,21.0,13.0,701.0,San Benito,County Supervisorial 5,County Supervisorial,2007-09-04
23479.0,10611.0,7874.0,526.0,145.0,113.0,62.0,96.0,4052.0,San Benito,US Congressional 17,US Congressional,2007-09-04
23479.0,10611.0,7874.0,526.0,145.0,113.0,62.0,96.0,4052.0,San Benito,State Senate 12,State Senate,2007-09-04
23479.0,10611.0,7874.0,526.0,145.0,113.0,62.0,96.0,4052.0,San Benito,State Assembly 28,State Assembly,2007-09-04
23479.0,10611.0,7874.0,526.0,145.0,113.0,62.0,96.0,4052.0,San Benito,State Board of Equalization 1,State Board of Equalization,2007-09-04
13238.0,6673.0,3571.0,316.0,69.0,53.0,46.0,61.0,2449.0,San Benito,Hollister,City,2007-09-04
785.0,402.0,202.0,19.0,9.0,6.0,2.0,1.0,144.0,San Benito,San Juan Bautista,City,2007-09-04
9456.0,3536.0,4101.0,191.0,67.0,54.0,14.0,34.0,1459.0,San Benito,Unincorporated Area,City,2007-09-04
154040.0,51390.0,68524.0,5177.0,485.0,919.0,444.0,904.0,26197.0,San Bernardino,County Supervisorial 1,County Supervisorial,2007-09-04
155770.0,57466.0,65917.0,3533.0,689.0,673.0,487.0,761.0,26244.0,San Bernardino,County Supervisorial 2,County Supervisorial,2007-09-04
168105.0,55507.0,78667.0,4710.0,902.0,914.0,461.0,1084.0,25860.0,San Bernardino,County Supervisorial 3,County Supervisorial,2007-09-04
121678.0,48328.0,49068.0,2394.0,445.0,498.0,406.0,611.0,19928.0,San Bernardino,County Supervisorial 4,County Supervisorial,2007-09-04
111386.0,53813.0,36623.0,2448.0,357.0,390.0,584.0,628.0,16543.0,San Bernardino,County Supervisorial 5,County Supervisorial,2007-09-04
64995.0,24295.0,25606.0,2248.0,177.0,352.0,198.0,386.0,11733.0,San Bernardino,US Congressional 25,US Congressional,2007-09-04
122998.0,42430.0,55624.0,2769.0,609.0,568.0,326.0,585.0,20087.0,San Bernardino,US Congressional 26,US Congressional,2007-09-04
257334.0,82097.0,121917.0,7639.0,1216.0,1484.0,699.0,1578.0,40704.0,San Bernardino,US Congressional 41,US Congressional,2007-09-04
60587.0,20901.0,27068.0,1201.0,197.0,254.0,149.0,339.0,10478.0,San Bernardino,US Congressional 42,US Congressional,2007-09-04
205065.0,96781.0,68584.0,4405.0,679.0,736.0,1010.0,1100.0,31770.0,San Bernardino,US Congressional 43,US Congressional,2007-09-04
117003.0,38147.0,53954.0,3748.0,353.0,686.0,346.0,694.0,19075.0,San Bernardino,State Senate 17,State Senate,2007-09-04
51064.0,17645.0,20620.0,2022.0,253.0,351.0,133.0,333.0,9707.0,San Bernardino,State Senate 18,State Senate,2007-09-04
61895.0,21389.0,27643.0,1232.0,201.0,257.0,154.0,347.0,10672.0,San Bernardino,State Senate 29,State Senate,2007-09-04
257178.0,84094.0,121516.0,6457.0,1307.0,1273.0,622.0,1415.0,40494.0,San Bernardino,State Senate 31,State Senate,2007-09-04
223839.0,105229.0,75066.0,4803.0,764.0,827.0,1127.0,1199.0,34824.0,San Bernardino,State Senate 32,State Senate,2007-09-04
708.0,255.0,266.0,37.0,2.0,9.0,0.0,4.0,135.0,San Bernardino,State Assembly 32,State Assembly,2007-09-04
20491.0,7562.0,7755.0,830.0,81.0,126.0,48.0,109.0,3980.0,San Bernardino,State Assembly 34,State Assembly,2007-09-04
65219.0,22766.0,28176.0,2136.0,203.0,379.0,192.0,416.0,10951.0,San Bernardino,State Assembly 36,State Assembly,2007-09-04
112004.0,35630.0,53600.0,3319.0,456.0,660.0,319.0,635.0,17385.0,San Bernardino,State Assembly 59,State Assembly,2007-09-04
32895.0,10368.0,15004.0,626.0,105.0,162.0,80.0,187.0,6363.0,San Bernardino,State Assembly 60,State Assembly,2007-09-04
88833.0,37974.0,34087.0,1768.0,341.0,336.0,326.0,425.0,13576.0,San Bernardino,State Assembly 61,State Assembly,2007-09-04
130985.0,64228.0,41234.0,2846.0,395.0,471.0,718.0,751.0,20342.0,San Bernardino,State Assembly 62,State Assembly,2007-09-04
204613.0,71772.0,91517.0,4782.0,949.0,867.0,581.0,1054.0,33091.0,San Bernardino,State Assembly 63,State Assembly,2007-09-04
55231.0,15949.0,27160.0,1918.0,346.0,384.0,118.0,407.0,8949.0,San Bernardino,State Assembly 65,State Assembly,2007-09-04
270166.0,119378.0,97473.0,5601.0,899.0,1014.0,1169.0,1428.0,43204.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2007-09-04
440813.0,147126.0,201326.0,12661.0,1979.0,2380.0,1213.0,2560.0,71568.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2007-09-04
6255.0,2795.0,1866.0,232.0,14.0,25.0,20.0,38.0,1265.0,San Bernardino,Adelanto,City,2007-09-04
30162.0,8967.0,15236.0,928.0,86.0,139.0,82.0,133.0,4591.0,San Bernardino,Apple Valley,City,2007-09-04
8215.0,3335.0,2814.0,312.0,24.0,35.0,18.0,29.0,1648.0,San Bernardino,Barstow,City,2007-09-04
3007.0,745.0,1682.0,78.0,23.0,27.0,6.0,15.0,431.0,San Bernardino,Big Bear Lake,City,2007-09-04
26016.0,9933.0,11289.0,551.0,86.0,81.0,63.0,142.0,3871.0,San Bernardino,Chino,City,2007-09-04
32895.0,10368.0,15004.0,626.0,105.0,162.0,80.0,187.0,6363.0,San Bernardino,Chino Hills,City,2007-09-04
15932.0,8126.0,4585.0,375.0,53.0,57.0,52.0,89.0,2595.0,San Bernardino,Colton,City,2007-09-04
51655.0,24128.0,16469.0,1102.0,158.0,167.0,243.0,271.0,9117.0,San Bernardino,Fontana,City,2007-09-04
5626.0,2078.0,2495.0,127.0,28.0,29.0,21.0,29.0,819.0,San Bernardino,Grand Terrace,City,2007-09-04
29588.0,9928.0,13137.0,979.0,80.0,200.0,97.0,186.0,4981.0,San Bernardino,Hesperia,City,2007-09-04
20054.0,7558.0,8597.0,504.0,76.0,82.0,70.0,132.0,3035.0,San Bernardino,Highland,City,2007-09-04
8686.0,2643.0,3768.0,220.0,49.0,42.0,31.0,50.0,1883.0,San Bernardino,Loma Linda,City,2007-09-04
10551.0,5113.0,3278.0,207.0,45.0,47.0,65.0,47.0,1749.0,San Bernardino,Montclair,City,2007-09-04
1814.0,818.0,554.0,77.0,0.0,10.0,7.0,8.0,340.0,San Bernardino,Needles,City,2007-09-04
48409.0,21437.0,17862.0,946.0,198.0,191.0,183.0,212.0,7380.0,San Bernardino,Ontario,City,2007-09-04
68847.0,23114.0,31567.0,1581.0,292.0,282.0,160.0,339.0,11512.0,San Bernardino,Rancho Cucamonga,City,2007-09-04
34173.0,11235.0,16424.0,813.0,203.0,172.0,77.0,173.0,5076.0,San Bernardino,Redlands,City,2007-09-04
31330.0,15060.0,10733.0,586.0,82.0,100.0,200.0,179.0,4390.0,San Bernardino,Rialto,City,2007-09-04
64738.0,29120.0,23582.0,1585.0,247.0,249.0,316.0,411.0,9228.0,San Bernardino,San Bernardino,City,2007-09-04
5214.0,1433.0,2318.0,182.0,30.0,43.0,19.0,38.0,1151.0,San Bernardino,Twenty-nine Palms,City,2007-09-04
33784.0,11416.0,15758.0,715.0,197.0,145.0,75.0,137.0,5341.0,San Bernardino,Upland,City,2007-09-04
31529.0,12417.0,12164.0,965.0,76.0,130.0,106.0,195.0,5476.0,San Bernardino,Victorville,City,2007-09-04
23618.0,6740.0,12414.0,739.0,100.0,135.0,32.0,168.0,3290.0,San Bernardino,Yucaipa,City,2007-09-04
8869.0,2546.0,4405.0,326.0,40.0,44.0,13.0,56.0,1439.0,San Bernardino,Yucca Valley,City,2007-09-04
110012.0,35451.0,50798.0,3506.0,586.0,800.0,346.0,724.0,17801.0,San Bernardino,Unincorporated Area,City,2007-09-04
232447.0,95751.0,74334.0,4768.0,1423.0,1236.0,730.0,1685.0,52520.0,San Diego,County Supervisorial 1,County Supervisorial,2007-09-04
280876.0,85045.0,127804.0,7436.0,1465.0,1882.0,552.0,2182.0,54510.0,San Diego,County Supervisorial 2,County Supervisorial,2007-09-04
308750.0,94964.0,126619.0,6946.0,2046.0,1949.0,517.0,1794.0,73915.0,San Diego,County Supervisorial 3,County Supervisorial,2007-09-04
259325.0,112062.0,71316.0,5965.0,2649.0,1965.0,751.0,2068.0,62549.0,San Diego,County Supervisorial 4,County Supervisorial,2007-09-04
270526.0,73629.0,127458.0,7177.0,1480.0,1788.0,473.0,1533.0,56988.0,San Diego,County Supervisorial 5,County Supervisorial,2007-09-04
168055.0,46419.0,78843.0,4704.0,904.0,1188.0,344.0,987.0,34666.0,San Diego,US Congressional 49,US Congressional,2007-09-04
361077.0,107060.0,155480.0,8366.0,2346.0,2303.0,624.0,2249.0,82649.0,San Diego,US Congressional 50,US Congressional,2007-09-04
204954.0,92290.0,61213.0,3771.0,759.0,816.0,648.0,1705.0,43752.0,San Diego,US Congressional 51,US Congressional,2007-09-04
336385.0,100762.0,151862.0,8523.0,1727.0,2166.0,568.0,2372.0,68405.0,San Diego,US Congressional 52,US Congressional,2007-09-04
281453.0,114920.0,80133.0,6928.0,3327.0,2347.0,839.0,1949.0,71010.0,San Diego,US Congressional 53,US Congressional,2007-09-04
359237.0,102110.0,169226.0,9044.0,1749.0,2328.0,605.0,2405.0,71770.0,San Diego,State Senate 36,State Senate,2007-09-04
373475.0,106475.0,167054.0,9576.0,2345.0,2396.0,695.0,2274.0,82660.0,San Diego,State Senate 38,State Senate,2007-09-04
422723.0,168066.0,131031.0,9775.0,4011.0,3186.0,1006.0,3149.0,102499.0,San Diego,State Senate 39,State Senate,2007-09-04
196489.0,84800.0,60220.0,3897.0,958.0,910.0,717.0,1434.0,43553.0,San Diego,State Senate 40,State Senate,2007-09-04
