Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
298563.0,90999.0,117999.0,10349.0,1070.0,2722.0,652.0,666.0,74106.0,San Diego,County Supervisorial 5,County Supervisorial,2016-09-09
267360.0,88399.0,96098.0,8832.0,1073.0,2391.0,548.0,610.0,69409.0,San Diego,US Congressional 49,US Congressional,2016-09-09
304965.0,83724.0,134623.0,11115.0,1017.0,2706.0,699.0,875.0,70206.0,San Diego,US Congressional 50,US Congressional,2016-09-09
202490.0,99341.0,34379.0,4998.0,774.0,1148.0,984.0,664.0,60202.0,San Diego,US Congressional 51,US Congressional,2016-09-09
382892.0,132045.0,124057.0,11746.0,1457.0,3296.0,604.0,970.0,108717.0,San Diego,US Congressional 52,US Congressional,2016-09-09
368971.0,160388.0,93014.0,11033.0,1692.0,2903.0,930.0,1091.0,97920.0,San Diego,US Congressional 53,US Congressional,2016-09-09
232133.0,76996.0,83298.0,7902.0,966.0,2137.0,513.0,551.0,59770.0,San Diego,State Senate 36,State Senate,2016-09-09
468243.0,139024.0,193107.0,16249.0,1568.0,4007.0,989.0,1319.0,111980.0,San Diego,State Senate 38,State Senate,2016-09-09
510178.0,202636.0,139220.0,15535.0,2414.0,4571.0,1012.0,1351.0,143439.0,San Diego,State Senate 39,State Senate,2016-09-09
316124.0,145241.0,66546.0,8038.0,1065.0,1729.0,1251.0,989.0,91265.0,San Diego,State Senate 40,State Senate,2016-09-09
209904.0,60922.0,90568.0,7719.0,682.0,1804.0,495.0,715.0,46999.0,San Diego,State Assembly 71,State Assembly,2016-09-09
163927.0,47427.0,68522.0,5697.0,574.0,1446.0,394.0,404.0,39463.0,San Diego,State Assembly 75,State Assembly,2016-09-09
227175.0,75700.0,80993.0,7734.0,937.0,2100.0,501.0,531.0,58679.0,San Diego,State Assembly 76,State Assembly,2016-09-09
257412.0,82457.0,91110.0,7677.0,772.0,2012.0,367.0,635.0,72382.0,San Diego,State Assembly 77,State Assembly,2016-09-09
257897.0,110316.0,62140.0,7850.0,1490.0,2470.0,522.0,653.0,72456.0,San Diego,State Assembly 78,State Assembly,2016-09-09
227813.0,97889.0,56917.0,6736.0,894.0,1617.0,677.0,724.0,62359.0,San Diego,State Assembly 79,State Assembly,2016-09-09
182550.0,89186.0,31921.0,4311.0,664.0,995.0,809.0,548.0,54116.0,San Diego,State Assembly 80,State Assembly,2016-09-09
1526678.0,563897.0,482171.0,47724.0,6013.0,12444.0,3765.0,4210.0,406454.0,San Diego,State Board of Equalization 4,State Board of Equalization,2016-09-09
66196.0,20084.0,25735.0,2187.0,232.0,592.0,87.0,142.0,17137.0,San Diego,Carlsbad,City,2016-09-09
113565.0,48948.0,28158.0,2891.0,330.0,591.0,326.0,269.0,32052.0,San Diego,Chula Vista,City,2016-09-09
9947.0,2576.0,4471.0,322.0,29.0,85.0,8.0,22.0,2434.0,San Diego,Coronado,City,2016-09-09
2906.0,1092.0,984.0,67.0,11.0,24.0,6.0,4.0,718.0,San Diego,Del Mar,City,2016-09-09
38126.0,12872.0,13922.0,1366.0,121.0,290.0,124.0,125.0,9306.0,San Diego,El Cajon,City,2016-09-09
38169.0,14528.0,11735.0,1167.0,242.0,336.0,73.0,94.0,9994.0,San Diego,Encinitas,City,2016-09-09
58373.0,18407.0,21906.0,2057.0,200.0,502.0,180.0,167.0,14954.0,San Diego,Escondido,City,2016-09-09
10919.0,4213.0,2797.0,404.0,71.0,89.0,61.0,44.0,3240.0,San Diego,Imperial Beach,City,2016-09-09
31420.0,12506.0,9519.0,1088.0,178.0,323.0,78.0,116.0,7612.0,San Diego,La Mesa,City,2016-09-09
12507.0,5592.0,3129.0,399.0,64.0,84.0,51.0,42.0,3146.0,San Diego,Lemon Grove,City,2016-09-09
19687.0,9697.0,3121.0,476.0,54.0,93.0,103.0,74.0,6069.0,San Diego,National City,City,2016-09-09
80905.0,27361.0,28709.0,2928.0,297.0,730.0,225.0,172.0,20483.0,San Diego,Oceanside,City,2016-09-09
27750.0,7444.0,12218.0,897.0,73.0,242.0,29.0,74.0,6773.0,San Diego,Poway,City,2016-09-09
660968.0,276402.0,163768.0,19028.0,2909.0,5320.0,1660.0,1822.0,190059.0,San Diego,San Diego,City,2016-09-09
38572.0,12370.0,14249.0,1289.0,144.0,335.0,75.0,76.0,10034.0,San Diego,San Marcos,City,2016-09-09
29955.0,8180.0,13183.0,1147.0,99.0,270.0,58.0,107.0,6911.0,San Diego,Santee,City,2016-09-09
8195.0,2866.0,2882.0,225.0,34.0,64.0,10.0,26.0,2088.0,San Diego,Solana Beach,City,2016-09-09
37379.0,12593.0,12873.0,1281.0,152.0,371.0,108.0,112.0,9889.0,San Diego,Vista,City,2016-09-09
241139.0,66166.0,108812.0,8505.0,773.0,2103.0,503.0,722.0,53555.0,San Diego,Unincorporated Area,City,2016-09-09
40792.0,22924.0,3556.0,667.0,396.0,209.0,79.0,86.0,12875.0,San Francisco,County Supervisorial 1,County Supervisorial,2016-09-09
46849.0,24410.0,7301.0,1118.0,217.0,358.0,35.0,89.0,13321.0,San Francisco,County Supervisorial 2,County Supervisorial,2016-09-09
37853.0,19684.0,3513.0,705.0,259.0,286.0,88.0,100.0,13218.0,San Francisco,County Supervisorial 3,County Supervisorial,2016-09-09
41200.0,21264.0,3649.0,669.0,373.0,224.0,110.0,100.0,14811.0,San Francisco,County Supervisorial 4,County Supervisorial,2016-09-09
51910.0,33206.0,2360.0,879.0,675.0,326.0,141.0,105.0,14218.0,San Francisco,County Supervisorial 5,County Supervisorial,2016-09-09
39074.0,22209.0,2678.0,791.0,380.0,299.0,165.0,80.0,12472.0,San Francisco,County Supervisorial 6,County Supervisorial,2016-09-09
45221.0,25525.0,5239.0,768.0,375.0,209.0,99.0,82.0,12924.0,San Francisco,County Supervisorial 7,County Supervisorial,2016-09-09
56084.0,38138.0,2447.0,646.0,711.0,268.0,111.0,94.0,13669.0,San Francisco,County Supervisorial 8,County Supervisorial,2016-09-09
41798.0,26498.0,1775.0,525.0,617.0,182.0,163.0,101.0,11937.0,San Francisco,County Supervisorial 9,County Supervisorial,2016-09-09
39089.0,23644.0,1928.0,594.0,271.0,169.0,155.0,116.0,12212.0,San Francisco,County Supervisorial 10,County Supervisorial,2016-09-09
35778.0,20062.0,2274.0,519.0,278.0,142.0,155.0,95.0,12253.0,San Francisco,County Supervisorial 11,County Supervisorial,2016-09-09
421130.0,247292.0,31497.0,7009.0,4153.0,2436.0,1125.0,927.0,126691.0,San Francisco,US Congressional 12,US Congressional,2016-09-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2016-09-09
54518.0,30272.0,5223.0,872.0,399.0,236.0,176.0,121.0,17219.0,San Francisco,US Congressional 14,US Congressional,2016-09-09
475648.0,277564.0,36720.0,7881.0,4552.0,2672.0,1301.0,1048.0,143910.0,San Francisco,State Senate 11,State Senate,2016-09-09
276263.0,168681.0,16282.0,4316.0,2936.0,1551.0,853.0,629.0,81015.0,San Francisco,State Assembly 17,State Assembly,2016-09-09
199385.0,108883.0,20438.0,3565.0,1616.0,1121.0,448.0,419.0,62895.0,San Francisco,State Assembly 19,State Assembly,2016-09-09
475648.0,277564.0,36720.0,7881.0,4552.0,2672.0,1301.0,1048.0,143910.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2016-09-09
475648.0,277564.0,36720.0,7881.0,4552.0,2672.0,1301.0,1048.0,143910.0,San Francisco,San Francisco,City,2016-09-09
51056.0,30661.0,9690.0,878.0,126.0,204.0,218.0,116.0,9163.0,San Joaquin,County Supervisorial 1,County Supervisorial,2016-09-09
61948.0,31420.0,16899.0,1220.0,155.0,283.0,241.0,209.0,11521.0,San Joaquin,County Supervisorial 2,County Supervisorial,2016-09-09
69171.0,30200.0,22539.0,1749.0,186.0,391.0,202.0,260.0,13644.0,San Joaquin,County Supervisorial 3,County Supervisorial,2016-09-09
69447.0,20101.0,34710.0,1971.0,185.0,520.0,167.0,233.0,11560.0,San Joaquin,County Supervisorial 4,County Supervisorial,2016-09-09
63541.0,26765.0,19067.0,1625.0,191.0,409.0,145.0,245.0,15094.0,San Joaquin,County Supervisorial 5,County Supervisorial,2016-09-09
225139.0,104353.0,71338.0,4903.0,584.0,1212.0,764.0,700.0,41285.0,San Joaquin,US Congressional 9,US Congressional,2016-09-09
90024.0,34794.0,31567.0,2540.0,259.0,595.0,209.0,363.0,19697.0,San Joaquin,US Congressional 10,US Congressional,2016-09-09
315163.0,139147.0,102905.0,7443.0,843.0,1807.0,973.0,1063.0,60982.0,San Joaquin,State Senate 5,State Senate,2016-09-09
34361.0,10818.0,16062.0,907.0,103.0,262.0,103.0,116.0,5990.0,San Joaquin,State Assembly 9,State Assembly,2016-09-09
76901.0,26441.0,31840.0,2318.0,197.0,532.0,179.0,304.0,15090.0,San Joaquin,State Assembly 12,State Assembly,2016-09-09
203901.0,101888.0,55003.0,4218.0,543.0,1013.0,691.0,643.0,39902.0,San Joaquin,State Assembly 13,State Assembly,2016-09-09
315163.0,139147.0,102905.0,7443.0,843.0,1807.0,973.0,1063.0,60982.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2016-09-09
3715.0,1114.0,1743.0,129.0,2.0,31.0,7.0,22.0,667.0,San Joaquin,Escalon,City,2016-09-09
8552.0,4101.0,1966.0,209.0,25.0,49.0,26.0,32.0,2144.0,San Joaquin,Lathrop,City,2016-09-09
29277.0,9360.0,13463.0,747.0,90.0,223.0,88.0,100.0,5206.0,San Joaquin,Lodi,City,2016-09-09
34132.0,13345.0,11796.0,1072.0,90.0,238.0,92.0,154.0,7345.0,San Joaquin,Manteca,City,2016-09-09
8218.0,1866.0,4546.0,239.0,18.0,61.0,12.0,26.0,1450.0,San Joaquin,Ripon,City,2016-09-09
128303.0,68992.0,31951.0,2396.0,334.0,533.0,468.0,384.0,23245.0,San Joaquin,Stockton,City,2016-09-09
36948.0,16393.0,10138.0,920.0,129.0,224.0,80.0,132.0,8932.0,San Joaquin,Tracy,City,2016-09-09
66018.0,23976.0,27302.0,1731.0,155.0,448.0,200.0,213.0,11993.0,San Joaquin,Unincorporated Area,City,2016-09-09
29470.0,8205.0,13901.0,887.0,129.0,240.0,54.0,283.0,5771.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2016-09-09
31099.0,13284.0,9308.0,841.0,312.0,269.0,79.0,369.0,6637.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2016-09-09
32968.0,12912.0,11189.0,885.0,212.0,296.0,57.0,372.0,7045.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2016-09-09
33032.0,10851.0,13815.0,934.0,142.0,243.0,76.0,383.0,6588.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2016-09-09
31268.0,10241.0,12891.0,898.0,203.0,295.0,61.0,337.0,6342.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2016-09-09
157837.0,55493.0,61104.0,4445.0,998.0,1343.0,327.0,1744.0,32383.0,San Luis Obispo,US Congressional 24,US Congressional,2016-09-09
157837.0,55493.0,61104.0,4445.0,998.0,1343.0,327.0,1744.0,32383.0,San Luis Obispo,State Senate 17,State Senate,2016-09-09
157837.0,55493.0,61104.0,4445.0,998.0,1343.0,327.0,1744.0,32383.0,San Luis Obispo,State Assembly 35,State Assembly,2016-09-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2016-09-09
157837.0,55493.0,61104.0,4445.0,998.0,1343.0,327.0,1744.0,32383.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2016-09-09
11525.0,3898.0,4756.0,322.0,53.0,85.0,25.0,134.0,2252.0,San Luis Obispo,Arroyo Grande,City,2016-09-09
17073.0,5435.0,7245.0,473.0,109.0,169.0,37.0,185.0,3420.0,San Luis Obispo,Atascadero,City,2016-09-09
15294.0,4686.0,6690.0,460.0,63.0,134.0,27.0,139.0,3095.0,San Luis Obispo,El Paso de Robles,City,2016-09-09
6803.0,2501.0,2391.0,229.0,37.0,71.0,25.0,71.0,1478.0,San Luis Obispo,Grover Beach,City,2016-09-09
7003.0,2826.0,2267.0,184.0,62.0,59.0,23.0,88.0,1494.0,San Luis Obispo,Morro Bay,City,2016-09-09
5609.0,1838.0,2316.0,155.0,23.0,43.0,6.0,73.0,1155.0,San Luis Obispo,Pismo Beach,City,2016-09-09
26122.0,11728.0,6996.0,691.0,199.0,236.0,41.0,284.0,5947.0,San Luis Obispo,San Luis Obispo,City,2016-09-09
68408.0,22581.0,28443.0,1931.0,452.0,546.0,143.0,770.0,13542.0,San Luis Obispo,Unincorporated Area,City,2016-09-09
74681.0,38470.0,13809.0,1587.0,307.0,334.0,150.0,151.0,19873.0,San Mateo,County Supervisorial 1,County Supervisorial,2016-09-09
78556.0,39693.0,14883.0,1585.0,367.0,403.0,126.0,175.0,21324.0,San Mateo,County Supervisorial 2,County Supervisorial,2016-09-09
94334.0,47482.0,19858.0,2187.0,649.0,663.0,129.0,215.0,23151.0,San Mateo,County Supervisorial 3,County Supervisorial,2016-09-09
62307.0,34291.0,9711.0,1103.0,346.0,362.0,184.0,133.0,16177.0,San Mateo,County Supervisorial 4,County Supervisorial,2016-09-09
62041.0,34161.0,7493.0,1076.0,258.0,231.0,182.0,156.0,18484.0,San Mateo,County Supervisorial 5,County Supervisorial,2016-09-09
304319.0,160266.0,51041.0,6272.0,1524.0,1536.0,672.0,694.0,82314.0,San Mateo,US Congressional 14,US Congressional,2016-09-09
67600.0,33831.0,14713.0,1266.0,403.0,457.0,99.0,136.0,16695.0,San Mateo,US Congressional 18,US Congressional,2016-09-09
52893.0,29387.0,6076.0,883.0,206.0,181.0,156.0,124.0,15880.0,San Mateo,State Senate 11,State Senate,2016-09-09
319026.0,164710.0,59678.0,6655.0,1721.0,1812.0,615.0,706.0,83129.0,San Mateo,State Senate 13,State Senate,2016-09-09
54711.0,30450.0,6300.0,914.0,211.0,186.0,157.0,126.0,16367.0,San Mateo,State Assembly 19,State Assembly,2016-09-09
251858.0,129946.0,46635.0,5360.0,1297.0,1368.0,455.0,561.0,66236.0,San Mateo,State Assembly 22,State Assembly,2016-09-09
65350.0,33701.0,12819.0,1264.0,419.0,439.0,159.0,143.0,16406.0,San Mateo,State Assembly 24,State Assembly,2016-09-09
371919.0,194097.0,65754.0,7538.0,1927.0,1993.0,771.0,830.0,99009.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2016-09-09
4784.0,1627.0,1788.0,105.0,11.0,37.0,3.0,8.0,1205.0,San Mateo,Atherton,City,2016-09-09
14929.0,7473.0,2891.0,335.0,77.0,93.0,23.0,35.0,4002.0,San Mateo,Belmont,City,2016-09-09
2540.0,1403.0,306.0,53.0,20.0,16.0,7.0,12.0,723.0,San Mateo,Brisbane,City,2016-09-09
16491.0,8160.0,3353.0,372.0,80.0,90.0,23.0,32.0,4381.0,San Mateo,Burlingame,City,2016-09-09
648.0,366.0,74.0,18.0,0.0,1.0,3.0,2.0,184.0,San Mateo,Colma,City,2016-09-09
41207.0,22815.0,4663.0,677.0,159.0,139.0,127.0,100.0,12527.0,San Mateo,Daly City,City,2016-09-09
9280.0,5840.0,707.0,129.0,39.0,38.0,63.0,25.0,2439.0,San Mateo,East Palo Alto,City,2016-09-09
15267.0,7003.0,3050.0,223.0,48.0,72.0,16.0,41.0,4814.0,San Mateo,Foster City,City,2016-09-09
6825.0,3320.0,1440.0,208.0,66.0,61.0,16.0,18.0,1696.0,San Mateo,Half Moon Bay,City,2016-09-09
7351.0,2448.0,2629.0,165.0,18.0,40.0,5.0,16.0,2030.0,San Mateo,Hillsborough,City,2016-09-09
17954.0,9482.0,3376.0,277.0,111.0,106.0,25.0,26.0,4551.0,San Mateo,Menlo Park,City,2016-09-09
11791.0,5704.0,2227.0,249.0,48.0,37.0,19.0,18.0,3489.0,San Mateo,Millbrae,City,2016-09-09
23253.0,13140.0,3519.0,588.0,175.0,140.0,51.0,57.0,5583.0,San Mateo,Pacifica,City,2016-09-09
3313.0,1583.0,862.0,54.0,12.0,31.0,5.0,8.0,758.0,San Mateo,Portola Valley,City,2016-09-09
38094.0,19879.0,6915.0,736.0,199.0,240.0,71.0,77.0,9977.0,San Mateo,Redwood City,City,2016-09-09
20887.0,11650.0,3147.0,449.0,97.0,99.0,61.0,54.0,5330.0,San Mateo,San Bruno,City,2016-09-09
18711.0,9338.0,4125.0,444.0,86.0,107.0,16.0,35.0,4560.0,San Mateo,San Carlos,City,2016-09-09
50915.0,26538.0,9374.0,1091.0,259.0,255.0,89.0,103.0,13206.0,San Mateo,San Mateo,City,2016-09-09
29399.0,16740.0,3712.0,546.0,112.0,115.0,76.0,62.0,8036.0,San Mateo,South San Francisco,City,2016-09-09
3946.0,1553.0,1250.0,85.0,16.0,31.0,1.0,13.0,997.0,San Mateo,Woodside,City,2016-09-09
34334.0,18035.0,6346.0,734.0,294.0,245.0,71.0,88.0,8521.0,San Mateo,Unincorporated Area,City,2016-09-09
44923.0,22760.0,9572.0,1057.0,356.0,314.0,97.0,359.0,10408.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2016-09-09
50592.0,23934.0,12970.0,1169.0,348.0,365.0,97.0,391.0,11318.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2016-09-09
45290.0,18713.0,12398.0,1038.0,233.0,385.0,88.0,261.0,12174.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2016-09-09
39090.0,12397.0,16272.0,1211.0,103.0,229.0,103.0,242.0,8533.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2016-09-09
26382.0,11051.0,7877.0,706.0,62.0,127.0,87.0,156.0,6316.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2016-09-09
206277.0,88855.0,59089.0,5181.0,1102.0,1420.0,472.0,1409.0,48749.0,Santa Barbara,US Congressional 24,US Congressional,2016-09-09
206277.0,88855.0,59089.0,5181.0,1102.0,1420.0,472.0,1409.0,48749.0,Santa Barbara,State Senate 19,State Senate,2016-09-09
75292.0,26996.0,27696.0,2191.0,199.0,428.0,224.0,465.0,17093.0,Santa Barbara,State Assembly 35,State Assembly,2016-09-09
130985.0,61859.0,31393.0,2990.0,903.0,992.0,248.0,944.0,31656.0,Santa Barbara,State Assembly 37,State Assembly,2016-09-09
206277.0,88855.0,59089.0,5181.0,1102.0,1420.0,472.0,1409.0,48749.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2016-09-09
2690.0,906.0,1099.0,74.0,10.0,23.0,6.0,15.0,557.0,Santa Barbara,Buellton,City,2016-09-09
6823.0,3314.0,1623.0,158.0,63.0,39.0,7.0,59.0,1560.0,Santa Barbara,Carpinteria,City,2016-09-09
16762.0,7768.0,4286.0,384.0,109.0,119.0,33.0,122.0,3941.0,Santa Barbara,Goleta,City,2016-09-09
2168.0,1231.0,323.0,41.0,11.0,11.0,14.0,12.0,525.0,Santa Barbara,Guadalupe,City,2016-09-09
15583.0,5879.0,5023.0,504.0,44.0,114.0,56.0,107.0,3856.0,Santa Barbara,Lompoc,City,2016-09-09
47510.0,25262.0,8776.0,1111.0,375.0,347.0,118.0,371.0,11150.0,Santa Barbara,Santa Barbara,City,2016-09-09
30500.0,12591.0,9297.0,803.0,70.0,137.0,101.0,165.0,7336.0,Santa Barbara,Santa Maria,City,2016-09-09
3263.0,1011.0,1442.0,85.0,14.0,27.0,4.0,24.0,656.0,Santa Barbara,Solvang,City,2016-09-09
80978.0,30893.0,27220.0,2021.0,406.0,603.0,133.0,534.0,19168.0,Santa Barbara,Unincorporated Area,City,2016-09-09
176909.0,78563.0,47940.0,4391.0,692.0,1220.0,350.0,235.0,43518.0,Santa Clara,County Supervisorial 1,County Supervisorial,2016-09-09
119559.0,62572.0,18272.0,2365.0,510.0,689.0,578.0,169.0,34404.0,Santa Clara,County Supervisorial 2,County Supervisorial,2016-09-09
154649.0,71436.0,29127.0,2976.0,497.0,834.0,413.0,228.0,49138.0,Santa Clara,County Supervisorial 3,County Supervisorial,2016-09-09
170447.0,82836.0,35610.0,3696.0,823.0,1239.0,354.0,275.0,45614.0,Santa Clara,County Supervisorial 4,County Supervisorial,2016-09-09
189221.0,87326.0,36002.0,2635.0,748.0,1060.0,179.0,283.0,60988.0,Santa Clara,County Supervisorial 5,County Supervisorial,2016-09-09
215711.0,97556.0,39050.0,3873.0,734.0,1248.0,445.0,350.0,72455.0,Santa Clara,US Congressional 17,US Congressional,2016-09-09
280256.0,131548.0,62040.0,5274.0,1261.0,1885.0,398.0,410.0,77440.0,Santa Clara,US Congressional 18,US Congressional,2016-09-09
308942.0,150369.0,64916.0,6777.0,1249.0,1877.0,1002.0,422.0,82330.0,Santa Clara,US Congressional 19,US Congressional,2016-09-09
5876.0,3260.0,945.0,139.0,26.0,32.0,29.0,8.0,1437.0,Santa Clara,US Congressional 20,US Congressional,2016-09-09
127445.0,59567.0,23184.0,2546.0,460.0,767.0,317.0,206.0,40398.0,Santa Clara,State Senate 10,State Senate,2016-09-09
159194.0,78594.0,28187.0,2332.0,719.0,1031.0,188.0,236.0,47907.0,Santa Clara,State Senate 13,State Senate,2016-09-09
427275.0,200021.0,90794.0,8641.0,1728.0,2569.0,1107.0,615.0,121800.0,Santa Clara,State Senate 15,State Senate,2016-09-09
96871.0,44551.0,24786.0,2544.0,363.0,675.0,262.0,133.0,23557.0,Santa Clara,State Senate 17,State Senate,2016-09-09
161582.0,79531.0,28790.0,2371.0,722.0,1040.0,190.0,238.0,48700.0,Santa Clara,State Assembly 24,State Assembly,2016-09-09
127385.0,59027.0,23422.0,2548.0,434.0,727.0,328.0,206.0,40693.0,Santa Clara,State Assembly 25,State Assembly,2016-09-09
180252.0,90668.0,31426.0,3567.0,687.0,931.0,740.0,257.0,51976.0,Santa Clara,State Assembly 27,State Assembly,2016-09-09
241411.0,108919.0,56151.0,4970.0,1039.0,1630.0,393.0,364.0,67945.0,Santa Clara,State Assembly 28,State Assembly,2016-09-09
48727.0,21777.0,12377.0,1153.0,190.0,346.0,102.0,61.0,12721.0,Santa Clara,State Assembly 29,State Assembly,2016-09-09
51428.0,22811.0,14785.0,1454.0,198.0,368.0,121.0,64.0,11627.0,Santa Clara,State Assembly 30,State Assembly,2016-09-09
810785.0,382733.0,166951.0,16063.0,3270.0,5042.0,1874.0,1190.0,233662.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2016-09-09
21520.0,10145.0,4779.0,534.0,119.0,184.0,41.0,53.0,5665.0,Santa Clara,Campbell,City,2016-09-09
27187.0,10750.0,4947.0,362.0,76.0,104.0,23.0,44.0,10881.0,Santa Clara,Cupertino,City,2016-09-09
21591.0,10537.0,5298.0,579.0,80.0,130.0,61.0,24.0,4882.0,Santa Clara,Gilroy,City,2016-09-09
19111.0,8512.0,4992.0,281.0,65.0,119.0,14.0,30.0,5098.0,Santa Clara,Los Altos,City,2016-09-09
5583.0,2078.0,1711.0,92.0,18.0,31.0,5.0,7.0,1641.0,Santa Clara,Los Altos Hills,City,2016-09-09
18723.0,8001.0,5515.0,440.0,80.0,133.0,25.0,19.0,4510.0,Santa Clara,Los Gatos,City,2016-09-09
26516.0,11705.0,4740.0,518.0,71.0,109.0,88.0,44.0,9241.0,Santa Clara,Milpitas,City,2016-09-09
2384.0,922.0,828.0,58.0,3.0,14.0,0.0,6.0,553.0,Santa Clara,Monte Sereno,City,2016-09-09
20838.0,8651.0,6458.0,619.0,82.0,166.0,33.0,26.0,4803.0,Santa Clara,Morgan Hill,City,2016-09-09
33870.0,17554.0,4857.0,515.0,192.0,261.0,44.0,52.0,10395.0,Santa Clara,Mountain View,City,2016-09-09
37548.0,20480.0,5287.0,413.0,205.0,186.0,26.0,46.0,10905.0,Santa Clara,Palo Alto,City,2016-09-09
414667.0,199384.0,82973.0,8651.0,1658.0,2516.0,1220.0,571.0,117694.0,Santa Clara,San Jose,City,2016-09-09
46696.0,22543.0,8713.0,916.0,180.0,297.0,96.0,83.0,13868.0,Santa Clara,Santa Clara,City,2016-09-09
19249.0,7099.0,5493.0,266.0,47.0,93.0,20.0,28.0,6203.0,Santa Clara,Saratoga,City,2016-09-09
56307.0,26396.0,10195.0,929.0,223.0,401.0,94.0,96.0,17973.0,Santa Clara,Sunnyvale,City,2016-09-09
38995.0,17976.0,10165.0,890.0,171.0,298.0,84.0,61.0,9350.0,Santa Clara,Unincorporated Area,City,2016-09-09
33384.0,18770.0,5609.0,688.0,348.0,271.0,88.0,201.0,7409.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2016-09-09
31844.0,17321.0,6305.0,673.0,277.0,251.0,78.0,159.0,6780.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2016-09-09
31673.0,20648.0,2659.0,489.0,482.0,198.0,94.0,206.0,6897.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2016-09-09
17591.0,10753.0,2282.0,286.0,87.0,75.0,67.0,54.0,3987.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2016-09-09
33301.0,17343.0,6436.0,856.0,472.0,385.0,78.0,183.0,7548.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2016-09-09
33975.0,17197.0,6975.0,872.0,481.0,400.0,78.0,184.0,7788.0,Santa Cruz,US Congressional 18,US Congressional,2016-09-09
113818.0,67638.0,16316.0,2120.0,1185.0,780.0,327.0,619.0,24833.0,Santa Cruz,US Congressional 20,US Congressional,2016-09-09
147793.0,84835.0,23291.0,2992.0,1666.0,1180.0,405.0,803.0,32621.0,Santa Cruz,State Senate 17,State Senate,2016-09-09
125387.0,71064.0,20482.0,2636.0,1554.0,1087.0,314.0,740.0,27510.0,Santa Cruz,State Assembly 29,State Assembly,2016-09-09
22406.0,13771.0,2809.0,356.0,112.0,93.0,91.0,63.0,5111.0,Santa Cruz,State Assembly 30,State Assembly,2016-09-09
147793.0,84835.0,23291.0,2992.0,1666.0,1180.0,405.0,803.0,32621.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2016-09-09
5936.0,3366.0,951.0,135.0,63.0,51.0,13.0,45.0,1312.0,Santa Cruz,Capitola,City,2016-09-09
35295.0,22942.0,3081.0,584.0,502.0,218.0,106.0,226.0,7636.0,Santa Cruz,Santa Cruz,City,2016-09-09
7636.0,3478.0,2081.0,228.0,55.0,59.0,7.0,40.0,1688.0,Santa Cruz,Scotts Valley,City,2016-09-09
16601.0,10498.0,1851.0,262.0,65.0,57.0,65.0,43.0,3760.0,Santa Cruz,Watsonville,City,2016-09-09
82325.0,44551.0,15327.0,1783.0,981.0,795.0,214.0,449.0,18225.0,Santa Cruz,Unincorporated Area,City,2016-09-09
18904.0,5389.0,8063.0,743.0,99.0,197.0,69.0,58.0,4286.0,Shasta,County Supervisorial 1,County Supervisorial,2016-09-09
19495.0,5024.0,9024.0,708.0,77.0,197.0,63.0,63.0,4339.0,Shasta,County Supervisorial 2,County Supervisorial,2016-09-09
19178.0,4658.0,9518.0,725.0,76.0,187.0,68.0,63.0,3883.0,Shasta,County Supervisorial 3,County Supervisorial,2016-09-09
19508.0,4751.0,9557.0,697.0,67.0,178.0,59.0,56.0,4143.0,Shasta,County Supervisorial 4,County Supervisorial,2016-09-09
19909.0,4759.0,10065.0,815.0,52.0,176.0,50.0,46.0,3946.0,Shasta,County Supervisorial 5,County Supervisorial,2016-09-09
96994.0,24581.0,46227.0,3688.0,371.0,935.0,309.0,286.0,20597.0,Shasta,US Congressional 1,US Congressional,2016-09-09
96994.0,24581.0,46227.0,3688.0,371.0,935.0,309.0,286.0,20597.0,Shasta,State Senate 1,State Senate,2016-09-09
96994.0,24581.0,46227.0,3688.0,371.0,935.0,309.0,286.0,20597.0,Shasta,State Assembly 1,State Assembly,2016-09-09
