Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
181929.0,77709.0,58349.0,2329.0,2126.0,1384.0,197.0,666.0,505.0,38664.0,Santa Clara,County Supervisorial 5,County Supervisorial,2002-09-06
19746.0,8037.0,7830.0,393.0,101.0,120.0,16.0,76.0,48.0,3125.0,Santa Clara,US Congressional 11,US Congressional,2002-09-06
184072.0,81230.0,57429.0,2510.0,2219.0,1476.0,208.0,710.0,542.0,37748.0,Santa Clara,US Congressional 14,US Congressional,2002-09-06
273639.0,122372.0,84922.0,5084.0,1959.0,2000.0,313.0,1154.0,786.0,55049.0,Santa Clara,US Congressional 15,US Congressional,2002-09-06
243125.0,119924.0,66170.0,4870.0,1733.0,1637.0,322.0,1023.0,1043.0,46403.0,Santa Clara,US Congressional 16,US Congressional,2002-09-06
53527.0,23001.0,14588.0,1031.0,266.0,348.0,67.0,280.0,225.0,13721.0,Santa Clara,State Senate 10,State Senate,2002-09-06
254305.0,115372.0,80901.0,4289.0,2390.0,1894.0,305.0,1009.0,580.0,47565.0,Santa Clara,State Senate 11,State Senate,2002-09-06
306278.0,153612.0,76234.0,5879.0,2734.0,2349.0,402.0,1287.0,1425.0,62356.0,Santa Clara,State Senate 13,State Senate,2002-09-06
106472.0,39578.0,44628.0,1658.0,622.0,642.0,85.0,387.0,189.0,18683.0,Santa Clara,State Senate 15,State Senate,2002-09-06
23251.0,9810.0,6565.0,472.0,100.0,139.0,26.0,119.0,88.0,5932.0,Santa Clara,State Assembly 20,State Assembly,2002-09-06
124366.0,53348.0,43403.0,1653.0,1464.0,889.0,133.0,425.0,224.0,22827.0,Santa Clara,State Assembly 21,State Assembly,2002-09-06
175383.0,77398.0,51187.0,2889.0,1650.0,1479.0,188.0,754.0,592.0,39246.0,Santa Clara,State Assembly 22,State Assembly,2002-09-06
134077.0,70479.0,29855.0,2792.0,962.0,868.0,199.0,589.0,757.0,27576.0,Santa Clara,State Assembly 23,State Assembly,2002-09-06
205747.0,94638.0,65729.0,3902.0,1559.0,1488.0,252.0,878.0,578.0,36723.0,Santa Clara,State Assembly 24,State Assembly,2002-09-06
24539.0,10010.0,9658.0,498.0,126.0,166.0,22.0,106.0,65.0,3888.0,Santa Clara,State Assembly 27,State Assembly,2002-09-06
33219.0,15880.0,9954.0,651.0,151.0,204.0,39.0,92.0,115.0,6133.0,Santa Clara,State Assembly 28,State Assembly,2002-09-06
720582.0,331563.0,216351.0,12857.0,6012.0,5233.0,859.0,2963.0,2419.0,142325.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2002-09-06
18771.0,8649.0,5780.0,401.0,175.0,208.0,24.0,108.0,34.0,3392.0,Santa Clara,Campbell,City,2002-09-06
24229.0,9249.0,8136.0,314.0,158.0,158.0,15.0,96.0,49.0,6054.0,Santa Clara,Cupertino,City,2002-09-06
15618.0,7920.0,4827.0,308.0,70.0,106.0,20.0,26.0,56.0,2285.0,Santa Clara,Gilroy,City,2002-09-06
18181.0,6945.0,7728.0,179.0,157.0,109.0,18.0,94.0,22.0,2929.0,Santa Clara,Los Altos,City,2002-09-06
5348.0,1666.0,2468.0,61.0,41.0,35.0,7.0,21.0,5.0,1044.0,Santa Clara,Los Altos Hills,City,2002-09-06
17832.0,7069.0,7183.0,296.0,136.0,122.0,11.0,71.0,37.0,2907.0,Santa Clara,Los Gatos,City,2002-09-06
21530.0,9149.0,5990.0,440.0,85.0,128.0,23.0,99.0,83.0,5533.0,Santa Clara,Milpitas,City,2002-09-06
2290.0,809.0,1084.0,40.0,12.0,14.0,0.0,8.0,6.0,317.0,Santa Clara,Monte Sereno,City,2002-09-06
15645.0,6429.0,6050.0,318.0,83.0,90.0,14.0,59.0,38.0,2564.0,Santa Clara,Morgan Hill,City,2002-09-06
33349.0,15887.0,8263.0,535.0,554.0,363.0,45.0,114.0,227.0,7361.0,Santa Clara,Mountain View,City,2002-09-06
36055.0,18685.0,8482.0,400.0,681.0,308.0,61.0,103.0,85.0,7250.0,Santa Clara,Palo Alto,City,2002-09-06
350995.0,167388.0,99177.0,6860.0,2465.0,2374.0,454.0,1472.0,1348.0,69457.0,Santa Clara,San Jose,City,2002-09-06
41278.0,19957.0,11636.0,816.0,334.0,317.0,60.0,184.0,129.0,7845.0,Santa Clara,Santa Clara,City,2002-09-06
18544.0,5859.0,8482.0,191.0,100.0,88.0,14.0,66.0,24.0,3720.0,Santa Clara,Saratoga,City,2002-09-06
54386.0,24222.0,16302.0,864.0,451.0,438.0,47.0,244.0,141.0,11677.0,Santa Clara,Sunnyvale,City,2002-09-06
46531.0,21680.0,14763.0,834.0,510.0,375.0,46.0,198.0,135.0,7990.0,Santa Clara,Unincorporated Area,City,2002-09-06
28166.0,14086.0,7013.0,523.0,1216.0,283.0,42.0,169.0,271.0,4563.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2002-09-06
29064.0,14355.0,8352.0,500.0,920.0,260.0,53.0,125.0,269.0,4230.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2002-09-06
29211.0,15969.0,4073.0,392.0,2775.0,312.0,61.0,118.0,375.0,5136.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2002-09-06
14962.0,8945.0,3216.0,224.0,157.0,59.0,22.0,35.0,144.0,2160.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2002-09-06
29622.0,13299.0,8238.0,621.0,1371.0,471.0,47.0,163.0,335.0,5077.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2002-09-06
40959.0,18404.0,12108.0,785.0,1665.0,589.0,70.0,235.0,391.0,6712.0,Santa Cruz,US Congressional 14,US Congressional,2002-09-06
90066.0,48250.0,18784.0,1475.0,4774.0,796.0,155.0,375.0,1003.0,14454.0,Santa Cruz,US Congressional 17,US Congressional,2002-09-06
79301.0,41297.0,15379.0,1400.0,5237.0,961.0,143.0,399.0,941.0,13544.0,Santa Cruz,State Senate 11,State Senate,2002-09-06
51724.0,25357.0,15513.0,860.0,1202.0,424.0,82.0,211.0,453.0,7622.0,Santa Cruz,State Senate 15,State Senate,2002-09-06
113422.0,56063.0,27161.0,1985.0,6258.0,1316.0,202.0,568.0,1219.0,18650.0,Santa Cruz,State Assembly 27,State Assembly,2002-09-06
17603.0,10591.0,3731.0,275.0,181.0,69.0,23.0,42.0,175.0,2516.0,Santa Cruz,State Assembly 28,State Assembly,2002-09-06
131025.0,66654.0,30892.0,2260.0,6439.0,1385.0,225.0,610.0,1394.0,21166.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2002-09-06
5704.0,2899.0,1372.0,125.0,194.0,48.0,7.0,36.0,58.0,965.0,Santa Cruz,Capitola,City,2002-09-06
31806.0,17349.0,4583.0,460.0,2916.0,327.0,64.0,117.0,436.0,5554.0,Santa Cruz,Santa Cruz,City,2002-09-06
6561.0,2530.0,2626.0,134.0,110.0,58.0,9.0,41.0,37.0,1016.0,Santa Cruz,Scotts Valley,City,2002-09-06
12492.0,7690.0,2499.0,191.0,110.0,45.0,13.0,29.0,120.0,1795.0,Santa Cruz,Watsonville,City,2002-09-06
74462.0,36186.0,19812.0,1350.0,3109.0,907.0,132.0,387.0,743.0,11836.0,Santa Cruz,Unincorporated Area,City,2002-09-06
16613.0,5669.0,7989.0,459.0,130.0,132.0,9.0,51.0,57.0,2117.0,Shasta,County Supervisorial 1,County Supervisorial,2002-09-06
16821.0,5821.0,7959.0,477.0,101.0,128.0,10.0,42.0,63.0,2220.0,Shasta,County Supervisorial 2,County Supervisorial,2002-09-06
16475.0,5280.0,8285.0,464.0,76.0,117.0,9.0,32.0,77.0,2135.0,Shasta,County Supervisorial 3,County Supervisorial,2002-09-06
16763.0,5562.0,8018.0,514.0,85.0,129.0,15.0,36.0,67.0,2337.0,Shasta,County Supervisorial 4,County Supervisorial,2002-09-06
16871.0,5609.0,8481.0,458.0,58.0,123.0,10.0,36.0,58.0,2038.0,Shasta,County Supervisorial 5,County Supervisorial,2002-09-06
83543.0,27941.0,40732.0,2372.0,450.0,629.0,53.0,197.0,322.0,10847.0,Shasta,US Congressional 2,US Congressional,2002-09-06
83543.0,27941.0,40732.0,2372.0,450.0,629.0,53.0,197.0,322.0,10847.0,Shasta,State Senate 4,State Senate,2002-09-06
83543.0,27941.0,40732.0,2372.0,450.0,629.0,53.0,197.0,322.0,10847.0,Shasta,State Assembly 2,State Assembly,2002-09-06
83543.0,27941.0,40732.0,2372.0,450.0,629.0,53.0,197.0,322.0,10847.0,Shasta,State Board of Equalization 2,State Board of Equalization,2002-09-06
3349.0,1368.0,1336.0,114.0,14.0,31.0,3.0,7.0,19.0,457.0,Shasta,Anderson,City,2002-09-06
40372.0,12980.0,20349.0,1032.0,258.0,306.0,26.0,91.0,150.0,5180.0,Shasta,Redding,City,2002-09-06
4260.0,1764.0,1572.0,168.0,21.0,32.0,5.0,11.0,28.0,659.0,Shasta,Shasta Lake,City,2002-09-06
35562.0,11829.0,17475.0,1058.0,157.0,260.0,19.0,88.0,125.0,4551.0,Shasta,Unincorporated Area,City,2002-09-06
380.0,132.0,170.0,11.0,3.0,3.0,0.0,1.0,3.0,57.0,Sierra,County Supervisorial 1,County Supervisorial,2002-09-06
436.0,130.0,175.0,18.0,7.0,12.0,0.0,1.0,8.0,85.0,Sierra,County Supervisorial 2,County Supervisorial,2002-09-06
531.0,143.0,254.0,20.0,8.0,8.0,0.0,3.0,13.0,82.0,Sierra,County Supervisorial 3,County Supervisorial,2002-09-06
416.0,162.0,162.0,16.0,0.0,2.0,0.0,0.0,4.0,70.0,Sierra,County Supervisorial 4,County Supervisorial,2002-09-06
507.0,182.0,189.0,19.0,3.0,7.0,1.0,1.0,8.0,97.0,Sierra,County Supervisorial 5,County Supervisorial,2002-09-06
2270.0,749.0,950.0,84.0,21.0,32.0,1.0,6.0,36.0,391.0,Sierra,US Congressional 4,US Congressional,2002-09-06
2270.0,749.0,950.0,84.0,21.0,32.0,1.0,6.0,36.0,391.0,Sierra,State Senate 1,State Senate,2002-09-06
2270.0,749.0,950.0,84.0,21.0,32.0,1.0,6.0,36.0,391.0,Sierra,State Assembly 3,State Assembly,2002-09-06
2270.0,749.0,950.0,84.0,21.0,32.0,1.0,6.0,36.0,391.0,Sierra,State Board of Equalization 2,State Board of Equalization,2002-09-06
485.0,198.0,167.0,19.0,0.0,3.0,0.0,0.0,4.0,94.0,Sierra,Loyalton,City,2002-09-06
1785.0,551.0,783.0,65.0,21.0,29.0,1.0,6.0,32.0,297.0,Sierra,Unincorporated Area,City,2002-09-06
4461.0,1650.0,1991.0,154.0,19.0,46.0,7.0,10.0,12.0,572.0,Siskiyou,County Supervisorial 1,County Supervisorial,2002-09-06
5458.0,2355.0,1851.0,133.0,104.0,55.0,75.0,14.0,24.0,847.0,Siskiyou,County Supervisorial 2,County Supervisorial,2002-09-06
4978.0,2079.0,1875.0,138.0,45.0,46.0,24.0,11.0,12.0,748.0,Siskiyou,County Supervisorial 3,County Supervisorial,2002-09-06
5122.0,1811.0,2384.0,146.0,27.0,45.0,0.0,11.0,12.0,686.0,Siskiyou,County Supervisorial 4,County Supervisorial,2002-09-06
5088.0,1633.0,2369.0,172.0,56.0,91.0,5.0,16.0,18.0,728.0,Siskiyou,County Supervisorial 5,County Supervisorial,2002-09-06
25107.0,9528.0,10470.0,743.0,251.0,283.0,111.0,62.0,78.0,3581.0,Siskiyou,US Congressional 2,US Congressional,2002-09-06
25107.0,9528.0,10470.0,743.0,251.0,283.0,111.0,62.0,78.0,3581.0,Siskiyou,State Senate 4,State Senate,2002-09-06
25107.0,9528.0,10470.0,743.0,251.0,283.0,111.0,62.0,78.0,3581.0,Siskiyou,State Assembly 2,State Assembly,2002-09-06
25107.0,9528.0,10470.0,743.0,251.0,283.0,111.0,62.0,78.0,3581.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2002-09-06
413.0,169.0,163.0,15.0,0.0,1.0,0.0,1.0,0.0,64.0,Siskiyou,Dorris,City,2002-09-06
1031.0,523.0,279.0,18.0,15.0,10.0,5.0,7.0,5.0,169.0,Siskiyou,Dunsmuir,City,2002-09-06
454.0,168.0,202.0,18.0,3.0,4.0,0.0,0.0,2.0,57.0,Siskiyou,Etna,City,2002-09-06
358.0,141.0,146.0,9.0,1.0,6.0,0.0,0.0,1.0,54.0,Siskiyou,Fort Jones,City,2002-09-06
642.0,227.0,263.0,31.0,2.0,10.0,0.0,1.0,2.0,106.0,Siskiyou,Montague,City,2002-09-06
2112.0,927.0,649.0,50.0,52.0,22.0,34.0,3.0,8.0,367.0,Siskiyou,Mt. Shasta,City,2002-09-06
346.0,100.0,188.0,16.0,0.0,0.0,0.0,3.0,4.0,35.0,Siskiyou,Tulelake,City,2002-09-06
1466.0,775.0,358.0,55.0,11.0,16.0,3.0,3.0,8.0,237.0,Siskiyou,Weed,City,2002-09-06
3952.0,1450.0,1766.0,117.0,24.0,40.0,0.0,9.0,12.0,534.0,Siskiyou,Yreka,City,2002-09-06
14333.0,5048.0,6456.0,414.0,143.0,174.0,69.0,35.0,36.0,1958.0,Siskiyou,Unincorporated Area,City,2002-09-06
33726.0,21447.0,6066.0,536.0,195.0,103.0,39.0,112.0,215.0,5013.0,Solano,County Supervisorial 1,County Supervisorial,2002-09-06
39122.0,20881.0,10531.0,743.0,321.0,209.0,50.0,158.0,282.0,5947.0,Solano,County Supervisorial 2,County Supervisorial,2002-09-06
32617.0,16104.0,9615.0,776.0,156.0,143.0,31.0,164.0,210.0,5418.0,Solano,County Supervisorial 3,County Supervisorial,2002-09-06
31568.0,13351.0,11869.0,762.0,186.0,157.0,18.0,91.0,154.0,4980.0,Solano,County Supervisorial 4,County Supervisorial,2002-09-06
36883.0,15768.0,13846.0,823.0,149.0,170.0,10.0,117.0,204.0,5796.0,Solano,County Supervisorial 5,County Supervisorial,2002-09-06
6186.0,2417.0,2703.0,136.0,54.0,32.0,2.0,20.0,30.0,792.0,Solano,US Congressional 3,US Congressional,2002-09-06
108232.0,56964.0,30241.0,2128.0,687.0,467.0,99.0,357.0,670.0,16619.0,Solano,US Congressional 7,US Congressional,2002-09-06
59498.0,28170.0,18983.0,1376.0,266.0,283.0,47.0,265.0,365.0,9743.0,Solano,US Congressional 10,US Congressional,2002-09-06
77231.0,43758.0,18994.0,1394.0,572.0,333.0,89.0,292.0,528.0,11271.0,Solano,State Senate 2,State Senate,2002-09-06
96685.0,43793.0,32933.0,2246.0,435.0,449.0,59.0,350.0,537.0,15883.0,Solano,State Senate 5,State Senate,2002-09-06
57351.0,34606.0,12177.0,952.0,366.0,211.0,65.0,226.0,398.0,8350.0,Solano,State Assembly 7,State Assembly,2002-09-06
116565.0,52945.0,39750.0,2688.0,641.0,571.0,83.0,416.0,667.0,18804.0,Solano,State Assembly 8,State Assembly,2002-09-06
173916.0,87551.0,51927.0,3640.0,1007.0,782.0,148.0,642.0,1065.0,27154.0,Solano,State Board of Equalization 1,State Board of Equalization,2002-09-06
15343.0,7294.0,4876.0,330.0,173.0,99.0,23.0,54.0,108.0,2386.0,Solano,Benicia,City,2002-09-06
7143.0,2972.0,2856.0,148.0,32.0,45.0,1.0,20.0,48.0,1021.0,Solano,Dixon,City,2002-09-06
39222.0,18589.0,12418.0,915.0,174.0,175.0,38.0,164.0,219.0,6530.0,Solano,Fairfield,City,2002-09-06
2750.0,1162.0,1155.0,64.0,16.0,13.0,1.0,6.0,10.0,323.0,Solano,Rio Vista,City,2002-09-06
10741.0,5612.0,2779.0,254.0,44.0,52.0,5.0,69.0,73.0,1853.0,Solano,Suisun City,City,2002-09-06
37904.0,15968.0,14207.0,893.0,175.0,166.0,13.0,91.0,179.0,6212.0,Solano,Vacaville,City,2002-09-06
50781.0,31943.0,9439.0,831.0,301.0,181.0,62.0,186.0,349.0,7489.0,Solano,Vallejo,City,2002-09-06
10032.0,4011.0,4197.0,205.0,92.0,51.0,5.0,52.0,79.0,1340.0,Solano,Unincorporated Area,City,2002-09-06
54770.0,26354.0,18160.0,935.0,1246.0,343.0,49.0,206.0,366.0,7111.0,Sonoma,County Supervisorial 1,County Supervisorial,2002-09-06
46773.0,23389.0,13200.0,925.0,1316.0,350.0,37.0,203.0,315.0,7038.0,Sonoma,County Supervisorial 2,County Supervisorial,2002-09-06
42596.0,21875.0,11326.0,918.0,1263.0,290.0,61.0,185.0,313.0,6365.0,Sonoma,County Supervisorial 3,County Supervisorial,2002-09-06
45471.0,21585.0,14974.0,896.0,939.0,324.0,46.0,173.0,278.0,6256.0,Sonoma,County Supervisorial 4,County Supervisorial,2002-09-06
45755.0,24806.0,10100.0,795.0,2461.0,357.0,86.0,235.0,422.0,6493.0,Sonoma,County Supervisorial 5,County Supervisorial,2002-09-06
36234.0,17190.0,11781.0,709.0,847.0,262.0,32.0,126.0,210.0,5077.0,Sonoma,US Congressional 1,US Congressional,2002-09-06
199131.0,100819.0,55979.0,3760.0,6378.0,1402.0,247.0,876.0,1484.0,28186.0,Sonoma,US Congressional 6,US Congressional,2002-09-06
150057.0,75808.0,42818.0,2810.0,4859.0,1080.0,191.0,618.0,1111.0,20762.0,Sonoma,State Senate 2,State Senate,2002-09-06
85308.0,42201.0,24942.0,1659.0,2366.0,584.0,88.0,384.0,583.0,12501.0,Sonoma,State Senate 3,State Senate,2002-09-06
61992.0,31123.0,17283.0,1082.0,2640.0,477.0,91.0,274.0,506.0,8516.0,Sonoma,State Assembly 1,State Assembly,2002-09-06
88640.0,44535.0,24914.0,1753.0,2518.0,629.0,83.0,380.0,608.0,13220.0,Sonoma,State Assembly 6,State Assembly,2002-09-06
84733.0,42351.0,25563.0,1634.0,2067.0,558.0,105.0,348.0,580.0,11527.0,Sonoma,State Assembly 7,State Assembly,2002-09-06
235365.0,118009.0,67760.0,4469.0,7225.0,1664.0,279.0,1002.0,1694.0,33263.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2002-09-06
3445.0,1650.0,1090.0,73.0,75.0,29.0,3.0,7.0,12.0,506.0,Sonoma,Cloverdale,City,2002-09-06
3474.0,1802.0,822.0,62.0,131.0,41.0,3.0,22.0,25.0,566.0,Sonoma,Cotati,City,2002-09-06
5837.0,2905.0,1746.0,95.0,180.0,44.0,2.0,19.0,47.0,799.0,Sonoma,Healdsburg,City,2002-09-06
27719.0,14092.0,7749.0,573.0,675.0,177.0,19.0,105.0,172.0,4157.0,Sonoma,Petaluma,City,2002-09-06
18264.0,8998.0,5220.0,415.0,367.0,119.0,22.0,110.0,135.0,2878.0,Sonoma,Rohnert Park,City,2002-09-06
73975.0,36946.0,22314.0,1421.0,1781.0,490.0,91.0,300.0,505.0,10127.0,Sonoma,Santa Rosa,City,2002-09-06
4605.0,2580.0,872.0,61.0,360.0,31.0,9.0,27.0,39.0,626.0,Sonoma,Sebastopol,City,2002-09-06
5901.0,2980.0,1739.0,121.0,154.0,31.0,2.0,15.0,29.0,830.0,Sonoma,Sonoma,City,2002-09-06
11626.0,5431.0,3962.0,255.0,130.0,78.0,12.0,52.0,75.0,1631.0,Sonoma,Windsor,City,2002-09-06
80519.0,40625.0,22246.0,1393.0,3372.0,624.0,116.0,345.0,655.0,11143.0,Sonoma,Unincorporated Area,City,2002-09-06
42618.0,17989.0,18609.0,897.0,110.0,154.0,20.0,195.0,346.0,4298.0,Stanislaus,County Supervisorial 1,County Supervisorial,2002-09-06
42472.0,18191.0,18752.0,784.0,142.0,139.0,27.0,116.0,349.0,3972.0,Stanislaus,County Supervisorial 2,County Supervisorial,2002-09-06
38518.0,18045.0,15685.0,708.0,96.0,126.0,35.0,162.0,291.0,3370.0,Stanislaus,County Supervisorial 3,County Supervisorial,2002-09-06
48040.0,21176.0,20635.0,856.0,183.0,200.0,20.0,216.0,395.0,4359.0,Stanislaus,County Supervisorial 4,County Supervisorial,2002-09-06
34408.0,17406.0,12671.0,679.0,63.0,145.0,21.0,98.0,268.0,3057.0,Stanislaus,County Supervisorial 5,County Supervisorial,2002-09-06
99541.0,49302.0,37624.0,1925.0,300.0,402.0,59.0,401.0,828.0,8700.0,Stanislaus,US Congressional 18,US Congressional,2002-09-06
106515.0,43505.0,48728.0,1999.0,294.0,362.0,64.0,386.0,821.0,10356.0,Stanislaus,US Congressional 19,US Congressional,2002-09-06
138786.0,66420.0,54604.0,2627.0,431.0,538.0,83.0,516.0,1136.0,12431.0,Stanislaus,State Senate 12,State Senate,2002-09-06
67270.0,26387.0,31748.0,1297.0,163.0,226.0,40.0,271.0,513.0,6625.0,Stanislaus,State Senate 14,State Senate,2002-09-06
4242.0,2117.0,1497.0,101.0,5.0,29.0,1.0,12.0,39.0,441.0,Stanislaus,State Assembly 17,State Assembly,2002-09-06
118754.0,50937.0,51956.0,2268.0,360.0,446.0,65.0,519.0,926.0,11277.0,Stanislaus,State Assembly 25,State Assembly,2002-09-06
83060.0,39753.0,32899.0,1555.0,229.0,289.0,57.0,256.0,684.0,7338.0,Stanislaus,State Assembly 26,State Assembly,2002-09-06
206056.0,92807.0,86352.0,3924.0,594.0,764.0,123.0,787.0,1649.0,19056.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2002-09-06
15875.0,7787.0,6135.0,333.0,23.0,43.0,8.0,50.0,116.0,1380.0,Stanislaus,Ceres,City,2002-09-06
2068.0,883.0,903.0,42.0,3.0,7.0,2.0,7.0,12.0,209.0,Stanislaus,Hughson,City,2002-09-06
89511.0,40710.0,37190.0,1613.0,277.0,347.0,51.0,405.0,727.0,8191.0,Stanislaus,Modesto,City,2002-09-06
2767.0,1394.0,934.0,73.0,4.0,11.0,1.0,11.0,20.0,319.0,Stanislaus,Newman,City,2002-09-06
7142.0,2849.0,3186.0,178.0,25.0,37.0,5.0,33.0,56.0,773.0,Stanislaus,Oakdale,City,2002-09-06
4465.0,2265.0,1552.0,79.0,13.0,23.0,1.0,12.0,37.0,483.0,Stanislaus,Patterson,City,2002-09-06
6615.0,3117.0,2508.0,159.0,17.0,17.0,2.0,35.0,69.0,691.0,Stanislaus,Riverbank,City,2002-09-06
26489.0,11416.0,11529.0,468.0,102.0,90.0,20.0,66.0,233.0,2565.0,Stanislaus,Turlock,City,2002-09-06
2928.0,1252.0,1204.0,80.0,6.0,14.0,1.0,8.0,31.0,332.0,Stanislaus,Waterford,City,2002-09-06
48196.0,21134.0,21211.0,899.0,124.0,175.0,32.0,160.0,348.0,4113.0,Stanislaus,Unincorporated Area,City,2002-09-06
6312.0,2522.0,2802.0,152.0,18.0,37.0,1.0,8.0,261.0,511.0,Sutter,County Supervisorial 1,County Supervisorial,2002-09-06
4992.0,2023.0,2063.0,135.0,21.0,54.0,5.0,8.0,222.0,461.0,Sutter,County Supervisorial 2,County Supervisorial,2002-09-06
8644.0,2680.0,4786.0,181.0,30.0,28.0,0.0,16.0,234.0,689.0,Sutter,County Supervisorial 3,County Supervisorial,2002-09-06
8063.0,2719.0,4172.0,180.0,19.0,28.0,4.0,13.0,278.0,650.0,Sutter,County Supervisorial 4,County Supervisorial,2002-09-06
8017.0,2521.0,4297.0,158.0,24.0,35.0,5.0,16.0,250.0,711.0,Sutter,County Supervisorial 5,County Supervisorial,2002-09-06
36028.0,12465.0,18120.0,806.0,112.0,182.0,15.0,61.0,1245.0,3022.0,Sutter,US Congressional 2,US Congressional,2002-09-06
36028.0,12465.0,18120.0,806.0,112.0,182.0,15.0,61.0,1245.0,3022.0,Sutter,State Senate 4,State Senate,2002-09-06
36028.0,12465.0,18120.0,806.0,112.0,182.0,15.0,61.0,1245.0,3022.0,Sutter,State Assembly 2,State Assembly,2002-09-06
36028.0,12465.0,18120.0,806.0,112.0,182.0,15.0,61.0,1245.0,3022.0,Sutter,State Board of Equalization 2,State Board of Equalization,2002-09-06
1990.0,1008.0,621.0,55.0,5.0,14.0,1.0,2.0,105.0,179.0,Sutter,Live Oak,City,2002-09-06
18617.0,6613.0,9034.0,446.0,61.0,107.0,12.0,30.0,689.0,1625.0,Sutter,Yuba City,City,2002-09-06
15421.0,4844.0,8465.0,305.0,46.0,61.0,2.0,29.0,451.0,1218.0,Sutter,Unincorporated Area,City,2002-09-06
6047.0,2153.0,2864.0,190.0,16.0,43.0,2.0,12.0,41.0,726.0,Tehama,County Supervisorial 1,County Supervisorial,2002-09-06
5096.0,2002.0,2152.0,215.0,19.0,49.0,3.0,11.0,53.0,592.0,Tehama,County Supervisorial 2,County Supervisorial,2002-09-06
5319.0,1929.0,2485.0,199.0,19.0,43.0,2.0,14.0,38.0,590.0,Tehama,County Supervisorial 3,County Supervisorial,2002-09-06
4620.0,1816.0,1956.0,184.0,19.0,33.0,1.0,8.0,48.0,555.0,Tehama,County Supervisorial 4,County Supervisorial,2002-09-06
5351.0,2119.0,2241.0,202.0,23.0,44.0,5.0,19.0,53.0,645.0,Tehama,County Supervisorial 5,County Supervisorial,2002-09-06
26433.0,10019.0,11698.0,990.0,96.0,212.0,13.0,64.0,233.0,3108.0,Tehama,US Congressional 2,US Congressional,2002-09-06
26433.0,10019.0,11698.0,990.0,96.0,212.0,13.0,64.0,233.0,3108.0,Tehama,State Senate 4,State Senate,2002-09-06
26433.0,10019.0,11698.0,990.0,96.0,212.0,13.0,64.0,233.0,3108.0,Tehama,State Assembly 2,State Assembly,2002-09-06
26433.0,10019.0,11698.0,990.0,96.0,212.0,13.0,64.0,233.0,3108.0,Tehama,State Board of Equalization 2,State Board of Equalization,2002-09-06
2275.0,934.0,872.0,96.0,6.0,16.0,2.0,8.0,28.0,313.0,Tehama,Corning,City,2002-09-06
5146.0,2156.0,2002.0,210.0,18.0,39.0,2.0,13.0,50.0,656.0,Tehama,Red Bluff,City,2002-09-06
232.0,91.0,83.0,10.0,0.0,1.0,0.0,0.0,4.0,43.0,Tehama,Tehama,City,2002-09-06
18780.0,6838.0,8741.0,674.0,72.0,156.0,9.0,43.0,151.0,2096.0,Tehama,Unincorporated Area,City,2002-09-06
1591.0,573.0,733.0,46.0,17.0,15.0,4.0,1.0,24.0,178.0,Trinity,County Supervisorial 1,County Supervisorial,2002-09-06
1609.0,546.0,732.0,58.0,21.0,17.0,1.0,4.0,28.0,202.0,Trinity,County Supervisorial 2,County Supervisorial,2002-09-06
1356.0,525.0,514.0,65.0,22.0,18.0,1.0,5.0,27.0,179.0,Trinity,County Supervisorial 3,County Supervisorial,2002-09-06
1629.0,654.0,635.0,47.0,37.0,19.0,2.0,4.0,31.0,200.0,Trinity,County Supervisorial 4,County Supervisorial,2002-09-06
1452.0,591.0,520.0,47.0,37.0,27.0,2.0,3.0,29.0,196.0,Trinity,County Supervisorial 5,County Supervisorial,2002-09-06
7637.0,2889.0,3134.0,263.0,134.0,96.0,10.0,17.0,139.0,955.0,Trinity,US Congressional 2,US Congressional,2002-09-06
7637.0,2889.0,3134.0,263.0,134.0,96.0,10.0,17.0,139.0,955.0,Trinity,State Senate 4,State Senate,2002-09-06
7637.0,2889.0,3134.0,263.0,134.0,96.0,10.0,17.0,139.0,955.0,Trinity,State Assembly 1,State Assembly,2002-09-06
7637.0,2889.0,3134.0,263.0,134.0,96.0,10.0,17.0,139.0,955.0,Trinity,State Board of Equalization 1,State Board of Equalization,2002-09-06
7637.0,2889.0,3134.0,263.0,134.0,96.0,10.0,17.0,139.0,955.0,Trinity,Unincorporated Area,City,2002-09-06
25428.0,8839.0,12752.0,596.0,114.0,101.0,24.0,46.0,89.0,2867.0,Tulare,County Supervisorial 1,County Supervisorial,2002-09-06
22508.0,9904.0,9543.0,492.0,42.0,66.0,26.0,40.0,85.0,2310.0,Tulare,County Supervisorial 2,County Supervisorial,2002-09-06
34741.0,11080.0,18634.0,724.0,143.0,165.0,39.0,55.0,75.0,3826.0,Tulare,County Supervisorial 3,County Supervisorial,2002-09-06
